EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,on,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,Arc3PctBlocked
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,68353.0,1139,69,2161,2134,525.0,520.0,247.0,4295,99.0,153.0,26.0,48.0,27.0,41.0,17.0,51.0,14.0,33.0,1.0,1.0,130.0,237.0,1.0,94.0,354.0,2154,31.0,57.0,21.0,83.0,30.0,53.0,1.0,31.0,91.0,184.0,76.0,52.0,1.0,24.0,4.0,8.0,12.0,7.0,1.0,1.0,1.0,2.0,32.0,19.0,89.0,47.0,118.0,16.0,181.0,108.0,289.0,3.0,38.0,22.0,16.0,22.0,2.0,7.0,28.0,3.0,15.0,6.0,50.0,8.0,11.0,89.0,10.0,176.0,3.0,21.0,8.0,124.0,8.0,13.0,6.0,3.0,147.0,12.0,71.0,9.0,31.0,21.0,2.0,8.0,31.0,22.0,2.0,3.0,3.0,4.0,91.0,523.0,19.0,8.0,0.7076923076923077,0.8846153846153846,0.5485232067510548,0.543859649122807,0.5660377358490566,0.5462184873949579,0.543859649122807,0.5555555555555556,0.5784313725490197,0.5763888888888888,0.5986842105263158,0.004201680672268907,0.10126582278481013,0.11764705882352941,0.11764705882352941,14.543219991806637,0.44,0.27586206896551724,0.16503496503496504,0.12395543175487465,0.14873417721518986,0.05604719764011799,0.1600387972841901,0.1021759697256386,0.1368421052631579,0.149812734082397,0.08812260536398467,0.0599250936329588,0.041666666666666664,0.19576719576719576,0.2,0.11387900355871886,0.1557377049180328,0.125,0.03614457831325301,0.7096774193548387,0.6428571428571429,0.6470588235294118,0.7333333333333333,0.6767676767676768,0.21428571428571427,0.3333333333333333,0.37777777777777777,0.6470588235294118,0.13865546218487396,0.42424242424242425,0.42424242424242425,1.0,0.004201680672268907,0.8421052631578947,0.5416666666666666,0.038461538461538464,0.7592592592592593,0.6585365853658537,0.018518518518518517,0.6470588235294118,0.54880970464135,0.5847450980392155,0.5591283018867925,0.23905723905723905,0.23986486486486486,0.2344632768361582,0.2570621468926554,4.923628691983121,67.6,0.24294308190652475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101235,1610612742,Kelenna Azubuike,Kelenna Azubuike,101235,DAL,150.0,2,-6,3,5,,,,8,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,37308.0,622,78,1178,1166,237.0,217.0,123.0,2344,28.0,54.0,4.0,10.0,7.0,13.0,13.0,44.0,18.0,39.0,59.0,9.0,59.0,137.0,73.0,46.0,239.0,1182,9.0,18.0,,21.0,10.0,25.0,12.0,10.0,45.0,18.0,100.0,10.0,1.0,10.0,36.0,19.0,55.0,12.0,7.0,22.0,1.0,13.0,129.0,4.0,13.0,17.0,52.0,7.0,76.0,17.0,93.0,5.0,21.0,9.0,12.0,13.0,3.0,7.0,13.0,1.0,6.0,3.0,26.0,1.0,5.0,35.0,1.0,52.0,,,3.0,55.0,3.0,3.0,2.0,2.0,57.0,2.0,23.0,2.0,9.0,5.0,1.0,3.0,10.0,6.0,,,1.0,,45.0,237.0,4.0,2.0,0.15254237288135594,0.16666666666666666,0.4306569343065693,0.5,0.4,0.4595238095238095,0.4772727272727273,0.47297297297297297,0.5063559322033898,0.4772727272727273,0.5113636363636364,0.3476190476190476,0.072992700729927,0.07407407407407407,0.11363636363636363,19.908814589665653,0.5,0.20588235294117646,0.1319796954314721,0.03494623655913978,0.10559006211180125,0.022099447513812154,0.12432432432432433,0.03074141048824593,0.057692307692307696,0.03731343283582089,0.014925373134328358,0.028985507246376812,,0.11320754716981132,0.14925373134328357,0.12987012987012986,0.09375,0.15151515151515152,0.043478260869565216,0.6,0.2571428571428571,0.5185185185185185,0.56,0.17857142857142858,0.20952380952380953,0.29545454545454547,0.3333333333333333,,0.18571428571428572,0.46153846153846156,0.47368421052631576,0.2222222222222222,0.28095238095238095,0.45454545454545453,0.4,,0.35135135135135137,0.5384615384615384,0.24324324324324326,0.6047619047619047,0.5099258373205742,0.510257142857143,0.514625,0.1111111111111111,0.14556962025316456,0.08786610878661087,0.18828451882845187,8.164233576642335,25.08219178082192,0.20118845500848898,4.0,14.0,1.0,1.0,3.0,21.0,1.0,3.0,4.0,25.0,1.0,4.0,5.0,72.0,3.0,58.0,21.0,3.0,1.0,1.0,0.96,0.3424657534246575,0.25,0.4166666666666667,0.3472222222222222,0.02564102564102564,0.06666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.3559322033898305,0.3559322033898305,0.9523809523809523,0.045454545454545456,0.13636363636363635,0.3333333333333333,1.0,0.08108108108108109,0.3333333333333333,0.4444444444444444,0.3620689655172414,0.039473684210526314,,,,,,,,,,,True,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,30084.0,501,-23,961,954,227.0,254.0,120.0,1915,37.0,58.0,11.0,20.0,8.0,12.0,29.0,84.0,3.0,8.0,4.0,1.0,69.0,150.0,16.0,19.0,166.0,970,12.0,28.0,8.0,32.0,13.0,32.0,3.0,7.0,33.0,82.0,56.0,18.0,,8.0,17.0,12.0,29.0,10.0,2.0,10.0,4.0,3.0,70.0,12.0,31.0,28.0,50.0,4.0,82.0,43.0,125.0,7.0,14.0,8.0,6.0,22.0,1.0,15.0,5.0,1.0,7.0,1.0,27.0,3.0,6.0,12.0,,21.0,1.0,1.0,,18.0,1.0,2.0,1.0,,24.0,2.0,11.0,2.0,10.0,7.0,,3.0,11.0,6.0,,,1.0,1.0,33.0,225.0,1.0,2.0,0.5942028985507246,0.6833333333333333,0.46,0.42857142857142855,0.40625,0.4427710843373494,0.41379310344827586,0.37142857142857144,0.4689265536723164,0.48484848484848486,0.4230769230769231,0.0963855421686747,0.05333333333333334,0.08620689655172414,0.03571428571428571,18.545454545454547,0.8148148148148148,0.16,0.16025641025641027,0.09171597633136094,0.20437956204379562,0.07894736842105263,0.17371937639198218,0.08775510204081632,0.19540229885057472,0.0684931506849315,0.0380952380952381,0.06504065040650407,0.13793103448275862,0.1348314606741573,0.1553398058252427,0.18333333333333332,0.22727272727272727,0.1111111111111111,0.08139534883720931,0.5454545454545454,0.3493975903614458,0.6379310344827587,0.6981132075471698,0.6216216216216216,0.5060240963855421,0.34523809523809523,0.35802469135802467,0.5862068965517241,0.04819277108433735,0.375,0.375,0.3333333333333333,0.024096385542168676,0.6896551724137931,0.55,0.18181818181818182,0.34285714285714286,0.6666666666666666,0.02857142857142857,0.4457831325301205,0.503125,0.5597619047619047,0.4828328571428571,0.06285714285714286,0.06918238993710692,0.1927710843373494,0.19879518072289157,6.171333333333334,23.7375,0.23621227887617066,3.0,12.0,1.0,,2.0,,,,,3.0,,1.0,,9.0,,4.0,,,1.0,1.0,1.0,0.1875,,,0.1875,,0.07228915662650602,0.25,0.25,1.0,,,,0.034482758620689655,,,,0.05714285714285714,,,,,,,,,,,,,,,True,,,,
2753,1610612742,Delonte West,Delonte West,2753,DAL,17438.0,291,-19,549,539,153.0,146.0,53.0,1088,10.0,16.0,,,3.0,3.0,7.0,13.0,15.0,39.0,21.0,6.0,32.0,68.0,28.0,18.0,118.0,529,2.0,4.0,,7.0,9.0,16.0,9.0,11.0,41.0,10.0,54.0,,1.0,4.0,30.0,8.0,38.0,8.0,,12.0,8.0,10.0,84.0,1.0,2.0,8.0,21.0,,29.0,3.0,32.0,1.0,16.0,8.0,8.0,18.0,4.0,10.0,8.0,1.0,8.0,1.0,26.0,2.0,7.0,5.0,1.0,17.0,,,1.0,21.0,,,2.0,1.0,20.0,1.0,6.0,5.0,1.0,,,1.0,1.0,1.0,,,,,39.0,152.0,4.0,3.0,0.15625,0.15625,0.47058823529411764,0.5,0.5625,0.5208333333333334,0.5833333333333334,0.6,0.5566037735849056,0.5833333333333334,0.6612903225806451,0.2916666666666667,0.058823529411764705,0.0625,0.15384615384615385,21.510673234811165,0.6923076923076923,,0.11864406779661017,0.0106951871657754,0.1,0.0125,0.11284046692607004,0.011235955056179775,,,0.02702702702702703,0.016666666666666666,,0.1590909090909091,0.12903225806451613,0.08450704225352113,0.07692307692307693,0.2,0.021739130434782608,1.0,0.16666666666666666,0.625,0.6666666666666666,0.3,0.13541666666666666,0.5384615384615384,0.6363636363636364,,0.40625,0.38461538461538464,0.39473684210526316,0.13333333333333333,0.21875,,,,0.12,1.0,0.24,0.4583333333333333,0.4825568421052632,0.43403,0.44664583333333324,0.0594059405940594,0.0821917808219178,0.059322033898305086,0.3474576271186441,13.152941176470591,25.88928571428571,0.2786885245901639,4.0,7.0,,2.0,3.0,8.0,1.0,2.0,2.0,12.0,1.0,2.0,4.0,27.0,9.0,20.0,8.0,,,,0.75,0.42857142857142855,0.5,0.4444444444444444,0.4444444444444444,0.02564102564102564,0.07291666666666667,0.5714285714285714,0.5714285714285714,0.75,0.38095238095238093,0.38095238095238093,0.75,,0.3333333333333333,0.5,1.0,0.12,0.6666666666666666,0.3333333333333333,0.4,,,,,,,,,,,,True,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,52307.0,872,90,1651,1628,418.0,446.0,191.0,3279,25.0,41.0,2.0,2.0,5.0,6.0,28.0,68.0,46.0,107.0,134.0,35.0,99.0,216.0,170.0,48.0,450.0,1649,5.0,15.0,3.0,31.0,19.0,39.0,46.0,19.0,102.0,52.0,146.0,,1.0,18.0,64.0,24.0,88.0,17.0,7.0,38.0,12.0,14.0,200.0,2.0,2.0,19.0,34.0,1.0,54.0,4.0,58.0,3.0,37.0,22.0,15.0,42.0,3.0,30.0,16.0,5.0,12.0,1.0,58.0,3.0,14.0,15.0,,32.0,,1.0,4.0,44.0,,1.0,2.0,1.0,52.0,3.0,20.0,5.0,2.0,,1.0,1.0,4.0,2.0,,,,2.0,102.0,416.0,7.0,5.0,0.26262626262626265,0.26262626262626265,0.4583333333333333,0.3333333333333333,0.48717948717948717,0.5207253886010362,0.4827586206896552,0.48823529411764705,0.5453431372549019,0.5166666666666667,0.5376344086021505,0.44041450777202074,0.08333333333333333,0.17073170731707318,0.11764705882352941,24.959828602035348,0.7241379310344828,0.022222222222222223,0.06261510128913444,0.003663003663003663,0.0811965811965812,0.007905138339920948,0.0682110682110682,0.0050062578222778474,,0.005208333333333333,0.0047169811320754715,0.010256410256410256,,0.03676470588235294,0.041237113402061855,0.09859154929577464,0.08241758241758242,0.07692307692307693,0.015463917525773196,0.5,0.10621761658031088,0.6097560975609756,0.7352941176470589,0.2,0.17616580310880828,0.4117647058823529,0.4666666666666667,0.21428571428571427,0.2772020725388601,0.42990654205607476,0.4423076923076923,0.32608695652173914,0.3471502590673575,0.06896551724137931,1.0,0.5,0.07058823529411765,0.8333333333333334,0.4117647058823529,0.5466321243523317,0.4973385416666667,0.47023,0.4874921686746988,0.04962779156327544,0.08583690987124463,0.06888888888888889,0.22666666666666666,12.29953703703704,24.90941176470589,0.2531798909751666,16.0,36.0,2.0,4.0,11.0,52.0,4.0,12.0,11.0,68.0,6.0,14.0,15.0,156.0,48.0,133.0,52.0,,2.0,2.0,0.7647058823529411,0.4,0.42857142857142855,0.32608695652173914,0.40236686390532544,0.028037383177570093,0.09326424870466321,0.4444444444444444,0.45714285714285713,0.875,0.3880597014925373,0.3880597014925373,0.7307692307692307,0.06896551724137931,0.41379310344827586,0.3333333333333333,0.75,0.12941176470588237,0.36363636363636365,0.3142857142857143,0.39097744360902253,,2.0,1.0,1.0,5.0,0.0058823529411764705,0.027777777777777776,1.0,0.5,,,True,,,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,2616.0,44,7,85,86,26.0,11.0,13.0,171,7.0,11.0,3.0,3.0,,1.0,3.0,5.0,,,,,10.0,16.0,,4.0,24.0,74,3.0,4.0,,6.0,,2.0,,,,12.0,8.0,6.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,3.0,6.0,3.0,,9.0,4.0,13.0,,2.0,2.0,,2.0,,1.0,,,1.0,,2.0,,,3.0,,3.0,,,,4.0,,,,,5.0,1.0,2.0,1.0,2.0,2.0,,,2.0,2.0,,,,,,26.0,,,0.6,0.8571428571428571,0.625,0.75,,0.625,0.75,,0.6666666666666666,0.75,,,0.0625,0.09090909090909091,,19.0,1.0,,0.08333333333333333,0.10344827586206896,0.5,0.05263157894736842,0.1875,0.08333333333333333,,0.2,0.1,0.058823529411764705,,0.13333333333333333,,0.07692307692307693,0.5,0.5,,1.0,0.6875,0.6363636363636364,0.7,0.5714285714285714,0.3125,0.6,0.6,0.6666666666666666,,,,,,0.75,1.0,,0.5,,,0.6875,0.5815375,0.5663333333333332,0.4518,0.11764705882352941,0.11764705882352941,0.25,,3.6500000000000004,,0.3058823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,38255.0,638,83,1199,1175,237.0,213.0,140.0,2374,17.0,30.0,7.0,8.0,,5.0,29.0,80.0,60.0,136.0,60.0,11.0,106.0,246.0,64.0,97.0,372.0,1182,15.0,32.0,8.0,47.0,15.0,46.0,11.0,42.0,81.0,104.0,108.0,10.0,,14.0,17.0,24.0,41.0,18.0,6.0,9.0,1.0,7.0,106.0,7.0,10.0,28.0,63.0,11.0,102.0,17.0,119.0,1.0,11.0,9.0,2.0,21.0,4.0,7.0,12.0,1.0,14.0,2.0,33.0,2.0,12.0,18.0,,40.0,2.0,3.0,3.0,96.0,2.0,10.0,3.0,2.0,107.0,5.0,30.0,17.0,4.0,1.0,,3.0,4.0,3.0,,,,1.0,81.0,236.0,2.0,17.0,0.49056603773584906,0.5148514851485149,0.43089430894308944,0.46875,0.32608695652173914,0.4435483870967742,0.5571428571428572,0.34210526315789475,0.5098870056497176,0.573170731707317,0.4935897435897436,0.2064516129032258,0.056910569105691054,0.16666666666666666,0.1,28.560885608856086,0.6363636363636364,0.3548387096774194,0.16710875331564987,0.024390243902439025,0.15135135135135136,0.03977272727272727,0.1619217081850534,0.02901023890784983,0.0196078431372549,0.032679738562091505,0.01935483870967742,0.02877697841726619,0.08108108108108109,0.18888888888888888,0.208,0.12345679012345678,0.136986301369863,0.20512820512820512,0.006024096385542169,0.75,0.0967741935483871,0.5666666666666667,0.68,0.058823529411764705,0.25806451612903225,0.3625,0.4027777777777778,0.3793103448275862,0.43870967741935485,0.4411764705882353,0.4444444444444444,0.6666666666666666,0.1935483870967742,0.22857142857142856,0.875,,0.08771929824561403,,0.19298245614035087,0.3032258064516129,0.45093996763754035,0.45077962962962953,0.4336303571428571,0.09495548961424333,0.11070110701107011,0.12634408602150538,0.21774193548387097,13.115853658536583,25.228125,0.19766472060050042,1.0,4.0,,,,20.0,3.0,3.0,3.0,21.0,3.0,3.0,3.0,63.0,,60.0,20.0,2.0,,,1.0,0.328125,1.0,0.2727272727272727,0.328125,0.007352941176470588,0.012903225806451613,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.08571428571428572,1.0,1.0,,,0.2727272727272727,0.3333333333333333,0.030303030303030304,,,,12.0,,,,,,,True,,,,
1885,1610612742,Lamar Odom,Lamar Odom,1885,DAL,28064.0,468,11,870,853,214.0,246.0,91.0,1723,28.0,50.0,3.0,3.0,9.0,13.0,8.0,28.0,9.0,28.0,40.0,14.0,45.0,106.0,52.0,24.0,168.0,887,7.0,14.0,2.0,16.0,11.0,24.0,17.0,10.0,47.0,62.0,28.0,8.0,,12.0,24.0,11.0,35.0,9.0,2.0,12.0,8.0,4.0,81.0,5.0,8.0,28.0,49.0,5.0,82.0,15.0,97.0,1.0,8.0,6.0,2.0,17.0,4.0,13.0,7.0,,4.0,,24.0,3.0,7.0,21.0,,38.0,1.0,1.0,1.0,41.0,4.0,1.0,4.0,3.0,40.0,1.0,15.0,4.0,11.0,9.0,,2.0,11.0,10.0,,,,1.0,47.0,214.0,4.0,3.0,0.6888888888888889,0.7560975609756098,0.42452830188679247,0.5,0.4583333333333333,0.45569620253164556,0.4666666666666667,0.45121951219512196,0.4745762711864407,0.4444444444444444,0.5,0.3291139240506329,0.11320754716981132,0.16,0.14285714285714285,20.449897750511248,0.7083333333333334,0.23809523809523808,0.17192982456140352,0.02768166089965398,0.2153846153846154,0.036231884057971016,0.1855421686746988,0.03044496487119438,0.058823529411764705,0.018518518518518517,0.017699115044247787,0.02727272727272727,0.07142857142857142,0.18309859154929578,0.1346153846153846,0.2,0.24489795918367346,0.125,0.012658227848101266,0.9090909090909091,0.31645569620253167,0.56,0.6666666666666666,0.7142857142857143,0.17721518987341772,0.2857142857142857,0.3333333333333333,0.5,0.17721518987341772,0.32142857142857145,0.32142857142857145,0.7777777777777778,0.25316455696202533,0.2,1.0,,0.3170731707317073,0.6923076923076923,0.34146341463414637,0.6455696202531646,0.5185878205128206,0.44417272727272733,0.5297346153846154,0.09248554913294797,0.125,0.09523809523809523,0.27976190476190477,7.264150943396227,24.984615384615388,0.24597701149425288,5.0,12.0,,1.0,3.0,13.0,,1.0,4.0,18.0,,1.0,5.0,39.0,15.0,40.0,13.0,1.0,,,0.7222222222222222,0.34615384615384615,,0.29411764705882354,0.34615384615384615,,0.0759493670886076,0.4166666666666667,0.4166666666666667,0.8,0.325,0.325,0.6923076923076923,,0.06666666666666667,,,0.07317073170731707,0.3333333333333333,0.2857142857142857,0.325,0.018867924528301886,,,1.0,,,,,,2.0,0.08695652173913043,True,,,,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,25833.0,431,97,825,816,179.0,165.0,91.0,1641,25.0,42.0,3.0,4.0,2.0,6.0,10.0,32.0,17.0,42.0,41.0,10.0,52.0,116.0,52.0,24.0,176.0,788,3.0,8.0,,6.0,9.0,24.0,11.0,9.0,30.0,24.0,80.0,6.0,3.0,10.0,34.0,22.0,56.0,16.0,6.0,13.0,5.0,16.0,134.0,2.0,5.0,17.0,43.0,2.0,62.0,7.0,69.0,1.0,19.0,12.0,7.0,14.0,3.0,13.0,10.0,,1.0,,24.0,1.0,5.0,14.0,1.0,32.0,1.0,,4.0,32.0,,2.0,1.0,2.0,27.0,3.0,11.0,4.0,12.0,2.0,5.0,5.0,14.0,11.0,1.0,,,1.0,28.0,178.0,3.0,1.0,0.23076923076923078,0.24489795918367346,0.4482758620689655,0.375,0.375,0.4523809523809524,0.375,0.3,0.4888888888888889,0.375,0.38461538461538464,0.30952380952380953,0.08620689655172414,0.19047619047619047,0.0625,22.006472491909385,0.5833333333333334,0.09090909090909091,0.14675767918088736,0.019455252918287938,0.1297709923664122,0.015873015873015872,0.14150943396226415,0.018276762402088774,0.04054054054054054,,0.021505376344086023,0.019801980198019802,,0.07777777777777778,0.09803921568627451,0.25742574257425743,0.13541666666666666,0.11428571428571428,0.011764705882352941,0.7857142857142857,0.25,0.5952380952380952,0.7352941176470589,0.36,0.19047619047619047,0.3125,0.3333333333333333,,0.25,0.40476190476190477,0.40476190476190477,0.17647058823529413,0.24404761904761904,0.5,0.75,,0.17142857142857143,0.3333333333333333,0.2857142857142857,0.5595238095238095,0.5092339393939393,0.4892125,0.46064696969696967,0.0625,0.08870967741935484,0.03409090909090909,0.17045454545454544,10.011206896551723,25.805769230769222,0.21696969696969698,5.0,11.0,,,1.0,11.0,,,1.0,16.0,,,1.0,39.0,9.0,38.0,11.0,,2.0,2.0,0.8125,0.3076923076923077,,0.09090909090909091,0.32653061224489793,,0.06547619047619048,0.45454545454545453,0.45454545454545453,0.8,0.2682926829268293,0.2682926829268293,0.8181818181818182,,,,,0.02857142857142857,,0.1,0.2894736842105263,,,,1.0,,,,,,,,True,,,,
