EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassTurnovers,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,BlockedLongMidRange,OffensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,8943.0,149,-69,277,283,117,96,26,560,16.0,28.0,5.0,6.0,6.0,10.0,12.0,29.0,,,,,,,,1.0,28,57,,1.0,20.0,76,285,5.0,7.0,,,1.0,11.0,9.0,20.0,10.0,28.0,18,38.0,,10.0,,,2.0,4.0,3.0,7,3.0,,1.0,,3.0,17,10.0,9.0,23.0,36.0,12.0,48.0,1.0,5.0,4.0,1.0,9.0,,9.0,1.0,8.0,2.0,18,1.0,7.0,4.0,15,2.0,39.0,43.0,3.0,15.0,8.0,7.0,3.0,7.0,5.0,28.0,117,1.0,7.0,0.32142857142857145,0.391304347826087,,,,,0.49122807017543857,0.7142857142857143,0.45,0.4827586206896552,0.7142857142857143,0.42857142857142855,0.48717948717948717,0.6111111111111112,0.4375,0.017241379310344827,0.03508771929824561,,0.06896551724137931,,30.96774193548387,0.5,0.23469387755102042,0.11363636363636363,0.2727272727272727,0.24427480916030533,0.08759124087591241,0.15384615384615385,0.10344827586206896,0.15625,0.14814814814814814,0.358974358974359,0.25925925925925924,0.037037037037037035,0.7142857142857143,0.4827586206896552,0.5714285714285714,0.5714285714285714,0.375,0.5,0.41379310344827586,0.4444444444444444,0.25,,,,,,,,,0.017241379310344827,,,,0.8571428571428571,0.8333333333333334,,,,0.47619047619047616,0.6,0.5,,0.4780122807017544,0.6159,0.46534000000000003,0.21428571428571427,0.21739130434782608,0.14473684210526316,0.3684210526315789,4.37719298245614,54.4,0.4223826714801444,1.0,1.0,1.0,1.0,2.0,,4.0,1.0,,4.0,2.0,,4.0,,1.0,2.0,0.2857142857142857,,0.04081632653061224,0.09090909090909091,0.045454545454545456,,0.3333333333333333,0.047619047619047616,,1.0,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,20165.0,336,-91,627,639,189,189,74,1266,4.0,10.0,,1.0,,,5.0,17.0,21.0,49.0,6.0,8.0,,,14.0,44.0,30,76,20.0,52.0,27.0,147,681,2.0,9.0,2.0,6.0,,10.0,6.0,14.0,12.0,36.0,32,28.0,45.0,,44.0,14.0,2.0,15.0,14.0,29,10.0,4.0,8.0,2.0,5.0,72,3.0,6.0,21.0,29.0,3.0,32.0,2.0,8.0,6.0,2.0,5.0,2.0,9.0,3.0,2.0,2.0,14,1.0,7.0,6.0,14,1.0,27.0,27.0,1.0,10.0,1.0,2.0,1.0,2.0,1.0,36.0,189,1.0,1.0,0.5333333333333333,0.5333333333333333,0.75,0.38461538461538464,0.3333333333333333,0.38461538461538464,0.39473684210526316,0.2222222222222222,0.42857142857142855,0.46875,0.3333333333333333,0.4,0.5179856115107914,0.3333333333333333,0.5,0.40625,0.02631578947368421,,0.11764705882352941,,21.398601398601397,0.35714285714285715,0.0958904109589041,0.013888888888888888,0.08823529411764706,0.09407665505226481,0.009523809523809525,0.016666666666666666,,0.10526315789473684,0.046875,0.12658227848101267,0.09090909090909091,0.02702702702702703,0.5,0.078125,0.4,0.4,1.0,0.1328125,0.29411764705882354,0.3333333333333333,0.2,0.3828125,0.42857142857142855,0.42857142857142855,0.5238095238095238,0.0625,0.75,0.75,1.0,0.34375,0.3181818181818182,0.3181818181818182,0.6428571428571429,0.06666666666666667,,,,,,,0.484375,0.3181818181818182,0.47708437500000017,0.4509999999999999,0.45066833333333334,0.07971014492753623,0.11764705882352941,0.06802721088435375,0.24489795918367346,14.578947368421053,25.382692307692313,0.3014354066985646,3.0,15.0,16.0,,,,2.0,1.0,1.0,,,3.0,1.0,,,,0.09523809523809523,,,0.028169014084507043,,,0.07692307692307693,0.5,,,3.0,4.0,3.0,0.25,0.2,1.0,1.0,2.0,6.0,15.0,1.0,,0.4,0.3333333333333333,0.03333333333333333,1.0,1.0,0.018867924528301886,1.0,1.0,True,,,,,,,,,,
202397,1610612753,Ish Smith,Ish Smith,202397,ORL,5902.0,98,-43,184,184,60,35,28,368,3.0,8.0,,1.0,,3.0,5.0,10.0,1.0,7.0,,,,,1.0,1.0,9,25,1.0,1.0,1.0,22,199,,2.0,,,,,1.0,5.0,,2.0,4,14.0,3.0,,1.0,1.0,3.0,14.0,4.0,18,3.0,1.0,7.0,1.0,6.0,40,3.0,6.0,7.0,13.0,4.0,17.0,,7.0,4.0,3.0,8.0,2.0,2.0,,4.0,,10,,4.0,4.0,9,,3.0,2.0,,1.0,,1.0,1.0,1.0,1.0,2.0,60,,,0.2222222222222222,0.2222222222222222,1.0,1.0,,1.0,0.36,,0.2,0.40384615384615385,,0.2,0.4074074074074074,,0.2,0.038461538461538464,0.12,0.375,,,17.12962962962963,0.8,0.1346153846153846,0.039473684210526314,0.25,0.17105263157894737,0.0392156862745098,0.08,,,0.09090909090909091,0.25,0.25,,1.0,0.3076923076923077,0.375,0.6,0.3333333333333333,0.38461538461538464,0.5,0.5,0.2,0.2692307692307692,0.14285714285714285,0.14285714285714285,,,,,,0.038461538461538464,1.0,1.0,1.0,0.5,,,,,0.6,,0.34615384615384615,1.0,0.4581153846153846,0.55095,0.47696000000000005,0.037037037037037035,0.038461538461538464,,0.09090909090909091,8.492,27.4,0.32608695652173914,4.0,,,,1.0,,,,,,,,,,,,,,0.038461538461538464,0.05555555555555555,0.047619047619047616,,0.25,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202350,1610612753,Daniel Orton,Daniel Orton,202350,ORL,3886.0,65,-42,119,123,51,39,8,242,7.0,7.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,7,9,,1.0,4.0,18,135,2.0,2.0,,,2.0,6.0,1.0,3.0,2.0,4.0,10,4.0,,4.0,1.0,,,2.0,,2,,,1.0,,1.0,4,4.0,2.0,1.0,4.0,4.0,8.0,,1.0,1.0,,2.0,,2.0,,1.0,,4,1.0,1.0,7.0,11,,4.0,8.0,,4.0,,4.0,2.0,4.0,2.0,4.0,51,1.0,,0.7142857142857143,1.0,,,,,0.7777777777777778,1.0,0.3333333333333333,0.7,1.0,0.25,0.6428571428571429,1.0,0.4,0.1,,,,,14.173228346456693,0.5,0.023255813953488372,0.1,0.2,0.05660377358490566,0.0784313725490196,,,,,0.058823529411764705,0.125,,0.5,0.7,1.0,1.0,0.7142857142857143,0.1,,,,0.1,,,,,,,,0.1,,,,1.0,1.0,,,,0.25,1.0,0.8,,0.535725,0.5967,0.4164125,0.2857142857142857,0.3076923076923077,0.3333333333333333,0.2222222222222222,3.633333333333333,24.9,0.42857142857142855,1.0,1.0,1.0,,,,1.0,,,2.0,,,1.0,2.0,,1.0,0.3333333333333333,,,0.4,,,0.5,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202732,1610612753,DeAndre Liggins,DeAndre Liggins,202732,ORL,2656.0,44,-51,80,83,34,34,12,163,4.0,5.0,,1.0,1.0,1.0,1.0,3.0,,,,,,,,3.0,5,8,,3.0,4.0,14,103,,1.0,,1.0,,,2.0,3.0,2.0,6.0,10,,,,3.0,,,3.0,,3,,,3.0,,,6,4.0,1.0,1.0,2.0,4.0,6.0,,1.0,1.0,,3.0,3.0,3.0,,,,6,1.0,3.0,3.0,4,,6.0,8.0,2.0,5.0,,,,,,6.0,34,,,1.0,1.0,,,,,0.625,,0.6666666666666666,0.45454545454545453,,0.4,0.5,,0.5,0.2727272727272727,,,,,21.05263157894737,0.5,0.047619047619047616,0.11764705882352941,0.1111111111111111,0.06666666666666667,0.08695652173913043,0.09090909090909091,0.16666666666666666,,,0.1,0.16666666666666666,,,0.45454545454545453,0.8,0.8,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.2727272727272727,,,,0.5,,,,,0.2,1.0,0.7272727272727273,,0.5718181818181818,0.532025,0.5089,0.35714285714285715,0.45454545454545453,,0.42857142857142855,3.9625000000000004,25.933333333333337,0.425,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,1.0,,,,0.5,,,,,,,,True,,,,,,,,,,
2202,1610612753,Jason Richardson,Jason Richardson,2202,ORL,9796.0,163,-71,295,301,107,111,38,596,6.0,10.0,2.0,4.0,2.0,2.0,3.0,12.0,,9.0,2.0,6.0,,1.0,11.0,27.0,9,31,13.0,33.0,5.0,62,352,3.0,5.0,,2.0,,6.0,4.0,10.0,1.0,21.0,12,6.0,39.0,2.0,27.0,11.0,1.0,4.0,4.0,8,4.0,,1.0,1.0,2.0,20,5.0,2.0,14.0,19.0,5.0,24.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,,1.0,,5,,5.0,7.0,9,1.0,7.0,8.0,,3.0,1.0,3.0,1.0,3.0,1.0,21.0,107,,1.0,0.6666666666666666,0.75,1.0,0.3939393939393939,,0.3939393939393939,0.2903225806451613,0.6,0.4,0.4453125,0.42857142857142855,0.47619047619047616,0.45588235294117646,0.42857142857142855,0.45652173913043476,0.515625,0.03225806451612903,,0.08333333333333333,,21.282798833819243,0.4,0.12844036697247707,0.047619047619047616,0.0625,0.11347517730496454,0.031055900621118012,0.08333333333333333,0.02127659574468085,0.08571428571428572,0.18181818181818182,0.12195121951219512,0.07407407407407407,0.025,0.3333333333333333,0.15625,0.6,0.6,0.6666666666666666,0.1875,0.25,0.2727272727272727,0.6666666666666666,0.140625,,,,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.421875,0.4074074074074074,0.4074074074074074,1.0,0.5714285714285714,0.5,0.14285714285714285,,,0.09523809523809523,1.0,0.671875,0.4074074074074074,0.5035679687499999,0.5380499999999999,0.44886190476190474,0.04477611940298507,0.08823529411764706,0.0967741935483871,0.3387096774193548,9.209677419354838,25.315151515151513,0.36271186440677966,1.0,9.0,11.0,,,,3.0,,,,,2.0,1.0,,,,0.2727272727272727,,,0.058823529411764705,,,,0.42857142857142855,1.0,,3.0,4.0,,0.36363636363636365,0.3333333333333333,1.0,2.0,,1.0,,,,0.14285714285714285,,0.09523809523809523,0.5,,,,,True,,,,,,,,,,
101144,1610612753,Von Wafer,Von Wafer,101144,ORL,17350.0,289,7,541,543,149,108,60,1084,22.0,38.0,1.0,1.0,6.0,10.0,4.0,7.0,6.0,18.0,3.0,10.0,,1.0,7.0,22.0,32,63,10.0,32.0,23.0,117,560,2.0,3.0,,2.0,,4.0,8.0,17.0,8.0,33.0,12,52.0,27.0,,21.0,7.0,3.0,13.0,2.0,15,2.0,,11.0,2.0,,32,1.0,14.0,11.0,28.0,2.0,30.0,,5.0,4.0,1.0,13.0,1.0,10.0,1.0,7.0,4.0,23,2.0,8.0,10.0,20,,20.0,31.0,3.0,12.0,3.0,2.0,,2.0,,33.0,149,,3.0,0.1875,0.1875,0.9,0.3125,,0.3225806451612903,0.5079365079365079,0.6666666666666666,0.47058823529411764,0.49473684210526314,0.4,0.44642857142857145,0.5327102803738317,0.4,0.5,0.3368421052631579,0.047619047619047616,0.07894736842105263,,,21.38157894736842,0.5652173913043478,0.06832298136645963,0.006711409395973154,0.208955223880597,0.10964912280701754,0.008333333333333333,0.016666666666666666,,0.06521739130434782,0.041666666666666664,0.08955223880597014,0.24528301886792453,,,0.4,0.5789473684210527,0.6285714285714286,0.18181818181818182,0.07368421052631578,0.5714285714285714,0.5714285714285714,0.25,0.18947368421052632,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.10526315789473684,0.3,0.3,1.0,0.23157894736842105,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.2,1.0,0.2,,,0.35714285714285715,0.6,0.7368421052631579,0.3333333333333333,0.5337159574468086,0.513375,0.5511055555555555,0.11538461538461539,0.16666666666666666,0.03418803418803419,0.28205128205128205,7.063492063492063,25.453125000000004,0.2754158964879852,6.0,7.0,11.0,1.0,1.0,,3.0,,1.0,2.0,,1.0,2.0,,,1.0,0.12,,0.01098901098901099,,0.01282051282051282,,0.07142857142857142,0.25,,,2.0,3.0,4.0,0.2727272727272727,0.2857142857142857,1.0,4.0,,1.0,3.0,,1.0,0.2,,0.14285714285714285,0.25,,,,,False,,,,,,,,,,
1716,1610612753,Larry Hughes,Larry Hughes,1716,ORL,4868.0,81,-31,139,144,40,24,24,283,1.0,3.0,,,,,,1.0,1.0,5.0,,2.0,,,1.0,4.0,2,9,1.0,6.0,1.0,8,150,,,,2.0,,,,2.0,1.0,1.0,2,2.0,3.0,,4.0,1.0,,4.0,1.0,5,1.0,,3.0,,1.0,11,,1.0,3.0,4.0,1.0,5.0,,2.0,1.0,1.0,3.0,1.0,4.0,,1.0,,7,2.0,1.0,4.0,7,,1.0,2.0,,1.0,,,,,,1.0,40,,,0.5,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.2222222222222222,,,0.23333333333333334,,,0.25,,0.125,0.4,,,,,13.77245508982036,0.42857142857142855,0.05555555555555555,,0.043478260869565216,0.05194805194805195,0.012987012987012988,,,,,0.13636363636363635,0.07142857142857142,,,0.2,0.3333333333333333,0.3333333333333333,,0.06666666666666667,,,,0.3333333333333333,0.2,0.2,1.0,0.13333333333333333,,,,0.26666666666666666,0.25,0.3333333333333333,1.0,,,,,,,,0.6,0.25,0.5025399999999999,0.574425,0.44301666666666667,0.0625,0.1,,0.125,12.266666666666667,25.5,0.28776978417266186,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,0.04,,0.047619047619047616,,,0.3333333333333333,,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,False,1.0,0.16666666666666666,0.25,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,85702.0,1428,117,2648,2626,672,465,343,5274,40.0,67.0,5.0,7.0,11.0,19.0,13.0,42.0,53.0,131.0,23.0,45.0,,1.0,69.0,171.0,106,240,92.0,216.0,116.0,604,2765,10.0,20.0,8.0,20.0,7.0,51.0,28.0,60.0,54.0,173.0,116,96.0,243.0,6.0,171.0,69.0,15.0,79.0,56.0,135,40.0,16.0,57.0,7.0,15.0,326,10.0,28.0,68.0,103.0,15.0,118.0,4.0,19.0,17.0,2.0,34.0,6.0,20.0,3.0,18.0,4.0,54,4.0,8.0,44.0,78,2.0,106.0,130.0,5.0,37.0,20.0,4.0,2.0,4.0,2.0,164.0,666,6.0,14.0,0.5471698113207547,0.5631067961165048,0.8804347826086957,0.42592592592592593,0.4,0.42592592592592593,0.44166666666666665,0.5,0.4666666666666667,0.5350877192982456,0.55,0.53125,0.5813725490196079,0.5795454545454546,0.6151079136690647,0.47368421052631576,0.0625,0.1044776119402985,0.11904761904761904,0.022900763358778626,18.528252299605782,0.6296296296296297,0.07272727272727272,0.013717421124828532,0.07954545454545454,0.07459207459207459,0.012376237623762377,0.018315018315018316,0.011538461538461539,0.0423728813559322,0.0711864406779661,0.09158415841584158,0.0992063492063492,0.01694915254237288,0.5,0.14692982456140352,0.5970149253731343,0.6666666666666666,0.55,0.09210526315789473,0.30952380952380953,0.35135135135135137,0.6153846153846154,0.28728070175438597,0.40458015267175573,0.4140625,0.5283018867924528,0.09868421052631579,0.5111111111111111,0.5227272727272727,1.0,0.375,0.40350877192982454,0.40350877192982454,0.8405797101449275,0.175,0.7142857142857143,0.025,,,0.16964285714285715,0.5789473684210527,0.6206140350877193,0.40350877192982454,0.503929495614035,0.48276964285714286,0.49875982142857145,0.0836734693877551,0.13602941176470587,0.08443708609271523,0.28642384105960267,12.100416666666666,25.10185185185185,0.2537764350453172,16.0,44.0,52.0,,5.0,,7.0,,,6.0,2.0,6.0,2.0,,,,0.11666666666666667,,0.010351966873706004,0.01020408163265306,0.008130081300813009,0.017543859649122806,0.03,0.39285714285714285,,,14.0,21.0,13.0,0.40384615384615385,0.3181818181818182,7.0,8.0,8.0,19.0,33.0,6.0,5.0,0.475,0.42105263157894735,0.07142857142857142,0.875,4.0,0.01834862385321101,1.0,1.0,False,1.0,0.004629629629629629,,2.0,0.022222222222222223,0.2,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,91563.0,1526,210,2850,2837,604,451,367,5687,61.0,97.0,1.0,3.0,10.0,19.0,14.0,35.0,34.0,99.0,14.0,40.0,,3.0,72.0,193.0,109,231,86.0,233.0,66.0,542,2956,4.0,10.0,9.0,29.0,3.0,38.0,19.0,44.0,23.0,118.0,58,160.0,147.0,2.0,192.0,72.0,10.0,128.0,91.0,219,53.0,38.0,96.0,16.0,16.0,529,16.0,51.0,104.0,165.0,23.0,188.0,3.0,43.0,18.0,25.0,70.0,32.0,57.0,4.0,14.0,4.0,127,6.0,24.0,64.0,130,4.0,77.0,92.0,6.0,35.0,11.0,16.0,8.0,17.0,11.0,118.0,597,10.0,11.0,0.26605504587155965,0.26851851851851855,0.5697674418604651,0.36909871244635195,0.3103448275862069,0.3706896551724138,0.47186147186147187,0.4,0.4318181818181818,0.5129310344827587,0.44871794871794873,0.4947916666666667,0.5355731225296443,0.4634146341463415,0.5267857142857143,0.5021551724137931,0.04329004329004329,0.07216494845360824,0.08571428571428572,,19.275274056029232,0.5511811023622047,0.10028929604628736,0.02069857697283312,0.13934426229508196,0.1104775481111903,0.01524390243902439,0.021875,0.01762114537444934,0.08856088560885608,0.07692307692307693,0.1261682242990654,0.14652014652014653,0.011764705882352941,0.6470588235294118,0.20905172413793102,0.6288659793814433,0.6777777777777778,0.39344262295081966,0.07543103448275862,0.4,0.4375,0.14285714285714285,0.21336206896551724,0.3434343434343434,0.3434343434343434,0.08823529411764706,0.08620689655172414,0.35,0.35,0.8571428571428571,0.41594827586206895,0.37305699481865284,0.37305699481865284,0.5138888888888888,0.07692307692307693,0.3333333333333333,0.07692307692307693,,,0.19791666666666666,0.5263157894736842,0.7112068965517241,0.375,0.5153939393939394,0.513868,0.49857631578947353,0.07474747474747474,0.1346153846153846,0.07011070110701106,0.2177121771217712,10.27878787878788,25.522317596566523,0.2119298245614035,56.0,42.0,52.0,1.0,4.0,3.0,10.0,,3.0,6.0,4.0,3.0,6.0,,,1.0,0.15625,0.022900763358778626,0.0074211502782931356,0.022123893805309734,0.007425742574257425,0.007407407407407408,0.11827956989247312,0.4375,2.0,,17.0,19.0,,0.36538461538461536,0.40476190476190477,2.0,10.0,9.0,26.0,111.0,,2.0,0.6666666666666666,0.34615384615384615,0.10416666666666667,0.2,2.0,0.00851063829787234,0.7777777777777778,5.0,False,,,,,,,1.0,1.0,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,115243.0,1921,248,3563,3534,887,646,463,7097,279.0,413.0,67.0,97.0,47.0,75.0,109.0,243.0,,6.0,,,,,,6.0,388,662,,6.0,261.0,1037,3606,77.0,117.0,,,43.0,197.0,72.0,122.0,114.0,258.0,402,374.0,,112.0,1.0,,52.0,38.0,59.0,97,54.0,5.0,21.0,5.0,12.0,253,123.0,150.0,368.0,549.0,188.0,737.0,20.0,76.0,41.0,35.0,61.0,9.0,96.0,10.0,44.0,14.0,157,20.0,32.0,68.0,144,8.0,418.0,529.0,55.0,223.0,69.0,108.0,43.0,109.0,60.0,258.0,880,4.0,64.0,0.5180412371134021,0.6054216867469879,,,,,0.5861027190332326,0.6581196581196581,0.5901639344262295,0.5808383233532934,0.6581196581196581,0.5625,0.5729281767955801,0.5933734939759037,0.5758928571428571,0.008982035928143712,0.07854984894259819,0.07263922518159806,0.09053497942386832,,25.902439024390244,0.3885350318471338,0.27627627627627627,0.12374245472837023,0.3225806451612903,0.2882582081246522,0.11517027863777089,0.16876574307304787,0.10828025477707007,0.24545454545454545,0.27358490566037735,0.2958477508650519,0.3314285714285714,0.09009009009009009,0.5504587155963303,0.6182634730538922,0.6755447941888619,0.7284595300261096,0.5591397849462365,0.36377245508982037,0.448559670781893,0.49321266968325794,0.41284403669724773,0.008982035928143712,,,,,,,,0.008982035928143712,,,,0.8290598290598291,0.6907216494845361,,,,0.5859375,0.6266666666666667,0.6272455089820359,,0.5208969834087483,0.5569229885057472,0.5104682926829268,0.26674641148325356,0.26867469879518074,0.18997107039537126,0.24879459980713597,3.592900302114805,61.416666666666664,0.24894751613808588,17.0,6.0,6.0,5.0,63.0,2.0,31.0,2.0,4.0,38.0,30.0,2.0,62.0,21.0,16.0,9.0,0.3974358974358974,0.010471204188481676,0.10144927536231885,0.07773851590106007,0.09533898305084745,0.12080536912751678,0.2956521739130435,0.046875,3.0,2.0,,,,,,,,,,,,3.0,,,,,,,,3.0,False,1.0,0.16666666666666666,0.16666666666666666,,,0.11940298507462686,1.0,,1.0,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,73639.0,1227,-42,2223,2249,549,440,298,4472,91.0,158.0,17.0,35.0,13.0,25.0,50.0,116.0,45.0,155.0,,1.0,,,2.0,10.0,186,429,2.0,11.0,96.0,474,2357,24.0,62.0,,,14.0,62.0,33.0,83.0,14.0,83.0,244,128.0,6.0,26.0,9.0,2.0,37.0,22.0,17.0,39,10.0,7.0,17.0,1.0,4.0,95,53.0,38.0,139.0,192.0,86.0,278.0,7.0,36.0,22.0,14.0,29.0,6.0,36.0,4.0,11.0,3.0,65,13.0,18.0,32.0,89,6.0,115.0,137.0,16.0,69.0,8.0,14.0,6.0,14.0,8.0,83.0,548,5.0,7.0,0.6559139784946236,0.7052023121387283,1.0,0.18181818181818182,,0.2,0.43356643356643354,0.3870967741935484,0.39759036144578314,0.42954545454545456,0.3870967741935484,0.39204545454545453,0.47305389221556887,0.4305555555555556,0.42346938775510207,0.025,0.08624708624708624,0.13924050632911392,0.11206896551724138,0.012903225806451613,22.018706157443493,0.4461538461538462,0.17224287484510534,0.07433380084151472,0.1417910447761194,0.16465116279069766,0.07493061979648474,0.12643678160919541,0.03759398496240601,0.15270935960591134,0.1640625,0.1896551724137931,0.15121951219512195,0.03349282296650718,0.5714285714285714,0.35909090909090907,0.5759493670886076,0.6691176470588235,0.6813186813186813,0.2636363636363636,0.43103448275862066,0.4854368932038835,0.4,0.3522727272727273,0.2903225806451613,0.29411764705882354,0.8888888888888888,0.0022727272727272726,,,,0.022727272727272728,0.2,0.2,1.0,0.5645161290322581,0.4857142857142857,,,,0.2840909090909091,0.52,0.3840909090909091,0.2222222222222222,0.46948984018264855,0.5279930232558141,0.4405367816091954,0.13995943204868155,0.14315352697095435,0.1308016877637131,0.1751054852320675,9.368298368298369,28.854545454545452,0.24696356275303644,18.0,5.0,5.0,1.0,28.0,5.0,15.0,3.0,7.0,14.0,10.0,7.0,8.0,3.0,,2.0,0.2777777777777778,0.053763440860215055,0.07608695652173914,0.053763440860215055,0.08275862068965517,0.05128205128205128,0.1111111111111111,0.056818181818181816,,,1.0,1.0,,0.2,0.2,,,,,,10.0,3.0,,,,,,,,,False,,,,,,0.17647058823529413,,,,
