EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveMakes,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,Blocked3s,BlockedArc3,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceAtRimPctAssisted,OffensiveGoaltends,on,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,38009.0,633,138,1233,1239,284.0,245.0,167.0,2472,82.0,121.0,36.0,50.0,20.0,28.0,15.0,35.0,,2.0,,,,,,,,,,,,,97.0,158.0,,,28.0,222.0,1284,37.0,52.0,,,8.0,82.0,21.0,36.0,,,9.0,51.0,120.0,74.0,,,54.0,,,15.0,12.0,3.0,15.0,2.0,1.0,2.0,4.0,6.0,33.0,12.0,57.0,5.0,36.0,88.0,9.0,133.0,74.0,207.0,7.0,19.0,16.0,3.0,13.0,1.0,5.0,14.0,3.0,8.0,2.0,27.0,5.0,8.0,41.0,77.0,2.0,15.0,3.0,34.0,,4.0,1.0,1.0,45.0,2.0,19.0,5.0,32.0,22.0,9.0,32.0,19.0,2.0,2.0,51.0,284.0,2.0,3.0,0.6185567010309279,0.8571428571428571,,,,,,0.6139240506329114,0.7115384615384616,0.5833333333333334,0.6139240506329114,0.7115384615384616,0.5833333333333334,0.6166666666666667,0.7068965517241379,0.5930232558139535,,0.0949367088607595,0.08264462809917356,14.445219818562457,0.48148148148148145,0.3103448275862069,0.13157894736842105,0.20276497695852536,0.14321608040201006,0.21951219512195122,0.07792207792207792,0.20735785953177258,0.125,0.1569767441860465,0.1323529411764706,0.09174311926605505,0.044444444444444446,0.18620689655172415,0.21052631578947367,0.21142857142857144,0.21487603305785125,0.23255813953488372,0.15555555555555556,0.59375,0.7658227848101266,0.6776859504132231,0.7387387387387387,0.573170731707317,0.22151898734177214,0.42857142857142855,0.5,0.8666666666666667,0.012658227848101266,,,,,,,,,,,,0.9615384615384616,0.72,,,,,,,0.7777777777777778,0.7142857142857143,,,,,0.7658227848101266,,0.5672670886075948,0.5884755102040815,0.5892416666666668,0.10857142857142857,0.10857142857142857,0.36936936936936937,0.22972972972972974,3.0803797468354426,,0.2303325223033252,,,,,1.0,,1.0,,0.14285714285714285,,,0.13333333333333333,,,,,,1.0,0.16666666666666666,,False,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,57126.0,952,18,1848,1863,456.0,451.0,275.0,3711,135.0,198.0,43.0,69.0,33.0,44.0,26.0,65.0,6.0,17.0,,,,,,,,,,,,,167.0,280.0,,,101.0,435.0,2050,46.0,80.0,,,29.0,121.0,35.0,57.0,,,43.0,113.0,218.0,116.0,,,68.0,,,39.0,27.0,7.0,34.0,7.0,,20.0,5.0,2.0,75.0,31.0,97.0,2.0,44.0,124.0,19.0,187.0,130.0,317.0,8.0,32.0,26.0,6.0,22.0,6.0,12.0,25.0,3.0,10.0,2.0,47.0,8.0,12.0,56.0,107.0,1.0,17.0,12.0,118.0,1.0,14.0,12.0,2.0,149.0,11.0,67.0,13.0,37.0,31.0,6.0,37.0,26.0,,,113.0,447.0,10.0,12.0,0.6526946107784432,0.8195488721804511,,,,,,0.5964285714285714,0.575,0.6140350877192983,0.5964285714285714,0.575,0.6140350877192983,0.6232091690544412,0.599009900990099,0.6726190476190477,,0.1392857142857143,0.15656565656565657,18.06953339432754,0.46808510638297873,0.3333333333333333,0.03333333333333333,0.20361247947454844,0.15348101265822786,0.171875,0.13191489361702127,0.19421965317919074,0.14763552479815456,0.18846153846153846,0.1507537688442211,0.11842105263157894,0.1566265060240964,0.21929824561403508,0.22012578616352202,0.17567567567567569,0.19653179190751446,0.12048192771084337,0.10810810810810811,0.7027027027027027,0.7071428571428572,0.6818181818181818,0.8083832335329342,0.6370370370370371,0.23214285714285715,0.4,0.45614035087719296,0.6538461538461539,0.060714285714285714,0.35294117647058826,0.35294117647058826,1.0,,,,,,,,,0.8625,0.6231884057971014,,,,,,,0.7719298245614035,0.75,,,,,0.7071428571428572,,0.5698110714285713,0.550229411764706,0.5604561403508772,0.19940476190476192,0.19940476190476192,0.27816091954022987,0.2597701149425287,3.592857142857143,,0.24675324675324675,,,,,10.0,,,,0.12307692307692308,,,0.10404624277456648,,,,,,4.0,0.09302325581395349,1.0,False,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,67068.0,1118,179,2196,2191,588.0,406.0,253.0,4387,75.0,132.0,11.0,20.0,14.0,23.0,12.0,33.0,26.0,72.0,9.0,30.0,1.0,4.0,5.0,10.0,44.0,124.0,6.0,13.0,14.0,35.0,113.0,237.0,53.0,154.0,142.0,527.0,2238,15.0,29.0,7.0,17.0,18.0,69.0,21.0,51.0,19.0,45.0,52.0,151.0,112.0,114.0,141.0,18.0,6.0,124.0,44.0,20.0,88.0,19.0,107.0,9.0,10.0,54.0,16.0,18.0,233.0,3.0,21.0,1.0,33.0,106.0,5.0,144.0,25.0,169.0,5.0,34.0,27.0,7.0,32.0,5.0,20.0,24.0,2.0,12.0,4.0,56.0,4.0,12.0,32.0,70.0,2.0,1.0,8.0,143.0,3.0,1.0,17.0,12.0,163.0,8.0,63.0,20.0,18.0,6.0,10.0,18.0,10.0,1.0,1.0,147.0,579.0,8.0,16.0,0.49557522123893805,0.509090909090909,0.8867924528301887,0.34415584415584416,0.4117647058823529,0.4222222222222222,0.34415584415584416,0.4767932489451477,0.5172413793103449,0.4117647058823529,0.49232736572890023,0.5543478260869565,0.515625,0.5622317596566524,0.6181818181818182,0.604,0.3938618925831202,0.08438818565400844,0.12121212121212122,20.888355342136855,0.5714285714285714,0.09090909090909091,0.014285714285714285,0.1387434554973822,0.029957203994293864,0.11301369863013698,0.011363636363636364,0.13162878787878787,0.024870466321243522,0.043478260869565216,0.027472527472527472,0.011111111111111112,0.011904761904761904,0.11261261261261261,0.12162162162162163,0.16875,0.10194174757281553,0.13953488372093023,0.024509803921568627,0.5555555555555556,0.3375959079283887,0.5681818181818182,0.646551724137931,0.5466666666666666,0.08439897698209718,0.36363636363636365,0.4,0.3333333333333333,0.18414322250639387,0.3611111111111111,0.36619718309859156,0.4230769230769231,0.07672634271099744,0.3,0.3,1.0,0.3171355498721228,0.3548387096774194,0.3548387096774194,0.8636363636363636,0.43478260869565216,0.55,0.08695652173913043,0.25,1.0,0.2826086956521739,0.46153846153846156,0.5,0.23958333333333334,0.6086956521739131,0.10416666666666667,0.5,0.3645833333333333,0.4,0.731457800511509,0.3548387096774194,0.5492447570332482,0.5338146341463416,0.5182140624999999,0.1412556053811659,0.21575342465753425,0.13092979127134724,0.286527514231499,8.00506329113924,25.08116883116883,0.2677595628415301,,,,,3.0,5.0,2.0,,0.09090909090909091,0.013888888888888888,,0.01015228426395939,,,1.0,,,2.0,0.45454545454545453,,False,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,109840.0,1831,62,3602,3591,936.0,806.0,451.0,7193,147.0,240.0,12.0,20.0,45.0,75.0,58.0,117.0,49.0,128.0,8.0,24.0,1.0,2.0,2.0,7.0,58.0,149.0,5.0,14.0,14.0,34.0,254.0,485.0,66.0,173.0,158.0,864.0,3861,21.0,41.0,6.0,16.0,11.0,71.0,62.0,120.0,16.0,41.0,94.0,266.0,142.0,366.0,153.0,45.0,4.0,146.0,58.0,57.0,260.0,81.0,341.0,50.0,31.0,173.0,40.0,47.0,763.0,16.0,30.0,1.0,55.0,99.0,2.0,156.0,47.0,203.0,12.0,68.0,32.0,36.0,81.0,16.0,58.0,52.0,5.0,23.0,5.0,133.0,4.0,36.0,22.0,79.0,5.0,3.0,14.0,174.0,,1.0,13.0,13.0,190.0,10.0,67.0,32.0,5.0,3.0,2.0,5.0,3.0,,,256.0,926.0,3.0,24.0,0.2795275590551181,0.28174603174603174,0.7727272727272727,0.3815028901734104,0.375,0.3902439024390244,0.38823529411764707,0.5237113402061856,0.5121951219512195,0.5166666666666667,0.5364741641337386,0.5263157894736842,0.5341614906832298,0.5769745649263721,0.5546875,0.6191588785046729,0.2629179331306991,0.11752577319587629,0.17916666666666667,21.18582791033984,0.6090225563909775,0.020202020202020204,0.008130081300813009,0.08375634517766498,0.025466893039049237,0.11224489795918367,0.03418803418803419,0.09210526315789473,0.027946537059538274,0.028089887640449437,0.01875,0.040625,0.02027027027027027,0.08080808080808081,0.036923076923076927,0.1193058568329718,0.11764705882352941,0.1,0.044444444444444446,0.6,0.364741641337386,0.6125,0.7461928934010152,0.4013605442176871,0.1778115501519757,0.49572649572649574,0.5576923076923077,0.06896551724137931,0.1945288753799392,0.3828125,0.3858267716535433,0.16326530612244897,0.0364741641337386,0.3333333333333333,0.3333333333333333,1.0,0.22644376899696048,0.38926174496644295,0.3918918918918919,0.7413793103448276,0.3508771929824561,0.6,0.03508771929824561,0.5,1.0,0.24561403508771928,0.35714285714285715,0.8,0.4658385093167702,0.6,0.043478260869565216,0.2857142857142857,0.2111801242236025,0.4117647058823529,0.6276595744680851,0.3972602739726027,0.5358867737003058,0.5152828947368421,0.5503775316455695,0.0937062937062937,0.12361623616236163,0.08217592592592593,0.30787037037037035,7.7315463917525795,25.436416184971097,0.25985563575791226,,3.0,1.0,3.0,1.0,2.0,,0.005780346820809248,0.1111111111111111,0.0078125,0.006711409395973154,0.027777777777777776,,,,,,,0.25,,False,,,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,37481.0,625,-95,1233,1235,218.0,178.0,144.0,2468,62.0,110.0,17.0,37.0,14.0,21.0,18.0,40.0,9.0,24.0,,,,,,,,,,,,,89.0,174.0,,,36.0,214.0,1382,19.0,40.0,,,7.0,45.0,16.0,30.0,,,7.0,39.0,142.0,36.0,,,16.0,,,13.0,14.0,6.0,20.0,2.0,4.0,9.0,4.0,1.0,46.0,11.0,40.0,1.0,26.0,76.0,11.0,113.0,52.0,165.0,7.0,14.0,12.0,2.0,17.0,7.0,7.0,33.0,1.0,10.0,4.0,50.0,5.0,10.0,47.0,77.0,3.0,5.0,10.0,43.0,,2.0,1.0,3.0,52.0,4.0,26.0,2.0,36.0,24.0,12.0,36.0,22.0,3.0,9.0,39.0,218.0,1.0,1.0,0.797752808988764,0.8765432098765432,,,,,,0.5114942528735632,0.475,0.5333333333333333,0.5114942528735632,0.475,0.5333333333333333,0.5404040404040404,0.4891304347826087,0.5571428571428572,,0.07471264367816093,0.11818181818181818,17.601135557132718,0.34,0.3793103448275862,0.029411764705882353,0.18401937046004843,0.09523809523809523,0.16560509554140126,0.08029197080291971,0.17894736842105263,0.09156193895870736,0.13756613756613756,0.07017543859649122,0.06818181818181818,0.10204081632653061,0.13636363636363635,0.21739130434782608,0.19879518072289157,0.16037735849056603,0.17647058823529413,0.09722222222222222,0.6111111111111112,0.632183908045977,0.5636363636363636,0.6391752577319587,0.7419354838709677,0.22988505747126436,0.45,0.45,1.0,0.13793103448275862,0.375,0.375,0.7777777777777778,,,,,,,,,0.925,0.4594594594594595,,,,,,,0.7,0.6666666666666666,,,,,0.632183908045977,,0.5494252873563218,0.5585861111111111,0.5625466666666666,0.1326530612244898,0.1326530612244898,0.2102803738317757,0.1822429906542056,5.221264367816092,,0.17680454176804541,,,,1.0,10.0,,,,,,,0.05128205128205128,,,,,,3.0,0.23529411764705882,3.0,False,,,
202706,1610612743,Jordan Hamilton,Jordan Hamilton,202706,DEN,15372.0,256,37,504,510,214.0,208.0,69.0,1014,15.0,24.0,4.0,5.0,7.0,10.0,11.0,27.0,5.0,13.0,3.0,13.0,,2.0,2.0,6.0,14.0,34.0,1.0,2.0,5.0,12.0,31.0,64.0,17.0,47.0,2.0,115.0,544,5.0,10.0,1.0,4.0,,13.0,14.0,23.0,7.0,18.0,,49.0,34.0,28.0,48.0,3.0,6.0,34.0,14.0,3.0,14.0,6.0,20.0,2.0,4.0,11.0,2.0,1.0,46.0,1.0,8.0,2.0,17.0,30.0,4.0,51.0,11.0,62.0,4.0,4.0,,4.0,6.0,2.0,2.0,10.0,1.0,4.0,3.0,16.0,1.0,10.0,7.0,15.0,2.0,,,5.0,,,,1.0,5.0,1.0,3.0,,3.0,2.0,1.0,3.0,1.0,,,49.0,214.0,1.0,,0.5483870967741935,0.6071428571428571,0.9411764705882353,0.3617021276595745,0.25,0.3888888888888889,0.3617021276595745,0.484375,0.5,0.6086956521739131,0.509009009009009,0.4642857142857143,0.5975609756097561,0.5088495575221239,0.4642857142857143,0.5975609756097561,0.42342342342342343,0.046875,0.08333333333333333,22.013651877133103,0.375,0.21052631578947367,0.1111111111111111,0.17751479289940827,0.05194805194805195,0.21794871794871795,0.015151515151515152,0.1902834008097166,0.04090909090909091,0.028985507246376812,0.1111111111111111,,0.043478260869565216,0.14925373134328357,0.2564102564102564,0.15873015873015872,0.2,0.25,0.06779661016949153,0.3333333333333333,0.21621621621621623,0.625,0.6818181818181818,0.6666666666666666,0.24324324324324326,0.4074074074074074,0.4230769230769231,0.36363636363636365,0.11711711711711711,0.38461538461538464,0.38461538461538464,0.6,0.11711711711711711,0.23076923076923078,0.23076923076923078,1.0,0.3063063063063063,0.4117647058823529,0.4117647058823529,0.9285714285714286,0.35714285714285715,0.8,0.14285714285714285,,,0.14285714285714285,0.5,1.0,0.24390243902439024,0.7,0.14634146341463414,0.3333333333333333,0.2926829268292683,0.4166666666666667,0.6396396396396397,0.4117647058823529,0.5091373873873875,0.5472363636363635,0.5098914634146341,0.02654867256637168,0.045454545454545456,0.11304347826086956,0.4260869565217391,7.550000000000001,25.10212765957447,0.4246031746031746,,,,2.0,1.0,,,,0.037037037037037035,,,,,,,,,,0.25,,False,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,15736.0,262,2,502,518,192.0,157.0,68.0,1020,26.0,41.0,8.0,16.0,11.0,16.0,2.0,5.0,1.0,9.0,,,,,,,,,,,,,29.0,55.0,,,28.0,86.0,555,9.0,18.0,,,2.0,20.0,12.0,21.0,,,15.0,39.0,36.0,22.0,,,12.0,,,6.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,5.0,18.0,1.0,15.0,37.0,4.0,56.0,24.0,80.0,3.0,9.0,6.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,,6.0,,1.0,20.0,31.0,,2.0,1.0,37.0,1.0,5.0,,,51.0,2.0,20.0,7.0,22.0,17.0,5.0,22.0,13.0,,1.0,39.0,192.0,1.0,5.0,0.6206896551724138,0.782608695652174,,,,,,0.5272727272727272,0.5,0.5714285714285714,0.5272727272727272,0.5,0.5714285714285714,0.5375,0.5,0.5735294117647058,,0.10909090909090909,0.0975609756097561,14.165261382799326,0.5,0.26666666666666666,0.047619047619047616,0.20555555555555555,0.1005586592178771,0.19480519480519481,0.07352941176470588,0.20233463035019456,0.0931174089068826,0.14130434782608695,0.07317073170731707,0.0851063829787234,0.047619047619047616,0.13432835820895522,0.28846153846153844,0.21311475409836064,0.1875,0.20689655172413793,0.15,0.5909090909090909,0.7454545454545455,0.6341463414634146,0.7027027027027027,0.6538461538461539,0.09090909090909091,0.4,0.6666666666666666,,0.16363636363636364,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,,0.8888888888888888,0.5,,,,,,,0.7619047619047619,0.6875,,,,,0.7454545454545455,,0.5771709090909092,0.5641133333333332,0.5744190476190476,0.273972602739726,0.273972602739726,0.23255813953488372,0.45348837209302323,4.5236363636363635,,0.38247011952191234,,,,,,,,,0.4,,,0.043478260869565216,,,,,,1.0,0.125,,False,,,
2403,1610612743,Nene,Nene,2403,DEN,37023.0,617,5,1220,1208,293.0,224.0,127.0,2428,84.0,141.0,8.0,16.0,20.0,32.0,6.0,35.0,18.0,49.0,,,,,,,,1.0,,,,1.0,108.0,225.0,,1.0,68.0,284.0,1261,10.0,23.0,,,8.0,28.0,22.0,45.0,,1.0,27.0,71.0,146.0,70.0,,,4.0,1.0,,22.0,37.0,11.0,48.0,8.0,3.0,35.0,1.0,1.0,107.0,10.0,23.0,2.0,36.0,78.0,8.0,122.0,35.0,157.0,8.0,30.0,24.0,6.0,26.0,8.0,13.0,38.0,6.0,13.0,5.0,64.0,3.0,9.0,17.0,53.0,1.0,7.0,12.0,91.0,4.0,7.0,7.0,2.0,97.0,9.0,45.0,8.0,17.0,11.0,5.0,18.0,14.0,2.0,1.0,71.0,291.0,4.0,8.0,0.6759259259259259,0.6886792452830188,,,,,,0.48,0.43478260869565216,0.4888888888888889,0.4778761061946903,0.43478260869565216,0.4782608695652174,0.5259259259259259,0.4827586206896552,0.5546875,0.004424778761061947,0.09777777777777778,0.1347517730496454,24.39737034331629,0.40625,0.25806451612903225,0.044444444444444446,0.1964735516372796,0.061170212765957445,0.22641509433962265,0.06711409395973154,0.20503597122302158,0.06285714285714286,0.07954545454545454,0.06896551724137931,0.08163265306122448,0.0392156862745098,0.1565217391304348,0.1743119266055046,0.23699421965317918,0.23893805309734514,0.1956521739130435,0.08421052631578947,0.7777777777777778,0.6238938053097345,0.5957446808510638,0.6885245901639344,0.6666666666666666,0.15486725663716813,0.17142857142857143,0.1875,0.6666666666666666,0.2168141592920354,0.3673469387755102,0.3673469387755102,0.7222222222222222,,,,,0.004424778761061947,,,,0.6956521739130435,0.5,,,,,,,0.6956521739130435,0.625,,,0.021739130434782608,,0.6283185840707964,,0.5420150442477877,0.5440235294117648,0.5607673913043478,0.1717557251908397,0.1724137931034483,0.09859154929577464,0.25,6.164444444444444,26.3,0.24016393442622952,,,,3.0,1.0,,1.0,,0.08571428571428572,,,0.02654867256637168,1.0,,,,,1.0,0.625,1.0,False,,,1.0
202933,1610612743,Julyan Stone,Julyan Stone,202933,DEN,8770.0,146,44,303,303,134.0,147.0,51.0,606,4.0,5.0,,,2.0,2.0,5.0,10.0,1.0,2.0,,2.0,,,,,1.0,7.0,,1.0,1.0,2.0,10.0,17.0,1.0,9.0,7.0,30.0,304,,2.0,,1.0,2.0,2.0,5.0,9.0,1.0,2.0,1.0,14.0,8.0,12.0,3.0,,,6.0,1.0,2.0,26.0,7.0,33.0,6.0,1.0,23.0,1.0,2.0,73.0,2.0,,,9.0,10.0,,19.0,2.0,21.0,,8.0,6.0,2.0,6.0,1.0,3.0,5.0,2.0,3.0,,11.0,,5.0,7.0,16.0,,,2.0,8.0,,,,1.0,9.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,3.0,,,13.0,130.0,3.0,,0.4,0.4,1.0,0.1111111111111111,,0.5,0.125,0.5882352941176471,,0.5555555555555556,0.4423076923076923,,0.5909090909090909,0.5,0.25,0.5833333333333334,0.34615384615384615,0.11764705882352941,,11.32596685082873,0.5454545454545454,,,0.1111111111111111,,0.1875,0.05128205128205128,0.13768115942028986,0.014814814814814815,,,0.038461538461538464,0.07692307692307693,0.2,0.045454545454545456,0.06060606060606061,0.21052631578947367,0.1,,0.75,0.19230769230769232,0.8,0.8,0.75,0.38461538461538464,0.5,0.625,,0.07692307692307693,0.5,0.5,1.0,0.07692307692307693,,,,0.2692307692307692,0.14285714285714285,0.14285714285714285,1.0,,,,,,0.3333333333333333,,,0.18181818181818182,1.0,,,0.18181818181818182,0.5,0.5384615384615384,0.16666666666666666,0.49024199999999996,0.51735,0.44827500000000003,0.13793103448275862,0.2,0.06666666666666667,0.4666666666666667,7.341176470588236,28.566666666666663,0.44224422442244227,,1.0,,,,,,,0.2,,,,,,,,,,,,False,,,
201960,1610612743,DeMarre Carroll,DeMarre Carroll,201960,DEN,320.0,5,-2,11,11,9.0,11.0,1.0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,False,,,
