EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Corner3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,BlockingFoulsDrawn,Technical Free Throw Trips,3pt And 1 Free Throw Trips,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,on
101132,1610612761,Linas Kleiza,Linas Kleiza,101132,TOR,25810.0,430,-15.0,806,794,202,289,94.0,1600,22.0,32.0,6.0,10.0,4.0,6.0,11.0,22.0,13.0,35.0,6.0,29.0,1.0,3.0,5.0,25.0,59.0,1.0,3.0,7.0,20.0,46.0,89,31.0,88.0,38.0,223,858,7.0,13.0,2.0,6.0,5.0,25.0,15.0,25,7.0,25.0,18.0,69.0,66.0,26.0,90.0,3.0,4.0,59.0,25.0,8.0,2.0,12.0,8.0,20.0,8.0,4.0,1.0,7.0,48.0,3.0,12.0,20,36.0,10.0,66,15.0,81,1.0,10.0,7.0,3.0,14.0,3.0,3.0,12.0,1.0,11.0,1.0,26.0,2.0,7.0,22.0,2.0,49.0,3.0,1.0,3.0,37.0,2.0,2.0,2.0,48.0,3.0,17.0,1.0,7.0,3.0,1.0,2.0,3.0,2.0,1.0,67.0,198,6.0,6.0,0.717391304347826,0.75,0.967741935483871,0.3522727272727273,0.3333333333333333,0.28,0.3522727272727273,0.5168539325842697,0.5384615384615384,0.6,0.5225988700564972,0.5263157894736842,0.51,0.5603015075376885,0.5681818181818182,0.575,0.4971751412429379,0.022727272727272728,0.0898876404494382,0.03125,0.22727272727272727,0.05714285714285714,0.03389830508474576,24.50980392156863,0.5384615384615384,0.24390243902439024,0.13043478260869565,0.04411764705882353,0.18518518518518517,0.026785714285714284,0.14583333333333334,0.0390625,0.05813953488372093,0.04081632653061224,0.0364963503649635,0.03896103896103896,0.14432989690721648,0.13095238095238096,0.11578947368421053,0.15,0.2857142857142857,0.011627906976744186,0.6666666666666666,0.1807909604519774,0.6875,0.7096774193548387,0.7272727272727273,0.12429378531073447,0.5,0.6470588235294118,0.36363636363636365,0.1977401129943503,0.37142857142857144,0.3939393939393939,1.0,0.1638418079096045,0.20689655172413793,0.20689655172413793,1.0,0.3333333333333333,0.423728813559322,0.43859649122807015,0.96,0.5263157894736842,0.6,0.5,0.15789473684210525,0.3333333333333333,1.0,0.15789473684210525,0.3333333333333333,1.0,0.12,0.6666666666666666,0.1,0.4,0.35,0.6779661016949152,0.423728813559322,0.5005863636363639,0.5347527777777779,0.45358673469387745,0.09375,0.1650485436893204,0.011235955056179775,0.11210762331838565,0.3094170403587444,9.813483146067417,24.70909090909091,0.2506203473945409,,,,,,,,,,,,,,,,,,,,,True
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,59747.0,996,23.0,1837,1823,330,419,211.0,3660,91.0,135.0,32.0,47.0,21.0,32.0,19.0,37.0,24.0,60.0,2.0,3.0,,,1.0,,1.0,,,,,134.0,232,2.0,4.0,34.0,308,1913,41.0,61.0,,,4.0,86.0,24.0,38,1.0,1.0,14.0,65.0,190.0,78.0,3.0,3.0,52.0,1.0,,21.0,,44.0,11.0,55.0,9.0,18.0,10.0,16.0,121.0,11.0,89.0,45,104.0,16.0,165,103.0,268,14.0,20.0,12.0,8.0,27.0,2.0,14.0,32.0,,13.0,3.0,59.0,2.0,6.0,68.0,3.0,136.0,2.0,16.0,18.0,58.0,3.0,8.0,2.0,50.0,8.0,24.0,,5.0,44.0,26.0,15.0,45.0,27.0,2.0,65.0,327,14.0,4.0,0.7089552238805971,0.8796296296296297,0.5,0.5,,1.0,0.5,0.5775862068965517,0.6721311475409836,0.631578947368421,0.5805084745762712,0.6721311475409836,0.6538461538461539,0.5992217898832685,0.6825396825396826,0.6914893617021277,0.01694915254237288,,0.09051724137931035,0.1259259259259259,0.08108108108108109,0.016666666666666666,,15.163147792706335,0.4576271186440678,0.3018867924528302,0.15339233038348082,0.1328358208955224,0.1836734693877551,0.057291666666666664,0.16143011917659805,0.11600928074245939,0.2122905027932961,0.12080536912751678,0.09649122807017543,0.05185185185185185,0.07936507936507936,0.1326530612244898,0.25217391304347825,0.18333333333333332,0.18461538461538463,0.17721518987341772,0.6,0.5720338983050848,0.674074074074074,0.7711864406779662,0.6483516483516484,0.15677966101694915,0.5135135135135135,0.5588235294117647,0.6842105263157895,0.2542372881355932,0.4,0.4067796610169492,0.9583333333333334,0.012711864406779662,0.6666666666666666,0.6666666666666666,0.5,0.00423728813559322,,,,0.7704918032786885,0.6808510638297872,0.09375,,,,,,,0.8205128205128205,0.65625,0.02564102564102564,,,0.5889830508474576,,0.513534533898305,0.5527267857142857,0.5538384615384617,0.09523809523809523,0.0967741935483871,,0.2792207792207792,0.21103896103896103,7.074137931034484,23.825000000000003,0.17964071856287425,1.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,5.0,0.06666666666666667,0.07017543859649122,1.0,,,,,,,,,True
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,107945.0,1799,-137.0,3330,3327,645,877,384.0,6657,40.0,56.0,5.0,5.0,8.0,14.0,12.0,24.0,107.0,238.0,1.0,6.0,,1.0,2.0,58.0,153.0,2.0,12.0,15.0,31.0,159.0,318,59.0,159.0,60.0,555,3573,11.0,18.0,2.0,13.0,6.0,34.0,27.0,55,16.0,33.0,30.0,132.0,76.0,242.0,141.0,36.0,2.0,153.0,58.0,13.0,4.0,380.0,88.0,468.0,65.0,187.0,63.0,130.0,1024.0,8.0,11.0,40,99.0,2.0,141,19.0,160,1.0,47.0,26.0,21.0,72.0,15.0,54.0,32.0,4.0,18.0,4.0,104.0,8.0,17.0,46.0,3.0,94.0,,1.0,2.0,83.0,8.0,1.0,6.0,68.0,5.0,13.0,1.0,11.0,3.0,2.0,1.0,3.0,,,131.0,640,15.0,9.0,0.2389937106918239,0.24050632911392406,0.7966101694915254,0.3710691823899371,0.15384615384615385,0.48484848484848486,0.3710691823899371,0.5,0.6111111111111112,0.4909090909090909,0.5188679245283019,0.45161290322580644,0.5795454545454546,0.5362173038229376,0.48484848484848486,0.6372549019607843,0.3333333333333333,0.025157232704402517,0.040880503144654086,0.10714285714285714,0.125,0.01680672268907563,0.026143790849673203,15.927794000530925,0.6923076923076923,0.017241379310344827,0.0873015873015873,0.009098428453267164,0.09153318077803203,0.02072538860103627,0.08847867600254615,0.011912225705329153,0.02346041055718475,0.003703703703703704,0.0033444816053511705,0.024822695035460994,0.09819121447028424,0.06784660766961652,0.09313725490196079,0.08695652173913043,0.10434782608695652,0.004166666666666667,,0.11740041928721175,0.7142857142857143,0.8,0.175,0.050314465408805034,0.5,0.5714285714285714,0.08333333333333333,0.4989517819706499,0.4495798319327731,0.45726495726495725,0.2803738317757009,0.012578616352201259,0.16666666666666666,0.16666666666666666,1.0,0.32075471698113206,0.3790849673202614,0.38926174496644295,0.7931034482758621,0.16129032258064516,1.0,,0.03225806451612903,,,0.3870967741935484,0.16666666666666666,0.5,0.1590909090909091,0.5714285714285714,0.022727272727272728,0.3522727272727273,0.4838709677419355,0.45073375262054505,0.3790849673202614,0.47673501048218037,0.5252068181818181,0.470161931818182,0.02880658436213992,0.03987730061349693,0.00625,0.06126126126126126,0.23783783783783785,15.05471698113207,25.35345911949686,0.19369369369369369,1.0,23.0,,2.0,,,,,,,0.009615384615384616,0.5,7.0,23.0,,,,,,,True
101187,1610612761,Alan Anderson,Alan Anderson,101187,TOR,6691.0,112,3.0,195,201,37,39,26.0,396,3.0,5.0,2.0,3.0,,,1.0,3.0,4.0,10.0,3.0,7.0,,1.0,1.0,6.0,8.0,,,,,8.0,18,9.0,15.0,5.0,48,226,2.0,3.0,,1.0,,4.0,,1,1.0,1.0,4.0,7.0,6.0,10.0,24.0,3.0,,8.0,6.0,2.0,,5.0,,5.0,,3.0,1.0,1.0,10.0,3.0,2.0,1,6.0,1.0,8,5.0,13,,1.0,1.0,,2.0,,,2.0,1.0,2.0,1.0,4.0,1.0,,4.0,1.0,10.0,,1.0,,6.0,,,1.0,6.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,,7.0,37,1.0,2.0,0.375,0.375,0.8888888888888888,0.6,,1.0,0.6,0.4444444444444444,0.6666666666666666,,0.6515151515151515,0.5,0.75,0.6666666666666666,0.5,0.875,0.45454545454545453,,0.1111111111111111,0.4,,,,17.77777777777778,0.5,0.25,0.08571428571428572,0.02702702702702703,0.0625,0.13043478260869565,0.08139534883720931,0.05154639175257732,0.06666666666666667,,0.02631578947368421,0.16666666666666666,,0.09523809523809523,0.16666666666666666,0.09090909090909091,,,1.0,0.15151515151515152,0.6,1.0,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.30303030303030304,0.4,0.4,0.25,0.21212121212121213,0.42857142857142855,0.42857142857142855,1.0,0.24242424242424243,0.75,0.75,0.8333333333333334,0.75,0.6666666666666666,0.5,0.25,,,,,,,,0.5,,,0.6060606060606061,0.75,0.5175560606060606,0.61425,0.47195,0.029411764705882353,0.05263157894736842,,0.08333333333333333,0.14583333333333334,11.08888888888889,24.273333333333333,0.18974358974358974,1.0,,,,,,,,,,,1.0,,,,,,,,,True
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,44115.0,735,-1.0,1350,1350,206,284,150.0,2700,44.0,76.0,3.0,8.0,7.0,9.0,31.0,67.0,58.0,126.0,,1.0,,,,27.0,84.0,2.0,5.0,2.0,15.0,133.0,269,27.0,85.0,117.0,464,1451,17.0,33.0,2.0,5.0,13.0,53.0,18.0,38,2.0,15.0,30.0,72.0,170.0,96.0,75.0,6.0,8.0,84.0,27.0,15.0,,33.0,7.0,40.0,7.0,13.0,10.0,10.0,87.0,6.0,10.0,31,64.0,12.0,107,17.0,124,3.0,12.0,11.0,1.0,20.0,1.0,11.0,16.0,1.0,9.0,3.0,36.0,3.0,4.0,13.0,5.0,32.0,3.0,2.0,7.0,111.0,3.0,4.0,4.0,131.0,11.0,60.0,2.0,10.0,8.0,5.0,2.0,8.0,3.0,3.0,70.0,202,4.0,9.0,0.6390977443609023,0.6589147286821705,0.9259259259259259,0.3176470588235294,0.4,0.13333333333333333,0.3176470588235294,0.4944237918215613,0.5151515151515151,0.47368421052631576,0.4901129943502825,0.5263157894736842,0.39622641509433965,0.5617433414043583,0.5888888888888889,0.5217391304347826,0.2401129943502825,,0.055762081784386616,0.10526315789473684,0.05970149253731343,0.023809523809523808,,29.520052596975674,0.5555555555555556,0.3076923076923077,0.1394335511982571,0.021505376344086023,0.14622641509433962,0.03409090909090909,0.14157973174366617,0.0249609984399376,0.008064516129032258,0.038834951456310676,0.02100840336134454,0.022727272727272728,0.12195121951219512,0.13846153846153847,0.15757575757575756,0.1656441717791411,0.08163265306122448,0.01694915254237288,0.375,0.21468926553672316,0.5789473684210527,0.6470588235294118,0.5909090909090909,0.18926553672316385,0.4626865671641791,0.49206349206349204,0.5483870967741935,0.3559322033898305,0.4603174603174603,0.4715447154471545,0.7241379310344828,0.002824858757062147,,,,0.23728813559322035,0.32142857142857145,0.32142857142857145,0.9259259259259259,0.21052631578947367,0.375,0.3333333333333333,,,,0.13157894736842105,0.4,1.0,0.16981132075471697,0.7777777777777778,,0.2830188679245283,0.13333333333333333,0.4548022598870056,0.32142857142857145,0.47597853107344656,0.4676217391304348,0.44733018867924523,0.15384615384615385,0.18867924528301888,0.023529411764705882,0.11422413793103449,0.15517241379310345,11.224163568773234,25.22235294117647,0.15259259259259259,,,1.0,,,,1.0,,,0.043478260869565216,0.06818181818181818,,5.0,,2.0,,,,,,True
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,89733.0,1496,-81.0,2773,2771,516,719,313.0,5544,107.0,186.0,11.0,19.0,18.0,31.0,55.0,130.0,80.0,248.0,7.0,20.0,,1.0,4.0,11.0,49.0,1.0,3.0,5.0,17.0,242.0,564,18.0,69.0,180.0,718,2963,19.0,39.0,1.0,4.0,9.0,50.0,35.0,87,5.0,21.0,38.0,123.0,320.0,164.0,39.0,15.0,8.0,48.0,11.0,49.0,1.0,51.0,28.0,79.0,21.0,28.0,4.0,19.0,186.0,4.0,25.0,31,73.0,13.0,117,29.0,146,12.0,37.0,24.0,13.0,40.0,6.0,17.0,41.0,9.0,23.0,7.0,81.0,7.0,11.0,46.0,7.0,111.0,8.0,5.0,5.0,161.0,2.0,6.0,4.0,224.0,23.0,105.0,1.0,17.0,13.0,8.0,4.0,13.0,2.0,,123.0,513,12.0,14.0,0.6611570247933884,0.6722689075630253,0.7222222222222222,0.2608695652173913,0.25,0.23809523809523808,0.2647058823529412,0.42907801418439717,0.48717948717948717,0.40229885057471265,0.42496050552922593,0.47674418604651164,0.39351851851851855,0.4897680763983629,0.5102040816326531,0.458955223880597,0.10900473933649289,0.014492753623188406,0.08687943262411348,0.14516129032258066,0.1,0.036290322580645164,,26.131621187800963,0.49382716049382713,0.125,0.07692307692307693,0.024826216484607744,0.09064327485380116,0.013157894736842105,0.08055770720371805,0.02212051868802441,0.03690036900369004,0.02145922746781116,0.019880715705765408,0.013636363636363636,0.07430340557275542,0.06761565836298933,0.08695652173913043,0.096,0.07608695652173914,0.038461538461538464,0.15384615384615385,0.2938388625592417,0.5752688172043011,0.6729559748427673,0.7102803738317757,0.20537124802527645,0.4230769230769231,0.4700854700854701,0.5272727272727272,0.39178515007898895,0.3225806451612903,0.33472803347280333,0.6875,0.0315955766192733,0.35,0.3684210526315789,1.0,0.07740916271721959,0.22448979591836735,0.22448979591836735,0.5454545454545454,0.4418604651162791,0.5789473684210527,0.45454545454545453,0.023255813953488372,,,0.06976744186046512,0.3333333333333333,,0.28703703703703703,0.5806451612903226,0.037037037037037035,0.1574074074074074,0.29411764705882354,0.4028436018957346,0.22916666666666666,0.4779889857369254,0.49727564102564104,0.4532665094339621,0.14804469273743018,0.16253869969040247,0.014285714285714285,0.06963788300835655,0.1713091922005571,10.633865248226952,25.86231884057971,0.18608005769924268,,7.0,,3.0,,,1.0,1.0,,,0.011904761904761904,,9.0,,,1.0,1.0,0.05,,,True
202334,1610612761,Ed Davis,Ed Davis,202334,TOR,37289.0,621,-118.0,1134,1137,261,354,143.0,2271,53.0,67.0,22.0,26.0,9.0,16.0,15.0,49.0,8.0,34.0,,,,,,,,,,,,76.0,150,,,19.0,171,1244,23.0,34.0,,,2.0,48.0,14.0,35,,,,28.0,106.0,46.0,,,32.0,,,8.0,,14.0,7.0,21.0,7.0,7.0,2.0,5.0,49.0,13.0,32.0,27,99.0,8.0,134,45.0,179,2.0,18.0,14.0,4.0,10.0,1.0,5.0,13.0,4.0,5.0,1.0,23.0,4.0,4.0,28.0,,61.0,2.0,8.0,4.0,35.0,,3.0,2.0,35.0,5.0,19.0,,1.0,20.0,16.0,4.0,20.0,8.0,1.0,28.0,261,9.0,,0.6973684210526315,0.8833333333333333,,,,,,0.5066666666666667,0.6764705882352942,0.4,0.5066666666666667,0.6764705882352942,0.4,0.5181818181818182,0.6486486486486487,0.4,,,0.05333333333333334,0.05970149253731343,0.08163265306122448,,,14.47267128560431,0.43478260869565216,0.18181818181818182,0.264,0.07582938388625593,0.216,0.09352517985611511,0.252,0.08021390374331551,0.11607142857142858,0.09278350515463918,0.046948356807511735,0.09345794392523364,0.22033898305084745,0.3333333333333333,0.2483221476510067,0.21505376344086022,0.21875,0.031746031746031744,0.4,0.44666666666666666,0.7910447761194029,0.8412698412698413,0.6415094339622641,0.32666666666666666,0.30612244897959184,0.3333333333333333,0.7333333333333333,0.22666666666666666,0.23529411764705882,0.23529411764705882,1.0,,,,,,,,,0.7647058823529411,0.8461538461538461,0.18181818181818182,,,,,,,0.45714285714285713,0.5625,,,,0.44666666666666666,,0.47936666666666666,0.5336032258064516,0.45789142857142856,0.11585365853658537,0.11585365853658537,,0.2807017543859649,0.16374269005847952,7.075333333333336,,0.23015873015873015,,,,,,,,4.0,1.0,,0.09375,,1.0,,,,,,,,True
1853,1610612761,Anthony Carter,Anthony Carter,1853,TOR,995.0,17,-21.0,29,35,12,9,4.0,64,,,,,,,,,,1.0,,,,,,,4.0,,,,2.0,,1,,4.0,2.0,2,46,,,,,2.0,2.0,,1,,2.0,,,,,,,,3.0,,,,2.0,,2.0,,2.0,,,4.0,1.0,,1,1.0,,2,1.0,3,,1.0,,1.0,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,,12,,,,,,,,,,,,,,,,0.16666666666666666,1.0,,0.8,,,,,,,18.75,,,0.1111111111111111,,0.3333333333333333,0.2,0.16666666666666666,0.07142857142857142,,,,0.25,1.0,,,0.5,,,,,,,,,,,,0.2,,,,,,,,0.8,,,,,,,,,,,,,,,,0.6666666666666666,,0.8,,0.4931666666666667,,0.4175,0.16666666666666666,0.5,,1.0,,18.7,37.825,0.41379310344827586,,,,,,,,,,,,,,,,1.0,,,,,True
2571,1610612761,Leandro Barbosa,Leandro Barbosa,2571,TOR,23266.0,388,8.0,746,726,237,329,94.0,1472,30.0,56.0,2.0,5.0,10.0,17.0,17.0,29.0,12.0,48.0,5.0,14.0,3.0,4.0,5.0,12.0,25.0,1.0,2.0,1.0,7.0,59.0,133,17.0,39.0,41.0,210,775,4.0,14.0,4.0,6.0,1.0,21.0,19.0,35,2.0,12.0,21.0,65.0,66.0,52.0,48.0,3.0,2.0,24.0,12.0,13.0,,6.0,4.0,10.0,3.0,4.0,,2.0,24.0,3.0,5.0,9,15.0,1.0,25,8.0,33,4.0,15.0,9.0,6.0,12.0,4.0,5.0,15.0,2.0,7.0,,27.0,,7.0,14.0,6.0,47.0,4.0,2.0,3.0,36.0,,2.0,2.0,47.0,5.0,19.0,,7.0,4.0,1.0,2.0,4.0,2.0,,65.0,234,8.0,6.0,0.559322033898305,0.5689655172413793,0.9411764705882353,0.4358974358974359,0.6666666666666666,0.16666666666666666,0.4473684210526316,0.44360902255639095,0.2857142857142857,0.5428571428571428,0.49127906976744184,0.5,0.46808510638297873,0.5440414507772021,0.5,0.5508474576271186,0.22674418604651161,,0.09774436090225563,0.14285714285714285,0.10344827586206896,0.041666666666666664,,25.700934579439252,0.4444444444444444,0.02857142857142857,0.0641025641025641,0.01953125,0.08571428571428572,0.03333333333333333,0.07079646017699115,0.023121387283236993,0.036585365853658534,0.017241379310344827,0.008620689655172414,0.015151515151515152,0.03488372093023256,0.0684931506849315,0.09333333333333334,0.07407407407407407,0.125,0.04938271604938271,0.5,0.32558139534883723,0.5357142857142857,0.625,0.6,0.1686046511627907,0.5862068965517241,0.6538461538461539,0.4117647058823529,0.27906976744186046,0.25,0.2608695652173913,0.6666666666666666,0.08139534883720931,0.35714285714285715,0.35714285714285715,1.0,0.14534883720930233,0.48,0.48,0.9166666666666666,0.25,0.4,,0.2,0.75,1.0,0.1,0.5,1.0,0.3617021276595745,0.5882352941176471,0.10638297872340426,0.14893617021276595,0.14285714285714285,0.5523255813953488,0.5,0.4970116959064327,0.473528125,0.514245744680851,0.10215053763440861,0.1292517006802721,,0.1,0.30952380952380953,9.506766917293232,25.348717948717947,0.31769436997319034,1.0,1.0,,1.0,,,1.0,,,,0.08333333333333333,0.2,3.0,,,1.0,,,,,True
201573,1610612761,Jerryd Bayless,Jerryd Bayless,201573,TOR,9068.0,151,-22.0,275,279,36,64,36.0,554,4.0,12.0,,1.0,,3.0,2.0,3.0,8.0,21.0,3.0,6.0,1.0,1.0,,7.0,23.0,,1.0,3.0,5.0,14.0,36,10.0,29.0,13.0,71,319,1.0,2.0,1.0,2.0,,5.0,3.0,9,3.0,5.0,3.0,18.0,20.0,8.0,21.0,9.0,,23.0,7.0,1.0,1.0,10.0,4.0,14.0,3.0,5.0,1.0,4.0,32.0,1.0,2.0,2,6.0,,8,3.0,11,2.0,4.0,2.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,,7.0,,,8.0,1.0,14.0,,,1.0,14.0,1.0,,2.0,14.0,,5.0,,2.0,2.0,1.0,1.0,2.0,1.0,,17.0,35,,1.0,0.7142857142857143,0.7142857142857143,0.7,0.3448275862068966,0.5,0.6,0.3448275862068966,0.3888888888888889,0.5,0.3333333333333333,0.4461538461538462,0.625,0.5357142857142857,0.4930555555555556,0.625,0.5625,0.4461538461538462,0.034482758620689655,0.027777777777777776,0.08333333333333333,,,0.043478260869565216,25.0,0.42857142857142855,,0.061855670103092786,0.020833333333333332,0.07407407407407407,0.02631578947368421,0.06451612903225806,0.022388059701492536,,0.05,0.022727272727272728,,0.07692307692307693,0.04,0.06060606060606061,0.10526315789473684,,0.05128205128205128,0.5,0.18461538461538463,0.3333333333333333,0.36363636363636365,1.0,0.046153846153846156,0.6666666666666666,0.6666666666666666,0.5,0.3230769230769231,0.38095238095238093,0.38095238095238093,0.625,0.09230769230769231,0.5,0.5,0.6666666666666666,0.35384615384615387,0.30434782608695654,0.3181818181818182,0.7142857142857143,0.25,,,0.25,1.0,,0.25,,,0.21428571428571427,,,0.35714285714285715,0.6,0.6307692307692307,0.30434782608695654,0.5154146153846153,0.5409,0.46773928571428575,0.07142857142857142,0.12195121951219512,,0.07042253521126761,0.2535211267605634,12.930555555555555,24.806896551724137,0.13090909090909092,,1.0,,,,,,,,,0.08333333333333333,,1.0,,,,,,,,True
