EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,BadPassOutOfBoundsTurnovers,LongMidRangePctAssisted,ShortMidRangeFGM,SecondChanceFtPoints,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,on
101144,1610612753,Von Wafer,Von Wafer,101144,ORL,5641.0,94.0,11.0,181,175.0,53,44.0,22.0,356,11.0,15.0,1.0,1.0,3.0,4.0,1.0,1.0,6.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,12.0,22.0,4.0,10.0,9.0,45.0,184.0,1.0,1.0,1.0,3.0,5.0,3.0,6.0,1.0,3.0,2.0,11.0,4.0,20.0,12.0,4.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,1.0,1.0,5.0,3.0,1.0,9.0,2.0,11.0,3.0,3.0,2.0,1.0,4.0,1.0,3.0,6.0,2.0,2.0,3.0,1.0,9.0,13.0,3.0,8.0,11.0,53,0.16666666666666666,0.16666666666666666,1.0,0.4,0.3333333333333333,0.3333333333333333,0.4,0.5454545454545454,1.0,0.5,0.5625,0.625,0.5,0.6081081081081081,0.625,0.55,0.3125,0.045454545454545456,0.06666666666666667,20.87378640776699,0.3333333333333333,0.1,0.06521739130434782,0.0196078431372549,0.21739130434782608,0.034482758620689655,0.11594202898550725,0.025,0.05,0.043478260869565216,0.05555555555555555,0.10526315789473684,0.2222222222222222,0.2,0.46875,0.7333333333333333,0.7857142857142857,0.18181818181818182,0.03125,0.1875,0.16666666666666666,0.16666666666666666,0.1875,0.5,0.5,1.0,0.125,0.25,0.25,1.0,0.25,1.0,0.5,0.5,1.0,0.25,0.4444444444444444,0.75,0.2222222222222222,0.5,0.1111111111111111,0.78125,0.25,0.5358249999999999,0.6413500000000001,0.5732388888888889,0.21621621621621623,0.2962962962962963,0.1111111111111111,0.24444444444444444,6.140909090909091,24.459999999999997,0.292817679558011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1716,1610612753,Larry Hughes,Larry Hughes,1716,ORL,1010.0,17.0,,27,29.0,1,2.0,4.0,56,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,1.0,,2.0,26.0,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,3.0,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,,1,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,12.903225806451614,,,0.09090909090909091,,0.16666666666666666,,0.11764705882352941,,,,,0.2,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5134166666666666,,,,,,,8.65,22.1,0.037037037037037035,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,33510.0,558.0,-16.0,1026,1037.0,229,227.0,150.0,2063,49.0,83.0,10.0,18.0,3.0,6.0,59.0,15.0,61.0,,1.0,,,,,,1.0,,1.0,93.0,203.0,,2.0,36.0,222.0,1113.0,16.0,35.0,,,39.0,10.0,25.0,,1.0,10.0,30.0,128.0,58.0,,1.0,,15.0,7.0,12.0,19.0,9.0,5.0,1.0,50.0,23.0,29.0,14.0,68.0,7.0,89.0,57.0,146.0,21.0,13.0,16.0,10.0,14.0,6.0,,30.0,11.0,17.0,43.0,5.0,54.0,62.0,10.0,33.0,30.0,228,0.6881720430107527,0.7619047619047619,,,,,,0.458128078817734,0.45714285714285713,0.4,0.45365853658536587,0.45714285714285713,0.38461538461538464,0.4805194805194805,0.4875,0.4411764705882353,0.00975609756097561,0.07389162561576355,0.0963855421686747,21.76814011676397,0.5333333333333333,0.28,0.18681318681318682,0.08950617283950617,0.11965811965811966,0.11734693877551021,0.1704781704781705,0.1,0.1693548387096774,0.12162162162162163,0.1827956989247312,0.20125786163522014,0.1111111111111111,0.16666666666666666,0.40487804878048783,0.5903614457831325,0.6533333333333333,0.7755102040816326,0.28780487804878047,0.2975609756097561,0.2459016393442623,0.25,0.004878048780487805,,,,0.004878048780487805,,,,0.5142857142857142,0.5555555555555556,,,,,0.23076923076923078,0.5,,,0.038461538461538464,0.4146341463414634,,0.4837664215686274,0.49201999999999996,0.44697600000000004,0.14473684210526316,0.14601769911504425,0.17567567567567569,0.13513513513513514,8.503448275862068,32.05,0.22319688109161792,3.0,3.0,1.0,29.0,7.0,18.0,1.0,5.0,9.0,8.0,8.0,1.0,5.0,2.0,6.0,4.0,4.0,2.0,3.0,5.0,4.0,1.0,5.0,4.0,1.0,2.0,3.0,3.0,0.1016949152542373,0.01639344262295082,0.10869565217391304,0.058823529411764705,0.02608695652173913,0.10416666666666667,0.16964285714285715,0.09375,0.8,0.4915254237288136,0.5471698113207547,0.3793103448275862,0.1,,,,,,,,,,,,,,,,,,,,,,,,,True
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,77596.0,1293.0,211.0,2410,2380.0,512,414.0,326.0,4790,187.0,275.0,43.0,58.0,23.0,33.0,179.0,,5.0,,,,,,,,1.0,,1.0,266.0,459.0,,1.0,152.0,684.0,2464.0,50.0,73.0,,,127.0,39.0,65.0,,1.0,61.0,139.0,274.0,258.0,,,,39.0,27.0,38.0,65.0,33.0,14.0,2.0,168.0,49.0,80.0,105.0,243.0,21.0,369.0,131.0,500.0,44.0,23.0,42.0,12.0,58.0,30.0,10.0,100.0,15.0,53.0,110.0,25.0,266.0,324.0,34.0,142.0,139.0,505,0.5150375939849624,0.5930735930735931,,,,,,0.579520697167756,0.684931506849315,0.6,0.5782608695652174,0.684931506849315,0.5909090909090909,0.5652892561983471,0.6047619047619047,0.5840336134453782,0.002173913043478261,0.08496732026143791,0.08363636363636363,25.28694404591105,0.42,0.35,0.27835051546391754,0.12121212121212122,0.33762057877813506,0.10675381263616558,0.2939189189189189,0.11528150134048257,0.16236162361623616,0.0935672514619883,0.24644549763033174,0.30294906166219837,0.35,0.29577464788732394,0.5978260869565217,0.68,0.7420634920634921,0.5614973262032086,0.38913043478260867,0.010869565217391304,,,,,,,0.002173913043478261,,,,0.7945205479452054,0.7413793103448276,,,,,0.5,0.696969696969697,,,0.015151515151515152,0.6,,0.5202074074074075,0.553118,0.49472615384615387,0.25,0.25044091710758376,0.18567251461988304,0.20321637426900585,3.7387799564270177,81.0,0.21244813278008298,5.0,3.0,,79.0,27.0,70.0,11.0,2.0,13.0,21.0,13.0,2.0,2.0,8.0,,17.0,1.0,2.0,37.0,69.0,42.0,25.0,70.0,36.0,16.0,5.0,3.0,34.0,0.0893854748603352,,0.016,0.08376963350785341,0.10101010101010101,0.1452991452991453,0.2698961937716263,0.08441558441558442,0.5142857142857142,0.441340782122905,0.48466257668711654,0.4050632911392405,0.13953488372093023,1.0,5.0,1.0,1.0,1.0,2.0,1.0,11.0,,,,,,,,,,,,,,,,,True
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,102370.0,1706.0,169.0,3190,3169.0,639,576.0,439.0,6359,105.0,181.0,8.0,13.0,23.0,39.0,69.0,45.0,125.0,8.0,29.0,1.0,2.0,1.0,6.0,79.0,202.0,18.0,46.0,172.0,375.0,87.0,231.0,71.0,676.0,3355.0,11.0,26.0,6.0,20.0,42.0,38.0,81.0,15.0,52.0,33.0,154.0,64.0,280.0,174.0,202.0,79.0,37.0,185.0,140.0,325.0,97.0,133.0,21.0,790.0,19.0,10.0,44.0,100.0,8.0,152.0,29.0,181.0,38.0,21.0,81.0,52.0,54.0,29.0,9.0,135.0,23.0,65.0,130.0,4.0,119.0,88.0,5.0,25.0,154.0,632,0.18604651162790697,0.1871345029239766,0.6666666666666666,0.37662337662337664,0.3,0.28846153846153844,0.37662337662337664,0.45866666666666667,0.4230769230769231,0.4691358024691358,0.4991749174917492,0.43478260869565216,0.4548872180451128,0.5217391304347826,0.44680851063829785,0.5,0.3811881188118812,0.09866666666666667,0.143646408839779,21.044089802542604,0.6,0.10256410256410256,0.08904719501335707,0.01122334455667789,0.11,0.02996845425867508,0.09455022980958634,0.01901639344262295,0.01098901098901099,0.03368421052631579,0.0763888888888889,0.09787234042553192,0.1,0.14444444444444443,0.2986798679867987,0.580110497237569,0.6774193548387096,0.23809523809523808,0.11386138613861387,0.20627062706270627,0.36,0.371900826446281,0.04785478547854786,0.27586206896551724,0.27586206896551724,1.0,0.3333333333333333,0.3910891089108911,0.39303482587064675,0.6329113924050633,0.2826086956521739,0.6153846153846154,0.043478260869565216,0.5,1.0,0.391304347826087,0.2932330827067669,0.5897435897435898,0.045112781954887216,0.16666666666666666,0.3458646616541353,0.6798679867986799,0.3910891089108911,0.5215666942148759,0.496728125,0.4977184210526315,0.04451510333863275,0.06329113924050633,0.0621301775147929,0.22781065088757396,8.752533333333334,25.302164502164498,0.20031347962382445,43.0,21.0,0.13333333333333333,22.0,2.0,2.0,31.0,,2.0,17.0,5.0,5.0,1.0,2.0,4.0,2.0,17.0,4.0,15.0,5.0,4.0,1.0,5.0,3.0,,,15.0,14.0,0.10144927536231885,0.032,,0.012096774193548387,0.010752688172043012,0.018867924528301886,0.08767123287671233,0.006622516556291391,0.6,0.3188405797101449,0.3548387096774194,0.045454545454545456,0.125,,4.0,5.0,,,,,,5.0,14.0,87.0,1.0,4.0,3.0,0.004329004329004329,0.0049504950495049506,0.2777777777777778,0.8,0.30434782608695654,0.01282051282051282,,,,,True
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,75137.0,1252.0,180.0,2359,2328.0,376,347.0,335.0,4687,83.0,153.0,55.0,89.0,8.0,21.0,17.0,10.0,29.0,34.0,83.0,5.0,12.0,9.0,19.0,68.0,187.0,14.0,25.0,96.0,199.0,102.0,270.0,81.0,579.0,2470.0,56.0,100.0,9.0,26.0,161.0,10.0,30.0,19.0,44.0,21.0,98.0,78.0,114.0,303.0,187.0,68.0,21.0,23.0,13.0,36.0,9.0,15.0,5.0,85.0,48.0,90.0,32.0,118.0,13.0,163.0,143.0,306.0,34.0,28.0,20.0,13.0,17.0,7.0,6.0,37.0,4.0,46.0,95.0,1.0,75.0,93.0,7.0,40.0,98.0,373,0.40625,0.6842105263157895,0.9901960784313726,0.37777777777777777,0.34615384615384615,0.4318181818181818,0.37777777777777777,0.4824120603015075,0.56,0.3333333333333333,0.5309168443496801,0.5515873015873016,0.5202702702702703,0.5648330058939096,0.5919117647058824,0.5783132530120482,0.5756929637526652,0.10552763819095477,0.12418300653594772,19.8762286130324,0.5405405405405406,0.24074074074074073,0.14549938347718866,0.14150943396226415,0.10847457627118644,0.09302325581395349,0.13562386980108498,0.11979166666666667,0.1357142857142857,0.1,0.14622641509433962,0.1345565749235474,0.09417040358744394,0.1527777777777778,0.326226012793177,0.5424836601307189,0.6194029850746269,0.3614457831325301,0.03624733475479744,0.06183368869936034,0.3448275862068966,0.3448275862068966,0.17697228144989338,0.40963855421686746,0.40963855421686746,1.0,0.39872068230277186,0.36363636363636365,0.36363636363636365,0.9852941176470589,0.7063492063492064,0.6179775280898876,0.09523809523809523,0.4166666666666667,1.0,0.1111111111111111,0.28378378378378377,0.38095238095238093,0.25675675675675674,0.47368421052631576,0.33783783783783783,0.9019189765458422,0.36363636363636365,0.5642259061833689,0.5829905555555557,0.5409993243243243,0.08151093439363817,0.1724137931034483,0.27806563039723664,0.1692573402417962,4.635175879396985,24.85333333333333,0.15938957185247987,4.0,3.0,0.8,3.0,22.0,78.0,3.0,5.0,13.0,6.0,6.0,5.0,1.0,9.0,4.0,8.0,8.0,,6.0,14.0,5.0,9.0,14.0,11.0,,2.0,12.0,5.0,0.11764705882352941,,0.054945054945054944,0.1590909090909091,0.13333333333333333,0.07352941176470588,0.15808823529411764,0.052845528455284556,0.7857142857142857,0.17647058823529413,0.2,0.3333333333333333,0.07272727272727272,,1.0,3.0,,,,,1.0,4.0,10.0,3.0,,5.0,1.0,,,0.2857142857142857,1.0,0.4,0.0036900369003690036,,,,,True
201947,1610612753,Earl Clark,Earl Clark,201947,ORL,9995.0,167.0,-36.0,303,314.0,87,102.0,37.0,617,8.0,14.0,1.0,3.0,3.0,3.0,2.0,6.0,18.0,,,,,,,,,,,15.0,34.0,,,8.0,38.0,352.0,2.0,7.0,,,5.0,6.0,10.0,,,3.0,15.0,22.0,8.0,,,,1.0,3.0,3.0,6.0,2.0,1.0,,15.0,4.0,7.0,5.0,16.0,4.0,25.0,11.0,36.0,4.0,3.0,4.0,2.0,3.0,2.0,,7.0,3.0,13.0,22.0,,6.0,10.0,,4.0,15.0,87,0.7333333333333333,0.8461538461538461,,,,,,0.4411764705882353,0.2857142857142857,0.6,0.4411764705882353,0.2857142857142857,0.6,0.48717948717948717,0.3125,0.625,,0.029411764705882353,0.07142857142857142,13.142857142857142,0.5714285714285714,0.4,0.14285714285714285,0.06930693069306931,0.14285714285714285,0.08163265306122448,0.14285714285714285,0.07333333333333333,0.1111111111111111,0.07317073170731707,0.15,0.16666666666666666,0.13793103448275862,0.16666666666666666,0.4117647058823529,0.5714285714285714,0.6153846153846154,0.75,0.058823529411764705,0.5294117647058824,0.3333333333333333,0.3333333333333333,,,,,,,,,0.42857142857142855,0.3333333333333333,,,,,0.3,1.0,,,,0.4117647058823529,,0.5014088235294117,0.5081800000000001,0.44636000000000003,0.10526315789473684,0.10526315789473684,0.13157894736842105,0.39473684210526316,10.361764705882353,,0.2871287128712871,1.0,,0.8333333333333334,1.0,1.0,4.0,2.0,,1.0,1.0,,,1.0,2.0,,,1.0,,1.0,10.0,5.0,5.0,10.0,8.0,,1.0,5.0,1.0,,,,0.045454545454545456,0.046511627906976744,0.125,0.1,0.058823529411764705,0.8,0.5,0.5,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,True
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,51298.0,855.0,141.0,1604,1580.0,403,317.0,221.0,3184,21.0,34.0,2.0,2.0,6.0,10.0,21.0,39.0,71.0,16.0,33.0,,1.0,4.0,4.0,44.0,109.0,18.0,27.0,69.0,126.0,60.0,142.0,65.0,383.0,1680.0,6.0,9.0,7.0,19.0,36.0,20.0,33.0,10.0,31.0,28.0,98.0,82.0,56.0,171.0,109.0,44.0,6.0,37.0,33.0,70.0,25.0,28.0,4.0,173.0,2.0,3.0,17.0,40.0,4.0,61.0,5.0,66.0,10.0,9.0,16.0,9.0,7.0,7.0,1.0,23.0,3.0,32.0,52.0,3.0,54.0,70.0,2.0,20.0,89.0,397,0.5942028985507246,0.6029411764705882,0.95,0.4225352112676056,0.3684210526315789,0.3225806451612903,0.4225352112676056,0.5476190476190477,0.6666666666666666,0.6060606060606061,0.5932835820895522,0.5892857142857143,0.546875,0.637123745819398,0.6,0.6282051282051282,0.5298507462686567,0.047619047619047616,0.058823529411764705,17.367853290183387,0.6956521739130435,0.09302325581395349,0.07104795737122557,0.007159904534606206,0.0825242718446602,0.006349206349206349,0.0741222366710013,0.006811989100817439,0.012048192771084338,0.008547008547008548,0.050724637681159424,0.07883817427385892,0.10256410256410256,0.02,0.12686567164179105,0.6176470588235294,0.65625,0.6190476190476191,0.07835820895522388,0.26492537313432835,0.5492957746478874,0.5652173913043478,0.12313432835820895,0.48484848484848486,0.5,1.0,0.40671641791044777,0.4036697247706422,0.4036697247706422,0.9318181818181818,0.07142857142857142,1.0,0.03571428571428571,,,0.6428571428571429,0.15625,0.6,0.0625,1.0,0.421875,0.6567164179104478,0.4036697247706422,0.5085300373134328,0.475103125,0.49616171875,0.07665505226480836,0.1388888888888889,0.09399477806788512,0.2558746736292428,12.792063492063491,24.98450704225352,0.25124688279301743,8.0,1.0,0.5897435897435898,9.0,3.0,2.0,5.0,,1.0,1.0,2.0,1.0,,1.0,1.0,,3.0,1.0,12.0,,,,,,,,3.0,6.0,0.09523809523809523,0.028169014084507043,,0.008771929824561403,,,0.07608695652173914,0.007692307692307693,,0.42857142857142855,0.47368421052631576,0.5555555555555556,0.5,,1.0,1.0,,,,,,7.0,6.0,9.0,1.0,4.0,2.0,0.007042253521126761,,0.3888888888888889,1.0,0.2222222222222222,0.013986013986013986,1.0,0.030303030303030304,,,True
2202,1610612753,Jason Richardson,Jason Richardson,2202,ORL,67001.0,1117.0,95.0,2086,2071.0,341,341.0,294.0,4157,68.0,109.0,8.0,19.0,9.0,14.0,45.0,12.0,48.0,23.0,62.0,1.0,7.0,3.0,4.0,50.0,132.0,18.0,25.0,97.0,202.0,73.0,194.0,27.0,440.0,2200.0,11.0,24.0,9.0,25.0,51.0,11.0,22.0,13.0,29.0,11.0,72.0,126.0,68.0,207.0,132.0,50.0,20.0,37.0,29.0,66.0,20.0,23.0,8.0,161.0,11.0,15.0,25.0,76.0,2.0,103.0,26.0,129.0,35.0,21.0,21.0,15.0,17.0,6.0,1.0,38.0,8.0,32.0,71.0,4.0,48.0,47.0,7.0,21.0,71.0,337,0.6494845360824743,0.6923076923076923,0.9452054794520548,0.37628865979381443,0.36,0.4482758620689655,0.37628865979381443,0.4801980198019802,0.4583333333333333,0.5,0.5214646464646465,0.5,0.5980392156862745,0.5288461538461539,0.51,0.6,0.4898989898989899,0.09900990099009901,0.11009174311926606,18.672712283594393,0.5526315789473685,0.044444444444444446,0.10326086956521739,0.024752475247524754,0.09803921568627451,0.026066350710900472,0.10191725529767912,0.02529182879377432,0.02880658436213992,0.028037383177570093,0.06043956043956044,0.128125,0.11557788944723618,0.03571428571428571,0.27525252525252525,0.6238532110091743,0.7010309278350515,0.7205882352941176,0.11363636363636363,0.12121212121212122,0.25,0.2608695652173913,0.15656565656565657,0.3709677419354839,0.3709677419354839,1.0,0.3333333333333333,0.3787878787878788,0.3787878787878788,0.92,0.3877551020408163,0.42105263157894735,0.14285714285714285,0.14285714285714285,1.0,0.3673469387755102,0.27450980392156865,0.6428571428571429,0.0784313725490196,0.75,0.49019607843137253,0.7651515151515151,0.3787878787878788,0.5483353164556962,0.5491874999999999,0.5181460000000001,0.05121951219512195,0.09722222222222222,0.1159090909090909,0.16363636363636364,7.43019801980198,24.87010309278351,0.16347075743048897,9.0,5.0,0.6666666666666666,17.0,2.0,12.0,6.0,,7.0,14.0,1.0,,3.0,2.0,2.0,2.0,6.0,2.0,6.0,14.0,6.0,4.0,17.0,12.0,,,4.0,4.0,0.13333333333333333,0.041666666666666664,,0.022598870056497175,0.021505376344086023,0.019801980198019802,0.10256410256410256,0.034482758620689655,0.7058823529411765,0.37777777777777777,0.4358974358974359,0.35294117647058826,0.25,,1.0,3.0,3.0,2.0,4.0,,,8.0,10.0,12.0,,,,,,0.4444444444444444,0.875,0.4,,,,1.0,1.0,True
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,65463.0,1091.0,145.0,2055,2046.0,390,337.0,271.0,4101,48.0,73.0,1.0,2.0,7.0,12.0,22.0,20.0,60.0,12.0,35.0,,3.0,1.0,7.0,48.0,128.0,15.0,28.0,77.0,155.0,60.0,163.0,31.0,365.0,2150.0,3.0,6.0,6.0,18.0,27.0,14.0,27.0,10.0,35.0,8.0,66.0,48.0,106.0,99.0,128.0,48.0,8.0,97.0,63.0,160.0,39.0,76.0,14.0,383.0,3.0,7.0,34.0,64.0,6.0,104.0,13.0,117.0,32.0,13.0,49.0,39.0,38.0,10.0,5.0,87.0,15.0,49.0,87.0,2.0,42.0,48.0,4.0,19.0,66.0,383,0.3116883116883117,0.3157894736842105,0.55,0.36809815950920244,0.3333333333333333,0.2857142857142857,0.36809815950920244,0.4967741935483871,0.5,0.5185185185185185,0.5251572327044025,0.5,0.46774193548387094,0.5383480825958702,0.5192307692307693,0.4782608695652174,0.5125786163522013,0.05161290322580645,0.0958904109589041,17.974683544303797,0.5632183908045977,0.13953488372093023,0.08791208791208792,0.012939001848428836,0.12454212454212454,0.007263922518159807,0.0979020979020979,0.010482180293501049,0.02145922746781116,0.006535947712418301,0.06878306878306878,0.11824324324324324,0.14018691588785046,0.06779661016949153,0.22955974842767296,0.6575342465753424,0.7272727272727273,0.4583333333333333,0.06918238993710692,0.18867924528301888,0.3333333333333333,0.3333333333333333,0.11006289308176101,0.34285714285714286,0.34285714285714286,0.9166666666666666,0.4025157232704403,0.375,0.375,0.4583333333333333,0.08333333333333333,0.5,0.125,,,0.625,0.1935483870967742,0.5833333333333334,0.11290322580645161,0.14285714285714285,0.45161290322580644,0.7421383647798742,0.375,0.5237507861635219,0.5314125,0.49550241935483874,0.0626865671641791,0.11176470588235295,0.07397260273972603,0.18082191780821918,9.44709677419355,25.152760736196324,0.1897810218978102,24.0,20.0,0.05,9.0,3.0,2.0,7.0,3.0,,19.0,4.0,,3.0,1.0,,2.0,2.0,1.0,4.0,10.0,3.0,5.0,10.0,8.0,,1.0,6.0,4.0,0.045454545454545456,,0.0297029702970297,0.00625,0.006756756756756757,0.009345794392523364,0.06584362139917696,,0.8,0.4090909090909091,0.42857142857142855,0.1111111111111111,,,3.0,2.0,,,2.0,,,6.0,9.0,81.0,,,2.0,,,0.4,0.6666666666666666,0.32142857142857145,0.012121212121212121,,,,,True
