EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Travels,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,HeaveAttempts,Corner3PctBlocked,Clear Path Fouls,on,HeaveMakes,3pt And 1 Free Throw Trips,OffensiveGoaltends
2198,1610612744,Kwame Brown,Kwame Brown,2198,GSW,6441.0,107,-19.0,204,215,53,111,24,419,13.0,23.0,2.0,4.0,5.0,7.0,,4.0,,,,,,,,,,,,,13.0,27.0,,,8.0,34.0,219,2.0,4.0,,,3.0,7.0,5.0,8.0,,,3.0,13.0,18.0,8.0,,,4.0,,,3.0,,1.0,,1.0,,,,,1.0,2.0,10.0,4.0,20.0,28.0,10.0,38.0,3.0,4.0,4.0,,3.0,1.0,1.0,7.0,,2.0,,10.0,1.0,2.0,7.0,15.0,2.0,2.0,16.0,,2.0,,19.0,2.0,,10.0,,1.0,13.0,53,1.0,,0.6923076923076923,0.8181818181818182,,,,,,0.48148148148148145,0.5,0.625,0.48148148148148145,0.5,0.625,0.4722222222222222,0.5,0.5416666666666666,,,0.1111111111111111,0.13043478260869565,,,19.148936170212764,0.3,0.2702702702702703,0.14084507042253522,0.2,0.2553191489361702,0.10526315789473684,0.19230769230769232,0.058823529411764705,0.14285714285714285,0.25,0.2631578947368421,0.2903225806451613,0.2,0.2,0.2727272727272727,0.8518518518518519,0.5652173913043478,0.65,0.6923076923076923,0.14814814814814814,,,,,,,,,,,,,,,1.0,0.5,,,,0.875,0.7142857142857143,,,,,0.8518518518518519,,0.5441666666666666,0.6532,0.5785750000000001,0.2857142857142857,0.2857142857142857,,0.20588235294117646,0.38235294117647056,2.892592592592593,,0.25980392156862747,,,4.0,,,2.0,,,,,,,2.0,,,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,True,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,34354.0,573,-90.0,1088,1091,38,134,109,2179,27.0,36.0,9.0,13.0,,2.0,6.0,19.0,,,,,,,,,,,,,33.0,55.0,,,1.0,67.0,1184,10.0,15.0,,,,20.0,,2.0,,,,,50.0,16.0,,,14.0,,,1.0,,8.0,2.0,10.0,2.0,,1.0,2.0,5.0,22.0,32.0,30.0,66.0,100.0,39.0,139.0,3.0,17.0,11.0,6.0,2.0,1.0,1.0,8.0,,1.0,,10.0,2.0,,51.0,93.0,1.0,14.0,10.0,1.0,3.0,1.0,5.0,1.0,,3.0,,,,38,5.0,,0.7575757575757576,0.9615384615384616,,,,,,0.6,0.6666666666666666,,0.6,0.6666666666666666,,0.5877192982456141,0.6666666666666666,,,,0.01818181818181818,,0.05263157894736842,,5.523495465787303,0.2,0.16097560975609757,0.07804878048780488,0.234375,0.17843866171003717,0.07155963302752294,0.125,0.078125,0.047058823529411764,0.1532258064516129,0.12413793103448276,0.20567375886524822,0.2708333333333333,0.125,0.14285714285714285,0.6545454545454545,0.75,0.75,0.7407407407407407,0.34545454545454546,0.3157894736842105,0.3333333333333333,,,,,,,,,,,,,0.8666666666666667,0.6923076923076923,,,,1.0,,,,,,0.6545454545454545,,0.5545054545454545,0.6025545454545455,0.55865,0.05263157894736842,0.05263157894736842,,0.29850746268656714,,3.252727272727273,,0.034926470588235295,7.0,,4.0,2.0,3.0,3.0,,34.0,20.0,14.0,34.0,27.0,,,,0.19047619047619047,,0.05185185185185185,0.030303030303030304,0.1111111111111111,0.7941176470588235,0.8333333333333334,0.2222222222222222,,,,,,,,,,2.0,,,,True,,,
2210,1610612744,Richard Jefferson,Richard Jefferson,2210,GSW,5357.0,89,-17.0,174,175,45,77,16,349,2.0,3.0,1.0,1.0,,1.0,1.0,4.0,3.0,6.0,1.0,1.0,,,5.0,16.0,,,,5.0,6.0,13.0,6.0,17.0,8.0,38.0,200,2.0,3.0,,,,4.0,1.0,3.0,,5.0,2.0,4.0,6.0,6.0,15.0,3.0,2.0,16.0,5.0,1.0,,6.0,2.0,8.0,2.0,,3.0,,3.0,18.0,2.0,2.0,6.0,10.0,3.0,13.0,2.0,1.0,1.0,,2.0,,2.0,2.0,,,,4.0,,1.0,1.0,4.0,,,8.0,1.0,,,12.0,,,4.0,,2.0,4.0,45,1.0,2.0,0.5,0.6,0.8333333333333334,0.35294117647058826,,,0.35294117647058826,0.46153846153846156,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.125,0.5277777777777778,0.6666666666666666,0.2,0.5666666666666667,,0.07692307692307693,0.3333333333333333,,,21.05263157894737,0.5,0.10526315789473684,0.038461538461538464,0.09523809523809523,0.10256410256410256,0.03488372093023256,,0.09523809523809523,,0.043478260869565216,0.14285714285714285,0.15,0.07692307692307693,0.125,0.11764705882352941,0.1,0.6666666666666666,1.0,0.5,0.13333333333333333,0.25,0.25,0.2,0.5,0.5,0.6666666666666666,0.03333333333333333,1.0,1.0,1.0,0.5333333333333333,0.3125,0.3125,0.8,0.3333333333333333,1.0,,,,0.125,,,,0.625,,0.6666666666666666,0.3125,0.5183116666666667,0.4736666666666666,0.5065500000000001,0.11764705882352941,0.23529411764705882,,0.10526315789473684,0.10526315789473684,11.446153846153846,25.317647058823532,0.25862068965517243,1.0,,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,0.3333333333333333,,0.029411764705882353,0.03225806451612903,,,,,,,,,,,,,,,,,,True,,,
202719,1610612744,Jeremy Tyler,Jeremy Tyler,202719,GSW,16689.0,278,-65.0,544,542,40,65,63,1086,27.0,45.0,6.0,13.0,1.0,3.0,9.0,32.0,6.0,16.0,,,,,,,,,,,42.0,93.0,,,8.0,92.0,637,8.0,18.0,,,4.0,20.0,3.0,9.0,,,,6.0,54.0,30.0,,,14.0,,,11.0,,8.0,4.0,12.0,3.0,1.0,4.0,,4.0,28.0,18.0,9.0,31.0,44.0,26.0,70.0,2.0,11.0,6.0,5.0,8.0,2.0,3.0,11.0,,5.0,,19.0,2.0,,25.0,45.0,2.0,6.0,15.0,1.0,2.0,2.0,14.0,2.0,,8.0,,,6.0,40,1.0,,0.6428571428571429,0.7714285714285715,,,,,,0.45161290322580644,0.4444444444444444,0.3333333333333333,0.45161290322580644,0.4444444444444444,0.3333333333333333,0.46464646464646464,0.47619047619047616,0.3333333333333333,,,0.11827956989247312,0.13333333333333333,0.15625,,18.88,0.42105263157894735,0.17222222222222222,0.08333333333333333,0.15,0.16666666666666666,0.08928571428571429,0.12698412698412698,0.11666666666666667,0.03225806451612903,0.17647058823529413,0.2054794520547945,0.125,0.1875,,0.05,0.4838709677419355,0.6,0.6923076923076923,0.6296296296296297,0.34408602150537637,0.28125,0.3333333333333333,0.17204301075268819,0.375,0.375,1.0,,,,,,,,,0.7222222222222222,0.46153846153846156,,,,0.3333333333333333,0.3333333333333333,,,,,0.4838709677419355,,0.5000193548387097,0.5427857142857143,0.42405555555555563,0.08080808080808081,0.08080808080808081,,0.21739130434782608,0.06521739130434782,6.378494623655914,,0.07352941176470588,7.0,1.0,4.0,1.0,,1.0,,14.0,9.0,5.0,14.0,7.0,3.0,,,0.3333333333333333,0.1,0.109375,0.1,0.14285714285714285,0.5,0.4444444444444444,,,,,,,,,,,2.0,,,,True,,,
202148,1610612744,Mickell Gladness,Mickell Gladness,202148,GSW,4621.0,77,-21.0,153,160,8,44,22,313,6.0,8.0,1.0,3.0,1.0,1.0,2.0,8.0,,3.0,,,,,,,,,,,8.0,19.0,,,,16.0,187,1.0,3.0,,,,2.0,1.0,1.0,,,,2.0,14.0,2.0,,,2.0,,,2.0,,,,,,,,,,,3.0,1.0,8.0,10.0,4.0,14.0,,2.0,2.0,,,,,1.0,,,1.0,1.0,1.0,,13.0,14.0,,,1.0,,,,2.0,,,1.0,,,2.0,8,,,0.875,1.0,,,,,,0.42105263157894735,0.3333333333333333,1.0,0.42105263157894735,0.3333333333333333,1.0,0.4,0.3333333333333333,1.0,,,0.10526315789473684,,0.25,,11.931818181818182,,0.125,0.05084745762711865,0.06666666666666667,0.11392405063291139,0.05063291139240506,0.13333333333333333,,0.034482758620689655,0.19230769230769232,0.038461538461538464,0.16666666666666666,0.09090909090909091,,,0.42105263157894735,0.75,0.75,0.8333333333333334,0.42105263157894735,0.25,0.3333333333333333,0.15789473684210525,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,1.0,,,,,0.42105263157894735,,0.5025526315789474,0.5443333333333333,0.7025,0.05,0.05,,0.125,0.125,6.826315789473684,,0.05228758169934641,1.0,,1.0,,1.0,,,9.0,7.0,2.0,9.0,3.0,,,,0.07692307692307693,,0.05,0.05555555555555555,,0.3333333333333333,1.0,,,,,,,,,,,,,,,True,,,
1630,1610612744,Mikki Moore,Mikki Moore,1630,GSW,808.0,13,-9.0,28,28,3,20,5,56,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,4.0,,,,4.0,35,1.0,2.0,,,,2.0,,,,,,,2.0,2.0,,,2.0,,,1.0,,1.0,,1.0,,,,,1.0,2.0,2.0,1.0,2.0,3.0,3.0,6.0,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,3,,,0.5,1.0,,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,,,,0.25,1.0,,,11.76470588235294,,0.25,0.11764705882352941,0.25,0.25,0.15,0.25,,,0.5,0.25,,,0.3333333333333333,,0.25,,,,0.25,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,0.5,,,,,,,,,,,0.25,,0.43684999999999996,0.40974999999999995,,,,,0.5,,9.850000000000001,,0.10714285714285714,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,True,,,
202874,1610612744,Chris Wright,Chris Wright,202874,GSW,555.0,9,-4.0,20,20,12,14,4,40,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,26,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,2.0,3.0,,,2.0,,,,2.0,,,1.0,,,1.0,12,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,4.3478260869565215,,0.14285714285714285,0.2,,0.1111111111111111,0.18181818181818182,,0.3333333333333333,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.6,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,True,,,
202397,1610612744,Ish Smith,Ish Smith,202397,GSW,2116.0,35,4.0,68,65,23,32,13,133,2.0,3.0,,,,1.0,3.0,5.0,2.0,5.0,,,,,,1.0,,,,,7.0,13.0,,1.0,,14.0,60,,,,,,,1.0,4.0,,,,2.0,6.0,8.0,,,,1.0,,,,4.0,,4.0,,,1.0,,3.0,8.0,,1.0,2.0,3.0,1.0,4.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,23,1.0,,0.42857142857142855,0.42857142857142855,,,,,,0.5384615384615384,,0.25,0.5,,0.25,0.5,,0.25,0.07142857142857142,,,,,,17.857142857142858,1.0,0.09090909090909091,,0.1,0.09375,0.02702702702702703,,,,,0.16666666666666666,0.06666666666666667,,0.25,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.35714285714285715,0.6,0.6,0.35714285714285715,0.4,0.4,0.5,,,,,0.07142857142857142,,,,,,,,,0.25,,,,,,0.2857142857142857,,0.436275,,0.4074,,,,,0.14285714285714285,10.415384615384614,25.4,0.3382352941176471,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,0.16666666666666666,,,0.3333333333333333,,,,,,,,,,,1.0,,,,True,,,
2853,1610612744,Earl Barron,Earl Barron,2853,GSW,135.0,2,-1.0,3,4,3,4,1,7,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,6,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,3,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,25.0,,,1.0,,,0.5,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,0.6961,0.6961,0.6961,,,,1.0,1.0,0.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101126,1610612744,Nate Robinson,Nate Robinson,101126,GSW,45941.0,766,-33.0,1460,1464,300,450,129,2924,29.0,55.0,1.0,2.0,4.0,12.0,22.0,53.0,37.0,95.0,7.0,15.0,,2.0,39.0,108.0,2.0,8.0,3.0,20.0,88.0,203.0,46.0,123.0,45.0,359.0,1622,2.0,6.0,3.0,9.0,,13.0,10.0,35.0,3.0,22.0,18.0,47.0,26.0,150.0,96.0,42.0,2.0,104.0,38.0,13.0,1.0,107.0,49.0,156.0,36.0,13.0,55.0,16.0,36.0,361.0,6.0,17.0,34.0,54.0,8.0,62.0,,30.0,16.0,14.0,30.0,10.0,20.0,28.0,1.0,10.0,4.0,58.0,1.0,9.0,34.0,85.0,2.0,3.0,55.0,4.0,1.0,2.0,57.0,3.0,6.0,18.0,,9.0,44.0,293,17.0,6.0,0.14772727272727273,0.14942528735632185,0.6956521739130435,0.37398373983739835,0.3333333333333333,0.13636363636363635,0.375,0.43349753694581283,0.3333333333333333,0.2857142857142857,0.4815950920245399,0.43333333333333335,0.2543859649122807,0.5071428571428571,0.43333333333333335,0.34558823529411764,0.3773006134969325,0.008130081300813009,0.06403940886699508,0.14545454545454545,0.09433962264150944,0.009259259259259259,25.31017369727047,0.5172413793103449,0.06938775510204082,0.013303769401330377,0.09659090909090909,0.07657657657657657,0.012345679012345678,0.007751937984496124,0.0072992700729927005,0.021621621621621623,0.055900621118012424,0.05844155844155844,0.09142857142857143,0.07194244604316546,0.1891891891891892,,0.1687116564417178,0.5272727272727272,0.6170212765957447,0.1724137931034483,0.16257668711656442,0.41509433962264153,0.4583333333333333,0.29141104294478526,0.3894736842105263,0.3894736842105263,0.1891891891891892,0.046012269938650305,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.3312883435582822,0.3611111111111111,0.3644859813084112,0.6666666666666666,0.13333333333333333,0.5,0.5333333333333333,0.25,1.0,0.21052631578947367,0.3333333333333333,0.03508771929824561,,0.3508771929824561,0.15,0.5460122699386503,0.36538461538461536,0.4781222910216716,0.49828333333333324,0.4572089285714286,0.05278592375366569,0.08256880733944955,,0.036211699164345405,0.1309192200557103,11.305418719211822,26.668292682926836,0.2054794520547945,2.0,,3.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,0.05172413793103448,,0.01015228426395939,0.012987012987012988,,1.0,0.045454545454545456,,1.0,1.0,,,,,0.06666666666666667,1.0,1.0,,3.0,,,False,1.0,,
101135,1610612744,David Lee,David Lee,101135,GSW,45312.0,755,14.0,1444,1438,376,475,140,2882,87.0,140.0,18.0,33.0,19.0,31.0,46.0,108.0,28.0,54.0,,,,,,3.0,,,,2.0,161.0,302.0,,3.0,87.0,409.0,1591,28.0,49.0,,,12.0,68.0,39.0,60.0,,2.0,8.0,86.0,222.0,100.0,,,24.0,3.0,,27.0,,27.0,26.0,53.0,17.0,9.0,13.0,2.0,12.0,132.0,38.0,40.0,85.0,146.0,52.0,198.0,4.0,21.0,13.0,8.0,32.0,4.0,18.0,21.0,2.0,14.0,,53.0,3.0,11.0,33.0,71.0,3.0,6.0,86.0,,6.0,,112.0,12.0,,56.0,,6.0,86.0,371,11.0,1.0,0.6894409937888198,0.7449664429530202,,,,,,0.5331125827814569,0.5714285714285714,0.65,0.5278688524590164,0.5714285714285714,0.6290322580645161,0.576056338028169,0.6071428571428571,0.6515151515151515,0.009836065573770493,,0.08940397350993377,0.12857142857142856,0.08333333333333333,,25.53191489361702,0.6037735849056604,0.1706827309236948,0.08351648351648351,0.21621621621621623,0.18301610541727673,0.08056872037914692,0.11805555555555555,0.05,0.08187134502923976,0.1696969696969697,0.1910828025477707,0.1534090909090909,0.2054794520547945,0.2564102564102564,0.034482758620689655,0.45901639344262296,0.6214285714285714,0.7131147540983607,0.735632183908046,0.3540983606557377,0.42592592592592593,0.46464646464646464,0.17704918032786884,0.5185185185185185,0.5185185185185185,0.8928571428571429,,,,,0.009836065573770493,,,,0.673469387755102,0.5454545454545454,,,,0.5,0.6129032258064516,,,0.03225806451612903,,0.46885245901639344,,0.49231081967213114,0.5037447368421052,0.4920024193548388,0.16045845272206305,0.16184971098265896,,0.16625916870415647,0.21026894865525672,6.690066225165563,25.933333333333334,0.26038781163434904,13.0,1.0,21.0,4.0,1.0,5.0,5.0,6.0,6.0,,6.0,3.0,1.0,2.0,,0.42857142857142855,0.02857142857142857,0.07303370786516854,0.06569343065693431,0.0975609756097561,0.5,0.4782608695652174,0.3333333333333333,,,,,,,,,,,,,,False,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,24772.0,413,18.0,812,796,243,296,93,1608,34.0,53.0,2.0,4.0,11.0,13.0,12.0,36.0,33.0,73.0,8.0,15.0,3.0,4.0,10.0,38.0,2.0,3.0,5.0,23.0,79.0,162.0,18.0,53.0,63.0,275.0,857,3.0,7.0,3.0,4.0,2.0,17.0,24.0,43.0,8.0,27.0,35.0,107.0,40.0,118.0,48.0,6.0,2.0,36.0,10.0,7.0,,44.0,24.0,68.0,20.0,4.0,24.0,6.0,14.0,160.0,4.0,9.0,30.0,41.0,5.0,46.0,5.0,16.0,4.0,12.0,16.0,2.0,10.0,12.0,,6.0,,28.0,2.0,12.0,12.0,28.0,4.0,,66.0,,2.0,1.0,77.0,4.0,,20.0,3.0,17.0,100.0,238,3.0,12.0,0.25316455696202533,0.2564102564102564,0.8888888888888888,0.33962264150943394,0.75,0.2962962962962963,0.35294117647058826,0.4876543209876543,0.42857142857142855,0.5581395348837209,0.4930232558139535,0.6818181818181818,0.5142857142857142,0.55,0.7083333333333334,0.601123595505618,0.24651162790697675,,0.043209876543209874,0.07547169811320754,0.05555555555555555,,30.48245614035088,0.5714285714285714,0.10909090909090909,0.015151515151515152,0.08737864077669903,0.10317460317460317,0.013736263736263736,0.03896103896103896,0.012658227848101266,,0.08433734939759036,0.10309278350515463,0.1368421052631579,0.09523809523809523,0.05263157894736842,0.04716981132075472,0.24651162790697675,0.6415094339622641,0.6938775510204082,0.38235294117647056,0.16744186046511628,0.3333333333333333,0.35294117647058826,0.3395348837209302,0.4520547945205479,0.4583333333333333,0.18181818181818182,0.06976744186046512,0.5333333333333333,0.5333333333333333,1.0,0.17674418604651163,0.2631578947368421,0.2631578947368421,0.8,0.36363636363636365,0.5,0.2727272727272727,0.6666666666666666,1.0,0.18571428571428572,0.8461538461538461,0.05714285714285714,0.75,0.32857142857142857,0.21739130434782608,0.4930232558139535,0.2777777777777778,0.4814007075471697,0.5094900000000001,0.46866417910447766,0.09871244635193133,0.11235955056179775,0.05454545454545454,0.06181818181818182,0.3890909090909091,10.7320987654321,26.592452830188677,0.29926108374384236,1.0,,2.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,3.0,,,0.0136986301369863,0.05714285714285714,,0.01,0.013888888888888888,,1.0,0.08333333333333333,0.5,1.0,1.0,,,,1.0,0.09090909090909091,1.0,1.0,,2.0,,,False,,1.0,
201187,1610612744,Dominic McGuire,Dominic McGuire,201187,GSW,47866.0,798,-102.0,1500,1528,261,517,136,3028,41.0,77.0,7.0,24.0,6.0,11.0,10.0,23.0,18.0,47.0,,,,,,4.0,,,,2.0,69.0,147.0,,4.0,35.0,173.0,1624,9.0,28.0,,,,18.0,10.0,20.0,,2.0,12.0,32.0,76.0,62.0,,,10.0,2.0,,8.0,,50.0,30.0,80.0,17.0,13.0,30.0,4.0,16.0,190.0,40.0,24.0,80.0,116.0,57.0,173.0,3.0,36.0,25.0,11.0,29.0,6.0,18.0,15.0,2.0,11.0,,44.0,2.0,9.0,37.0,70.0,2.0,5.0,37.0,,2.0,1.0,47.0,4.0,1.0,19.0,,6.0,32.0,259,7.0,5.0,0.5507246376811594,0.59375,,,,,,0.46938775510204084,0.32142857142857145,0.5,0.45695364238410596,0.32142857142857145,0.45454545454545453,0.5,0.32142857142857145,0.5333333333333333,0.026490066225165563,,0.05442176870748299,0.07792207792207792,0.043478260869565216,,13.051359516616314,0.6590909090909091,0.149812734082397,0.08350730688935282,0.12371134020618557,0.14285714285714285,0.08507462686567165,0.09219858156028368,0.1322314049586777,0.05069124423963134,0.13714285714285715,0.12290502793296089,0.18888888888888888,0.12666666666666668,0.11363636363636363,0.04285714285714286,0.5099337748344371,0.5324675324675324,0.5774647887323944,0.6829268292682927,0.152317880794702,0.43478260869565216,0.45454545454545453,0.31125827814569534,0.3829787234042553,0.391304347826087,0.3888888888888889,,,,,0.026490066225165563,,,,0.8571428571428571,0.2916666666666667,,,,0.5,0.5454545454545454,,,0.09090909090909091,,0.5364238410596026,,0.4999043624161075,0.541068,0.49726428571428577,0.1144578313253012,0.11728395061728394,,0.10404624277456648,0.18497109826589594,8.151020408163262,37.525,0.174,17.0,,12.0,3.0,,2.0,,27.0,10.0,13.0,29.0,17.0,,,0.02127659574468085,0.19047619047619047,,0.08900523560209424,0.07801418439716312,0.12,0.5862068965517241,0.3,0.14285714285714285,,,2.0,2.0,,4.0,,,,1.0,2.0,,,False,,,
