EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,on,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked
255,1610612756,Grant Hill,Grant Hill,255,PHX,20426.0,340,-47,656,662,161,224,73,1318,19,27,3,8,9,17.0,42,,1.0,,1.0,43,91,5.0,10.0,127,721,10,11,19,,2.0,26,56,15.0,1.0,,5,21,2,23,2,11,5,48,8,14,25,8.0,47,10,57,6.0,9,7.0,11,19,32,,4.0,2.0,4.0,26,161,0.6511627906976745,0.6666666666666666,1.0,0.5,,0.5,0.4725274725274725,0.5789473684210527,0.5,0.5238095238095238,0.5521739130434783,0.5652173913043478,0.09900990099009901,0.054945054945054944,,18.88586956521739,0.3076923076923077,0.11627906976744186,0.03508771929824561,0.1891891891891892,0.13494809688581316,0.029801324503311258,0.05454545454545454,0.15254237288135594,0.07462686567164178,0.12359550561797752,0.2222222222222222,0.1276595744680851,0.26732673267326734,0.7037037037037037,0.7037037037037037,0.7368421052631579,0.4158415841584158,0.40476190476190477,0.425,0.7058823529411765,0.009900990099009901,,,,0.3,0.42857142857142855,0.8888888888888888,0.047619047619047616,,0.36633663366336633,,0.500760396039604,0.4732666666666667,0.5284952380952381,0.2047244094488189,10.746153846153845,23.7,0.24542682926829268,1.0,7.0,22.0,5.0,9.0,,1.0,26.0,4.0,2.0,10.0,4.0,30.0,2.0,1.0,2.0,14.0,8.0,10.0,6.0,24.0,10.0,1.0,,1.0,3.0,2.0,30.0,2.0,15.0,1.0,1.0,2.0,1.0,0.4,0.4,0.45454545454545453,0.13636363636363635,0.5833333333333334,0.013513513513513514,0.04054054054054054,0.020202020202020204,0.01818181818181818,0.5,0.21782178217821782,0.3181818181818182,0.3684210526315789,0.2857142857142857,0.0891089108910891,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.047619047619047616,,0.13157894736842105,0.14423076923076922,0.07874015748031496,,,,,,,5.0,6.0,1.0,,2.0,4.0,,1.0,1.0,,,0.1,,,,,,,,,,,,,,0.047619047619047616,,,,,1.0,,,1.0,0.05555555555555555,,,True,,,,,
2742,1610612756,Sebastian Telfair,Sebastian Telfair,2742,PHX,35417.0,590,-41,1101,1120,215,255,154,2221,20,38,2,5,11,45.0,94,16.0,49.0,6.0,15.0,70,148,23.0,65.0,247,1182,11,14,33,7.0,18.0,66,24,24.0,48.0,16.0,12,68,35,103,29,36,17,241,12,14,26,2.0,42,17,59,3.0,27,12.0,32,77,51,,10.0,6.0,10.0,66,215,0.17142857142857143,0.17647058823529413,0.34782608695652173,0.35384615384615387,0.3888888888888889,0.359375,0.47297297297297297,0.42424242424242425,0.49061032863849763,0.4803921568627451,0.5258620689655172,0.5416666666666666,0.3051643192488263,0.08108108108108109,0.18421052631578946,21.301316808675445,0.046511627906976744,0.07580174927113703,0.027906976744186046,0.0958904109589041,0.081799591002045,0.02768166089965398,0.05357142857142857,0.043478260869565216,0.07086614173228346,0.10483870967741936,0.10344827586206896,0.02912621359223301,0.1784037558685446,0.5263157894736842,0.6451612903225806,0.2,0.4413145539906103,0.4787234042553192,0.4891304347826087,0.15555555555555556,0.2300469483568075,0.32653061224489793,0.3404255319148936,0.25,0.125,0.21568627450980393,0.45454545454545453,0.29411764705882354,0.4,0.4835680751173709,0.3333333333333333,0.4887857819905213,0.47313928571428576,0.4733132653061224,0.26720647773279355,13.618918918918919,25.25230769230769,0.1952770208900999,,5.0,16.0,7.0,16.0,1.0,3.0,38.0,6.0,5.0,23.0,17.0,116.0,4.0,4.0,15.0,25.0,18.0,18.0,7.0,43.0,8.0,2.0,4.0,,3.0,1.0,46.0,4.0,22.0,1.0,2.0,6.0,1.0,0.5454545454545454,0.5625,0.6111111111111112,0.1875,0.5813953488372093,0.02702702702702703,0.014925373134328358,0.021739130434782608,0.025210084033613446,0.6,0.07511737089201878,0.3125,0.38461538461538464,0.2,0.07511737089201878,0.4375,0.4375,0.5714285714285714,,0.058823529411764705,0.3333333333333333,0.09956709956709957,0.13253012048192772,0.0931174089068826,2.0,5.0,2.0,5.0,45.0,6.0,15.0,10.0,1.0,1.0,6.0,1.0,3.0,2.0,6.0,0.4,0.034482758620689655,0.06666666666666667,,0.3125,0.4,,,,1.0,2.0,2.0,2.0,1.0,,0.03076923076923077,0.02127659574468085,0.04081632653061224,,,0.015384615384615385,1.0,,,,0.02857142857142857,,1.0,True,,,,,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,36933.0,616,15,1156,1168,217,261,172,2324,47,84,45,8,12,11.0,32,,,,,86,190,,,234,1218,55,13,24,,,39,88,,,,13,9,5,14,5,7,2,33,54,22,50,12.0,84,69,153,11.0,15,10.0,54,83,69,5.0,42.0,26.0,42.0,39,215,0.5116279069767442,0.6567164179104478,,,,,0.45263157894736844,0.5416666666666666,0.45263157894736844,0.5416666666666666,0.5043103448275862,0.5909090909090909,,0.06842105263157895,0.11904761904761904,18.914956011730204,0.24,0.1347708894878706,0.11946902654867257,0.13580246913580246,0.1350844277673546,0.10792580101180438,0.1721311475409836,0.1568627450980392,0.12686567164179105,0.1259259259259259,0.11570247933884298,0.12087912087912088,0.4421052631578947,0.5595238095238095,0.6351351351351351,0.46808510638297873,0.16842105263157894,0.34375,0.34375,1.0,,,,,0.8181818181818182,0.5,0.6666666666666666,,,0.4421052631578947,,0.48873578947368423,0.5659860000000001,0.5122166666666667,0.16666666666666666,6.726842105263158,,0.18771626297577854,21.0,28.0,74.0,,,,,62.0,28.0,18.0,74.0,13.0,84.0,38.0,10.0,5.0,14.0,6.0,13.0,8.0,27.0,2.0,,2.0,3.0,,2.0,89.0,6.0,42.0,6.0,16.0,18.0,4.0,0.509090909090909,0.509090909090909,0.5692307692307692,0.04054054054054054,0.5185185185185185,0.07092198581560284,0.125,0.08247422680412371,0.07079646017699115,0.42857142857142855,0.3894736842105263,0.3783783783783784,0.39436619718309857,0.39285714285714285,,,,,0.4666666666666667,,,0.18584070796460178,0.18584070796460178,0.3162393162393162,,,,,,,,,,,4.0,1.0,,,3.0,,0.07142857142857142,0.1951219512195122,,,,,,,,,5.0,8.0,,,,,,,,,5.0,,3.0,1.0,0.1388888888888889,,,True,,,,,
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,96857.0,1614,177,3110,3103,582,536,339,6213,55,90,38,12,17,62.0,161,75.0,228.0,13.0,35.0,160,338,85.0,251.0,648,3288,69,22,52,15.0,42.0,123,188,246.0,228.0,75.0,15,56,29,85,16,24,19,199,47,49,224,25.0,298,69,367,10.0,41,30.0,99,168,96,11.0,67.0,31.0,69.0,119,571,0.5875,0.6666666666666666,0.9647058823529412,0.3386454183266932,0.35714285714285715,0.3386454183266932,0.47337278106508873,0.4230769230769231,0.48811544991511036,0.4734042553191489,0.5184294871794872,0.5442477876106194,0.42614601018675724,0.04437869822485207,0.08888888888888889,19.53924914675768,0.3246753246753247,0.1794871794871795,0.04786150712830957,0.15217391304347827,0.17388535031847133,0.0475177304964539,0.052,0.21505376344086022,0.17410714285714285,0.16506717850287908,0.13559322033898305,0.03067484662576687,0.15280135823429541,0.6111111111111112,0.6707317073170732,0.4909090909090909,0.2733446519524618,0.38509316770186336,0.3875,0.8387096774193549,0.3870967741935484,0.32894736842105265,0.3303964757709251,0.96,0.475,0.18085106382978725,0.7058823529411765,0.3723404255319149,0.37142857142857144,0.5789473684210527,0.32894736842105265,0.5037331918505942,0.5216209677419354,0.4835154255319148,0.18981481481481483,11.987278106508876,25.107569721115535,0.18713826366559486,20.0,43.0,87.0,10.0,23.0,2.0,7.0,73.0,37.0,10.0,93.0,34.0,132.0,38.0,20.0,11.0,34.0,25.0,29.0,9.0,63.0,10.0,3.0,4.0,7.0,7.0,3.0,82.0,10.0,33.0,11.0,33.0,45.0,8.0,0.5362318840579711,0.51875,0.5470588235294118,0.06896551724137931,0.5396825396825397,0.04672897196261682,0.06031746031746032,0.03597122302158273,0.031446540880503145,0.6521739130434783,0.14770797962648557,0.4942528735632184,0.5308641975308642,0.3488372093023256,0.03904923599320883,0.43478260869565216,0.43478260869565216,1.0,0.5263157894736842,0.07446808510638298,0.2857142857142857,0.05546492659053834,0.09141274238227147,0.14351851851851852,3.0,9.0,3.0,11.0,9.0,13.0,13.0,4.0,5.0,,6.0,2.0,1.0,3.0,9.0,0.2727272727272727,0.09090909090909091,0.19767441860465115,0.25,0.1125,0.3333333333333333,1.0,,2.0,,1.0,4.0,6.0,1.0,2.0,0.00398406374501992,0.006211180124223602,0.0043859649122807015,0.025,,0.003968253968253968,2.0,2.0,1.0,6.0,0.029411764705882353,,,False,2.0,1.0,1.0,,
101124,1610612756,Hakim Warrick,Hakim Warrick,101124,PHX,20220.0,337,-131,651,648,218,156,78,1299,26,43,5,9,14,13.0,43,,6.0,,5.0,44,114,,7.0,143,734,15,16,38,,5.0,56,54,,5.0,,8,20,3,23,1,11,7,49,17,11,32,3.0,46,17,63,3.0,7,5.0,8,21,50,2.0,2.0,,2.0,56,217,0.6136363636363636,0.6585365853658537,,,,,0.38596491228070173,0.42105263157894735,0.36363636363636365,0.37209302325581395,0.4612903225806452,0.49122807017543857,0.05785123966942149,0.07017543859649122,0.16279069767441862,24.76319350473613,0.14285714285714285,0.13389121338912133,0.06746031746031746,0.15942028985507245,0.1396103896103896,0.05198776758409786,0.1076923076923077,0.125,0.09523809523809523,0.18072289156626506,0.1509433962264151,0.046153846153846156,0.35537190082644626,0.6046511627906976,0.7222222222222222,0.6153846153846154,0.35537190082644626,0.3023255813953488,0.30952380952380953,0.6923076923076923,0.049586776859504134,,,,0.3333333333333333,0.32558139534883723,0.6428571428571429,0.11627906976744186,,0.4132231404958678,,0.47765882352941175,0.4781866666666667,0.4511475609756097,0.3916083916083916,9.004385964912283,29.74285714285714,0.3348694316436252,2.0,5.0,28.0,,1.0,,,55.0,5.0,9.0,19.0,24.0,34.0,6.0,,2.0,18.0,9.0,10.0,9.0,28.0,9.0,3.0,1.0,3.0,1.0,2.0,71.0,3.0,32.0,5.0,2.0,,6.0,0.3333333333333333,0.3333333333333333,0.4523809523809524,,0.6428571428571429,,0.08641975308641975,0.02830188679245283,,,0.23140495867768596,0.17857142857142858,0.17857142857142858,0.4,0.008264462809917356,,,,0.4,,,0.21333333333333335,0.22377622377622378,0.13286713286713286,,,,,,2.0,2.0,3.0,,,3.0,1.0,,,2.0,,,0.1875,,,,,,,1.0,,2.0,2.0,,1.0,,0.023255813953488372,,,,,,1.0,,1.0,,,,False,,,,,
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,96744.0,1612,168,3136,3113,670,576,347,6249,212,297,59,35,53,30.0,69,,2.0,,,336,594,,2.0,801,3319,97,57,98,,,155,542,,2.0,,39,33,18,51,7,13,18,120,92,79,258,24.0,361,143,504,7.0,32,23.0,57,105,184,29.0,72.0,37.0,72.0,155,662,0.8065476190476191,0.8798701298701299,,,,,0.5656565656565656,0.5816326530612245,0.5637583892617449,0.5816326530612245,0.5821220930232558,0.5916030534351145,0.003355704697986577,0.06565656565656566,0.08080808080808081,21.267605633802816,0.36923076923076925,0.20656525220176142,0.09283551967709384,0.24382716049382716,0.21424030514939607,0.10007047216349542,0.10984848484848485,0.17253521126760563,0.22272727272727272,0.21142857142857144,0.2605042016806723,0.031818181818181815,0.4983221476510067,0.7138047138047138,0.7765567765567766,0.839622641509434,0.11577181208053691,0.43478260869565216,0.43478260869565216,0.8,0.003355704697986577,,,,0.6082474226804123,0.5408163265306123,0.660377358490566,,,0.5016778523489933,,0.5219000838926173,0.5514735294117648,0.5262551020408162,0.19350811485642946,5.772222222222221,25.450000000000003,0.21364795918367346,33.0,94.0,228.0,,,,,129.0,52.0,21.0,125.0,41.0,130.0,56.0,50.0,9.0,32.0,10.0,35.0,22.0,67.0,9.0,15.0,3.0,10.0,12.0,5.0,202.0,18.0,93.0,17.0,34.0,37.0,16.0,0.5360824742268041,0.5360824742268041,0.5530973451327433,0.06578947368421052,0.47761194029850745,0.11682242990654206,0.07692307692307693,0.09397590361445783,0.11041009463722397,0.5138888888888888,0.3825503355704698,0.41228070175438597,0.4413145539906103,0.7340425531914894,,,,,0.559322033898305,,,0.13859910581222057,0.13901345291479822,0.1560549313358302,,,,,,11.0,2.0,4.0,7.0,,7.0,17.0,,1.0,9.0,,0.13513513513513514,0.19767441860465115,0.3333333333333333,,,,,,,,6.0,7.0,,,,,,,,,1.0,,4.0,4.0,0.013513513513513514,,,False,,,,,
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,11948.0,199,-52,384,394,122,61,33,778,9,20,6,4,9,4.0,10,5.0,19.0,2.0,9.0,13,34,5.0,20.0,49,429,8,4,13,2.0,9.0,22,4,9.0,19.0,5.0,6,16,8,24,8,9,3,56,5,6,9,2.0,17,8,25,1.0,7,5.0,10,25,16,,1.0,,1.0,22,121,0.15384615384615385,0.2,0.6,0.25,0.2222222222222222,0.25,0.38235294117647056,0.3076923076923077,0.37962962962962965,0.3181818181818182,0.4224137931034483,0.4230769230769231,0.37037037037037035,0.17647058823529413,0.2,17.68867924528302,0.18181818181818182,0.06766917293233082,0.04065040650406504,0.10909090909090909,0.0797872340425532,0.044444444444444446,,0.03333333333333333,0.1,0.05660377358490566,0.15384615384615385,0.03571428571428571,0.37037037037037035,0.45,0.5625,0.2222222222222222,0.18518518518518517,0.4,0.4444444444444444,,0.35185185185185186,0.2631578947368421,0.2631578947368421,0.6,0.6666666666666666,0.4090909090909091,0.4444444444444444,0.4090909090909091,0.2222222222222222,0.7407407407407407,0.2631578947368421,0.5360027777777778,0.5253833333333334,0.5165931818181817,0.4489795918367347,7.3235294117647065,26.004999999999995,0.3177083333333333,4.0,,4.0,,1.0,,,8.0,6.0,,12.0,8.0,22.0,6.0,3.0,2.0,11.0,9.0,6.0,2.0,17.0,3.0,1.0,,,6.0,,8.0,,2.0,2.0,,,1.0,0.75,0.6666666666666666,0.6666666666666666,0.25,0.6470588235294118,0.05263157894736842,0.06382978723404255,0.044444444444444446,0.041666666666666664,,0.07407407407407407,,,,0.018518518518518517,,,,0.6666666666666666,,,0.03571428571428571,0.05555555555555555,0.24489795918367346,,1.0,,1.0,6.0,,4.0,3.0,3.0,,1.0,3.0,,1.0,3.0,,0.1111111111111111,,,0.1111111111111111,,,,,,,,,,,,0.1,,,,,,,,,,,,False,,,,1.0,
200769,1610612756,Shannon Brown,Shannon Brown,200769,PHX,46928.0,782,-46,1510,1514,392,270,174,3024,52,82,10,14,20,35.0,102,25.0,67.0,6.0,17.0,99,219,38.0,101.0,355,1660,24,22,52,10.0,30.0,80,106,87.0,65.0,25.0,15,33,10,43,6,15,12,96,11,21,40,5.0,66,19,85,3.0,28,20.0,11,31,38,1.0,6.0,4.0,6.0,78,389,0.5353535353535354,0.5578947368421052,0.7631578947368421,0.37623762376237624,0.3333333333333333,0.3838383838383838,0.4520547945205479,0.4230769230769231,0.4875,0.45121951219512196,0.5161290322580645,0.46511627906976744,0.315625,0.0684931506849315,0.08536585365853659,21.602787456445995,0.11627906976744186,0.06734006734006734,0.021611001964636542,0.12962962962962962,0.08068783068783068,0.02606310013717421,0.028985507246376812,0.034013605442176874,0.06451612903225806,0.09130434782608696,0.15517241379310345,0.018404907975460124,0.25625,0.6341463414634146,0.6933333333333334,0.6346153846153846,0.31875,0.3431372549019608,0.35714285714285715,0.4,0.209375,0.373134328358209,0.3787878787878788,0.68,0.2702702702702703,0.24390243902439024,0.7,0.2073170731707317,0.35294117647058826,0.571875,0.38461538461538464,0.5178413522012579,0.4945107142857143,0.5229234567901234,0.22535211267605634,10.742922374429224,25.282178217821777,0.2596026490066225,4.0,12.0,35.0,13.0,34.0,4.0,13.0,43.0,10.0,4.0,39.0,6.0,92.0,8.0,8.0,8.0,18.0,9.0,13.0,9.0,31.0,6.0,,1.0,3.0,2.0,,55.0,5.0,22.0,1.0,2.0,3.0,,0.4166666666666667,0.47297297297297297,0.5,0.11428571428571428,0.5806451612903226,0.03636363636363636,0.0273972602739726,0.013333333333333334,0.04216867469879518,0.5,0.109375,0.34285714285714286,0.3870967741935484,0.5,0.10625,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.4,0.15853658536585366,0.3076923076923077,0.07352941176470588,0.09322033898305085,0.10985915492957747,4.0,12.0,5.0,13.0,27.0,4.0,6.0,1.0,4.0,1.0,6.0,,5.0,,3.0,0.38461538461538464,0.018518518518518517,0.06521739130434782,0.5,0.32432432432432434,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,,0.009900990099009901,0.0392156862745098,0.014925373134328358,0.02702702702702703,1.0,0.028846153846153848,,,,,,1.0,,False,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,90819.0,1514,201,2967,2952,650,608,329,5919,60,87,3,9,14,79.0,153,42.0,104.0,11.0,22.0,185,318,45.0,111.0,611,3095,21,33,58,13.0,26.0,175,38,60.0,103.0,42.0,8,421,98,519,76,227,110,1136,8,33,89,3.0,125,21,146,9.0,29,24.0,14,41,123,3.0,6.0,4.0,6.0,158,637,0.10270270270270271,0.10270270270270271,0.4444444444444444,0.40540540540540543,0.5,0.4090909090909091,0.5817610062893082,0.5689655172413793,0.5885780885780886,0.625,0.6257928118393234,0.726890756302521,0.25874125874125875,0.025157232704402517,0.034482758620689655,19.475878499106614,0.04225352112676056,0.07472712006717044,0.008501594048884165,0.11,0.0818242790073776,0.015742128935532233,0.008032128514056224,0.058394160583941604,0.05938242280285035,0.0967741935483871,0.1111111111111111,0.047619047619047616,0.20279720279720279,0.6896551724137931,0.7142857142857143,0.11666666666666667,0.35664335664335667,0.5163398692810458,0.5197368421052632,0.13924050632911392,0.24242424242424243,0.40384615384615385,0.40384615384615385,0.40476190476190477,0.0967741935483871,0.16666666666666666,0.6428571428571429,0.2619047619047619,0.5,0.46153846153846156,0.4077669902912621,0.5040119158878504,0.4670850000000001,0.4845210843373495,0.2864157119476268,11.544654088050313,25.345945945945957,0.21907650825749916,1.0,46.0,78.0,3.0,7.0,2.0,4.0,106.0,11.0,5.0,30.0,70.0,332.0,,13.0,5.0,136.0,109.0,46.0,27.0,182.0,28.0,,,1.0,10.0,8.0,117.0,3.0,14.0,31.0,1.0,3.0,21.0,0.5238095238095238,0.4032258064516129,0.4393939393939394,0.05128205128205128,0.7472527472527473,0.03307888040712468,0.010273972602739725,0.0075,0.03436426116838488,0.5,0.18181818181818182,0.5897435897435898,0.6216216216216216,0.021739130434782608,0.016317016317016316,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.047619047619047616,0.5,0.03619909502262444,0.0425531914893617,0.049099836333878884,1.0,9.0,1.0,10.0,75.0,22.0,84.0,35.0,4.0,3.0,10.0,3.0,24.0,1.0,8.0,0.1,0.029411764705882353,0.10666666666666667,,0.2903225806451613,0.1111111111111111,1.0,,1.0,1.0,,2.0,1.0,2.0,,,0.006535947712418301,,0.03225806451612903,,0.017699115044247787,,,,,,,,False,,,,1.0,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,97377.0,1623,108,3162,3159,714,616,362,6321,94,135,25,19,30,73.0,152,44.0,112.0,14.0,33.0,194,349,67.0,175.0,692,3374,46,40,81,17.0,47.0,167,272,201.0,111.0,44.0,22,65,25,90,18,36,20,205,55,39,117,8.0,164,72,236,9.0,38,21.0,32,87,122,7.0,15.0,6.0,15.0,165,700,0.7010309278350515,0.7555555555555555,1.0,0.38285714285714284,0.3617021276595745,0.3850574712643678,0.5558739255014327,0.49382716049382713,0.5620229007633588,0.51171875,0.5934819897084048,0.5566666666666666,0.33396946564885494,0.06303724928366762,0.0962962962962963,17.85515320334262,0.10126582278481013,0.09352517985611511,0.05440158259149357,0.121875,0.09929980903882878,0.04937413073713491,0.04905660377358491,0.07666666666666666,0.07459207459207459,0.11877394636015326,0.13135593220338984,0.03879310344827586,0.25763358778625955,0.6962962962962963,0.7704918032786885,0.6276595744680851,0.2900763358778626,0.48026315789473684,0.48344370860927155,0.8356164383561644,0.21374045801526717,0.39285714285714285,0.3963963963963964,1.0,0.4166666666666667,0.234375,0.6333333333333333,0.2578125,0.42424242424242425,0.5916030534351145,0.3963963963963964,0.5292433078393882,0.5444297872340427,0.5109444881889764,0.24132947976878613,10.380515759312322,24.692000000000004,0.22580645161290322,17.0,27.0,62.0,23.0,63.0,3.0,14.0,103.0,27.0,12.0,81.0,36.0,116.0,28.0,16.0,17.0,34.0,23.0,25.0,11.0,59.0,14.0,1.0,2.0,3.0,7.0,8.0,135.0,15.0,60.0,14.0,4.0,7.0,11.0,0.5869565217391305,0.575,0.6136363636363636,0.12903225806451613,0.576271186440678,0.03747072599531616,0.03821656050955414,0.06944444444444445,0.03184713375796178,0.4666666666666667,0.1183206106870229,0.43548387096774194,0.5,0.5925925925925926,0.12022900763358779,0.36507936507936506,0.3709677419354839,1.0,0.68,0.109375,0.21428571428571427,0.10896309314586995,0.15228426395939088,0.11705202312138728,4.0,11.0,5.0,14.0,,7.0,9.0,12.0,3.0,2.0,10.0,1.0,,5.0,9.0,0.35714285714285715,0.05309734513274336,0.09523809523809523,0.17647058823529413,0.18333333333333332,0.36363636363636365,1.0,1.0,3.0,1.0,2.0,3.0,7.0,2.0,,0.011428571428571429,0.006578947368421052,0.008928571428571428,0.05,0.3333333333333333,0.011428571428571429,1.0,,,1.0,0.012345679012345678,1.0,2.0,False,,,,,0.015873015873015872
