EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,FG3M,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Corner3Assists,AtRimAssists,DefThreePtRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,FTDefRebounds,Charge Fouls,Defensive 3 Seconds Violations,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShortMidRangePctBlocked,Arc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,NonHeaveArc3FGM,BadPassSteals,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,SecondChanceArc3Frequency,PenaltyFtPoints,OffThreePtRebounds,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,OffArc3ReboundPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOH,399.0,7.0,-2.0,11,12,5.0,6,1.0,23,,1.0,,1.0,1.0,1.0,2.0,1.0,,2.0,12.0,,1.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,5.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.0,,,,0.125,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5050666666666667,,0.55,,,8.2,27.2,0.45454545454545453,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,16.0,,,1,1,1.0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOH,226.0,4.0,-3.0,7,7,4.0,7,1.0,14,,1.0,,,,,1.0,,1.0,1.0,7.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,4.0,,,0.25,,25.0,,,,,,,,,1.0,,,,,,1.0,0.6105,,0.6105,0.5,0.5,1.8,,0.5714285714285714,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202970,1610612740,Gustavo Ayon,Gustavo Ayon,202970,NOH,391.0,7.0,11.0,14,13,10.0,6,4.0,27,2.0,2.0,,,,2.0,2.0,,1.0,5.0,6.0,,,,,2.0,,2.0,,,1.0,4.0,,1.0,2.0,,2.0,,,,,,,1.0,,1.0,1.0,10.0,1.0,1.0,1.25,,11.11111111111111,,0.2,,0.2857142857142857,,,,,1.0,1.0,1.0,,,,1.0,0.64375,,,0.5,0.5,1.55,,0.7142857142857143,,,,,,,4.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201969,1610612740,DaJuan Summers,DaJuan Summers,201969,NOH,319.0,5.0,-7.0,10,10,3.0,5,3.0,20,,1.0,,,,,1.0,,,,13.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,7.142857142857142,,,,,,,,,1.0,,,,,,1.0,0.3604,,0.3604,,,2.4,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,90393.0,1507.0,-261.0,2810,2804,556.0,615,352.0,5614,53.0,95.0,170.0,200.0,93.0,226.0,465.0,111.0,128.0,697.0,3006.0,32.0,99.0,368.0,92.0,242.0,37.0,279.0,25.0,42.0,104.0,595.0,21.0,85.0,152.0,22.0,174.0,4.0,63.0,35.0,28.0,104.0,92.0,158.0,15.0,146.0,46.0,549.0,0.4860215053763441,0.4939236111111111,0.5391236306729265,0.19270833333333334,23.110419906687405,0.6057692307692307,0.09486607142857142,0.018783542039355994,0.11356707317073171,0.015441176470588236,0.021798365122615803,0.10566037735849057,0.014492753623188406,0.16493055555555555,0.5578947368421052,0.6625,0.2951388888888889,0.3472222222222222,0.16145833333333334,0.3576388888888889,0.45650017391304337,0.4413674418604651,0.43722500000000025,0.07654723127035831,0.09163346613545817,11.333333333333334,25.3954954954955,0.19786476868327402,88.0,7.0,18.0,39.0,45.0,180.0,84.0,90.0,27.0,41.0,7.0,7.0,44.0,9.0,3.0,6.0,9.0,5.0,174.0,0.18584070796460178,0.18584070796460178,0.7692307692307693,0.35135135135135137,0.35454545454545455,0.45454545454545453,0.4418604651162791,0.5460122699386503,0.05806451612903226,0.015,0.011494252873563218,0.07368421052631578,0.10404624277456648,0.5555555555555556,0.20754716981132076,0.44,0.4467005076142132,0.26136363636363635,0.03125,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.2582496413199426,4.0,7.0,14.0,18.0,19.0,54.0,,12.0,96.0,64.0,31.0,10.0,13.0,24.0,3.0,6.0,9.0,12.0,0.59375,0.5520833333333334,0.5520833333333334,0.15384615384615385,0.02531645569620253,0.15254237288135594,0.15702479338842976,0.14583333333333334,0.5714285714285714,0.13953488372093023,0.7777777777777778,0.07747489239598278,85.0,3.0,3.0,2.0,0.034482758620689655,0.5,0.5279503105590062,0.09411764705882353,0.052941176470588235,32.0,25.0,1.0,30.0,32.0,21.0,0.34408602150537637,0.3516483516483517,0.75,0.1937984496124031,0.34782608695652173,12.0,16.0,2.0,15.0,0.15789473684210525,0.25,66.0,,6.0,,,5.0,8.0,10.0,0.26666666666666666,0.2,False,1.0,4.0,3.0,5.0,4.0,5.0,27.0,1.0,2.0,1.0,7.0,1.0,2.0,1.0,25.0,23.0,0.3125,0.018018018018018018,0.021505376344086023,0.01282051282051282,0.5,0.08333333333333333,0.25,0.3333333333333333,0.75,0.03875968992248062,0.6,0.008928571428571428,,,,,,,,,,,
200780,1610612740,Solomon Jones,Solomon Jones,200780,NOH,11768.0,196.0,-58.0,362,365,58.0,79,53.0,727,11.0,22.0,13.0,18.0,,23.0,53.0,,15.0,61.0,394.0,13.0,8.0,12.0,,4.0,3.0,7.0,3.0,2.0,,17.0,17.0,11.0,20.0,21.0,41.0,1.0,6.0,1.0,5.0,13.0,31.0,19.0,,18.0,9.0,58.0,0.4339622641509434,0.4339622641509434,0.49193548387096775,,17.605633802816904,0.46153846153846156,0.09090909090909091,0.10365853658536585,0.1130952380952381,0.10101010101010101,0.13953488372093023,0.08333333333333333,0.041666666666666664,0.41509433962264153,0.5,0.55,0.24528301886792453,0.33962264150943394,,0.41509433962264153,0.48332452830188666,0.5879777777777778,0.504625,0.14516129032258066,0.14516129032258066,8.486792452830187,,0.16022099447513813,7.0,,,,3.0,6.0,34.0,,6.0,7.0,,2.0,16.0,6.0,2.0,3.0,6.0,4.0,6.0,0.7391304347826086,0.8947368421052632,,,,0.375,0.375,0.375,0.11320754716981132,0.1111111111111111,0.06666666666666667,0.047619047619047616,0.13953488372093023,0.6666666666666666,0.6363636363636364,0.3888888888888889,0.4375,0.8571428571428571,,,,,0.09836065573770492,5.0,11.0,1.0,3.0,6.0,18.0,8.0,,2.0,8.0,5.0,2.0,2.0,1.0,,1.0,,,0.46153846153846156,0.46153846153846156,0.5294117647058824,0.1702127659574468,0.13043478260869565,0.10526315789473684,0.4444444444444444,0.8461538461538461,0.45454545454545453,0.375,0.3333333333333333,0.29508196721311475,5.0,1.0,,1.0,0.06666666666666667,0.38461538461538464,0.45454545454545453,0.8,0.15384615384615385,,,6.0,,,3.0,,,,,,,,,,0.09090909090909091,,,3.0,5.0,0.08823529411764706,0.1,,,,,,False,,,,,,,,,,1.0,,2.0,4.0,,,,,,,0.07692307692307693,0.2,,,,,,,,1.0,0.08333333333333333,,,,,,,,,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,117623.0,1960.0,-244.0,3602,3598,751.0,776,451.0,7200,72.0,121.0,47.0,233.0,196.0,179.0,401.0,284.0,101.0,780.0,3872.0,29.0,64.0,86.0,192.0,89.0,12.0,101.0,8.0,28.0,31.0,214.0,14.0,101.0,153.0,19.0,172.0,7.0,44.0,25.0,19.0,69.0,115.0,112.0,7.0,129.0,45.0,743.0,0.4463840399002494,0.49562043795620436,0.5243243243243243,0.4145985401459854,19.612121212121213,0.6376811594202898,0.08265139116202946,0.010050251256281407,0.0838562464346834,0.011111111111111112,0.008791208791208791,0.07344632768361582,0.019553072625698324,0.17664233576642335,0.5950413223140496,0.6666666666666666,0.06861313868613139,0.34014598540145985,0.28613138686131384,0.5912408759124088,0.49454301470588247,0.47272608695652174,0.48599080000000006,0.06527777777777778,0.10368663594470046,12.563341645885286,25.56197183098592,0.2084952803997779,92.0,35.0,88.0,107.0,32.0,175.0,272.0,273.0,21.0,25.0,4.0,5.0,49.0,5.0,1.0,3.0,5.0,3.0,169.0,0.7597765363128491,0.7640449438202247,0.8504672897196262,0.3767605633802817,0.3821428571428571,0.5,0.5038759689922481,0.5645161290322581,0.05236907730673317,0.012875536480686695,0.007547169811320755,0.07398568019093078,0.09799554565701558,0.6,0.7222222222222222,0.3948497854077253,0.4,0.8260869565217391,0.12846715328467154,0.3977272727272727,0.3977272727272727,0.9714285714285714,0.22435897435897437,2.0,5.0,18.0,27.0,14.0,48.0,2.0,4.0,30.0,46.0,48.0,18.0,9.0,9.0,5.0,,12.0,19.0,0.4827586206896552,0.39814814814814814,0.42105263157894735,0.08662900188323917,0.014705882352941176,0.082010582010582,0.09803921568627451,0.09259259259259259,0.4,0.20930232558139536,0.6666666666666666,0.06153846153846154,15.0,6.0,2.0,2.0,0.05825242718446602,0.3191489361702128,0.35714285714285715,0.5333333333333333,0.10638297872340426,72.0,48.0,5.0,65.0,72.0,30.0,0.3673469387755102,0.36923076923076925,0.7916666666666666,0.37209302325581395,0.375,21.0,25.0,,11.0,0.10743801652892562,0.3888888888888889,45.0,5.0,2.0,0.015772870662460567,0.010526315789473684,17.0,22.0,5.0,0.3384615384615385,0.3541666666666667,False,,4.0,5.0,17.0,5.0,5.0,48.0,4.0,1.0,,6.0,4.0,2.0,2.0,20.0,16.0,0.2,0.0035211267605633804,0.00510204081632653,,0.5,0.07407407407407407,,0.23809523809523808,1.0,0.13178294573643412,0.29411764705882354,0.006993006993006993,1.0,0.018018018018018018,,,,,,,,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOH,86641.0,1444.0,-38.0,2637,2667,646.0,621,343.0,5304,86.0,162.0,70.0,81.0,28.0,134.0,313.0,45.0,83.0,387.0,2697.0,70.0,50.0,110.0,28.0,57.0,9.0,66.0,7.0,5.0,19.0,141.0,87.0,129.0,206.0,93.0,299.0,18.0,46.0,25.0,21.0,89.0,136.0,101.0,6.0,111.0,53.0,645.0,0.4281150159744409,0.4245810055865922,0.4742014742014742,0.12569832402234637,16.364236225668098,0.5168539325842697,0.14947856315179606,0.08622398414271557,0.151987529228371,0.07653910149750416,0.06129032258064516,0.1440677966101695,0.10465116279069768,0.45251396648044695,0.5308641975308642,0.6187050359712231,0.19553072625698323,0.22625698324022347,0.0782122905027933,0.5782122905027933,0.5098082402234638,0.5327049295774646,0.5016644927536231,0.13283208020050125,0.1497175141242938,7.436102236421725,24.71333333333333,0.24497535077739857,27.0,4.0,17.0,12.0,28.0,104.0,158.0,36.0,39.0,43.0,8.0,9.0,71.0,32.0,24.0,7.0,32.0,20.0,104.0,0.5895522388059702,0.6991150442477876,1.0,0.26666666666666666,0.26666666666666666,0.56,0.5579710144927537,0.5977011494252874,0.12460063897763578,0.06172839506172839,0.0827250608272506,0.11188811188811189,0.18475073313782991,0.625,0.5232558139534884,0.3333333333333333,0.35526315789473684,0.8518518518518519,0.04748603351955307,0.23529411764705882,0.23529411764705882,1.0,0.268733850129199,26.0,53.0,18.0,22.0,30.0,80.0,42.0,2.0,33.0,66.0,58.0,14.0,5.0,21.0,4.0,,12.0,11.0,0.42857142857142855,0.42857142857142855,0.47619047619047616,0.15714285714285714,0.11805555555555555,0.1423728813559322,0.192,0.6883116883116883,0.49056603773584906,0.3188405797101449,0.8181818181818182,0.20671834625322996,21.0,11.0,11.0,3.0,0.13095238095238096,0.3,0.3559322033898305,0.5238095238095238,0.15714285714285714,8.0,14.0,14.0,19.0,8.0,44.0,0.2857142857142857,0.2857142857142857,1.0,0.2028985507246377,0.2857142857142857,5.0,7.0,,3.0,0.1419753086419753,0.06493506493506493,27.0,5.0,7.0,0.025906735751295335,0.046511627906976744,5.0,7.0,1.0,0.3684210526315789,0.35714285714285715,False,1.0,2.0,2.0,5.0,1.0,2.0,,,,1.0,7.0,9.0,8.0,,8.0,8.0,0.2857142857142857,,,0.011111111111111112,0.11538461538461539,0.025974025974025976,0.5,0.2,1.0,0.07246376811594203,0.4,,1.0,0.02,1.0,1.0,1.0,1.0,,,,,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOH,37536.0,626.0,-87.0,1138,1146,289.0,293,136.0,2284,44.0,83.0,28.0,13.0,1.0,57.0,124.0,1.0,51.0,165.0,1206.0,29.0,22.0,28.0,1.0,11.0,1.0,12.0,1.0,,8.0,25.0,38.0,43.0,77.0,49.0,126.0,7.0,8.0,2.0,6.0,24.0,77.0,46.0,,60.0,25.0,286.0,0.4596774193548387,0.456,0.5392156862745098,0.008,13.615384615384615,0.3333333333333333,0.12215909090909091,0.08333333333333333,0.12104283054003724,0.08834586466165413,0.09701492537313433,0.0875,0.14583333333333334,0.664,0.5301204819277109,0.6111111111111112,0.224,0.104,0.008,0.672,0.5086548387096775,0.5424178571428572,0.5060727272727272,0.17123287671232876,0.1724137931034483,5.029032258064517,36.7,0.2539543057996485,6.0,,,,13.0,51.0,86.0,,18.0,16.0,4.0,6.0,36.0,7.0,6.0,1.0,7.0,3.0,51.0,0.7543859649122807,0.9347826086956522,,,,0.5909090909090909,0.5652173913043478,0.7083333333333334,0.14516129032258066,,0.054945054945054944,0.12403100775193798,0.13986013986013987,0.42857142857142855,0.75,0.46153846153846156,0.46153846153846156,1.0,,,,,0.3090909090909091,11.0,27.0,10.0,15.0,12.0,39.0,22.0,,3.0,22.0,10.0,2.0,1.0,5.0,1.0,1.0,4.0,7.0,0.41379310344827586,0.41379310344827586,0.527027027027027,0.11891891891891893,0.10714285714285714,0.13846153846153847,0.07272727272727272,0.9310344827586207,0.4074074074074074,0.6521739130434783,0.6666666666666666,0.23636363636363636,7.0,12.0,1.0,1.0,0.2926829268292683,0.25,0.3333333333333333,0.5714285714285714,0.25,,1.0,15.0,1.0,,8.0,,,,0.043478260869565216,,,,,6.0,0.13253012048192772,,25.0,9.0,5.0,0.11842105263157894,0.15384615384615385,,,,,,False,,,,,,,,,,2.0,2.0,10.0,8.0,,7.0,6.0,,,,0.05128205128205128,,,,,,,,,,0.1111111111111111,,,1.0,,,,,,
202970,1610612740,Gustavo Ayon,Gustavo Ayon,202970,NOH,64913.0,1082.0,-35.0,1988,1991,457.0,564,247.0,3979,101.0,161.0,56.0,41.0,1.0,138.0,258.0,1.0,38.0,314.0,2081.0,53.0,46.0,56.0,,54.0,18.0,72.0,9.0,7.0,14.0,162.0,62.0,105.0,177.0,86.0,263.0,6.0,27.0,16.0,11.0,46.0,118.0,63.0,,62.0,28.0,453.0,0.5348837209302325,0.5328185328185329,0.548951048951049,0.003861003861003861,14.523913997367266,0.5869565217391305,0.15695067264573992,0.08168642951251646,0.16132368148914167,0.08922742110990206,0.07883817427385892,0.15463917525773196,0.06818181818181818,0.6216216216216216,0.6273291925465838,0.7426470588235294,0.21621621621621623,0.1583011583011583,0.003861003861003861,0.6254826254826255,0.5223232558139534,0.5442695652173912,0.5280130434782608,0.10071942446043165,0.10108303249097472,5.420542635658917,42.5,0.22987927565392355,16.0,,,,22.0,59.0,220.0,,32.0,19.0,2.0,3.0,48.0,45.0,32.0,12.0,45.0,25.0,59.0,0.7971014492753623,0.8943089430894309,,,,0.4782608695652174,0.46808510638297873,0.5086206896551724,0.12403100775193798,0.024390243902439025,0.07755102040816327,0.16455696202531644,0.15126050420168066,0.5555555555555556,0.7722772277227723,0.3902439024390244,0.4,1.0,,,,,0.18789808917197454,28.0,42.0,15.0,27.0,30.0,68.0,30.0,9.0,33.0,51.0,52.0,17.0,1.0,8.0,5.0,2.0,9.0,19.0,0.5660377358490566,0.5660377358490566,0.576271186440678,0.17114093959731544,0.08791208791208792,0.16748768472906403,0.17894736842105263,0.7924528301886793,0.6666666666666666,0.574468085106383,0.5555555555555556,0.21656050955414013,21.0,21.0,1.0,7.0,0.30434782608695654,0.375,0.42,0.7619047619047619,0.10714285714285714,,1.0,8.0,1.0,,35.0,,,,0.02127659574468085,,,,,6.0,0.15527950310559005,,15.0,20.0,8.0,0.125,0.10869565217391304,,,,,,False,,,,,,,,1.0,,4.0,,13.0,14.0,,8.0,7.0,,,,0.07142857142857142,0.4642857142857143,,,,,,,,1.0,0.13157894736842105,1.0,,7.0,,,,,,
2549,1610612740,Chris Kaman,Chris Kaman,2549,NOH,80271.0,1338.0,-49.0,2482,2467,516.0,501,304.0,4949,90.0,178.0,208.0,201.0,,261.0,587.0,,82.0,604.0,2582.0,83.0,107.0,186.0,,84.0,14.0,98.0,9.0,9.0,33.0,210.0,70.0,172.0,268.0,87.0,355.0,12.0,77.0,42.0,35.0,126.0,102.0,81.0,,105.0,46.0,508.0,0.444633730834753,0.444633730834753,0.4755905511811024,,26.890459363957596,0.6111111111111112,0.20476190476190476,0.0737618545837724,0.2001654259718776,0.07678729037952339,0.07142857142857142,0.2145922746781116,0.043795620437956206,0.303236797274276,0.5056179775280899,0.6293706293706294,0.3543441226575809,0.3424190800681431,,0.303236797274276,0.45397035775127764,0.5326847222222223,0.45905981308411214,0.07371794871794872,0.07371794871794872,9.284327086882456,,0.20789685737308622,94.0,,,,46.0,114.0,336.0,,52.0,49.0,11.0,11.0,71.0,76.0,52.0,23.0,76.0,46.0,114.0,0.6436781609195402,0.7088607594936709,,,,0.42990654205607476,0.42990654205607476,0.47107438016528924,0.08858603066439523,0.024875621890547265,0.04927536231884058,0.1758957654723127,0.22666666666666666,0.6052631578947368,0.5666666666666667,0.46766169154228854,0.47959183673469385,0.776595744680851,,,,,0.18874172185430463,33.0,58.0,18.0,37.0,42.0,101.0,48.0,5.0,42.0,70.0,25.0,5.0,10.0,25.0,5.0,,9.0,4.0,0.5060240963855421,0.5060240963855421,0.5489130434782609,0.1897018970189702,0.10472972972972973,0.20967741935483872,0.1487603305785124,0.6987951807228916,0.5689655172413793,0.34579439252336447,0.4864864864864865,0.1672185430463576,77.0,26.0,6.0,4.0,0.3939393939393939,0.3701923076923077,0.39285714285714285,0.5714285714285714,0.057692307692307696,,,17.0,,,20.0,,,,,,,,,4.0,0.19662921348314608,,22.0,17.0,7.0,0.09239130434782608,0.05555555555555555,,,,,,False,,,,,,,,,,,7.0,7.0,11.0,,11.0,11.0,,,,,0.21212121212121213,,,,,,,,1.0,0.1076923076923077,6.0,,5.0,,1.0,,,,
202333,1610612740,Xavier Henry,Xavier Henry,202333,NOH,45539.0,759.0,-33.0,1370,1376,374.0,337,179.0,2746,37.0,71.0,41.0,99.0,8.0,83.0,211.0,17.0,52.0,239.0,1428.0,21.0,42.0,62.0,8.0,31.0,4.0,35.0,2.0,7.0,14.0,74.0,19.0,53.0,82.0,24.0,106.0,1.0,16.0,8.0,8.0,35.0,59.0,65.0,5.0,85.0,39.0,373.0,0.3933649289099526,0.4100877192982456,0.44756554307116103,0.07456140350877193,19.01452937460518,0.45714285714285713,0.12155963302752294,0.03486238532110092,0.11686390532544379,0.03503184713375796,0.05357142857142857,0.12612612612612611,0.00909090909090909,0.31140350877192985,0.5211267605633803,0.6271186440677966,0.17982456140350878,0.4342105263157895,0.03508771929824561,0.38596491228070173,0.45653552631578936,0.45673,0.44043399999999994,0.15,0.16049382716049382,10.835545023696683,24.294117647058822,0.272992700729927,34.0,5.0,9.0,7.0,19.0,71.0,104.0,21.0,22.0,19.0,1.0,2.0,26.0,8.0,6.0,1.0,8.0,2.0,71.0,0.6265060240963856,0.6582278481012658,1.0,0.4117647058823529,0.4117647058823529,0.4523809523809524,0.5,0.5546875,0.10426540284360189,0.020202020202020204,0.019138755980861243,0.05625,0.18181818181818182,0.25,0.5405405405405406,0.3434343434343434,0.35051546391752575,0.8235294117647058,0.039473684210526314,0.5555555555555556,0.5555555555555556,1.0,0.29707112970711297,3.0,10.0,8.0,12.0,7.0,22.0,8.0,2.0,10.0,26.0,26.0,10.0,5.0,9.0,5.0,2.0,7.0,5.0,0.3333333333333333,0.38636363636363635,0.4230769230769231,0.10833333333333334,0.03571428571428571,0.12121212121212122,0.08,0.45454545454545453,0.3,0.24,0.6666666666666666,0.09205020920502092,12.0,3.0,4.0,2.0,0.0625,0.2926829268292683,0.36363636363636365,0.3333333333333333,0.1951219512195122,2.0,3.0,5.0,8.0,2.0,16.0,0.25,0.25,1.0,0.06,0.25,1.0,1.0,,2.0,0.16901408450704225,0.045454545454545456,21.0,3.0,3.0,0.03614457831325301,,1.0,4.0,,0.5,0.3333333333333333,False,,,3.0,5.0,1.0,1.0,,,,2.0,4.0,2.0,6.0,,7.0,6.0,1.0,,,0.04081632653061224,0.3333333333333333,,,1.0,1.0,0.1,0.6,,1.0,0.047619047619047616,,1.0,,,,,,,
