EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,OffRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,OffTwoPtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PtsPutbacks,SelfOReb,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls Drawn,DefensiveGoaltends,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsUnassisted3s,Charge Fouls,Clear Path Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,HeaveAttempts,OffensiveGoaltends,Blocked3s,BlockedArc3,on,BlockedCorner3
1710,1610612752,Mike Bibby,Mike Bibby,1710,NYK,11638.0,194,15,379,376,138.0,112.0,29.0,755,1.0,1.0,3.0,9.0,4.0,6.0,1.0,9.0,19.0,1.0,4.0,3.0,11.0,13.0,25.0,4.0,49.0,393.0,2.0,3.0,1.0,5.0,4.0,11.0,4.0,2.0,39.0,19.0,9.0,1.0,18.0,14.0,32.0,12.0,2.0,10.0,2.0,6.0,78.0,10.0,8,1.0,19,19,8.0,4.0,4.0,4.0,1.0,4.0,2.0,6.0,3.0,11.0,20.0,1.0,8.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,138.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.52,0.2,0.52,0.2727272727272727,0.6666666666666666,0.625,0.4375,0.6447368421052632,0.55,0.6944444444444444,0.09090909090909091,1.0,10.70559610705596,0.6666666666666666,0.07142857142857142,0.06779661016949153,0.20833333333333334,0.10843373493975904,0.05,0.05,0.10526315789473684,0.2222222222222222,0.16666666666666666,1.0,0.027777777777777776,0.027777777777777776,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5277777777777778,0.47368421052631576,0.47368421052631576,1.0,0.125,0.5,0.25,0.7222222222222222,0.47368421052631576,0.5208875000000001,0.45735,0.02702702702702703,0.08333333333333333,0.22448979591836735,16.71818181818182,24.68,0.3641160949868074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200764,1610612752,Renaldo Balkman,Renaldo Balkman,200764,NYK,1060.0,18,-3,34,33,20.0,18.0,4.0,67,,,,1.0,,,,,,,,,1.0,,,3.0,3.0,37.0,,,,,3.0,3.0,,,,,,,,,,,,,,,,,3,,3,4,,,,,1.0,,1.0,1.0,,1.0,2.0,,2.0,,,4.0,1.0,1.0,,,,,3.0,20.0,1.0,,,,,,,,,,,0.5,0.75,,,,10.256410256410255,,,0.3333333333333333,,0.2727272727272727,,0.3333333333333333,0.4,,,,,,1.0,,,,,,,,,,,,,,,,,0.3928,,0.5,0.5,1.0,19.6,,0.5882352941176471,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.07142857142857142,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,16763.0,279,12,549,536,228.0,175.0,77.0,1085,,2.0,5.0,13.0,10.0,24.0,8.0,22.0,50.0,9.0,24.0,5.0,15.0,32.0,74.0,12.0,118.0,575.0,2.0,6.0,14.0,32.0,11.0,57.0,8.0,2.0,96.0,50.0,22.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,7.0,15,3.0,25,27,1.0,1.0,,2.0,,1.0,5.0,7.0,3.0,7.0,15.0,,8.0,,1.0,14.0,,5.0,2.0,1.0,2.0,,54.0,226.0,3.0,0.8,0.8,1.0,0.43243243243243246,0.4375,0.43243243243243246,0.3333333333333333,0.3333333333333333,0.5955056179775281,0.6052631578947368,0.6210526315789474,0.6477272727272727,0.8314606741573034,,,16.012558869701728,0.2857142857142857,0.1875,0.10067114093959731,0.07692307692307693,0.09166666666666666,0.09259259259259259,0.14893617021276595,0.0625,0.05714285714285714,0.14285714285714285,,,0.02247191011235955,0.14606741573033707,0.38461538461538464,0.38461538461538464,0.8,0.2696629213483146,0.4166666666666667,0.43478260869565216,1.0,0.5617977528089888,0.44,0.4489795918367347,1.0,0.21052631578947367,0.631578947368421,0.375,0.8314606741573034,0.44,0.5333994382022473,0.5116263157894736,0.022222222222222223,,0.4830508474576271,18.393333333333334,24.66891891891892,0.41530054644808745,5.0,13.0,,2.0,5.0,0.7222222222222222,,0.0035587188612099642,,0.11016949152542373,1.0,2.0,5.0,1.0,3.0,1.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.4,0.5,0.5714285714285714,0.02702702702702703,0.041666666666666664,0.02,0.07142857142857142,0.0056179775280898875,0.022727272727272728,0.2857142857142857,0.5,1.0,0.42857142857142855,0.3333333333333333,1.0,0.625,0.4588,0.02666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202725,1610612752,Josh Harrellson,Josh Harrellson,202725,NYK,14586.0,243,56,490,486,178.0,158.0,73.0,976,14.0,2.0,4.0,8.0,5.0,13.0,6.0,5.0,17.0,,4.0,13.0,24.0,10.0,30.0,5.0,61.0,451.0,5.0,9.0,2.0,10.0,5.0,21.0,14.0,12.0,30.0,17.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,7.0,29,5.0,41,62,7.0,5.0,2.0,8.0,,3.0,1.0,9.0,2.0,7.0,15.0,,9.0,1.0,2.0,8.0,3.0,1.0,9.0,7.0,9.0,6.0,21.0,178.0,1.0,0.5384615384615384,0.7,1.0,0.3333333333333333,0.2,0.3333333333333333,0.5416666666666666,0.5555555555555556,0.5185185185185185,0.42105263157894735,0.5258620689655172,0.45652173913043476,0.5555555555555556,0.041666666666666664,0.07142857142857142,11.733800350262698,0.8888888888888888,0.3333333333333333,0.17365269461077845,0.11864406779661017,0.1592920353982301,0.2033898305084746,0.2,0.11320754716981132,0.0975609756097561,0.16666666666666666,0.6666666666666666,0.25925925925925924,0.037037037037037035,0.14814814814814814,0.5,0.5,0.75,0.24074074074074073,0.38461538461538464,0.38461538461538464,1.0,0.3148148148148148,0.29411764705882354,0.29411764705882354,1.0,0.3157894736842105,0.21052631578947367,,0.8148148148148148,0.29411764705882354,0.5553703703703704,0.5229552631578948,0.05263157894736842,0.1111111111111111,0.3442622950819672,7.454166666666666,24.516666666666666,0.363265306122449,2.0,10.0,6.0,21.0,3.0,0.4166666666666667,0.058823529411764705,0.0784313725490196,0.05405405405405406,0.16393442622950818,,1.0,2.0,,,4.0,10.0,,1.0,,14.0,1.0,1.0,5.0,,,1.0,,,2.0,,,0.4,0.36363636363636365,,,,0.07142857142857142,0.0915032679738562,0.12195121951219512,0.09090909090909091,,,,,,0.3333333333333333,0.5634285714285715,,8.0,4.0,9.0,3.0,5.0,1.0,6.0,2.0,1.0,1.0,2.0,2.0,0.0851063829787234,0.07692307692307693,0.07142857142857142,0.06896551724137931,0.5714285714285714,0.6153846153846154,0.5,0.5,0.5,0.8181818181818182,0.4444444444444444,0.25,0.2631578947368421,0.6,,,,,,,,,,,,,,,,True,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,112578.0,1876,108,3647,3629,1097.0,890.0,450.0,7276,330.0,160.0,122.0,332.0,7.0,24.0,5.0,61.0,179.0,15.0,59.0,373.0,822.0,68.0,203.0,295.0,1245.0,3735.0,109.0,267.0,15.0,64.0,128.0,391.0,242.0,504.0,138.0,179.0,61.0,72.0,137.0,63.0,200.0,38.0,25.0,101.0,9.0,27.0,463.0,65.0,175,16.0,256,344,62.0,29.0,33.0,62.0,19.0,40.0,82.0,144.0,51.0,65.0,156.0,23.0,280.0,,7.0,367.0,153.0,28.0,24.0,16.0,24.0,15.0,389.0,1093.0,26.0,0.32439678284182305,0.3418079096045198,0.6764705882352942,0.33497536945812806,0.234375,0.33497536945812806,0.4537712895377129,0.40823970037453183,0.4634146341463415,0.3972809667673716,0.5165675446049278,0.47869674185463656,0.1980487804878049,0.08759124087591241,0.1484848484848485,31.52744630071599,0.4305555555555556,0.15384615384615385,0.14056224899598393,0.1425438596491228,0.14109347442680775,0.10653753026634383,0.14634146341463414,0.16630669546436286,0.16231884057971013,0.08108108108108109,0.625,0.32195121951219513,0.15609756097560976,0.32390243902439025,0.3674698795180723,0.3730886850152905,0.2786885245901639,0.023414634146341463,0.2916666666666667,0.2916666666666667,1.0,0.1746341463414634,0.3407821229050279,0.3407821229050279,0.639344262295082,0.015105740181268883,0.1782477341389728,0.2542372881355932,0.52,0.3407821229050279,0.5010389756097561,0.4854492447129909,0.134029590948651,0.1619047619047619,0.3140562248995984,9.76812652068126,25.266502463054195,0.30079517411571155,45.0,187.0,7.0,88.0,19.0,0.5441176470588235,0.013888888888888888,0.04553518628030751,0.018276762402088774,0.1502008032128514,1.0,4.0,,11.0,27.0,53.0,110.0,12.0,31.0,,70.0,11.0,14.0,22.0,4.0,12.0,11.0,,1.0,5.0,,0.3870967741935484,0.4818181818181818,0.5035460992907801,,,,0.08870967741935484,0.05897219882055602,0.039735099337748346,0.028368794326241134,0.25,1.0,0.19148936170212766,0.4074074074074074,0.7272727272727273,,0.5431292792792792,0.004901960784313725,193.0,39.0,76.0,65.0,114.0,58.0,38.0,38.0,10.0,1.0,9.0,2.0,0.10093896713615023,0.032679738562091505,,0.076,0.5848484848484848,0.6868327402135231,0.39896373056994816,0.3625,0.4084507042253521,0.5390070921985816,0.5131578947368421,0.20512820512820512,0.34441087613293053,0.5701754385964912,66.0,6.0,1.0,5.0,30.0,33.0,3.0,1.0,0.1125,0.015060240963855422,0.1724137931034483,,,,,True,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,58569.0,976,-50,1915,1894,498.0,402.0,232.0,3809,166.0,85.0,39.0,118.0,1.0,7.0,2.0,1.0,5.0,,3.0,182.0,369.0,2.0,12.0,111.0,481.0,2005.0,33.0,85.0,,5.0,27.0,93.0,218.0,146.0,6.0,5.0,1.0,29.0,18.0,11.0,29.0,11.0,,15.0,,3.0,69.0,44.0,108,16.0,168,230,24.0,8.0,16.0,33.0,4.0,13.0,31.0,64.0,10.0,40.0,84.0,8.0,114.0,2.0,3.0,149.0,78.0,8.0,28.0,22.0,28.0,15.0,91.0,495.0,6.0,0.5989010989010989,0.6449704142011834,1.0,0.16666666666666666,,0.16666666666666666,0.4932249322493225,0.38823529411764707,0.48556430446194226,0.36666666666666664,0.5404494382022472,0.44285714285714284,0.031496062992125984,0.07859078590785908,0.09036144578313253,23.02810516772439,0.515625,0.2857142857142857,0.16023738872403562,0.2018348623853211,0.17040358744394618,0.15789473684210525,0.12953367875647667,0.1857707509881423,0.18235294117647058,0.2708333333333333,0.5357142857142857,0.4356955380577428,0.2230971128608924,0.30971128608923887,0.3305084745762712,0.33620689655172414,0.7948717948717948,0.01837270341207349,0.14285714285714285,0.14285714285714285,1.0,0.013123359580052493,0.2,0.2,1.0,0.022222222222222223,0.03333333333333333,,0.4671916010498688,0.2,0.5127737532808399,0.5025677777777777,0.17848970251716248,0.18352941176470589,0.19334719334719336,8.18780487804878,24.116666666666664,0.2600522193211488,15.0,71.0,10.0,62.0,5.0,0.6454545454545455,0.04807692307692308,0.06334841628959276,0.054878048780487805,0.14760914760914762,,,,,,28.0,47.0,,,,46.0,6.0,3.0,20.0,3.0,8.0,3.0,,,3.0,1.0,,0.5957446808510638,0.5957446808510638,,,,0.0759493670886076,0.06804733727810651,0.06741573033707865,,,,,,,,0.5884571428571428,,118.0,26.0,36.0,22.0,36.0,25.0,26.0,7.0,6.0,,2.0,2.0,0.08571428571428572,0.05138339920948617,0.022727272727272728,0.041916167664670656,0.7108433734939759,0.7814569536423841,0.5847457627118644,0.29411764705882354,0.3424657534246575,0.7659574468085106,0.7222222222222222,0.19230769230769232,0.4,0.6111111111111112,,3.0,,3.0,22.0,,3.0,2.0,0.1411764705882353,0.01694915254237288,0.36,,,,,True,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,92218.0,1537,112,2972,2951,876.0,621.0,366.0,5923,239.0,19.0,1.0,4.0,,1.0,,,1.0,,1.0,178.0,262.0,,2.0,143.0,499.0,3011.0,38.0,60.0,,1.0,59.0,135.0,288.0,68.0,,,,19.0,28.0,15.0,43.0,13.0,2.0,19.0,1.0,8.0,101.0,76.0,200,17.0,293,460,46.0,22.0,24.0,26.0,8.0,15.0,54.0,80.0,17.0,55.0,139.0,12.0,181.0,3.0,14.0,206.0,91.0,22.0,62.0,42.0,62.0,36.0,135.0,872.0,18.0,0.8089887640449438,0.9411764705882353,,,,,0.6793893129770993,0.6333333333333333,0.6742424242424242,0.6229508196721312,0.6930555555555555,0.675,0.007575757575757576,0.07251908396946564,0.06694560669456066,12.788996195493121,0.325,0.2073170731707317,0.19286403085824494,0.20821917808219179,0.19686162624821682,0.17971014492753623,0.2181208053691275,0.18527918781725888,0.21223021582733814,0.19540229885057472,0.5806451612903226,0.9053030303030303,0.07196969696969698,0.015151515151515152,0.25,0.25,1.0,0.003787878787878788,,,,0.003787878787878788,,,,,0.01639344262295082,,0.9128787878787878,,0.628774144486692,0.6309533333333336,0.2692307692307692,0.2708333333333333,0.27054108216432865,1.9251908396946564,39.05,0.29475100942126514,24.0,112.0,48.0,167.0,18.0,0.6086956521739131,0.11970074812967581,0.11777615215801024,0.10355987055016182,0.22444889779559118,,1.0,,,,44.0,76.0,,1.0,,113.0,6.0,6.0,11.0,3.0,2.0,14.0,,,17.0,15.0,,0.5789473684210527,0.5714285714285714,,,,0.058823529411764705,0.11697722567287784,0.132,0.012987012987012988,,,,,,,0.5934097222222222,,174.0,42.0,71.0,38.0,56.0,3.0,50.0,11.0,5.0,1.0,19.0,3.0,0.15160349854227406,0.07506702412868632,0.17391304347826086,0.16923076923076924,0.7280334728033473,0.7802690582959642,0.8103448275862069,0.15789473684210525,0.1875,0.922077922077922,0.5915492957746479,0.30952380952380953,0.9180327868852459,0.6785714285714286,,3.0,,1.0,17.0,,3.0,9.0,0.15789473684210525,,0.6666666666666666,1.0,2.0,,,True,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,8846.0,147,-26,293,292,151.0,124.0,31.0,585,6.0,4.0,,2.0,2.0,6.0,,2.0,11.0,,6.0,6.0,12.0,4.0,17.0,2.0,26.0,289.0,2.0,5.0,,6.0,2.0,6.0,2.0,10.0,12.0,11.0,2.0,1.0,8.0,1.0,9.0,1.0,,5.0,,3.0,19.0,4.0,6,1.0,11,14,5.0,3.0,2.0,,,,8.0,8.0,7.0,7.0,23.0,2.0,2.0,,1.0,2.0,,1.0,2.0,,2.0,1.0,6.0,151.0,1.0,0.16666666666666666,0.3333333333333333,1.0,0.23529411764705882,,0.23529411764705882,0.5,0.4,0.41379310344827586,0.18181818181818182,0.43333333333333335,0.25,0.5862068965517241,0.08333333333333333,,11.585365853658537,,0.25,0.0594059405940594,0.13333333333333333,0.07633587786259542,0.11538461538461539,0.02564102564102564,0.05555555555555555,0.08695652173913043,0.2857142857142857,0.5,0.20689655172413793,0.13793103448275862,0.06896551724137931,,,,0.20689655172413793,0.3333333333333333,0.4,1.0,0.3793103448275862,0.18181818181818182,0.18181818181818182,1.0,,0.5454545454545454,,0.7931034482758621,0.18181818181818182,0.5375172413793103,0.4964227272727273,,,0.23076923076923078,5.4750000000000005,24.66470588235294,0.515358361774744,,6.0,,3.0,5.0,1.0,,0.019230769230769232,,0.23076923076923078,,,,,,3.0,3.0,,,1.0,3.0,,,,2.0,2.0,1.0,,,2.0,,,1.0,1.0,0.058823529411764705,0.16666666666666666,,,0.03333333333333333,0.037037037037037035,,,,,,,,0.6268333333333334,,3.0,2.0,2.0,1.0,2.0,3.0,6.0,1.0,2.0,,,,0.07692307692307693,,,0.0625,0.5,0.5,0.3333333333333333,0.75,1.0,0.6666666666666666,1.0,,0.18181818181818182,0.5,,2.0,,,,,,1.0,0.25,,,,,,,True,
202366,1610612752,Jerome Jordan,Jerome Jordan,202366,NYK,702.0,12,20,22,22,6.0,9.0,6.0,44,2.0,,,,,,,,,,,1.0,2.0,,,,2.0,13.0,,,,,,,,2.0,,,,1.0,,2.0,2.0,2.0,,,,,6.0,,3,,3,5,,,,,,,,,,2.0,4.0,,,,,,,,1.0,,1.0,1.0,,6.0,,,,,,,,0.5,,0.5,,0.5,,,0.5,0.5,6.8965517241379315,,,0.375,,0.25,,0.5,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.5919,,,,,2.55,,0.2727272727272727,,2.0,2.0,2.0,,1.0,0.2857142857142857,0.15384615384615385,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,70977.0,1183,153,2306,2297,554.0,499.0,284.0,4603,156.0,55.0,13.0,35.0,5.0,31.0,6.0,16.0,48.0,3.0,17.0,131.0,246.0,21.0,79.0,46.0,371.0,2306.0,25.0,54.0,3.0,23.0,12.0,71.0,148.0,114.0,60.0,48.0,16.0,19.0,83.0,26.0,109.0,19.0,7.0,62.0,7.0,14.0,244.0,44.0,78,12.0,134,169,52.0,32.0,20.0,37.0,10.0,27.0,30.0,67.0,19.0,27.0,63.0,6.0,66.0,1.0,4.0,79.0,40.0,3.0,14.0,6.0,14.0,9.0,71.0,553.0,2.0,0.5648854961832062,0.592,0.9523809523809523,0.26582278481012656,0.13043478260869565,0.26582278481012656,0.532520325203252,0.46296296296296297,0.5,0.38311688311688313,0.5167130919220055,0.4034090909090909,0.24307692307692308,0.07723577235772358,0.08974358974358974,16.08761329305136,0.5522388059701493,0.1791044776119403,0.09713574097135741,0.1543859649122807,0.11213235294117647,0.041666666666666664,0.1148936170212766,0.13157894736842105,0.1689497716894977,0.10606060606060606,0.6428571428571429,0.48,0.16923076923076924,0.1076923076923077,0.37142857142857144,0.37142857142857144,0.5384615384615384,0.09538461538461539,0.16129032258064516,0.16129032258064516,1.0,0.1476923076923077,0.3333333333333333,0.3333333333333333,0.9375,0.07792207792207792,0.22077922077922077,0.17647058823529413,0.7230769230769231,0.3333333333333333,0.5635686153846154,0.5305590909090909,0.1151685393258427,0.14492753623188406,0.19137466307277629,5.392276422764228,24.50632911392405,0.24024284475281873,7.0,42.0,11.0,35.0,2.0,0.4883720930232558,0.04119850187265917,0.03165182987141444,0.046153846153846156,0.11320754716981132,,3.0,,1.0,4.0,16.0,31.0,1.0,7.0,,21.0,3.0,6.0,10.0,,5.0,2.0,,1.0,4.0,,0.14285714285714285,0.5161290322580645,0.4605263157894737,,,,0.033707865168539325,0.028225806451612902,0.015957446808510637,0.07894736842105263,,,0.10526315789473684,0.25,1.0,,0.5395482142857142,0.0125,101.0,13.0,20.0,18.0,31.0,17.0,12.0,4.0,4.0,,3.0,,0.02867383512544803,0.036101083032490974,0.027777777777777776,0.02666666666666667,0.6474358974358975,0.7112676056338029,0.6039603960396039,0.3090909090909091,0.34,0.5263157894736842,0.65,0.3076923076923077,0.4025974025974026,0.5806451612903226,3.0,2.0,,1.0,10.0,,4.0,,0.09090909090909091,,0.35294117647058826,,,,,True,
