EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,FTOffRebounds,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,LostBallOutOfBoundsTurnovers,PenaltyFg2Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsPutbacks,OffThreePtRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Loose Ball Fouls,DefensiveGoaltends,Corner3FGA,Corner3Frequency,SelfOReb,OffArc3ReboundPct,SelfORebPct,2pt And 1 Free Throw Trips,Offensive Fouls,Corner3FGM,StepOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,Corner3Assists,Clear Path Fouls,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,on,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,BlockedCorner3,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,9234.0,154,-29.0,297,303,111,134,37,600,20.0,30.0,2.0,3.0,4.0,13.0,7.0,23.0,,1.0,,1.0,31.0,66.0,1.0,3.0,28.0,93.0,330,4.0,9.0,9.0,28.0,,1.0,10.0,36.0,34.0,28.0,3.0,,,1.0,,2.0,5.0,8.0,2.0,15.0,4.0,19.0,5.0,3.0,2.0,3.0,2.0,2.0,9.0,1.0,1.0,12,,3.0,7.0,11.0,1.0,19.0,,34.0,2.0,17.0,1.0,36.0,111,1.0,0.5483870967741935,0.5666666666666667,1.0,0.3333333333333333,,0.3333333333333333,0.4696969696969697,0.4444444444444444,0.47101449275362317,0.4444444444444444,0.4482758620689655,0.5542168674698795,0.5,0.5147058823529411,0.043478260869565216,27.616279069767444,0.25,0.13333333333333333,0.07692307692307693,0.01904761904761905,0.13513513513513514,0.09219858156028368,0.031496062992125984,0.03571428571428571,0.05555555555555555,0.07317073170731707,0.1111111111111111,0.14285714285714285,0.43478260869565216,0.6666666666666666,0.8,0.55,0.18840579710144928,0.3076923076923077,0.36363636363636365,0.3333333333333333,0.30434782608695654,0.30434782608695654,0.5714285714285714,0.014492753623188406,,,,0.3333333333333333,0.6666666666666666,0.034482758620689655,,0.4782608695652174,,0.4990760869565218,0.4297888888888889,0.5094258620689655,0.2073170731707317,0.21518987341772153,0.0967741935483871,0.3870967741935484,9.13939393939394,23.8,0.37373737373737376,7.0,,3.0,1.0,3.0,0.10606060606060606,0.15384615384615385,,10.0,14.0,,,1.0,13.0,10.0,1.0,11.0,1.0,9.0,1.0,,23.0,1.0,0.4642857142857143,,,0.025,0.1111111111111111,,0.4827586206896552,0.7142857142857143,2.0,2.0,,,,,1.0,1.0,3.0,2.0,0.16666666666666666,0.09090909090909091,,1.0,0.5,1.0,,2.0,0.028985507246376812,,0.13333333333333333,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,1.0,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2224,1610612762,Jamaal Tinsley,Jamaal Tinsley,2224,UTA,5769.0,96,-15.0,193,195,65,107,25,388,3.0,4.0,1.0,1.0,2.0,8.0,3.0,7.0,,2.0,,,8.0,19.0,,2.0,1.0,17.0,202,1.0,3.0,2.0,5.0,,,1.0,1.0,4.0,12.0,,,,2.0,,1.0,3.0,6.0,1.0,10.0,1.0,11.0,4.0,3.0,1.0,7.0,8.0,5.0,9.0,2.0,,16,,5.0,3.0,10.0,,2.0,,2.0,,,1.0,1.0,65,1.0,0.25,0.25,,,,,0.42105263157894735,0.3333333333333333,0.38095238095238093,0.3333333333333333,,0.38636363636363635,0.3333333333333333,0.08333333333333333,0.09523809523809523,17.04035874439462,0.4375,0.1111111111111111,0.08955223880597014,0.013157894736842105,0.10344827586206896,0.09375,0.011904761904761904,,0.11538461538461539,,0.15789473684210525,0.14285714285714285,0.19047619047619047,0.75,1.0,,0.38095238095238093,0.25,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.09523809523809523,,,,0.3333333333333333,1.0,,,0.2857142857142857,,0.4434904761904762,0.51225,0.43271999999999994,,,0.11764705882352941,0.058823529411764705,10.336842105263159,27.95,0.33678756476683935,3.0,,3.0,,4.0,0.15789473684210525,0.25,,,1.0,,,,,19.0,1.0,20.0,,12.0,4.0,3.0,41.0,1.0,,,0.038461538461538464,,,,0.2,,,,,,1.0,1.0,,3.0,3.0,3.0,0.25,,,0.75,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,947.0,16,,30,29,7,10,5,59,,,,,,1.0,,1.0,,2.0,,,,2.0,,3.0,,,32,,,,,,,,,,,,,,2.0,,,,1.0,1.0,2.0,,2.0,,,,1.0,,,,1.0,,1,,1.0,,1.0,,,,,,,,,7,,,,,,,,,,,,,,,,0.6,16.216216216216218,1.0,0.5,0.1111111111111111,,,0.07692307692307693,,,0.3333333333333333,,,,,,,,0.2,,,0.2,,,,0.4,,,,,,,,0.6,,0.49511000000000005,0.5871,,,,,,11.3,24.13333333333333,0.23333333333333334,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,6.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201336,1610612762,Blake Ahearn,Blake Ahearn,201336,UTA,1217.0,20,-15.0,40,42,19,28,4,82,,,,,1.0,3.0,1.0,2.0,1.0,2.0,,,2.0,5.0,1.0,6.0,,7.0,51,,1.0,,2.0,,4.0,,4.0,2.0,2.0,3.0,,,2.0,1.0,,,,,,,,,,,1.0,2.0,1.0,3.0,,,4,,2.0,2.0,3.0,,,,,,,,4.0,19,,0.5,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.4,,0.3181818181818182,,0.3333333333333333,0.3181818181818182,,0.3333333333333333,0.5454545454545454,32.608695652173914,0.25,,,,,,,,,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,,,,,0.5454545454545454,0.5,0.4902909090909091,0.4926333333333333,0.5294416666666667,,,,0.5714285714285714,15.34,24.05,0.475,,,,,,,,,,,,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,0.36363636363636365,,,,,,,,,,,,,,,,,2.0,4.0,0.6666666666666666,0.6666666666666666,True,,,,,,,,,,,,,,,,,,,,
201960,1610612762,DeMarre Carroll,DeMarre Carroll,201960,UTA,1203.0,20,-7.0,41,42,22,19,3,83,3.0,3.0,,,,2.0,1.0,6.0,,,,,4.0,11.0,,1.0,,8.0,44,,2.0,,5.0,,,,6.0,6.0,2.0,,,,,,,1.0,2.0,1.0,4.0,1.0,5.0,,,,1.0,,,,1.0,,1,,1.0,1.0,1.0,,,,,,,,6.0,22,,0.75,0.75,,,,,0.36363636363636365,,0.3333333333333333,,0.6,0.3333333333333333,,0.6,0.08333333333333333,28.88888888888889,1.0,0.5,0.16666666666666666,,0.2,0.17647058823529413,0.05555555555555555,,,,0.5,0.2,0.25,1.0,1.0,0.6666666666666666,0.16666666666666666,,,0.5,0.16666666666666666,0.2,1.0,,,,,,,,,0.3333333333333333,,0.44572916666666673,0.2908,0.48774000000000006,,,,0.75,12.590909090909088,22.5,0.5365853658536586,1.0,,,,,0.09090909090909091,,,2.0,2.0,,,,3.0,,,,,,,,,,0.6,0.16666666666666666,,,,,0.4,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,,1.0,0.08333333333333333,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,63573.0,1060,57.0,2060,2045,543,604,279,4105,73.0,126.0,10.0,20.0,23.0,73.0,23.0,95.0,33.0,107.0,11.0,36.0,119.0,294.0,42.0,138.0,96.0,460.0,2127,10.0,26.0,44.0,59.0,14.0,44.0,31.0,121.0,114.0,124.0,111.0,15.0,1.0,106.0,33.0,24.0,24.0,51.0,6.0,81.0,26.0,107.0,43.0,23.0,20.0,29.0,6.0,19.0,18.0,10.0,2.0,47,1.0,8.0,59.0,112.0,2.0,78.0,4.0,121.0,11.0,47.0,10.0,121.0,542,8.0,0.4789915966386555,0.5089285714285714,0.8809523809523809,0.30434782608695654,0.3181818181818182,0.30656934306569344,0.40476190476190477,0.38461538461538464,0.4212962962962963,0.4861111111111111,0.4368932038834951,0.46790890269151136,0.5238095238095238,0.5042016806722689,0.3194444444444444,22.26430976430976,0.6170212765957447,0.07228915662650602,0.07669172932330827,0.0311284046692607,0.09375,0.08143322475570032,0.02763018065887354,0.046218487394957986,0.037209302325581395,0.05339805825242718,0.13114754098360656,0.11049723756906077,0.2916666666666667,0.5793650793650794,0.6517857142857143,0.547945205479452,0.16898148148148148,0.3150684931506849,0.3333333333333333,0.2199074074074074,0.24210526315789474,0.25555555555555554,0.6086956521739131,0.24768518518518517,0.308411214953271,0.3113207547169811,0.8484848484848485,0.5555555555555556,0.5,0.34951456310679613,0.3055555555555556,0.6111111111111112,0.3113207547169811,0.5094877622377623,0.5184909090909091,0.48321617647058807,0.1014799154334038,0.1407185628742515,0.09565217391304348,0.26304347826086955,8.842517006802723,25.705072463768115,0.26359223300970874,23.0,,18.0,13.0,18.0,0.0782312925170068,0.0547945205479452,,14.0,23.0,9.0,10.0,9.0,24.0,66.0,3.0,69.0,1.0,41.0,16.0,9.0,141.0,3.0,0.4067796610169492,0.05263157894736842,0.029304029304029304,0.019230769230769232,0.05333333333333334,0.25,0.22330097087378642,0.6086956521739131,14.0,2.0,1.0,3.0,,,2.0,3.0,9.0,17.0,0.1111111111111111,0.011764705882352941,0.029411764705882353,0.5,0.13043478260869565,3.0,2.0,31.0,0.07175925925925926,7.0,0.007352941176470588,0.029411764705882353,7.0,3.0,9.0,,1.0,2.0,1.0,0.2903225806451613,0.2903225806451613,1.0,,2.0,,1.0,8.0,0.027777777777777776,0.07766990291262135,False,3.0,5.0,5.0,1.0,1.0,0.5,0.007246376811594203,0.009345794392523364,0.5555555555555556,0.8,0.375,0.007194244604316547,,,,,,,,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,46830.0,780,-15.0,1464,1462,292,336,171,2926,22.0,26.0,1.0,1.0,2.0,3.0,23.0,56.0,19.0,51.0,6.0,13.0,47.0,85.0,34.0,84.0,21.0,217.0,1596,2.0,6.0,7.0,16.0,8.0,22.0,12.0,50.0,84.0,10.0,102.0,,,51.0,19.0,5.0,15.0,25.0,1.0,41.0,6.0,47.0,13.0,5.0,8.0,12.0,3.0,10.0,8.0,2.0,1.0,20,2.0,2.0,34.0,77.0,1.0,43.0,11.0,25.0,5.0,6.0,5.0,50.0,292,5.0,0.8936170212765957,0.8936170212765957,1.0,0.40476190476190477,0.36363636363636365,0.40476190476190477,0.5529411764705883,0.3333333333333333,0.5798816568047337,0.2692307692307692,0.5,0.6039325842696629,0.2692307692307692,0.5681818181818182,0.4970414201183432,11.906193625977151,0.6,0.0196078431372549,0.05112474437627812,0.008818342151675485,0.09259259259259259,0.06144393241167435,0.008583690987124463,0.006896551724137931,0.043478260869565216,0.03550295857988166,0.07142857142857142,0.09565217391304348,0.15384615384615385,0.8461538461538461,0.9565217391304348,0.8636363636363636,0.01775147928994083,0.6666666666666666,0.6666666666666666,0.33136094674556216,0.4107142857142857,0.4107142857142857,0.9565217391304348,0.30177514792899407,0.37254901960784315,0.38,1.0,0.07692307692307693,1.0,0.34210526315789475,0.46153846153846156,0.650887573964497,0.37254901960784315,0.5376446745562131,0.5001125000000001,0.5068486842105263,0.03468208092485549,0.06741573033707865,0.03225806451612903,0.2304147465437788,13.761176470588234,24.229761904761904,0.1994535519125683,3.0,,2.0,2.0,2.0,0.03529411764705882,,,4.0,4.0,6.0,7.0,,7.0,28.0,8.0,36.0,7.0,9.0,7.0,12.0,80.0,1.0,0.4375,,0.014634146341463415,0.004608294930875576,0.0851063829787234,0.46153846153846156,0.10526315789473684,1.0,,1.0,4.0,1.0,,,,,,12.0,0.11538461538461539,0.007575757575757576,,,0.5,2.0,,33.0,0.1952662721893491,1.0,0.010638297872340425,0.012195121951219513,2.0,1.0,15.0,,2.0,,,0.45454545454545453,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,9.0,0.07692307692307693,0.23684210526315788,False,2.0,1.0,1.0,1.0,,0.14285714285714285,0.011904761904761904,0.0196078431372549,0.16666666666666666,1.0,0.2222222222222222,,,,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,125326.0,2089,196.0,3990,3970,1039,1091,520,7960,241.0,350.0,69.0,94.0,94.0,247.0,84.0,230.0,4.0,23.0,4.0,21.0,419.0,827.0,7.0,31.0,202.0,1061.0,4177,81.0,128.0,193.0,178.0,6.0,26.0,71.0,277.0,468.0,370.0,18.0,3.0,1.0,22.0,4.0,139.0,89.0,256.0,36.0,381.0,179.0,560.0,118.0,58.0,60.0,57.0,9.0,31.0,54.0,26.0,12.0,111,14.0,33.0,114.0,222.0,14.0,214.0,4.0,255.0,1.0,120.0,21.0,273.0,1033,15.0,0.5584725536992841,0.6358695652173914,0.8571428571428571,0.22580645161290322,0.23076923076923078,0.23333333333333334,0.5066505441354293,0.6328125,0.5005827505827506,0.6346153846153846,0.5049019607843137,0.5458290422245108,0.6701388888888888,0.5676229508196722,0.03613053613053613,23.530692207226817,0.5135135135135135,0.26865671641791045,0.1932075471698113,0.09037711313394019,0.17764471057884232,0.18893756845564075,0.09302325581395349,0.09975669099756691,0.15217391304347827,0.19325842696629214,0.2296137339055794,0.17027027027027028,0.40792540792540793,0.6885714285714286,0.765079365079365,0.5643153526970954,0.2878787878787879,0.3805668016194332,0.4253393665158371,0.2680652680652681,0.3652173913043478,0.3700440528634361,0.7023809523809523,0.026806526806526808,0.17391304347826086,0.17391304347826086,0.75,0.7230769230769231,0.7340425531914894,0.10294117647058823,0.19047619047619047,0.44405594405594406,0.18181818181818182,0.47902800466744455,0.5280950450450451,0.47298423645320203,0.12631578947368421,0.1305767138193689,0.18190386427898209,0.26107445805843543,8.29528415961306,25.38709677419355,0.2604010025062657,64.0,3.0,50.0,30.0,51.0,0.0773881499395405,0.10526315789473684,0.0297029702970297,53.0,77.0,,2.0,28.0,94.0,111.0,39.0,150.0,29.0,59.0,17.0,35.0,339.0,1.0,0.5280898876404494,0.013043478260869565,0.09306569343065693,0.08117443868739206,0.1984732824427481,,0.37745098039215685,0.6883116883116883,102.0,37.0,10.0,13.0,1.0,,1.0,19.0,30.0,25.0,0.1,0.10451977401129943,0.0821917808219178,0.5882352941176471,0.4148936170212766,11.0,7.0,8.0,0.009324009324009324,22.0,0.1103202846975089,0.062146892655367235,28.0,8.0,3.0,1.0,4.0,7.0,1.0,0.375,0.375,1.0,0.14492753623188406,10.0,,2.0,5.0,0.015384615384615385,0.024509803921568627,False,2.0,,1.0,,,0.5,,,,,0.4,,1.0,1.0,2.0,0.5,1.0,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,78885.0,1315,7.0,2500,2493,611,722,371,4993,166.0,263.0,56.0,94.0,36.0,124.0,11.0,40.0,,,,,213.0,427.0,,,119.0,545.0,2582,58.0,104.0,146.0,81.0,,,29.0,121.0,240.0,186.0,,,,,,136.0,65.0,159.0,30.0,254.0,157.0,411.0,37.0,24.0,13.0,36.0,5.0,19.0,66.0,17.0,21.0,102,10.0,27.0,65.0,139.0,12.0,136.0,2.0,186.0,,93.0,9.0,121.0,607,7.0,0.5633802816901409,0.7317073170731707,,,,,0.49882903981264637,0.5576923076923077,0.49882903981264637,0.5576923076923077,0.5679012345679012,0.5332681017612525,0.5748031496062992,0.5817307692307693,,20.72346179851251,0.35294117647058826,0.3488372093023256,0.1960542540073983,0.13807106598984772,0.18571428571428572,0.1929371231696813,0.12930310663308145,0.16507936507936508,0.21285140562248997,0.21245421245421245,0.16608996539792387,0.19767441860465115,0.6159250585480094,0.6311787072243346,0.7063829787234043,0.5602409638554217,0.2903981264637002,0.2903225806451613,0.33962264150943394,0.0936768149882904,0.275,0.275,0.9090909090909091,,,,,0.9038461538461539,0.5957446808510638,,,0.6159250585480094,,0.5128803278688523,0.5467148936170213,0.5326913580246913,0.1852589641434263,0.1852589641434263,0.26788990825688075,0.22201834862385322,4.890632318501173,,0.2444,46.0,3.0,62.0,40.0,64.0,0.10772833723653395,0.14516129032258066,0.02912621359223301,38.0,55.0,,,30.0,46.0,37.0,6.0,43.0,4.0,19.0,5.0,13.0,92.0,4.0,0.5679012345679012,,0.14285714285714285,0.10703363914373089,0.15217391304347827,,0.6790123456790124,0.6909090909090909,98.0,18.0,2.0,10.0,2.0,1.0,1.0,21.0,37.0,10.0,0.10646387832699619,0.08737864077669903,0.0975609756097561,0.578125,0.4722222222222222,9.0,10.0,,,26.0,0.08484848484848485,0.15853658536585366,18.0,11.0,,,4.0,7.0,1.0,,,,0.08928571428571429,2.0,,,,,,False,,,,,,,,,,,,,,1.0,3.0,,,4.0,,
2248,1610612762,Earl Watson,Earl Watson,2248,UTA,56958.0,949,10.0,1781,1776,481,493,278,3557,20.0,36.0,4.0,6.0,12.0,38.0,4.0,20.0,9.0,40.0,5.0,16.0,36.0,94.0,10.0,48.0,31.0,133.0,1829,6.0,12.0,22.0,25.0,5.0,17.0,16.0,51.0,24.0,48.0,21.0,9.0,3.0,37.0,9.0,26.0,22.0,60.0,1.0,83.0,27.0,110.0,50.0,15.0,35.0,55.0,12.0,48.0,19.0,7.0,2.0,74,3.0,24.0,43.0,99.0,,59.0,9.0,46.0,1.0,16.0,8.0,51.0,480,8.0,0.3333333333333333,0.36363636363636365,0.7,0.20833333333333334,0.29411764705882354,0.2222222222222222,0.3829787234042553,0.5,0.3591549295774648,0.47368421052631576,0.4166666666666667,0.40797546012269936,0.5,0.4811320754716981,0.3380281690140845,11.16870876531574,0.7432432432432432,0.01639344262295082,0.1048951048951049,0.03581267217630854,0.09243697478991597,0.10123456790123457,0.03169014084507042,0.039301310043668124,0.0962566844919786,0.10112359550561797,0.11594202898550725,0.1,0.2535211267605634,0.5555555555555556,0.5882352941176471,0.4,0.2676056338028169,0.3157894736842105,0.32432432432432434,0.14084507042253522,0.2,0.21052631578947367,0.25,0.28169014084507044,0.225,0.23076923076923078,0.6666666666666666,0.3157894736842105,0.6666666666666666,0.38095238095238093,0.3125,0.5915492957746479,0.24324324324324326,0.46375760869565213,0.4942105263157895,0.42468048780487805,0.1032258064516129,0.14953271028037382,0.16541353383458646,0.38345864661654133,7.980851063829786,27.033333333333335,0.27007299270072993,4.0,,19.0,10.0,19.0,0.0425531914893617,0.02631578947368421,,5.0,10.0,5.0,7.0,4.0,10.0,174.0,20.0,194.0,13.0,103.0,25.0,46.0,408.0,,0.4,0.05,0.024,0.044534412955465584,0.06896551724137931,0.2631578947368421,0.23809523809523808,0.5,6.0,1.0,8.0,3.0,,,2.0,7.0,7.0,7.0,0.05555555555555555,0.007936507936507936,,0.3684210526315789,0.25,4.0,,8.0,0.056338028169014086,3.0,0.010101010101010102,0.038461538461538464,3.0,3.0,1.0,,1.0,2.0,,0.125,0.125,1.0,,7.0,,2.0,1.0,0.10526315789473684,0.023809523809523808,False,,2.0,2.0,1.0,,0.2857142857142857,0.020833333333333332,0.025,0.4,0.5,,,,,,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,116829.0,1947,85.0,3739,3727,1011,1086,469,7466,114.0,194.0,11.0,22.0,29.0,64.0,63.0,158.0,38.0,112.0,6.0,18.0,206.0,416.0,53.0,153.0,184.0,755.0,3977,21.0,46.0,77.0,118.0,10.0,27.0,90.0,228.0,272.0,140.0,159.0,,,112.0,38.0,48.0,50.0,106.0,7.0,163.0,56.0,219.0,53.0,37.0,16.0,61.0,11.0,33.0,43.0,28.0,4.0,104,8.0,28.0,51.0,106.0,11.0,179.0,7.0,222.0,18.0,73.0,39.0,222.0,1006,33.0,0.6601941747572816,0.6938775510204082,1.0,0.3464052287581699,0.37037037037037035,0.3464052287581699,0.4951923076923077,0.45652173913043476,0.5017574692442882,0.4918032786885246,0.47586206896551725,0.5611782477341389,0.5522388059701493,0.576530612244898,0.2688927943760984,17.800559179869524,0.5865384615384616,0.05343511450381679,0.08268330733229329,0.03363700070077085,0.10351966873706005,0.08838526912181303,0.031161473087818695,0.051470588235294115,0.05793450881612091,0.0945945945945946,0.09297052154195011,0.10140845070422536,0.3409490333919156,0.5876288659793815,0.6705882352941176,0.6929824561403509,0.11247803163444639,0.453125,0.4915254237288136,0.27768014059753954,0.3987341772151899,0.40384615384615385,0.7777777777777778,0.1968365553602812,0.3392857142857143,0.3392857142857143,1.0,0.36065573770491804,0.5,0.12413793103448276,0.3333333333333333,0.6098418277680141,0.3392857142857143,0.5309417398945517,0.508868,0.52013,0.11717495987158909,0.15531914893617021,0.10198675496688742,0.3019867549668874,9.417548076923076,24.563398692810456,0.27039315324953195,31.0,1.0,40.0,23.0,41.0,0.07451923076923077,0.078125,0.010101010101010102,29.0,55.0,13.0,15.0,17.0,54.0,167.0,33.0,200.0,29.0,83.0,34.0,50.0,433.0,3.0,0.4576271186440678,0.012658227848101266,0.03232323232323232,0.02099236641221374,0.109375,0.21311475409836064,0.3793103448275862,0.5272727272727272,20.0,7.0,,5.0,1.0,1.0,,17.0,23.0,7.0,0.12371134020618557,0.020710059171597635,0.014705882352941176,0.5609756097560976,0.27586206896551724,2.0,2.0,41.0,0.07205623901581722,10.0,0.022222222222222223,0.03636363636363636,19.0,8.0,15.0,2.0,4.0,8.0,,0.36585365853658536,0.36585365853658536,1.0,0.18181818181818182,4.0,,2.0,9.0,0.03278688524590164,0.06206896551724138,False,4.0,5.0,6.0,,,0.4,,,0.38461538461538464,1.0,0.4444444444444444,,1.0,,1.0,0.5,1.0,,,
