EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ThreePtAssists,Corner3Assists,FTDefRebounds,DeadBallTurnovers,Offensive Fouls,DefFTReboundPct,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Fg2aBlocked,SelfOReb,LostBallSteals,2pt And 1 Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3FGM,PtsAssisted3s,BlockedAtRim,Assisted3sPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PtsPutbacks,LongMidRangeAssists,Travels,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,AtRimPctBlocked,on,Arc3Assists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,BlockedCorner3,HeaveMakes,OffensiveGoaltends,3SecondViolations
2567,1610612764,Brian Cook,Brian Cook,2567,WAS,75.0,1.0,4.0,3.0,3,1.0,3,1.0,6,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230,1610612764,Maurice Evans,Maurice Evans,2230,WAS,4.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101142,1610612764,Ronny Turiaf,Ronny Turiaf,101142,WAS,3494.0,58.0,15.0,114.0,112,38.0,31,7.0,226,3.0,3.0,,,,3.0,3.0,,,6.0,107.0,,,,,,,,,4.0,5.0,,11.0,6.0,5.0,2.0,2.0,6.0,2.0,,,,,38.0,1.0,1.0,1.0,,,,,,7.43801652892562,0.3333333333333333,1.0,1.0,1.0,,,,1.0,0.6484666666666666,,,,,,1.3,,0.3333333333333333,,,,,,,,,6.0,1.0,1.0,8.0,11.0,1.0,12.0,,2.0,7.0,3.0,1.0,3.0,1.0,,,1.0,1.0,,,,,0.24242424242424243,0.03225806451612903,0.0625,0.1836734693877551,0.02564102564102564,,0.1,0.2,0.3333333333333333,,,,,,,,,1.0,,2.0,4.0,2.0,0.6666666666666666,,,,,,,,,,,,4.0,,,,,,,,0.42857142857142855,0.25,,,,,,,,,,,1.0,,,,,,,1.0,,,,2.0,,0.07692307692307693,,,,,,,,,,,,,,,,False,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,37565.0,626.0,-152.0,1210.0,1208,254.0,334,159.0,2418,41.0,73.0,107.0,1.0,6.0,91.0,238.0,7.0,33.0,221.0,1337.0,4.0,32.0,34.0,7.0,37.0,90.0,6.0,,19.0,28.0,2.0,65.0,20.0,12.0,20.0,7.0,37.0,47.0,,49.0,22.0,37.0,254.0,0.38235294117647056,0.3836734693877551,0.41385767790262173,0.43243243243243246,0.42045454545454547,0.02857142857142857,,,21.902017291066283,0.5405405405405406,0.2979591836734694,0.5616438356164384,0.6612903225806451,0.43673469387755104,0.004081632653061225,0.024489795918367346,0.32653061224489793,0.4723120408163266,0.46910131578947367,0.08712121212121213,0.0859375,0.14479638009049775,0.167420814479638,10.730252100840339,26.942857142857143,0.20991735537190082,12.0,23.0,11.0,16.0,58.0,14.0,34.0,12.0,92.0,37.0,24.0,75.0,108.0,42.0,150.0,13.0,21.0,54.0,17.0,7.0,17.0,12.0,1.0,8.0,0.5054945054945055,0.5348837209302325,0.4117647058823529,0.35294117647058826,0.4,0.39473684210526316,0.20949720670391062,0.07459677419354839,0.16,0.19488188976377951,0.06655844155844155,0.052980132450331126,0.2631578947368421,0.1619047619047619,0.7058823529411765,0.23673469387755103,0.27586206896551724,0.32,0.125,0.6571428571428571,0.5217391304347826,0.2894736842105263,0.5375176470588237,9.0,3.0,9.0,17.0,1.0,0.225,34.0,2.0,,1.0,3.0,2.0,,1.0,4.0,,2.0,15.0,4.0,3.0,0.2857142857142857,,0.2857142857142857,0.03333333333333333,,0.21100917431192662,0.16296296296296298,0.3177570093457944,0.32075471698113206,0.3333333333333333,0.3333333333333333,0.02857142857142857,,0.07894736842105263,0.3333333333333333,20.0,5.0,8.0,4.0,0.08403361344537816,0.13793103448275862,0.04597701149425287,0.15555555555555556,0.03937007874015748,0.5365853658536586,0.6470588235294118,,6.0,7.0,1.0,0.07246376811594203,,,,7.0,10.0,2.0,8.0,3.0,,3.0,3.0,0.10144927536231885,0.3333333333333333,0.6363636363636364,0.1506849315068493,False,6.0,1.0,2.0,7.0,3.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,0.5,0.009345794392523364,0.023809523809523808,1.0,0.02631578947368421,0.6666666666666666,0.125,,,,,,,,,,,,,,,,,,,
1740,1610612764,Rashard Lewis,Rashard Lewis,1740,WAS,43729.0,729.0,-157.0,1439.0,1435,279.0,446,185.0,2874,28.0,49.0,47.0,39.0,28.0,69.0,154.0,67.0,31.0,217.0,1570.0,3.0,35.0,20.0,8.0,41.0,68.0,28.0,1.0,22.0,27.0,2.0,59.0,23.0,19.0,17.0,10.0,32.0,46.0,2.0,37.0,20.0,41.0,279.0,0.44805194805194803,0.42081447963800905,0.4578059071729958,0.6481481481481481,0.5694444444444444,0.3031674208144796,0.014925373134328358,,16.32281553398058,0.53125,0.22171945701357465,0.5714285714285714,0.6666666666666666,0.21266968325791855,0.17647058823529413,0.12669683257918551,0.5248868778280543,0.5053006818181818,0.539615625,0.0847457627118644,0.11834319526627218,0.16129032258064516,0.1889400921658986,8.978571428571428,24.35820895522388,0.1938846421125782,11.0,14.0,7.0,20.0,58.0,16.0,24.0,9.0,70.0,22.0,14.0,50.0,75.0,34.0,109.0,7.0,24.0,49.0,10.0,3.0,10.0,1.0,1.0,8.0,0.5072463768115942,0.5932203389830508,0.6666666666666666,0.45,0.6153846153846154,0.515625,0.0992063492063492,0.03900709219858156,0.08860759493670886,0.09667673716012085,0.04628330995792426,0.0273224043715847,0.11515151515151516,0.043859649122807015,0.1,0.26244343891402716,0.3448275862068966,0.38461538461538464,0.35,0.5384615384615384,0.7857142857142857,0.21875,0.5130809523809523,5.0,3.0,11.0,15.0,3.0,0.1896551724137931,21.0,5.0,,1.0,3.0,16.0,,2.0,12.0,,5.0,10.0,11.0,4.0,0.23880597014925373,,0.23880597014925373,0.0738255033557047,0.06666666666666667,0.06896551724137931,0.10824742268041238,0.44680851063829785,0.45652173913043476,0.17857142857142858,0.17857142857142858,0.038461538461538464,,0.09375,0.17857142857142858,14.0,8.0,4.0,5.0,0.09090909090909091,0.10344827586206896,0.07692307692307693,0.20454545454545456,0.06611570247933884,0.5,0.6666666666666666,11.0,48.0,7.0,1.0,0.04830917874396135,0.28205128205128205,0.2894736842105263,1.0,5.0,20.0,10.0,2.0,5.0,,1.0,1.0,0.040229885057471264,0.09090909090909091,0.7142857142857143,0.14285714285714285,False,2.0,3.0,4.0,5.0,1.0,9.0,2.0,5.0,1.0,4.0,1.0,1.0,,,,0.4166666666666667,0.02127659574468085,0.02857142857142857,1.0,0.28125,0.6666666666666666,,1.0,3.0,0.02564102564102564,0.038461538461538464,0.3333333333333333,,,,,,,,,,,,,,
201156,1610612764,Nick Young,Nick Young,201156,WAS,72650.0,1211.0,-204.0,2385.0,2354,569.0,776,327.0,4739,43.0,80.0,236.0,55.0,142.0,167.0,394.0,197.0,112.0,665.0,2575.0,12.0,59.0,78.0,37.0,152.0,202.0,140.0,1.0,37.0,46.0,7.0,101.0,30.0,18.0,29.0,13.0,59.0,88.0,2.0,130.0,46.0,152.0,567.0,0.42385786802030456,0.46785109983079526,0.5093312597200622,0.5272727272727272,0.5362318840579711,0.3333333333333333,0.005076142131979695,,25.425570445490767,0.4915254237288136,0.1353637901861252,0.5375,0.6323529411764706,0.3993231810490694,0.09306260575296109,0.24027072758037224,0.4686971235194585,0.4880497453310699,0.4783121848739496,0.08517350157728706,0.10648148148148148,0.0887218045112782,0.22857142857142856,13.141624365482244,25.148730964467017,0.23857442348008387,4.0,8.0,19.0,25.0,78.0,16.0,38.0,38.0,132.0,12.0,26.0,41.0,77.0,20.0,97.0,16.0,39.0,90.0,9.0,6.0,11.0,6.0,,8.0,0.39520958083832336,0.4,0.42105263157894735,0.48717948717948717,0.47959183673469385,0.4791666666666667,0.05030674846625767,0.013029315960912053,0.08666666666666667,0.060089686098654706,0.015437392795883362,0.018315018315018316,0.05639097744360902,0.09359605911330049,0.5454545454545454,0.1319796954314721,0.32051282051282054,0.352112676056338,0.08,0.16326530612244897,0.5,0.15833333333333333,0.4485425,9.0,1.0,10.0,30.0,9.0,0.12195121951219512,99.0,43.0,4.0,10.0,33.0,73.0,5.0,11.0,42.0,33.0,43.0,21.0,6.0,,0.37055837563451777,0.45454545454545453,0.37435897435897436,0.024489795918367346,0.014705882352941176,0.03879310344827586,0.05362776025236593,0.4194915254237288,0.43043478260869567,0.3028169014084507,0.3028169014084507,0.20408163265306123,0.4,0.275,0.30714285714285716,25.0,6.0,12.0,8.0,0.06345177664974619,0.08974358974358974,0.02824858757062147,0.07216494845360824,0.01904761904761905,0.5581395348837209,0.40404040404040403,30.0,186.0,1.0,0.8493150684931506,0.005494505494505495,0.5454545454545454,0.5555555555555556,0.9666666666666667,12.0,4.0,9.0,4.0,4.0,4.0,9.0,7.0,0.017605633802816902,0.5,0.631578947368421,0.15,False,8.0,2.0,6.0,12.0,4.0,9.0,9.0,13.0,2.0,6.0,3.0,3.0,8.0,2.0,,0.30952380952380953,0.025423728813559324,0.021052631578947368,0.7674418604651163,0.075,0.2727272727272727,0.039603960396039604,1.0,4.0,0.01818181818181818,0.02040816326530612,0.4444444444444444,1.0,2.0,2.0,3.0,10.0,2.0,2.0,1.0,1.0,0.75,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,142435.0,2374.0,-256.0,4644.0,4611,950.0,1352,590.0,9255,229.0,387.0,294.0,14.0,26.0,374.0,848.0,40.0,313.0,1070.0,4977.0,21.0,104.0,188.0,114.0,272.0,588.0,22.0,2.0,389.0,529.0,46.0,1198.0,94.0,45.0,151.0,102.0,254.0,317.0,16.0,397.0,186.0,268.0,946.0,0.4410377358490566,0.42623873873873874,0.5032956685499058,0.5098039215686274,0.5112781954887218,0.04504504504504504,0.05,0.07692307692307693,24.676299493338337,0.594488188976378,0.4358108108108108,0.5917312661498708,0.6487252124645893,0.3310810810810811,0.015765765765765764,0.02927927927927928,0.48085585585585583,0.525217253121453,0.5056974358974358,0.18128654970760233,0.18864097363083165,0.09719626168224299,0.2542056074766355,8.63844339622642,27.922499999999996,0.2045650301464255,26.0,46.0,88.0,51.0,167.0,40.0,86.0,79.0,160.0,44.0,68.0,179.0,252.0,48.0,300.0,49.0,60.0,137.0,49.0,14.0,57.0,30.0,2.0,12.0,0.21390374331550802,0.22038567493112948,0.46511627906976744,0.42021276595744683,0.46111111111111114,0.395,0.11257861635220126,0.02507122507122507,0.11867364746945899,0.11419325011558021,0.02094474153297683,0.03766478342749529,0.08984375,0.11794871794871795,0.5263157894736842,0.18806306306306306,0.30538922155688625,0.35664335664335667,0.058823529411764705,0.5111111111111111,0.5652173913043478,0.44,0.5198826388888889,140.0,77.0,5.0,103.0,7.0,0.031055900621118012,94.0,2.0,1.0,1.0,11.0,3.0,1.0,4.0,12.0,,2.0,229.0,3.0,2.0,0.075,0.25,0.08333333333333333,0.006134969325153374,0.006802721088435374,0.09839357429718876,0.14482758620689656,0.3197278911564626,0.3263888888888889,0.07692307692307693,0.08333333333333333,0.011111111111111112,1.0,0.055,0.09090909090909091,64.0,21.0,49.0,48.0,0.07547169811320754,0.1437125748502994,0.005847953216374269,0.12021857923497267,0.04964539007092199,0.27510917030567683,0.14893617021276595,1.0,9.0,27.0,1.0,0.01430615164520744,0.07142857142857142,0.07142857142857142,1.0,47.0,22.0,114.0,13.0,3.0,18.0,36.0,28.0,0.02666666666666667,0.11538461538461539,0.5340909090909091,0.08785529715762273,False,63.0,32.0,19.0,60.0,12.0,1.0,,,1.0,14.0,6.0,20.0,,8.0,7.0,,0.02040816326530612,0.006711409395973154,1.0,0.005,,,3.0,,,0.03333333333333333,,,4.0,6.0,,2.0,8.0,7.0,,,1.0,1.0,,,
202348,1610612764,Jordan Crawford,Jordan Crawford,202348,WAS,104187.0,1736.0,-272.0,3379.0,3391,739.0,990,426.0,6770,109.0,193.0,269.0,59.0,209.0,265.0,591.0,268.0,161.0,925.0,3727.0,16.0,88.0,109.0,55.0,229.0,368.0,205.0,,156.0,188.0,25.0,408.0,58.0,33.0,85.0,57.0,141.0,161.0,8.0,203.0,86.0,229.0,737.0,0.44839255499153974,0.4447031431897555,0.4829787234042553,0.5584415584415584,0.518348623853211,0.3119906868451688,,,27.95448668218257,0.6028368794326241,0.22467986030267753,0.5647668393782384,0.6228571428571429,0.3131548311990687,0.06868451688009314,0.24330616996507567,0.5366705471478463,0.5015056470588236,0.4950806629834255,0.09317443120260022,0.13129770992366413,0.09513513513513513,0.24756756756756756,10.80541455160744,25.795522388059712,0.21870375850843446,15.0,25.0,51.0,46.0,129.0,27.0,49.0,48.0,162.0,33.0,37.0,82.0,122.0,43.0,165.0,28.0,54.0,110.0,5.0,1.0,5.0,1.0,,15.0,0.30566037735849055,0.3127413127413127,0.5510204081632653,0.44036697247706424,0.5294117647058824,0.46524064171123,0.07211961301671065,0.027049180327868853,0.08747044917257683,0.07628205128205129,0.026741293532338308,0.03183023872679045,0.05234159779614325,0.10954063604240283,0.2,0.15017462165308498,0.35658914728682173,0.38333333333333336,0.21739130434782608,0.36764705882352944,0.6,0.2727272727272727,0.5147949152542373,32.0,14.0,3.0,56.0,13.0,0.02564102564102564,110.0,55.0,5.0,17.0,62.0,78.0,6.0,19.0,78.0,72.0,54.0,98.0,10.0,3.0,0.291044776119403,0.3157894736842105,0.29056603773584905,0.02577319587628866,0.037383177570093455,0.0886426592797784,0.07506053268765134,0.40892193308550184,0.4166666666666667,0.2631578947368421,0.2631578947368421,0.25,0.29411764705882354,0.3315508021390374,0.2634146341463415,32.0,15.0,25.0,22.0,0.05414551607445008,0.06976744186046512,0.021352313167259787,0.04285714285714286,0.032119914346895075,0.3119266055045872,0.33636363636363636,23.0,162.0,4.0,0.6923076923076923,0.0189873417721519,0.3898305084745763,0.3898305084745763,0.9130434782608695,27.0,12.0,33.0,5.0,1.0,2.0,17.0,17.0,0.032520325203252036,0.06666666666666667,0.5294117647058824,0.09326424870466321,False,18.0,15.0,10.0,34.0,8.0,16.0,19.0,26.0,,7.0,3.0,9.0,,,,0.3333333333333333,0.01858736059479554,,0.6,0.0855614973262032,0.3064516129032258,,2.0,7.0,,0.029411764705882353,0.4375,1.0,3.0,4.0,,19.0,,,0.5,1.0,0.6,,1.0,,
202698,1610612764,Chris Singleton,Chris Singleton,202698,WAS,85829.0,1430.0,-142.0,2746.0,2768,454.0,656,352.0,5514,38.0,73.0,82.0,40.0,87.0,72.0,185.0,127.0,30.0,306.0,2860.0,5.0,47.0,27.0,12.0,65.0,62.0,87.0,,42.0,49.0,10.0,105.0,70.0,42.0,19.0,11.0,38.0,61.0,2.0,44.0,16.0,65.0,453.0,0.3891891891891892,0.4423076923076923,0.4608433734939759,0.4895833333333333,0.5416666666666666,0.40705128205128205,,,11.686670878079596,0.5,0.23397435897435898,0.5205479452054794,0.5671641791044776,0.26282051282051283,0.1282051282051282,0.27884615384615385,0.6410256410256411,0.5281846153846151,0.5030833333333333,0.04938271604938271,0.08121827411167512,0.15359477124183007,0.21241830065359477,10.382162162162166,24.86929133858268,0.16533139111434814,10.0,23.0,13.0,8.0,30.0,15.0,35.0,10.0,82.0,32.0,41.0,139.0,190.0,43.0,233.0,8.0,92.0,175.0,25.0,8.0,30.0,16.0,1.0,11.0,0.5694444444444444,0.640625,0.42857142857142855,0.37037037037037035,0.4772727272727273,0.5196078431372549,0.14693446088794926,0.0297951582867784,0.11202185792349727,0.13719512195121952,0.029542097488921712,0.04792332268370607,0.1296928327645051,0.12757201646090535,0.5333333333333333,0.09615384615384616,0.26666666666666666,0.3076923076923077,0.5,0.5227272727272727,0.43478260869565216,0.2549019607843137,0.5513089743589743,7.0,1.0,10.0,19.0,9.0,0.125,26.0,29.0,4.0,6.0,21.0,44.0,4.0,9.0,24.0,3.0,29.0,16.0,8.0,10.0,0.3464566929133858,0.4444444444444444,0.3464566929133858,0.02857142857142857,0.04938271604938271,0.15562913907284767,0.15384615384615385,0.3170731707317073,0.3291139240506329,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.6666666666666666,0.4117647058823529,0.3333333333333333,13.0,6.0,28.0,4.0,0.07027027027027027,0.13333333333333333,0.020100502512562814,0.08130081300813008,0.03333333333333333,0.47368421052631576,0.7307692307692307,15.0,129.0,15.0,0.9772727272727273,0.024175824175824177,0.375,0.375,0.9333333333333333,6.0,16.0,16.0,2.0,5.0,1.0,8.0,8.0,0.0196078431372549,0.1,0.46153846153846156,0.0821917808219178,False,6.0,2.0,3.0,5.0,10.0,3.0,9.0,11.0,3.0,1.0,3.0,2.0,,2.0,3.0,0.4583333333333333,0.036585365853658534,0.04054054054054054,1.0,0.058823529411764705,0.42857142857142855,,3.0,2.0,,0.06818181818181818,0.6666666666666666,,,2.0,,,5.0,3.0,,,1.0,2.0,,,
202714,1610612764,Shelvin Mack,Shelvin Mack,202714,WAS,44379.0,740.0,-11.0,1371.0,1386,296.0,305,181.0,2757,44.0,69.0,60.0,15.0,27.0,73.0,164.0,42.0,41.0,223.0,1393.0,,11.0,37.0,10.0,46.0,114.0,27.0,,93.0,129.0,4.0,294.0,25.0,15.0,21.0,15.0,47.0,51.0,1.0,57.0,28.0,46.0,294.0,0.4451219512195122,0.441747572815534,0.47854077253218885,0.3055555555555556,0.45098039215686275,0.20388349514563106,,,17.687934301958308,0.44680851063829785,0.33495145631067963,0.6376811594202898,0.7333333333333333,0.2912621359223301,0.07281553398058252,0.13106796116504854,0.5388349514563107,0.5069961165048542,0.5373877777777778,0.12121212121212122,0.14814814814814814,0.04932735426008968,0.2062780269058296,9.174390243902442,24.876190476190477,0.21590080233406272,2.0,5.0,23.0,12.0,35.0,4.0,12.0,15.0,32.0,12.0,20.0,55.0,77.0,12.0,89.0,6.0,10.0,47.0,2.0,,2.0,2.0,,4.0,0.2191780821917808,0.2222222222222222,0.3333333333333333,0.40540540540540543,0.3055555555555556,0.4,0.11156186612576065,0.024691358024691357,0.11049723756906077,0.11127596439169139,0.01818181818181818,0.025157232704402517,0.11851851851851852,0.11764705882352941,1.0,0.16990291262135923,0.34285714285714286,0.46153846153846156,0.16666666666666666,0.2777777777777778,0.4,0.5111111111111111,0.4935249999999999,36.0,7.0,2.0,26.0,3.0,0.05714285714285714,17.0,9.0,1.0,5.0,4.0,12.0,1.0,6.0,8.0,3.0,9.0,48.0,,,0.2857142857142857,0.16666666666666666,0.2857142857142857,,,0.13548387096774195,0.08866995073891626,0.2833333333333333,0.29310344827586204,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.2,0.08888888888888889,0.3333333333333333,20.0,1.0,10.0,3.0,0.12195121951219512,0.2571428571428571,,0.08888888888888889,0.010416666666666666,0.2727272727272727,0.11764705882352941,3.0,33.0,1.0,0.9166666666666666,0.031413612565445025,0.2,0.2,1.0,12.0,2.0,41.0,1.0,5.0,5.0,2.0,1.0,0.014705882352941176,0.5,0.5217391304347826,0.13043478260869565,False,29.0,8.0,4.0,7.0,2.0,4.0,2.0,2.0,,5.0,,2.0,,1.0,,0.25,0.03333333333333333,,0.8888888888888888,0.08888888888888889,0.5,,1.0,,,0.05555555555555555,,,,3.0,,,,,,,1.0,,,,
2427,1610612764,Roger Mason Jr.,Roger Mason Jr.,2427,WAS,39635.0,661.0,-9.0,1246.0,1236,294.0,340,154.0,2482,11.0,19.0,73.0,39.0,108.0,43.0,100.0,147.0,21.0,272.0,1315.0,,29.0,23.0,8.0,40.0,24.0,108.0,,39.0,47.0,9.0,102.0,13.0,7.0,19.0,13.0,30.0,18.0,,27.0,4.0,40.0,294.0,0.43,0.5080971659919028,0.5215686274509804,0.5370370370370371,0.39,0.5951417004048583,,,19.95798319327731,0.6333333333333333,0.07692307692307693,0.5789473684210527,0.6470588235294118,0.29554655870445345,0.15789473684210525,0.43724696356275305,0.6720647773279352,0.5173971428571428,0.45497272727272725,0.031496062992125984,0.038461538461538464,0.10661764705882353,0.14705882352941177,15.547999999999996,25.185714285714283,0.23595505617977527,,,2.0,,8.0,4.0,7.0,7.0,62.0,5.0,18.0,39.0,60.0,6.0,66.0,6.0,6.0,29.0,4.0,2.0,4.0,3.0,,7.0,0.7209302325581395,0.7209302325581395,0.5714285714285714,0.30434782608695654,0.5370370370370371,0.34782608695652173,0.08590308370044053,0.012224938875305624,0.13636363636363635,0.09726962457337884,0.009950248756218905,0.017857142857142856,0.05343511450381679,0.12244897959183673,0.75,0.032388663967611336,,,,,,0.043478260869565216,0.500205,8.0,2.0,3.0,11.0,2.0,0.07317073170731707,32.0,36.0,7.0,15.0,19.0,55.0,7.0,20.0,23.0,15.0,36.0,19.0,1.0,1.0,0.3741496598639456,0.35,0.3741496598639456,0.005154639175257732,0.02,0.0875,0.11042944785276074,0.4383561643835616,0.4383561643835616,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.4666666666666667,0.41304347826086957,0.3333333333333333,4.0,,6.0,,0.04,0.25,,0.17647058823529413,,0.7272727272727273,0.71875,19.0,150.0,,0.9090909090909091,,0.48717948717948717,0.48717948717948717,1.0,1.0,,11.0,2.0,2.0,4.0,1.0,1.0,0.024193548387096774,,0.5,0.10526315789473684,False,6.0,,2.0,5.0,2.0,4.0,4.0,6.0,,4.0,,,4.0,2.0,,0.2608695652173913,,,0.8611111111111112,0.08695652173913043,0.21052631578947367,0.02666666666666667,5.0,2.0,,0.18518518518518517,0.5,,,2.0,1.0,7.0,,,,,0.8571428571428571,,,,
