EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,on
202730,1610612755,Lavoy Allen,Lavoy Allen,202730,PHI,16824.0,280,66,508,518,75,156.0,63.0,1026,12.0,18.0,3.0,5.0,1.0,1.0,12.0,22.0,12.0,32.0,,,,,,,,,,,,,36.0,72,,,4.0,76.0,468,5.0,10.0,,,2.0,12.0,3.0,6.0,,,2.0,8.0,60.0,12.0,,,4.0,,,,4.0,,11.0,2.0,13.0,2.0,,3.0,3.0,5.0,28.0,5.0,17.0,1.0,14.0,31.0,48.0,23.0,71.0,1.0,6.0,3.0,3.0,4.0,1.0,4.0,6.0,,,,2.0,10.0,1.0,1.0,24.0,,38.0,,2.0,2.0,14.0,,3.0,2.0,,6.0,2.0,,,3.0,,1.0,6.0,,,5.0,,1.0,6.0,3.0,8.0,75,1.0,1.0,0.8333333333333334,0.8823529411764706,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5135135135135135,0.5,0.5,,,0.05555555555555555,0.1111111111111111,0.09090909090909091,,,,14.558058925476605,0.4,0.047619047619047616,0.15196078431372548,0.08018867924528301,0.2692307692307692,0.12195121951219512,0.17578125,0.08695652173913043,0.1016949152542373,0.034482758620689655,0.09473684210526316,0.1,0.18181818181818182,0.16,0.15151515151515152,0.14772727272727273,0.21621621621621623,0.4,0.03125,0.5,0.25,0.6666666666666666,0.75,0.8333333333333334,0.3055555555555556,0.5454545454545454,0.6,0.6666666666666666,0.4444444444444444,0.375,0.375,1.0,,,,,,,,,0.5,0.6,0.3333333333333333,,,,,,,0.16666666666666666,1.0,,,,,0.25,,0.46156250000000004,0.5432555555555555,0.4519666666666666,0.0410958904109589,0.0410958904109589,,0.15789473684210525,0.10526315789473684,10.197222222222221,,0.14763779527559054,3.0,0.2,,,1.0,,,,True
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,23935.0,399,46,764,760,179,220.0,81.0,1524,27.0,39.0,12.0,16.0,4.0,7.0,18.0,35.0,21.0,42.0,,2.0,,,,2.0,2.0,5.0,,,1.0,1.0,66.0,116,2.0,7.0,22.0,160.0,781,16.0,23.0,,,1.0,33.0,14.0,24.0,1.0,3.0,6.0,37.0,98.0,34.0,6.0,,22.0,1.0,4.0,2.0,6.0,,47.0,5.0,52.0,3.0,2.0,24.0,2.0,21.0,109.0,3.0,28.0,,8.0,66.0,79.0,31.0,110.0,4.0,8.0,5.0,3.0,11.0,4.0,4.0,12.0,1.0,7.0,2.0,1.0,23.0,2.0,8.0,35.0,,48.0,1.0,2.0,2.0,25.0,2.0,2.0,,,28.0,2.0,,,13.0,,2.0,20.0,,,10.0,,10.0,20.0,11.0,37.0,179,1.0,2.0,0.7424242424242424,0.8909090909090909,1.0,0.2857142857142857,,0.3333333333333333,0.3333333333333333,0.5689655172413793,0.6956521739130435,0.5833333333333334,0.5609756097560976,0.6956521739130435,0.5740740740740741,0.5882352941176471,0.717391304347826,0.578125,0.056910569105691054,,0.05172413793103448,0.05128205128205128,0.08571428571428572,0.023809523809523808,,,18.53146853146853,0.4782608695652174,,0.2129032258064516,0.10852713178294573,0.11428571428571428,0.04,0.19473684210526315,0.09309309309309309,0.21739130434782608,0.07228915662650602,0.0660377358490566,0.04838709677419355,,0.1935483870967742,0.2247191011235955,0.21875,0.10909090909090909,0.13333333333333333,0.0851063829787234,0.55,0.3170731707317073,0.6923076923076923,0.7297297297297297,0.5555555555555556,0.2845528455284553,0.5142857142857142,0.5625,0.7777777777777778,0.34146341463414637,0.5,0.5121951219512195,0.9523809523809523,0.016260162601626018,,,,0.04065040650406504,0.4,0.4,1.0,0.6956521739130435,0.75,0.08333333333333333,,,,,,,0.25925925925925924,0.5714285714285714,0.07407407407407407,,0.037037037037037035,1.0,0.37398373983739835,0.5,0.4658545081967213,0.5416409090909091,0.4615333333333333,0.09701492537313433,0.10236220472440945,,0.20625,0.23125,9.229310344827587,29.542857142857144,0.2342931937172775,5.0,0.23809523809523808,,1.0,,,2.0,,True
202696,1610612755,Nikola Vucevic,Nikola Vucevic,202696,PHI,28606.0,477,82,900,901,198,210.0,108.0,1801,47.0,72.0,21.0,30.0,6.0,14.0,19.0,49.0,16.0,48.0,1.0,1.0,,,,,,3.0,,,,1.0,82.0,169,1.0,4.0,11.0,178.0,880,26.0,44.0,,,4.0,56.0,12.0,26.0,,1.0,9.0,33.0,112.0,52.0,3.0,,34.0,,3.0,,6.0,,9.0,6.0,15.0,6.0,,2.0,2.0,5.0,36.0,5.0,42.0,,23.0,58.0,89.0,47.0,136.0,8.0,11.0,8.0,3.0,9.0,1.0,7.0,5.0,1.0,2.0,,2.0,14.0,2.0,2.0,45.0,1.0,64.0,,6.0,,17.0,,3.0,,,23.0,1.0,,,6.0,,6.0,16.0,,,10.0,,6.0,16.0,11.0,33.0,198,3.0,6.0,0.6829268292682927,0.8615384615384616,1.0,0.25,,,0.25,0.48520710059171596,0.5909090909090909,0.46153846153846156,0.48265895953757226,0.5909090909090909,0.4444444444444444,0.483695652173913,0.5833333333333334,0.4714285714285714,0.023121387283236993,,0.03550295857988166,0.06944444444444445,0.02040816326530612,,,,19.223300970873787,0.6428571428571429,,0.16477272727272727,0.11666666666666667,0.22330097087378642,0.05434782608695652,0.17802197802197803,0.10398230088495575,0.1827956989247312,0.09836065573770492,0.0896551724137931,0.04477611940298507,0.08,0.16470588235294117,0.15454545454545454,0.17197452229299362,0.22077922077922077,0.23076923076923078,0.09523809523809523,0.6875,0.4161849710982659,0.6527777777777778,0.7014925373134329,0.5957446808510638,0.2832369942196532,0.3877551020408163,0.3958333333333333,0.7368421052631579,0.2774566473988439,0.3333333333333333,0.3333333333333333,0.875,0.005780346820809248,1.0,1.0,1.0,0.017341040462427744,,,,0.6818181818181818,0.7,0.19047619047619047,,,,,,,0.5185185185185185,0.42857142857142855,,,0.037037037037037035,,0.4393063583815029,,0.4741702312138728,0.5197512195121952,0.46222222222222226,0.033707865168539325,0.034482758620689655,,0.3146067415730337,0.1853932584269663,7.986982248520711,25.175,0.22,8.0,0.38095238095238093,,,5.0,,,1.0,True
1922,1610612755,Francisco Elson,Francisco Elson,1922,PHI,343.0,6,-2,12,10,7,,,22,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,2,,,,2.0,14,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.35375,,,,,,,,14.5,,0.5833333333333334,,,,,,,,,True
202342,1610612755,Craig Brackins,Craig Brackins,202342,PHI,553.0,9,-3,19,17,4,8.0,2.0,36,2.0,2.0,,,,,,,,1.0,,,,,,,,2.0,,1.0,,,2.0,3,,2.0,,4.0,18,,,,1.0,,,,1.0,,,,,4.0,,,,,,2.0,,1.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4,,,1.0,1.0,,,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,,0.3333333333333333,,,1.0,,,23.80952380952381,,,,0.25,,,,0.16666666666666666,,1.0,,,,,,,,,,,0.4,1.0,1.0,1.0,,,,,0.2,,,,,,,,0.4,,,,,,,,,,1.0,,,,,,,,,0.8,,0.57546,0.5085,0.3705,,,,,,7.933333333333334,25.6,0.21052631578947367,,,,,,,,,True
1499,1610612755,Tony Battie,Tony Battie,1499,PHI,12046.0,201,14,368,368,16,32.0,38.0,736,5.0,5.0,1.0,1.0,,,3.0,13.0,8.0,21.0,,,,,,,,1.0,,,,,16.0,39,,1.0,2.0,34.0,332,5.0,8.0,,,2.0,12.0,,3.0,,,,,30.0,2.0,,,2.0,,1.0,,,,8.0,3.0,11.0,3.0,,1.0,4.0,3.0,25.0,2.0,3.0,,9.0,29.0,39.0,5.0,44.0,,3.0,1.0,2.0,2.0,,2.0,1.0,,,,,3.0,,,9.0,,15.0,,3.0,,4.0,,,2.0,,2.0,,,,1.0,,,3.0,,,3.0,,,3.0,2.0,,16,1.0,,0.9375,1.0,,,,,,0.41025641025641024,0.625,,0.4,0.625,,0.4146341463414634,0.6666666666666666,,0.025,,,,,,,,10.576923076923077,0.6666666666666666,,0.1870967741935484,0.01935483870967742,0.2571428571428571,0.05,0.2,0.02564102564102564,,0.038461538461538464,0.014285714285714285,0.058823529411764705,,0.2,0.21428571428571427,0.15625,0.2962962962962963,0.125,,0.6666666666666666,0.125,1.0,1.0,0.8,0.325,0.23076923076923078,0.23076923076923078,1.0,0.525,0.38095238095238093,0.38095238095238093,1.0,,,,,0.025,,,,0.125,1.0,,,,,,,,,,,,,,0.15,,0.44080375,0.39958571428571427,0.36190000000000005,0.024390243902439025,0.025,,0.35294117647058826,,12.88205128205128,25.8,0.043478260869565216,1.0,0.1111111111111111,,1.0,,,,,False
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,69195.0,1153,117,2134,2127,197,154.0,247.0,4261,50.0,81.0,13.0,27.0,3.0,9.0,95.0,208.0,61.0,130.0,,1.0,,,,,,,,,,,206.0,419,,1.0,60.0,472.0,2070,28.0,62.0,,,16.0,72.0,14.0,35.0,,,7.0,35.0,306.0,106.0,,,30.0,,,,22.0,,46.0,18.0,64.0,18.0,,21.0,5.0,20.0,146.0,20.0,90.0,3.0,27.0,140.0,176.0,113.0,289.0,10.0,35.0,21.0,14.0,19.0,4.0,8.0,23.0,,11.0,,4.0,42.0,10.0,6.0,65.0,,107.0,1.0,12.0,5.0,67.0,1.0,5.0,,1.0,82.0,8.0,,,44.0,,1.0,56.0,,,33.0,,23.0,56.0,29.0,35.0,197,3.0,1.0,0.7427184466019418,0.8010471204188482,,,,,,0.4916467780429594,0.45161290322580644,0.4,0.49047619047619045,0.45161290322580644,0.4,0.5164113785557987,0.5070422535211268,0.44871794871794873,0.002380952380952381,,0.05250596658711217,0.13580246913580246,0.04326923076923077,0.015384615384615385,,,20.577319587628867,0.4523809523809524,0.06382978723404255,0.1629802095459837,0.1016949152542373,0.1062992125984252,0.10101010101010101,0.1500449236298293,0.10156971375807941,0.14432989690721648,0.0981012658227848,0.08266666666666667,0.1103448275862069,0.07547169811320754,0.15348837209302327,0.1840277777777778,0.15168539325842698,0.12299465240641712,0.05970149253731343,0.052083333333333336,0.5178571428571429,0.19285714285714287,0.6172839506172839,0.7142857142857143,0.7,0.49523809523809526,0.4567307692307692,0.47738693467336685,0.7157894736842105,0.30952380952380953,0.46923076923076923,0.4765625,0.819672131147541,0.002380952380952381,,,,,,,,0.43548387096774194,0.48148148148148145,0.07692307692307693,,,,,,,0.2571428571428571,0.3333333333333333,,,,,0.19523809523809524,,0.45309238095238097,0.5090326923076923,0.4547771428571428,0.09649122807017543,0.0967032967032967,,0.15254237288135594,0.07415254237288135,10.299284009546536,23.3,0.0923149015932521,9.0,0.20930232558139536,,5.0,6.0,,,2.0,False
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,82005.0,1367,110,2526,2529,229,237.0,297.0,5055,88.0,165.0,11.0,20.0,8.0,15.0,44.0,131.0,76.0,186.0,5.0,20.0,,1.0,,,29.0,64.0,1.0,2.0,2.0,5.0,208.0,482,34.0,84.0,56.0,574.0,2471,18.0,44.0,1.0,3.0,6.0,45.0,20.0,43.0,2.0,5.0,4.0,50.0,118.0,298.0,72.0,30.0,10.0,,64.0,29.0,44.0,,168.0,39.0,207.0,29.0,10.0,65.0,45.0,58.0,453.0,8.0,33.0,,33.0,64.0,98.0,41.0,139.0,15.0,71.0,40.0,31.0,61.0,13.0,35.0,32.0,6.0,26.0,,7.0,93.0,5.0,9.0,28.0,4.0,72.0,2.0,1.0,,70.0,4.0,1.0,2.0,4.0,71.0,7.0,,6.0,35.0,,1.0,10.0,1.0,,3.0,5.0,2.0,11.0,7.0,50.0,229,5.0,1.0,0.28365384615384615,0.29064039408866993,0.7058823529411765,0.40476190476190477,0.3333333333333333,0.4,0.40476190476190477,0.4315352697095436,0.4090909090909091,0.46511627906976744,0.4575971731448763,0.4148936170212766,0.4791666666666667,0.4781512605042017,0.4411764705882353,0.5,0.14840989399293286,,0.0912863070539419,0.12727272727272726,0.13740458015267176,0.026881720430107527,,,23.830966401108416,0.6559139784946236,,0.0649746192893401,0.030726256983240222,0.10855263157894737,0.03418803418803419,0.07525213343677269,0.03134556574923547,0.05785123966942149,0.03208556149732621,0.015283842794759825,0.028901734104046242,0.04918032786885246,0.04597701149425287,0.0440251572327044,0.09359605911330049,0.09821428571428571,0.1375,0.0539568345323741,0.6363636363636364,0.2915194346289753,0.5333333333333333,0.6111111111111112,0.36363636363636365,0.2314487632508834,0.33587786259541985,0.3893805309734513,0.1590909090909091,0.3286219081272085,0.40860215053763443,0.4198895027624309,0.2631578947368421,0.0353356890459364,0.25,0.25,1.0,0.11307420494699646,0.453125,0.453125,0.6551724137931034,0.425531914893617,0.55,,0.02127659574468085,,,0.0425531914893617,0.5,1.0,0.3125,0.5333333333333333,,,0.10416666666666667,0.4,0.43992932862190814,0.453125,0.49969673144876336,0.5048236842105264,0.48331458333333327,0.058922558922558925,0.06862745098039216,,0.078397212543554,0.08710801393728224,9.759958506224068,24.79642857142857,0.09065716547901821,1.0,0.017241379310344827,1.0,,,,,,False
201975,1610612755,Jodie Meeks,Jodie Meeks,201975,PHI,60575.0,1010,128,1881,1880,185,182.0,204.0,3761,36.0,66.0,2.0,4.0,8.0,10.0,4.0,13.0,20.0,58.0,11.0,36.0,1.0,3.0,1.0,3.0,52.0,140.0,4.0,16.0,6.0,17.0,60.0,137,63.0,176.0,49.0,358.0,1812,7.0,14.0,5.0,19.0,1.0,30.0,10.0,18.0,7.0,20.0,7.0,48.0,96.0,24.0,189.0,,,,140.0,52.0,11.0,4.0,32.0,10.0,42.0,6.0,4.0,12.0,10.0,10.0,94.0,3.0,8.0,,31.0,54.0,86.0,11.0,97.0,4.0,26.0,15.0,11.0,8.0,4.0,7.0,11.0,1.0,1.0,,2.0,19.0,1.0,7.0,18.0,,50.0,1.0,3.0,2.0,37.0,,3.0,5.0,2.0,56.0,3.0,,10.0,21.0,1.0,2.0,2.0,,,1.0,1.0,,2.0,,48.0,183,3.0,1.0,0.8,0.8,1.0,0.35795454545454547,0.2631578947368421,0.35,0.35795454545454547,0.43795620437956206,0.5,0.5555555555555556,0.4936102236421725,0.4393939393939394,0.5394736842105263,0.5209580838323353,0.4411764705882353,0.5609756097560976,0.5623003194888179,0.022727272727272728,0.08029197080291971,0.13636363636363635,0.07692307692307693,0.017241379310344827,,0.02857142857142857,16.588345864661655,0.42105263157894735,,0.07489597780859916,0.010610079575596816,0.12601626016260162,0.014084507042253521,0.08790072388831438,0.011375387797311272,0.012345679012345678,0.012396694214876033,0.008571428571428572,0.018292682926829267,,0.09045226130653267,0.06584362139917696,0.07168458781362007,0.12849162011173185,0.11940298507462686,0.023121387283236993,,0.2108626198083067,0.5454545454545454,0.631578947368421,0.75,0.04153354632587859,0.3076923076923077,0.3333333333333333,1.0,0.1853035143769968,0.3448275862068966,0.3508771929824561,0.85,0.11501597444089456,0.3055555555555556,0.3055555555555556,1.0,0.4472843450479233,0.37142857142857144,0.38235294117647056,1.0,0.12121212121212122,0.5,1.0,0.09090909090909091,0.3333333333333333,1.0,0.48484848484848486,0.25,1.0,0.2631578947368421,0.8,0.07894736842105263,0.3333333333333333,0.4473684210526316,0.35294117647058826,0.7731629392971247,0.37142857142857144,0.5592592651757189,0.5353321428571428,0.5561868421052631,0.06626506024096386,0.13548387096774195,0.005649717514124294,0.08379888268156424,0.1340782122905028,9.260583941605839,25.107954545454547,0.09835194045720362,1.0,0.021739130434782608,,,,,,,False
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,40504.0,675,-98,1248,1270,202,217.0,160.0,2518,40.0,67.0,5.0,11.0,5.0,7.0,30.0,79.0,30.0,84.0,4.0,11.0,1.0,1.0,,2.0,2.0,8.0,,,,2.0,100.0,230,6.0,19.0,30.0,248.0,1322,10.0,22.0,1.0,1.0,2.0,25.0,10.0,22.0,,4.0,12.0,32.0,104.0,96.0,18.0,,6.0,,8.0,2.0,18.0,,50.0,16.0,66.0,14.0,2.0,28.0,9.0,13.0,148.0,,7.0,,23.0,92.0,119.0,7.0,126.0,3.0,19.0,5.0,14.0,25.0,1.0,11.0,20.0,5.0,14.0,,5.0,45.0,4.0,4.0,21.0,,41.0,3.0,,1.0,43.0,,,3.0,,39.0,5.0,,,16.0,,6.0,7.0,1.0,1.0,5.0,1.0,1.0,8.0,4.0,30.0,200,4.0,4.0,0.52,0.5360824742268041,1.0,0.3157894736842105,1.0,,0.3157894736842105,0.43478260869565216,0.45454545454545453,0.45454545454545453,0.43775100401606426,0.5,0.38461538461538464,0.46616541353383456,0.5208333333333334,0.47058823529411764,0.07630522088353414,,0.0782608695652174,0.1791044776119403,0.0759493670886076,,,,21.448275862068964,0.5555555555555556,,0.20535714285714285,0.012152777777777778,0.14375,,0.18914473684210525,0.010719754977029096,0.03546099290780142,0.0048543689320388345,0.004366812227074236,,,0.1322314049586777,0.16326530612244897,0.28888888888888886,0.14166666666666666,0.15,0.024390243902439025,0.5,0.26907630522088355,0.5970149253731343,0.7272727272727273,0.425,0.3172690763052209,0.379746835443038,0.410958904109589,0.4666666666666667,0.3373493975903614,0.35714285714285715,0.35714285714285715,0.7,0.04417670682730924,0.36363636363636365,0.36363636363636365,1.0,0.0321285140562249,0.25,0.25,1.0,0.4782608695652174,0.45454545454545453,0.2,0.043478260869565216,1.0,1.0,,,,0.2692307692307692,0.7142857142857143,0.07692307692307693,,0.07692307692307693,,0.3453815261044177,0.25,0.48000140562248994,0.5164775,0.48339038461538464,0.06153846153846154,0.06639004149377593,,0.10080645161290322,0.12903225806451613,9.884347826086957,24.442105263157895,0.16185897435897437,4.0,0.10526315789473684,,,1.0,,,,False
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,76170.0,1270,117,2338,2343,214,205.0,280.0,4681,78.0,106.0,11.0,15.0,7.0,9.0,10.0,36.0,49.0,139.0,11.0,22.0,1.0,2.0,,,41.0,100.0,4.0,10.0,2.0,10.0,137.0,281,52.0,122.0,77.0,507.0,2271,14.0,25.0,5.0,12.0,4.0,47.0,13.0,26.0,2.0,10.0,18.0,50.0,114.0,160.0,117.0,39.0,14.0,,100.0,41.0,12.0,,170.0,32.0,202.0,22.0,10.0,60.0,40.0,70.0,436.0,4.0,25.0,2.0,43.0,130.0,184.0,31.0,215.0,4.0,62.0,38.0,24.0,42.0,11.0,25.0,32.0,4.0,17.0,2.0,5.0,74.0,3.0,7.0,21.0,,42.0,2.0,1.0,4.0,95.0,,1.0,12.0,2.0,108.0,4.0,2.0,,45.0,2.0,10.0,16.0,2.0,2.0,7.0,3.0,6.0,18.0,9.0,50.0,214,1.0,8.0,0.41605839416058393,0.43846153846153846,0.75,0.4262295081967213,0.4166666666666667,0.2,0.4262295081967213,0.4875444839857651,0.56,0.5,0.533498759305211,0.581081081081081,0.4444444444444444,0.5583700440528634,0.573170731707317,0.5208333333333334,0.3027295285359802,,0.042704626334519574,0.08490566037735849,0.08333333333333333,,,,19.723571161748225,0.5675675675675675,0.038461538461538464,0.1388888888888889,0.025329280648429583,0.1552346570397112,0.017937219730941704,0.14262159934047816,0.023966942148760332,0.0365296803652968,0.020527859237536656,0.0234192037470726,0.024096385542168676,,0.08571428571428572,0.1291390728476821,0.17994858611825193,0.16176470588235295,0.136986301369863,0.02,0.5,0.2630272952853598,0.7358490566037735,0.8041237113402062,0.5128205128205128,0.08933002481389578,0.2777777777777778,0.30303030303030304,0.2,0.34491315136476425,0.35251798561151076,0.35251798561151076,0.30612244897959184,0.05459057071960298,0.5,0.5,0.9090909090909091,0.24813895781637718,0.41,0.41,0.7073170731707317,0.40540540540540543,0.7333333333333333,0.18181818181818182,0.05405405405405406,0.5,1.0,0.2702702702702703,0.4,0.5,0.25,0.7777777777777778,,,0.2777777777777778,0.2,0.56575682382134,0.41,0.5321661290322581,0.5438484848484849,0.5222611111111113,0.10585585585585586,0.13975155279503104,0.01639344262295082,0.09270216962524655,0.09861932938856016,10.722064056939502,25.15409836065573,0.09153122326775022,11.0,0.21153846153846154,,1.0,1.0,1.0,4.0,,False
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,31272.0,521,20,985,985,87,51.0,128.0,1970,41.0,67.0,17.0,29.0,4.0,5.0,19.0,57.0,27.0,67.0,,2.0,,,,,1.0,3.0,,1.0,,1.0,87.0,191,1.0,5.0,18.0,195.0,982,26.0,47.0,,1.0,6.0,58.0,7.0,12.0,,1.0,6.0,20.0,128.0,46.0,3.0,,28.0,1.0,2.0,1.0,16.0,,40.0,6.0,46.0,4.0,2.0,24.0,10.0,6.0,98.0,8.0,38.0,1.0,16.0,90.0,113.0,47.0,160.0,4.0,8.0,7.0,1.0,15.0,5.0,9.0,17.0,1.0,6.0,,6.0,32.0,3.0,1.0,42.0,1.0,52.0,,1.0,3.0,19.0,,2.0,2.0,,27.0,3.0,,,11.0,,4.0,28.0,,,16.0,,12.0,28.0,13.0,20.0,87,1.0,4.0,0.735632183908046,0.8767123287671232,1.0,0.2,,,0.25,0.45549738219895286,0.5531914893617021,0.5833333333333334,0.45153061224489793,0.5416666666666666,0.5384615384615384,0.46875,0.5686274509803921,0.5882352941176471,0.025510204081632654,,0.08376963350785341,0.13432835820895522,0.10526315789473684,0.014925373134328358,,,21.126760563380284,0.46875,0.041666666666666664,0.23872679045092837,0.0892018779342723,0.15841584158415842,0.08695652173913043,0.2217573221757322,0.0888030888030888,0.10476190476190476,0.11678832116788321,0.059782608695652176,0.09090909090909091,0.07692307692307693,0.18947368421052632,0.2125984251968504,0.2903225806451613,0.16455696202531644,0.13636363636363635,0.04395604395604396,0.4642857142857143,0.34183673469387754,0.6119402985074627,0.7068965517241379,0.6829268292682927,0.29081632653061223,0.3333333333333333,0.37254901960784315,0.5263157894736842,0.34183673469387754,0.40298507462686567,0.4090909090909091,0.9629629629629629,0.01020408163265306,,,,0.015306122448979591,0.3333333333333333,0.3333333333333333,1.0,0.6041666666666666,0.5862068965517241,0.29411764705882354,,,,0.020833333333333332,,,0.38461538461538464,0.8,,,0.07692307692307693,,0.3673469387755102,0.5,0.48399487179487166,0.5495275000000001,0.47408333333333336,0.05392156862745098,0.05527638190954774,,0.29743589743589743,0.10256410256410256,9.445549738219897,27.439999999999998,0.0883248730964467,7.0,0.3333333333333333,,1.0,3.0,,,1.0,False
