EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,FTDefRebounds,ShootingFouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,Offensive Fouls,Offensive Fouls Drawn,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,BlockingFoulsDrawn,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BlockingFouls,Charge Fouls Drawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,SecondChanceCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3pt And 1 Free Throw Trips
101249,1610612741,John Lucas III,John Lucas III,101249,CHI,2915.0,49,31,85,83,16,17,15.0,168,1.0,3.0,1.0,5.0,5.0,5.0,7.0,2.0,1.0,1.0,4.0,7.0,11.0,15.0,4.0,9.0,2.0,36,69,2.0,3.0,1.0,4.0,3.0,4.0,1.0,6.0,8.0,14.0,12.0,7.0,4.0,3.0,1.0,4.0,1.0,3.0,9.0,1.0,1.0,4.0,5.0,1.0,6.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,6.0,16,0.36363636363636365,0.36363636363636365,1.0,0.4444444444444444,0.4444444444444444,0.7333333333333333,0.6666666666666666,0.75,0.7083333333333334,0.5,0.6,0.72,0.5,0.6,0.375,24.038461538461537,0.08163265306122448,0.029411764705882353,0.1,0.0847457627118644,0.022222222222222223,0.125,0.09090909090909091,0.0625,0.09090909090909091,0.125,0.125,0.3333333333333333,0.3333333333333333,1.0,0.20833333333333334,1.0,1.0,0.4,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.2,0.08333333333333333,0.2916666666666667,0.5714285714285714,0.5714285714285714,1.0,0.25,0.25,0.2,0.5,0.5714285714285714,0.46176875,0.43995,0.42234999999999995,0.04,0.0625,0.1111111111111111,0.16666666666666666,11.460000000000003,24.91111111111111,0.18823529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,3131.0,52,32,99,100,39,45,11.0,199,4.0,9.0,2.0,,1.0,1.0,1.0,,,,,,5.0,11.0,,,5.0,15,83,1.0,2.0,,4.0,1.0,4.0,,4.0,8.0,2.0,,,,1.0,3.0,4.0,2.0,1.0,11.0,3.0,3.0,15.0,20.0,3.0,23.0,1.0,1.0,4.0,,3.0,8.0,3.0,4.0,39,0.8,1.0,,,,0.45454545454545453,0.5,0.25,0.45454545454545453,0.5,0.25,0.5,0.5,0.4,,13.392857142857142,0.3191489361702128,0.09090909090909091,0.25,0.3050847457627119,0.07142857142857142,0.08333333333333333,0.21428571428571427,0.38461538461538464,0.35,0.3333333333333333,0.8181818181818182,0.4444444444444444,0.8,0.75,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,1.0,,,,,,1.0,,,0.8181818181818182,,0.5471727272727273,0.5065999999999999,0.6149500000000001,0.21428571428571427,0.21428571428571427,0.26666666666666666,0.26666666666666666,4.172727272727273,,0.3939393939393939,1.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,0.36363636363636365,0.4444444444444444,0.3333333333333333,0.1,0.09090909090909091,1.0,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,4444.0,74,20,133,133,37,35,25.0,266,10.0,17.0,6.0,2.0,8.0,,4.0,,,,,,12.0,29.0,,,5.0,29,121,2.0,8.0,,6.0,5.0,10.0,,11.0,10.0,14.0,,,,3.0,1.0,4.0,1.0,,9.0,9.0,3.0,14.0,20.0,13.0,33.0,2.0,,7.0,1.0,5.0,9.0,5.0,11.0,37,0.4166666666666667,0.5,,,,0.41379310344827586,0.25,0.5,0.41379310344827586,0.25,0.5,0.4393939393939394,0.3333333333333333,0.5,,21.301775147928996,0.20588235294117646,0.15,0.1875,0.20238095238095238,0.16666666666666666,,,0.3684210526315789,0.25,0.18181818181818182,0.5862068965517241,0.5882352941176471,0.8333333333333334,0.5,0.27586206896551724,0.25,0.3333333333333333,,0.13793103448275862,,,,,,,,,0.75,,,0.5862068965517241,,0.4979551724137931,0.5264833333333333,0.51589,0.15151515151515152,0.15151515151515152,0.20689655172413793,0.3793103448275862,5.706896551724138,,0.2781954887218045,2.0,3.0,5.0,2.0,1.0,4.0,7.0,,3.0,3.0,,7.0,6.0,,8.0,3.0,1.0,0.2413793103448276,0.29411764705882354,0.375,0.2857142857142857,0.05555555555555555,0.375,0.3333333333333333,0.5,0.6,1.0,2.0,4.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.2222222222222222,0.18181818181818182,0.2857142857142857,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,2274.0,38,32,70,69,17,22,8.0,139,3.0,7.0,3.0,2.0,2.0,,1.0,1.0,,,,,5.0,10.0,,1.0,4.0,14,53,1.0,3.0,,3.0,,1.0,,1.0,6.0,4.0,,,,1.0,,1.0,,,2.0,4.0,1.0,1.0,3.0,4.0,7.0,,,2.0,,4.0,7.0,3.0,1.0,17,0.6,0.75,,,,0.5,0.3333333333333333,,0.45454545454545453,0.3333333333333333,,0.5,0.375,0.25,0.09090909090909091,19.767441860465116,0.024390243902439025,0.15384615384615385,0.16666666666666666,0.0425531914893617,0.125,,0.1,,,0.25,0.6363636363636364,0.42857142857142855,0.6,0.6666666666666666,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,,,,0.09090909090909091,,,,,1.0,,,0.7272727272727273,,0.5078590909090909,0.5303666666666667,0.4998,0.23076923076923078,0.25,0.21428571428571427,0.07142857142857142,5.12,23.1,0.24285714285714285,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,2.0,1.0,2.0,1.0,,2.0,1.0,,0.2,0.2857142857142857,0.2,0.23076923076923078,0.16666666666666666,0.5,0.3333333333333333,1.0,,1.0,,,2.0,,1.0,,3.0,1.0,,1.0,,,1.0,,,,,,,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2229,1610612741,Mike James,Mike James,2229,CHI,7215.0,120,64,222,222,72,87,35.0,444,7.0,15.0,3.0,6.0,19.0,1.0,5.0,5.0,1.0,1.0,4.0,5.0,14.0,39.0,6.0,10.0,7.0,53,192,2.0,5.0,1.0,4.0,4.0,10.0,2.0,16.0,4.0,24.0,15.0,5.0,4.0,24.0,5.0,29.0,3.0,11.0,63.0,2.0,1.0,7.0,8.0,2.0,10.0,4.0,2.0,20.0,,7.0,8.0,5.0,16.0,72,0.14285714285714285,0.15384615384615385,0.8333333333333334,0.6,0.6,0.358974358974359,0.4,0.4,0.46938775510204084,0.3333333333333333,0.4583333333333333,0.5096153846153846,0.3333333333333333,0.5333333333333333,0.20408163265306123,24.626865671641788,0.06542056074766354,0.022727272727272728,0.043478260869565216,0.06153846153846154,0.01834862385321101,,0.02857142857142857,0.07407407407407407,0.08888888888888889,0.058823529411764705,0.30612244897959184,0.4666666666666667,0.5,0.14285714285714285,0.3877551020408163,0.3157894736842105,0.4,,0.10204081632653061,0.2,0.2,1.0,0.10204081632653061,0.10204081632653061,0.8,0.8,0.75,0.5,0.16666666666666666,0.08333333333333333,0.5102040816326531,0.8,0.48816836734693875,0.4975300000000001,0.47895000000000004,0.09615384615384616,0.11904761904761904,0.07547169811320754,0.3018867924528302,7.428205128205129,24.080000000000002,0.32432432432432434,1.0,3.0,5.0,,5.0,2.0,5.0,2.0,,10.0,,2.0,1.0,,2.0,1.0,4.0,0.1282051282051282,0.06666666666666667,,,0.07692307692307693,0.5,0.3333333333333333,0.4166666666666667,0.6,3.0,10.0,,1.0,2.0,6.0,1.0,14.0,,2.0,2.0,,,1.0,,0.21052631578947367,,,,,0.041666666666666664,8.0,5.0,,3.0,4.0,1.0,,0.5714285714285714,2.0,1.0,1.0,1.0,3.0,2.0,1.0,0.5,0.4,0.4,1.0,0.08333333333333333,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2594,1610612741,Kyle Korver,Kyle Korver,2594,CHI,3792.0,63,9,117,112,40,35,21.0,229,,,,1.0,3.0,2.0,6.0,2.0,,,2.0,6.0,3.0,9.0,3.0,8.0,3.0,18,112,1.0,2.0,,2.0,1.0,3.0,2.0,2.0,6.0,,9.0,6.0,2.0,4.0,,4.0,,2.0,8.0,,,3.0,3.0,,3.0,2.0,2.0,6.0,1.0,1.0,3.0,1.0,2.0,40,1.0,1.0,1.0,0.375,0.375,0.3333333333333333,0.5,0.3333333333333333,0.4411764705882353,0.5,0.2,0.4722222222222222,0.5,0.2,0.47058823529411764,13.013698630136986,0.0625,,,0.05,,,0.1111111111111111,,0.05555555555555555,,,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,0.35294117647058826,0.3333333333333333,0.4,1.0,,,,0.47058823529411764,0.3333333333333333,0.4580676470588235,0.386,0.38793,0.05555555555555555,0.1,0.1111111111111111,0.1111111111111111,15.866666666666665,24.65,0.3418803418803419,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,2.0,,,,,,0.5,0.5,1.0,0.4,,1.0,1.0,0.125,0.16666666666666666,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,3699.0,62,17,114,119,43,57,16.0,233,2.0,4.0,1.0,,1.0,5.0,10.0,6.0,,2.0,2.0,5.0,7.0,15.0,6.0,11.0,3.0,35,108,,3.0,,,1.0,3.0,5.0,11.0,10.0,4.0,18.0,5.0,2.0,4.0,4.0,8.0,2.0,4.0,20.0,1.0,5.0,4.0,12.0,1.0,13.0,2.0,1.0,3.0,,4.0,5.0,3.0,11.0,43,0.7142857142857143,0.7142857142857143,1.0,0.5454545454545454,0.5454545454545454,0.4666666666666667,,0.3333333333333333,0.6153846153846154,,0.6875,0.625,,0.6875,0.4230769230769231,24.242424242424242,0.0851063829787234,0.024390243902439025,0.35714285714285715,0.14754098360655737,0.019230769230769232,,0.11764705882352941,,0.09090909090909091,0.3,0.15384615384615385,0.5,0.5,1.0,0.038461538461538464,,,,0.38461538461538464,0.5,0.5,0.6,0.23076923076923078,0.19230769230769232,0.4,0.4,1.0,0.3333333333333333,,0.25,0.5769230769230769,0.4,0.48972884615384615,0.43785,0.49281874999999997,0.10714285714285714,0.17647058823529413,,0.3142857142857143,13.56,23.91818181818182,0.37719298245614036,,,,,,,,2.0,3.0,3.0,,,,,,,,,,0.5,,0.08333333333333333,,,,,,,,1.0,1.0,2.0,,4.0,,,1.0,,,,,,,,,0.5,0.07692307692307693,2.0,1.0,,1.0,3.0,,,0.5,4.0,1.0,3.0,3.0,,1.0,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.375,0.3333333333333333,,,,,2.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,2095.0,35,37,68,67,36,49,9.0,135,8.0,10.0,1.0,1.0,2.0,4.0,7.0,,,,,,13.0,19.0,,,3.0,29,55,1.0,2.0,,2.0,10.0,13.0,,21.0,22.0,4.0,,,,1.0,1.0,2.0,,1.0,5.0,1.0,2.0,11.0,13.0,1.0,14.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,21.0,36,0.8461538461538461,0.8461538461538461,,,,0.6842105263157895,0.5,0.7692307692307693,0.6842105263157895,0.5,0.7692307692307693,0.725,0.5,0.8076923076923077,,26.31578947368421,0.39285714285714285,0.045454545454545456,0.4,0.3939393939393939,0.041666666666666664,,0.3,0.4,0.46153846153846156,0.5,0.5263157894736842,0.8,0.8,0.875,0.10526315789473684,0.5,0.5,1.0,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.75,,,,,,0.5,,,0.5263157894736842,,0.49810000000000004,0.4484,0.5192692307692308,0.1,0.1,0.06896551724137931,0.7241379310344828,7.978947368421051,,0.5294117647058824,,7.0,8.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,0.16666666666666666,,,0.6153846153846154,0.875,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,2907.0,48,21,86,88,18,27,18.0,174,3.0,7.0,5.0,1.0,2.0,,1.0,,,,,,4.0,10.0,,,2.0,10,76,2.0,5.0,,6.0,,2.0,,,4.0,4.0,,,,1.0,,1.0,,,2.0,6.0,1.0,15.0,17.0,7.0,24.0,1.0,1.0,7.0,1.0,4.0,5.0,2.0,,18,0.5,1.0,,,,0.4,0.4,,0.4,0.4,,0.4166666666666667,0.5,,,14.285714285714285,0.3488372093023256,0.15,0.1111111111111111,0.3076923076923077,0.12,0.15384615384615385,0.3076923076923077,0.3,0.4,0.16666666666666666,0.7,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2,0.5,0.5,1.0,0.1,,,,,,,,,1.0,,,0.7,,0.5201800000000001,0.5638799999999999,0.5591,0.18181818181818182,0.18181818181818182,0.6,,3.79,,0.20930232558139536,2.0,,2.0,2.0,,4.0,,,1.0,3.0,1.0,3.0,2.0,,4.0,2.0,2.0,,,0.5,0.125,0.18181818181818182,0.5,0.4,1.0,,,1.0,,,,2.0,1.0,4.0,2.0,,1.0,1.0,,1.0,,,,,,,,2.0,1.0,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,0.5,,True,,,,,,,,,,,,,,,,,,,,
2243,1610612741,Brian Scalabrine,Brian Scalabrine,2243,CHI,855.0,14,7,28,28,8,11,5.0,56,,,,1.0,1.0,2.0,2.0,,,,,,3.0,3.0,,,,6,22,,,,,2.0,2.0,,4.0,4.0,2.0,,,,1.0,,1.0,,,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,,,,4.0,8,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,14.285714285714286,,0.07692307692307693,0.5,0.058823529411764705,0.07142857142857142,,,,,0.5,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,0.3065333333333333,,0.28275,,,,0.6666666666666666,14.800000000000002,,0.2857142857142857,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,1.0,2.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
