EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,Corner3Assists,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,Clear Path Fouls
201948,1610612765,Austin Daye,Austin Daye,201948,DET,5844.0,97,-9,189,186,42,59,32,375,3,7,2.0,2,,2.0,4.0,7,2.0,12.0,,2.0,,,8.0,2.0,,2.0,9,26,,10.0,5,23,180,2,4,2.0,6,2.0,8,,2.0,6.0,4,14,,4.0,8.0,,2.0,3.0,5.0,1.0,2.0,12.0,3,,10,3.0,13,3,16,,3,2.0,1.0,5,3,2.0,,2.0,7,1.0,7,,12,,4,,7,3,5.0,3.0,5.0,3.0,6.0,42,0.2222222222222222,0.2857142857142857,,,,,0.34615384615384615,0.5,0.25,0.25,0.3333333333333333,0.2,0.2948717948717949,0.42857142857142855,0.2727272727272727,0.2777777777777778,0.07692307692307693,0.2857142857142857,20.353982300884958,0.7142857142857143,0.375,0.15384615384615385,0.038461538461538464,,0.12048192771084337,0.029411764705882353,0.11538461538461539,,,0.19047619047619047,0.2,0.10344827586206896,,,0.6,0.19444444444444445,0.42857142857142855,0.6,0.3333333333333333,0.19444444444444445,0.5714285714285714,0.5714285714285714,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.05555555555555555,,,,0.2222222222222222,,,,0.3333333333333333,1.0,,0.3333333333333333,0.2,,,0.2,,0.4722222222222222,,0.49234027777777783,0.503425,0.5151749999999999,0.07894736842105263,0.10714285714285714,0.2608695652173913,0.2608695652173913,11.349999999999998,25.56,0.2222222222222222,2.0,2.0,2.0,1.0,,,,,2.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,
202731,1610612765,Vernon Macklin,Vernon Macklin,202731,DET,3394.0,57,-26,117,118,18,43,16,235,5,13,3.0,9,,,2.0,3,,,,,,,,,,,7,16,,,1,15,142,4,10,,8,1.0,1,,,2.0,4,10,,6.0,,,,,,,,,9,,2,2.0,4,10,14,3.0,1,1.0,,2,1,,,1.0,2,,6,,7,,1,,2,1,3.0,3.0,3.0,1.0,2.0,18,0.2857142857142857,0.5,,,,,0.4375,0.4,1.0,0.4375,0.4,1.0,0.4411764705882353,0.4,1.0,,,,13.47517730496454,1.0,0.3333333333333333,0.06451612903225806,0.1875,,0.044444444444444446,0.15625,0.25,0.25,0.0625,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.8125,0.38461538461538464,0.38461538461538464,0.4,0.1875,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.9,0.3333333333333333,,,,,,,,0.8125,,0.6020874999999999,0.5852555555555556,0.3269,0.058823529411764705,0.058823529411764705,0.5333333333333333,0.13333333333333333,2.2,,0.15384615384615385,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,0.0625,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,48813.0,814,-150,1525,1498,410,394,196,3023,114,193,40.0,68,32.0,58.0,22.0,61,14.0,30.0,,,,,1.0,,,1.0,150,284,,1.0,77,377,1692,42,73,,94,38.0,75,,1.0,101.0,134,166,,66.0,,,24.0,50.0,56.0,32.0,6.0,118.0,86,30.0,111,10.0,151,99,250,13.0,27,17.0,10.0,40,18,32.0,2.0,22.0,72,19.0,42,,76,4.0,86,3.0,110,51,17.0,9.0,17.0,7.0,101.0,409,0.44666666666666666,0.5726495726495726,,,,,0.528169014084507,0.5753424657534246,0.5066666666666667,0.5263157894736842,0.5753424657534246,0.5,0.5611940298507463,0.5949367088607594,0.5434782608695652,0.0035087719298245615,0.08450704225352113,0.08808290155440414,23.111868256672345,0.5555555555555556,0.2702702702702703,0.23417721518987342,0.1519434628975265,0.1986754966887417,0.2256,0.13817663817663817,0.1921182266009852,0.19161676646706588,0.07653061224489796,0.225,0.29411764705882354,0.20512820512820512,0.19298245614035087,0.11818181818181818,0.4117647058823529,0.6771929824561403,0.5906735751295337,0.6477272727272727,0.5175438596491229,0.21403508771929824,0.36065573770491804,0.4074074074074074,0.13636363636363635,0.10526315789473684,0.4666666666666667,0.4666666666666667,0.35714285714285715,,,,,0.0035087719298245615,,,,0.9315068493150684,0.5882352941176471,0.075,,0.7631578947368421,0.5517241379310345,,0.013157894736842105,,0.6807017543859649,,0.5653545774647888,0.6115707692307693,0.5949626666666665,0.1559633027522936,0.15644171779141106,0.2493368700265252,0.26790450928381965,4.078521126760563,55.0,0.26885245901639343,10.0,25.0,6.0,4.0,12.0,11.0,2.0,,5.0,9.0,6.0,6.0,2.0,6.0,9.0,8.0,8.0,1.0,1.0,1.0,9.0,7.0,0.11475409836065574,0.03571428571428571,0.08088235294117647,0.08333333333333333,0.075,0.21621621621621623,,,1.0,2.0,11.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,
201041,1610612765,Walker Russell,Walker Russell,201041,DET,3898.0,65,-13,119,121,27,31,22,240,2,3,,1,,,3.0,12,1.0,2.0,,,,,3.0,,,2.0,6,17,,3.0,1,13,130,1,3,,2,,2,,2.0,,4,8,,,2.0,,,10.0,10.0,4.0,1.0,20.0,1,2.0,3,,5,2,7,,3,,3.0,2,2,1.0,,,3,,5,,8,,2,,3,2,,,,,,27,0.3333333333333333,0.3333333333333333,,,,,0.35294117647058826,0.3333333333333333,,0.3,0.3333333333333333,,0.30952380952380953,0.3333333333333333,,0.15,,,17.142857142857142,0.6666666666666666,,0.08108108108108109,0.022727272727272728,0.15384615384615385,0.1,0.03571428571428571,,,0.07142857142857142,,,0.15789473684210525,0.18181818181818182,,,0.15,0.6666666666666666,0.6666666666666666,0.5,0.6,0.25,0.25,0.3333333333333333,0.1,0.5,0.5,,,,,,0.15,,,,0.3333333333333333,,,,,,,0.5,,0.3,,0.45144722222222217,0.3901,0.3076,0.09523809523809523,0.1111111111111111,0.15384615384615385,,7.435294117647059,34.4,0.226890756302521,,,,,5.0,1.0,,,,,,,,,1.0,,,,,,2.0,,,,0.08333333333333333,0.09090909090909091,,,,,1.0,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,True,
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,3191.0,53,-33,109,104,30,54,16,213,4,8,2.0,3,1.0,1.0,,7,1.0,4.0,,3.0,2.0,1.0,8.0,2.0,,1.0,5,19,1.0,11.0,5,18,118,2,5,2.0,4,2.0,6,,3.0,9.0,6,4,3.0,4.0,8.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,4,4.0,8,1.0,13,4,17,,1,1.0,,1,1,1.0,,,2,2.0,2,,5,,4,,5,1,3.0,3.0,3.0,1.0,9.0,30,0.6,1.0,1.0,0.09090909090909091,,0.09090909090909091,0.2631578947368421,0.4,0.3333333333333333,0.21666666666666667,0.2857142857142857,0.2222222222222222,0.28125,0.2857142857142857,0.4090909090909091,0.36666666666666664,0.05263157894736842,,26.356589147286822,0.5,1.0,0.21052631578947367,0.08,0.2222222222222222,0.21428571428571427,0.06451612903225806,0.10526315789473684,0.05555555555555555,0.07692307692307693,0.17647058823529413,0.1,0.36363636363636365,0.23076923076923078,,0.3333333333333333,0.26666666666666666,0.5,0.5,0.5,0.23333333333333334,,,,0.13333333333333333,0.25,0.25,1.0,0.1,,,,0.26666666666666666,0.125,0.125,1.0,0.42857142857142855,0.6666666666666666,,0.2857142857142857,0.1111111111111111,1.0,0.2222222222222222,0.1111111111111111,,0.6333333333333333,0.125,0.5099416666666666,0.5327071428571429,0.4594222222222222,0.03333333333333333,0.05263157894736842,0.2222222222222222,0.5,7.8999999999999995,25.518181818181816,0.27522935779816515,,5.0,,,1.0,,,,,,1.0,,,2.0,1.0,2.0,,,,,,2.0,0.14285714285714285,,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,62651.0,1044,-101,1934,1940,347,321,259,3874,64,109,25.0,42,9.0,16.0,36.0,72,35.0,93.0,,,,,2.0,,,,135,274,,2.0,37,307,2047,30,48,,73,16.0,38,,,44.0,192,78,,48.0,1.0,,25.0,26.0,28.0,16.0,6.0,58.0,79,31.0,105,13.0,149,92,241,1.0,17,12.0,5.0,32,16,25.0,5.0,16.0,57,8.0,57,7.0,112,1.0,79,7.0,69,33,39.0,27.0,39.0,17.0,44.0,347,0.7111111111111111,0.8648648648648649,,,,,0.4927007299270073,0.625,0.42105263157894735,0.4891304347826087,0.625,0.42105263157894735,0.49837662337662336,0.6186440677966102,0.46808510638297873,0.007246376811594203,0.09124087591240876,0.21100917431192662,16.26559714795009,0.5614035087719298,0.25,0.14583333333333334,0.09962168978562422,0.15270935960591134,0.14734561213434452,0.09660297239915075,0.12734082397003746,0.08849557522123894,0.08333333333333333,0.14049586776859505,0.16,0.14028776978417265,0.16666666666666666,0.009174311926605505,0.4358974358974359,0.39492753623188404,0.5871559633027523,0.7441860465116279,0.53125,0.2608695652173913,0.5,0.5142857142857142,0.8611111111111112,0.33695652173913043,0.3763440860215054,0.3763440860215054,0.8857142857142857,,,,,0.007246376811594203,,,,0.875,0.5952380952380952,,,0.42105263157894735,0.5625,,,,0.40217391304347827,,0.500264545454545,0.6036926829268293,0.4891394736842105,0.10855263157894737,0.10927152317880795,0.23778501628664495,0.14332247557003258,8.852554744525547,39.85,0.1794208893485005,13.0,12.0,2.0,2.0,4.0,12.0,1.0,,,9.0,14.0,8.0,11.0,12.0,5.0,4.0,11.0,1.0,4.0,2.0,8.0,5.0,0.027777777777777776,0.017857142857142856,0.08053691275167785,0.07407407407407407,0.0975609756097561,0.11864406779661017,,,1.0,,5.0,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,,False,
201041,1610612765,Walker Russell,Walker Russell,201041,DET,17535.0,292,-54,558,560,163,201,71,1118,14,31,1.0,2,2.0,8.0,4.0,21,5.0,13.0,3.0,6.0,2.0,1.0,4.0,,,2.0,23,65,4.0,10.0,13,71,587,1,3,1.0,5,5.0,18,1.0,4.0,19.0,10,36,12.0,2.0,3.0,1.0,4.0,36.0,48.0,22.0,4.0,108.0,5,4.0,10,,14,5,19,1.0,15,5.0,10.0,19,13,11.0,,6.0,30,10.0,14,,21,1.0,21,2.0,19,6,1.0,,1.0,1.0,19.0,163,0.21739130434782608,0.22727272727272727,1.0,0.4,0.25,0.4444444444444444,0.35384615384615387,0.3333333333333333,0.2777777777777778,0.38666666666666666,0.625,0.29545454545454547,0.4268292682926829,0.625,0.36538461538461536,0.13333333333333333,0.06153846153846154,0.0967741935483871,17.418351477449455,0.6333333333333333,,0.055248618784530384,0.023148148148148147,0.06779661016949153,0.058333333333333334,0.01858736059479554,0.02564102564102564,0.015384615384615385,0.0273972602739726,0.04918032786885246,0.11538461538461539,0.014705882352941176,0.0851063829787234,0.023809523809523808,1.0,0.41333333333333333,0.45161290322580644,0.5,0.2857142857142857,0.28,0.19047619047619047,0.2,,0.17333333333333334,0.38461538461538464,0.38461538461538464,0.2,0.08,0.5,0.5,1.0,0.05333333333333334,0.25,0.25,1.0,0.5,0.5,,,0.36363636363636365,0.25,0.09090909090909091,0.09090909090909091,,0.5466666666666666,0.3333333333333333,0.520206081081081,0.5274125,0.5072340909090909,0.0759493670886076,0.08695652173913043,0.07042253521126761,0.2676056338028169,6.7846153846153845,25.98,0.2921146953405018,,6.0,12.0,7.0,10.0,,,1.0,3.0,2.0,,,1.0,2.0,2.0,3.0,,,,,3.0,2.0,0.047619047619047616,,,,,,1.0,,1.0,5.0,5.0,,,0.25,1.0,,1.0,,,1.0,,,,,0.5,1.0,,3.0,,,,1.0,1.0,1.0,,,False,
201948,1610612765,Austin Daye,Austin Daye,201948,DET,30338.0,506,-133,945,953,236,265,124,1898,17,25,3.0,6,3.0,3.0,13.0,35,21.0,79.0,3.0,13.0,2.0,10.0,39.0,1.0,,8.0,51,139,13.0,52.0,30,171,1003,5,21,4.0,16,13.0,27,,10.0,38.0,64,38,39.0,2.0,39.0,10.0,9.0,23.0,28.0,15.0,5.0,61.0,8,15.0,45,4.0,64,11,75,1.0,19,14.0,5.0,18,11,15.0,2.0,7.0,33,10.0,31,2.0,50,2.0,27,,36,16,15.0,7.0,16.0,12.0,38.0,236,0.6274509803921569,0.64,1.0,0.25,,0.25,0.3669064748201439,0.23809523809523808,0.48148148148148145,0.36910994764397903,0.26,0.35135135135135137,0.4106280193236715,0.2962962962962963,0.44047619047619047,0.27225130890052357,0.06474820143884892,0.12,21.978021978021978,0.5454545454545454,0.16,0.1465798045602606,0.020151133501259445,0.1282051282051282,0.14150943396226415,0.022587268993839837,0.03333333333333333,0.008620689655172414,0.018633540372670808,0.12941176470588237,0.11363636363636363,0.1791044776119403,0.13924050632911392,0.008547008547008548,0.75,0.13089005235602094,0.68,0.7727272727272727,0.6470588235294118,0.18324607329842932,0.37142857142857144,0.41935483870967744,0.38461538461538464,0.41361256544502617,0.26582278481012656,0.2727272727272727,0.7619047619047619,0.06806282722513089,0.23076923076923078,0.23076923076923078,1.0,0.20418848167539266,0.2564102564102564,0.2564102564102564,1.0,0.24,0.5,0.6666666666666666,0.04,0.08108108108108109,1.0,0.05405405405405406,0.21621621621621623,,0.4031413612565445,0.2564102564102564,0.47630418848167544,0.4941649999999999,0.4440013513513513,0.0784313725490196,0.10526315789473684,0.0935672514619883,0.2222222222222222,12.69640287769784,25.21153846153846,0.24973544973544973,3.0,12.0,5.0,3.0,3.0,3.0,,3.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,6.0,,,,6.0,3.0,0.11428571428571428,,0.03333333333333333,0.014925373134328358,0.08695652173913043,0.10526315789473684,3.0,,,2.0,4.0,1.0,0.02531645569620253,0.12,,,1.0,,,0.25,,,,,,1.0,,1.0,,1.0,1.0,2.0,0.3333333333333333,1.0,,,False,
2863,1610612765,Damien Wilkins,Damien Wilkins,2863,DET,33479.0,558,-52,1030,1049,268,349,128,2079,20,25,4.0,6,6.0,6.0,10.0,27,13.0,45.0,3.0,9.0,2.0,2.0,9.0,3.0,,2.0,43,97,5.0,18.0,17,118,1050,6,12,4.0,15,13.0,27,,4.0,31.0,42,44,12.0,6.0,8.0,2.0,2.0,24.0,31.0,9.0,7.0,69.0,7,12.0,38,4.0,54,12,66,1.0,16,11.0,5.0,7,5,11.0,1.0,2.0,18,8.0,21,,47,,21,2.0,25,14,6.0,2.0,6.0,2.0,31.0,268,0.4883720930232558,0.525,0.8,0.2777777777777778,,0.29411764705882354,0.44329896907216493,0.5,0.48148148148148145,0.4391304347826087,0.46875,0.41935483870967744,0.472,0.46875,0.45588235294117646,0.1565217391304348,0.020618556701030927,0.04,12.190963341858483,0.3888888888888889,0.0975609756097561,0.10674157303370786,0.017721518987341773,0.1,0.10504201680672269,0.02217741935483871,,,0.047619047619047616,0.11363636363636363,0.12903225806451613,0.09142857142857143,0.08045977011494253,0.015873015873015872,0.3333333333333333,0.21739130434782608,0.8,0.8333333333333334,0.6,0.23478260869565218,0.37037037037037035,0.38461538461538464,0.3,0.391304347826087,0.28888888888888886,0.28888888888888886,0.46153846153846156,0.0782608695652174,0.3333333333333333,0.3333333333333333,1.0,0.0782608695652174,0.2222222222222222,0.2222222222222222,0.5,0.375,0.6666666666666666,0.25,0.1875,0.1935483870967742,1.0,0.06451612903225806,0.06451612903225806,,0.3739130434782609,0.25,0.48959780701754374,0.5254464285714286,0.4602566666666667,0.11290322580645161,0.1320754716981132,0.1271186440677966,0.2627118644067797,11.107216494845357,26.272222222222222,0.26019417475728157,,5.0,7.0,4.0,8.0,4.0,1.0,1.0,4.0,3.0,,1.0,,,5.0,1.0,,,,,5.0,1.0,0.037037037037037035,0.029411764705882353,0.039603960396039604,0.05128205128205128,,0.15151515151515152,1.0,3.0,1.0,3.0,3.0,,,0.0625,,1.0,1.0,,,0.25,,,0.3333333333333333,,,,,,,,,4.0,,,,,False,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,71014.0,1184,-30,2184,2189,436,348,302,4373,89,168,12.0,26,13.0,25.0,38.0,87,28.0,93.0,6.0,20.0,4.0,20.0,57.0,3.0,7.0,11.0,155,348,26.0,77.0,160,548,2330,17,40,4.0,53,29.0,68,9.0,15.0,137.0,116,194,63.0,8.0,56.0,20.0,32.0,117.0,144.0,64.0,15.0,315.0,28,20.0,51,,71,30,101,11.0,37,24.0,13.0,35,22,37.0,3.0,13.0,72,17.0,47,1.0,93,13.0,137,3.0,195,86,6.0,5.0,6.0,3.0,137.0,436,0.3741935483870968,0.3841059602649007,0.8076923076923077,0.33766233766233766,0.6,0.34210526315789475,0.4454022988505747,0.425,0.4264705882352941,0.45647058823529413,0.45454545454545453,0.5120481927710844,0.5316831683168317,0.53,0.6081081081081081,0.1811764705882353,0.09195402298850575,0.125,22.60086173129651,0.4861111111111111,,0.06455696202531645,0.03211009174311927,0.08403361344537816,0.06906614785992218,0.02759276879162702,0.043343653250773995,0.03571428571428571,0.016835016835016835,0.04905660377358491,0.07075471698113207,0.07348242811501597,0.0755813953488372,0.05314009661835749,0.5,0.3952941176470588,0.5297619047619048,0.6054421768707483,0.4157303370786517,0.20470588235294118,0.4367816091954023,0.4935064935064935,0.21052631578947367,0.2188235294117647,0.3010752688172043,0.30434782608695654,0.4642857142857143,0.047058823529411764,0.3,0.3,1.0,0.13411764705882354,0.3508771929824561,0.3508771929824561,0.75,0.5909090909090909,0.46153846153846156,0.3333333333333333,0.06818181818181818,0.30120481927710846,0.52,0.04819277108433735,0.13253012048192772,0.6363636363636364,0.5764705882352941,0.35714285714285715,0.539382075471698,0.5704657894736842,0.4963420731707317,0.17515274949083504,0.20772946859903382,0.09671532846715329,0.25,7.3968390804597695,25.514285714285712,0.19963369963369965,13.0,52.0,27.0,22.0,38.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,3.0,,20.0,14.0,1.0,,1.0,1.0,4.0,12.0,0.11494252873563218,0.014925373134328358,0.00558659217877095,,0.02127659574468085,0.10606060606060606,1.0,15.0,1.0,5.0,8.0,4.0,0.010752688172043012,0.022727272727272728,2.0,1.0,2.0,,,0.5,,,0.3333333333333333,1.0,0.5,1.0,,15.0,,,,,1.0,1.0,,,False,
202688,1610612765,Brandon Knight,Brandon Knight,202688,DET,85281.0,1421,-102,2636,2645,556,514,346,5281,78,143,4.0,10,15.0,25.0,39.0,94,34.0,107.0,12.0,26.0,4.0,61.0,154.0,9.0,13.0,35.0,151,344,73.0,180.0,56,577,2808,11,21,10.0,29,32.0,59,14.0,39.0,135.0,92,210,180.0,6.0,153.0,61.0,36.0,135.0,164.0,62.0,23.0,357.0,9,39.0,91,1.0,131,19,150,6.0,26,15.0,11.0,79,53,27.0,2.0,26.0,106,25.0,41,1.0,86,3.0,104,14.0,80,28,8.0,4.0,8.0,4.0,135.0,556,0.304635761589404,0.3108108108108108,0.821917808219178,0.40555555555555556,0.358974358974359,0.40782122905027934,0.438953488372093,0.5238095238095238,0.5423728813559322,0.49713740458015265,0.45161290322580644,0.5408163265306123,0.5142602495543672,0.453125,0.5769230769230769,0.3435114503816794,0.10465116279069768,0.14685314685314685,21.8903839842468,0.7452830188679245,0.014285714285714285,0.09650053022269353,0.008563273073263558,0.12871287128712872,0.1043338683788122,0.012461059190031152,0.013550135501355014,0.009966777408637873,0.0026246719160104987,0.059800664451827246,0.07196969696969698,0.14285714285714285,0.12558139534883722,0.023346303501945526,0.5,0.2729007633587786,0.5454545454545454,0.639344262295082,0.34615384615384615,0.17938931297709923,0.4148936170212766,0.47560975609756095,0.23076923076923078,0.20419847328244276,0.3177570093457944,0.3269230769230769,0.29411764705882354,0.04961832061068702,0.46153846153846156,0.46153846153846156,1.0,0.29389312977099236,0.3961038961038961,0.40131578947368424,0.7868852459016393,0.3225806451612903,0.4,0.25,0.2903225806451613,0.25510204081632654,0.6,0.04081632653061224,0.35714285714285715,0.37142857142857144,0.6164122137404581,0.39869281045751637,0.5329879310344825,0.506304,0.5136875,0.051094890510948905,0.07608695652173914,0.05025996533795494,0.2339688041594454,8.45610465116279,25.697777777777773,0.2109256449165402,1.0,29.0,29.0,18.0,50.0,7.0,3.0,2.0,2.0,8.0,,5.0,2.0,4.0,4.0,13.0,2.0,,,1.0,10.0,12.0,0.1276595744680851,0.03614457831325301,0.030042918454935622,0.041176470588235294,,0.13636363636363635,1.0,39.0,1.0,11.0,12.0,1.0,0.028037383177570093,0.03225806451612903,1.0,2.0,2.0,2.0,,0.2,0.011111111111111112,0.012987012987012988,0.2222222222222222,1.0,0.25,,,2.0,,,,2.0,,,,,False,
