EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,ShortMidRangeAssists,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Arc3PctBlocked,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,on,BlockedCorner3,3pt And 1 Free Throw Trips
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,17893.0,298,-19,564,579,107,123,51,1143,17.0,32.0,7.0,11.0,1.0,9.0,18.0,5.0,19.0,1.0,1.0,31,69,1.0,6.0,68,607,9.0,13.0,2.0,20.0,2.0,7.0,1.0,2.0,6.0,46.0,16.0,14.0,1.0,4.0,4.0,1.0,5.0,1.0,4.0,11.0,8.0,14.0,11.0,32.0,2.0,45.0,22.0,67,2.0,14.0,6.0,8.0,4.0,1.0,7.0,3.0,1.0,2.0,11,2.0,2.0,18.0,1.0,41.0,5.0,1.0,7.0,1.0,1.0,8.0,3.0,1.0,17.0,11.0,6.0,17.0,8.0,1.0,6.0,107,1.0,1.0,0.7419354838709677,0.9583333333333334,0.4492753623188406,0.6923076923076923,0.2857142857142857,0.44285714285714284,0.6923076923076923,0.25,0.4594594594594595,0.7142857142857143,0.3333333333333333,0.014285714285714285,0.057971014492753624,0.09375,0.05555555555555555,13.709677419354838,0.36363636363636365,0.08695652173913043,0.15763546798029557,0.1044776119402985,0.171875,0.08602150537634409,0.16104868913857678,0.09691629955947137,0.15217391304347827,0.15384615384615385,0.02040816326530612,0.07246376811594203,0.125,0.18032786885245902,0.15873015873015872,0.13924050632911392,0.10416666666666667,0.375,0.05714285714285714,0.47058823529411764,0.45714285714285713,0.53125,0.5862068965517241,0.5882352941176471,0.2571428571428571,0.5,0.5294117647058824,0.8888888888888888,0.2714285714285714,0.2631578947368421,0.2631578947368421,1.0,0.014285714285714285,0.8461538461538461,0.6363636363636364,0.125,0.125,0.4714285714285714,0.49253623188405804,0.5448181818181819,0.44294285714285714,0.0410958904109589,0.041666666666666664,0.29411764705882354,0.08823529411764706,7.831884057971014,41.0,0.18971631205673758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,803.0,13,5,30,29,10,8,3,59,2.0,2.0,,,,,,,,,,2,2,1.0,,4,15,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,1.0,,,,,,1.0,1,,3.0,1.0,2.0,,,1.0,,,,1,,,,,1.0,,1.0,,,,,,,,,,,,,,10,,,0.5,0.5,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,12.121212121212121,,,,,,0.14285714285714285,,0.07692307692307693,,,,0.2,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,0.7694833333333334,,0.61845,,,,,0.7999999999999999,22.6,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,14742.0,246,31,468,472,94,94,37,940,1.0,3.0,,,2.0,2.0,2.0,6.0,14.0,43.0,8.0,9,19,68.0,3.0,105,465,1.0,3.0,1.0,12.0,1.0,5.0,9.0,,14.0,12.0,6.0,,42.0,,2.0,1.0,3.0,,1.0,7.0,2.0,,6.0,16.0,1.0,23.0,2.0,25,1.0,8.0,3.0,5.0,1.0,1.0,3.0,,1.0,,4,,,9.0,,13.0,1.0,1.0,3.0,,,4.0,2.0,,3.0,1.0,1.0,4.0,3.0,,14.0,94,,,0.6666666666666666,0.6666666666666666,0.47368421052631576,0.3333333333333333,0.2,0.5862068965517241,0.6875,0.5,0.5898876404494382,0.6666666666666666,0.5,0.7816091954022989,,,,18.23529411764706,0.25,0.08333333333333333,0.09302325581395349,,0.10526315789473684,0.02702702702702703,0.09606986899563319,0.010869565217391304,,,,0.018867924528301886,0.047619047619047616,0.08064516129032258,0.07407407407407407,0.125,0.09523809523809523,0.13333333333333333,0.020833333333333332,0.75,0.034482758620689655,0.3333333333333333,0.3333333333333333,,0.022988505747126436,1.0,1.0,0.5,0.16091954022988506,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.4942528735632184,,,0.14285714285714285,0.5714285714285714,0.8160919540229885,0.5463744186046512,0.45919,0.4999692307692308,0.02247191011235955,0.09523809523809523,0.11428571428571428,0.13333333333333333,15.973684210526315,24.825,0.20085470085470086,25.0,1.0,0.28735632183908044,0.07142857142857142,9.0,1.0,1.0,19.0,2.0,4.0,4.0,28.0,3.0,5.0,4.0,81.0,3.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,0.4117647058823529,0.6,0.4444444444444444,0.417910447761194,0.014705882352941176,0.04,0.36,0.375,1.0,0.4418604651162791,0.4418604651162791,0.9473684210526315,0.125,1.0,1.0,0.5,0.5,0.5,0.5,0.4523809523809524,,,,,,,,,,,,,,,,,,,,,True,,
202351,1610612760,Lazar Hayward,Lazar Hayward,202351,OKC,4682.0,78,-35,154,154,71,90,14,308,3.0,4.0,,,2.0,2.0,4.0,2.0,7.0,6.0,3.0,7,15,6.0,5.0,22,156,2.0,4.0,,4.0,3.0,7.0,3.0,2.0,8.0,8.0,6.0,,6.0,,1.0,2.0,3.0,2.0,,8.0,,1.0,2.0,6.0,1.0,9.0,1.0,10,,2.0,1.0,1.0,4.0,3.0,,1.0,,,4,,3.0,3.0,,6.0,1.0,,7.0,2.0,,10.0,4.0,1.0,1.0,1.0,,1.0,1.0,,8.0,71,2.0,1.0,0.5714285714285714,0.5714285714285714,0.4666666666666667,0.5,0.42857142857142855,0.40476190476190477,0.5,0.3,0.4230769230769231,0.5,0.3076923076923077,0.2857142857142857,,,,17.75147928994083,1.0,0.16666666666666666,0.1,0.02127659574468085,0.1,,0.1,0.014492753623188406,,,0.045454545454545456,,,0.19047619047619047,,0.1,0.09090909090909091,0.1111111111111111,,1.0,0.19047619047619047,0.75,0.75,0.6666666666666666,0.19047619047619047,0.5,0.5,0.5,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,,,0.2,0.3,0.47619047619047616,0.49233809523809524,0.3882,0.49811999999999995,0.16,0.21052631578947367,0.18181818181818182,0.36363636363636365,11.88,24.849999999999998,0.461038961038961,,,,,,,,1.0,,,,1.0,,,,3.0,,,1.0,,,1.0,,,,,,1.0,0.16666666666666666,,,0.16666666666666666,,,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,0.16666666666666666,2.0,1.0,,,,,,,,,,,,,,,,,,,True,,
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,30037.0,501,-3,955,967,238,254,93,1922,20.0,45.0,3.0,6.0,8.0,6.0,21.0,12.0,31.0,47.0,16.0,38,97,62.0,25.0,140,980,3.0,7.0,2.0,8.0,10.0,22.0,21.0,9.0,41.0,12.0,64.0,2.0,45.0,9.0,44.0,27.0,71.0,17.0,24.0,169.0,4.0,10.0,11.0,28.0,,39.0,14.0,53,3.0,25.0,12.0,13.0,19.0,10.0,17.0,9.0,,3.0,36,3.0,11.0,15.0,,31.0,2.0,2.0,29.0,,,29.0,10.0,5.0,1.0,1.0,,1.0,1.0,,41.0,238,4.0,5.0,0.15789473684210525,0.16216216216216217,0.3917525773195876,0.42857142857142855,0.45454545454545453,0.36163522012578614,0.23076923076923078,0.37209302325581395,0.4046242774566474,0.2857142857142857,0.41836734693877553,0.389937106918239,0.09278350515463918,0.15555555555555556,0.09523809523809523,19.698397737983036,0.5277777777777778,,0.08022922636103152,0.043478260869565216,0.088,0.023668639053254437,0.08227848101265822,0.03508771929824561,0.05747126436781609,0.07352941176470588,,0.023809523809523808,0.023255813953488372,0.043859649122807015,0.07207207207207207,0.12096774193548387,0.10344827586206896,0.05263157894736842,0.03260869565217391,1.0,0.2830188679245283,0.4444444444444444,0.5263157894736842,0.05,0.1320754716981132,0.2857142857142857,0.3157894736842105,0.3333333333333333,0.1949685534591195,0.3870967741935484,0.3870967741935484,0.25,0.29559748427672955,0.46153846153846156,0.5,0.18604651162790697,0.37209302325581395,0.6729559748427673,0.5182687898089173,0.5640562499999999,0.487754761904762,0.05952380952380952,0.09433962264150944,0.05714285714285714,0.29285714285714287,8.356701030927834,25.374193548387094,0.24921465968586387,15.0,5.0,0.09433962264150944,0.11627906976744186,2.0,,1.0,11.0,,5.0,4.0,13.0,,6.0,4.0,27.0,12.0,2.0,11.0,2.0,10.0,12.0,6.0,3.0,,,,0.6923076923076923,0.20967741935483872,,0.19047619047619047,0.21666666666666667,0.03225806451612903,,0.13333333333333333,0.13333333333333333,1.0,0.23404255319148937,0.24444444444444444,0.6363636363636364,0.07692307692307693,,,0.38461538461538464,,,0.25,0.24444444444444444,4.0,0.5,8.0,1.0,4.0,1.0,0.0425531914893617,,,,,,,,,,,,,,True,,
201935,1610612760,James Harden,James Harden,201935,OKC,24566.0,409,38,768,787,158,164,73,1555,46.0,70.0,1.0,1.0,9.0,11.0,22.0,6.0,18.0,68.0,18.0,63,110,77.0,114.0,330,801,2.0,5.0,5.0,15.0,6.0,15.0,20.0,10.0,46.0,32.0,94.0,,66.0,14.0,38.0,21.0,59.0,12.0,21.0,139.0,,2.0,19.0,25.0,6.0,50.0,2.0,52,,10.0,5.0,5.0,30.0,17.0,20.0,13.0,,1.0,50,1.0,9.0,10.0,1.0,37.0,,4.0,87.0,,1.0,136.0,55.0,6.0,5.0,2.0,1.0,6.0,4.0,,46.0,158,5.0,2.0,0.25396825396825395,0.25396825396825395,0.5727272727272728,0.4,0.4,0.5775401069518716,0.38461538461538464,0.5142857142857142,0.6639344262295082,0.5,0.5609756097560976,0.4117647058823529,0.12727272727272726,0.1,0.2727272727272727,34.23212192262603,0.6,0.2222222222222222,0.08865248226950355,0.011428571428571429,0.18627450980392157,,0.11458333333333333,0.006389776357827476,,0.0196078431372549,0.018867924528301886,,,0.022988505747126436,0.0851063829787234,0.1485148514851485,0.1643835616438356,0.2413793103448276,,0.6666666666666666,0.37433155080213903,0.6571428571428571,0.7301587301587301,0.32608695652173914,0.11764705882352941,0.5,0.6875,0.09090909090909091,0.0962566844919786,0.3333333333333333,0.35294117647058826,,0.36363636363636365,0.07692307692307693,1.0,0.2571428571428571,0.5142857142857142,0.786096256684492,0.5498554054054053,0.5062142857142857,0.5210181818181818,0.25630252100840334,0.3548387096774194,0.045454545454545456,0.1393939393939394,5.400000000000001,25.30909090909091,0.20572916666666666,9.0,2.0,0.0481283422459893,0.05714285714285714,5.0,,1.0,25.0,2.0,7.0,6.0,30.0,2.0,8.0,8.0,72.0,18.0,2.0,25.0,1.0,9.0,9.0,4.0,1.0,1.0,1.0,2.0,0.8,0.38961038961038963,0.25,0.4,0.4,0.012987012987012988,,0.5555555555555556,0.5555555555555556,1.0,0.36764705882352944,0.373134328358209,0.76,0.07692307692307693,,,0.5384615384615384,0.2857142857142857,1.0,0.3333333333333333,0.3787878787878788,5.0,0.5555555555555556,8.0,7.0,3.0,10.0,0.014705882352941176,2.0,3.0,6.0,6.0,0.05555555555555555,1.0,0.07228915662650602,,,,,,,True,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,22605.0,377,13,697,719,133,144,72,1416,23.0,28.0,5.0,6.0,5.0,2.0,8.0,7.0,14.0,,,32,50,,12.0,76,740,5.0,7.0,2.0,12.0,5.0,9.0,,4.0,14.0,50.0,14.0,6.0,,3.0,14.0,10.0,24.0,10.0,9.0,58.0,12.0,11.0,8.0,40.0,8.0,56.0,25.0,81,,10.0,6.0,4.0,11.0,8.0,14.0,3.0,,2.0,25,5.0,4.0,27.0,1.0,47.0,3.0,2.0,21.0,7.0,5.0,14.0,7.0,1.0,7.0,4.0,3.0,7.0,2.0,1.0,14.0,133,4.0,1.0,0.78125,0.8620689655172413,0.64,0.7142857142857143,0.5555555555555556,0.64,0.7142857142857143,0.5555555555555556,0.6666666666666666,0.75,0.6363636363636364,,0.06,0.03571428571428571,0.25,10.485933503836316,0.44,0.32,0.15444015444015444,0.06748466257668712,0.0851063829787234,0.08955223880597014,0.1359773371104816,0.07744107744107744,0.05970149253731343,0.04081632653061224,0.10638297872340426,0.11,0.029411764705882353,0.21518987341772153,0.16853932584269662,0.08791208791208792,0.06153846153846154,0.13793103448275862,,0.2857142857142857,0.56,0.8214285714285714,0.8518518518518519,0.782608695652174,0.16,0.25,0.3333333333333333,,0.28,0.5,0.5,1.0,,0.8571428571428571,0.8333333333333334,0.5555555555555556,,0.56,0.526426,0.5744833333333333,0.5242666666666668,0.125,0.125,0.15789473684210525,0.18421052631578946,7.2940000000000005,,0.1908177905308465,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,2.0,1.0,,1.0,,,3.0,,,,,,2.0,1.0,1.0,0.125,0.4,,True,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,9050.0,151,19,299,306,105,107,31,605,15.0,21.0,3.0,4.0,8.0,13.0,25.0,9.0,12.0,22.0,6.0,37,58,23.0,29.0,115,291,5.0,7.0,,10.0,14.0,20.0,6.0,16.0,44.0,30.0,44.0,4.0,22.0,3.0,7.0,10.0,17.0,7.0,1.0,44.0,,3.0,17.0,23.0,1.0,41.0,3.0,44,1.0,6.0,3.0,3.0,15.0,3.0,9.0,12.0,1.0,1.0,24,,10.0,5.0,,12.0,2.0,2.0,22.0,,2.0,33.0,15.0,3.0,1.0,1.0,,4.0,1.0,,44.0,105,,3.0,0.40540540540540543,0.42857142857142855,0.6379310344827587,0.7142857142857143,0.7,0.5308641975308642,0.7142857142857143,0.5384615384615384,0.6,0.7142857142857143,0.6515151515151515,0.2839506172839506,0.05172413793103448,0.09523809523809523,0.04,35.628742514970064,0.625,0.1,0.21296296296296297,0.04411764705882353,0.3090909090909091,,0.24539877300613497,0.023255813953488372,0.03125,0.09090909090909091,,,,0.11764705882352941,0.2647058823529412,0.25,0.3157894736842105,0.29411764705882354,0.02702702702702703,0.25,0.25925925925925924,0.7142857142857143,0.7894736842105263,0.26666666666666666,0.30864197530864196,0.52,0.5416666666666666,0.46153846153846156,0.14814814814814814,0.75,0.75,0.5555555555555556,0.2716049382716049,0.5714285714285714,0.75,0.3076923076923077,0.23076923076923078,0.5432098765432098,0.5098407407407407,0.52645,0.5110826923076923,0.16304347826086957,0.21739130434782608,0.08695652173913043,0.3826086956521739,8.525862068965516,25.05217391304348,0.3511705685618729,1.0,,0.012345679012345678,,1.0,,,3.0,,,,4.0,,,,9.0,3.0,,3.0,,3.0,3.0,2.0,,3.0,3.0,,0.75,0.17391304347826086,,,0.17391304347826086,,,1.0,1.0,1.0,0.13636363636363635,0.13636363636363635,0.6666666666666666,,,,,,,,0.13636363636363635,6.0,0.75,3.0,1.0,1.0,4.0,,,1.0,1.0,,,,,,,,,,,True,,
2767,1610612760,Royal Ivey,Royal Ivey,2767,OKC,10735.0,179,-37,349,342,102,92,37,691,4.0,6.0,,,,1.0,3.0,1.0,5.0,8.0,1.0,6,14,25.0,,36,362,,1.0,,6.0,1.0,3.0,6.0,,5.0,6.0,6.0,,8.0,,3.0,,3.0,,1.0,6.0,,,3.0,12.0,,15.0,,15,,5.0,3.0,2.0,2.0,2.0,3.0,,1.0,,5,,3.0,8.0,,13.0,,1.0,6.0,,2.0,7.0,2.0,2.0,,,,,,,5.0,102,,2.0,0.5,0.5,0.42857142857142855,,0.3333333333333333,0.46153846153846156,0.5,0.2777777777777778,0.42857142857142855,0.42857142857142855,0.20833333333333334,0.6410256410256411,,,,12.082262210796914,0.4,,0.096,,0.075,,0.09090909090909091,,,,,,,0.10810810810810811,0.075,0.10416666666666667,0.07407407407407407,0.07692307692307693,,,0.15384615384615385,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,0.3333333333333333,0.3333333333333333,,0.1282051282051282,0.2,0.2,1.0,0.20512820512820512,,,,0.1111111111111111,0.7948717948717948,0.5596564102564103,0.5504,0.49072777777777776,0.05,0.13333333333333333,0.16666666666666666,0.1388888888888889,8.592857142857143,23.46,0.2922636103151863,17.0,5.0,0.4358974358974359,0.5555555555555556,6.0,1.0,4.0,2.0,1.0,1.0,,8.0,2.0,5.0,1.0,24.0,,,2.0,,,2.0,1.0,,,,,1.0,0.32,0.4,0.16666666666666666,0.32,,,0.35294117647058826,0.35294117647058826,1.0,0.25,0.25,1.0,0.6666666666666666,0.25,1.0,0.16666666666666666,1.0,1.0,,0.25,,,,,,1.0,,1.0,,,,,0.2,,,,,,,,True,,
202332,1610612760,Cole Aldrich,Cole Aldrich,202332,OKC,6755.0,113,-31,227,221,88,96,23,448,11.0,14.0,2.0,3.0,5.0,6.0,16.0,,,,,17,30,,5.0,39,223,3.0,5.0,,6.0,6.0,10.0,,3.0,15.0,24.0,10.0,6.0,,1.0,2.0,,2.0,,1.0,4.0,2.0,7.0,4.0,16.0,5.0,25.0,9.0,34,2.0,8.0,2.0,6.0,4.0,1.0,2.0,3.0,,,6,,3.0,10.0,,13.0,1.0,,8.0,,3.0,6.0,3.0,,11.0,10.0,1.0,11.0,6.0,,15.0,88,1.0,,0.7058823529411765,0.8571428571428571,0.5666666666666667,0.6,0.6,0.5666666666666667,0.6,0.6,0.5909090909090909,0.6,0.625,,0.03333333333333333,0.07142857142857142,,15.415019762845851,0.6666666666666666,0.7142857142857143,0.17582417582417584,0.10294117647058823,0.16,0.058823529411764705,0.1724137931034483,0.08823529411764706,0.1,0.1,0.10714285714285714,0.07407407407407407,,0.1388888888888889,0.23076923076923078,0.1724137931034483,0.17647058823529413,0.125,0.16666666666666666,0.5454545454545454,0.4666666666666667,0.7857142857142857,0.8461538461538461,0.8181818181818182,0.5333333333333333,0.375,0.375,0.5,,,,,,0.6,0.6666666666666666,0.5,,0.4666666666666667,0.5446566666666667,0.601825,0.4992500000000001,0.09090909090909091,0.09090909090909091,0.15384615384615385,0.38461538461538464,4.13,,0.3876651982378855,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.8,,,,,,,,,,,,,,1.0,2.0,,,1.0,True,,
