EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,3SecondViolations,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,Usage,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,ShortMidRangeAssists,LongMidRangeAssists,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,FTDefRebounds,LostBallSteals,Travels,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,HeaveAttempts,SelfOReb,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,SelfORebPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,SecondChanceArc3FGM,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,5501.0,92,175,182,28.0,11,357,2.0,10,166,,1.0,3.0,2.0,,4.0,,26.0,,,15.263157894736842,0.07692307692307693,0.5256711538461538,14.6,0.16,23.0,27.0,1.0,1.0,,,,,5.0,7.0,11.0,,2.0,5.0,,,6.0,9.0,16.0,1.0,40.0,,,,3.0,,,,,,,8.0,4.0,27.0,,5.0,2.0,2.0,1.0,3.0,1.0,,,7.0,,,4.0,6.0,11.0,,11.0,,,2.0,,1.0,,1.0,,,,5.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5625,,0.5625,0.6,,,0.75,1.5,,0.75,1.5,,0.6153846153846154,,0.6666666666666666,0.09090909090909091,,0.13793103448275862,,0.10526315789473684,,,,,,0.09523809523809523,0.15384615384615385,0.18181818181818182,,1.0,0.038461538461538464,1.0,1.0,1.0,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.6,0.4230769230769231,0.19230769230769232,0.4,0.4,1.0,,,,,,,,0.6538461538461539,0.4,,,,,0.075,,23.812500000000004,,7.0,1.0,1.0,,,,,,,0.6363636363636364,0.6363636363636364,1.0,,1.0,,,1.0,1.0,,,0.14285714285714285,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,699.0,12,26,29,6.0,2,55,1.0,7,20,,1.0,3.0,1.0,,1.0,,4.0,,,46.42857142857142,0.125,0.442075,13.585714285714285,0.23076923076923078,10.0,10.0,1.0,1.0,,,1.0,1.0,4.0,5.0,,,,1.0,,,6.0,,1.0,4.0,16.0,,,,,3.0,3.0,,,2.0,8.0,2.0,10.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,,,2.0,,1.0,,2.0,,,4.0,,1.0,1.0,,,,,,6.0,,,0.16666666666666666,0.16666666666666666,,,,,0.8571428571428571,,1.0,0.75,,1.0,0.8,,1.0,0.125,,0.6666666666666666,,,,,,,,,,,,,,,,0.125,1.0,1.0,1.0,0.625,0.8,0.8,,,0.125,,,,,,0.3333333333333333,1.0,,,,0.25,,,0.4706666666666666,0.1111111111111111,0.125,,0.5,25.5,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,2119.0,35,64,68,8.0,8,132,7.0,11,69,,,1.0,2.0,,4.0,,8.0,,,27.397260273972602,0.3888888888888889,0.4776444444444444,8.681818181818182,0.125,-6.0,2.0,1.0,2.0,,,,,1.0,2.0,1.0,,2.0,6.0,,,5.0,2.0,7.0,2.0,18.0,,,,,,2.0,,,,,8.0,2.0,6.0,,6.0,2.0,3.0,1.0,4.0,1.0,,1.0,9.0,,,2.0,,2.0,,2.0,2.0,,1.0,,1.0,,,,,,2.0,,,3.0,1.0,2.0,,,,,,,,,,0.8,0.8,1.0,0.2857142857142857,,0.2857142857142857,0.45454545454545453,,,0.4444444444444444,,,0.47368421052631576,,,0.3888888888888889,,1.0,,,0.18181818181818182,,0.07142857142857142,,,,,,,,0.1111111111111111,0.5,,0.1111111111111111,0.5,0.5,1.0,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5,0.3333333333333333,,0.3911,0.10526315789473684,0.16666666666666666,,,24.485714285714284,3.0,,,2.0,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,574.0,10,20,19,20.0,5,39,2.0,2,15,,,,,,,,20.0,,,7.4074074074074066,1.0,0.37734999999999996,7.1,1.0,5.0,9.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,2.0,,,,2.0,,2.0,,,,,1.0,1.0,2.0,1.0,,1.0,5.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,0.2857142857142857,,,,0.2,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37734999999999996,,,,1.0,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101113,1610612759,Ike Diogu,Ike Diogu,101113,SAS,569.0,9,18,19,,3,37,,1,14,,,,,,,,,,,9.523809523809524,,0.4725,2.8,,11.0,16.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.25,,,,0.125,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,86693.0,1445,2795,2795,555.0,339,5590,63.0,222,2837,22.0,18.0,61.0,48.0,,103.0,,544.0,0.0990990990990991,0.14285714285714285,17.11062362895644,0.1412556053811659,0.5461226757369617,7.135585585585583,0.19856887298747763,216.0,547.0,60.0,110.0,7.0,22.0,10.0,19.0,19.0,49.0,91.0,17.0,55.0,133.0,10.0,26.0,98.0,98.0,224.0,72.0,562.0,12.0,35.0,12.0,63.0,15.0,32.0,14.0,43.0,26.0,98.0,112.0,84.0,279.0,12.0,130.0,55.0,61.0,17.0,78.0,8.0,9.0,43.0,173.0,13.0,33.0,34.0,123.0,158.0,49.0,207.0,57.0,31.0,43.0,4.0,29.0,,14.0,2.0,13.0,3.0,72.0,2.0,5.0,91.0,10.0,39.0,11.0,43.0,32.0,9.0,43.0,27.0,98.0,7.0,9.0,0.5714285714285714,0.6086956521739131,0.9489795918367347,0.4375,0.32558139534883723,0.4434389140271493,0.44144144144144143,0.34285714285714286,0.46875,0.5493273542600897,0.4396551724137931,0.48,0.5781893004115226,0.4846153846153846,0.5444444444444444,0.5022421524663677,0.10909090909090909,0.7049180327868853,0.11826923076923077,0.034518828451882845,0.1033434650455927,0.036211699164345405,0.11468224981738495,0.0349809885931559,0.040983606557377046,0.040983606557377046,0.02608695652173913,0.08974358974358974,0.12612612612612611,0.1341772151898734,0.09623430962343096,0.12222222222222222,0.627906976744186,0.24663677130044842,0.5454545454545454,0.6122448979591837,0.5833333333333334,0.10986547085201794,0.3877551020408163,0.3958333333333333,0.7368421052631579,0.2040358744394619,0.2982062780269058,0.41353383458646614,0.4198473282442748,0.9090909090909091,0.3793103448275862,0.3181818181818182,0.25333333333333335,0.5263157894736842,0.22666666666666666,0.3466666666666667,0.38461538461538464,0.7488789237668162,0.4230769230769231,0.5327633333333333,0.5311070422535212,0.08210526315789474,0.1553784860557769,0.11209964412811388,0.17437722419928825,24.89866071428572,19.0,43.0,8.0,10.0,7.0,,0.03389830508474576,0.30158730158730157,0.35185185185185186,0.3684210526315789,0.4725274725274725,0.4725274725274725,1.0,,7.0,4.0,16.0,23.0,1.0,26.0,1.0,0.015151515151515152,0.02711864406779661,,0.1206896551724138,0.27586206896551724,0.23529411764705882,15.0,3.0,6.0,2.0,5.0,4.0,3.0,0.02727272727272727,2.0,1.0,0.008928571428571428,0.015037593984962405,3.0,0.029411764705882353,4.0,9.0,1.0,0.391304347826087,0.5714285714285714,1.0,False,5.0,2.0,2.0,0.02040816326530612,0.3125,1.0,,,,,,
202341,1610612759,James Anderson,James Anderson,202341,SAS,31807.0,530,1073,1062,388.0,118,2135,15.0,91,1105,11.0,16.0,28.0,18.0,1.0,32.0,,387.0,0.12087912087912088,0.13333333333333333,16.72240802675585,0.09868421052631579,0.536996357615894,6.920879120879123,0.3616029822926375,97.0,313.0,35.0,54.0,4.0,8.0,13.0,22.0,2.0,22.0,29.0,10.0,6.0,32.0,1.0,12.0,40.0,17.0,61.0,33.0,164.0,4.0,13.0,5.0,16.0,14.0,33.0,5.0,22.0,16.0,59.0,58.0,22.0,51.0,4.0,31.0,6.0,27.0,7.0,34.0,4.0,3.0,12.0,75.0,4.0,10.0,5.0,46.0,51.0,14.0,65.0,8.0,7.0,12.0,3.0,4.0,3.0,8.0,1.0,5.0,,26.0,2.0,,42.0,1.0,18.0,2.0,2.0,,1.0,2.0,1.0,57.0,,1.0,0.725,0.7631578947368421,1.0,0.2786885245901639,0.22727272727272727,0.2833333333333333,0.43956043956043955,0.3076923076923077,0.42424242424242425,0.4309210526315789,0.2894736842105263,0.39090909090909093,0.47674418604651164,0.38095238095238093,0.4609375,0.40131578947368424,0.16666666666666666,0.42857142857142855,0.11704834605597965,0.031055900621118012,0.05102040816326531,0.029850746268656716,0.10386965376782077,0.03070175438596491,0.034482758620689655,0.041237113402061855,,0.10309278350515463,0.09230769230769231,0.14457831325301204,0.06756756756756757,,0.5,0.35526315789473684,0.6481481481481481,0.7777777777777778,0.7428571428571429,0.14473684210526316,0.09090909090909091,0.09090909090909091,1.0,0.19078947368421054,0.21052631578947367,0.1875,0.1875,1.0,0.42105263157894735,0.5,0.4,0.5909090909090909,0.18181818181818182,0.21818181818181817,0.08333333333333333,0.756578947368421,0.1935483870967742,0.524334375,0.5247212962962962,0.11176470588235295,0.16666666666666666,0.0975609756097561,0.3597560975609756,24.967213114754095,3.0,11.0,9.0,6.0,2.0,1.0,0.037383177570093455,0.2,0.23076923076923078,0.3333333333333333,0.3793103448275862,0.3793103448275862,1.0,0.016129032258064516,4.0,4.0,2.0,6.0,,1.0,1.0,,0.020202020202020204,0.5,0.21052631578947367,0.10526315789473684,0.4,,1.0,1.0,2.0,5.0,1.0,1.0,0.0125,,,,,,,1.0,1.0,,0.16666666666666666,0.25,1.0,False,,1.0,,,,,,,,,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,70229.0,1170,2276,2262,595.0,248,4538,121.0,277,2429,18.0,18.0,59.0,29.0,,71.0,,587.0,0.06498194945848375,0.03305785123966942,21.54868987094251,0.25854700854700857,0.48267366167023557,10.760288808664255,0.26142355008787344,128.0,587.0,27.0,55.0,3.0,6.0,7.0,14.0,42.0,101.0,32.0,10.0,68.0,159.0,19.0,46.0,124.0,81.0,191.0,48.0,539.0,14.0,25.0,4.0,44.0,31.0,67.0,21.0,56.0,31.0,156.0,78.0,170.0,129.0,2.0,159.0,68.0,71.0,42.0,113.0,27.0,15.0,43.0,268.0,5.0,7.0,30.0,69.0,104.0,12.0,116.0,25.0,18.0,41.0,8.0,26.0,2.0,15.0,,15.0,4.0,81.0,7.0,2.0,61.0,9.0,20.0,11.0,2.0,2.0,,2.0,1.0,150.0,12.0,8.0,0.31451612903225806,0.3170731707317073,0.5308641975308642,0.42408376963350786,0.375,0.42408376963350786,0.44765342960288806,0.56,0.4626865671641791,0.5245726495726496,0.5405405405405406,0.508130081300813,0.5467479674796748,0.5789473684210527,0.5611510791366906,0.4081196581196581,0.21818181818181817,0.6949152542372882,0.0859277708592777,0.010479041916167664,0.11494252873563218,0.015105740181268883,0.09304511278195489,0.012012012012012012,0.01282051282051282,0.01276595744680851,0.020833333333333332,0.05829596412556054,0.07777777777777778,0.11290322580645161,0.12041884816753927,0.1,0.5,0.11752136752136752,0.4909090909090909,0.627906976744186,0.4074074074074074,0.21581196581196582,0.4158415841584158,0.42424242424242425,0.3333333333333333,0.06837606837606838,0.33974358974358976,0.4276729559748428,0.4276729559748428,0.45588235294117646,0.16216216216216217,0.5,0.11382113821138211,0.5,0.08130081300813008,0.37398373983739835,0.41304347826086957,0.5256410256410257,0.4276729559748428,0.4807,0.45954139344262296,0.04573804573804574,0.06944444444444445,0.08163265306122448,0.2894248608534323,24.894764397905767,55.0,13.0,17.0,11.0,3.0,2.0,0.0045871559633027525,0.45454545454545453,0.4700854700854701,0.2545454545454545,0.40625,0.40625,0.9230769230769231,0.010362694300518135,3.0,2.0,9.0,12.0,5.0,7.0,2.0,0.07936507936507936,0.013888888888888888,0.6666666666666666,0.08108108108108109,0.24324324324324326,0.2,114.0,,6.0,3.0,3.0,3.0,8.0,0.024793388429752067,,1.0,,,,,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,1.0,False,2.0,,,0.019801980198019802,0.2222222222222222,0.5,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,86128.0,1435,2761,2770,590.0,341,5531,74.0,269,2904,28.0,30.0,42.0,36.0,2.0,85.0,1.0,584.0,0.10408921933085502,0.10810810810810811,14.015151515151516,0.20108695652173914,0.5586394021739131,6.297397769516729,0.21369069177834119,141.0,523.0,97.0,146.0,23.0,42.0,19.0,32.0,19.0,49.0,45.0,8.0,18.0,54.0,7.0,12.0,145.0,40.0,99.0,63.0,473.0,32.0,64.0,15.0,94.0,23.0,47.0,12.0,20.0,22.0,104.0,156.0,134.0,117.0,44.0,54.0,18.0,35.0,34.0,69.0,19.0,15.0,20.0,172.0,26.0,64.0,56.0,145.0,212.0,95.0,307.0,79.0,39.0,12.0,5.0,7.0,2.0,5.0,1.0,9.0,3.0,59.0,1.0,2.0,79.0,11.0,42.0,3.0,21.0,11.0,9.0,23.0,16.0,104.0,6.0,3.0,0.5379310344827586,0.6341463414634146,0.975,0.40404040404040403,0.6,0.40404040404040403,0.5390334572490706,0.5,0.48936170212765956,0.5570652173913043,0.5337837837837838,0.6119402985074627,0.5883084577114428,0.5802469135802469,0.6582278481012658,0.26902173913043476,0.13013698630136986,0.2857142857142857,0.1434223541048467,0.06844919786096257,0.17721518987341772,0.07602339181286549,0.15146948003014318,0.07047768206734534,0.056716417910447764,0.05982905982905983,0.1111111111111111,0.10320284697508897,0.13450292397660818,0.18041237113402062,0.15384615384615385,0.24390243902439024,0.6956521739130435,0.3967391304347826,0.6643835616438356,0.7637795275590551,0.5773195876288659,0.1331521739130435,0.3877551020408163,0.3958333333333333,0.6842105263157895,0.12228260869565218,0.14673913043478262,0.3333333333333333,0.3333333333333333,1.0,0.5675675675675675,0.5476190476190477,0.47761194029850745,0.59375,0.11940298507462686,0.1791044776119403,0.5833333333333334,0.6657608695652174,0.3333333333333333,0.5304824074074075,0.580620895522388,0.10526315789473684,0.14,0.19873150105708245,0.21987315010570824,24.180808080808077,29.0,22.0,9.0,6.0,4.0,,0.09830508474576272,0.3918918918918919,0.4393939393939394,0.3103448275862069,0.4888888888888889,0.4888888888888889,0.9545454545454546,,2.0,5.0,8.0,10.0,11.0,40.0,9.0,0.1746031746031746,0.05245901639344262,0.13043478260869565,0.02702702702702703,0.10810810810810811,0.625,3.0,,10.0,5.0,3.0,6.0,3.0,0.06493506493506493,,,,,5.0,0.05555555555555555,1.0,5.0,,0.5,0.5,1.0,False,4.0,1.0,,0.02040816326530612,0.5,1.0,2.0,1.0,1.0,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,95861.0,1598,3068,3026,623.0,359,6094,231.0,708,3036,52.0,37.0,95.0,49.0,,97.0,3.0,612.0,0.07344632768361582,0.09523809523809523,26.268999139661602,0.324438202247191,0.4631706460674156,9.607485875706212,0.2030638852672751,300.0,488.0,144.0,224.0,36.0,56.0,38.0,53.0,117.0,253.0,2.0,1.0,,2.0,,2.0,352.0,,4.0,171.0,875.0,52.0,93.0,22.0,126.0,63.0,118.0,,3.0,40.0,166.0,434.0,270.0,,58.0,2.0,,99.0,28.0,127.0,16.0,12.0,66.0,282.0,29.0,77.0,77.0,297.0,395.0,107.0,502.0,37.0,24.0,58.0,13.0,34.0,1.0,24.0,,20.0,9.0,195.0,2.0,17.0,246.0,28.0,124.0,13.0,82.0,62.0,18.0,82.0,48.0,166.0,7.0,12.0,0.6164772727272727,0.6718266253869969,,,,,0.4971751412429379,0.5591397849462365,0.5338983050847458,0.4943820224719101,0.5591397849462365,0.5206611570247934,0.5328867235079172,0.5833333333333334,0.564625850340136,0.0056179775280898875,0.11160714285714286,0.6105263157894737,0.24791318864774625,0.06974637681159421,0.23765432098765432,0.08405797101449275,0.2457293035479632,0.07315389924085576,0.0810126582278481,0.06278026905829596,0.12295081967213115,0.2782608695652174,0.25,0.2222222222222222,0.2384937238493724,0.23529411764705882,0.5853658536585366,0.3146067415730337,0.6428571428571429,0.7236180904522613,0.5972222222222222,0.3553370786516854,0.4624505928853755,0.4717741935483871,0.8547008547008547,0.0028089887640449437,0.0028089887640449437,,,,0.6021505376344086,0.6428571428571429,0.4380165289256198,0.7169811320754716,0.008264462809917356,0.01652892561983471,,0.3202247191011236,,0.5198202531645568,0.4827409090909091,0.15346534653465346,0.15422885572139303,0.144,0.18971428571428572,23.9,91.0,,10.0,23.0,4.0,,0.10891089108910891,0.3939393939393939,0.4354066985645933,0.34065934065934067,,,,,,,,,21.0,13.0,2.0,0.30434782608695654,0.029556650246305417,0.16666666666666666,,,,,,14.0,5.0,6.0,11.0,5.0,0.04590163934426229,1.0,4.0,0.25,,1.0,0.009708737864077669,,,,,,,False,,2.0,,0.019762845849802372,,,,,,0.5,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,29977.0,500,981,987,252.0,99,1968,20.0,91,1007,7.0,12.0,37.0,24.0,2.0,38.0,,252.0,0.07692307692307693,0.1,19.742883379247015,0.13071895424836602,0.5166185430463576,8.473626373626375,0.25688073394495414,87.0,305.0,24.0,43.0,4.0,6.0,4.0,6.0,8.0,28.0,15.0,4.0,13.0,47.0,5.0,16.0,43.0,19.0,62.0,44.0,187.0,5.0,9.0,1.0,11.0,8.0,21.0,6.0,20.0,14.0,48.0,34.0,52.0,51.0,4.0,46.0,13.0,32.0,9.0,41.0,6.0,3.0,26.0,91.0,1.0,5.0,13.0,56.0,75.0,6.0,81.0,28.0,16.0,25.0,6.0,16.0,1.0,9.0,,9.0,1.0,41.0,2.0,2.0,54.0,3.0,23.0,5.0,7.0,5.0,1.0,7.0,3.0,48.0,6.0,3.0,0.3953488372093023,0.4146341463414634,0.8947368421052632,0.3064516129032258,0.3,0.3114754098360656,0.4725274725274725,0.5555555555555556,0.38095238095238093,0.4673202614379085,0.5,0.4146341463414634,0.5224719101123596,0.5,0.4895833333333333,0.40522875816993464,0.09302325581395349,0.6756756756756757,0.15342465753424658,0.018315018315018316,0.1326530612244898,0.007042253521126761,0.1490280777537797,0.014457831325301205,0.011363636363636364,0.01,,0.10476190476190476,0.16129032258064516,0.18382352941176472,0.13333333333333333,0.13043478260869565,0.42857142857142855,0.28104575163398693,0.5581395348837209,0.6153846153846154,0.4166666666666667,0.1830065359477124,0.2857142857142857,0.2962962962962963,0.375,0.09803921568627451,0.30718954248366015,0.2765957446808511,0.2765957446808511,0.8461538461538461,0.6,0.6666666666666666,0.14634146341463414,0.6666666666666666,0.0975609756097561,0.3902439024390244,0.3125,0.6862745098039216,0.2826086956521739,0.5629277777777778,0.47482051282051285,0.1329479768786127,0.2072072072072072,0.058823529411764705,0.25668449197860965,25.430645161290325,11.0,6.0,2.0,4.0,2.0,,0.04,0.55,0.6111111111111112,0.36363636363636365,0.4,0.4,1.0,,1.0,1.0,,1.0,6.0,12.0,4.0,0.1875,,,0.1,,0.25,6.0,1.0,2.0,2.0,,,2.0,0.02564102564102564,,1.0,,,,,,,1.0,,,,False,,1.0,,0.03571428571428571,,,,,,,1.0,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,45764.0,763,1508,1507,451.0,157,3015,33.0,155,1603,12.0,16.0,62.0,23.0,2.0,53.0,,442.0,0.07741935483870968,0.12121212121212122,21.998817267888825,0.12087912087912088,0.5435340073529412,6.953548387096772,0.2990716180371353,207.0,467.0,64.0,86.0,2.0,3.0,19.0,24.0,16.0,36.0,21.0,4.0,37.0,97.0,10.0,27.0,94.0,46.0,118.0,79.0,405.0,5.0,9.0,6.0,40.0,25.0,49.0,13.0,31.0,44.0,133.0,60.0,128.0,111.0,4.0,96.0,37.0,115.0,29.0,144.0,16.0,13.0,84.0,317.0,6.0,12.0,33.0,53.0,92.0,18.0,110.0,23.0,14.0,46.0,11.0,32.0,2.0,14.0,,18.0,1.0,81.0,7.0,2.0,92.0,5.0,29.0,11.0,12.0,7.0,5.0,12.0,8.0,125.0,10.0,6.0,0.3191489361702128,0.32608695652173914,0.8043478260869565,0.3898305084745763,0.41935483870967744,0.39316239316239315,0.6064516129032258,0.5555555555555556,0.5102040816326531,0.5970695970695971,0.7391304347826086,0.55625,0.6366559485530546,0.75,0.6435643564356436,0.43223443223443225,0.08139534883720931,0.7419354838709677,0.10095238095238095,0.03076923076923077,0.17553191489361702,0.02553191489361702,0.12061711079943899,0.0288,0.023809523809523808,0.03125,0.013333333333333334,0.07051282051282051,0.09090909090909091,0.1323529411764706,0.15037593984962405,0.23636363636363636,0.6666666666666666,0.315018315018315,0.7441860465116279,0.810126582278481,0.328125,0.13186813186813187,0.4444444444444444,0.45714285714285713,0.3125,0.07692307692307693,0.3553113553113553,0.38144329896907214,0.3894736842105263,0.7837837837837838,0.13043478260869565,0.6666666666666666,0.3,0.7916666666666666,0.05,0.3375,0.37037037037037035,0.7472527472527473,0.3854166666666667,0.5093861111111111,0.517896835443038,0.10666666666666667,0.16201117318435754,0.09876543209876543,0.32839506172839505,24.91610169491526,14.0,9.0,18.0,13.0,3.0,3.0,0.03496503496503497,0.42424242424242425,0.4827586206896552,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.024793388429752067,3.0,3.0,11.0,14.0,6.0,9.0,1.0,0.1276595744680851,0.03305785123966942,,0.13043478260869565,0.4782608695652174,0.75,27.0,1.0,2.0,2.0,1.0,,8.0,0.01694915254237288,2.0,,0.01694915254237288,0.020618556701030927,,,3.0,8.0,9.0,0.5714285714285714,1.0,0.6666666666666666,False,5.0,,1.0,0.027777777777777776,0.45454545454545453,0.6,,,,,,
