EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFtPoints,HeaveAttempts,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,PenaltyArc3FGA,Corner3Assists,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Charge Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,SecondChanceArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,PenaltyCorner3FGM,Clear Path Fouls,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3
202688,1610612765,Brandon Knight,Brandon Knight,202688,DET,18928.0,315,-56,590,592,138,139,72,1182,12,26,,1,2.0,5.0,23,8.0,27.0,4.0,,15.0,37.0,28,76,17.0,41.0,6,113,616,1.0,3,5.0,7.0,15.0,12.0,5.0,37.0,18,38,42.0,,37.0,15.0,10.0,25,34,12.0,8.0,77,,11,22,,33,1,34,,6,2.0,23.0,16.0,7.0,29.0,9.0,8,,19,,29,2.0,11,1.0,3,3.0,,,,,37.0,138,3.0,0.32142857142857145,0.32142857142857145,0.8235294117647058,0.4146341463414634,0.4146341463414634,0.3684210526315789,0.3333333333333333,0.4666666666666667,0.45726495726495725,0.5,0.5925925925925926,0.46311475409836067,0.5,0.5967741935483871,0.3504273504273504,0.13157894736842105,0.17391304347826086,22.67267267267267,0.7931034482758621,,0.10837438423645321,,0.15492957746478872,0.12043795620437957,0.003472222222222222,,,,0.0847457627118644,0.04918032786885246,0.1686746987951807,0.11627906976744186,,,0.2222222222222222,0.46153846153846156,0.6,0.16666666666666666,0.19658119658119658,0.23076923076923078,0.2962962962962963,0.2962962962962963,0.625,0.03418803418803419,0.3162393162393162,0.40540540540540543,0.4166666666666667,0.8,0.2,,0.18518518518518517,0.4,,0.5726495726495726,0.40540540540540543,0.5006491452991454,0.4367666666666667,0.5030703703703703,0.025210084033613446,0.038461538461538464,0.04424778761061947,0.3274336283185841,9.503947368421056,25.76341463414634,0.23389830508474577,8.0,,,9.0,6.0,5.0,1.0,,4.0,3.0,6.0,1.0,2.0,2.0,,6.0,,,,,,3.0,0.23076923076923078,,0.017241379310344827,0.023255813953488372,0.21428571428571427,0.34782608695652173,0.42105263157894735,0.25,2.0,12.0,3.0,,,,,0.5,0.5,1.0,0.4444444444444444,,,2.0,1.0,2.0,,,,,0.5,,,,,,,0.4,6.0,6.0,0.5,0.5,1.0,9.0,0.5,1.0,0.024390243902439025,0.02702702702702703,True,,,,,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,8745.0,146,-17,271,269,68,45,36,540,12,19,1.0,3,1.0,3.0,16,,4.0,2.0,,2.0,7.0,18,39,3.0,9.0,27,72,296,1.0,4,6.0,2.0,9.0,1.0,7.0,14.0,12,24,9.0,,7.0,2.0,2.0,16,22,7.0,8.0,50,5.0,2,4,,6,5,11,2.0,6,4.0,5.0,3.0,2.0,7.0,1.0,4,,11,,20,,27,4.0,12,3.0,,,,,14.0,68,2.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.25,0.2222222222222222,0.46875,0.2,0.35,0.6016949152542372,0.42857142857142855,0.5384615384615384,0.1875,0.05128205128205128,0.0625,20.560747663551403,0.7142857142857143,,0.05128205128205128,0.04807692307692308,0.06451612903225806,0.05504587155963303,0.036231884057971016,0.07142857142857142,0.05714285714285714,0.024390243902439025,,0.0625,0.07894736842105263,,0.08,,0.3958333333333333,0.631578947368421,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.08333333333333333,,,,0.041666666666666664,0.14583333333333334,0.2857142857142857,0.2857142857142857,1.0,0.6,0.3333333333333333,0.3,0.3333333333333333,,0.5833333333333334,0.2857142857142857,0.5346822916666667,0.6052500000000001,0.5045999999999999,0.21428571428571427,0.2553191489361702,0.08333333333333333,0.19444444444444445,5.8769230769230765,25.2,0.25092250922509224,6.0,4.0,,6.0,6.0,1.0,,,2.0,1.0,2.0,,,,,1.0,,,,,,,0.05263157894736842,,,,0.14285714285714285,0.375,0.4,0.16666666666666666,1.0,1.0,,,1.0,1.0,,0.5,0.5,1.0,0.1,,,1.0,,1.0,,,,,,,,,,,,0.2,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,14491.0,242,-30,451,451,88,98,63,902,32,55,11.0,23,8.0,12.0,24,9.0,17.0,,,,,51,96,,,17,119,488,14.0,29,32.0,9.0,17.0,,10.0,28.0,40,62,,20.0,,,8.0,22,24,12.0,7.0,50,31.0,8,31,1.0,40,32,72,6.0,10,5.0,12.0,4.0,8.0,20.0,4.0,11,,19,1.0,21,2.0,23,3.0,11,2.0,2.0,1.0,2.0,1.0,28.0,88,2.0,0.39215686274509803,0.4878048780487805,,,,0.53125,0.4827586206896552,0.5294117647058824,0.53125,0.4827586206896552,0.5294117647058824,0.5613207547169812,0.48484848484848486,0.6666666666666666,,0.08333333333333333,0.125,23.59550561797753,0.6,0.1111111111111111,0.22142857142857142,0.15736040609137056,0.14285714285714285,0.1989795918367347,0.13733905579399142,0.29411764705882354,0.10909090909090909,0.06756756756756757,0.23809523809523808,0.2564102564102564,0.1864406779661017,0.12903225806451613,0.16216216216216217,0.5,0.5729166666666666,0.5818181818181818,0.64,0.46875,0.25,0.17708333333333334,0.5294117647058824,0.5294117647058824,0.3333333333333333,,,,,,0.7931034482758621,0.4782608695652174,0.7058823529411765,0.6666666666666666,,0.5729166666666666,,0.5328187500000001,0.5850892857142856,0.5546294117647058,0.10576923076923077,0.10576923076923077,0.2689075630252101,0.23529411764705882,5.641666666666667,,0.1951219512195122,10.0,4.0,,2.0,2.0,3.0,1.0,,5.0,1.0,8.0,,2.0,3.0,,,1.0,1.0,,2.0,,4.0,0.09090909090909091,,0.027777777777777776,,0.16,0.4166666666666667,0.47619047619047616,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,0.1111111111111111,0.09090909090909091,,,,,,,,,,,,,,,True,,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,8569.0,143,-15,264,263,42,49,38,527,8,14,1.0,2,2.0,4.0,18,11.0,24.0,4.0,,1.0,1.0,25,56,4.0,5.0,6,68,270,1.0,5,7.0,4.0,10.0,,2.0,10.0,28,22,12.0,2.0,1.0,1.0,7.0,11,14,5.0,4.0,31,3.0,5,11,1.0,17,4,21,1.0,2,2.0,,,,,,2,,4,,5,1.0,8,,3,1.0,1.0,,1.0,1.0,10.0,42,1.0,0.56,0.5833333333333334,1.0,0.8,0.8,0.44642857142857145,0.2,0.4,0.5081967213114754,0.4166666666666667,0.4,0.5230769230769231,0.5,0.45454545454545453,0.08196721311475409,0.125,0.16666666666666666,20.967741935483872,,0.2,0.12941176470588237,0.024390243902439025,0.13513513513513514,0.13114754098360656,0.02857142857142857,0.047619047619047616,,0.022727272727272728,0.04,0.14285714285714285,0.1875,0.18181818181818182,0.04,1.0,0.22950819672131148,0.5714285714285714,0.8,0.625,0.29508196721311475,0.39344262295081966,0.4583333333333333,0.4583333333333333,0.5454545454545454,0.06557377049180328,0.01639344262295082,1.0,1.0,1.0,0.3333333333333333,0.5,0.4,0.5,,0.3114754098360656,1.0,0.4715139344262295,0.52363,0.52598,0.046875,0.05084745762711865,0.10294117647058823,0.14705882352941177,11.339285714285712,23.619999999999997,0.1590909090909091,6.0,2.0,,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,0.2857142857142857,,0.058823529411764705,0.09090909090909091,0.06666666666666667,0.3333333333333333,0.4,0.5,3.0,,1.0,,,,1.0,0.75,0.75,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,True,,,,,,,,
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,7786.0,130,-2,253,251,52,59,30,504,10,14,4.0,5,2.0,2.0,12,2.0,3.0,6.0,1.0,10.0,28.0,15,29,12.0,34.0,3,69,265,4.0,6,8.0,4.0,6.0,6.0,2.0,13.0,22,8,36.0,6.0,28.0,10.0,1.0,4,4,1.0,,8,5.0,2,22,5.0,29,5,34,2.0,5,3.0,2.0,1.0,1.0,5.0,2.0,13,,20,,4,1.0,4,,1,1.0,3.0,3.0,3.0,2.0,13.0,52,1.0,0.7333333333333333,0.9166666666666666,1.0,0.35294117647058826,0.35294117647058826,0.5172413793103449,0.6666666666666666,0.6666666666666666,0.5238095238095238,0.4444444444444444,0.4583333333333333,0.5307692307692308,0.4444444444444444,0.5,0.5396825396825397,0.034482758620689655,,23.80952380952381,0.4,0.625,0.25,0.06097560975609756,0.07692307692307693,0.21052631578947367,0.04,0.05405405405405406,0.08333333333333333,0.047619047619047616,0.15625,0.1875,0.35,0.045454545454545456,0.06060606060606061,0.6666666666666666,0.2222222222222222,0.7142857142857143,0.7692307692307693,0.7,0.19047619047619047,0.047619047619047616,0.6666666666666666,0.6666666666666666,1.0,0.09523809523809523,0.4444444444444444,0.35714285714285715,0.35714285714285715,1.0,0.5555555555555556,0.8,0.16666666666666666,1.0,0.08333333333333333,0.7619047619047619,0.35714285714285715,0.5363230158730159,0.56503125,0.5006750000000001,0.015625,0.03333333333333333,0.11594202898550725,0.18840579710144928,6.13448275862069,25.482352941176465,0.20553359683794467,3.0,,,,,3.0,,,2.0,1.0,3.0,1.0,,,,1.0,,,,,,,0.07142857142857142,,,,0.25,0.25,0.25,0.6666666666666666,2.0,5.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,,,3.0,,3.0,1.0,,,,,,,0.25,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,0.2,,,,,,,False,,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,71477.0,1191,-5,2219,2209,446,428,303,4428,68,118,31.0,51,9.0,21.0,86,42.0,106.0,,,,1.0,150,310,,1.0,50,350,2320,38.0,63,96.0,23.0,54.0,,18.0,64.0,206,94,,56.0,1.0,,27.0,32,36,17.0,9.0,76,82.0,42,114,13.0,169,101,270,4.0,26,16.0,33.0,18.0,15.0,60.0,11.0,65,8.0,127,16.0,95,18.0,89,5.0,42,5.0,37.0,28.0,37.0,16.0,64.0,446,6.0,0.6866666666666666,0.8442622950819673,,,,0.4838709677419355,0.6031746031746031,0.42592592592592593,0.48231511254019294,0.6031746031746031,0.42592592592592593,0.49575070821529743,0.6,0.47761194029850745,0.003215434083601286,0.08709677419354839,0.03488372093023256,15.98297213622291,0.55,0.20634920634920634,0.14339622641509434,0.09276018099547512,0.17142857142857143,0.15,0.09201877934272301,0.11842105263157894,0.068,0.08787878787878788,0.11552346570397112,0.1583710407239819,0.15824915824915825,0.1774193548387097,0.031007751937984496,0.43243243243243246,0.37942122186495175,0.576271186440678,0.723404255319149,0.4852941176470588,0.2765273311897106,0.3408360128617363,0.39622641509433965,0.39622641509433965,0.8809523809523809,,0.003215434083601286,,,,0.8095238095238095,0.6078431372549019,0.3888888888888889,0.42857142857142855,,0.38263665594855306,,0.5014525723472665,0.5998192307692308,0.49995925925925927,0.1206896551724138,0.12103746397694524,0.2742857142857143,0.18285714285714286,8.863870967741937,30.7,0.20099143758449753,40.0,20.0,,4.0,4.0,6.0,16.0,3.0,10.0,4.0,27.0,3.0,11.0,11.0,11.0,7.0,8.0,1.0,1.0,4.0,1.0,8.0,0.2033898305084746,0.041666666666666664,0.08839779005524862,0.08527131782945736,0.15254237288135594,0.46511627906976744,0.4819277108433735,0.825,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,0.09615384615384616,0.06451612903225806,,,,,,,,,,,,,,,False,,,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,23795.0,397,-2,750,760,194,186,95,1510,32,62,1.0,3,6.0,16.0,28,6.0,31.0,9.0,1.0,3.0,15.0,50,121,6.0,24.0,36,154,778,2.0,9,8.0,11.0,28.0,6.0,14.0,39.0,18,82,15.0,,13.0,3.0,15.0,35,51,18.0,11.0,118,4.0,15,16,1.0,32,7,39,1.0,19,9.0,27.0,17.0,10.0,41.0,13.0,10,1.0,44,,39,1.0,49,5.0,21,6.0,2.0,2.0,2.0,2.0,39.0,194,6.0,0.18,0.18,0.8333333333333334,0.25,0.2727272727272727,0.4132231404958678,0.2222222222222222,0.39285714285714285,0.4068965517241379,0.18181818181818182,0.36764705882352944,0.46107784431137727,0.3076923076923077,0.45348837209302323,0.16551724137931034,0.12396694214876033,0.07142857142857142,24.327485380116958,0.6585365853658537,0.043478260869565216,0.06374501992031872,0.014925373134328358,0.18292682926829268,0.09309309309309309,0.014450867052023121,,0.039473684210526314,0.009523809523809525,0.05319148936170213,0.05263157894736842,0.08,0.15151515151515152,0.013888888888888888,1.0,0.42758620689655175,0.5161290322580645,0.6274509803921569,0.15625,0.19310344827586207,0.21379310344827587,0.1935483870967742,0.20689655172413793,0.3333333333333333,0.06206896551724138,0.10344827586206896,0.2,0.2,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.47058823529411764,0.375,0.029411764705882353,0.593103448275862,0.23076923076923078,0.5616573426573426,0.46753,0.545684375,0.13043478260869565,0.15328467153284672,0.05194805194805195,0.2532467532467532,6.952892561983472,26.575000000000003,0.25866666666666666,12.0,4.0,2.0,16.0,14.0,6.0,1.0,2.0,10.0,4.0,14.0,1.0,2.0,1.0,,1.0,,,,,,5.0,0.1774193548387097,0.05714285714285714,0.01282051282051282,0.017241379310344827,0.3125,0.42857142857142855,0.46153846153846156,0.16666666666666666,3.0,5.0,2.0,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.14705882352941177,,1.0,1.0,,2.0,4.0,2.0,,,,0.06451612903225806,,,0.09090909090909091,,,0.09090909090909091,1.0,1.0,0.16666666666666666,0.2,,3.0,,,,,False,,,,,,,,
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,69021.0,1150,-20,2120,2120,552,512,262,4240,86,139,21.0,38,18.0,35.0,63,33.0,66.0,19.0,6.0,19.0,70.0,144,268,26.0,89.0,69,435,2250,27.0,49,71.0,31.0,62.0,26.0,19.0,99.0,216,72,78.0,32.0,69.0,19.0,24.0,22,32,11.0,6.0,74,55.0,36,107,20.0,163,71,234,7.0,29,19.0,16.0,11.0,5.0,47.0,11.0,68,3.0,131,6.0,73,8.0,90,7.0,43,5.0,17.0,10.0,17.0,9.0,99.0,551,4.0,0.75,0.84375,1.0,0.29213483146067415,0.29545454545454547,0.5373134328358209,0.5510204081632653,0.5,0.5126050420168067,0.5172413793103449,0.45454545454545453,0.5452261306532663,0.5461538461538461,0.4900990099009901,0.24929971988795518,0.08955223880597014,0.09523809523809523,18.324391250515887,0.3404255319148936,0.29411764705882354,0.1477900552486188,0.07362784471218206,0.15789473684210525,0.15021008403361344,0.07255520504731862,0.11196911196911197,0.04405286343612335,0.06130268199233716,0.11688311688311688,0.16847826086956522,0.15857605177993528,0.15469613259668508,0.044585987261146494,0.5294117647058824,0.38935574229691877,0.6187050359712231,0.7107438016528925,0.7325581395348837,0.17647058823529413,0.18487394957983194,0.5,0.5,1.0,0.05322128851540616,0.19607843137254902,0.2714285714285714,0.2753623188405797,1.0,0.6551724137931034,0.5526315789473685,0.3977272727272727,0.5142857142857142,0.06818181818181818,0.6386554621848739,0.2753623188405797,0.5375851123595504,0.5791347826086957,0.5496057471264367,0.10941475826972011,0.14144736842105263,0.1632183908045977,0.22758620689655173,6.900746268656716,26.038202247191006,0.26037735849056604,25.0,11.0,1.0,10.0,8.0,5.0,14.0,2.0,10.0,10.0,31.0,3.0,4.0,8.0,5.0,3.0,7.0,1.0,,,,8.0,0.12949640287769784,0.02531645569620253,0.06862745098039216,0.04487179487179487,0.1702127659574468,0.3968253968253968,0.43859649122807015,0.48,7.0,20.0,2.0,,6.0,1.0,,0.3684210526315789,0.3684210526315789,1.0,0.22727272727272727,,,9.0,2.0,9.0,2.0,,,,0.2222222222222222,,0.14583333333333334,0.19047619047619047,,,,0.15517241379310345,4.0,6.0,0.23076923076923078,0.2,2.0,,0.2222222222222222,1.0,0.011235955056179775,0.014285714285714285,False,2.0,1.0,1.0,0.3333333333333333,,,,
2732,1610612765,Ben Gordon,Ben Gordon,2732,DET,78047.0,1301,-178,2424,2410,626,588,293,4834,28,63,1.0,3,6.0,11.0,74,94.0,209.0,33.0,7.0,47.0,104.0,152,346,61.0,137.0,107,594,2629,14.0,24,49.0,23.0,70.0,27.0,30.0,100.0,148,156,129.0,2.0,104.0,47.0,28.0,91,124,54.0,27.0,281,10.0,34,64,2.0,100,10,110,5.0,32,21.0,64.0,45.0,19.0,104.0,22.0,55,2.0,110,2.0,96,1.0,123,12.0,47,10.0,9.0,7.0,10.0,4.0,99.0,624,9.0,0.4868421052631579,0.4900662251655629,0.7049180327868853,0.44525547445255476,0.44525547445255476,0.4393063583815029,0.5833333333333334,0.32857142857142857,0.5041407867494824,0.5405405405405406,0.36082474226804123,0.5500945179584121,0.5975609756097561,0.4336283185840708,0.2836438923395445,0.08092485549132948,0.0945945945945946,22.794382427079583,0.6153846153846154,0.03225806451612903,0.08194622279129321,0.011350737797956867,0.13026819923371646,0.09404990403071017,0.008896797153024912,0.017241379310344827,0.011538461538461539,0.006042296072507553,0.05859375,0.05527638190954774,0.1165644171779141,0.13744075829383887,0.02127659574468085,0.4,0.13043478260869565,0.4444444444444444,0.5490196078431373,0.32142857142857145,0.15320910973084886,0.432712215320911,0.44976076555023925,0.47,0.5425531914893617,0.06832298136645963,0.2153209109730849,0.4519230769230769,0.4563106796116505,0.6808510638297872,0.08108108108108109,0.3333333333333333,0.1134020618556701,0.5454545454545454,0.07216494845360824,0.4140786749482402,0.4519230769230769,0.47740144927536227,0.46856093750000005,0.448520618556701,0.09441233140655106,0.12335958005249344,0.08249158249158249,0.16835016835016836,13.504913294797682,25.329197080291966,0.25825082508250824,30.0,9.0,,33.0,21.0,10.0,,,11.0,10.0,40.0,9.0,7.0,5.0,1.0,9.0,,,,,,8.0,0.19047619047619047,,,,0.1,0.40540540540540543,0.44776119402985076,0.4666666666666667,14.0,20.0,12.0,2.0,8.0,17.0,2.0,0.42424242424242425,0.42424242424242425,0.7857142857142857,0.20618556701030927,1.0,3.0,10.0,4.0,13.0,2.0,2.0,1.0,1.0,0.3076923076923077,0.0430622009569378,,,0.08108108108108109,0.3333333333333333,1.0,0.2702702702702703,7.0,8.0,0.2962962962962963,0.35,3.0,54.0,0.3,1.0,0.0072992700729927005,0.009615384615384616,False,1.0,,1.0,0.14285714285714285,1.0,2.0,0.014492753623188406,
202688,1610612765,Brandon Knight,Brandon Knight,202688,DET,108789.0,1813,-202,3382,3369,766,703,440,6751,109,186,6.0,15,24.0,38.0,117,36.0,114.0,31.0,5.0,74.0,204.0,186,417,88.0,235.0,98,734,3651,14.0,33,45.0,38.0,78.0,55.0,52.0,182.0,116,256,216.0,8.0,199.0,74.0,36.0,178,217,78.0,75.0,473,22.0,42,101,2.0,145,32,177,10.0,43,29.0,95.0,63.0,32.0,142.0,33.0,62,2.0,135,,143,2.0,126,11.0,46,21.0,10.0,4.0,10.0,4.0,180.0,764,17.0,0.3118279569892473,0.31868131868131866,0.8181818181818182,0.37446808510638296,0.3826086956521739,0.4460431654676259,0.42424242424242425,0.48717948717948717,0.48773006134969327,0.43,0.48872180451127817,0.5176553672316384,0.4326923076923077,0.558641975308642,0.3604294478527607,0.08633093525179857,0.10256410256410256,21.7280163599182,0.6690140845070423,0.022222222222222223,0.08676975945017182,0.01676829268292683,0.11351351351351352,0.09322033898305085,0.017780502759043533,0.021691973969631236,0.02072538860103627,0.008602150537634409,0.056,0.0705521472392638,0.12311015118790497,0.10869565217391304,0.030395136778115502,0.4,0.2852760736196319,0.5860215053763441,0.6606060606060606,0.3669724770642202,0.1794478527607362,0.17484662576687116,0.3157894736842105,0.32432432432432434,0.25,0.04754601226993865,0.3128834355828221,0.3627450980392157,0.3645320197044335,0.7837837837837838,0.3,0.4,0.2857142857142857,0.631578947368421,0.03759398496240601,0.6457055214723927,0.37185929648241206,0.5407833591331269,0.5296477272727272,0.5218405511811023,0.06695778748180495,0.10176991150442478,0.06130790190735695,0.24795640326975477,7.779136690647481,26.196170212765953,0.22649319929036074,41.0,2.0,5.0,39.0,23.0,25.0,7.0,3.0,14.0,14.0,47.0,5.0,8.0,9.0,6.0,18.0,4.0,1.0,,,3.0,13.0,0.11290322580645161,0.026785714285714284,0.0219435736677116,0.029535864978902954,0.1276595744680851,0.3504273504273504,0.3904761904761905,0.21951219512195122,14.0,50.0,16.0,2.0,8.0,3.0,2.0,0.45161290322580644,0.45161290322580644,1.0,0.37593984962406013,1.0,2.0,15.0,5.0,17.0,6.0,3.0,,,0.29411764705882354,0.02631578947368421,,0.16666666666666666,0.04,0.5,1.0,0.3,16.0,18.0,0.32727272727272727,0.32,4.0,48.0,0.26666666666666666,1.0,0.00425531914893617,0.004901960784313725,False,2.0,,1.0,0.4,,,,
