EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,Arc3Assists,AtRimAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,SecondChanceCorner3FGA,HeaveAttempts,Loose Ball Fouls,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,3SecondViolations,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,Technical Free Throw Trips,BlockedCorner3,on,Corner3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,3474.0,58,-9.0,114,117,12.0,9.0,13.0,231,1.0,1.0,4.0,6.0,1.0,1.0,2.0,3.0,5.0,7.0,2.0,4.0,16.0,138.0,1.0,1.0,2.0,1.0,10.0,6.0,3.0,2.0,1.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,1.0,3.0,5.0,3.0,11.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,0.5,0.5,0.7142857142857143,1.0,0.7272727272727273,1.0,0.7272727272727273,1.0,0.36363636363636365,0.14285714285714285,0.16666666666666666,9.774436090225564,0.5,0.75,0.15151515151515152,0.02857142857142857,0.23076923076923078,0.17391304347826086,0.01818181818181818,0.06666666666666667,0.08333333333333333,0.2222222222222222,0.16666666666666666,0.2,0.3333333333333333,1.0,0.09090909090909091,1.0,1.0,0.5454545454545454,0.6666666666666666,0.8,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,1.0,0.45454545454545453,0.6666666666666666,0.5315500000000001,0.4228,0.7152,0.125,14.885714285714286,24.2,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1712,1610612739,Antawn Jamison,Antawn Jamison,1712,CLE,12631.0,211,-35.0,393,404,102.0,102.0,61.0,797,18.0,26.0,7.0,26.0,2.0,1.0,9.0,27.0,31.0,64.0,9.0,29.0,110.0,439.0,9.0,17.0,25.0,7.0,16.0,24.0,27.0,9.0,3.0,12.0,3.0,15.0,,,3.0,33.0,10.0,7.0,21.0,2.0,30.0,14.0,44.0,1.0,,6.0,,3.0,3.0,9.0,9.0,12.0,27.0,,3.0,2.0,4.0,3.0,100.0,0.8888888888888888,0.3103448275862069,0.3103448275862069,0.484375,0.5294117647058824,0.478494623655914,0.5526315789473685,0.5092592592592593,0.5434782608695652,0.3118279569892473,0.046875,,24.840764331210192,0.6666666666666666,0.14285714285714285,0.15217391304347827,0.06896551724137931,0.1320754716981132,0.14659685863874344,0.06666666666666667,0.05555555555555555,0.16981132075471697,0.20588235294117646,0.09803921568627451,0.10256410256410256,0.21428571428571427,0.75,0.27956989247311825,0.6923076923076923,0.72,0.27956989247311825,0.2692307692307692,0.2692307692307692,0.021505376344086023,0.2903225806451613,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.05263157894736842,0.5913978494623656,0.3333333333333333,0.5101596774193548,0.5371928571428571,0.5655026315789473,0.22727272727272727,10.0640625,24.858620689655172,0.2595419847328244,7.0,11.0,4.0,7.0,6.0,12.0,1.0,2.0,1.0,6.0,21.0,1.0,2.0,4.0,5.0,12.0,1.0,6.0,19.0,46.0,3.0,10.0,3.0,9.0,4.0,5.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,33.0,2.0,13.0,1.0,3.0,1.0,1.0,1.0,1.0,18.0,2.0,0.7419354838709677,0.8846153846153846,0.5,0.14285714285714285,0.4166666666666667,0.34210526315789475,0.3958333333333333,0.038461538461538464,0.16666666666666666,0.06153846153846154,0.10526315789473684,0.029411764705882353,0.0784313725490196,0.1,0.6666666666666666,0.12903225806451613,0.5,0.6,0.8333333333333334,0.8571428571428571,0.5789473684210527,0.6363636363636364,0.2857142857142857,0.10526315789473684,0.5,1.0,0.3684210526315789,0.5714285714285714,0.3157894736842105,0.16666666666666666,0.13333333333333333,0.17333333333333334,0.03333333333333333,0.17272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,8351.0,139,-15.0,253,267,79.0,93.0,44.0,520,10.0,21.0,2.0,9.0,3.0,,3.0,6.0,14.0,40.0,4.0,9.0,54.0,273.0,1.0,3.0,2.0,3.0,20.0,12.0,6.0,3.0,6.0,5.0,3.0,8.0,2.0,1.0,2.0,19.0,6.0,5.0,18.0,1.0,24.0,7.0,31.0,3.0,2.0,3.0,,,2.0,3.0,3.0,11.0,10.0,,2.0,1.0,2.0,2.0,77.0,1.0,0.4444444444444444,0.4444444444444444,0.35,0.3333333333333333,0.40816326530612246,0.3333333333333333,0.47368421052631576,0.3333333333333333,0.1836734693877551,0.15,0.1111111111111111,19.607843137254903,1.0,0.2,0.1836734693877551,0.058823529411764705,0.15151515151515152,0.17557251908396945,0.05223880597014925,0.058823529411764705,0.12903225806451613,0.2692307692307692,0.17073170731707318,0.20833333333333334,,1.0,0.42857142857142855,0.47619047619047616,0.5263157894736842,0.1836734693877551,0.2222222222222222,0.25,0.061224489795918366,0.12244897959183673,0.5,0.5,1.0,,0.6122448979591837,0.5,0.5164948979591838,0.5821,0.5118875,0.037037037037037035,8.117500000000001,24.577777777777776,0.31225296442687744,1.0,2.0,4.0,7.0,2.0,10.0,,,,3.0,14.0,,,,5.0,13.0,,3.0,13.0,8.0,,2.0,1.0,2.0,1.0,,1.0,1.0,,,2.0,,,1.0,17.0,1.0,8.0,,1.0,,,,,13.0,1.0,0.2857142857142857,0.3076923076923077,,,0.38461538461538464,0.3125,0.3611111111111111,0.09523809523809523,0.3,0.03125,0.027777777777777776,0.09375,,,0.4,0.20408163265306123,0.2,0.2857142857142857,,,0.6666666666666666,0.5,,,,,0.4375,0.5714285714285714,0.1875,,0.14285714285714285,0.1702127659574468,,0.24074074074074073,1.0,1.0,2.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202412,1610612739,Manny Harris,Manny Harris,202412,CLE,27334.0,456,-68.0,843,860,202.0,204.0,116.0,1703,27.0,51.0,9.0,37.0,7.0,2.0,9.0,29.0,48.0,114.0,12.0,36.0,173.0,894.0,5.0,18.0,15.0,10.0,64.0,27.0,29.0,9.0,12.0,26.0,5.0,31.0,3.0,5.0,7.0,67.0,7.0,18.0,41.0,,59.0,11.0,70.0,13.0,8.0,14.0,,13.0,4.0,27.0,12.0,28.0,45.0,1.0,6.0,3.0,6.0,4.0,200.0,0.75,0.3333333333333333,0.3333333333333333,0.42105263157894735,0.2777777777777778,0.44,0.30952380952380953,0.4914772727272727,0.3409090909090909,0.24,0.10526315789473684,0.02702702702702703,20.630081300813007,0.5185185185185185,,0.13993174061433447,0.023026315789473683,0.16216216216216217,0.14603960396039603,0.026004728132387706,0.017699115044247787,0.11458333333333333,0.0945945945945946,0.18699186991869918,0.16049382716049382,0.16666666666666666,0.6666666666666666,0.34,0.5294117647058824,0.627906976744186,0.24666666666666667,0.24324324324324326,0.25,0.04666666666666667,0.19333333333333333,0.3103448275862069,0.3103448275862069,0.6666666666666666,0.05555555555555555,0.58,0.3103448275862069,0.5254338926174497,0.48905,0.4954680555555556,0.08670520231213873,8.550877192982453,25.466666666666672,0.23962040332147094,2.0,10.0,7.0,14.0,12.0,26.0,1.0,3.0,4.0,8.0,41.0,1.0,3.0,2.0,9.0,26.0,4.0,16.0,46.0,32.0,9.0,2.0,2.0,14.0,4.0,4.0,5.0,10.0,3.0,5.0,4.0,1.0,,1.0,59.0,6.0,28.0,1.0,3.0,,,3.0,,46.0,3.0,0.3333333333333333,0.3404255319148936,0.3333333333333333,0.4,0.34615384615384615,0.4166666666666667,0.48936170212765956,0.1568627450980392,0.11538461538461539,0.03361344537815126,0.04672897196261682,,0.042105263157894736,0.05263157894736842,0.37037037037037035,0.17333333333333334,0.46153846153846156,0.5217391304347826,0.25,0.3333333333333333,0.47619047619047616,0.2,0.5,0.14285714285714285,0.3333333333333333,1.0,0.3888888888888889,0.5,0.2222222222222222,0.5,0.1676300578034682,0.20588235294117646,0.02702702702702703,0.2658959537572254,3.0,,1.0,,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,1.0,3.0,3.0,,,,,,,,,,,,,,,,True,,,,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,6414.0,107,-7.0,202,211,46.0,58.0,28.0,413,11.0,14.0,2.0,9.0,4.0,,2.0,12.0,18.0,35.0,2.0,16.0,56.0,227.0,1.0,1.0,2.0,5.0,30.0,3.0,11.0,2.0,2.0,10.0,4.0,14.0,1.0,1.0,1.0,32.0,2.0,1.0,10.0,,11.0,2.0,13.0,6.0,4.0,6.0,3.0,5.0,2.0,11.0,2.0,6.0,12.0,1.0,1.0,,1.0,1.0,46.0,0.5,0.125,0.13333333333333333,0.5142857142857142,1.0,0.4117647058823529,0.5,0.4745762711864407,0.5,0.3137254901960784,0.05714285714285714,,29.535864978902953,0.5454545454545454,,0.14705882352941177,0.03125,0.047619047619047616,0.12359550561797752,0.020833333333333332,0.04,0.08,0.125,0.2222222222222222,0.0625,,1.0,0.27450980392156865,0.7857142857142857,0.9166666666666666,0.17647058823529413,0.2222222222222222,0.2222222222222222,0.0784313725490196,0.23529411764705882,0.16666666666666666,0.16666666666666666,0.5,,0.5882352941176471,0.18181818181818182,0.5242960000000001,0.517625,0.48038500000000006,0.03571428571428571,8.98857142857143,25.918750000000003,0.22772277227722773,,,2.0,3.0,5.0,12.0,,,1.0,5.0,14.0,,1.0,,4.0,6.0,1.0,5.0,16.0,6.0,3.0,,3.0,8.0,,,2.0,4.0,1.0,1.0,2.0,,1.0,1.0,17.0,1.0,7.0,,2.0,,,1.0,,16.0,2.0,0.16666666666666666,0.16666666666666666,,0.2,0.6666666666666666,0.5,0.5714285714285714,0.14285714285714285,,,0.05263157894736842,,,,0.18181818181818182,0.23529411764705882,0.4166666666666667,0.4166666666666667,,0.5,,,,,,,0.2727272727272727,0.6666666666666666,0.45454545454545453,0.2,0.12280701754385964,0.17073170731707318,,0.2857142857142857,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,True,,,,,,,
202388,1610612739,Donald Sloan,Donald Sloan,202388,CLE,12316.0,205,-90.0,372,383,84.0,99.0,57.0,755,10.0,17.0,9.0,24.0,2.0,2.0,,10.0,20.0,51.0,1.0,12.0,54.0,426.0,1.0,6.0,2.0,5.0,28.0,3.0,10.0,,3.0,16.0,11.0,27.0,1.0,4.0,4.0,65.0,5.0,5.0,15.0,,20.0,6.0,26.0,4.0,4.0,11.0,3.0,7.0,5.0,18.0,8.0,9.0,12.0,1.0,3.0,,3.0,3.0,82.0,1.0,0.08333333333333333,0.08333333333333333,0.39215686274509803,0.16666666666666666,0.3412698412698413,0.14285714285714285,0.391304347826087,0.14285714285714285,0.19047619047619047,0.058823529411764705,,19.683257918552037,0.6111111111111112,,0.11538461538461539,0.032679738562091505,0.09433962264150944,0.1092896174863388,0.028846153846153848,0.034482758620689655,0.08888888888888889,0.06451612903225806,0.16666666666666666,0.13157894736842105,,1.0,0.2698412698412698,0.5882352941176471,0.6666666666666666,0.38095238095238093,0.375,0.375,0.031746031746031744,0.15873015873015872,,,,0.18181818181818182,0.4603174603174603,,0.47646984126984127,0.45759285714285713,0.50085,0.037037037037037035,10.93921568627451,24.958333333333332,0.22580645161290322,1.0,2.0,3.0,4.0,1.0,10.0,,1.0,,3.0,11.0,,1.0,,3.0,6.0,1.0,4.0,13.0,12.0,,2.0,10.0,8.0,1.0,2.0,,6.0,2.0,1.0,5.0,1.0,,,13.0,1.0,5.0,,2.0,,,1.0,,13.0,2.0,0.3,0.3157894736842105,,0.2,0.5,0.4090909090909091,0.5,0.11764705882352941,0.1,0.01818181818181818,0.018518518518518517,0.04878048780487805,0.023255813953488372,0.05405405405405406,0.2,0.15873015873015872,0.1,0.1111111111111111,,0.4444444444444444,0.2857142857142857,0.5,,0.14285714285714285,,,0.36363636363636365,0.75,0.2727272727272727,,0.07462686567164178,0.09090909090909091,,0.24074074074074073,1.0,2.0,,,0.5,0.5,1.0,,1.0,,,,,,,,1.0,1.0,0.08333333333333333,0.1,0.5,,,,,,,True,,,,,,,
202396,1610612739,Samardo Samuels,Samardo Samuels,202396,CLE,15960.0,266,-25.0,490,494,128.0,108.0,69.0,984,22.0,38.0,8.0,18.0,,,,,36.0,74.0,,,98.0,492.0,13.0,17.0,34.0,,34.0,,,,12.0,5.0,2.0,7.0,2.0,1.0,1.0,16.0,15.0,4.0,24.0,2.0,30.0,22.0,52.0,6.0,4.0,2.0,,7.0,,9.0,16.0,31.0,39.0,2.0,9.0,7.0,9.0,6.0,128.0,,,,0.4864864864864865,0.7647058823529411,0.4864864864864865,0.7647058823529411,0.550561797752809,0.7391304347826086,,0.16216216216216217,,17.253521126760564,0.2222222222222222,0.13333333333333333,0.13793103448275862,0.08522727272727272,0.06557377049180328,0.11914893617021277,0.08979591836734693,0.04285714285714286,0.12,0.19047619047619047,0.12195121951219512,0.046511627906976744,0.1111111111111111,0.6666666666666666,0.5135135135135135,0.5789473684210527,0.7333333333333333,0.24324324324324326,0.4444444444444444,0.4444444444444444,,,,,,,0.5135135135135135,,0.5214513513513513,0.5948416666666666,0.5894249999999999,0.3469387755102041,6.702702702702703,,0.2612244897959184,11.0,14.0,7.0,11.0,6.0,18.0,,,,,26.0,,,8.0,11.0,16.0,,14.0,36.0,38.0,,12.0,,3.0,7.0,3.0,2.0,2.0,1.0,1.0,3.0,,7.0,2.0,36.0,6.0,18.0,,3.0,,,1.0,,36.0,3.0,0.5277777777777778,0.6333333333333333,,,0.6875,0.6875,0.75,0.21052631578947367,0.2222222222222222,0.10144927536231885,0.13793103448275862,0.08333333333333333,0.0847457627118644,0.12,0.5,0.24324324324324326,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.5,0.8235294117647058,0.7857142857142857,0.2727272727272727,,,,0.6875,0.6363636363636364,,,0.20930232558139536,0.20930232558139536,,0.3673469387755102,,1.0,3.0,0.2,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,3.0,,,,,,True,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,11238.0,187,-28.0,342,350,59.0,79.0,50.0,692,17.0,36.0,,1.0,,,,,21.0,55.0,,,57.0,374.0,7.0,20.0,17.0,,22.0,,,,7.0,5.0,1.0,6.0,,1.0,2.0,13.0,29.0,5.0,16.0,4.0,25.0,31.0,56.0,5.0,5.0,7.0,,6.0,5.0,13.0,9.0,24.0,19.0,2.0,8.0,6.0,8.0,4.0,59.0,,,,0.38181818181818183,0.35,0.38181818181818183,0.35,0.4253731343283582,0.3695652173913043,,0.12727272727272726,1.0,19.607843137254903,0.5384615384615384,0.3076923076923077,0.13333333333333333,0.232,0.09615384615384616,0.12209302325581395,0.16201117318435754,0.20512820512820512,0.16666666666666666,0.12903225806451613,0.0975609756097561,0.1282051282051282,,0.5,0.6545454545454545,0.4722222222222222,0.53125,0.01818181818181818,,,,,,,,,0.6545454545454545,,0.5663454545454545,0.60343,0.6096272727272727,0.2982456140350877,3.2636363636363637,,0.17251461988304093,6.0,18.0,4.0,9.0,4.0,18.0,,,,,15.0,,,3.0,4.0,11.0,,1.0,9.0,20.0,,10.0,1.0,2.0,,8.0,,2.0,1.0,1.0,2.0,2.0,,3.0,26.0,2.0,14.0,,,,,2.0,1.0,9.0,,0.47619047619047616,0.625,,,0.36363636363636365,0.36363636363636365,0.34615384615384615,0.1111111111111111,0.1111111111111111,,0.20833333333333334,0.2894736842105263,,0.2962962962962963,0.47058823529411764,0.32727272727272727,0.2222222222222222,0.25,0.5,,0.9,0.3333333333333333,,,,,0.8181818181818182,0.4444444444444444,,,0.208955223880597,0.208955223880597,,0.15789473684210525,,,4.0,,,,,,3.0,1.0,1.0,,,,3.0,,,,,,,1.0,2.0,0.1111111111111111,,,,True,,,,,,,
2575,1610612739,Luke Walton,Luke Walton,2575,CLE,10219.0,170,-7.0,321,319,80.0,76.0,39.0,640,,2.0,3.0,13.0,4.0,1.0,2.0,4.0,4.0,17.0,4.0,8.0,20.0,309.0,,1.0,,2.0,2.0,12.0,4.0,2.0,,10.0,3.0,13.0,,3.0,1.0,29.0,2.0,5.0,9.0,3.0,17.0,5.0,22.0,3.0,3.0,9.0,5.0,8.0,1.0,17.0,12.0,16.0,4.0,1.0,1.0,1.0,1.0,,80.0,1.0,0.5,0.5,0.23529411764705882,,0.4,,0.4,,0.32,,,11.444141689373296,0.5294117647058824,0.25,0.07964601769911504,0.017699115044247787,0.14285714285714285,0.0945945945945946,0.032679738562091505,,0.11764705882352941,0.06896551724137931,0.06,0.07692307692307693,0.3333333333333333,,0.08,,,0.52,0.23076923076923078,0.23076923076923078,0.16,0.16,0.5,0.5,1.0,0.16666666666666666,0.4,0.5,0.4599660000000001,0.5779,0.4621333333333333,,15.93529411764706,23.8625,0.24922118380062305,,1.0,,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,4.0,1.0,,5.0,6.0,,,3.0,6.0,3.0,,,8.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,5.0,,0.75,0.75,,0.5,0.25,0.4166666666666667,0.4166666666666667,,,0.075,0.024390243902439025,0.030303030303030304,0.06451612903225806,,,0.08,0.5,0.5,,1.0,0.5,,,,,,0.16666666666666666,,0.16666666666666666,,,,,0.25,2.0,,,0.1111111111111111,0.5,0.5,1.0,1.0,3.0,,,,1.0,,1.0,0.5,1.0,,,,1.0,,,,,,,True,,,,,,,
201623,1610612739,Semih Erden,Semih Erden,201623,CLE,1337.0,22,-13.0,41,43,14.0,6.0,4.0,84,3.0,4.0,,1.0,,,,,3.0,5.0,,,6.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,2.0,3.0,,,,,,14.0,,,,0.6,,0.6,,0.6,,,,,13.043478260869565,,,,,,,,,,,,,,,0.8,0.75,0.75,0.2,,,,,,,,,0.8,,0.5723800000000001,,0.6457666666666667,,4.5200000000000005,,0.34146341463414637,,,3.0,3.0,,,,,,,,,,,3.0,3.0,,,6.0,6.0,,,,,,,1.0,,,,,,,,,,,,,,,,,6.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,
