EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,BadPassOutOfBoundsTurnovers,PtsPutbacks,OffTwoPtRebounds,SelfOReb,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,PtsUnassisted3s,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,on
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,61590.0,1026,143,1935,1895,406,306,261,3830,29.0,51.0,3.0,5.0,8.0,11.0,13.0,36.0,36.0,96.0,16.0,31.0,,1.0,5.0,52.0,127.0,15.0,5.0,21.0,78.0,183,68.0,158.0,86.0,446.0,2020,8.0,15.0,9.0,16.0,5.0,48.0,16.0,32.0,10.0,26.0,38.0,100.0,84.0,72.0,186.0,127.0,52.0,14.0,66.0,56.0,122.0,42.0,48.0,8.0,10.0,300.0,3.0,19.0,57.0,6.0,82.0,14.0,96.0,18,17.0,1.0,23.0,9.0,21.0,2.0,14.0,5.0,44,5.0,6.0,35.0,58.0,1.0,5.0,88.0,96.0,4.0,29.0,13.0,,95.0,403,9.0,0.5384615384615384,0.5526315789473685,0.9117647058823529,0.43037974683544306,0.5625,0.38461538461538464,0.43037974683544306,0.4262295081967213,0.5333333333333333,0.5,0.5278592375366569,0.6935483870967742,0.5344827586206896,0.5774278215223098,0.7058823529411765,0.6428571428571429,0.4633431085043988,0.07650273224043716,0.11764705882352941,0.19444444444444445,18.98168825368468,0.5227272727272727,0.1276595744680851,0.0867579908675799,0.07630522088353414,0.007556675062972292,0.08388520971302428,0.015267175572519083,0.009900990099009901,0.09223300970873786,0.10305343511450382,0.09714285714285714,0.1495601173020528,0.5686274509803921,0.6444444444444445,0.5517241379310345,0.10557184750733138,0.3611111111111111,0.4482758620689655,0.5384615384615384,0.28152492668621704,0.375,0.37894736842105264,0.5277777777777778,0.09090909090909091,0.5161290322580645,0.5333333333333333,1.0,0.3724340175953079,0.4094488188976378,0.4094488188976378,0.8846153846153846,0.16129032258064516,0.6,0.03225806451612903,,,0.4838709677419355,0.1896551724137931,0.7272727272727273,0.08620689655172414,0.3620689655172414,0.23809523809523808,0.6129032258064516,0.4094488188976378,0.5073324046920821,0.48437,0.49206551724137926,0.08967391304347826,0.13942307692307693,0.10762331838565023,0.2242152466367713,12.016939890710383,25.08670886075949,0.2098191214470284,14.0,6.0,4.0,11.0,4.0,1.0,1.0,3.0,1.0,7.0,2.0,6.0,3.0,3.0,6.0,3.0,,4.0,0.021153846153846155,0.019230769230769232,0.028169014084507043,0.01764705882352941,,0.0582010582010582,0.02702702702702703,0.02247191011235955,0.5,0.3333333333333333,5.0,9.0,18.0,,2.0,,8.0,4.0,,,,,,0.6,1.0,1.0,0.025,,,1.0,0.006329113924050633,0.010416666666666666,0.03225806451612903,,,2.0,True
202397,1610612753,Ish Smith,Ish Smith,202397,ORL,3950.0,66,-2,122,120,10,6,20,242,5.0,9.0,,,1.0,2.0,3.0,7.0,2.0,5.0,,1.0,,,,,,,,,10.0,21,,1.0,,20.0,118,1.0,2.0,,,,2.0,2.0,3.0,,,,4.0,4.0,16.0,,,,,9.0,7.0,16.0,5.0,4.0,,5.0,39.0,1.0,7.0,1.0,,8.0,1.0,9.0,3,1.0,2.0,3.0,1.0,3.0,,2.0,,6,,,3.0,5.0,,,2.0,,,,,,4.0,10,,0.2,0.2,,,,,,0.47619047619047616,0.5,0.6666666666666666,0.45454545454545453,0.5,0.6666666666666666,0.45454545454545453,0.5,0.6666666666666666,0.045454545454545456,,,,19.310344827586206,0.5,,0.030303030303030304,0.2916666666666667,0.037037037037037035,0.14035087719298245,0.013157894736842105,0.041666666666666664,0.08333333333333333,,0.3333333333333333,0.4090909090909091,0.5555555555555556,0.5555555555555556,0.2,0.3181818181818182,0.42857142857142855,0.42857142857142855,,0.22727272727272727,0.4,0.4,0.5,0.045454545454545456,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,0.45454545454545453,,0.4825727272727272,0.33735000000000004,0.5196999999999999,,,0.1,0.2,7.209523809523809,23.7,0.08196721311475409,2.0,3.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,0.2222222222222222,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202350,1610612753,Daniel Orton,Daniel Orton,202350,ORL,4634.0,77,-5,153,151,25,28,20,304,7.0,13.0,2.0,6.0,,,1.0,1.0,,,,,,,,,,,,,8.0,14,,,5.0,21.0,154,3.0,7.0,,,1.0,7.0,,,,,,,12.0,4.0,,,,,,2.0,2.0,2.0,,,,6.0,2.0,2.0,11.0,,13.0,9.0,22.0,5,3.0,2.0,,,1.0,,,,1,,1.0,7.0,11.0,,1.0,10.0,12.0,,5.0,1.0,,,25,1.0,0.75,1.0,,,,,,0.5714285714285714,0.42857142857142855,,0.5714285714285714,0.42857142857142855,,0.525,0.4375,,,,,,12.0,,,0.19642857142857142,0.1111111111111111,0.04878048780487805,0.17567567567567569,0.1125,0.027777777777777776,0.058823529411764705,0.15789473684210525,0.09090909090909091,0.9285714285714286,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,,,,,0.8571428571428571,0.3333333333333333,,,,,,,,,,0.9285714285714286,,0.5933499999999999,0.5598333333333333,,0.2631578947368421,0.2631578947368421,0.3333333333333333,,2.142857142857143,,0.16339869281045752,,,4.0,7.0,,,1.0,,3.0,1.0,,4.0,2.0,2.0,4.0,2.0,,,0.1794871794871795,0.2,0.23076923076923078,0.09090909090909091,0.2,0.35,0.14285714285714285,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202732,1610612753,DeAndre Liggins,DeAndre Liggins,202732,ORL,2182.0,36,-19,64,69,9,11,9,133,4.0,5.0,,,1.0,1.0,,2.0,,,,,,,,,2.0,1.0,,1.0,4.0,7,,2.0,1.0,9.0,89,,,,1.0,,,1.0,2.0,,1.0,1.0,3.0,8.0,,,2.0,,,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,,1.0,,1.0,1.0,2.0,2,,2.0,1.0,1.0,1.0,,,,2,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,3.0,9,,1.0,1.0,,,,,,0.5714285714285714,,0.5,0.4444444444444444,,0.3333333333333333,0.5,,0.5,0.2222222222222222,,,,15.492957746478874,0.5,,0.05,,0.14285714285714285,0.03571428571428571,0.037037037037037035,0.16666666666666666,,0.25,,0.5555555555555556,0.8,0.8,1.0,0.2222222222222222,,,,,,,,,,,,0.2222222222222222,,,,,,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,0.7777777777777778,,0.5727944444444444,0.55035,0.53965,0.1111111111111111,0.14285714285714285,,0.3333333333333333,3.3285714285714283,25.35,0.140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2202,1610612753,Jason Richardson,Jason Richardson,2202,ORL,66751.0,1113,161,2087,2064,312,270,296,4151,63.0,114.0,3.0,13.0,7.0,14.0,16.0,50.0,19.0,60.0,26.0,65.0,1.0,6.0,4.0,44.0,131.0,18.0,10.0,24.0,98.0,224,70.0,196.0,23.0,429.0,2143,5.0,19.0,8.0,24.0,,34.0,11.0,28.0,12.0,28.0,2.0,60.0,114.0,82.0,192.0,131.0,44.0,25.0,44.0,34.0,78.0,22.0,30.0,8.0,6.0,190.0,8.0,24.0,83.0,3.0,110.0,24.0,134.0,38,23.0,15.0,16.0,13.0,18.0,1.0,3.0,1.0,34,2.0,5.0,31.0,61.0,2.0,3.0,48.0,40.0,6.0,20.0,3.0,,60.0,312,3.0,0.5816326530612245,0.59375,0.9142857142857143,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.35714285714285715,0.4375,0.2631578947368421,0.39285714285714285,0.48333333333333334,0.3953488372093023,0.5178571428571429,0.49084668192219677,0.3953488372093023,0.5,0.4666666666666667,0.11160714285714286,0.13157894736842105,0.14,19.325657894736842,0.47058823529411764,0.07142857142857142,0.11277173913043478,0.09125475285171103,0.01809954751131222,0.10710710710710711,0.0222007722007722,0.01791044776119403,0.1322314049586777,0.11333333333333333,0.10294117647058823,0.2714285714285714,0.5526315789473685,0.6363636363636364,0.6825396825396826,0.11904761904761904,0.32,0.37209302325581395,0.3125,0.14285714285714285,0.31666666666666665,0.3333333333333333,0.47368421052631576,0.15476190476190477,0.4,0.4,1.0,0.3119047619047619,0.33587786259541985,0.33587786259541985,0.8636363636363636,0.3023255813953488,0.23076923076923078,0.13953488372093023,0.16666666666666666,1.0,0.4186046511627907,0.25,0.5,0.07142857142857142,0.42857142857142855,0.4166666666666667,0.7380952380952381,0.33587786259541985,0.5395892601431982,0.5184806451612904,0.4942027272727273,0.04608294930875576,0.08403361344537816,0.07925407925407925,0.13986013986013987,8.067857142857141,24.803571428571427,0.14949688548155246,12.0,7.0,4.0,15.0,6.0,,2.0,3.0,2.0,5.0,2.0,14.0,7.0,4.0,16.0,12.0,,2.0,0.025252525252525252,0.03543307086614173,0.012345679012345678,0.02247191011235955,0.018691588785046728,0.08762886597938144,0.05084745762711865,0.026785714285714284,0.75,,2.0,7.0,18.0,1.0,3.0,1.0,,,2.0,2.0,1.0,,0.014492753623188406,0.3888888888888889,1.0,0.5,,,3.0,,,0.05,,,,,True
202712,1610612753,Justin Harper,Justin Harper,202712,ORL,371.0,6,-12,12,12,3,1,2,24,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,2,,1.0,,,16,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1,1.0,,1.0,,,,1.0,,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,28.57142857142857,1.0,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.44303333333333333,,,,,,,14.5,24.9,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101144,1610612753,Von Wafer,Von Wafer,101144,ORL,17460.0,291,-91,523,533,159,112,47,1056,25.0,41.0,2.0,3.0,9.0,10.0,6.0,11.0,5.0,22.0,3.0,6.0,,1.0,2.0,6.0,17.0,,1.0,5.0,36.0,74,9.0,23.0,18.0,117.0,570,4.0,5.0,,1.0,2.0,10.0,11.0,19.0,2.0,7.0,11.0,39.0,14.0,58.0,24.0,16.0,6.0,6.0,14.0,4.0,18.0,3.0,8.0,4.0,2.0,40.0,,5.0,14.0,1.0,20.0,5.0,25.0,4,4.0,,15.0,4.0,7.0,2.0,11.0,2.0,22,1.0,9.0,6.0,15.0,,1.0,19.0,29.0,1.0,7.0,6.0,,39.0,159,5.0,0.19444444444444445,0.20588235294117646,0.8888888888888888,0.391304347826087,,0.2857142857142857,0.4090909090909091,0.4864864864864865,0.8,0.5789473684210527,0.5103092783505154,0.6666666666666666,0.5384615384615384,0.5229357798165137,0.7142857142857143,0.5571428571428572,0.23711340206185566,0.08108108108108109,0.0975609756097561,0.09090909090909091,22.743055555555557,0.6818181818181818,0.058823529411764705,0.07608695652173914,0.07692307692307693,,0.07630522088353414,0.022222222222222223,,0.0392156862745098,0.10666666666666667,0.08,0.422680412371134,0.6097560975609756,0.6756756756756757,0.24,0.1134020618556701,0.5454545454545454,0.6,0.16666666666666666,0.2268041237113402,0.22727272727272727,0.23809523809523808,,0.061855670103092786,0.5,0.5,1.0,0.17525773195876287,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.5,0.6666666666666666,0.16666666666666666,,,,0.38461538461538464,0.9,0.07692307692307693,0.19230769230769232,0.2,0.6597938144329897,0.375,0.5117677083333333,0.5411166666666668,0.496552,0.06796116504854369,0.0875,0.08547008547008547,0.3333333333333333,7.595945945945948,25.782608695652176,0.30401529636711283,1.0,2.0,4.0,5.0,1.0,,1.0,,,1.0,1.0,3.0,2.0,1.0,3.0,1.0,,1.0,0.029940119760479042,0.06896551724137931,,0.014285714285714285,,0.06896551724137931,0.06666666666666667,0.023255813953488372,0.3333333333333333,,1.0,,3.0,,,,4.0,,,,,,,,,0.5,,,,,,0.045454545454545456,,,1.0,,False
1716,1610612753,Larry Hughes,Larry Hughes,1716,ORL,3661.0,61,-42,113,108,39,25,11,221,1.0,1.0,,,,,,,1.0,8.0,,,,,,,2.0,1.0,,1.0,2.0,9,,2.0,1.0,5.0,122,,,,1.0,,,,2.0,,1.0,1.0,1.0,2.0,2.0,,2.0,,,4.0,,4.0,,2.0,,2.0,8.0,,,,,,,,1,,1.0,3.0,2.0,3.0,,1.0,,6,,1.0,2.0,5.0,,,1.0,2.0,,1.0,,,1.0,39,,0.5,0.5,,,,,,0.2222222222222222,,,0.18181818181818182,,,0.20833333333333334,,0.125,0.18181818181818182,,,,14.4,0.5,,,,,,,,,,,0.09090909090909091,1.0,1.0,,,,,,0.7272727272727273,0.125,0.125,1.0,,,,,0.18181818181818182,,,,,,,,,1.0,,,,0.3333333333333333,,0.2727272727272727,,0.4440045454545455,0.50115,0.44301666666666667,0.08333333333333333,0.1,,0.2,16.96666666666667,27.15,0.34513274336283184,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5,,,0.5,,,False
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,44277.0,738,-117,1340,1370,455,348,156,2710,15.0,26.0,2.0,3.0,3.0,8.0,5.0,23.0,38.0,84.0,13.0,22.0,,,4.0,31.0,88.0,10.0,12.0,38.0,58.0,133,44.0,110.0,57.0,305.0,1426,4.0,14.0,1.0,10.0,2.0,13.0,18.0,42.0,15.0,42.0,28.0,109.0,64.0,52.0,102.0,88.0,31.0,3.0,28.0,14.0,42.0,8.0,17.0,1.0,10.0,98.0,2.0,15.0,32.0,3.0,50.0,4.0,54.0,9,6.0,3.0,16.0,10.0,8.0,4.0,6.0,1.0,24,,9.0,15.0,34.0,,1.0,45.0,61.0,2.0,18.0,8.0,,105.0,452,6.0,0.5517241379310345,0.5614035087719298,0.7727272727272727,0.4,0.1,0.35714285714285715,0.4,0.43609022556390975,0.2857142857142857,0.42857142857142855,0.5102880658436214,0.22916666666666666,0.48214285714285715,0.5541044776119403,0.26,0.5515463917525774,0.45267489711934156,0.022556390977443608,0.038461538461538464,,19.210526315789476,0.6666666666666666,0.08823529411764706,0.06438631790744467,0.08771929824561403,0.010810810810810811,0.07035928143712575,0.006557377049180328,,0.032679738562091505,0.09049773755656108,0.09848484848484848,0.10699588477366255,0.5769230769230769,0.6,0.6666666666666666,0.09465020576131687,0.21739130434782608,0.21739130434782608,0.4,0.345679012345679,0.4523809523809524,0.4634146341463415,0.5263157894736842,0.09053497942386832,0.5909090909090909,0.5909090909090909,1.0,0.36213991769547327,0.3522727272727273,0.3522727272727273,0.6774193548387096,0.125,0.6666666666666666,,,,0.4166666666666667,0.09523809523809523,0.375,0.047619047619047616,0.4523809523809524,0.3157894736842105,0.5596707818930041,0.3522727272727273,0.48501358024691354,0.46210749999999995,0.4862065476190475,0.07307692307692308,0.12080536912751678,0.04262295081967213,0.35737704918032787,13.631578947368421,25.25636363636364,0.33955223880597013,6.0,2.0,2.0,2.0,2.0,,2.0,4.0,1.0,2.0,3.0,,,,,,,3.0,0.004705882352941176,0.016,,,0.06060606060606061,0.056910569105691054,0.05128205128205128,0.015151515151515152,,,3.0,1.0,30.0,,,,8.0,1.0,,,,,,0.1,1.0,0.75,0.009009009009009009,,,,,0.023809523809523808,,,,,False
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,30126.0,502,-84,916,938,257,226,101,1854,19.0,25.0,,1.0,3.0,5.0,3.0,8.0,16.0,37.0,2.0,13.0,,2.0,5.0,23.0,65.0,7.0,4.0,13.0,38.0,70,25.0,78.0,14.0,165.0,1024,1.0,2.0,1.0,9.0,1.0,6.0,7.0,14.0,4.0,18.0,5.0,31.0,14.0,62.0,39.0,64.0,23.0,2.0,42.0,23.0,65.0,10.0,30.0,4.0,8.0,153.0,1.0,11.0,33.0,4.0,48.0,10.0,58.0,12,5.0,7.0,22.0,18.0,20.0,1.0,4.0,2.0,42,4.0,10.0,29.0,53.0,,3.0,24.0,21.0,3.0,9.0,3.0,,31.0,253,3.0,0.18421052631578946,0.18421052631578946,0.52,0.32051282051282054,0.1111111111111111,0.2222222222222222,0.3246753246753247,0.5428571428571428,0.5,0.5,0.5101351351351351,0.22727272727272727,0.40625,0.5254777070063694,0.25,0.44285714285714284,0.527027027027027,0.02857142857142857,0.04,0.125,19.245647969052225,0.5238095238095238,0.13793103448275862,0.09565217391304348,0.0990990990990991,0.007633587786259542,0.09649122807017543,0.020100502512562814,0.009708737864077669,0.07368421052631578,0.12658227848101267,0.08433734939759036,0.16891891891891891,0.76,0.7916666666666666,0.3684210526315789,0.05405405405405406,0.375,0.42857142857142855,,0.25,0.43243243243243246,0.43243243243243246,,0.08783783783783784,0.15384615384615385,0.15384615384615385,0.5,0.4391891891891892,0.35384615384615387,0.35384615384615387,0.5217391304347826,0.09090909090909091,,0.18181818181818182,,,0.6363636363636364,0.15625,0.6,0.15625,0.40625,0.3076923076923077,0.6959459459459459,0.359375,0.5078969387755102,0.5306222222222222,0.4818564516129033,0.05844155844155844,0.11842105263157894,0.03636363636363636,0.18787878787878787,11.697142857142856,25.714102564102568,0.28056768558951967,13.0,10.0,,7.0,2.0,,3.0,,2.0,3.0,,2.0,1.0,1.0,2.0,,,2.0,0.026217228464419477,0.011363636363636364,0.04054054054054054,0.02857142857142857,,0.06521739130434782,0.14285714285714285,0.02531645569620253,,,,1.0,36.0,2.0,,,,,,,,,0.03571428571428571,0.14285714285714285,1.0,,,,,,,,,,1.0,,False
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,51700.0,862,-97,1565,1583,552,425,186,3148,104.0,170.0,30.0,45.0,32.0,53.0,57.0,117.0,,1.0,,,,,,,4.0,,,4.0,161.0,288,,4.0,128.0,450.0,1598,34.0,53.0,,,18.0,86.0,54.0,94.0,,4.0,68.0,176.0,144.0,178.0,,1.0,,12.0,23.0,22.0,45.0,21.0,7.0,5.0,11.0,112.0,19.0,58.0,166.0,19.0,243.0,80.0,323.0,27,15.0,12.0,30.0,7.0,49.0,6.0,23.0,8.0,79,9.0,26.0,25.0,68.0,,19.0,208.0,246.0,28.0,96.0,41.0,6.0,176.0,548,39.0,0.4472049689440994,0.5333333333333333,,,,,,0.5590277777777778,0.6415094339622641,0.574468085106383,0.5513698630136986,0.6415094339622641,0.5510204081632653,0.5610972568578554,0.6056338028169014,0.5714285714285714,0.0136986301369863,0.041666666666666664,0.03529411764705882,0.05128205128205128,26.9814502529511,0.379746835443038,0.4318181818181818,0.2694805194805195,0.29292929292929293,0.09134615384615384,0.2751842751842752,0.11048158640226628,0.08620689655172414,0.26737967914438504,0.3003533568904594,0.2967741935483871,0.5821917808219178,0.611764705882353,0.6341463414634146,0.5192307692307693,0.4006849315068493,0.48717948717948717,0.5135135135135135,0.3157894736842105,0.003424657534246575,,,,,,,,0.0136986301369863,,,,0.8490566037735849,0.6666666666666666,,,,,0.5408163265306123,0.6037735849056604,,0.04081632653061224,,0.5958904109589042,,0.4994622837370243,0.5692428571428573,0.4975063157894737,0.26666666666666666,0.2696629213483146,0.19111111111111112,0.39111111111111113,3.7774305555555565,52.05,0.3527156549520767,1.0,3.0,52.0,59.0,9.0,2.0,4.0,,13.0,1.0,4.0,41.0,19.0,20.0,42.0,23.0,5.0,3.0,0.11847389558232932,0.16049382716049382,0.0684931506849315,0.12105263157894737,0.11764705882352941,0.21232876712328766,0.27906976744186046,0.0782608695652174,0.5476190476190477,0.06666666666666667,,,,2.0,2.0,,,,1.0,1.0,3.0,8.0,0.02127659574468085,,,,,,2.0,1.0,0.25,,,0.25,3.0,,False
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,52995.0,883,-82,1582,1605,504,402,200,3187,54.0,104.0,14.0,28.0,11.0,22.0,29.0,80.0,41.0,131.0,,,,,,1.0,7.0,,,4.0,124.0,315,1.0,7.0,66.0,317.0,1682,22.0,50.0,,,9.0,53.0,33.0,82.0,,4.0,18.0,84.0,160.0,88.0,3.0,5.0,1.0,29.0,18.0,12.0,30.0,8.0,13.0,1.0,4.0,72.0,16.0,25.0,97.0,9.0,131.0,67.0,198.0,24,15.0,9.0,18.0,14.0,23.0,3.0,4.0,,41,9.0,14.0,26.0,67.0,3.0,12.0,76.0,102.0,12.0,52.0,5.0,2.0,84.0,503,5.0,0.6451612903225806,0.7017543859649122,1.0,0.14285714285714285,,,0.2,0.39365079365079364,0.44,0.4024390243902439,0.38975155279503104,0.44,0.38372093023255816,0.4318801089918256,0.4491525423728814,0.42424242424242425,0.021739130434782608,0.09206349206349207,0.14423076923076922,0.15,22.541436464088395,0.43902439024390244,0.2903225806451613,0.15594855305466238,0.1366120218579235,0.08465608465608465,0.1515527950310559,0.08413793103448276,0.08108108108108109,0.15384615384615385,0.176056338028169,0.14482758620689656,0.32298136645962733,0.5192307692307693,0.6067415730337079,0.5740740740740741,0.2484472049689441,0.3625,0.4264705882352941,0.4482758620689655,0.40683229813664595,0.31297709923664124,0.3178294573643411,0.8780487804878049,,,,,0.021739130434782608,0.14285714285714285,0.14285714285714285,1.0,0.56,0.5,,,,,0.2558139534883721,0.5,,0.046511627906976744,,0.3447204968944099,0.2,0.45479654088050325,0.5048868421052632,0.425310843373494,0.143646408839779,0.14647887323943662,0.167192429022082,0.26498422712933756,10.190158730158728,36.51428571428571,0.3185840707964602,4.0,3.0,20.0,45.0,9.0,3.0,4.0,2.0,5.0,4.0,1.0,14.0,9.0,5.0,14.0,8.0,1.0,4.0,0.08395522388059702,0.15384615384615385,0.08843537414965986,0.02727272727272727,0.0975609756097561,0.12179487179487179,0.10526315789473684,0.05625,0.5714285714285714,,,,,6.0,,,,,,,,1.0,0.06521739130434782,,,,,,,,,0.015267175572519083,,,2.0,,False
