EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,PenaltyFG2A,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PtsPutbacks,FTDefRebounds,SelfOReb,BlockingFouls,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceFtPoints,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,FTOffRebounds,BlockingFoulsDrawn,OffensiveGoaltends,OffFTReboundPct,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,HeaveAttempts,Blocked3s,BlockedArc3,on,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,2803.0,47,17,92,93,34.0,39.0,9.0,185,4.0,,16.0,81,3.0,4.0,3.0,7.0,5.0,12.0,1.0,1.0,6.0,,,7.0,1.0,2.0,6.0,4.0,,,,34.0,23.300970873786408,0.14285714285714285,0.0967741935483871,0.14814814814814814,0.15789473684210525,0.11428571428571428,0.3,,0.2,0.2222222222222222,,0.25,,0.25,0.42878749999999993,0.38706666666666667,8.043750000000001,0.3695652173913043,1.0,2.0,,2.0,9.0,3.0,3.0,,,,,,,,,,,6.0,,,2.0,14.0,3.0,,1.0,,,,2.0,8.0,4.0,,,,,3.0,3.0,3.0,6.0,2.0,1.0,2.0,,1.0,15.0,,3.0,,,,1.0,1.0,,2.0,,3.0,,4.0,1.0,,2.0,1.0,,2.0,,,0.6666666666666666,0.6666666666666666,,,,,0.375,0.3333333333333333,0.375,0.3333333333333333,0.3888888888888889,0.3333333333333333,,0.1875,0.75,0.42857142857142855,,,0.2,0.6,,,0.25,1.0,1.0,0.5625,0.2222222222222222,0.2222222222222222,0.1875,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,0.48103333333333326,0.11764705882352941,0.11764705882352941,0.14285714285714285,,,,,1.0,,2.0,,1.0,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2,,,,,,,,,,0.14285714285714285,,,,,,,1.0,,,0.3333333333333333,,,,,,,,True,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,28161.0,469,84,853,861,173.0,192.0,103.0,1714,68.0,7.0,148.0,876,27.0,6.0,17.0,27.0,6.0,33.0,23.0,19.0,15.0,2.0,4.0,38.0,1.0,18.0,45.0,36.0,1.0,,1.0,173.0,24.0,0.6052631578947368,0.054838709677419356,0.0196078431372549,0.06279069767441861,0.0158311345646438,0.030612244897959183,0.022727272727272728,0.008333333333333333,0.04950495049504951,0.05357142857142857,0.384180790960452,0.21212121212121213,0.5480225988700564,0.5192605113636362,0.47049062500000005,9.029729729729734,0.20281359906213364,33.0,7.0,5.0,11.0,27.0,18.0,53.0,3.0,9.0,1.0,,2.0,8.0,20.0,1.0,1.0,4.0,62.0,11.0,29.0,34.0,191.0,14.0,2.0,11.0,1.0,6.0,16.0,41.0,40.0,84.0,27.0,6.0,19.0,8.0,12.0,35.0,17.0,52.0,9.0,8.0,15.0,2.0,18.0,121.0,,10.0,13.0,5.0,8.0,1.0,3.0,2.0,8.0,1.0,5.0,4.0,44.0,2.0,2.0,14.0,8.0,,41.0,2.0,7.0,0.3225806451612903,0.3389830508474576,0.8181818181818182,0.3793103448275862,0.16666666666666666,0.39285714285714285,0.4189189189189189,0.4074074074074074,0.4435028248587571,0.3787878787878788,0.4796954314720812,0.4659090909090909,0.1638418079096045,0.08108108108108109,0.14705882352941177,0.08333333333333333,,,0.061855670103092786,0.06451612903225806,0.14814814814814814,,0.4852941176470588,0.5689655172413793,0.2727272727272727,0.15254237288135594,0.4074074074074074,0.44,0.2994350282485876,0.33962264150943394,0.33962264150943394,0.6111111111111112,0.05084745762711865,0.3333333333333333,0.3333333333333333,1.0,0.11299435028248588,0.4,0.4,0.75,0.4375,0.0625,0.0625,0.7142857142857143,0.06060606060606061,,0.12121212121212122,0.25,0.42105263157894735,0.5060833333333333,0.07407407407407407,0.0875,0.21465968586387435,26.23448275862069,4.0,,,8.0,,16.0,6.0,,1.0,,,2.0,,,1.0,,,0.5714285714285714,0.5,0.5,0.07407407407407407,,,0.01098901098901099,,0.5714285714285714,0.25,,,,,0.08376963350785341,,,1.0,,,,,,,,,,,,1.0,,,True,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,7344.0,122,46,229,229,66.0,68.0,24.0,458,,,5.0,226,,,8.0,11.0,,11.0,1.0,1.0,1.0,,,2.0,,2.0,4.0,12.0,,,1.0,66.0,11.71875,0.5,0.09523809523809523,,0.08928571428571429,,,,,0.1,0.14705882352941177,,,0.7916666666666666,0.52090625,0.5210400000000001,14.3,0.28820960698689957,,,,1.0,4.0,1.0,1.0,6.0,10.0,,,,6.0,9.0,,3.0,5.0,2.0,12.0,19.0,10.0,50.0,1.0,,,3.0,5.0,4.0,13.0,2.0,2.0,36.0,,9.0,6.0,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,2.0,5.0,2.0,3.0,,1.0,,1.0,,,1.0,10.0,,,,2.0,1.0,13.0,2.0,2.0,0.5,0.5,1.0,0.631578947368421,0.6,0.631578947368421,0.4,,0.8333333333333334,0.9,0.8928571428571429,0.9285714285714286,0.7916666666666666,,,0.07142857142857142,,,0.03333333333333333,0.08695652173913043,,1.0,,,,0.16666666666666666,0.25,0.25,0.041666666666666664,1.0,1.0,1.0,0.4166666666666667,0.6,0.6,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,0.6,0.6666666666666666,0.3572,0.07692307692307693,,0.26,24.321052631578947,,,,1.0,,5.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.25,,0.1,,,,,,,,,,0.1,3.0,,1.0,,,,,,,,,2.0,0.09523809523809523,,,1.0,1.0,True,,,,
202354,1610612748,Dexter Pittman,Dexter Pittman,202354,MIA,4806.0,80,-14,151,156,40.0,61.0,17.0,307,11.0,3.0,20.0,160,4.0,4.0,9.0,14.0,5.0,19.0,1.0,,4.0,,1.0,5.0,1.0,7.0,17.0,7.0,1.0,1.0,1.0,40.0,17.058823529411764,0.2,0.18,0.08,0.16417910447761194,0.07142857142857142,0.1875,,0.05,0.1111111111111111,0.26666666666666666,0.55,0.75,0.55,0.49601000000000006,0.59255,4.54,0.26490066225165565,6.0,3.0,3.0,3.0,9.0,,,,,,,,,,,,,9.0,,,5.0,23.0,3.0,,3.0,,,1.0,7.0,12.0,6.0,,,,,1.0,3.0,,3.0,,,3.0,,,6.0,1.0,2.0,1.0,1.0,,,,2.0,1.0,,2.0,,9.0,1.0,,4.0,1.0,,7.0,5.0,1.0,0.6666666666666666,0.75,,,,,0.45,0.75,0.45,0.75,0.4791666666666667,0.7,,0.05,0.09090909090909091,0.11764705882352941,0.05,,0.17647058823529413,0.15384615384615385,,,0.5454545454545454,0.6,0.8333333333333334,0.45,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.68035,0.17391304347826086,0.17391304347826086,0.30434782608695654,,2.0,,,2.0,,6.0,2.0,3.0,1.0,,,5.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.6,,0.42857142857142855,0.1111111111111111,0.1,0.3333333333333333,0.6666666666666666,0.5,,,,,0.2608695652173913,2.0,,,,,,,,,,,,,,,,,True,,,,
2201,1610612748,Eddy Curry,Eddy Curry,2201,MIA,1727.0,29,-11,54,49,9.0,11.0,6.0,103,6.0,1.0,8.0,65,1.0,2.0,2.0,2.0,2.0,4.0,2.0,,1.0,,2.0,3.0,,1.0,1.0,1.0,1.0,,1.0,9.0,20.0,0.6666666666666666,0.11764705882352941,0.10526315789473684,0.09523809523809523,0.08695652173913043,0.18181818181818182,,,,,0.75,1.0,0.75,0.55605,0.5955,3.35,0.16666666666666666,2.0,2.0,,1.0,2.0,,,,,,,,,,,,,3.0,,,2.0,8.0,2.0,,,,,,,,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,0.375,,0.375,,0.4444444444444444,,,0.125,0.16666666666666666,,,,0.2222222222222222,,,1.0,0.3333333333333333,0.4,,0.25,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,0.5957,0.1111111111111111,0.1111111111111111,,,1.0,,,1.0,,4.0,2.0,,,,,,,,1.0,1.0,,0.5,0.5,0.6666666666666666,,,,,,0.5,,,,,,0.5,2.0,,,,,,,,,,,,,,,,,True,,,,
202148,1610612748,Mickell Gladness,Mickell Gladness,202148,MIA,52.0,1,-2,2,2,,,,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101142,1610612748,Ronny Turiaf,Ronny Turiaf,101142,MIA,12107.0,202,-7,369,382,87.0,90.0,44.0,751,16.0,6.0,28.0,379,8.0,13.0,21.0,36.0,15.0,51.0,4.0,1.0,1.0,,3.0,5.0,1.0,23.0,31.0,19.0,13.0,10.0,13.0,86.0,10.688836104513065,0.8,0.15789473684210525,0.09774436090225563,0.1907514450867052,0.08571428571428572,0.07317073170731707,0.08108108108108109,0.12727272727272726,0.06818181818181818,0.17777777777777778,0.5517241379310345,0.6666666666666666,0.5862068965517241,0.5088321428571428,0.545825,4.921428571428571,0.23577235772357724,12.0,4.0,4.0,4.0,10.0,,2.0,,,,,,,1.0,,,1.0,16.0,,1.0,13.0,45.0,5.0,,4.0,,1.0,6.0,14.0,20.0,12.0,,,,,5.0,3.0,2.0,5.0,1.0,1.0,,1.0,2.0,12.0,2.0,12.0,8.0,4.0,4.0,1.0,,,,,,3.0,22.0,,,7.0,4.0,6.0,14.0,1.0,4.0,0.625,0.6666666666666666,,,,,0.5714285714285714,0.5,0.5517241379310345,0.4444444444444444,0.5625,0.5,0.034482758620689655,0.17857142857142858,0.125,0.3,0.047619047619047616,0.08,0.22727272727272727,0.3076923076923077,0.2857142857142857,0.46153846153846156,0.75,0.8571428571428571,0.75,0.3448275862068966,0.4,0.5,0.06896551724137931,,,,,,,,0.034482758620689655,,,,0.8,,,0.6666666666666666,,,0.1111111111111111,,,0.537925,0.19444444444444445,0.2,0.3111111111111111,72.2,2.0,,,3.0,,12.0,2.0,3.0,1.0,,,5.0,2.0,1.0,2.0,,,0.6,0.6,0.6666666666666666,0.2,0.3333333333333333,,0.14285714285714285,0.25,0.5,,,,,,0.26666666666666666,6.0,,2.0,,,,,,,,,,,1.0,1.0,,,False,0.5,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,70156.0,1169,211,2208,2223,361.0,236.0,236.0,4431,72.0,15.0,118.0,2218,24.0,59.0,95.0,137.0,88.0,225.0,16.0,7.0,22.0,3.0,9.0,38.0,6.0,75.0,114.0,56.0,78.0,54.0,78.0,361.0,7.49498997995992,0.42105263157894735,0.11529126213592233,0.07856191744340879,0.11312217194570136,0.09109730848861283,0.1,0.08035714285714286,0.06188925081433225,0.12040133779264214,0.09830508474576272,0.6101694915254238,0.625,0.6101694915254238,0.5562652542372882,0.5669333333333334,3.9923728813559323,0.1634963768115942,45.0,28.0,11.0,17.0,45.0,,1.0,,,,,,,,,,,62.0,,,47.0,171.0,31.0,,14.0,,,11.0,39.0,86.0,38.0,,,,,18.0,6.0,2.0,8.0,1.0,1.0,3.0,,3.0,18.0,29.0,30.0,32.0,19.0,13.0,1.0,1.0,1.0,4.0,,7.0,6.0,65.0,3.0,,32.0,2.0,50.0,39.0,2.0,2.0,0.6935483870967742,0.8775510204081632,,,,,0.5254237288135594,0.5833333333333334,0.5254237288135594,0.5833333333333334,0.5738255033557047,0.609375,,0.15254237288135594,0.18055555555555555,0.10676156583629894,0.13488372093023257,0.10948905109489052,0.13043478260869565,0.10526315789473684,0.1111111111111111,0.6410256410256411,0.625,0.7627118644067796,0.6444444444444445,0.3813559322033898,0.37777777777777777,0.4146341463414634,0.00847457627118644,,,,,,,,,,,,0.9032258064516129,,,0.7333333333333333,,,,,,0.5925476190476191,0.21768707482993196,0.21768707482993196,0.22807017543859648,,15.0,,,17.0,,48.0,26.0,12.0,5.0,3.0,,5.0,6.0,2.0,22.0,9.0,,0.5483870967741935,0.5483870967741935,0.6,0.08888888888888889,0.2222222222222222,0.1794871794871795,0.13157894736842105,0.8235294117647058,0.5357142857142857,0.06666666666666667,,,,,0.2807017543859649,14.0,,7.0,,,,,,,,3.0,,,2.0,,,,False,1.0,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,97011.0,1617,389,3104,3070,658.0,539.0,334.0,6174,83.0,11.0,196.0,3010,35.0,8.0,94.0,141.0,12.0,153.0,61.0,46.0,59.0,7.0,15.0,120.0,4.0,53.0,145.0,96.0,7.0,7.0,8.0,658.0,16.652360515021456,0.5083333333333333,0.08514492753623189,0.007744433688286544,0.09261744966442953,0.008935219657483246,0.010169491525423728,0.012539184952978056,0.002386634844868735,0.052763819095477386,0.11450381679389313,0.1939252336448598,0.13580246913580246,0.735981308411215,0.5341023474178405,0.48903670886075945,8.494897959183678,0.21198453608247422,45.0,5.0,7.0,30.0,58.0,27.0,55.0,31.0,74.0,7.0,6.0,11.0,63.0,158.0,21.0,11.0,35.0,102.0,94.0,232.0,70.0,556.0,22.0,28.0,16.0,17.0,46.0,29.0,112.0,58.0,146.0,258.0,24.0,157.0,63.0,17.0,166.0,28.0,194.0,17.0,11.0,83.0,31.0,52.0,416.0,4.0,44.0,91.0,59.0,32.0,22.0,4.0,6.0,22.0,2.0,13.0,16.0,89.0,3.0,12.0,18.0,19.0,4.0,112.0,14.0,14.0,0.28431372549019607,0.29292929292929293,0.9148936170212766,0.4051724137931034,0.3695652173913043,0.4069264069264069,0.5204081632653061,0.45714285714285713,0.5677570093457944,0.5123456790123457,0.5915948275862069,0.5612244897959183,0.5420560747663551,0.08673469387755102,0.10843373493975904,0.11398963730569948,0.012903225806451613,0.014563106796116505,0.08945686900958466,0.12323943661971831,0.08823529411764706,0.5,0.5421686746987951,0.6081081081081081,0.28888888888888886,0.13551401869158877,0.5172413793103449,0.5882352941176471,0.12850467289719625,0.4909090909090909,0.5,0.37037037037037035,0.17289719626168223,0.4189189189189189,0.4189189189189189,0.9354838709677419,0.3691588785046729,0.3987341772151899,0.3987341772151899,0.9047619047619048,0.1,0.14,0.42,0.6363636363636364,0.13580246913580246,0.5454545454545454,0.43209876543209874,0.3142857142857143,0.4012738853503185,0.50695,0.0449438202247191,0.08530805687203792,0.2014388489208633,24.794396551724137,4.0,2.0,10.0,10.0,12.0,63.0,6.0,3.0,3.0,5.0,1.0,2.0,4.0,,,,0.42857142857142855,0.45454545454545453,0.56,0.5849056603773585,0.1206896551724138,0.03529411764705882,0.009615384615384616,0.014285714285714285,0.2,0.8,0.25,0.2857142857142857,0.5,0.47619047619047616,1.0,0.11330935251798561,7.0,,2.0,,,,,,,,,2.0,0.008547008547008548,,1.0,1.0,1.0,False,0.01818181818181818,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,65711.0,1095,93,2054,2055,592.0,621.0,260.0,4109,32.0,6.0,77.0,2063,17.0,29.0,41.0,73.0,41.0,114.0,18.0,17.0,8.0,,1.0,26.0,2.0,44.0,86.0,48.0,24.0,16.0,24.0,591.0,11.115825201527365,0.6923076923076923,0.06047197640117994,0.041428571428571426,0.0683491062039958,0.041666666666666664,0.02727272727272727,0.037914691943127965,0.055762081784386616,0.05217391304347826,0.06513409961685823,0.14414414414414414,0.0967741935483871,0.7972972972972973,0.5373725225225227,0.5272846774193548,6.303896103896104,0.2882181110029211,17.0,13.0,2.0,16.0,39.0,2.0,6.0,31.0,81.0,7.0,8.0,26.0,18.0,64.0,14.0,6.0,19.0,35.0,49.0,145.0,18.0,235.0,20.0,21.0,5.0,14.0,45.0,11.0,63.0,50.0,20.0,144.0,3.0,64.0,18.0,6.0,46.0,8.0,54.0,4.0,4.0,25.0,6.0,15.0,116.0,11.0,24.0,45.0,30.0,15.0,4.0,,2.0,3.0,,1.0,14.0,29.0,,,4.0,10.0,11.0,63.0,10.0,9.0,0.7142857142857143,0.8064516129032258,0.9795918367346939,0.33793103448275863,0.3111111111111111,0.33793103448275863,0.45454545454545453,0.29411764705882354,0.48873873873873874,0.41935483870967744,0.4978813559322034,0.44366197183098594,0.6531531531531531,0.07792207792207792,0.09375,0.08791208791208792,0.04230769230769231,0.049689440993788817,0.06417112299465241,0.08673469387755102,0.09090909090909091,0.4583333333333333,0.53125,0.5862068965517241,0.7058823529411765,0.17567567567567569,0.41025641025641024,0.4444444444444444,0.02702702702702703,0.3333333333333333,0.3333333333333333,1.0,0.36486486486486486,0.38271604938271603,0.3875,0.967741935483871,0.2882882882882883,0.28125,0.2857142857142857,1.0,0.3170731707317073,0.17073170731707318,0.34146341463414637,0.3333333333333333,0.41935483870967744,0.3076923076923077,0.3064516129032258,0.3157894736842105,0.28125,0.5394982142857143,0.022123893805309734,0.04938271604938271,0.2680851063829787,24.177931034482754,7.0,3.0,4.0,8.0,7.0,41.0,8.0,8.0,4.0,4.0,,10.0,3.0,,8.0,,0.3333333333333333,0.4,0.45121951219512196,0.45555555555555555,0.07692307692307693,0.1038961038961039,0.030303030303030304,0.03225806451612903,0.6875,0.5384615384615384,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.2857142857142857,1.0,0.17446808510638298,4.0,2.0,8.0,0.013793103448275862,0.012345679012345678,0.015625,1.0,,,0.015625,,1.0,0.006896551724137931,,,,,False,,1.0,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,116127.0,1935,363,3727,3714,933.0,839.0,414.0,7441,342.0,84.0,831.0,3701,211.0,57.0,189.0,324.0,75.0,399.0,116.0,84.0,57.0,8.0,32.0,173.0,14.0,31.0,75.0,297.0,35.0,26.0,37.0,932.0,30.51129607609988,0.6705202312138728,0.14765625,0.04541832669322709,0.16129032258064516,0.04511742892459827,0.06166219839142091,0.04788732394366197,0.03225806451612903,0.0975609756097561,0.1860986547085202,0.36267232237539765,0.3218390804597701,0.4814422057264051,0.5098018085106385,0.48927683397683397,9.452105896510231,0.2503353903944191,253.0,56.0,56.0,82.0,183.0,129.0,306.0,6.0,15.0,2.0,2.0,4.0,37.0,97.0,9.0,14.0,46.0,464.0,43.0,112.0,291.0,1348.0,86.0,11.0,104.0,16.0,50.0,125.0,381.0,364.0,564.0,75.0,54.0,96.0,37.0,25.0,241.0,74.0,315.0,45.0,29.0,130.0,35.0,76.0,704.0,16.0,96.0,92.0,61.0,31.0,22.0,2.0,12.0,45.0,4.0,8.0,9.0,390.0,38.0,8.0,163.0,47.0,20.0,380.0,8.0,36.0,0.3922413793103448,0.40898876404494383,0.5813953488372093,0.38392857142857145,0.32,0.38738738738738737,0.5583634175691937,0.4928909952606635,0.5604453870625663,0.4904214559386973,0.6022421524663677,0.5621301775147929,0.11876988335100742,0.030084235860409144,0.05263157894736842,0.1971252566735113,0.0440771349862259,0.042735042735042736,0.1618798955613577,0.19667590027700832,0.1984126984126984,0.5405405405405406,0.7397660818713451,0.7808641975308642,0.5217391304347826,0.19406150583244963,0.44808743169398907,0.4632768361581921,0.3244962884411453,0.4215686274509804,0.42295081967213116,0.20930232558139536,0.015906680805938492,0.4,0.4,1.0,0.10286320254506894,0.38144329896907214,0.3854166666666667,0.5135135135135135,0.5773195876288659,0.020618556701030927,0.09278350515463918,0.6666666666666666,0.01532567049808429,0.5,0.17624521072796934,0.30434782608695654,0.3854166666666667,0.5223743902439022,0.15262172284644196,0.1705020920502092,0.28264094955489616,25.59821428571429,33.0,1.0,2.0,47.0,3.0,134.0,38.0,39.0,15.0,1.0,,4.0,3.0,1.0,8.0,,0.2727272727272727,0.5465116279069767,0.5309278350515464,0.5683760683760684,0.03278688524590164,0.325,0.046511627906976744,0.0375,0.2804878048780488,0.5892857142857143,0.15151515151515152,0.5,1.0,0.2222222222222222,1.0,0.09940652818991098,31.0,1.0,2.0,0.008928571428571428,,0.010309278350515464,2.0,1.0,,0.019230769230769232,1.0,,,5.0,1.0,2.0,1.0,False,0.0032679738562091504,,1.0,
2592,1610612748,James Jones,James Jones,2592,MIA,32592.0,543,-27,1049,1028,281.0,267.0,101.0,2077,,,31.0,1054,2.0,3.0,23.0,32.0,6.0,38.0,4.0,4.0,4.0,,,8.0,,16.0,41.0,25.0,8.0,6.0,8.0,281.0,12.103004291845494,0.5,0.06784660766961652,0.008902077151335312,0.06581740976645435,0.01293103448275862,0.011494252873563218,,0.013605442176870748,0.061946902654867256,0.06474820143884892,,,0.753968253968254,0.5334369047619049,0.5332000000000001,18.761290322580642,0.2678741658722593,,,,,1.0,9.0,30.0,10.0,39.0,4.0,6.0,15.0,24.0,56.0,2.0,5.0,15.0,9.0,34.0,95.0,15.0,135.0,1.0,6.0,,11.0,30.0,9.0,42.0,14.0,4.0,102.0,,56.0,24.0,1.0,14.0,3.0,17.0,2.0,1.0,8.0,1.0,5.0,37.0,3.0,8.0,12.0,7.0,5.0,2.0,,1.0,3.0,,1.0,6.0,20.0,,4.0,4.0,1.0,7.0,42.0,1.0,1.0,0.7777777777777778,0.7777777777777778,1.0,0.35789473684210527,0.36666666666666664,0.35789473684210527,0.2903225806451613,,0.47619047619047616,0.515625,0.5,0.5555555555555556,0.753968253968254,0.03225806451612903,,0.06060606060606061,0.023622047244094488,0.025974025974025976,0.08045977011494253,0.058823529411764705,0.06666666666666667,0.875,,,,0.007936507936507936,,,0.23809523809523808,0.3,0.3103448275862069,0.7777777777777778,0.30952380952380953,0.2564102564102564,0.2564102564102564,1.0,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,,0.5714285714285714,0.2857142857142857,,0.46875,0.4,0.46875,0.3333333333333333,0.42857142857142855,0.4969,0.045454545454545456,0.11428571428571428,0.3111111111111111,24.44210526315789,,,1.0,,1.0,3.0,,1.0,2.0,2.0,,4.0,2.0,,2.0,,0.16666666666666666,,0.21428571428571427,0.21428571428571427,,0.027777777777777776,0.02,0.025,,,,,,0.5,1.0,0.022222222222222223,,,,,,,,2.0,,,1.0,2.0,0.020618556701030927,,,,,False,0.03333333333333333,,,
