EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls,Corner3PctBlocked
101110,1610612750,Martell Webster,Martell Webster,101110,MIN,68373.0,1140,-80,2219,2220,641,518,292,4439,48.0,82,15.0,24.0,12.0,20.0,9.0,26,21.0,55.0,16.0,40.0,2.0,5.0,11.0,21.0,69.0,1.0,1.0,5.0,19.0,78.0,163,37.0,109.0,57.0,324,2451,20.0,34,1.0,3.0,6.0,49.0,18.0,37.0,10.0,30.0,22.0,88,68.0,88.0,105.0,6.0,24.0,2.0,67.0,21.0,17.0,27,13.0,40,10.0,3.0,16,3.0,8.0,93,15.0,25,2.0,27.0,93,6.0,126,42,168,2.0,31.0,20.0,11.0,21.0,5.0,13.0,25,5.0,8.0,2.0,4.0,46,1.0,10.0,42,3.0,86,6.0,5.0,3.0,64,2.0,5.0,9.0,1.0,72.0,4.0,1.0,1.0,27.0,3.0,7.0,15.0,2.0,2.0,9.0,6.0,17.0,9.0,88,639,7.0,4.0,0.4358974358974359,0.5151515151515151,0.9459459459459459,0.3394495412844037,0.3333333333333333,0.3333333333333333,0.34579439252336447,0.4785276073619632,0.5882352941176471,0.4864864864864865,0.49080882352941174,0.581081081081081,0.4925373134328358,0.53125,0.5975609756097561,0.5569620253164557,0.4007352941176471,0.10429447852760736,0.10975609756097561,0.2692307692307692,0.01818181818181818,13.616855247756536,0.45652173913043476,0.1,0.03076923076923077,0.11286407766990292,0.03346720214190094,0.10112359550561797,0.046012269938650305,0.10999083409715857,0.03727865796831314,0.040955631399317405,0.03211009174311927,0.025423728813559324,0.04743083003952569,0.0410958904109589,0.08108108108108109,0.11818181818181818,0.13333333333333333,0.11734693877551021,0.056338028169014086,0.015037593984962405,0.5294117647058824,0.3014705882352941,0.5853658536585366,0.6575342465753424,0.4166666666666667,0.09558823529411764,0.34615384615384615,0.47368421052631576,0.3333333333333333,0.20220588235294118,0.38181818181818183,0.3888888888888889,0.5238095238095238,0.14705882352941177,0.4,0.4,1.0,0.2536764705882353,0.30434782608695654,0.30434782608695654,0.9047619047619048,0.6486486486486487,0.625,0.13333333333333333,0.05405405405405406,0.02702702702702703,1.0,0.29850746268656714,0.6,0.16417910447761194,0.45454545454545453,0.2835820895522388,0.2631578947368421,0.7022058823529411,0.31343283582089554,0.5433046468401487,0.5326711538461538,0.537313076923077,0.10101010101010101,0.14516129032258066,0.02702702702702703,0.15123456790123457,0.2716049382716049,8.241104294478527,25.253211009174315,0.28886885984677785,,,,,,,,,,,,,True,,
1802,1610612750,Brad Miller,Brad Miller,1802,MIN,3185.0,53,6,104,101,38,14,13,205,1.0,1,1.0,1.0,,,,2,1.0,5.0,,,,,,3.0,4.0,,,,,2.0,8,3.0,4.0,3.0,16,111,1.0,2,,,,2.0,1.0,2.0,,,1.0,3,2.0,2.0,9.0,,2.0,,4.0,3.0,1.0,8,2.0,10,2.0,,5,1.0,2.0,22,,1,,1.0,4,2.0,7,1,8,,1.0,1.0,,3.0,3.0,3.0,3,,,,,6,1.0,2.0,2,,4,,,,6,2.0,,1.0,,4.0,,,,1.0,,1.0,,,,,,,,3,38,,1.0,0.5,1.0,1.0,0.75,,,0.75,0.25,0.5,0.5,0.5416666666666666,0.5,0.5,0.5714285714285714,0.5,0.5,0.3333333333333333,0.125,,0.5,,16.949152542372882,0.5,0.6666666666666666,,0.11764705882352941,0.027777777777777776,0.1,,0.11363636363636363,0.02040816326530612,0.0625,,,,,,0.2,0.07692307692307693,0.16666666666666666,,,,0.08333333333333333,1.0,1.0,,0.16666666666666666,,,,0.4166666666666667,0.2,0.2,1.0,,,,,0.3333333333333333,0.75,0.75,1.0,0.5,1.0,,,,,,,,,,,0.4166666666666667,0.75,0.4644291666666666,0.46599999999999997,0.4153,0.07692307692307693,0.1111111111111111,,0.125,0.1875,12.9375,24.85,0.36538461538461536,,,,,,,,,,,,,True,,
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,30595.0,510,-39,990,989,302,177,121,1979,31.0,60,1.0,2.0,10.0,18.0,13.0,46,6.0,23.0,2.0,6.0,1.0,,1.0,25.0,59.0,2.0,4.0,8.0,20.0,50.0,129,27.0,65.0,29.0,210,1096,2.0,5,3.0,5.0,4.0,17.0,13.0,32.0,8.0,21.0,14.0,64,8.0,92.0,51.0,30.0,,,59.0,25.0,11.0,98,35.0,133,23.0,12.0,59,17.0,22.0,301,,4,,17.0,35,1.0,53,4,57,,8.0,5.0,3.0,38.0,9.0,24.0,14,1.0,14.0,1.0,1.0,52,2.0,19.0,7,1.0,29,,1.0,2.0,48,1.0,,15.0,2.0,36.0,3.0,,1.0,15.0,,4.0,,,,,,,,64,301,,4.0,0.08,0.08,0.6296296296296297,0.4153846153846154,0.6,0.38095238095238093,0.4153846153846154,0.3875968992248062,0.4,0.40625,0.46649484536082475,0.65,0.4716981132075472,0.5,0.7083333333333334,0.5245901639344263,0.33505154639175255,0.08527131782945736,0.08333333333333333,0.13043478260869565,,23.371989295272076,0.7307692307692307,0.03333333333333333,,0.08974358974358974,0.012195121951219513,0.1452991452991453,,0.10256410256410256,0.008771929824561403,0.015151515151515152,0.009259259259259259,0.011363636363636364,,,0.061068702290076333,0.0707070707070707,0.125,0.09090909090909091,0.3103448275862069,,,0.30927835051546393,0.5166666666666667,0.5636363636363636,0.0967741935483871,0.23711340206185566,0.2826086956521739,0.325,,0.11855670103092783,0.2608695652173913,0.2608695652173913,0.16666666666666666,0.030927835051546393,0.3333333333333333,0.3333333333333333,1.0,0.30412371134020616,0.423728813559322,0.423728813559322,0.6,0.2,0.5,,0.1,0.4,0.5,0.33962264150943394,0.5555555555555556,0.018867924528301886,,0.37735849056603776,0.4,0.6443298969072165,0.423728813559322,0.5257682989690722,0.4774,0.5262415094339622,0.07281553398058252,0.10638297872340426,,0.08095238095238096,0.3047619047619048,6.9,25.135384615384616,0.30505050505050507,1.0,1.0,1.0,1.0,,,,,,,,,True,,
201229,1610612750,Anthony Tolliver,Anthony Tolliver,201229,MIN,9678.0,161,-46,318,319,150,94,36,637,9.0,14,3.0,5.0,4.0,7.0,,2,1.0,1.0,2.0,8.0,,2.0,6.0,2.0,16.0,,,1.0,6.0,10.0,17,4.0,24.0,4.0,36,357,3.0,5,,,,6.0,5.0,9.0,3.0,12.0,3.0,22,14.0,6.0,12.0,,6.0,,16.0,2.0,2.0,4,1.0,5,1.0,,4,,,11,7.0,1,,9.0,9,3.0,21,8,29,,1.0,1.0,,2.0,1.0,1.0,5,1.0,1.0,1.0,,7,2.0,4.0,9,3.0,16,,,2.0,10,3.0,1.0,1.0,1.0,7.0,1.0,,,3.0,,1.0,4.0,,,2.0,2.0,4.0,3.0,22,150,2.0,1.0,0.7,1.0,1.0,0.16666666666666666,,0.25,0.16666666666666666,0.5882352941176471,0.6,0.5555555555555556,0.3902439024390244,0.6,0.4523809523809524,0.4090909090909091,0.6,0.4782608695652174,0.5853658536585366,0.11764705882352941,0.14285714285714285,,,14.166666666666666,0.2857142857142857,0.25,,0.09,0.010752688172043012,0.1875,0.11290322580645161,0.12162162162162163,0.05161290322580645,0.023809523809523808,,,0.1,0.16666666666666666,0.06060606060606061,0.17857142857142858,0.05128205128205128,0.17647058823529413,0.21428571428571427,,0.75,0.34146341463414637,0.6428571428571429,0.75,0.6666666666666666,0.04878048780487805,,,,0.024390243902439025,1.0,1.0,1.0,0.1951219512195122,0.25,0.25,1.0,0.3902439024390244,0.125,0.13333333333333333,1.0,1.0,0.6,,,,,0.3333333333333333,0.5714285714285714,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.926829268292683,0.125,0.5714743902439025,0.7130000000000001,0.5863928571428572,0.06976744186046512,0.15789473684210525,,0.16666666666666666,0.6111111111111112,3.7058823529411766,24.979166666666668,0.4716981132075472,,,,,1.0,0.041666666666666664,0.0625,,,,,,True,,
201563,1610612750,Michael Beasley,Michael Beasley,201563,MIN,21585.0,360,-13,707,706,246,206,95,1413,19.0,30,2.0,5.0,8.0,11.0,17.0,44,27.0,47.0,7.0,14.0,1.0,1.0,3.0,6.0,15.0,,,5.0,8.0,63.0,121,13.0,29.0,22.0,187,746,4.0,15,,1.0,,8.0,25.0,36.0,6.0,11.0,9.0,77,48.0,78.0,27.0,12.0,2.0,,15.0,6.0,12.0,13,2.0,15,2.0,,11,2.0,,32,4.0,10,,18.0,44,4.0,66,14,80,4.0,9.0,5.0,4.0,16.0,1.0,6.0,10,1.0,10.0,,4.0,26,2.0,7.0,10,,19,3.0,1.0,,24,,,1.0,1.0,29.0,1.0,,,13.0,,2.0,10.0,,,7.0,1.0,10.0,5.0,77,246,,2.0,0.38095238095238093,0.3870967741935484,0.6923076923076923,0.4482758620689655,,0.5454545454545454,0.4482758620689655,0.5206611570247934,0.26666666666666666,0.6944444444444444,0.55,0.25,0.723404255319149,0.5701219512195121,0.25,0.7403846153846154,0.19333333333333333,0.09917355371900827,0.23333333333333334,0.09090909090909091,0.02127659574468085,23.312883435582823,0.6153846153846154,0.17391304347826086,,0.1660377358490566,0.04184100418410042,0.18947368421052632,0.044444444444444446,0.17222222222222222,0.0425531914893617,0.06315789473684211,0.056338028169014086,,0.03125,0.07692307692307693,0.19540229885057472,0.17105263157894737,0.13725490196078433,0.1875,0.1935483870967742,0.06451612903225806,0.5,0.2,0.6333333333333333,0.8260869565217391,0.3684210526315789,0.29333333333333333,0.38636363636363635,0.425,0.47058823529411764,0.31333333333333335,0.574468085106383,0.5869565217391305,0.3333333333333333,0.09333333333333334,0.5,0.5,0.8571428571428571,0.1,0.4,0.4,0.5,0.3125,0.4,0.5,0.0625,,,0.23404255319148937,0.7272727272727273,0.06382978723404255,0.3333333333333333,0.1702127659574468,0.625,0.3933333333333333,0.4,0.476901,0.48151666666666665,0.5042170212765958,0.08024691358024691,0.09774436090225563,,0.0427807486631016,0.4117647058823529,10.965289256198346,24.324137931034485,0.347949080622348,,,,,,,,2.0,,,,,True,,
201961,1610612750,Wayne Ellington,Wayne Ellington,201961,MIN,5955.0,99,-31,201,206,115,89,28,407,1.0,4,,1.0,1.0,3.0,,1,7.0,12.0,1.0,1.0,,,,4.0,12.0,1.0,1.0,2.0,8.0,8.0,17,5.0,13.0,6.0,37,234,1.0,3,1.0,1.0,2.0,7.0,3.0,9.0,2.0,8.0,4.0,16,14.0,2.0,12.0,3.0,,,12.0,4.0,,1,,1,,,1,,,2,1.0,1,,1.0,3,,4,2,6,1.0,1.0,,1.0,,2.0,,3,1.0,,,,3,,2.0,6,,7,,1.0,,4,,,1.0,1.0,6.0,,,,1.0,,2.0,,,,,,,,16,115,,2.0,0.875,0.875,0.8,0.38461538461538464,1.0,0.25,0.38461538461538464,0.47058823529411764,0.3333333333333333,0.3333333333333333,0.5166666666666667,0.625,0.35294117647058826,0.5606060606060606,0.7,0.42105263157894735,0.43333333333333335,,,,,15.450643776824034,,,,0.04838709677419355,0.015873015873015872,0.03125,0.02564102564102564,0.0425531914893617,0.0196078431372549,0.037037037037037035,,,0.029411764705882353,,,0.08333333333333333,0.07407407407407407,0.041666666666666664,,0.0625,,0.13333333333333333,0.25,0.25,1.0,0.03333333333333333,,,,0.4,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.03333333333333333,1.0,1.0,1.0,0.4,0.3333333333333333,0.36363636363636365,0.75,0.25,,,,0.25,1.0,0.17647058823529413,0.3333333333333333,,,0.47058823529411764,0.25,0.5666666666666667,0.3333333333333333,0.4979316666666667,0.46303333333333335,0.518120588235294,0.03225806451612903,0.05555555555555555,,0.1891891891891892,0.43243243243243246,13.658823529411766,25.03846153846154,0.572139303482587,,,,1.0,1.0,0.07692307692307693,0.08333333333333333,,,,,,True,,
202682,1610612750,Derrick Williams,Derrick Williams,202682,MIN,31017.0,517,-31,996,998,256,230,124,1994,41.0,71,8.0,14.0,14.0,19.0,6.0,25,9.0,26.0,2.0,6.0,,,,13.0,48.0,2.0,2.0,3.0,14.0,56.0,122,15.0,54.0,53.0,210,1113,9.0,18,2.0,2.0,11.0,35.0,18.0,33.0,3.0,14.0,16.0,61,76.0,36.0,45.0,,8.0,,48.0,13.0,15.0,5,7.0,12,2.0,5.0,2,1.0,2.0,31,7.0,14,1.0,22.0,45,8.0,75,22,97,1.0,7.0,4.0,3.0,14.0,,3.0,12,4.0,11.0,,1.0,26,3.0,1.0,20,,36,4.0,2.0,2.0,48,,1.0,2.0,,72.0,10.0,1.0,,36.0,4.0,,14.0,,,11.0,3.0,14.0,7.0,61,254,2.0,,0.6785714285714286,0.7307692307692307,1.0,0.2777777777777778,1.0,0.21428571428571427,0.2777777777777778,0.45901639344262296,0.5,0.5454545454545454,0.4460227272727273,0.6,0.4787234042553192,0.5121951219512195,0.7,0.5648148148148148,0.3068181818181818,0.12295081967213115,0.1267605633802817,0.24,,20.28094820017559,0.5384615384615384,0.25806451612903225,0.03333333333333333,0.12064343163538874,0.04375,0.18032786885245902,0.04861111111111111,0.13535353535353536,0.04525862068965517,0.04,0.043010752688172046,0.049019607843137254,0.03571428571428571,0.09375,0.07692307692307693,0.13592233009708737,0.1437908496732026,0.17391304347826086,0.2,0.011235955056179775,0.5,0.4034090909090909,0.5774647887323944,0.6612903225806451,0.7073170731707317,0.14204545454545456,0.24,0.3157894736842105,0.5,0.14772727272727273,0.34615384615384615,0.34615384615384615,0.6666666666666666,0.03409090909090909,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.2708333333333333,0.2765957446808511,1.0,0.7,0.5714285714285714,0.25,,0.1,1.0,0.40425531914893614,0.7368421052631579,,,0.2978723404255319,0.21428571428571427,0.7102272727272727,0.2708333333333333,0.5346213068181819,0.56299,0.5525148936170213,0.1951219512195122,0.24324324324324326,0.07017543859649122,0.16666666666666666,0.2904761904761905,6.22950819672131,24.89259259259259,0.2570281124497992,,,,1.0,1.0,0.018518518518518517,0.020833333333333332,,3.0,1.0,,,True,,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,42608.0,710,21,1399,1396,404,361,197,2795,92.0,147,29.0,50.0,27.0,46.0,25.0,63,33.0,75.0,3.0,7.0,2.0,1.0,3.0,35.0,95.0,1.0,4.0,12.0,32.0,150.0,285,38.0,102.0,117.0,531,1535,34.0,64,1.0,6.0,25.0,96.0,38.0,75.0,13.0,35.0,57.0,172,150.0,150.0,102.0,12.0,50.0,2.0,93.0,35.0,11.0,31,13.0,44,10.0,3.0,18,1.0,12.0,101,15.0,58,,31.0,113,8.0,152,73,225,10.0,15.0,8.0,7.0,15.0,2.0,8.0,12,1.0,7.0,,4.0,27,4.0,7.0,17,1.0,52,1.0,10.0,2.0,112,2.0,8.0,3.0,,148.0,13.0,,8.0,60.0,1.0,15.0,10.0,,,10.0,,10.0,4.0,172,402,12.0,15.0,0.5,0.6,0.8947368421052632,0.37254901960784315,0.16666666666666666,0.37142857142857144,0.38,0.5263157894736842,0.53125,0.5066666666666667,0.5348837209302325,0.5071428571428571,0.5227272727272727,0.5833333333333334,0.5588235294117647,0.5985915492957746,0.26356589147286824,0.03859649122807018,0.047619047619047616,0.06349206349206349,,29.103111653447222,0.5555555555555556,0.25,,0.22874493927125505,0.12419700214132762,0.18902439024390244,0.06976744186046512,0.2188449848024316,0.10703812316715543,0.1878453038674033,0.125,0.05063291139240506,0.07407407407407407,0.05660377358490566,0.23178807947019867,0.21374045801526717,0.2358490566037736,0.18699186991869918,0.1951219512195122,0.0546448087431694,0.4,0.3798449612403101,0.6258503401360545,0.6571428571428571,0.4891304347826087,0.16279069767441862,0.3968253968253968,0.423728813559322,0.52,0.1937984496124031,0.44,0.44,0.5151515151515151,0.01808785529715762,0.42857142857142855,0.42857142857142855,1.0,0.2454780361757106,0.3684210526315789,0.3723404255319149,0.8857142857142857,0.7142857142857143,0.58,0.034482758620689655,0.02857142857142857,0.05714285714285714,0.25,0.41818181818181815,0.5869565217391305,0.02727272727272727,0.3333333333333333,0.2909090909090909,0.375,0.6434108527131783,0.3763440860215054,0.5242716883116882,0.5774316666666667,0.5231634259259259,0.14022988505747128,0.18072289156626506,0.009708737864077669,0.1807909604519774,0.3239171374764595,7.474035087719298,25.638235294117642,0.28877769835596856,,,,1.0,1.0,0.00980392156862745,0.010526315789473684,,,,1.0,,True,,
202325,1610612750,Wesley Johnson,Wesley Johnson,202325,MIN,30854.0,514,-94,1000,996,121,104,120,1996,11.0,17,3.0,5.0,2.0,2.0,1.0,3,18.0,52.0,7.0,23.0,1.0,2.0,5.0,11.0,34.0,1.0,2.0,1.0,4.0,30.0,72,18.0,57.0,7.0,121,1119,3.0,7,1.0,3.0,,9.0,3.0,7.0,3.0,9.0,,15,44.0,16.0,54.0,,4.0,,34.0,11.0,4.0,22,3.0,25,2.0,1.0,14,5.0,3.0,53,2.0,5,1.0,11.0,41,2.0,54,8,62,1.0,8.0,5.0,3.0,11.0,2.0,5.0,8,1.0,6.0,1.0,3.0,19,1.0,,37,,45,,,1.0,8,,,3.0,,8.0,,,,4.0,,,24.0,,,16.0,5.0,24.0,17.0,15,121,1.0,,0.7333333333333333,0.7857142857142857,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.4166666666666667,0.42857142857142855,0.42857142857142855,0.4418604651162791,0.45,0.46875,0.4548872180451128,0.45,0.46875,0.4418604651162791,0.05555555555555555,0.058823529411764705,,0.057692307692307696,13.321647677475898,0.5789473684210527,0.125,0.06666666666666667,0.10224438902743142,0.01440922190201729,0.11578947368421053,0.013245033112582781,0.10483870967741936,0.014056224899598393,0.03007518796992481,,0.008264462809917356,0.008403361344537815,0.03125,0.08527131782945736,0.09900990099009901,0.11695906432748537,0.1095890410958904,0.13636363636363635,0.013157894736842105,0.7083333333333334,0.13178294573643412,0.6470588235294118,0.6875,0.8181818181818182,0.023255813953488372,0.3333333333333333,0.3333333333333333,,0.40310077519379844,0.34615384615384615,0.3673469387755102,0.7222222222222222,0.17829457364341086,0.30434782608695654,0.30434782608695654,1.0,0.26356589147286824,0.3235294117647059,0.3235294117647059,1.0,0.5,0.6,0.3333333333333333,0.1,0.2,0.5,0.125,1.0,0.3125,0.4,0.25,0.25,0.5736434108527132,0.3235294117647059,0.5174193798449612,0.5130285714285714,0.50625,0.03007518796992481,0.05263157894736842,,0.0743801652892562,0.12396694214876033,14.426388888888889,24.60701754385965,0.121,,,,1.0,,,,3.0,2.0,1.0,,,True,,
201576,1610612750,Anthony Randolph,Anthony Randolph,201576,MIN,12129.0,202,-8,389,392,115,98,51,781,22.0,43,7.0,12.0,9.0,10.0,4.0,12,8.0,27.0,,,,,,,,,,,,34.0,82,,,30.0,98,427,8.0,16,,,4.0,20.0,14.0,22.0,,,5.0,33,46.0,22.0,,,12.0,,,,8.0,4,6.0,10,4.0,2.0,3,1.0,,26,2.0,16,,7.0,26,3.0,36,18,54,1.0,2.0,2.0,,3.0,1.0,2.0,10,2.0,1.0,,3.0,13,1.0,5.0,7,1.0,18,,4.0,2.0,26,2.0,3.0,1.0,1.0,40.0,2.0,,,18.0,,3.0,22.0,,,15.0,6.0,22.0,12.0,33,115,3.0,3.0,0.6764705882352942,0.8214285714285714,,,,,,0.4146341463414634,0.5,0.6363636363636364,0.4146341463414634,0.5,0.6363636363636364,0.48514851485148514,0.5263157894736842,0.6346153846153846,,0.0975609756097561,0.13953488372093023,0.16666666666666666,,25.503355704697988,0.23076923076923078,0.25,,0.16352201257861634,0.11428571428571428,0.14893617021276595,0.0425531914893617,0.16019417475728157,0.0962566844919786,0.08620689655172414,0.14285714285714285,0.1276595744680851,0.030303030303030304,0.07142857142857142,0.11475409836065574,0.15384615384615385,0.22033898305084745,0.15625,0.13333333333333333,0.025,0.5454545454545454,0.524390243902439,0.5116279069767442,0.5945945945945946,0.7272727272727273,0.14634146341463414,0.3333333333333333,0.4,0.25,0.32926829268292684,0.2962962962962963,0.2962962962962963,0.75,,,,,,,,,0.75,0.5833333333333334,0.14285714285714285,,,,0.45454545454545453,0.9,,,,,0.524390243902439,,0.5311280487804879,0.5383615384615384,0.5194909090909092,0.1836734693877551,0.1836734693877551,,0.20408163265306123,0.336734693877551,8.11829268292683,,0.29562982005141386,,,,,,,,1.0,1.0,1.0,1.0,,True,,
