EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,FTA,NonShootingFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyFtPoints,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsAssisted3s,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,Travels,2pt And 1 Free Throw Trips,BlockedShortMidRange,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,LostBallTurnovers,Loose Ball Fouls,BlockedAtRim,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LostBallSteals,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,AtRimPctBlocked,Offensive Fouls,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Corner3Assists,SecondChanceTurnovers,BlockingFouls,Clear Path Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations
101155,1610612746,Ryan Gomes,Ryan Gomes,101155,LAC,2352.0,39,-24,78,78,50,54,10.0,156,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,2.0,91,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,1.0,3.0,2.0,5.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,50,1.0,1.0,1.0,0.25,1.0,0.14285714285714285,0.25,0.14285714285714285,0.25,0.42857142857142855,9.67741935483871,0.2,0.07692307692307693,0.06896551724137931,0.06896551724137931,0.04878048780487805,0.1,0.1111111111111111,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.25,1.0,0.25,0.5,0.5714285714285714,0.4629071428571429,0.44,0.5157875000000001,1.0,15.45,25.333333333333332,0.6410256410256411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,1212.0,20,-7,41,42,23,35,4.0,83,2.0,2.0,1.0,1.0,3.0,,,3.0,3.0,5.0,6.0,3.0,14.0,40,,4.0,5.0,3.0,11.0,2.0,3.0,2.0,,2.0,,,4.0,,1.0,,2.0,,2.0,1.0,,1.0,1.0,2.0,4.0,,1.0,11.0,23,1.0,0.2,0.2,0.8333333333333334,0.8,0.7222222222222222,0.6875,0.7,0.6875,0.3333333333333333,23.404255319148938,,0.0625,,0.10526315789473684,,,,,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.125,1.0,,0.375,0.5555555555555556,0.45718333333333333,,0.41286875,0.7857142857142857,13.566666666666668,26.96666666666667,0.5609756097560976,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,0.1111111111111111,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200780,1610612746,Solomon Jones,Solomon Jones,200780,LAC,908.0,15,-15,32,32,19,21,4.0,64,,,,,1.0,,,,,,2.0,,1.0,36,,,1.0,,1.0,,,,,,,,,,1.0,,2.0,,2.0,,,,,1.0,1.0,,2.0,1.0,19,,,,,,,,0.16666666666666666,0.25,,8.333333333333334,,0.125,,0.2,,,,0.3333333333333333,,,,,0.5,,,,,,,,0.38185,,0.416,1.0,14.05,,0.59375,,1.0,,,,,1.0,,,,,,,1.0,,2.0,,,,,0.5,,0.5,0.5,,,,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202717,1610612746,Trey Thompkins,Trey Thompkins,202717,LAC,2717.0,45,-23,91,91,63,67,10.0,182,6.0,7.0,5.0,6.0,6.0,,,5.0,3.0,9.0,18.0,5.0,26.0,97,4.0,7.0,13.0,3.0,21.0,12.0,5.0,2.0,,2.0,,,4.0,,8.0,2.0,11.0,,11.0,2.0,,3.0,1.0,3.0,4.0,,4.0,21.0,63,,0.6666666666666666,0.6666666666666666,0.5,0.5384615384615384,0.45652173913043476,0.53125,0.5,0.5833333333333334,0.21739130434782608,27.358490566037734,0.4,0.25806451612903225,,0.24324324324324326,,,,,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.2608695652173913,,0.21739130434782608,0.375,0.8333333333333334,,0.1875,0.5217391304347826,0.5172478260869565,0.4381,0.52385625,0.8076923076923077,9.22777777777778,25.720000000000006,0.6923076923076923,2.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,,1.0,2.0,,1.0,1.0,7.0,,0.2,0.3333333333333333,0.2,0.16666666666666666,0.35714285714285715,,0.21739130434782608,0.4,0.5,0.16666666666666666,0.16666666666666666,0.2,0.2,0.3333333333333333,0.2,4.0,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,0.15384615384615385,0.19047619047619047,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.05555555555555555,0.2,0.3333333333333333,0.3,1.0,1.0,1.0,0.25,1.0,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202727,1610612746,Travis Leslie,Travis Leslie,202727,LAC,2717.0,45,-23,91,91,63,67,10.0,182,4.0,9.0,1.0,6.0,1.0,,,,,5.0,14.0,,14.0,97,4.0,1.0,7.0,,4.0,4.0,,4.0,1.0,5.0,1.0,,11.0,4.0,2.0,,3.0,6.0,9.0,,,2.0,2.0,2.0,4.0,,7.0,4.0,63,1.0,0.4,0.6666666666666666,0.35714285714285715,0.14285714285714285,0.35714285714285715,0.14285714285714285,0.3888888888888889,0.2222222222222222,,18.867924528301884,,0.06451612903225806,0.11428571428571428,0.08108108108108109,0.125,,0.08333333333333333,0.2857142857142857,0.6428571428571429,0.4444444444444444,0.4444444444444444,0.25,0.07142857142857142,,,0.8571428571428571,0.16666666666666666,,,0.6428571428571429,0.5332214285714286,0.47669999999999996,0.5677142857142857,0.2857142857142857,4.514285714285714,,0.6923076923076923,1.0,4.0,,,,,4.0,,6.0,,,3.0,1.0,1.0,,9.0,,,,,0.16666666666666666,,0.2,0.2857142857142857,0.25,0.3333333333333333,,,,,,,2.0,2.0,2.0,5.0,2.0,,2.0,1.0,0.5,0.2777777777777778,0.2777777777777778,3.0,4.0,3.0,7.0,,1.0,2.0,,,1.0,1.0,,0.75,0.75,0.7,0.07142857142857142,0.25,1.0,,,,,1.0,0.75,,0.5,1.0,4.0,2.0,2.0,2.0,2.0,1.0,0.15384615384615385,0.23076923076923078,0.16666666666666666,0.25,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567,1610612746,Brian Cook,Brian Cook,2567,LAC,1266.0,21,-6,44,44,35,41,3.0,88,1.0,1.0,1.0,1.0,3.0,,,3.0,1.0,3.0,6.0,3.0,8.0,45,1.0,2.0,3.0,1.0,6.0,6.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,4.0,5.0,1.0,1.0,6.0,35,,1.0,1.0,0.5,0.6666666666666666,0.3333333333333333,0.5,0.4,0.6,0.3333333333333333,22.448979591836736,,0.0625,0.07142857142857142,0.05,0.047619047619047616,0.25,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.25,1.0,,0.25,0.4444444444444444,0.47078888888888887,0.3725,0.5002500000000001,0.75,13.65,25.733333333333334,0.7954545454545454,,2.0,2.0,,,,2.0,,,,,,,,,2.0,1.0,,,,,0.125,,0.2222222222222222,,,0.6666666666666666,0.6666666666666666,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,0.5,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202622,1610612746,Courtney Fortson,Courtney Fortson,202622,LAC,767.0,13,-15,25,25,18,15,5.0,50,1.0,3.0,,1.0,,,,2.0,2.0,1.0,4.0,2.0,6.0,34,1.0,,1.0,2.0,3.0,,2.0,,,,,,,1.0,,,,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,,2.0,3.0,18,,,,0.25,,0.4166666666666667,0.5,0.42857142857142855,0.5,0.3333333333333333,31.25,,,0.07692307692307693,,0.0625,0.16666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.8333333333333334,0.4371416666666667,0.3199,0.4953166666666667,0.5,4.05,25.45,0.72,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,3.0,,0.5,0.5,0.5,,,,0.16666666666666666,,,,,0.5,1.0,0.5,0.5,,,,2.0,,,,,,0.2857142857142857,0.4,,1.0,,1.0,3.0,1.0,2.0,1.0,,1.0,,1.0,,,0.25,0.25,1.0,0.6666666666666666,,,,1.0,1.0,,,0.16666666666666666,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,0.5,0.5,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,135.0,2,1,4,4,4,4,,8,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,738.0,12,-1,25,24,22,17,1.0,49,,3.0,,3.0,,,,,,,3.0,,,23,,,3.0,,,,,4.0,,4.0,,,8.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,22,1.0,,,,,,,,,,14.814814814814813,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,0.4563333333333333,,0.4563333333333333,,2.966666666666667,,0.88,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501,1610612746,Reggie Evans,Reggie Evans,2501,LAC,540.0,9,-3,16,16,10,6,3.0,32,,2.0,,1.0,,,,,,,2.0,,2.0,15,2.0,,1.0,,,,,,,,,,,2.0,3.0,,4.0,2.0,6.0,1.0,,1.0,1.0,,1.0,,2.0,,10,,,,,,,,0.3333333333333333,,,18.181818181818183,,0.6,0.15384615384615385,0.5714285714285714,0.15384615384615385,0.3333333333333333,,,1.0,,,,,,,1.0,,,,1.0,0.52735,0.52735,0.5575,,2.25,,0.625,,,,,,,2.0,,,,,,,1.0,,2.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,2.0,,,,1.0,,,,,,,,,,0.5,,,1.0,,,,1.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
