EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,BlockingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,HeaveMakes
101142,1610612748,Ronny Turiaf,Ronny Turiaf,101142,MIA,7916.0,132,8,244,248,54,50,30,492,10.0,13.0,1.0,1.0,4.0,5.0,2.0,6.0,1.0,1.0,1.0,12.0,20.0,1.0,4.0,28.0,250,2.0,2.0,2.0,6.0,4.0,5.0,1.0,2.0,10.0,16.0,8.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,12.0,8.0,15,23,12.0,35,1.0,4.0,1.0,3.0,4.0,2.0,2.0,4.0,1.0,15,20,4.0,9.0,2.0,2.0,6.0,2.0,1.0,11.0,8.0,1.0,2.0,11.0,6.0,10.0,54,1.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.8,0.5714285714285714,1.0,0.6666666666666666,0.5833333333333334,1.0,0.7142857142857143,0.047619047619047616,0.2,0.15384615384615385,0.16666666666666666,1.0,9.9644128113879,1.0,0.1744186046511628,0.1411764705882353,0.3076923076923077,0.20535714285714285,0.10344827586206896,0.08333333333333333,0.15384615384615385,0.17142857142857143,0.11538461538461539,0.1724137931034483,0.22580645161290322,0.26666666666666666,0.36363636363636365,0.25,0.5454545454545454,0.6190476190476191,0.7692307692307693,0.9090909090909091,0.8,0.2857142857142857,0.3333333333333333,0.4,0.047619047619047616,0.047619047619047616,0.5,1.0,0.8333333333333334,0.8,0.16666666666666666,0.6666666666666666,0.5287,0.4842,0.63368,0.08695652173913043,0.09090909090909091,0.21428571428571427,0.35714285714285715,4.15,72.2,0.22131147540983606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,63224.0,1054,253,2009,2015,324,200,208,4024,49.0,74.0,15.0,25.0,12.0,16.0,14.0,37.0,1.0,,,63.0,112.0,,40.0,166.0,1985,16.0,27.0,13.0,45.0,14.0,21.0,,8.0,36.0,92.0,34.0,,18.0,6.0,2.0,8.0,1.0,3.0,18.0,47.0,22.0,92,123,69.0,192,3.0,29.0,19.0,10.0,14.0,4.0,10.0,30.0,3.0,69,104,5.0,45.0,3.0,7.0,55.0,27.0,2.0,66.0,49.0,1.0,16.0,66.0,42.0,36.0,324,2.0,0.7301587301587301,0.92,0.5625,0.5925925925925926,0.6666666666666666,0.5625,0.5925925925925926,0.6666666666666666,0.6014492753623188,0.6428571428571429,0.6666666666666666,,0.16071428571428573,0.1891891891891892,0.08108108108108109,1.0,7.453416149068323,0.4666666666666667,0.12234042553191489,0.07121212121212121,0.08764940239043825,0.11365902293120637,0.08060747663551401,0.08602150537634409,0.08292682926829269,0.05204460966542751,0.12727272727272726,0.14218009478672985,0.10150375939849623,0.09424083769633508,0.06666666666666667,0.0967741935483871,0.6363636363636364,0.6607142857142857,0.6621621621621622,0.8166666666666667,0.673469387755102,0.33035714285714285,0.3783783783783784,0.4117647058823529,0.008928571428571428,,0.9259259259259259,0.6,0.7619047619047619,0.75,,0.6607142857142857,0.5658964285714285,0.6008882352941177,0.5729095238095239,0.19852941176470587,0.19852941176470587,0.2710843373493976,0.21686746987951808,3.7053571428571432,,0.16127426580388252,26.0,1.0,3.0,22.0,9.0,16.0,1.0,1.0,1.0,2.0,3.0,6.0,5.0,3.0,2.0,6.0,3.0,2.0,0.17647058823529413,0.11224489795918367,0.09375,0.14705882352941177,0.9285714285714286,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,109510.0,1825,390,3505,3468,792,662,380,6973,59.0,105.0,4.0,6.0,11.0,17.0,35.0,72.0,61.0,182.0,45.0,122.0,238.0,260.0,80.0,627.0,3419,10.0,24.0,7.0,63.0,22.0,45.0,57.0,33.0,143.0,64.0,180.0,1.0,18.0,186.0,36.0,222.0,20.0,57.0,480.0,11.0,52.0,100,155,16.0,171,3.0,97.0,61.0,36.0,71.0,53.0,18.0,142.0,6.0,61,166,2.0,113.0,2.0,19.0,101.0,23.0,21.0,10.0,10.0,,,11.0,6.0,143.0,792,16.0,0.26229508196721313,0.2689075630252101,0.5126050420168067,0.4166666666666667,0.4888888888888889,0.5491967871485943,0.49122807017543857,0.5392156862745098,0.5752788104089219,0.5166666666666667,0.5826446280991735,0.5220883534136547,0.07563025210084033,0.09523809523809523,0.09722222222222222,0.01639344262295082,17.164556962025316,0.5,0.08123476848090982,0.009548611111111112,0.11738148984198646,0.0908004778972521,0.010505581089954037,0.014792899408284023,0.011204481792717087,0.00437636761487965,0.05263157894736842,0.08100558659217877,0.11009174311926606,0.1268882175226586,0.08928571428571429,0.012145748987854251,0.5454545454545454,0.21084337349397592,0.5619047619047619,0.6210526315789474,0.2542372881355932,0.14457831325301204,0.4861111111111111,0.5384615384615384,0.12248995983935743,0.3654618473895582,0.10526315789473684,0.6666666666666666,0.16666666666666666,0.6470588235294118,0.4411764705882353,0.7329317269076305,0.5341150505050506,0.506518085106383,0.5003944444444445,0.048355899419729204,0.09019607843137255,0.10047846889952153,0.22807017543859648,8.146638655462189,24.885384615384616,0.225962910128388,6.0,16.0,97.0,5.0,3.0,71.0,10.0,5.0,7.0,30.0,5.0,15.0,4.0,6.0,,,,18.0,0.02912621359223301,0.013477088948787063,0.016,0.008264462809917356,0.17142857142857143,0.25,28.0,32.0,78.0,2.0,8.0,7.0,12.0,69.0,10.0,25.0,15.0,101.0,12.0,33.0,22.0,270.0,33.0,181.0,69.0,32.0,24.0,4.0,1.0,13.0,2.0,1.0,1.0,0.8910891089108911,0.38846153846153847,0.36363636363636365,0.38596491228070173,0.38996138996138996,0.45901639344262296,0.4666666666666667,0.39285714285714285,0.1566265060240964,0.41025641025641024,0.41025641025641024,0.9375,0.3791208791208791,0.3791208791208791,0.8695652173913043,0.14035087719298245,0.25,0.5,0.43859649122807015,0.4,1.0,0.11764705882352941,0.5833333333333334,0.3333333333333333,0.3812154696132597,0.007633587786259542,,,,,,,,,,True,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,39557.0,659,99,1249,1217,383,341,148,2466,11.0,22.0,3.0,4.0,2.0,7.0,7.0,25.0,6.0,37.0,11.0,19.0,53.0,81.0,13.0,138.0,1216,4.0,12.0,3.0,20.0,3.0,14.0,26.0,9.0,39.0,30.0,8.0,,6.0,39.0,6.0,45.0,3.0,10.0,96.0,12.0,18.0,27,48,20.0,68,3.0,29.0,17.0,12.0,10.0,9.0,1.0,15.0,,22,44,6.0,27.0,4.0,9.0,16.0,3.0,5.0,11.0,6.0,,5.0,11.0,4.0,39.0,383,5.0,0.7894736842105263,0.8333333333333334,0.3584905660377358,0.3333333333333333,0.21428571428571427,0.4664179104477612,0.3695652173913043,0.375,0.4859154929577465,0.4,0.43333333333333335,0.6044776119402985,0.11320754716981132,0.13636363636363635,0.12,,11.095406360424027,0.6666666666666666,0.06699751861042183,0.03015075376884422,0.1111111111111111,0.07964601769911504,0.03270223752151463,0.03636363636363636,0.015267175572519083,0.03821656050955414,0.07258064516129033,0.06451612903225806,0.06451612903225806,0.10344827586206896,0.13043478260869565,0.03896103896103896,0.36363636363636365,0.16417910447761194,0.5,0.5789473684210527,0.9090909090909091,0.1865671641791045,0.28,0.3181818181818182,0.04477611940298507,0.27611940298507465,0.17391304347826086,0.75,0.175,0.2857142857142857,0.275,0.7686567164179104,0.5352548507462688,0.5044833333333333,0.55033875,0.021897810218978103,0.05357142857142857,0.14492753623188406,0.2826086956521739,6.826415094339623,24.207407407407413,0.3066453162530024,2.0,3.0,24.0,7.0,3.0,5.0,,,2.0,2.0,2.0,,2.0,,,,,5.0,0.08571428571428572,0.03825136612021858,0.032,0.05172413793103448,0.5714285714285714,0.6666666666666666,1.0,19.0,44.0,1.0,3.0,5.0,15.0,10.0,2.0,8.0,3.0,29.0,3.0,11.0,8.0,84.0,3.0,37.0,10.0,5.0,2.0,,,,,,,0.9655172413793104,0.35802469135802467,0.2727272727272727,0.3076923076923077,0.35802469135802467,0.16666666666666666,0.16666666666666666,1.0,0.3283582089552239,0.4318181818181818,0.4318181818181818,0.9473684210526315,0.2702702702702703,0.2777777777777778,1.0,0.13043478260869565,0.3333333333333333,,0.34782608695652173,0.25,1.0,0.375,0.3333333333333333,0.2727272727272727,0.2702702702702703,,1.0,1.0,0.012345679012345678,0.02702702702702703,0.027777777777777776,,,,,True,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,95259.0,1588,377,3063,3031,705,572,327,6094,218.0,287.0,27.0,45.0,46.0,68.0,70.0,156.0,236.0,80.0,34.0,386.0,679.0,93.0,226.0,1100.0,3003,39.0,68.0,25.0,106.0,79.0,156.0,39.0,96.0,290.0,326.0,446.0,,23.0,192.0,68.0,260.0,44.0,52.0,588.0,47.0,73.0,166,268,62.0,330,17.0,76.0,53.0,23.0,84.0,60.0,24.0,131.0,12.0,21,56,5.0,226.0,2.0,8.0,303.0,127.0,37.0,28.0,20.0,,8.0,29.0,16.0,290.0,705,27.0,0.422279792746114,0.4381720430107527,0.5684830633284241,0.5735294117647058,0.5064102564102564,0.5660621761658031,0.54,0.49743589743589745,0.6041896361631753,0.5824175824175825,0.5753968253968254,0.12046632124352331,0.033873343151693665,0.05226480836236934,0.05128205128205128,,29.965156794425088,0.6412213740458015,0.15299539170506912,0.04662698412698413,0.1906005221932115,0.16280653950953677,0.04583651642475172,0.07094594594594594,0.05211726384364821,0.024691358024691357,0.10852713178294573,0.16718266253869968,0.18666666666666668,0.1951219512195122,0.17708333333333334,0.05246913580246913,0.5517241379310345,0.37176165803108807,0.759581881533101,0.8014705882352942,0.5458715596330275,0.20207253886010362,0.44871794871794873,0.47297297297297297,0.30569948186528495,0.10362694300518134,0.6,0.6,0.3487179487179487,0.6764705882352942,0.17435897435897435,0.49222797927461137,0.517063748378729,0.5162286885245901,0.5102979487179486,0.14597701149425288,0.16344916344916344,0.09636363636363636,0.2636363636363636,9.10486008836524,25.173118279569895,0.23016650342801176,28.0,24.0,113.0,13.0,29.0,47.0,5.0,2.0,12.0,33.0,,5.0,2.0,29.0,5.0,,1.0,6.0,0.3258426966292135,0.04318936877076412,0.03940886699507389,0.05102040816326531,0.2714285714285714,0.2222222222222222,98.0,4.0,13.0,,1.0,2.0,5.0,30.0,1.0,6.0,10.0,34.0,1.0,7.0,12.0,60.0,42.0,80.0,30.0,27.0,16.0,5.0,,5.0,,1.0,,0.5882352941176471,0.3655913978494624,0.14285714285714285,0.3076923076923077,0.3655913978494624,0.4152542372881356,0.4152542372881356,0.25510204081632654,0.01683937823834197,0.3076923076923077,0.3076923076923077,1.0,0.375,0.379746835443038,0.5333333333333333,0.013333333333333334,,,0.08,0.16666666666666666,1.0,0.02564102564102564,0.4,0.29411764705882354,0.375,,1.0,2.0,0.010752688172043012,0.0125,0.022222222222222223,1.0,1.0,1.0,,True,,
2592,1610612748,James Jones,James Jones,2592,MIA,18049.0,301,94,574,559,146,119,55,1133,,,,,,,,3.0,13.0,28.0,6.0,4.0,16.0,53.0,8.0,82.0,527,,,,3.0,,2.0,15.0,3.0,21.0,8.0,,,1.0,9.0,2.0,11.0,2.0,3.0,24.0,2.0,5.0,14,20,5.0,25,2.0,10.0,6.0,4.0,2.0,2.0,,3.0,,9,21,2.0,15.0,1.0,4.0,9.0,2.0,,5.0,4.0,,1.0,5.0,5.0,21.0,146,,1.0,1.0,0.25,,,0.5362318840579711,0.375,0.5294117647058824,0.5555555555555556,0.375,0.5277777777777778,0.7681159420289855,0.0625,,,0.07692307692307693,11.755485893416928,0.6666666666666666,0.07368421052631578,0.011764705882352941,0.06097560975609756,0.06985294117647059,0.02066115702479339,0.022727272727272728,,0.014285714285714285,0.06153846153846154,0.12962962962962962,0.04225352112676056,0.04838709677419355,0.1,0.04878048780487805,1.0,,,,,0.043478260869565216,,,0.18840579710144928,0.4057971014492754,,,,,0.35294117647058826,0.7681159420289855,0.5487971014492754,0.5525000000000001,0.5583294117647059,0.041666666666666664,0.1111111111111111,0.036585365853658534,0.25609756097560976,17.925,24.232075471698117,0.25435540069686413,,,5.0,3.0,1.0,1.0,,,1.0,2.0,1.0,,1.0,,,,,1.0,0.0625,0.041666666666666664,0.046511627906976744,0.034482758620689655,,,4.0,9.0,25.0,,3.0,3.0,9.0,13.0,1.0,1.0,3.0,22.0,1.0,4.0,6.0,66.0,,28.0,13.0,1.0,,,,2.0,1.0,,,1.0,0.41509433962264153,0.25,0.4,0.41509433962264153,0.3076923076923077,0.3333333333333333,1.0,0.36231884057971014,0.36,0.36,1.0,0.4642857142857143,0.4642857142857143,1.0,0.75,,,0.25,1.0,1.0,0.5294117647058824,0.3333333333333333,0.5,0.4642857142857143,0.018518518518518517,,,,,,1.0,,,,True,,
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,6835.0,114,4,213,213,48,67,24,426,5.0,10.0,,1.0,,,,,1.0,8.0,2.0,5.0,11.0,15.0,7.0,26.0,211,,2.0,,,,1.0,4.0,4.0,10.0,6.0,4.0,,1.0,4.0,3.0,7.0,2.0,2.0,17.0,6.0,4.0,7,11,9.0,20,,3.0,2.0,1.0,6.0,4.0,2.0,9.0,,8,13,,10.0,1.0,2.0,10.0,4.0,1.0,,,,,,,10.0,48,1.0,0.6,0.6,0.45454545454545453,,,0.36538461538461536,,0.6,0.41935483870967744,,0.7142857142857143,0.5769230769230769,0.09090909090909091,0.1,,,16.39344262295082,0.6666666666666666,0.109375,0.09836065573770492,0.14285714285714285,0.11956521739130435,0.08421052631578947,0.08695652173913043,,0.16666666666666666,0.034482758620689655,0.07142857142857142,0.23809523809523808,0.15,0.125,,,0.38461538461538464,0.5,0.5555555555555556,0.6,,,,0.038461538461538464,0.3076923076923077,0.25,,,,0.4,0.9615384615384616,0.5789903846153847,0.5279666666666667,0.55594,0.13333333333333333,0.26666666666666666,,0.38461538461538464,2.890909090909091,24.186666666666667,0.22535211267605634,,1.0,2.0,2.0,,3.0,1.0,1.0,,2.0,,1.0,,,,,,,,0.058823529411764705,0.09523809523809523,,,,,,7.0,,,,2.0,3.0,,2.0,2.0,3.0,,2.0,2.0,9.0,,8.0,3.0,,,,,,,,,1.0,0.2,,0.5,0.2,,,,0.2692307692307692,,,,0.375,0.375,1.0,,,,0.5,,,0.4,,1.0,0.375,,1.0,1.0,0.06666666666666667,,0.2,,,,0.14285714285714285,True,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,74829.0,1247,311,2417,2391,418,353,247,4808,108.0,161.0,16.0,24.0,22.0,35.0,50.0,119.0,204.0,15.0,4.0,241.0,484.0,24.0,147.0,653.0,2366,24.0,46.0,17.0,68.0,34.0,72.0,6.0,28.0,105.0,336.0,146.0,1.0,26.0,49.0,18.0,67.0,10.0,13.0,152.0,37.0,59.0,161,245,50.0,295,10.0,35.0,28.0,7.0,42.0,22.0,20.0,76.0,6.0,32,74,4.0,126.0,,3.0,179.0,85.0,11.0,29.0,20.0,1.0,8.0,29.0,17.0,105.0,418,9.0,0.6970954356846473,0.7336244541484717,0.49793388429752067,0.5217391304347826,0.4722222222222222,0.49803149606299213,0.5425531914893617,0.4935897435897436,0.5533898305084746,0.5862068965517241,0.5526315789473685,0.047244094488188976,0.05371900826446281,0.07453416149068323,0.08403361344537816,0.0196078431372549,24.602881418544513,0.5526315789473685,0.1859122401847575,0.04579207920792079,0.19093851132686085,0.18723404255319148,0.046442687747035576,0.05982905982905983,0.02857142857142857,0.0486322188449848,0.18789808917197454,0.1968503937007874,0.174496644295302,0.2,0.16216216216216217,0.04329004329004329,0.5862068965517241,0.3169291338582677,0.6708074534161491,0.7248322147651006,0.6944444444444444,0.234251968503937,0.42016806722689076,0.45871559633027525,0.4015748031496063,0.02952755905511811,0.5106382978723404,0.6666666666666666,0.44871794871794873,0.6285714285714286,0.05128205128205128,0.3641732283464567,0.4925780078895463,0.5406536585365852,0.5215974025974026,0.14680483592400692,0.15315315315315314,0.10413476263399694,0.16079632465543645,10.198347107438016,26.462500000000002,0.17294166321886636,24.0,8.0,26.0,10.0,25.0,34.0,4.0,4.0,7.0,8.0,2.0,6.0,4.0,14.0,,2.0,6.0,6.0,0.35714285714285715,0.049019607843137254,0.058823529411764705,0.029411764705882353,0.46,0.375,83.0,4.0,9.0,1.0,1.0,1.0,2.0,4.0,,,2.0,8.0,1.0,1.0,3.0,24.0,,14.0,4.0,10.0,6.0,5.0,,1.0,,,,1.0,0.3333333333333333,1.0,0.5,0.34782608695652173,0.4068627450980392,0.415,0.8433734939759037,0.017716535433070866,0.4444444444444444,0.4444444444444444,1.0,0.26666666666666666,0.26666666666666666,1.0,0.02127659574468085,1.0,1.0,,,,0.02564102564102564,0.5,0.5,0.2857142857142857,,,3.0,,,0.05,2.0,,,,True,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,63976.0,1066,266,2076,2039,397,253,231,4115,142.0,227.0,21.0,33.0,29.0,49.0,63.0,144.0,135.0,28.0,8.0,251.0,506.0,33.0,141.0,667.0,2007,31.0,54.0,19.0,81.0,43.0,101.0,9.0,29.0,118.0,224.0,278.0,,21.0,125.0,32.0,157.0,20.0,21.0,346.0,45.0,22.0,84,108,56.0,164,18.0,49.0,25.0,24.0,52.0,24.0,28.0,73.0,3.0,31,65,5.0,115.0,1.0,5.0,174.0,82.0,5.0,34.0,20.0,3.0,11.0,35.0,17.0,118.0,397,2.0,0.44621513944223107,0.47058823529411764,0.49604743083003955,0.5740740740740741,0.42574257425742573,0.48794063079777367,0.5535714285714286,0.40454545454545454,0.5357142857142857,0.6153846153846154,0.46774193548387094,0.061224489795918366,0.041501976284584984,0.05726872246696035,0.041666666666666664,0.014814814814814815,29.344122657580918,0.7123287671232876,0.11081794195250659,0.06172839506172839,0.08906882591093117,0.1054726368159204,0.06147091108671789,0.1,0.057777777777777775,0.035211267605633804,0.08391608391608392,0.0963302752293578,0.15354330708661418,0.08064516129032258,0.11475409836065574,0.07058823529411765,0.4857142857142857,0.42115027829313545,0.6255506607929515,0.6635514018691588,0.5422535211267606,0.26716141001855287,0.4375,0.45652173913043476,0.2504638218923933,0.05194805194805195,0.5892857142857143,0.6363636363636364,0.44545454545454544,0.5918367346938775,0.07272727272727272,0.48237476808905383,0.5253609461966606,0.5247406250000001,0.5114163636363637,0.13584288052373159,0.14211438474870017,0.12143928035982009,0.17691154422788605,8.045849802371542,25.175757575757576,0.19123314065510597,26.0,12.0,90.0,11.0,2.0,21.0,,1.0,2.0,15.0,,6.0,2.0,11.0,1.0,1.0,,5.0,0.034482758620689655,0.06043956043956044,0.072,0.03508771929824561,0.30158730158730157,0.2857142857142857,46.0,1.0,5.0,,1.0,,1.0,7.0,,1.0,1.0,8.0,,2.0,1.0,3.0,21.0,28.0,7.0,14.0,8.0,2.0,,8.0,1.0,1.0,,0.125,0.24242424242424243,,0.1111111111111111,0.24242424242424243,0.34074074074074073,0.3458646616541353,0.34782608695652173,0.00927643784786642,0.2,0.2,1.0,0.25,0.25,,0.017857142857142856,,,0.017857142857142856,,,0.00909090909090909,,0.125,0.25,0.029411764705882353,,,,,,1.0,1.0,,,True,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,12499.0,208,1,401,398,134,123,46,799,4.0,10.0,,2.0,,1.0,,1.0,13.0,23.0,7.0,8.0,24.0,37.0,1.0,47.0,409,,3.0,,,1.0,6.0,12.0,,14.0,12.0,4.0,,2.0,5.0,4.0,9.0,1.0,2.0,22.0,2.0,8.0,21,30,4.0,34,1.0,4.0,4.0,,7.0,4.0,3.0,14.0,1.0,9,15,1.0,5.0,,1.0,2.0,1.0,,2.0,2.0,,,2.0,1.0,14.0,134,,0.75,0.75,0.3333333333333333,,0.16666666666666666,0.3770491803278688,,0.3888888888888889,0.3790322580645161,,0.3888888888888889,0.6065573770491803,0.08333333333333333,0.1,1.0,,16.703296703296704,0.5,0.16535433070866143,0.01680672268907563,0.14035087719298245,0.15760869565217392,0.022222222222222223,,,0.05263157894736842,0.05128205128205128,0.2,0.23255813953488372,0.14893617021276595,0.1,0.02631578947368421,0.5,0.16393442622950818,0.4,0.4444444444444444,0.75,0.01639344262295082,,,0.21311475409836064,0.3770491803278688,0.4,,0.05555555555555555,,0.3888888888888889,0.7704918032786885,0.5207786885245901,0.45951666666666663,0.5063027777777778,0.016129032258064516,0.04,,0.2978723404255319,11.491666666666667,24.448648648648646,0.3341645885286783,,3.0,2.0,2.0,1.0,7.0,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,0.05555555555555555,0.03278688524590164,0.045454545454545456,,,,4.0,4.0,14.0,,,1.0,5.0,6.0,,2.0,3.0,10.0,,2.0,4.0,30.0,,23.0,6.0,1.0,3.0,1.0,1.0,,,,,1.0,0.2702702702702703,,0.3333333333333333,0.2702702702702703,0.3076923076923077,0.3076923076923077,0.75,0.22950819672131148,0.2857142857142857,0.2857142857142857,1.0,0.2608695652173913,0.2608695652173913,1.0,,,,0.4,,,0.2777777777777778,0.2,0.42857142857142855,0.2608695652173913,,,,,,,,,,,True,,
