EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Charge Fouls,Technical Free Throw Trips,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,on,HeaveMakes
2211,1610612747,Troy Murphy,Troy Murphy,2211,LAL,32455.0,541,57,1016,1015,282,224,105,2031,12.0,20.0,3.0,6.0,3.0,6.0,1.0,2.0,12.0,34.0,8.0,3.0,18.0,32.0,1.0,5.0,25.0,56,20.0,40.0,4.0,114,1039,4.0,8.0,,11.0,6.0,14.0,1.0,8.0,,15.0,42.0,8.0,60.0,6.0,32.0,18.0,3.0,,19.0,8.0,27.0,5.0,3.0,8.0,3.0,8.0,62.0,1.0,13.0,,18.0,68.0,3.0,89.0,14.0,103.0,1.0,8.0,7.0,1.0,10.0,3.0,9.0,9.0,,1.0,,2.0,19.0,4.0,5.0,30.0,,56.0,4.0,4.0,10.0,3.0,2.0,1.0,5.0,1.0,3.0,,7.0,5.0,,2.0,7.0,5.0,,,2.0,15.0,282,3.0,,0.84,0.9545454545454546,1.0,0.5,0.125,0.5,0.44642857142857145,0.5,0.42857142857142855,0.5729166666666666,0.5,0.3409090909090909,0.5816326530612245,0.5,0.3409090909090909,0.4166666666666667,,0.05357142857142857,0.1,0.5,,10.29023746701847,0.5263157894736842,0.13636363636363635,,0.1712846347607053,0.04234527687296417,0.13333333333333333,0.006944444444444444,0.16165413533834586,0.031042128603104215,0.03125,0.06930693069306931,0.02727272727272727,0.009433962264150943,,0.2288135593220339,0.15267175572519084,0.14189189189189189,0.13,0.14285714285714285,0.02127659574468085,0.7142857142857143,0.20833333333333334,0.6,0.6666666666666666,0.6666666666666666,0.020833333333333332,0.5,1.0,1.0,0.3541666666666667,0.35294117647058826,0.35294117647058826,1.0,0.08333333333333333,0.3333333333333333,0.5625,0.5625,1.0,0.5454545454545454,0.5,,0.2727272727272727,0.5,0.13636363636363635,0.22727272727272727,0.2,0.625,0.5625,0.5061703125,0.5338055555555555,0.51615,0.030612244897959183,0.05172413793103448,0.09649122807017543,0.13157894736842105,12.532142857142858,24.915,0.27755905511811024,2.0,1.0,3.0,1.0,3.0,,,,0.3333333333333333,,0.25,0.25,0.2727272727272727,0.3333333333333333,,,1.0,,,,,,,,1.0,,,,,,,,,,True,
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,15418.0,257,19,471,470,61,61,51,941,,5.0,,,,,20.0,31.0,9.0,32.0,5.0,,12.0,40.0,,3.0,29.0,68,16.0,45.0,5.0,111,472,2.0,5.0,3.0,10.0,3.0,8.0,,3.0,2.0,8.0,16.0,42.0,36.0,,40.0,12.0,4.0,,4.0,9.0,13.0,9.0,,3.0,,1.0,35.0,1.0,2.0,,5.0,13.0,,18.0,3.0,21.0,2.0,3.0,1.0,2.0,5.0,2.0,2.0,5.0,1.0,3.0,,,10.0,1.0,2.0,9.0,,23.0,,2.0,7.0,1.0,1.0,,6.0,,2.0,1.0,,,,,,,,,,8.0,61,1.0,1.0,0.27586206896551724,0.27586206896551724,0.75,0.35555555555555557,,0.35555555555555557,0.4264705882352941,0.4,0.375,0.4690265486725664,0.5833333333333334,0.2727272727272727,0.47844827586206895,0.625,0.3333333333333333,0.39823008849557523,,0.058823529411764705,0.2,0.03225806451612903,,23.908918406072107,0.5,,,0.06951871657754011,0.013986013986013986,0.08064516129032258,0.014084507042253521,0.07228915662650602,0.014018691588785047,,0.0392156862745098,,0.017543859649122806,,0.020833333333333332,0.0547945205479452,0.12121212121212122,0.08888888888888889,0.058823529411764705,0.03225806451612903,,0.04424778761061947,,,,0.2743362831858407,0.6451612903225806,0.6666666666666666,0.2,0.2831858407079646,0.28125,0.3,0.4444444444444444,0.04424778761061947,0.35398230088495575,0.3,0.3,0.6666666666666666,,,,,,,0.2727272727272727,,0.4424778761061947,0.3,0.4605292035398231,0.4005875,0.38215000000000005,0.017391304347826087,0.02857142857142857,0.09009009009009009,0.07207207207207207,13.288235294117648,25.37111111111111,0.12951167728237792,4.0,1.0,1.0,1.0,1.0,12.0,,,1.0,0.0625,0.8,0.8,0.16666666666666666,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,True,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,23751.0,396,-46,756,775,156,152,94,1531,5.0,10.0,1.0,1.0,1.0,2.0,3.0,9.0,16.0,42.0,6.0,3.0,5.0,14.0,2.0,4.0,24.0,61,6.0,20.0,11.0,77,810,1.0,2.0,2.0,4.0,4.0,14.0,3.0,7.0,7.0,24.0,24.0,24.0,15.0,,14.0,5.0,5.0,,59.0,7.0,66.0,7.0,,22.0,16.0,21.0,139.0,2.0,2.0,,8.0,22.0,3.0,33.0,4.0,37.0,1.0,13.0,8.0,5.0,14.0,2.0,13.0,5.0,1.0,1.0,,,19.0,,1.0,9.0,4.0,29.0,1.0,2.0,18.0,,6.0,,16.0,,3.0,5.0,,,,,,,,,,22.0,148,2.0,2.0,0.5,0.5,0.8333333333333334,0.3,0.42857142857142855,0.3,0.39344262295081966,0.5,0.2857142857142857,0.4074074074074074,0.3333333333333333,0.40476190476190477,0.43258426966292135,0.5,0.4444444444444444,0.24691358024691357,,0.08196721311475409,0.3,0.1111111111111111,,12.471131639722863,0.7368421052631579,0.14285714285714285,,0.07719298245614035,0.007067137809187279,0.06896551724137931,0.030303030303030304,0.07481296758104738,0.011461318051575931,0.015151515151515152,0.009433962264150943,,0.02040816326530612,0.058823529411764705,0.03614457831325301,0.1125,0.08196721311475409,0.06315789473684211,0.09523809523809523,0.021739130434782608,,0.12345679012345678,0.5,0.7142857142857143,0.6,0.1111111111111111,0.3333333333333333,0.375,,0.5185185185185185,0.38095238095238093,0.3902439024390244,0.5625,0.07407407407407407,0.1728395061728395,0.35714285714285715,0.35714285714285715,0.8,0.3333333333333333,1.0,,0.09523809523809523,0.5,0.14285714285714285,0.19047619047619047,0.5,0.37037037037037035,0.35714285714285715,0.46075432098765434,0.5264,0.4749238095238095,0.03571428571428571,0.046875,0.05194805194805195,0.3116883116883117,14.980327868852457,25.319999999999997,0.20634920634920634,1.0,,,,1.0,3.0,,,,0.023809523809523808,0.16666666666666666,0.16666666666666666,,,,,,,1.0,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,1.0,True,
2574,1610612747,Jason Kapono,Jason Kapono,2574,LAL,3725.0,62,9,107,109,5,9,12,216,,,,,,,,,1.0,7.0,2.0,,1.0,3.0,,,1.0,7,2.0,5.0,1.0,9,110,,1.0,,,,,,,,,2.0,,6.0,,3.0,1.0,,,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,,,,,2.0,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,,5,,,1.0,1.0,1.0,0.4,,0.4,0.14285714285714285,,,0.3333333333333333,,,0.3333333333333333,,,0.4166666666666667,,,,,,11.016949152542374,1.0,,,0.038461538461538464,,,,0.03076923076923077,,,,,,,,0.05555555555555555,0.047619047619047616,,,,,,,,,,,,,0.5833333333333334,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.4166666666666667,0.3333333333333333,0.46340833333333337,,,,,,,19.271428571428572,25.200000000000003,0.04672897196261682,1.0,,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,1.0,,,,,,,,,,True,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,1010.0,17,-2,34,35,12,12,7,69,3.0,4.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,,,,,,,6.0,8,,,3.0,15,34,3.0,4.0,2.0,8.0,1.0,2.0,,,1.0,3.0,6.0,6.0,,6.0,,,2.0,,,,,,,,,,,,5.0,,1.0,2.0,2.0,5.0,5.0,10.0,,1.0,1.0,,2.0,,1.0,,,1.0,,,2.0,,1.0,1.0,,3.0,1.0,,2.0,,,,4.0,,2.0,,2.0,2.0,,,2.0,1.0,,,,3.0,12,2.0,,0.5,1.0,,,,,0.75,0.75,0.5,0.75,0.75,0.5,0.75,0.8,0.5,,,0.25,0.25,0.3333333333333333,,29.26829268292683,1.0,0.5,,0.2222222222222222,0.4166666666666667,0.2,,0.21428571428571427,0.3125,0.3333333333333333,0.5,0.5,,,,0.5,0.25,0.2,,,0.5,0.5,0.75,1.0,0.3333333333333333,0.375,0.6666666666666666,1.0,0.5,0.125,1.0,1.0,1.0,,,,,,0.75,0.6666666666666666,,1.0,0.5,,,,0.5,,0.5186875,0.5627249999999999,0.51625,0.2,0.2,0.5333333333333333,0.2,5.0625,,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,934.0,16,3,27,28,9,14,7,55,,,,,,,,,1.0,2.0,,,,1.0,,,1.0,2,,1.0,,2,26,,,,,1.0,2.0,,,,2.0,2.0,,,,1.0,,,,2.0,,2.0,,,1.0,,1.0,4.0,2.0,2.0,,,,,,4.0,4.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,9,1.0,,1.0,1.0,,,,,0.5,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,,,,8.571428571428571,,,,,0.18181818181818182,,0.5,,0.26666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.43389999999999995,,0.40845,,,,1.0,20.05,27.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,70497.0,1175,86,2227,2192,487,324,287,4419,177.0,253.0,43.0,72.0,39.0,57.0,43.0,147.0,4.0,9.0,,,,2.0,,1.0,224.0,409,,2.0,123.0,571,2255,54.0,93.0,30.0,138.0,51.0,85.0,,1.0,31.0,133.0,322.0,126.0,,60.0,2.0,,40.0,,39.0,6.0,45.0,3.0,3.0,20.0,8.0,11.0,96.0,22.0,88.0,1.0,62.0,212.0,27.0,301.0,111.0,412.0,13.0,15.0,12.0,3.0,32.0,9.0,19.0,48.0,4.0,13.0,1.0,15.0,80.0,9.0,17.0,36.0,2.0,52.0,3.0,5.0,137.0,9.0,1.0,,177.0,15.0,80.0,16.0,66.0,35.0,6.0,25.0,66.0,42.0,,9.0,8.0,132.0,484,1.0,14.0,0.71875,0.8298969072164949,,,,,0.5476772616136919,0.5806451612903226,0.6,0.5450121654501217,0.5806451612903226,0.5930232558139535,0.5802845528455285,0.6216216216216216,0.6100917431192661,0.004866180048661801,,0.097799511002445,0.10276679841897234,0.09523809523809523,,22.196352347691114,0.4,0.5510204081632653,0.015873015873015872,0.23348017621145375,0.10784313725490197,0.22962962962962963,0.0990990990990991,0.23259762308998302,0.10597302504816955,0.10138248847926268,0.11515151515151516,0.10408921933085502,0.08441558441558442,0.1323529411764706,0.1934156378600823,0.21645021645021645,0.26497695852534564,0.22380952380952382,0.25,0.08843537414965986,0.6363636363636364,0.6155717761557178,0.6996047430830039,0.7797356828193832,0.7627118644067796,0.35766423357664234,0.2925170068027211,0.3233082706766917,0.5348837209302325,0.021897810218978103,0.4444444444444444,0.4444444444444444,0.75,,0.004866180048661801,,,,0.7741935483870968,0.5972222222222222,0.2558139534883721,0.6627906976744186,0.6842105263157895,,0.011627906976744186,,0.6204379562043796,,0.5167945255474453,0.5408026666666665,0.5232191860465116,0.16806722689075632,0.16877637130801687,0.24168126094570927,0.2329246935201401,4.047677261613692,27.3,0.21867983834755275,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,87112.0,1452,75,2728,2690,637,433,350,5418,71.0,116.0,18.0,35.0,16.0,20.0,15.0,50.0,13.0,44.0,53.0,10.0,32.0,101.0,11.0,26.0,99.0,210,48.0,154.0,58.0,400,2768,21.0,42.0,12.0,60.0,19.0,36.0,14.0,36.0,17.0,97.0,102.0,96.0,126.0,24.0,99.0,32.0,19.0,1.0,92.0,22.0,114.0,18.0,4.0,33.0,18.0,41.0,250.0,10.0,39.0,7.0,28.0,97.0,2.0,127.0,56.0,183.0,7.0,58.0,26.0,32.0,36.0,3.0,24.0,21.0,2.0,12.0,1.0,3.0,57.0,5.0,7.0,42.0,1.0,109.0,9.0,7.0,78.0,7.0,2.0,,96.0,11.0,43.0,9.0,16.0,10.0,2.0,4.0,20.0,11.0,,2.0,,97.0,635,11.0,7.0,0.5151515151515151,0.5862068965517241,0.875,0.3116883116883117,0.3888888888888889,0.3157894736842105,0.4714285714285714,0.5,0.5277777777777778,0.4697802197802198,0.42857142857142855,0.5555555555555556,0.49261083743842365,0.47619047619047616,0.5843373493975904,0.4230769230769231,0.006493506493506494,0.09047619047619047,0.08620689655172414,0.18,,14.731148584155266,0.631578947368421,0.03389830508474576,0.0875,0.08762420957542909,0.03983656792645557,0.08163265306122448,0.03278688524590164,0.08620689655172414,0.0381619937694704,0.07723577235772358,0.0391644908616188,0.014285714285714285,0.0365296803652968,0.023255813953488372,0.08280254777070063,0.09570957095709572,0.08571428571428572,0.0933852140077821,0.046511627906976744,0.03626943005181347,0.55,0.31868131868131866,0.6120689655172413,0.6698113207547169,0.5352112676056338,0.13736263736263737,0.3,0.36585365853658536,0.5333333333333333,0.12087912087912088,0.29545454545454547,0.29545454545454547,0.38461538461538464,0.14560439560439561,0.2774725274725275,0.31683168316831684,0.32,0.875,0.625,0.5142857142857142,0.3333333333333333,0.2777777777777778,0.8,0.1388888888888889,0.3611111111111111,0.4230769230769231,0.7417582417582418,0.32323232323232326,0.529131301939058,0.5535978260869566,0.5278478260869565,0.11083123425692695,0.17768595041322313,0.15,0.2425,7.172380952380954,25.14610389610389,0.23350439882697946,16.0,1.0,8.0,2.0,14.0,18.0,4.0,3.0,0.14285714285714285,,0.3018867924528302,0.3018867924528302,0.14285714285714285,0.125,2.0,,1.0,1.0,6.0,3.0,2.0,1.0,,0.009900990099009901,0.875,0.10714285714285714,0.16666666666666666,,0.3,,,1.0,0.0064516129032258064,1.0,False,
201177,1610612747,Josh McRoberts,Josh McRoberts,201177,LAL,21140.0,352,-57,656,649,151,154,83,1305,24.0,37.0,5.0,13.0,6.0,10.0,,9.0,2.0,10.0,1.0,,2.0,5.0,1.0,2.0,26.0,56,3.0,6.0,10.0,71,719,6.0,15.0,1.0,13.0,6.0,11.0,1.0,2.0,3.0,18.0,44.0,8.0,9.0,8.0,5.0,2.0,7.0,,20.0,6.0,26.0,4.0,2.0,9.0,5.0,6.0,58.0,7.0,19.0,,14.0,37.0,6.0,57.0,26.0,83.0,1.0,7.0,4.0,3.0,5.0,6.0,5.0,8.0,,,,,13.0,1.0,1.0,13.0,1.0,41.0,7.0,2.0,14.0,1.0,,1.0,21.0,1.0,7.0,4.0,11.0,8.0,,3.0,11.0,5.0,2.0,,,18.0,151,4.0,3.0,0.8461538461538461,1.0,1.0,0.5,0.5,0.5,0.4642857142857143,0.4,0.5454545454545454,0.49193548387096775,0.4,0.5769230769230769,0.4930555555555556,0.40625,0.5294117647058824,0.0967741935483871,,0.125,0.08108108108108109,0.4444444444444444,,11.363636363636363,0.38461538461538464,0.2857142857142857,,0.1608695652173913,0.084070796460177,0.15730337078651685,0.08433734939759036,0.15987460815047022,0.08414239482200647,0.11320754716981132,0.04411764705882353,0.09523809523809523,0.08196721311475409,0.09090909090909091,0.136986301369863,0.1506849315068493,0.19047619047619047,0.15625,0.16,0.04,0.45454545454545453,0.5967741935483871,0.6486486486486487,0.7058823529411765,0.8333333333333334,0.14516129032258066,,,,0.16129032258064516,0.2,0.2,1.0,0.016129032258064516,0.08064516129032258,0.4,0.4,1.0,0.8666666666666667,0.38461538461538464,0.2,0.7692307692307693,0.6,,0.15384615384615385,0.5,0.6935483870967742,0.4,0.526533064516129,0.5515727272727272,0.54545,0.10294117647058823,0.11290322580645161,0.18309859154929578,0.2535211267605634,5.317857142857143,24.916666666666668,0.2301829268292683,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,False,
201196,1610612747,Ramon Sessions,Ramon Sessions,201196,LAL,23925.0,399,10,771,755,140,55,112,1526,33.0,51.0,1.0,1.0,10.0,13.0,6.0,27.0,11.0,27.0,,,10.0,20.0,,1.0,50.0,105,10.0,20.0,30.0,160,841,2.0,4.0,3.0,13.0,13.0,21.0,,1.0,7.0,33.0,42.0,58.0,21.0,,20.0,10.0,9.0,,66.0,13.0,79.0,11.0,2.0,27.0,10.0,29.0,171.0,4.0,1.0,1.0,9.0,37.0,1.0,47.0,6.0,53.0,1.0,10.0,5.0,5.0,19.0,8.0,13.0,12.0,2.0,6.0,1.0,,31.0,1.0,6.0,6.0,1.0,18.0,1.0,1.0,30.0,,1.0,1.0,43.0,5.0,19.0,5.0,1.0,1.0,,,1.0,1.0,,,,33.0,140,1.0,5.0,0.42,0.42,0.7,0.5,,0.5,0.47619047619047616,0.5,0.6190476190476191,0.52,0.7142857142857143,0.5909090909090909,0.5555555555555556,0.7222222222222222,0.5892857142857143,0.16,,0.08571428571428572,0.13725490196078433,0.07407407407407407,,19.251925192519252,0.6129032258064516,0.09090909090909091,0.04,0.11419753086419752,0.003067484662576687,0.12857142857142856,0.06557377049180328,0.116751269035533,0.012919896640826873,,0.008,,0.08888888888888889,,0.06741573033707865,0.08333333333333333,0.15894039735099338,0.14285714285714285,0.07142857142857142,0.01818181818181818,1.0,0.408,0.6470588235294118,0.75,0.48484848484848486,0.216,0.2222222222222222,0.24,0.16666666666666666,0.216,0.4074074074074074,0.4074074074074074,0.36363636363636365,,0.16,0.5,0.5,0.7,0.14285714285714285,1.0,,0.5909090909090909,0.7692307692307693,,0.045454545454545456,,0.568,0.5,0.5097811999999999,0.4882583333333333,0.4946136363636364,0.1366906474820144,0.15966386554621848,0.08125,0.20625,7.669523809523809,25.975,0.1815823605706874,,2.0,3.0,2.0,3.0,9.0,,,0.6666666666666666,,,,0.42857142857142855,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,False,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,31698.0,528,-41,995,983,302,218,122,1978,3.0,7.0,,,,,2.0,10.0,15.0,35.0,27.0,11.0,17.0,45.0,7.0,13.0,20.0,52,26.0,72.0,7.0,125,1030,3.0,4.0,2.0,17.0,2.0,9.0,10.0,24.0,2.0,36.0,20.0,20.0,69.0,,44.0,17.0,2.0,2.0,47.0,13.0,60.0,8.0,5.0,26.0,8.0,13.0,133.0,3.0,2.0,,6.0,23.0,1.0,30.0,5.0,35.0,,15.0,8.0,7.0,21.0,,17.0,3.0,,4.0,1.0,,24.0,1.0,8.0,16.0,3.0,32.0,1.0,1.0,22.0,,8.0,,11.0,,2.0,2.0,,,,,,,,,,36.0,299,,1.0,0.5,0.5,0.8846153846153846,0.3611111111111111,0.4166666666666667,0.36619718309859156,0.38461538461538464,0.75,0.2222222222222222,0.47580645161290325,0.6818181818181818,0.5151515151515151,0.4844961240310077,0.6538461538461539,0.5294117647058824,0.5806451612903226,0.027777777777777776,0.038461538461538464,0.2857142857142857,,0.07407407407407407,13.286713286713287,0.875,0.038461538461538464,,0.060209424083769635,0.006006006006006006,0.048,0.021739130434782608,0.05719921104536489,0.010615711252653927,0.01282051282051282,,0.008,0.030612244897959183,,0.04918032786885246,0.05084745762711865,0.07746478873239436,0.04395604395604396,0.058823529411764705,,,0.056451612903225805,0.42857142857142855,0.6,,0.08064516129032258,0.2,0.2,0.5,0.28225806451612906,0.42857142857142855,0.42857142857142855,0.6,0.21774193548387097,0.3629032258064516,0.37777777777777777,0.37777777777777777,0.8235294117647058,,,,,,0.3333333333333333,0.3939393939393939,0.5384615384615384,0.6370967741935484,0.38636363636363635,0.4995098360655738,0.5001625,0.4940677419354838,0.023622047244094488,0.037037037037037035,0.136,0.288,15.232692307692307,25.24861111111111,0.3035175879396985,9.0,2.0,4.0,3.0,7.0,9.0,,,0.42857142857142855,,0.3333333333333333,0.36,0.36363636363636365,0.5,,,1.0,1.0,3.0,3.0,1.0,,,,1.0,0.2727272727272727,0.3333333333333333,1.0,0.2727272727272727,,,1.0,0.0136986301369863,3.0,False,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,82109.0,1368,106,2588,2547,716,465,321,5135,82.0,131.0,7.0,20.0,18.0,36.0,87.0,206.0,118.0,291.0,18.0,6.0,48.0,152.0,20.0,63.0,287.0,628,54.0,170.0,234.0,970,2637,23.0,62.0,30.0,79.0,74.0,181.0,21.0,69.0,103.0,314.0,224.0,350.0,102.0,6.0,151.0,48.0,37.0,1.0,130.0,31.0,161.0,17.0,14.0,85.0,19.0,26.0,353.0,6.0,32.0,2.0,48.0,110.0,2.0,160.0,40.0,200.0,11.0,42.0,20.0,22.0,79.0,16.0,41.0,48.0,9.0,38.0,1.0,7.0,127.0,8.0,38.0,21.0,2.0,66.0,5.0,9.0,207.0,4.0,2.0,10.0,277.0,30.0,110.0,27.0,7.0,3.0,,4.0,7.0,3.0,,1.0,1.0,314.0,712,8.0,25.0,0.3902439024390244,0.39436619718309857,0.6296296296296297,0.3176470588235294,0.30434782608695654,0.31952662721893493,0.4570063694267516,0.3709677419354839,0.4088397790055249,0.46115288220551376,0.35,0.422,0.5231277533039648,0.4418604651162791,0.506578947368421,0.21303258145363407,0.0058823529411764705,0.0589171974522293,0.1297709923664122,0.0825242718446602,,34.7563025210084,0.6220472440944882,0.029411764705882353,0.02666666666666667,0.10923535253227408,0.034934497816593885,0.147239263803681,0.020689655172413793,0.11852963240810202,0.03150912106135987,0.03879310344827586,0.04310344827586207,0.023809523809523808,0.009708737864077669,0.047619047619047616,0.1039426523297491,0.09352517985611511,0.12222222222222222,0.14166666666666666,0.16279069767441862,0.02702702702702703,0.42857142857142855,0.16416040100250626,0.6259541984732825,0.7192982456140351,0.524390243902439,0.2581453634085213,0.4223300970873786,0.4603174603174603,0.26436781609195403,0.36466165413533835,0.4054982817869416,0.4097222222222222,0.3898305084745763,0.022556390977443608,0.19047619047619047,0.3157894736842105,0.31788079470198677,0.6458333333333334,0.2857142857142857,0.35,0.2857142857142857,0.144,0.5,0.024,0.252,0.31746031746031744,0.37719298245614036,0.31788079470198677,0.4574165621079046,0.4714008474576272,0.4419546184738957,0.1282633371169126,0.1553672316384181,0.08144329896907217,0.3237113402061856,11.828662420382168,25.834705882352935,0.27666151468315303,6.0,,3.0,1.0,8.0,60.0,,,0.125,0.010309278350515464,0.3333333333333333,0.3333333333333333,0.04285714285714286,,2.0,24.0,,1.0,5.0,1.0,1.0,,,0.006578947368421052,0.5,0.07142857142857142,0.2,,0.16666666666666666,,,3.0,0.017341040462427744,,False,
