EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,BlockingFouls,DefensiveGoaltends,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,Clear Path Fouls,HeaveMakes
101114,1610612751,Deron Williams,Deron Williams,101114,NJN,119928.0,1999,-179,3771,3740,869,810,508.0,7511,121.0,219.0,7.0,18.0,32.0,63.0,53.0,139.0,102.0,261.0,15.0,50.0,3.0,10.0,3.0,10.0,100.0,292.0,6.0,23.0,22.0,75.0,276.0,619,115.0,342.0,257.0,1154.0,4147,24.0,61.0,9.0,33.0,11.0,86.0,60.0,134.0,25.0,85.0,91.0,286.0,166.0,386.0,192.0,153.0,6.0,2.0,290.0,100.0,50.0,329.0,152.0,481.0,101.0,51.0,167.0,60.0,102.0,1114.0,12.0,11.0,45.0,113.0,2.0,160.0,23.0,183.0,8.0,67.0,47.0,20.0,138.0,43.0,100.0,81.0,13.0,38.0,1.0,1.0,219.0,17.0,57.0,47.0,121.0,4.0,2.0,12.0,251.0,4.0,1.0,11.0,3.0,305.0,21.0,6.0,14.0,106.0,14.0,35.0,20.0,9.0,2.0,9.0,20.0,14.0,2.0,1.0,284.0,865,15.0,32.0,0.3007246376811594,0.304029304029304,0.5565217391304348,0.3362573099415205,0.2727272727272727,0.29411764705882354,0.3382352941176471,0.4458804523424879,0.39344262295081966,0.44776119402985076,0.4667013527575442,0.39893617021276595,0.4452054794520548,0.5257116620752984,0.4292929292929293,0.5222222222222223,0.3558792924037461,0.08077544426494346,0.136986301369863,0.1223021582733813,0.011494252873563218,29.82896237172178,0.6301369863013698,0.015037593984962405,0.08759689922480621,0.00894308943089431,0.10739856801909307,0.0183206106870229,0.09245172615564658,0.01220159151193634,0.009478672985781991,0.013029315960912053,0.005988023952095809,0.017977528089887642,0.01904761904761905,0.04708520179372197,0.06306306306306306,0.13894324853228962,0.11498257839721254,0.09090909090909091,0.015625,0.7,0.2278876170655567,0.5525114155251142,0.6402116402116402,0.23140495867768596,0.14464099895941726,0.381294964028777,0.4344262295081967,0.16981132075471697,0.2715920915712799,0.39080459770114945,0.3953488372093023,0.45098039215686275,0.05202913631633715,0.3,0.3,0.9333333333333333,0.30385015608740895,0.3424657534246575,0.3424657534246575,0.5,0.19148936170212766,0.3888888888888889,0.42857142857142855,0.10638297872340426,0.3,0.6666666666666666,0.24468085106382978,0.2608695652173913,0.16666666666666666,0.2876712328767123,0.5079365079365079,0.045662100456621,0.3,0.3424657534246575,0.29333333333333333,0.5837669094693028,0.3448275862068966,0.5000501043841338,0.47749347826086963,0.5010722222222223,0.11385199240986717,0.15056818181818182,0.04,0.07452339688041594,0.24783362218370883,10.337641357027463,25.256725146198832,0.23044285335454787,,,,,,,,,,,,,True,,
101123,1610612751,Gerald Green,Gerald Green,101123,NJN,17560.0,293,29,588,571,204,149,70.0,1159,12.0,21.0,1.0,3.0,3.0,5.0,11.0,17.0,9.0,22.0,4.0,14.0,1.0,1.0,3.0,6.0,17.0,31.0,1.0,1.0,7.0,12.0,32.0,60,21.0,45.0,14.0,141.0,626,3.0,8.0,2.0,2.0,1.0,13.0,9.0,18.0,10.0,18.0,6.0,54.0,50.0,14.0,60.0,3.0,2.0,2.0,29.0,17.0,2.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,2.0,3.0,9.0,14.0,5.0,28.0,6.0,34.0,3.0,9.0,7.0,2.0,3.0,4.0,1.0,11.0,1.0,2.0,2.0,1.0,14.0,2.0,4.0,21.0,32.0,,1.0,2.0,19.0,,1.0,,,20.0,2.0,,,9.0,,2.0,8.0,7.0,,1.0,10.0,4.0,,,54.0,204,4.0,1.0,0.78125,0.8064516129032258,0.9523809523809523,0.4666666666666667,1.0,0.5555555555555556,0.4883720930232558,0.5333333333333333,0.375,0.5,0.6047619047619047,0.6,0.6666666666666666,0.618421052631579,0.5909090909090909,0.6923076923076923,0.42857142857142855,0.03333333333333333,0.047619047619047616,0.058823529411764705,,18.955223880597014,0.21428571428571427,0.22727272727272727,0.07368421052631578,0.016853932584269662,0.12857142857142856,0.020202020202020204,0.08846153846153847,0.018050541516245487,0.014285714285714285,0.02564102564102564,0.014492753623188406,0.014705882352941176,0.03225806451612903,0.11538461538461539,0.044444444444444446,0.04477611940298507,0.125,0.13636363636363635,0.0625,0.4,0.2,0.5714285714285714,0.6,1.0,0.1619047619047619,0.6470588235294118,0.6875,0.7272727272727273,0.20952380952380953,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.13333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.29523809523809524,0.5483870967741935,0.5483870967741935,0.9411764705882353,0.3,0.3333333333333333,1.0,0.1,1.0,1.0,0.1,1.0,1.0,0.1388888888888889,0.6,0.16666666666666666,0.5,0.3333333333333333,0.5833333333333334,0.6285714285714286,0.5862068965517241,0.5080621359223301,0.50395,0.487825,0.08035714285714286,0.13432835820895522,,0.09219858156028368,0.3829787234042553,9.553333333333333,25.62,0.3469387755102041,1.0,2.0,2.0,0.06666666666666667,,,,,,,,,True,,
101130,1610612751,Johan Petro,Johan Petro,101130,NJN,26487.0,441,-31,832,819,221,213,115.0,1651,19.0,38.0,5.0,16.0,7.0,9.0,9.0,24.0,23.0,55.0,,,,,,,,,,,,,51.0,117,,,13.0,115.0,883,11.0,32.0,,,4.0,26.0,15.0,27.0,,,2.0,32.0,86.0,16.0,,,10.0,,,,3.0,16.0,5.0,21.0,3.0,2.0,12.0,1.0,3.0,47.0,6.0,27.0,14.0,44.0,14.0,72.0,33.0,105.0,4.0,11.0,9.0,2.0,11.0,4.0,8.0,11.0,1.0,3.0,,2.0,22.0,1.0,8.0,38.0,63.0,,4.0,4.0,15.0,,2.0,,1.0,15.0,1.0,,,7.0,,1.0,16.0,10.0,,6.0,16.0,11.0,,3.0,32.0,221,5.0,,0.8431372549019608,0.9347826086956522,,,,,,0.4358974358974359,0.34375,0.5555555555555556,0.4358974358974359,0.34375,0.5555555555555556,0.4637096774193548,0.38235294117647056,0.5714285714285714,,0.02564102564102564,0.07894736842105263,,,15.208333333333334,0.5,0.42424242424242425,0.15017064846416384,0.09342560553633218,0.16279069767441862,0.046875,0.15303430079155672,0.07913669064748201,0.10126582278481013,0.13253012048192772,0.06299212598425197,0.03409090909090909,0.075,0.18181818181818182,0.18292682926829268,0.09821428571428571,0.11320754716981132,0.24242424242424243,0.06451612903225806,0.6875,0.3247863247863248,0.5,0.5428571428571428,0.6842105263157895,0.20512820512820512,0.375,0.375,0.7777777777777778,0.4700854700854701,0.41818181818181815,0.41818181818181815,1.0,,,,,,,,,0.5,0.3125,0.2,,,,,,,0.3333333333333333,0.7777777777777778,,,,,0.3247863247863248,,0.4693555555555557,0.5041724137931035,0.4782703703703704,0.056910569105691054,0.056910569105691054,,0.22608695652173913,0.2782608695652174,10.113675213675215,,0.265625,,,,,1.0,1.0,,,,,,,True,,
200749,1610612751,Shelden Williams,Shelden Williams,200749,NJN,54554.0,909,-130,1675,1700,334,297,236.0,3375,56.0,103.0,20.0,49.0,9.0,19.0,6.0,18.0,2.0,14.0,,,,,,,,,,,,,64.0,135,,,56.0,184.0,1880,22.0,55.0,,,17.0,61.0,11.0,23.0,,,25.0,47.0,90.0,38.0,,,38.0,,,,12.0,18.0,11.0,29.0,9.0,2.0,9.0,4.0,5.0,69.0,34.0,68.0,32.0,104.0,15.0,151.0,103.0,254.0,11.0,39.0,24.0,15.0,23.0,5.0,12.0,28.0,5.0,11.0,1.0,4.0,51.0,6.0,8.0,60.0,103.0,2.0,7.0,6.0,85.0,8.0,17.0,5.0,,77.0,7.0,,,34.0,,8.0,22.0,16.0,1.0,5.0,23.0,10.0,2.0,2.0,47.0,334,4.0,8.0,0.703125,1.0,,,,,,0.4740740740740741,0.4,0.4782608695652174,0.4740740740740741,0.4,0.4782608695652174,0.5411764705882353,0.4621212121212121,0.618421052631579,,0.08888888888888889,0.11650485436893204,,,11.178553363682347,0.45098039215686275,0.26785714285714285,0.1716171617161716,0.1190893169877408,0.17297297297297298,0.11486486486486487,0.17193426042983564,0.11764705882352941,0.16923076923076924,0.08088235294117647,0.1,0.1,0.1511627906976744,0.14795918367346939,0.18181818181818182,0.18359375,0.16535433070866143,0.1896551724137931,0.1896551724137931,0.43478260869565216,0.762962962962963,0.5436893203883495,0.6153846153846154,0.6785714285714286,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.1037037037037037,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,0.8909090909090909,0.40816326530612246,0.1,,,,,,,0.8260869565217391,0.47368421052631576,,,,,0.762962962962963,,0.5492074074074074,0.5573404761904761,0.5295347826086957,0.20987654320987653,0.20987654320987653,,0.33152173913043476,0.2554347826086957,4.337777777777778,,0.19940298507462687,1.0,1.0,,0.023255813953488372,4.0,2.0,1.0,2.0,,,,,True,,
201627,1610612751,Anthony Morrow,Anthony Morrow,201627,NJN,57605.0,960,-13,1858,1804,473,470,238.0,3662,9.0,16.0,4.0,6.0,1.0,2.0,21.0,49.0,51.0,118.0,37.0,96.0,7.0,12.0,13.0,30.0,33.0,96.0,3.0,11.0,6.0,22.0,81.0,183,70.0,192.0,60.0,432.0,2005,9.0,22.0,10.0,23.0,4.0,52.0,11.0,26.0,19.0,52.0,17.0,96.0,112.0,50.0,201.0,9.0,10.0,,96.0,33.0,6.0,15.0,12.0,27.0,8.0,4.0,9.0,3.0,3.0,66.0,8.0,10.0,11.0,42.0,9.0,62.0,18.0,80.0,2.0,30.0,18.0,12.0,21.0,,12.0,20.0,8.0,9.0,3.0,3.0,41.0,1.0,9.0,28.0,51.0,,4.0,5.0,54.0,1.0,3.0,7.0,,64.0,1.0,1.0,5.0,10.0,9.0,8.0,6.0,4.0,2.0,,6.0,3.0,1.0,,94.0,469,8.0,5.0,0.691358024691358,0.7368421052631579,0.9571428571428572,0.3645833333333333,0.43478260869565216,0.36538461538461536,0.3645833333333333,0.4426229508196721,0.4090909090909091,0.4230769230769231,0.496,0.5333333333333333,0.5064102564102564,0.535,0.5531914893617021,0.5588235294117647,0.512,0.03278688524590164,0.1875,0.02040816326530612,0.01694915254237288,20.637898686679176,0.5121951219512195,0.1267605633802817,0.07058823529411765,0.018214936247723135,0.05238095238095238,0.0223463687150838,0.06583850931677018,0.019845644983461964,0.017241379310344827,0.014285714285714285,0.02127659574468085,0.02510460251046025,0.01680672268907563,0.061224489795918366,0.08387096774193549,0.06967213114754098,0.041666666666666664,0.07575757575757576,0.009478672985781991,0.5,0.042666666666666665,0.5625,0.6923076923076923,0.4444444444444444,0.13066666666666665,0.42857142857142855,0.4375,0.6666666666666666,0.31466666666666665,0.4322033898305085,0.4396551724137931,0.7450980392156863,0.256,0.3854166666666667,0.3894736842105263,0.918918918918919,0.256,0.34375,0.3626373626373626,1.0,0.13333333333333333,0.6666666666666666,,0.26666666666666666,0.5833333333333334,0.8571428571428571,0.24444444444444444,0.2727272727272727,1.0,0.02564102564102564,0.5,0.38461538461538464,0.43333333333333335,0.28205128205128205,0.2727272727272727,0.5546666666666666,0.34375,0.4963577333333333,0.5208153846153847,0.49706794871794874,0.04846938775510204,0.052083333333333336,0.045,0.12037037037037036,0.2222222222222222,14.30327868852459,24.344791666666662,0.2545748116254037,,,,,,,,,6.0,0.03125,0.010416666666666666,0.052083333333333336,True,,
202705,1610612751,MarShon Brooks,MarShon Brooks,202705,NJN,60032.0,1001,-126,1889,1867,352,334,263.0,3756,52.0,89.0,9.0,15.0,9.0,15.0,41.0,87.0,32.0,88.0,9.0,24.0,2.0,3.0,2.0,6.0,22.0,67.0,2.0,7.0,2.0,10.0,125.0,264,31.0,91.0,62.0,405.0,2082,17.0,32.0,4.0,10.0,9.0,55.0,15.0,42.0,4.0,16.0,17.0,59.0,84.0,166.0,63.0,30.0,18.0,,67.0,22.0,15.0,56.0,20.0,76.0,6.0,14.0,29.0,7.0,20.0,172.0,16.0,28.0,12.0,62.0,8.0,82.0,46.0,128.0,10.0,30.0,17.0,13.0,28.0,5.0,15.0,28.0,3.0,13.0,7.0,7.0,56.0,4.0,5.0,30.0,68.0,2.0,1.0,1.0,67.0,,2.0,4.0,,83.0,9.0,1.0,,37.0,2.0,7.0,11.0,7.0,2.0,2.0,11.0,8.0,,5.0,58.0,351,7.0,4.0,0.336,0.3620689655172414,0.6774193548387096,0.34065934065934067,0.4,0.25,0.34065934065934067,0.4734848484848485,0.53125,0.35714285714285715,0.4830985915492958,0.5476190476190477,0.3620689655172414,0.5179028132992327,0.5851063829787234,0.427536231884058,0.2563380281690141,0.056818181818181816,0.0898876404494382,0.05747126436781609,0.022727272727272728,20.25373810602628,0.5,0.11764705882352941,0.09295352323838081,0.04281345565749235,0.06060606060606061,0.05063291139240506,0.08554913294797688,0.04536082474226804,0.044642857142857144,0.054878048780487805,0.03383458646616541,0.06132075471698113,0.028846153846153848,0.07083333333333333,0.08433734939759036,0.11877394636015326,0.07194244604316546,0.03389830508474576,0.05555555555555555,0.7272727272727273,0.2507042253521127,0.5842696629213483,0.6419753086419753,0.46153846153846156,0.24507042253521127,0.47126436781609193,0.5,0.21951219512195122,0.24788732394366197,0.36363636363636365,0.37209302325581395,0.28125,0.0676056338028169,0.375,0.391304347826087,0.8888888888888888,0.18873239436619718,0.3283582089552239,0.3283582089552239,0.5909090909090909,0.35714285714285715,0.6,,0.07142857142857142,0.6666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.5,0.25862068965517243,0.6,0.10344827586206896,0.3333333333333333,0.1724137931034483,0.2,0.5070422535211268,0.3283582089552239,0.4947614084507042,0.5107955882352941,0.49722758620689655,0.1015625,0.1267123287671233,0.021739130434782608,0.13580246913580246,0.145679012345679,9.660227272727269,24.798901098901098,0.18634197988353626,2.0,,,0.04878048780487805,1.0,,,,1.0,0.01098901098901099,0.041666666666666664,,True,,
2052,1610612751,DeShawn Stevenson,DeShawn Stevenson,2052,NJN,37518.0,625,-73,1139,1174,195,206,152.0,2313,3.0,7.0,1.0,2.0,,,1.0,2.0,2.0,11.0,11.0,40.0,,6.0,3.0,4.0,15.0,61.0,3.0,10.0,,8.0,6.0,20,26.0,101.0,7.0,97.0,1236,3.0,5.0,3.0,16.0,,15.0,,3.0,3.0,12.0,,9.0,4.0,8.0,75.0,3.0,2.0,,61.0,15.0,1.0,10.0,14.0,24.0,11.0,3.0,6.0,1.0,3.0,62.0,3.0,2.0,15.0,39.0,5.0,59.0,5.0,64.0,1.0,17.0,13.0,4.0,5.0,2.0,3.0,5.0,1.0,2.0,,,10.0,,1.0,17.0,31.0,,,1.0,18.0,1.0,2.0,8.0,,14.0,1.0,,,2.0,3.0,1.0,3.0,2.0,1.0,,3.0,3.0,,,9.0,191,1.0,,0.3333333333333333,0.4,0.9615384615384616,0.25742574257425743,0.1875,0.25,0.25742574257425743,0.3,0.6,,0.371900826446281,0.35714285714285715,0.3,0.38492063492063494,0.35714285714285715,0.28125,0.8347107438016529,0.05,0.14285714285714285,,,10.164424514200299,0.5,0.13513513513513514,0.08863636363636364,0.004901960784313725,0.10638297872340426,0.014423076923076924,0.09294320137693632,0.008116883116883116,,0.009433962264150943,0.006329113924050633,0.014285714285714285,0.014705882352941176,0.07096774193548387,0.07207207207207207,0.11494252873563218,0.12903225806451613,0.0625,0.011627906976744186,1.0,0.05785123966942149,0.42857142857142855,0.5,,0.01652892561983471,0.5,0.5,1.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.5,0.3305785123966942,0.275,0.28205128205128205,1.0,0.5041322314049587,0.2459016393442623,0.25,0.9333333333333333,0.09523809523809523,0.5,,0.2857142857142857,,,0.47619047619047616,0.3,0.6666666666666666,,,0.26666666666666666,0.75,0.5333333333333333,,0.8925619834710744,0.2459016393442623,0.5510847107438017,0.54034,0.5201433333333333,0.04,0.09523809523809523,0.028846153846153848,0.15463917525773196,0.09278350515463918,12.145,24.370297029702968,0.17120280948200176,,,,,,,,,2.0,0.019801980198019802,0.025,0.01639344262295082,True,,
2222,1610612751,Gerald Wallace,Gerald Wallace,2222,NJN,20801.0,347,11,664,663,145,94,104.0,1327,26.0,56.0,7.0,16.0,11.0,19.0,3.0,7.0,8.0,19.0,5.0,11.0,1.0,2.0,,,9.0,22.0,,3.0,2.0,7.0,37.0,82,14.0,33.0,35.0,151.0,718,8.0,18.0,1.0,5.0,4.0,23.0,13.0,23.0,2.0,7.0,16.0,48.0,40.0,34.0,39.0,3.0,10.0,,22.0,9.0,8.0,22.0,10.0,32.0,8.0,2.0,11.0,4.0,7.0,74.0,3.0,11.0,11.0,37.0,,48.0,15.0,63.0,2.0,15.0,11.0,4.0,11.0,2.0,7.0,5.0,,4.0,,,16.0,2.0,1.0,11.0,23.0,1.0,,1.0,40.0,3.0,,2.0,1.0,41.0,4.0,,,17.0,1.0,4.0,8.0,7.0,,1.0,8.0,5.0,,,48.0,145,1.0,4.0,0.5405405405405406,0.625,0.9285714285714286,0.42424242424242425,0.2,0.2857142857142857,0.42424242424242425,0.45121951219512196,0.4444444444444444,0.5652173913043478,0.5043478260869565,0.41304347826086957,0.5333333333333333,0.5676691729323309,0.46,0.6153846153846154,0.28695652173913044,0.0975609756097561,0.14285714285714285,,,19.005102040816325,0.6875,,0.16371681415929204,0.044534412955465584,0.1375,0.03409090909090909,0.1568627450980392,0.041791044776119404,0.0594059405940594,0.017543859649122806,0.0449438202247191,0.031746031746031744,0.04,0.1375,0.17543859649122806,0.1797752808988764,0.15384615384615385,0.10714285714285714,0.03571428571428571,0.625,0.48695652173913045,0.4642857142857143,0.5416666666666666,0.5384615384615384,0.06086956521739131,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.16521739130434782,0.42105263157894735,0.42105263157894735,0.625,0.09565217391304348,0.45454545454545453,0.45454545454545453,0.8,0.19130434782608696,0.4090909090909091,0.4090909090909091,1.0,0.6956521739130435,0.4375,0.14285714285714285,0.08695652173913043,0.5,1.0,0.13043478260869565,,,0.6333333333333333,0.5789473684210527,,,0.23333333333333334,0.2857142857142857,0.7739130434782608,0.4090909090909091,0.5388404347826087,0.5240777777777779,0.54865,0.13953488372093023,0.17894736842105263,0.029411764705882353,0.152317880794702,0.31788079470198677,6.391463414634146,24.524242424242427,0.2183734939759036,1.0,,,0.05,1.0,,,,,,,,True,,
200770,1610612751,Jordan Farmar,Jordan Farmar,200770,NJN,23738.0,396,-19,755,725,279,227,94.0,1480,24.0,38.0,2.0,5.0,10.0,17.0,3.0,6.0,15.0,36.0,8.0,18.0,1.0,3.0,1.0,6.0,25.0,54.0,6.0,8.0,8.0,17.0,42.0,80,33.0,72.0,13.0,196.0,838,3.0,7.0,7.0,11.0,1.0,28.0,15.0,30.0,9.0,23.0,7.0,64.0,44.0,40.0,93.0,6.0,,,54.0,25.0,2.0,35.0,12.0,47.0,8.0,4.0,15.0,4.0,16.0,106.0,3.0,2.0,9.0,12.0,2.0,23.0,5.0,28.0,,13.0,10.0,3.0,21.0,6.0,15.0,13.0,2.0,6.0,,2.0,34.0,4.0,11.0,10.0,22.0,,1.0,2.0,19.0,,,4.0,1.0,14.0,1.0,,1.0,5.0,,2.0,1.0,1.0,,,1.0,,,,64.0,275,4.0,2.0,0.5238095238095238,0.5238095238095238,0.9393939393939394,0.4583333333333333,0.6363636363636364,0.391304347826087,0.4583333333333333,0.525,0.42857142857142855,0.5,0.6019736842105263,0.75,0.5377358490566038,0.6170886075949367,0.7777777777777778,0.5614035087719298,0.47368421052631576,0.025,0.05263157894736842,,,22.196531791907514,0.6176470588235294,0.06451612903225806,0.05429864253393665,0.010101010101010102,0.11538461538461539,0.02,0.07023411371237458,0.014367816091954023,0.014285714285714285,,0.011363636363636364,0.019230769230769232,0.021739130434782608,0.07228915662650602,0.018518518518518517,0.05952380952380952,0.1206896551724138,0.1,,,0.25,0.631578947368421,0.6666666666666666,0.5416666666666666,0.039473684210526314,0.5,0.5,,0.23684210526315788,0.4166666666666667,0.4166666666666667,0.6,0.11842105263157894,0.4444444444444444,0.4444444444444444,1.0,0.35526315789473684,0.46296296296296297,0.46296296296296297,0.92,0.2777777777777778,0.4,0.5,0.16666666666666666,0.3333333333333333,1.0,0.4444444444444444,0.75,0.8333333333333334,0.32075471698113206,0.5882352941176471,0.11320754716981132,0.16666666666666666,0.32075471698113206,0.47058823529411764,0.7236842105263158,0.46296296296296297,0.5212556291390729,0.5185346153846153,0.5200740384615385,0.03205128205128205,0.05952380952380952,,0.14285714285714285,0.32653061224489793,9.80125,25.091666666666665,0.3695364238410596,,,,,1.0,1.0,,,,,,,True,,
2743,1610612751,Kris Humphries,Kris Humphries,2743,NJN,93486.0,1558,-89,2937,2915,637,622,395.0,5852,140.0,247.0,39.0,75.0,33.0,56.0,42.0,105.0,52.0,130.0,,,,,,,,,,,,,234.0,482,,,140.0,608.0,3203,48.0,96.0,,,23.0,119.0,44.0,89.0,,,40.0,128.0,338.0,130.0,,,56.0,,,,68.0,44.0,20.0,64.0,13.0,7.0,16.0,9.0,19.0,148.0,48.0,114.0,65.0,213.0,37.0,315.0,171.0,486.0,25.0,33.0,22.0,11.0,48.0,4.0,20.0,37.0,8.0,28.0,1.0,4.0,85.0,12.0,17.0,60.0,133.0,3.0,20.0,11.0,160.0,6.0,22.0,7.0,2.0,191.0,11.0,,,80.0,,22.0,52.0,46.0,,6.0,52.0,32.0,4.0,3.0,128.0,634,16.0,15.0,0.7222222222222222,0.8203883495145631,,,,,,0.4854771784232365,0.5,0.4943820224719101,0.4854771784232365,0.5,0.4943820224719101,0.5305410122164049,0.5265486725663717,0.5470085470085471,,0.14107883817427386,0.1902834008097166,0.17142857142857143,0.023076923076923078,19.1756796258404,0.5647058823529412,0.4111111111111111,0.2063953488372093,0.11740473738414006,0.19519519519519518,0.09696969696969697,0.20366300366300366,0.11050477489768076,0.18731117824773413,0.08979591836734693,0.0759493670886076,0.09009009009009009,0.1111111111111111,0.17597765363128492,0.19011406844106463,0.24330900243309003,0.19911504424778761,0.18691588785046728,0.13966480446927373,0.6153846153846154,0.5124481327800829,0.5668016194331984,0.7,0.6857142857142857,0.21784232365145229,0.4,0.4827586206896552,0.7380952380952381,0.2697095435684647,0.4,0.4094488188976378,0.8076923076923077,,,,,,,,,0.78125,0.52,0.23076923076923078,,,,,,,0.6292134831460674,0.5892857142857143,,,,,0.5124481327800829,,0.5128981327800829,0.5474629629629632,0.5318606741573033,0.14519056261343014,0.14519056261343014,,0.19572368421052633,0.21052631578947367,7.343153526970957,,0.21688798093292475,9.0,,,0.11538461538461539,1.0,9.0,,,,,,,True,,
