EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,StepOutOfBoundsTurnovers,on,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,24303.0,405,124,795,789,259.0,256.0,88.0,1584,50.0,72.0,11.0,19.0,20.0,25.0,26.0,58.0,24.0,51.0,100.0,181.0,44.0,244.0,809,13.0,28.0,4.0,30.0,28.0,48.0,13.0,69.0,134.0,66.0,22.0,17.0,27.0,6.0,33.0,1.0,5.0,22.0,2.0,3.0,72.0,12.0,23.0,1.0,19.0,66.0,9.0,94.0,36.0,130.0,5.0,8.0,6.0,2.0,11.0,2.0,6.0,7.0,5.0,1.0,18.0,4.0,15.0,27.0,3.0,3.0,45.0,2.0,3.0,1.0,70.0,6.0,33.0,5.0,18.0,14.0,4.0,18.0,11.0,1.0,1.0,69.0,254.0,4.0,5.0,0.67,0.7528089887640449,0.5524861878453039,0.4642857142857143,0.5833333333333334,0.5524861878453039,0.4642857142857143,0.5833333333333334,0.5727699530516432,0.4838709677419355,0.575,0.09392265193370165,0.125,0.08620689655172414,0.058823529411764705,25.666666666666668,0.6111111111111112,0.375,0.038461538461538464,0.2268041237113402,0.09913793103448276,0.18627450980392157,0.10714285714285714,0.21628498727735368,0.10174418604651163,0.16883116883116883,0.10256410256410256,0.025974025974025976,0.08108108108108109,0.15789473684210525,0.2696629213483146,0.2268041237113402,0.19047619047619047,0.1780821917808219,0.20689655172413793,0.07936507936507936,0.6111111111111112,0.39779005524861877,0.6944444444444444,0.7936507936507936,0.6,0.32044198895027626,0.4482758620689655,0.49056603773584906,0.5384615384615384,0.281767955801105,0.47058823529411764,0.5,0.9583333333333334,0.6785714285714286,0.5789473684210527,0.5208333333333334,0.8,0.39779005524861877,0.4895756906077348,0.5460879999999999,0.5120104166666667,0.15865384615384615,0.15865384615384615,0.12295081967213115,0.2827868852459016,8.40276243093923,0.32578616352201256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,14200.0,237,83,465,468,113.0,157.0,44.0,933,8.0,16.0,2.0,3.0,,1.0,3.0,5.0,6.0,13.0,17.0,34.0,12.0,76.0,471,2.0,3.0,,4.0,1.0,7.0,,5.0,16.0,18.0,2.0,2.0,6.0,3.0,9.0,2.0,1.0,5.0,,1.0,21.0,1.0,2.0,,6.0,25.0,4.0,35.0,3.0,38.0,2.0,11.0,6.0,5.0,11.0,3.0,7.0,5.0,4.0,1.0,16.0,3.0,8.0,16.0,,,9.0,2.0,,1.0,12.0,,6.0,,2.0,2.0,,2.0,,,1.0,5.0,113.0,2.0,,0.47058823529411764,0.5,0.5,0.6666666666666666,0.14285714285714285,0.5079365079365079,0.5,0.16666666666666666,0.5507246376811594,0.5,0.16666666666666666,0.058823529411764705,0.0625,0.2,,16.569200779727097,0.6875,0.23529411764705882,,0.16129032258064516,0.017857142857142856,0.11764705882352941,0.014084507042253521,0.15048543689320387,0.01639344262295082,0.04878048780487805,,,0.021739130434782608,,0.11904761904761904,0.16071428571428573,0.19298245614035087,0.13513513513513514,0.07142857142857142,0.06666666666666667,,0.25396825396825395,0.5,0.5333333333333333,0.5,0.07936507936507936,0.6,0.75,0.3333333333333333,0.20634920634920634,0.46153846153846156,0.46153846153846156,0.5,0.75,0.6666666666666666,0.06666666666666667,,0.7142857142857143,0.5235603174603175,0.6150375,0.45574,0.08695652173913043,0.15,0.05263157894736842,0.06578947368421052,9.250000000000002,0.24301075268817204,6.0,12.0,1.0,1.0,3.0,4.0,17.0,5.0,10.0,29.0,1.0,1.0,8.0,27.0,3.0,17.0,4.0,1.0,1.0,1.0,1.0,0.9,0.3448275862068966,0.125,0.3448275862068966,0.4603174603174603,0.19047619047619047,0.5,0.5,1.0,0.2698412698412698,0.23529411764705882,0.23529411764705882,0.75,0.25,0.2,0.3333333333333333,0.3333333333333333,0.23529411764705882,24.310344827586206,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,47538.0,792,223,1563,1565,468.0,489.0,164.0,3128,67.0,89.0,2.0,3.0,20.0,25.0,15.0,34.0,16.0,36.0,98.0,159.0,88.0,440.0,1659,5.0,9.0,6.0,40.0,26.0,50.0,47.0,141.0,62.0,134.0,4.0,12.0,120.0,31.0,151.0,17.0,14.0,87.0,19.0,14.0,333.0,6.0,12.0,,33.0,59.0,6.0,98.0,18.0,116.0,2.0,24.0,15.0,9.0,48.0,11.0,33.0,16.0,15.0,1.0,64.0,19.0,24.0,56.0,1.0,1.0,88.0,7.0,3.0,4.0,101.0,7.0,32.0,12.0,12.0,7.0,5.0,12.0,8.0,,,133.0,459.0,10.0,7.0,0.3163265306122449,0.3229166666666667,0.6163522012578616,0.5555555555555556,0.52,0.6175438596491228,0.7083333333333334,0.573170731707317,0.661042944785276,0.7222222222222222,0.6634615384615384,0.07547169811320754,0.07865168539325842,0.11764705882352941,0.027777777777777776,22.165242165242166,0.75,0.125,,0.10805860805860806,0.02962962962962963,0.16751269035532995,0.02459016393442623,0.12382234185733512,0.02773497688751926,0.033783783783783786,0.022556390977443608,0.03225806451612903,0.03048780487804878,0.0125,0.07975460122699386,0.10404624277456648,0.13333333333333333,0.14492753623188406,0.22033898305084745,0.016666666666666666,0.6666666666666666,0.312280701754386,0.7528089887640449,0.8170731707317073,0.31343283582089554,0.11929824561403508,0.4411764705882353,0.5,0.3333333333333333,0.12631578947368421,0.4444444444444444,0.45714285714285713,0.3125,0.125,0.6666666666666666,0.3048780487804878,0.8,0.7543859649122807,0.545087676056338,0.5137605263157894,0.521312962962963,0.11464968152866242,0.17391304347826086,0.09090909090909091,0.32045454545454544,6.841509433962264,0.29942418426103645,10.0,23.0,4.0,3.0,4.0,42.0,103.0,28.0,52.0,126.0,15.0,14.0,32.0,129.0,27.0,102.0,42.0,2.0,2.0,3.0,8.0,0.8269230769230769,0.4126984126984127,0.4375,0.416,0.4421052631578947,0.08070175438596491,0.43478260869565216,0.43478260869565216,0.9,0.36140350877192984,0.4077669902912621,0.4158415841584158,0.8095238095238095,0.16666666666666666,0.04878048780487805,0.75,0.34146341463414637,0.4117647058823529,24.880952380952387,3.0,5.0,11.0,11.0,8.0,1.0,2.0,9.0,4.0,1.0,0.5333333333333333,0.015873015873015872,0.019417475728155338,0.75,0.6666666666666666,0.4583333333333333,0.45454545454545453,0.6,0.39285714285714285,0.03076923076923077,,,,,,,,True,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,19029.0,317,81,624,625,177.0,186.0,67.0,1249,58.0,81.0,8.0,15.0,14.0,22.0,6.0,16.0,,,64.0,97.0,28.0,156.0,682,9.0,18.0,10.0,28.0,15.0,24.0,12.0,42.0,100.0,28.0,16.0,6.0,10.0,13.0,23.0,8.0,5.0,8.0,2.0,,59.0,10.0,20.0,,12.0,48.0,3.0,63.0,30.0,93.0,3.0,6.0,3.0,3.0,14.0,1.0,6.0,11.0,8.0,2.0,25.0,8.0,19.0,38.0,2.0,4.0,40.0,1.0,5.0,1.0,44.0,4.0,21.0,3.0,10.0,8.0,2.0,10.0,4.0,2.0,1.0,42.0,176.0,3.0,2.0,0.78125,0.8928571428571429,0.6597938144329897,0.5,0.625,0.6597938144329897,0.5,0.625,0.6666666666666666,0.56,0.6774193548387096,0.061855670103092786,0.037037037037037035,0.1875,,20.170454545454547,0.56,0.14285714285714285,,0.21818181818181817,0.12903225806451613,0.15584415584415584,0.09803921568627451,0.20202020202020202,0.11673151750972763,0.15873015873015872,0.20408163265306123,,0.125,0.03333333333333333,0.208955223880597,0.25757575757575757,0.19540229885057472,0.18867924528301888,0.08333333333333333,0.1111111111111111,0.4,0.8350515463917526,0.7160493827160493,0.7435897435897436,0.7931034482758621,0.16494845360824742,0.375,0.46153846153846156,0.6666666666666666,,,,,0.8333333333333334,0.5333333333333333,0.9166666666666666,0.6363636363636364,0.8350515463917526,0.5870556701030927,0.5486000000000001,0.6305416666666667,0.18421052631578946,0.18421052631578946,0.1794871794871795,0.2692307692307692,2.4134020618556704,0.28365384615384615,,,,,,,,,,,,,,,,,,1.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,0.125,,,,,,True,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,24490.0,408,169,815,795,257.0,225.0,75.0,1610,46.0,68.0,3.0,4.0,18.0,26.0,8.0,25.0,22.0,61.0,76.0,154.0,62.0,220.0,810,3.0,4.0,,6.0,33.0,48.0,32.0,98.0,42.0,110.0,,10.0,61.0,40.0,101.0,27.0,13.0,35.0,9.0,17.0,242.0,,1.0,,12.0,23.0,,35.0,1.0,36.0,,14.0,4.0,10.0,13.0,5.0,11.0,13.0,2.0,4.0,26.0,9.0,8.0,21.0,1.0,,51.0,,,2.0,71.0,4.0,24.0,13.0,1.0,1.0,,1.0,,,,90.0,248.0,3.0,9.0,0.27631578947368424,0.27631578947368424,0.4935064935064935,0.75,0.6875,0.4647058823529412,0.6,0.6470588235294118,0.5394088669950738,0.5,0.6928571428571428,0.06493506493506493,0.11764705882352941,0.08,,25.303867403314914,0.5,,,0.0777027027027027,0.004405286343612335,0.12,,0.08838383838383838,0.002967359050445104,,,0.0125,,,0.047058823529411764,0.07446808510638298,0.10256410256410256,0.11594202898550725,0.12903225806451613,,,0.4,0.6764705882352942,0.7666666666666667,0.32608695652173914,0.14705882352941177,0.32,0.34782608695652173,0.125,0.3588235294117647,0.36065573770491804,0.36065573770491804,0.22727272727272727,0.8,0.75,0.5098039215686274,0.6923076923076923,0.49411764705882355,0.5101535294117646,0.5800333333333333,0.517793137254902,0.12631578947368421,0.13793103448275862,0.02727272727272727,0.44545454545454544,9.235064935064937,0.31533742331288345,2.0,12.0,,,1.0,,4.0,2.0,2.0,16.0,1.0,,3.0,6.0,,4.0,,1.0,,,3.0,1.0,0.125,,0.125,0.09411764705882353,0.07058823529411765,0.16666666666666666,0.16666666666666666,1.0,0.023529411764705882,,,,,0.0196078431372549,,0.0392156862745098,,23.612500000000004,,,1.0,,,,1.0,1.0,,,,0.0625,0.25,,,0.2,,,,,,0.3333333333333333,,,,,,True,,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,14143.0,236,34,462,463,102.0,91.0,49.0,925,40.0,56.0,7.0,13.0,9.0,10.0,12.0,30.0,1.0,3.0,53.0,89.0,14.0,120.0,497,10.0,19.0,1.0,21.0,10.0,14.0,3.0,23.0,84.0,22.0,18.0,8.0,8.0,7.0,15.0,4.0,3.0,5.0,1.0,2.0,37.0,5.0,21.0,,6.0,22.0,,28.0,26.0,54.0,4.0,12.0,10.0,2.0,9.0,2.0,7.0,11.0,2.0,4.0,20.0,2.0,10.0,29.0,3.0,7.0,20.0,2.0,4.0,2.0,25.0,1.0,7.0,6.0,,,,,,,,23.0,102.0,3.0,4.0,0.7924528301886793,0.9545454545454546,0.5955056179775281,0.5263157894736842,0.7142857142857143,0.5955056179775281,0.5263157894736842,0.7142857142857143,0.594059405940594,0.45652173913043476,0.6052631578947368,0.0898876404494382,0.08928571428571429,0.1,,23.135755258126192,0.45,,,0.14012738853503184,0.14482758620689656,0.10909090909090909,0.08928571428571429,0.1320754716981132,0.12935323383084577,0.1276595744680851,0.1509433962264151,0.15555555555555556,0.08571428571428572,0.09523809523809523,0.11627906976744186,0.1836734693877551,0.12307692307692308,0.15,,0.14285714285714285,,0.6292134831460674,0.7142857142857143,0.7843137254901961,0.825,0.33707865168539325,0.4,0.4444444444444444,0.6666666666666666,0.033707865168539325,0.3333333333333333,0.3333333333333333,1.0,0.6842105263157895,0.5384615384615384,0.7142857142857143,0.9,0.6292134831460674,0.5456134831460674,0.5390375000000001,0.5723857142857142,0.07368421052631578,0.07368421052631578,0.175,0.19166666666666668,4.184269662921348,0.22077922077922077,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,True,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,3083.0,51,14,95,97,25.0,27.0,11.0,192,6.0,7.0,,,2.0,2.0,1.0,2.0,2.0,6.0,9.0,15.0,,36.0,116,,,,3.0,3.0,5.0,,12.0,8.0,10.0,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,,2.0,6.0,,8.0,,8.0,,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,4.0,1.0,1.0,4.0,,,2.0,,,,,,,,,,,,,,,12.0,25.0,1.0,,0.4444444444444444,0.4444444444444444,0.6,,0.6,0.6428571428571429,1.5,0.6666666666666666,0.6428571428571429,1.5,0.6666666666666666,,,,,29.906542056074766,0.75,,,0.18181818181818182,,0.15384615384615385,,0.17391304347826086,,,,,,,0.375,0.08333333333333333,0.15384615384615385,0.14285714285714285,0.16666666666666666,,,0.25,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.07142857142857142,0.5,0.5,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,,,0.2222222222222222,1.0,0.7142857142857143,0.5841375,0.66285,0.5465888888888889,,,0.08333333333333333,0.3333333333333333,8.866666666666667,0.2631578947368421,5.0,8.0,1.0,2.0,3.0,1.0,5.0,1.0,6.0,13.0,1.0,2.0,4.0,15.0,3.0,5.0,1.0,,,,,0.8333333333333334,0.46153846153846156,0.5,0.46153846153846156,0.4642857142857143,0.2857142857142857,0.625,0.625,1.0,0.17857142857142858,0.2,0.2,,1.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.2,23.9,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,True,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,8809.0,147,44,300,310,114.0,120.0,40.0,610,6.0,14.0,1.0,1.0,2.0,4.0,,4.0,2.0,3.0,8.0,21.0,11.0,69.0,297,2.0,3.0,4.0,14.0,3.0,6.0,6.0,27.0,10.0,6.0,2.0,1.0,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,2.0,2.0,1.0,7.0,9.0,,16.0,5.0,21.0,,11.0,8.0,3.0,3.0,1.0,3.0,1.0,,,4.0,1.0,4.0,5.0,,1.0,9.0,,2.0,1.0,12.0,,3.0,3.0,4.0,2.0,1.0,4.0,3.0,,,27.0,108.0,,2.0,0.625,0.7142857142857143,0.38095238095238093,0.6666666666666666,0.5,0.58,1.0,0.5526315789473685,0.6160714285714286,1.0,0.6136363636363636,0.047619047619047616,0.07142857142857142,,,17.441860465116278,0.75,,0.1111111111111111,0.09375,0.024691358024691357,0.14285714285714285,0.03773584905660377,0.1103448275862069,0.029850746268656716,,0.03333333333333333,0.05,0.029411764705882353,0.05263157894736842,0.11428571428571428,0.047619047619047616,0.1,0.11764705882352941,0.2,,0.75,0.28,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.08,,,,0.06,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,0.21052631578947367,0.5,0.86,0.5685850000000001,0.5972333333333334,0.5687868421052631,0.05660377358490566,0.125,0.2028985507246377,0.391304347826087,4.895238095238095,0.38,7.0,16.0,1.0,2.0,6.0,7.0,13.0,7.0,14.0,29.0,2.0,5.0,13.0,42.0,,13.0,7.0,,1.0,,,1.0,0.4827586206896552,0.38461538461538464,0.4827586206896552,0.58,0.32,0.4375,0.4375,1.0,0.26,0.5384615384615384,0.5384615384615384,1.0,0.2,0.3157894736842105,0.3333333333333333,0.3684210526315789,0.5384615384615384,24.1448275862069,1.0,1.0,1.0,3.0,2.0,,,,,,1.0,,,1.0,1.0,0.2,1.0,1.0,0.42857142857142855,,,,1.0,,,,,True,,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,17785.0,296,41,595,597,185.0,201.0,64.0,1192,6.0,10.0,,,2.0,3.0,20.0,34.0,8.0,18.0,34.0,62.0,15.0,146.0,662,2.0,2.0,1.0,8.0,8.0,16.0,14.0,57.0,18.0,50.0,,3.0,13.0,12.0,25.0,8.0,4.0,8.0,3.0,2.0,62.0,1.0,,,11.0,15.0,,26.0,1.0,27.0,,8.0,7.0,1.0,6.0,1.0,6.0,2.0,,,8.0,3.0,12.0,16.0,,,18.0,1.0,,2.0,17.0,1.0,3.0,3.0,,,,,,,,55.0,181.0,1.0,2.0,0.2647058823529412,0.2647058823529412,0.5483870967741935,1.0,0.5,0.5413223140495868,0.875,0.6142857142857143,0.5703125,0.8,0.6951219512195121,0.04838709677419355,0.2,0.029411764705882353,,20.54380664652568,0.75,,,0.07575757575757576,,0.1506849315068493,0.009009009009009009,0.0959409594095941,0.004201680672268907,,,,,0.027777777777777776,0.07936507936507936,,0.12987012987012986,0.16981132075471697,0.1,,,0.08264462809917356,0.6,0.75,0.3333333333333333,0.2809917355371901,0.5882352941176471,0.6060606060606061,0.3,0.1487603305785124,0.4444444444444444,0.4444444444444444,0.125,,,0.08571428571428572,0.6666666666666666,0.5702479338842975,0.49564132231404956,0.44395,0.47970428571428564,0.04,0.046875,0.0547945205479452,0.3904109589041096,10.119354838709677,0.31092436974789917,1.0,7.0,,1.0,3.0,20.0,52.0,16.0,21.0,59.0,2.0,9.0,19.0,30.0,33.0,52.0,20.0,,,,3.0,0.47619047619047616,0.3559322033898305,0.47368421052631576,0.3559322033898305,0.48760330578512395,0.05785123966942149,0.14285714285714285,0.14285714285714285,1.0,0.4297520661157025,0.38461538461538464,0.38461538461538464,0.45,,0.08571428571428572,0.3333333333333333,0.45714285714285713,0.38461538461538464,25.10169491525424,,1.0,2.0,8.0,1.0,,,,2.0,,0.5,,,,,0.5,0.5,1.0,0.5,0.03278688524590164,1.0,,,,,,,True,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,18073.0,301,63,586,598,181.0,213.0,73.0,1184,31.0,42.0,11.0,13.0,10.0,15.0,3.0,5.0,2.0,3.0,36.0,50.0,13.0,142.0,663,11.0,13.0,1.0,26.0,11.0,19.0,7.0,53.0,38.0,34.0,20.0,1.0,4.0,9.0,13.0,7.0,2.0,3.0,1.0,,35.0,6.0,14.0,2.0,15.0,28.0,2.0,45.0,22.0,67.0,3.0,18.0,11.0,7.0,5.0,1.0,3.0,5.0,2.0,1.0,10.0,2.0,12.0,27.0,1.0,,12.0,,,1.0,16.0,4.0,10.0,,3.0,1.0,1.0,5.0,3.0,,,53.0,178.0,2.0,,0.5277777777777778,0.7307692307692307,0.72,0.8461538461538461,0.5789473684210527,0.7588235294117647,0.78125,0.7419354838709677,0.7802197802197802,0.8125,0.7794117647058824,0.02,0.023809523809523808,,,14.809384164222873,0.5,0.14285714285714285,0.125,0.1346153846153846,0.08695652173913043,0.17045454545454544,0.06521739130434782,0.14527027027027026,0.07905138339920949,0.125,0.05555555555555555,0.06976744186046512,0.06779661016949153,0.06060606060606061,0.045454545454545456,0.16666666666666666,0.18421052631578946,0.15873015873015872,0.2,0.10714285714285714,0.6,0.49411764705882355,0.7380952380952381,0.7560975609756098,0.4838709677419355,0.058823529411764705,0.6,0.6,1.0,0.03529411764705882,0.6666666666666666,0.6666666666666666,0.5,0.8125,0.8461538461538461,0.4838709677419355,0.6666666666666666,0.9058823529411765,0.6197052941176471,0.6044307692307693,0.6205322580645161,0.10989010989010989,0.17857142857142858,0.18309859154929578,0.3732394366197183,2.7820000000000005,0.30887372013651876,10.0,19.0,1.0,5.0,7.0,9.0,16.0,5.0,19.0,35.0,3.0,8.0,12.0,54.0,3.0,16.0,9.0,,,,,0.9473684210526315,0.5428571428571428,0.6666666666666666,0.5428571428571428,0.4117647058823529,0.2235294117647059,0.5263157894736842,0.5263157894736842,0.9,0.18823529411764706,0.5625,0.5625,1.0,0.0625,0.22580645161290322,0.7142857142857143,0.16129032258064516,0.5625,23.96857142857143,,1.0,2.0,3.0,1.0,,,,,,0.3333333333333333,,,,,0.125,0.5,1.0,0.6,,2.0,0.09090909090909091,1.0,2.0,1.0,1.0,,True,,,
