EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,Charge Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveMakes,HeaveAttempts,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,LongMidRangePctBlocked,on,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,47885.0,798,-116,1570,1580,385,366,198,3150,23,29,2.0,3.0,3.0,3.0,6.0,13.0,19.0,56,22.0,68.0,1.0,3.0,2.0,12.0,16.0,63.0,2.0,5.0,5.0,17.0,48,98,38.0,131.0,24.0,234,1650,2.0,8.0,3.0,8.0,4.0,17.0,8,14,7.0,29.0,9.0,46,70,26.0,108.0,6.0,2.0,63.0,16.0,4.0,1.0,24.0,7.0,31.0,4.0,3.0,10.0,6.0,8.0,69.0,2.0,7.0,2.0,22,62.0,4.0,88,11.0,99,1.0,36.0,14.0,22.0,10.0,9.0,12.0,1.0,1.0,2.0,4.0,22.0,2.0,4.0,41.0,73,4.0,3.0,35.0,5.0,3.0,1.0,30.0,4.0,9.0,4.0,35.0,2.0,1.0,12.0,1.0,7.0,16.0,37.0,21.0,1.0,44,382,8.0,3.0,0.7291666666666666,0.7446808510638298,0.9473684210526315,0.2900763358778626,0.375,0.2413793103448276,0.2900763358778626,0.4897959183673469,0.25,0.5714285714285714,0.4585152838427948,0.40625,0.43023255813953487,0.48140495867768596,0.4722222222222222,0.4791666666666667,0.5720524017467249,0.007633587786259542,0.04081632653061224,0.06896551724137931,0.15384615384615385,0.014705882352941176,14.609850581073603,0.45454545454545453,0.06666666666666667,0.0425531914893617,0.12601626016260162,0.012844036697247707,0.10526315789473684,0.007246376811594203,0.11982881597717546,0.010962241169305725,0.020942408376963352,0.00558659217877095,0.011428571428571429,0.010471204188481676,0.1111111111111111,0.13580246913580246,0.12903225806451613,0.07692307692307693,0.18867924528301888,0.007407407407407408,0.5675675675675675,0.12663755458515283,0.7931034482758621,0.8518518518518519,0.6956521739130435,0.056768558951965066,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.2445414847161572,0.3392857142857143,0.3392857142857143,0.8947368421052632,0.29694323144104806,0.3235294117647059,0.3283582089552239,1.0,0.27510917030567683,0.25396825396825395,0.25396825396825395,0.875,0.1875,0.6666666666666666,0.1875,0.3333333333333333,1.0,0.3125,0.4,1.0,0.06976744186046512,1.0,0.27906976744186046,0.16666666666666666,0.3953488372093023,0.29411764705882354,0.6986899563318777,0.25396825396825395,0.5272159388646288,0.5728227272727273,0.48119534883720927,0.037815126050420166,0.08411214953271028,0.07264957264957266,0.19658119658119658,12.41326530612245,24.316793893129763,0.24522292993630573,,,,,,,,,,,,,,,,True,,,
101236,1610612758,Chuck Hayes,Chuck Hayes,101236,SAC,18992.0,317,-48,596,600,90,101,59,1196,13,32,3.0,7.0,3.0,6.0,11.0,21.0,1.0,1,,,,,,,,,,,,,25,54,,,7.0,57,641,5.0,9.0,,,1.0,11.0,4,7,,,2.0,10,32,18.0,,,4.0,,,10.0,,33.0,4.0,37.0,3.0,1.0,22.0,5.0,6.0,78.0,2.0,12.0,,13,27.0,5.0,45,14.0,59,1.0,14.0,8.0,6.0,15.0,13.0,5.0,,2.0,,,20.0,1.0,2.0,20.0,31,4.0,,13.0,3.0,2.0,1.0,9.0,,4.0,1.0,4.0,,,2.0,,,2.0,4.0,2.0,,10,90,2.0,1.0,0.64,0.6956521739130435,,,,,,0.46296296296296297,0.5555555555555556,0.5714285714285714,0.46296296296296297,0.5555555555555556,0.5714285714285714,0.49137931034482757,0.55,0.625,,,0.18518518518518517,0.21875,0.14285714285714285,,11.711711711711711,0.75,0.2631578947368421,,0.13170731707317074,0.06,0.14772727272727273,0.020202020202020204,0.13651877133105803,0.046822742474916385,0.08571428571428572,0.043478260869565216,0.04918032786885246,0.02666666666666667,0.125,0.16901408450704225,0.1,0.11594202898550725,0.2631578947368421,0.05263157894736842,0.5,0.5925925925925926,0.40625,0.52,0.6923076923076923,0.3888888888888889,0.5238095238095238,0.6111111111111112,0.6363636363636364,0.018518518518518517,1.0,1.0,,,,,,,,,,0.7777777777777778,0.42857142857142855,,,,,,,0.8571428571428571,0.5,,,,,0.5925925925925926,,0.4745925925925925,0.5130333333333333,0.5242571428571429,0.07017543859649122,0.07017543859649122,0.19298245614035087,0.17543859649122806,4.525925925925925,,0.15100671140939598,4.0,1.0,1.0,,,,,,,,,,,,,True,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,19913.0,332,2,646,644,171,136,89,1290,39,63,17.0,26.0,9.0,10.0,17.0,35.0,3.0,11,,,,,,,,,,,,,59,109,,,21.0,139,664,23.0,32.0,,,1.0,47.0,14,24,,,7.0,35,62,56.0,,,30.0,,,10.0,,17.0,3.0,20.0,2.0,1.0,10.0,3.0,4.0,43.0,10.0,30.0,,12,30.0,5.0,47,40.0,87,8.0,6.0,5.0,1.0,3.0,2.0,7.0,1.0,1.0,1.0,,10.0,,1.0,14.0,32,6.0,,41.0,,6.0,2.0,39.0,,20.0,2.0,8.0,,,7.0,,,1.0,8.0,5.0,,35,171,3.0,2.0,0.5254237288135594,0.7045454545454546,,,,,,0.5412844036697247,0.71875,0.5833333333333334,0.5412844036697247,0.71875,0.5833333333333334,0.5515873015873016,0.7121212121212122,0.5833333333333334,,,0.09174311926605505,0.09523809523809523,0.11428571428571428,,17.941952506596305,0.3,0.23809523809523808,,0.1485148514851485,0.13513513513513514,0.17647058823529413,0.09174311926605505,0.15555555555555556,0.12084592145015106,0.1643835616438356,0.18055555555555555,0.06493506493506493,0.08974358974358974,0.14035087719298245,0.078125,0.20987654320987653,0.2037037037037037,0.07142857142857142,0.2,0.625,0.5779816513761468,0.6190476190476191,0.6842105263157895,0.5128205128205128,0.3211009174311927,0.4857142857142857,0.5483870967741935,0.47058823529411764,0.10091743119266056,0.2727272727272727,0.2727272727272727,1.0,,,,,,,,,0.8125,0.6538461538461539,,,,,,,0.4166666666666667,0.9,,,,,0.5779816513761468,,0.5091981651376145,0.57388,0.46193749999999995,0.16129032258064516,0.16129032258064516,0.3381294964028777,0.2517985611510791,5.320183486238532,,0.2647058823529412,,5.0,2.0,3.0,1.0,2.0,0.0967741935483871,0.17647058823529413,,,,,,,,True,,,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,21282.0,355,-65,708,711,187,152,88,1419,52,85,6.0,10.0,11.0,17.0,5.0,23.0,7.0,27,1.0,1.0,,,,,4.0,21.0,,3.0,1.0,6.0,64,135,5.0,22.0,42.0,185,734,9.0,21.0,,3.0,6.0,24.0,13,30,1.0,6.0,14.0,43,40,88.0,9.0,6.0,4.0,18.0,3.0,16.0,,35.0,19.0,54.0,15.0,4.0,22.0,2.0,11.0,127.0,3.0,8.0,,12,20.0,3.0,35,11.0,46,3.0,20.0,12.0,8.0,20.0,13.0,17.0,2.0,7.0,1.0,4.0,37.0,2.0,12.0,11.0,29,1.0,3.0,33.0,,1.0,2.0,51.0,1.0,22.0,5.0,4.0,1.0,,2.0,1.0,2.0,,5.0,3.0,1.0,43,184,4.0,4.0,0.3125,0.3225806451612903,0.6,0.22727272727272727,,0.16666666666666666,0.2,0.4740740740740741,0.42857142857142855,0.43333333333333335,0.4554140127388535,0.375,0.4027777777777778,0.5111111111111111,0.4444444444444444,0.48863636363636365,0.14012738853503184,,0.11851851851851852,0.12941176470588237,0.21739130434782608,,26.62576687116564,0.5405405405405406,0.0967741935483871,,0.09569377990430622,0.03088803088803089,0.11650485436893204,0.02654867256637168,0.10256410256410256,0.02956989247311828,0.031578947368421054,0.036585365853658534,0.024390243902439025,0.0410958904109589,0.05454545454545454,0.06578947368421052,0.15384615384615385,0.11392405063291139,0.125,0.04225352112676056,0.6,0.5414012738853503,0.611764705882353,0.7027027027027027,0.34615384615384615,0.1464968152866242,0.21739130434782608,0.2777777777777778,0.2,0.17197452229299362,0.25925925925925924,0.25925925925925924,0.14285714285714285,0.006369426751592357,1.0,1.0,,0.1337579617834395,0.19047619047619047,0.19047619047619047,0.75,0.4166666666666667,0.6,,,,0.125,,,0.4722222222222222,0.6470588235294118,,,0.16666666666666666,0.16666666666666666,0.6815286624203821,0.16666666666666666,0.5365551612903225,0.5330735294117647,0.5202926470588235,0.12571428571428572,0.1437908496732026,0.12972972972972974,0.23243243243243245,6.014074074074075,26.64090909090909,0.2641242937853107,2.0,4.0,,4.0,5.0,,,0.3333333333333333,1.0,2.0,,,,,,True,,,
202690,1610612758,Jimmer Fredette,Jimmer Fredette,202690,SAC,23289.0,388,-78,767,768,142,160,88,1535,15,28,,,4.0,6.0,8.0,34.0,9.0,28,3.0,10.0,,,,,23.0,63.0,,2.0,4.0,12.0,32,90,26.0,73.0,6.0,148,820,2.0,6.0,,2.0,,4.0,6,16,4.0,12.0,1.0,25,32,32.0,45.0,33.0,,63.0,23.0,11.0,,21.0,10.0,31.0,5.0,5.0,17.0,4.0,,72.0,1.0,5.0,,6,15.0,,21,6.0,27,1.0,11.0,8.0,3.0,20.0,12.0,6.0,2.0,8.0,1.0,2.0,26.0,2.0,5.0,19.0,32,,1.0,11.0,3.0,1.0,,8.0,3.0,3.0,,1.0,,,,,,1.0,1.0,,,25,142,1.0,,0.5,0.5,0.5769230769230769,0.3561643835616438,,0.3333333333333333,0.3561643835616438,0.35555555555555557,0.3333333333333333,0.375,0.43558282208588955,0.25,0.42857142857142855,0.4393939393939394,0.25,0.44642857142857145,0.44785276073619634,,0.12222222222222222,0.14285714285714285,0.20588235294117646,,21.878579610538374,0.7692307692307693,,,0.06097560975609756,0.01893939393939394,0.06593406593406594,0.006896551724137931,0.06231454005934718,0.014669926650366748,0.021052631578947368,0.03488372093023256,,0.009900990099009901,0.02666666666666667,0.05128205128205128,0.0967741935483871,0.08571428571428572,,0.01098901098901099,,0.17177914110429449,0.5357142857142857,0.625,0.6,0.2085889570552147,0.23529411764705882,0.2962962962962963,0.25,0.17177914110429449,0.32142857142857145,0.32142857142857145,0.5555555555555556,0.06134969325153374,0.3,0.3,1.0,0.38650306748466257,0.36507936507936506,0.36507936507936506,0.5217391304347826,,,,,,0.25,,,0.21428571428571427,0.6666666666666666,,,0.42857142857142855,0.3333333333333333,0.6196319018404908,0.36507936507936506,0.4979567901234568,0.465675,0.47827592592592577,0.01818181818181818,0.03260869565217391,0.02702702702702703,0.16891891891891891,9.77555555555555,25.635616438356173,0.18513689700130379,,1.0,,,,,,,,,2.0,,,,,True,,,
202738,1610612758,Isaiah Thomas,Isaiah Thomas,202738,SAC,21452.0,358,-28,710,710,215,183,97,1420,22,34,,1.0,9.0,12.0,12.0,29.0,8.0,18,2.0,5.0,,,,,10.0,41.0,2.0,6.0,4.0,10.0,42,81,12.0,46.0,55.0,175,737,3.0,7.0,2.0,6.0,3.0,15.0,16,31,4.0,10.0,33.0,77,28,56.0,21.0,15.0,,40.0,10.0,7.0,,36.0,15.0,51.0,10.0,5.0,25.0,7.0,4.0,117.0,3.0,9.0,,16,19.0,,35,12.0,47,1.0,11.0,8.0,3.0,21.0,12.0,12.0,3.0,9.0,2.0,1.0,33.0,1.0,12.0,4.0,28,4.0,1.0,52.0,1.0,1.0,4.0,59.0,3.0,20.0,9.0,,,,,,,,,,,74,212,7.0,6.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.2608695652173913,0.3333333333333333,0.4,0.26666666666666666,0.5185185185185185,0.42857142857142855,0.5161290322580645,0.47244094488188976,0.46153846153846156,0.5365853658536586,0.5657894736842105,0.5,0.6754385964912281,0.36220472440944884,,0.08641975308641975,0.11764705882352941,0.10344827586206896,,22.397094430992738,0.6363636363636364,,,0.08837209302325581,0.0375,0.1702127659574468,0.023622047244094488,0.11326860841423948,0.0326975476839237,0.03614457831325301,0.05952380952380952,0.0136986301369863,0.022222222222222223,0.08571428571428572,0.06060606060606061,0.11392405063291139,0.14492753623188406,0.24,0.015873015873015872,,0.2677165354330709,0.6470588235294118,0.7333333333333333,0.45454545454545453,0.2283464566929134,0.41379310344827586,0.46153846153846156,0.08333333333333333,0.14173228346456693,0.4444444444444444,0.4444444444444444,0.375,0.03937007874015748,0.4,0.4,1.0,0.3228346456692913,0.24390243902439024,0.24390243902439024,0.5,0.07692307692307693,,,,,0.46153846153846156,0.3333333333333333,1.0,0.2926829268292683,0.75,,,0.24390243902439024,0.4,0.6299212598425197,0.25,0.5051357142857144,0.47488749999999996,0.47000249999999993,0.14685314685314685,0.20833333333333334,0.08571428571428572,0.44,7.682716049382717,25.606521739130432,0.3028169014084507,3.0,5.0,,,1.0,,0.02702702702702703,,,1.0,1.0,1.0,0.02127659574468085,,,True,,,
2422,1610612758,John Salmons,John Salmons,2422,SAC,15006.0,250,-36,486,489,106,122,49,975,9,9,,,4.0,4.0,6.0,12.0,18.0,34,2.0,6.0,,1.0,,2.0,6.0,23.0,,1.0,1.0,4.0,33,55,8.0,29.0,8.0,98,517,1.0,2.0,,2.0,,2.0,10,15,1.0,6.0,1.0,24,20,46.0,15.0,9.0,,23.0,6.0,1.0,,20.0,10.0,30.0,4.0,6.0,9.0,6.0,5.0,70.0,2.0,2.0,,7,20.0,3.0,30,4.0,34,1.0,6.0,5.0,1.0,10.0,5.0,6.0,,5.0,1.0,1.0,16.0,,3.0,8.0,10,,,12.0,,,2.0,11.0,,6.0,,1.0,,,,,,1.0,1.0,1.0,,24,104,,,0.30303030303030304,0.30303030303030304,0.625,0.27586206896551724,,0.16666666666666666,0.27586206896551724,0.6,0.5,0.6666666666666666,0.5357142857142857,0.25,0.5476190476190477,0.550561797752809,0.25,0.5454545454545454,0.34523809523809523,,0.01818181818181818,,0.08333333333333333,,19.444444444444443,0.625,0.21428571428571427,,0.12578616352201258,0.013333333333333334,0.10294117647058823,0.023529411764705882,0.11894273127753303,0.01702127659574468,0.02,0.024390243902439025,,0.03333333333333333,0.07317073170731707,0.08771929824561403,0.19672131147540983,0.09433962264150944,0.13333333333333333,0.024390243902439025,1.0,0.10714285714285714,1.0,1.0,0.5555555555555556,0.14285714285714285,0.5,0.5454545454545454,0.3333333333333333,0.40476190476190477,0.5294117647058824,0.5294117647058824,0.16666666666666666,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.5,0.27380952380952384,0.2608695652173913,0.2608695652173913,0.6666666666666666,,,0.25,,,0.25,,,0.19047619047619047,1.0,0.09523809523809523,,0.19047619047619047,0.25,0.4523809523809524,0.2608695652173913,0.4699190476190476,0.474775,0.47711190476190474,0.06741573033707865,0.1,0.02040816326530612,0.24489795918367346,13.992727272727274,24.858620689655172,0.21810699588477367,4.0,1.0,,,1.0,1.0,,,,,,,,,,True,,,
201944,1610612758,Terrence Williams,Terrence Williams,201944,SAC,5959.0,99,-34,191,198,17,37,24,389,9,15,2.0,5.0,,1.0,6.0,11.0,1.0,7,,5.0,,,,1.0,2.0,5.0,,,,,16,33,2.0,10.0,2.0,40,212,2.0,6.0,,,,4.0,1,3,,1.0,,2,4,28.0,3.0,3.0,2.0,4.0,2.0,1.0,,11.0,6.0,17.0,2.0,4.0,7.0,,4.0,40.0,1.0,4.0,,3,8.0,,11,5.0,16,1.0,7.0,4.0,3.0,4.0,3.0,2.0,,1.0,,,6.0,,1.0,3.0,6,,,2.0,,,,2.0,,,1.0,2.0,,,2.0,,,,2.0,2.0,,2,17,1.0,,0.125,0.13333333333333333,0.5,0.2,,,0.2222222222222222,0.48484848484848486,0.3333333333333333,0.3333333333333333,0.4418604651162791,0.3333333333333333,0.25,0.45454545454545453,0.3333333333333333,0.25,0.23255813953488372,,0.030303030303030304,0.06666666666666667,,,22.27272727272727,0.6666666666666666,,,0.12121212121212122,0.0547945205479452,0.1111111111111111,0.027777777777777776,0.11827956989247312,0.045871559633027525,0.037037037037037035,0.13043478260869565,,0.05,,0.09523809523809523,0.2608695652173913,0.1,0.14285714285714285,0.043478260869565216,1.0,0.3488372093023256,0.6,0.6428571428571429,0.2222222222222222,0.2558139534883721,0.5454545454545454,0.5454545454545454,,0.16279069767441862,0.14285714285714285,0.14285714285714285,,0.11627906976744186,,,,0.11627906976744186,0.4,0.4,0.5,0.8333333333333334,0.4,,,,,,,0.25,,0.25,,,,0.5813953488372093,0.5,0.49440595238095225,0.5662,0.51535,,,0.1,0.05,7.690909090909091,28.409999999999997,0.08900523560209424,2.0,,,,1.0,,,,,1.0,,,,,,True,,,
201977,1610612758,Marcus Thornton,Marcus Thornton,201977,SAC,11069.0,184,-24,372,378,143,120,55,750,11,17,5.0,6.0,4.0,5.0,3.0,14.0,4.0,14,3.0,8.0,,,2.0,4.0,7.0,26.0,,,4.0,14.0,18,45,10.0,34.0,10.0,76,390,5.0,11.0,,,2.0,12.0,8,12,6.0,18.0,4.0,38,14,22.0,21.0,9.0,4.0,26.0,7.0,2.0,,9.0,3.0,12.0,2.0,1.0,6.0,1.0,2.0,27.0,5.0,9.0,,2,3.0,,5,14.0,19,3.0,8.0,6.0,2.0,5.0,2.0,6.0,,3.0,,,11.0,,5.0,7.0,19,,2.0,7.0,,2.0,,11.0,4.0,4.0,,,,,,,,,,,,38,140,3.0,,0.3888888888888889,0.4375,0.7,0.29411764705882354,,0.3333333333333333,0.29411764705882354,0.4,0.45454545454545453,0.6666666666666666,0.4177215189873418,0.45454545454545453,0.5666666666666667,0.43902439024390244,0.5,0.5967741935483871,0.43037974683544306,,0.044444444444444446,0.11764705882352941,,,21.379310344827587,0.45454545454545453,,,0.028037383177570093,0.07692307692307693,0.0392156862745098,0.06578947368421052,0.03164556962025317,0.07253886010362694,0.02564102564102564,0.11363636363636363,0.08823529411764706,0.07142857142857142,0.037037037037037035,,0.04878048780487805,0.05555555555555555,,0.0625,,0.21518987341772153,0.6470588235294118,0.7333333333333333,0.36363636363636365,0.17721518987341772,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.17721518987341772,0.2857142857142857,0.2857142857142857,0.5,0.10126582278481013,0.375,0.375,0.6666666666666666,0.3291139240506329,0.2692307692307692,0.2692307692307692,0.7142857142857143,0.5454545454545454,0.8333333333333334,,,,,,,0.16666666666666666,0.8,0.13333333333333333,0.5,0.4666666666666667,0.2857142857142857,0.6455696202531646,0.2692307692307692,0.49884746835443033,0.49509999999999993,0.49092499999999994,0.04878048780487805,0.08333333333333333,0.15789473684210525,0.5,8.580000000000002,24.785294117647055,0.3844086021505376,2.0,1.0,,2.0,,,0.05,,,,,,,,,True,,,
202715,1610612758,Tyler Honeycutt,Tyler Honeycutt,202715,SAC,461.0,8,-10,16,17,13,7,2,33,1,1,,,1.0,1.0,,,,1,,,,,,,,,,,,,1,2,,,,2,26,,,,,,,1,2,,,,2,2,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,13,,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,11.11111111111111,,,,,,1.0,,0.25,,,,,,,,,,1.0,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.47375,,0.47375,,,,1.0,10.8,,0.8125,,,,,,,,,,,,,,,,True,,,
