EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveAttempts,on
2562,1610612738,Sasha Pavlovic,Sasha Pavlovic,2562,BOS,27082.0,451,-16.0,833,831,118.0,189,87,1664,16,19,3.0,4.0,2.0,2.0,3.0,8.0,11.0,36.0,30,63,3.0,111,785,7.0,9.0,,17.0,3.0,9.0,,9.0,42.0,18.0,2.0,3.0,13.0,4.0,17.0,2.0,2.0,6.0,4.0,3.0,38.0,,2.0,,11.0,44,7.0,62,2.0,64,,16.0,9.0,7.0,12.0,1.0,9.0,4.0,,3.0,,2.0,16.0,4.0,1.0,23.0,4.0,44.0,,1.0,1.0,10,,1.0,1.0,,8.0,2.0,,5.0,,14.0,,,10.0,,,4.0,14.0,5.0,,,,9.0,118.0,3.0,,0.7,0.7241379310344828,0.47619047619047616,0.7777777777777778,0.3333333333333333,0.4864864864864865,0.7083333333333334,0.2647058823529412,0.4868421052631579,0.7083333333333334,0.2647058823529412,0.047619047619047616,0.05263157894736842,,0.05555555555555555,14.069264069264069,0.75,0.2692307692307692,,0.13056379821958458,0.006622516556291391,0.13924050632911392,,0.13221153846153846,0.005076142131979695,,,0.014184397163120567,,,0.08411214953271028,0.12631578947368421,0.17037037037037037,0.1694915254237288,0.05,,0.35714285714285715,0.17117117117117117,0.8421052631578947,0.8888888888888888,0.625,0.07207207207207207,0.375,0.375,0.6666666666666666,0.32432432432432434,0.3055555555555556,0.3235294117647059,0.8181818181818182,0.3333333333333333,0.75,0.6666666666666666,0.11764705882352941,1.0,0.6036036036036037,0.504168018018018,0.494975,0.49052058823529415,0.043859649122807015,0.07575757575757576,0.15315315315315314,0.08108108108108109,12.212698412698412,0.14165666266506602,6.0,17.0,,2.0,,4.0,10.0,31.0,1.0,1.0,1.0,4.0,16.0,48.0,1.0,3.0,1.0,8.0,45.0,3.0,31.0,10.0,,,,,0.9375,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,0.43243243243243246,,,0.15315315315315314,0.35294117647058826,0.35294117647058826,1.0,0.27927927927927926,0.3225806451612903,0.3225806451612903,0.9,0.16666666666666666,,,0.08333333333333333,1.0,1.0,0.23529411764705882,,0.23529411764705882,0.25,0.3225806451612903,,24.62291666666667,,,,False
2039,1610612738,Keyon Dooling,Keyon Dooling,2039,BOS,27011.0,450,-94.0,804,809,141.0,209,83,1613,14,22,2.0,2.0,2.0,2.0,1.0,8.0,17.0,33.0,32,63,21.0,130,833,3.0,4.0,,12.0,5.0,7.0,10.0,26.0,28.0,36.0,2.0,4.0,35.0,5.0,40.0,4.0,1.0,12.0,4.0,19.0,85.0,,3.0,,7.0,20,1.0,28,3.0,31,,8.0,3.0,5.0,12.0,3.0,6.0,16.0,3.0,6.0,2.0,1.0,28.0,,7.0,13.0,1.0,45.0,2.0,,4.0,32,1.0,2.0,6.0,1.0,25.0,1.0,2.0,8.0,4.0,1.0,,,,,,1.0,1.0,1.0,,,,26.0,141.0,7.0,4.0,0.4375,0.45161290322580644,0.5079365079365079,0.75,0.7142857142857143,0.47391304347826085,0.6,0.5333333333333333,0.5119047619047619,0.6,0.65,0.06349206349206349,0.18181818181818182,,,17.245240761478165,0.42857142857142855,0.04,,0.06389776357827476,0.009933774834437087,0.07608695652173914,,0.06666666666666667,0.007894736842105263,0.02666666666666667,,0.007633587786259542,,,0.061855670103092786,0.08888888888888889,0.047619047619047616,0.08108108108108109,0.05555555555555555,,1.0,0.19130434782608696,0.6363636363636364,0.7777777777777778,0.5,0.06956521739130435,0.125,0.125,,0.28695652173913044,0.5151515151515151,0.5151515151515151,0.4117647058823529,0.2,1.0,0.5,0.13333333333333333,1.0,0.6434782608695652,0.5068921739130434,0.4797333333333333,0.5051066666666667,0.06557377049180328,0.11428571428571428,0.09230769230769231,0.2,12.180952380952379,0.17537313432835822,8.0,20.0,1.0,2.0,2.0,4.0,7.0,32.0,1.0,4.0,,4.0,15.0,52.0,2.0,6.0,2.0,8.0,42.0,3.0,32.0,7.0,,,,,0.9333333333333333,0.28846153846153844,0.3333333333333333,0.25,0.28846153846153844,0.45217391304347826,,,0.17391304347826086,0.4,0.4,1.0,0.2782608695652174,0.21875,0.21875,0.8571428571428571,0.2,0.5,1.0,0.4,0.25,1.0,0.26666666666666666,0.5,0.26666666666666666,,0.21875,,24.763461538461545,,,,False
201880,1610612738,Greg Stiemsma,Greg Stiemsma,201880,BOS,23102.0,385,-37.0,693,707,147.0,215,62,1400,21,31,4.0,8.0,2.0,2.0,3.0,10.0,9.0,16.0,33,57,12.0,78,691,6.0,13.0,4.0,16.0,5.0,9.0,4.0,14.0,58.0,8.0,8.0,4.0,15.0,3.0,18.0,1.0,2.0,4.0,4.0,7.0,39.0,8.0,18.0,2.0,9.0,51,5.0,65,28.0,93,1.0,16.0,11.0,5.0,10.0,1.0,7.0,6.0,,3.0,,,16.0,2.0,3.0,41.0,4.0,68.0,,5.0,5.0,18,4.0,2.0,,,15.0,1.0,,6.0,2.0,44.0,3.0,1.0,29.0,2.0,3.0,12.0,47.0,21.0,,,2.0,14.0,147.0,5.0,2.0,0.8787878787878788,1.0,0.5789473684210527,0.46153846153846156,0.5555555555555556,0.5789473684210527,0.46153846153846156,0.5555555555555556,0.609375,0.5333333333333333,0.5833333333333334,0.07017543859649122,0.06451612903225806,0.2,,10.498687664041995,0.625,0.21739130434782608,0.11764705882352941,0.16943521594684385,0.07346938775510205,0.15254237288135594,0.1038961038961039,0.16666666666666666,0.08074534161490683,0.045454545454545456,0.03571428571428571,0.10569105691056911,0.1111111111111111,0.08695652173913043,0.12871287128712872,0.15853658536585366,0.211864406779661,0.12195121951219512,0.2222222222222222,0.05263157894736842,0.44680851063829785,0.543859649122807,0.6774193548387096,0.7241379310344828,0.8095238095238095,0.17543859649122806,0.3,0.375,1.0,0.2807017543859649,0.5625,0.5625,1.0,0.6153846153846154,0.5,,0.2222222222222222,1.0,0.543859649122807,0.5383842105263158,0.5293454545454546,0.43689999999999996,0.0967741935483871,0.0967741935483871,0.20512820512820512,0.1794871794871795,7.052631578947369,0.21212121212121213,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,24625.0,410,-9.0,755,760,165.0,236,82,1515,31,63,7.0,12.0,4.0,6.0,8.0,33.0,4.0,23.0,43,119,12.0,98,726,8.0,17.0,3.0,19.0,6.0,21.0,2.0,14.0,50.0,36.0,4.0,20.0,33.0,11.0,44.0,4.0,7.0,15.0,10.0,8.0,99.0,,14.0,,13.0,26,4.0,43,14.0,57,5.0,19.0,14.0,5.0,13.0,1.0,3.0,6.0,1.0,10.0,1.0,2.0,19.0,4.0,3.0,16.0,,30.0,,4.0,,21,,1.0,1.0,,18.0,4.0,,9.0,2.0,6.0,1.0,1.0,3.0,,1.0,2.0,7.0,5.0,,,,14.0,165.0,2.0,2.0,0.5813953488372093,0.6097560975609756,0.36134453781512604,0.47058823529411764,0.2857142857142857,0.3333333333333333,0.47058823529411764,0.2222222222222222,0.3602941176470588,0.5277777777777778,0.23333333333333334,0.16806722689075632,0.1746031746031746,0.21212121212121213,0.08695652173913043,18.299881936245573,0.6842105263157895,0.18181818181818182,,0.09737827715355805,0.048109965635738834,0.15294117647058825,,0.11079545454545454,0.039660056657223795,0.05194805194805195,0.05825242718446602,0.036036036036036036,,,0.07228915662650602,0.10126582278481013,0.11428571428571428,0.14516129032258066,0.17391304347826086,0.08064516129032258,0.7142857142857143,0.4883720930232558,0.49206349206349204,0.5961538461538461,0.6774193548387096,0.2558139534883721,0.24242424242424243,0.3076923076923077,0.125,0.17829457364341086,0.17391304347826086,0.19047619047619047,0.75,0.7058823529411765,0.5833333333333334,0.5714285714285714,0.2222222222222222,0.6666666666666666,0.5658914728682171,0.5043349206349208,0.5446466666666666,0.46332291666666664,0.06716417910447761,0.07258064516129033,0.19387755102040816,0.14285714285714285,6.558823529411765,0.2185430463576159,,3.0,,,,1.0,,7.0,,,,5.0,,10.0,,,,6.0,,,4.0,,,1.0,,,,,,,,0.07751937984496124,,,0.023255813953488372,,,,0.05426356589147287,,,,,,,,,,0.037037037037037035,,0.18518518518518517,,,,36.73,,,3.0,False
202734,1610612738,E'Twaun Moore,E'Twaun Moore,202734,BOS,15862.0,264,9.0,496,488,116.0,156,56,984,8,11,1.0,1.0,3.0,4.0,3.0,14.0,10.0,31.0,21,56,5.0,86,424,1.0,5.0,,8.0,7.0,16.0,2.0,28.0,8.0,34.0,2.0,5.0,24.0,9.0,33.0,3.0,6.0,9.0,3.0,12.0,75.0,1.0,1.0,,6.0,17,,23,2.0,25,1.0,10.0,3.0,7.0,12.0,2.0,9.0,8.0,,3.0,1.0,2.0,20.0,,3.0,13.0,,25.0,1.0,1.0,1.0,8,,1.0,,,5.0,,1.0,2.0,,2.0,,,1.0,,,1.0,2.0,,,,,28.0,116.0,3.0,,0.19047619047619047,0.2,0.375,0.2,0.4375,0.44021739130434784,0.4,0.52,0.4521276595744681,0.4,0.5384615384615384,0.08928571428571429,0.18181818181818182,0.07142857142857142,0.06451612903225806,20.577617328519857,0.6,,,0.08415841584158416,0.005319148936170213,0.12244897959183673,0.017857142857142856,0.09163346613545817,0.00819672131147541,,,0.0125,0.025,,0.09375,0.07692307692307693,0.0821917808219178,0.13513513513513514,0.08333333333333333,0.018867924528301886,,0.11956521739130435,0.7272727272727273,0.8888888888888888,0.125,0.15217391304347827,0.21428571428571427,0.23076923076923078,,0.33695652173913043,0.3225806451612903,0.3448275862068966,0.3,0.1,1.0,,0.16,0.75,0.5108695652173914,0.4799054347826088,0.49747142857142856,0.46705800000000003,0.02127659574468085,0.034482758620689655,0.09302325581395349,0.32558139534883723,12.8875,0.23387096774193547,4.0,8.0,,2.0,2.0,3.0,9.0,28.0,2.0,3.0,2.0,6.0,13.0,36.0,2.0,5.0,4.0,9.0,39.0,,28.0,9.0,,,,1.0,1.0,0.3611111111111111,0.4,0.4444444444444444,0.3611111111111111,0.391304347826087,,,0.08695652173913043,0.5,0.5,1.0,0.30434782608695654,0.32142857142857145,0.32142857142857145,1.0,0.2,,,0.3,0.6666666666666666,1.0,0.12,0.6666666666666666,0.24,0.3333333333333333,0.32142857142857145,,24.805555555555557,,,,False
951,1610612738,Ray Allen,Ray Allen,951,BOS,24166.0,403,32.0,740,734,153.0,208,67,1474,17,19,2.0,2.0,3.0,3.0,8.0,15.0,10.0,28.0,35,62,34.0,218,755,4.0,6.0,,14.0,5.0,14.0,7.0,26.0,38.0,32.0,2.0,2.0,36.0,7.0,43.0,2.0,5.0,11.0,7.0,18.0,93.0,,7.0,,4.0,23,1.0,28,7.0,35,1.0,13.0,8.0,5.0,20.0,2.0,12.0,6.0,2.0,8.0,,,26.0,2.0,5.0,12.0,,21.0,1.0,1.0,1.0,29,,,1.0,,36.0,2.0,11.0,9.0,1.0,3.0,,,2.0,,1.0,,3.0,1.0,,,,26.0,153.0,,1.0,0.5428571428571428,0.5588235294117647,0.5645161290322581,0.6666666666666666,0.35714285714285715,0.6764705882352942,0.7777777777777778,0.41304347826086957,0.708904109589041,0.7777777777777778,0.4807692307692308,0.03225806451612903,0.05263157894736842,0.06666666666666667,,21.15621156211562,0.7692307692307693,0.03571428571428571,,0.0812720848056537,0.03153153153153153,0.05194805194805195,,0.075,0.023333333333333334,0.07142857142857142,0.014925373134328358,0.020202020202020204,,,0.08571428571428572,0.058823529411764705,0.0967741935483871,0.057692307692307696,0.04,0.016666666666666666,0.3333333333333333,0.13970588235294118,0.8947368421052632,0.9444444444444444,0.47058823529411764,0.11029411764705882,0.5333333333333333,0.5714285714285714,0.375,0.20588235294117646,0.35714285714285715,0.35714285714285715,0.8,0.2222222222222222,1.0,,0.13043478260869565,1.0,0.6838235294117647,0.5195588235294119,0.47853125,0.48897826086956525,0.08275862068965517,0.13043478260869565,0.06422018348623854,0.11926605504587157,11.216129032258065,0.20675675675675675,14.0,21.0,2.0,2.0,1.0,3.0,24.0,53.0,,1.0,2.0,6.0,38.0,74.0,2.0,3.0,3.0,9.0,99.0,15.0,53.0,24.0,1.0,,3.0,,0.868421052631579,0.5135135135135135,0.6666666666666666,0.3333333333333333,0.5135135135135135,0.5441176470588235,0.013513513513513514,0.018867924528301886,0.15441176470588236,0.6666666666666666,0.6666666666666666,1.0,0.3897058823529412,0.4528301886792453,0.46153846153846156,0.7916666666666666,0.2222222222222222,1.0,1.0,0.1111111111111111,,,0.13043478260869565,0.3333333333333333,0.2608695652173913,0.3333333333333333,0.4528301886792453,0.039473684210526314,24.68243243243243,1.0,,,False
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,10099.0,168,-28.0,307,315,66.0,97,32,622,9,14,1.0,2.0,,1.0,8.0,12.0,,2.0,17,28,12.0,46,304,2.0,4.0,2.0,6.0,3.0,5.0,7.0,13.0,24.0,10.0,2.0,1.0,2.0,3.0,5.0,3.0,,,,2.0,13.0,2.0,10.0,,3.0,25,2.0,30,12.0,42,1.0,5.0,1.0,4.0,9.0,1.0,7.0,3.0,,2.0,,1.0,12.0,2.0,2.0,14.0,1.0,20.0,,2.0,,10,,,,,18.0,,,8.0,1.0,5.0,,,4.0,,,1.0,5.0,,,1.0,,13.0,66.0,,1.0,0.7058823529411765,0.75,0.6071428571428571,0.5,0.6,0.6071428571428571,0.5,0.6,0.6216216216216216,0.6,0.7222222222222222,0.03571428571428571,,0.08333333333333333,,14.36950146627566,0.75,0.3333333333333333,,0.19230769230769232,0.0970873786407767,0.08333333333333333,0.05405405405405406,0.1686746987951807,0.08571428571428572,0.21052631578947367,0.12121212121212122,0.0392156862745098,0.08695652173913043,,0.1836734693877551,0.15384615384615385,0.23809523809523808,0.1111111111111111,,0.1,,0.5,0.6428571428571429,0.6428571428571429,0.8888888888888888,0.42857142857142855,0.6666666666666666,0.7272727272727273,0.5,0.07142857142857142,,,,0.5,0.5,,0.2,,0.5,0.503225,0.5176499999999999,0.41142,0.2222222222222222,0.2222222222222222,0.13043478260869565,0.2826086956521739,5.717857142857143,0.21498371335504887,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,35746.0,596,9.0,1081,1079,162.0,223,91,2160,26,44,3.0,6.0,2.0,2.0,40.0,101.0,47.0,110.0,113,255,60.0,286,1054,7.0,18.0,7.0,21.0,9.0,24.0,16.0,34.0,154.0,72.0,4.0,8.0,46.0,16.0,62.0,13.0,3.0,32.0,3.0,11.0,140.0,2.0,10.0,1.0,27.0,92,9.0,128,13.0,141,2.0,14.0,10.0,4.0,22.0,6.0,16.0,21.0,,6.0,,4.0,43.0,,8.0,17.0,,44.0,,6.0,9.0,71,1.0,8.0,,1.0,73.0,7.0,6.0,29.0,8.0,15.0,,,13.0,,,2.0,15.0,9.0,,2.0,5.0,34.0,162.0,4.0,8.0,0.6814159292035398,0.6936936936936937,0.44313725490196076,0.3888888888888889,0.375,0.4396887159533074,0.3888888888888889,0.375,0.4895470383275261,0.47619047619047616,0.5,0.03137254901960784,0.11363636363636363,0.0297029702970297,,27.966101694915253,0.5116279069767442,0.3,0.038461538461538464,0.21749408983451538,0.026455026455026454,0.23684210526315788,0.01904761904761905,0.22160148975791433,0.024844720496894408,0.01904761904761905,0.02608695652173913,0.03164556962025317,0.027777777777777776,,0.1956521739130435,0.264,0.2,0.2289156626506024,0.25806451612903225,0.014925373134328358,0.6,0.17120622568093385,0.5909090909090909,0.6666666666666666,0.7307692307692307,0.39299610894941633,0.39603960396039606,0.40816326530612246,0.475,0.4280155642023346,0.42727272727272725,0.42727272727272725,0.8297872340425532,0.3333333333333333,0.5,0.6666666666666666,0.08333333333333333,1.0,0.17898832684824903,0.43445544747081705,0.43400000000000005,0.4171750000000001,0.1039426523297491,0.10469314079422383,0.07342657342657342,0.11888111888111888,11.909019607843133,0.1498612395929695,,,,,,,,2.0,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,0.007782101167315175,,,,,,,0.007782101167315175,,,,,,,,,,,,,,,,24.9,,,,False
979,1610612738,Jermaine O'Neal,Jermaine O'Neal,979,BOS,6982.0,116,,208,211,21.0,42,20,419,7,12,3.0,5.0,,,2.0,8.0,1.0,3.0,10,23,7.0,27,223,3.0,5.0,2.0,8.0,1.0,2.0,2.0,4.0,16.0,4.0,2.0,3.0,3.0,1.0,4.0,,1.0,3.0,,,9.0,3.0,7.0,,1.0,14,3.0,18,10.0,28,1.0,1.0,1.0,,1.0,,,2.0,,1.0,,,3.0,,,20.0,1.0,29.0,,4.0,2.0,11,1.0,2.0,2.0,,8.0,2.0,,4.0,1.0,5.0,,,3.0,,,2.0,5.0,5.0,,,1.0,4.0,21.0,1.0,1.0,0.8,0.8888888888888888,0.43478260869565216,0.6,0.5,0.43478260869565216,0.6,0.5,0.5192307692307693,0.6666666666666666,0.6666666666666666,0.13043478260869565,0.08333333333333333,0.25,,12.663755458515285,0.3333333333333333,0.375,,0.18666666666666668,0.1111111111111111,0.047619047619047616,0.13636363636363635,0.15625,0.11764705882352941,0.1111111111111111,0.12,0.1,0.06666666666666667,0.2857142857142857,0.16666666666666666,0.13043478260869565,0.25,,0.1111111111111111,0.1,1.0,0.5217391304347826,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.34782608695652173,0.25,0.3333333333333333,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6,0.6666666666666666,,,0.5217391304347826,0.47052608695652176,0.57094,0.3709,0.16,0.16,0.2962962962962963,0.14814814814814814,6.456521739130435,0.10096153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201157,1610612738,Sean Williams,Sean Williams,201157,BOS,2265.0,38,17.0,74,72,,12,7,146,1,2,1.0,1.0,,,,1.0,,2.0,1,5,5.0,7,52,1.0,1.0,,2.0,,,,,,2.0,2.0,,3.0,,3.0,,,2.0,1.0,,6.0,,3.0,,4.0,2,,6,3.0,9,,3.0,1.0,2.0,1.0,,,2.0,,1.0,,,3.0,,,1.0,,4.0,,,2.0,5,,2.0,,,5.0,,,2.0,1.0,3.0,,,1.0,,,2.0,3.0,1.0,,,,,,,,,,0.2,1.0,,0.2,1.0,,0.4375,1.0,,,,,,12.345679012345679,0.3333333333333333,,,0.07407407407407407,0.0967741935483871,0.5,,0.17142857142857143,0.08333333333333333,0.125,,0.15384615384615385,,,,0.07692307692307693,0.125,0.42857142857142855,1.0,,0.3333333333333333,0.4,0.5,0.5,,0.2,,,,0.4,,,,1.0,1.0,,,,0.4,0.52268,0.5207,,0.2857142857142857,0.2857142857142857,0.2857142857142857,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
202707,1610612738,JaJuan Johnson,JaJuan Johnson,202707,BOS,13507.0,225,-35.0,423,419,124.0,180,50,842,17,28,8.0,11.0,4.0,5.0,11.0,26.0,13.0,39.0,41,93,6.0,88,398,12.0,15.0,1.0,25.0,11.0,22.0,4.0,26.0,54.0,28.0,16.0,5.0,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,3.0,12.0,1.0,6.0,18,5.0,29,16.0,45,,3.0,2.0,1.0,5.0,,4.0,7.0,2.0,1.0,,3.0,12.0,,2.0,11.0,2.0,18.0,1.0,1.0,1.0,9,1.0,,1.0,1.0,8.0,,,3.0,1.0,9.0,,,7.0,,,2.0,9.0,5.0,,,,26.0,124.0,,1.0,0.6585365853658537,0.8181818181818182,0.44086021505376344,0.8,0.5,0.44086021505376344,0.8,0.5,0.4536082474226804,0.78125,0.52,0.053763440860215055,0.10714285714285714,0.07692307692307693,,23.093220338983052,0.4166666666666667,0.23809523809523808,0.1111111111111111,0.10526315789473684,0.07692307692307693,0.13333333333333333,0.06666666666666667,0.1111111111111111,0.07462686567164178,0.125,0.05,0.06578947368421052,0.09090909090909091,,0.1016949152542373,0.10909090909090909,0.10526315789473684,0.16216216216216217,,,0.5555555555555556,0.3010752688172043,0.6071428571428571,0.68,0.47058823529411764,0.27956989247311825,0.4230769230769231,0.4583333333333333,0.6363636363636364,0.41935483870967744,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.7333333333333333,0.7272727272727273,,0.22727272727272727,0.8,0.3010752688172043,0.46463870967741927,0.56365,0.45240909090909087,0.03125,0.03125,0.2840909090909091,0.29545454545454547,10.524731182795698,0.29314420803782504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
