EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,Loose Ball Fouls,BlockingFoulsDrawn,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
101110,1610612750,Martell Webster,Martell Webster,101110,MIN,9678.0,161,-46,318,319,150,94,36,637,7.0,10,2.0,3.0,3.0,3.0,1.0,5,1.0,4.0,2.0,4.0,2.0,3.0,3.0,15.0,2.0,7.0,9.0,19,5.0,19.0,6.0,39,357,2.0,4,2.0,6.0,4.0,6.0,4.0,10.0,2.0,22.0,10.0,8.0,15.0,4.0,2.0,13.0,3.0,1.0,5.0,4.0,9.0,2.0,2.0,3.0,2.0,22.0,2.0,5.0,3.0,5,2.0,10,7,17,6.0,4.0,2.0,2.0,1.0,2.0,5,1.0,1.0,7,1.0,1.0,6,14,1.0,1.0,7,2.0,1.0,7,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,22.0,150,0.5555555555555556,0.7142857142857143,1.0,0.2631578947368421,0.4,0.29411764705882354,0.47368421052631576,0.5,0.6666666666666666,0.4342105263157895,0.5,0.625,0.4634146341463415,0.6,0.6470588235294118,0.5,0.05263157894736842,0.2,13.333333333333332,0.2857142857142857,0.16666666666666666,0.05,0.053763440860215055,0.0625,0.03225806451612903,0.05405405405405406,0.04516129032258064,0.07142857142857142,0.037037037037037035,0.041666666666666664,0.04,0.030303030303030304,0.03571428571428571,0.07692307692307693,0.08823529411764706,0.3333333333333333,0.2631578947368421,0.7,0.7,0.5714285714285714,0.13157894736842105,0.2,0.25,1.0,0.10526315789473684,0.25,0.25,0.10526315789473684,0.5,0.5,1.0,0.39473684210526316,0.2,0.2,1.0,0.75,0.6666666666666666,0.1875,1.0,0.1875,0.6666666666666666,0.4375,0.2857142857142857,0.7631578947368421,0.23076923076923078,0.5365333333333333,0.5990333333333333,0.5280333333333334,0.07317073170731707,0.13636363636363635,0.15384615384615385,0.5641025641025641,6.631578947368421,28.557894736842105,0.4716981132075472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1802,1610612750,Brad Miller,Brad Miller,1802,MIN,2655.0,44,-38,83,84,14,7,11,167,,1,,,,,,2,,1.0,,,,,,3.0,,1.0,,4,,3.0,3.0,3,98,,1,2.0,2.0,,,,1.0,,,,,,,,3.0,,1.0,2.0,1.0,3.0,1.0,,,2.0,7.0,1.0,,1.0,3,,4,1,5,1.0,1.0,,,1.0,,2,,1.0,2,,,2,5,,,3,,,4,,2.0,,,,,,,,14,,,,,,,,,,,,,0.16666666666666666,0.5,,0.42857142857142855,0.25,0.5,11.224489795918368,,,0.125,,0.1,0.058823529411764705,0.11764705882352941,0.02040816326530612,,,,0.08333333333333333,,0.3333333333333333,0.09090909090909091,0.2,,0.14285714285714285,,,,0.2857142857142857,,,,0.14285714285714285,,,,,,,0.42857142857142855,,,,,,,,,,1.0,,0.5714285714285714,,0.48264999999999997,0.4031,0.5196,0.2222222222222222,0.3333333333333333,0.6666666666666666,,11.1,25.166666666666668,0.1686746987951807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,19268.0,321,-46,639,643,224,132,81,1282,35.0,59,1.0,1.0,13.0,25.0,7.0,29,2.0,12.0,2.0,5.0,,2.0,16.0,41.0,5.0,15.0,44.0,100,18.0,46.0,34.0,176,695,1.0,3,5.0,13.0,15.0,43.0,5.0,17.0,17.0,62.0,10.0,78.0,21.0,,1.0,40.0,16.0,7.0,49.0,18.0,67.0,13.0,5.0,37.0,9.0,152.0,3.0,1.0,12.0,22,1.0,35,4,39,9.0,5.0,4.0,20.0,4.0,10.0,9,,1.0,29,3.0,9.0,8,24,,3.0,44,,7.0,41,1.0,18.0,,,,,,,62.0,224,0.11363636363636363,0.11363636363636363,0.3888888888888889,0.391304347826087,0.29411764705882354,0.4,0.44,0.3333333333333333,0.3488372093023256,0.4863013698630137,0.5714285714285714,0.375,0.5335365853658537,0.7222222222222222,0.4492753623188406,0.3150684931506849,0.07,0.06896551724137931,26.474622770919066,0.6896551724137931,0.06666666666666667,0.1,0.0049504950495049506,0.1411764705882353,0.02857142857142857,0.11147540983606558,0.013029315960912053,0.0125,,,0.0125,0.08823529411764706,0.08571428571428572,0.12195121951219512,0.15384615384615385,,0.4041095890410959,0.5932203389830508,0.6481481481481481,0.11428571428571428,0.19863013698630136,0.2413793103448276,0.25925925925925924,0.14285714285714285,0.0821917808219178,0.16666666666666666,0.16666666666666666,0.03424657534246575,0.4,0.4,0.5,0.2808219178082192,0.3902439024390244,0.3902439024390244,0.375,0.14285714285714285,1.0,0.4166666666666667,0.52,0.03333333333333333,,0.25,0.3333333333333333,0.7191780821917808,0.4,0.5346354166666667,0.4750428571428572,0.5226483050847458,0.1125,0.15789473684210525,0.07386363636363637,0.3522727272727273,5.793999999999999,25.869565217391305,0.350547730829421,1.0,1.0,1.0,3.0,2.0,4.0,33.0,3.0,1.0,1.0,10.0,1.0,2.0,4.0,4.0,1.0,4.0,0.5,0.0847457627118644,0.08,0.1,0.014084507042253521,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True
201229,1610612750,Anthony Tolliver,Anthony Tolliver,201229,MIN,52887.0,881,-35,1713,1726,554,443,217,3439,38.0,52,11.0,16.0,13.0,17.0,2.0,8,6.0,21.0,12.0,43.0,6.0,15.0,13.0,58.0,3.0,18.0,46.0,81,25.0,101.0,41.0,208,1814,12.0,19,12.0,36.0,14.0,23.0,9.0,33.0,23.0,78.0,66.0,26.0,75.0,18.0,1.0,57.0,13.0,6.0,19.0,3.0,22.0,3.0,,12.0,7.0,47.0,16.0,31.0,40.0,56,7.0,103,50,153,18.0,11.0,7.0,21.0,4.0,12.0,14,2.0,1.0,35,11.0,10.0,48,86,2.0,2.0,59,10.0,6.0,55,2.0,23.0,19.0,,,16.0,19.0,9.0,78.0,554,0.717391304347826,0.8918918918918919,1.0,0.24752475247524752,0.2727272727272727,0.25,0.5679012345679012,0.631578947368421,0.6086956521739131,0.45879120879120877,0.5714285714285714,0.49107142857142855,0.5024271844660194,0.6666666666666666,0.5571428571428572,0.554945054945055,0.07407407407407407,0.125,12.295918367346937,0.6,0.14583333333333334,0.09523809523809523,0.0575139146567718,0.16260162601626016,0.05818181818181818,0.11510791366906475,0.05773955773955774,0.0670391061452514,0.048484848484848485,0.05641025641025641,0.04926108374384237,0.06779661016949153,0.11578947368421053,0.09954751131221719,0.17777777777777778,0.47368421052631576,0.2857142857142857,0.7307692307692307,0.8085106382978723,0.6578947368421053,0.04395604395604396,0.25,0.2857142857142857,1.0,0.11538461538461539,0.2857142857142857,0.2857142857142857,0.23626373626373626,0.27906976744186046,0.2857142857142857,1.0,0.31868131868131866,0.22413793103448276,0.22807017543859648,1.0,0.7619047619047619,0.6875,0.30357142857142855,0.7647058823529411,0.26785714285714285,0.4,0.32142857142857145,0.16666666666666666,0.8406593406593407,0.22807017543859648,0.5598660220994477,0.6172857142857142,0.5627136363636365,0.115,0.23232323232323232,0.17307692307692307,0.375,6.433333333333332,24.64059405940594,0.3234092235843549,,2.0,,,,2.0,,,1.0,1.0,9.0,8.0,9.0,5.0,6.0,11.0,6.0,,0.09615384615384616,0.08333333333333333,0.12121212121212122,0.010101010101010102,0.09523809523809523,,,,,2.0,3.0,1.0,9.0,3.0,3.0,1.0,1.0,0.019801980198019802,0.023255813953488372,0.017241379310344827,0.05555555555555555,1.0,0.09090909090909091,,,,,,,,,True
201563,1610612750,Michael Beasley,Michael Beasley,201563,MIN,14833.0,247,-15,467,477,127,105,69,944,27.0,40,6.0,8.0,8.0,10.0,13.0,45,16.0,38.0,4.0,7.0,3.0,5.0,3.0,11.0,1.0,2.0,56.0,123,7.0,18.0,12.0,145,485,8.0,20,4.0,23.0,17.0,35.0,4.0,7.0,3.0,49.0,48.0,64.0,15.0,10.0,,11.0,3.0,9.0,7.0,3.0,10.0,2.0,1.0,4.0,2.0,23.0,2.0,14.0,9.0,37,1.0,47,16,63,4.0,4.0,,14.0,,7.0,7,,1.0,21,4.0,4.0,7,13,1.0,1.0,18,,,21,,11.0,5.0,,,4.0,5.0,4.0,49.0,127,0.42857142857142855,0.47058823529411764,0.7142857142857143,0.3888888888888889,0.5714285714285714,0.3888888888888889,0.45528455284552843,0.4,0.4857142857142857,0.4716312056737589,0.41304347826086957,0.5476190476190477,0.4865771812080537,0.4791666666666667,0.5568181818181818,0.1276595744680851,0.07317073170731707,0.1111111111111111,31.078610603290677,0.6666666666666666,0.1111111111111111,0.22289156626506024,0.08433734939759036,0.11392405063291139,0.027777777777777776,0.18775510204081633,0.06722689075630252,0.10909090909090909,0.11320754716981132,0.034482758620689655,0.038461538461538464,0.125,0.14285714285714285,0.3709677419354839,0.08064516129032258,0.8,0.28368794326241137,0.675,0.75,0.4444444444444444,0.3191489361702128,0.28888888888888886,0.325,0.07692307692307693,0.2695035460992908,0.42105263157894735,0.42105263157894735,0.04964539007092199,0.5714285714285714,0.5714285714285714,0.75,0.07801418439716312,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.34782608695652173,0.75,0.23809523809523808,0.8,0.11904761904761904,0.6,0.047619047619047616,0.5,0.41134751773049644,0.2727272727272727,0.4770343971631205,0.5042500000000001,0.4834226190476191,0.07482993197278912,0.08527131782945736,0.15862068965517243,0.33793103448275863,9.437398373983738,24.33333333333333,0.27194860813704497,1.0,1.0,,2.0,1.0,3.0,6.0,1.0,6.0,3.0,7.0,,,5.0,2.0,2.0,2.0,0.3333333333333333,0.1,,0.23529411764705882,0.08823529411764706,0.043478260869565216,1.0,,0.08695652173913043,,,,,2.0,,1.0,,,,,,,0.6875,0.3333333333333333,,,,,,,,,True
201961,1610612750,Wayne Ellington,Wayne Ellington,201961,MIN,29645.0,494,-29,957,964,291,202,121,1921,18.0,26,3.0,3.0,5.0,6.0,6.0,18,27.0,67.0,7.0,18.0,,2.0,7.0,41.0,2.0,14.0,51.0,111,14.0,59.0,21.0,165,1005,4.0,6,2.0,16.0,11.0,27.0,2.0,16.0,8.0,36.0,48.0,54.0,39.0,2.0,,41.0,7.0,3.0,9.0,9.0,18.0,7.0,2.0,5.0,3.0,45.0,4.0,3.0,11.0,36,2.0,49,7,56,16.0,6.0,10.0,9.0,1.0,7.0,6,,,15,2.0,4.0,17,32,1.0,1.0,25,2.0,1.0,27,,12.0,6.0,1.0,1.0,4.0,7.0,5.0,36.0,291,0.47058823529411764,0.48,0.9285714285714286,0.23728813559322035,0.125,0.23728813559322035,0.4594594594594595,0.6666666666666666,0.4074074074074074,0.4235294117647059,0.5833333333333334,0.32558139534883723,0.4532967032967033,0.6153846153846154,0.375,0.34705882352941175,0.02702702702702703,,18.106617647058822,0.6,0.09090909090909091,0.10778443113772455,0.009966777408637873,0.08461538461538462,0.025974025974025976,0.10129310344827586,0.015384615384615385,0.023255813953488372,0.011235955056179775,,0.03278688524590164,0.09259259259259259,0.12037037037037036,0.11016949152542373,0.10638297872340426,0.7142857142857143,0.15294117647058825,0.6923076923076923,0.75,0.3888888888888889,0.10588235294117647,0.3333333333333333,0.3333333333333333,,0.3941176470588235,0.40298507462686567,0.4090909090909091,0.10588235294117647,0.3888888888888889,0.3888888888888889,1.0,0.2411764705882353,0.17073170731707318,0.175,0.8571428571428571,0.25,1.0,0.13953488372093023,0.8333333333333334,0.046511627906976744,,0.32558139534883723,0.14285714285714285,0.5,0.17073170731707318,0.495355325443787,0.5566642857142857,0.4732654761904762,0.0670391061452514,0.1,0.09696969696969697,0.21818181818181817,13.164864864864866,24.82203389830509,0.30407523510971785,,,2.0,6.0,2.0,6.0,3.0,1.0,,2.0,2.0,,2.0,3.0,3.0,1.0,3.0,0.3333333333333333,0.07692307692307693,,0.027777777777777776,,,,,0.5,0.3333333333333333,1.0,,,3.0,,1.0,,,0.01694915254237288,,0.024390243902439025,,0.6296296296296297,0.3333333333333333,1.0,0.014925373134328358,1.0,,,,,,True
201576,1610612750,Anthony Randolph,Anthony Randolph,201576,MIN,13405.0,223,2,443,444,118,76,47,887,25.0,35,6.0,7.0,10.0,12.0,4.0,19,14.0,28.0,,,,,,,,,43.0,82,,,31.0,117,441,7.0,12,7.0,21.0,16.0,26.0,,,15.0,47.0,58.0,28.0,,8.0,,,,7.0,2.0,4.0,6.0,2.0,2.0,2.0,,16.0,4.0,9.0,9.0,23,4.0,36,13,49,6.0,3.0,3.0,8.0,,4.0,15,,2.0,23,1.0,6.0,12,29,4.0,3.0,29,1.0,1.0,40,,19.0,17.0,1.0,1.0,9.0,18.0,6.0,47.0,118,0.6744186046511628,0.7435897435897436,,,,,0.524390243902439,0.5833333333333334,0.6153846153846154,0.524390243902439,0.5833333333333334,0.6153846153846154,0.5909090909090909,0.65625,0.6911764705882353,,0.08536585365853659,0.15789473684210525,24.346076458752517,0.34782608695652173,0.36363636363636365,0.1411042944785276,0.06206896551724138,0.14754098360655737,0.06896551724137931,0.14285714285714285,0.06403940886699508,0.06976744186046512,0.09090909090909091,0.034482758620689655,0.045454545454545456,0.23636363636363636,0.1346153846153846,0.05357142857142857,0.18181818181818182,0.3333333333333333,0.4268292682926829,0.7142857142857143,0.8064516129032258,0.72,0.23170731707317074,0.21052631578947367,0.25,0.25,0.34146341463414637,0.5,0.5,,,,,,,,,0.5833333333333334,0.8571428571428571,0.46153846153846156,0.8333333333333334,,,,,0.4268292682926829,,0.5089,0.5004666666666666,0.54115,0.20212765957446807,0.20212765957446807,0.1794871794871795,0.4017094017094017,8.815853658536584,,0.26636568848758463,,,,,,,,,1.0,1.0,4.0,2.0,2.0,7.0,5.0,2.0,4.0,,0.11428571428571428,0.14285714285714285,0.058823529411764705,0.03125,,,,,,,,,4.0,2.0,8.0,1.0,2.0,,,,,0.7142857142857143,0.16666666666666666,,,,4.0,3.0,,,,True
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,10801.0,180,-10,349,345,142,77,54,694,38.0,53,14.0,18.0,13.0,18.0,2.0,13,,1.0,,,,,,,,,40.0,67,,,11.0,91,363,14.0,18,4.0,32.0,14.0,23.0,,,7.0,35.0,50.0,30.0,,20.0,,,,12.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,9.0,17.0,3.0,11,3.0,17,26,43,6.0,4.0,2.0,6.0,1.0,2.0,8,,1.0,14,2.0,8.0,7,13,,3.0,20,2.0,,22,,10.0,5.0,,,2.0,5.0,3.0,35.0,142,0.625,0.8333333333333334,,,,,0.5970149253731343,0.7777777777777778,0.6086956521739131,0.5970149253731343,0.7777777777777778,0.6086956521739131,0.5909090909090909,0.7272727272727273,0.5645161290322581,,0.1791044776119403,0.15384615384615385,21.98067632850242,0.42857142857142855,0.25,0.08943089430894309,0.13709677419354838,0.06818181818181818,0.14516129032258066,0.08383233532934131,0.13978494623655913,0.07317073170731707,0.2,0.13157894736842105,0.14583333333333334,0.16129032258064516,0.07692307692307693,0.05660377358490566,0.06060606060606061,0.6,0.7910447761194029,0.7169811320754716,0.8837209302325582,0.6052631578947368,0.19402985074626866,0.15384615384615385,0.18181818181818182,1.0,0.014925373134328358,,,,,,,,,,,1.0,0.7777777777777778,0.782608695652174,0.7222222222222222,,,,,0.7910447761194029,,0.5595567164179104,0.6294062500000001,0.5645739130434783,0.13333333333333333,0.13333333333333333,0.3516483516483517,0.38461538461538464,2.901492537313433,,0.4068767908309456,,,,,,,,,2.0,,4.0,1.0,,2.0,2.0,1.0,2.0,,0.18867924528301888,0.14285714285714285,0.09090909090909091,0.13333333333333333,,,,,,,,,2.0,1.0,3.0,3.0,,,,,,,0.21428571428571427,,,,,,,,,True
202682,1610612750,Derrick Williams,Derrick Williams,202682,MIN,23934.0,399,-10,768,776,188,169,89,1544,33.0,58,6.0,11.0,5.0,15.0,3.0,16,7.0,23.0,3.0,5.0,1.0,2.0,10.0,35.0,2.0,8.0,43.0,97,13.0,40.0,38.0,163,802,7.0,14,7.0,27.0,5.0,21.0,3.0,10.0,6.0,25.0,58.0,28.0,36.0,10.0,,35.0,10.0,13.0,8.0,3.0,11.0,2.0,1.0,5.0,3.0,25.0,5.0,15.0,19.0,36,6.0,61,20,81,11.0,9.0,2.0,15.0,3.0,7.0,14,2.0,2.0,29,4.0,10.0,15,29,1.0,3.0,40,1.0,2.0,57,,27.0,5.0,,,2.0,5.0,3.0,25.0,188,0.6744186046511628,0.7631578947368421,0.9230769230769231,0.325,0.3,0.325,0.44329896907216493,0.5,0.23809523809523808,0.4562043795620438,0.625,0.3064516129032258,0.5,0.675,0.36764705882352944,0.291970802919708,0.13402061855670103,0.25,22.08092485549133,0.5172413793103449,0.3,0.13090909090909092,0.0635593220338983,0.1958762886597938,0.042735042735042736,0.1478494623655914,0.056657223796033995,0.07142857142857142,0.1095890410958904,0.021505376344086023,0.044444444444444446,0.08888888888888889,0.16666666666666666,0.1368421052631579,0.2222222222222222,0.6,0.4233576642335766,0.5689655172413793,0.673469387755102,0.696969696969697,0.11678832116788321,0.1875,0.25,1.0,0.1678832116788321,0.30434782608695654,0.30434782608695654,0.0364963503649635,0.6,0.6,0.6666666666666666,0.25547445255474455,0.2857142857142857,0.2857142857142857,1.0,0.6875,0.5454545454545454,0.4838709677419355,0.3333333333333333,0.06451612903225806,0.5,0.25806451612903225,0.25,0.7153284671532847,0.2857142857142857,0.5437886861313869,0.6037833333333333,0.548266129032258,0.17901234567901234,0.2231404958677686,0.1656441717791411,0.15337423312883436,6.657731958762885,24.964999999999996,0.24479166666666666,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,3.0,1.0,8.0,,,3.0,1.0,,,1.0,0.15517241379310345,0.037037037037037035,0.12,0.04411764705882353,0.0625,1.0,,0.0625,1.0,,,,1.0,2.0,2.0,,1.0,,,,,0.42857142857142855,0.3333333333333333,1.0,,1.0,,,1.0,2.0,0.04878048780487805,True
2545,1610612750,Darko Milicic,Darko Milicic,2545,MIN,1586.0,26,-15,50,52,11,10,5,102,4.0,4,1.0,1.0,2.0,2.0,,1,,,,,,,,,,,4.0,5,,,1.0,9,64,1.0,1,1.0,3.0,2.0,3.0,,,1.0,5.0,4.0,4.0,,2.0,,,,,,,,,,,,,1.0,1.0,,3,1.0,4,2,6,,,,1.0,,,1,,,2,1.0,,2,4,,,2,,,3,,1.0,1.0,,,1.0,1.0,,5.0,11,0.5,0.6666666666666666,,,,,0.8,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,0.75,1.5,0.625,,,,14.814814814814813,0.5,0.5,0.15789473684210525,0.09090909090909091,,0.16666666666666666,0.13043478260869565,0.11764705882352941,,,0.16666666666666666,0.25,,0.16666666666666666,0.2222222222222222,,,0.8,1.0,1.0,0.5,0.2,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,,,,,0.8,,0.5404,0.6277,0.5133333333333333,0.2,0.2,0.3333333333333333,0.5555555555555556,2.7800000000000002,,0.22,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True
