EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,SecondChanceFg3Pct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,BlockingFouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,on,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked
2059,1610612766,Eduardo Najera,Eduardo Najera,2059,CHA,9504.0,158,-36,294,292,75,58,29,586,5,12,,2.0,,2.0,2,4,6.0,20.0,,6.0,7,18,7.0,22.0,,35,325,1.0,5,,6.0,,2.0,12,2.0,21.0,20.0,6.0,1,6,6,4.0,12,6,16,23,27,9.0,5.0,2.0,3,,4,,8,20,,1.0,7,,,,,,,2.0,75,4.0,,0.8571428571428571,0.8571428571428571,1.0,0.3181818181818182,,0.3181818181818182,0.3888888888888889,0.2,0.4375,0.09090909090909091,0.4375,0.09090909090909091,0.55,0.05555555555555555,0.08333333333333333,13.580246913580247,0.1927710843373494,0.14285714285714285,0.176,0.11538461538461539,0.14814814814814814,0.24,0.3,0.4166666666666667,0.45454545454545453,0.8,0.05,,,0.1,0.5,0.5,1.0,0.5,0.3,0.3,1.0,0.18181818181818182,,0.5454545454545454,,0.85,0.3,0.5211599999999998,0.4776363636363636,,,0.05714285714285714,7.150000000000001,25.586363636363636,0.25510204081632654,,1.0,,1.0,,3.0,,1.0,1.0,,4.0,,1.0,4.0,4.0,1.0,1.0,,,1.0,2.0,1.0,,2.0,2.0,,2.0,1.0,,,,0.75,0.75,,0.25,0.08333333333333333,,0.043478260869565216,,0.03125,0.037037037037037035,0.05555555555555555,0.0425531914893617,,0.3,,0.5,,0.5,,0.6835,0.08571428571428572,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.043478260869565216,0.05,0.5,0.5,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,57300.0,955,-282,1788,1788,449,377,234,3576,37,81,9.0,20.0,22.0,65.0,53,151,29.0,108.0,8.0,32.0,112,297,30.0,115.0,102.0,416,1983,23.0,77,8.0,35.0,44.0,114.0,58,166.0,45.0,105.0,29.0,23,160,171,69.0,353,24,81,106,119,26.0,6.0,15.0,27,1.0,76,14.0,28,46,,4.0,129,6.0,131.0,8.0,5.0,54.0,11.0,114.0,449,5.0,11.0,0.25892857142857145,0.2636363636363636,0.5,0.2608695652173913,0.22857142857142856,0.26785714285714285,0.3771043771043771,0.2987012987012987,0.38106796116504854,0.3125,0.43936170212765957,0.4124087591240876,0.279126213592233,0.07744107744107744,0.2345679012345679,26.4919941775837,0.1312803889789303,0.11650485436893204,0.1275820170109356,0.14285714285714285,0.1853448275862069,0.12244897959183673,0.1966019417475728,0.4567901234567901,0.5967741935483871,0.21621621621621623,0.15776699029126215,0.3384615384615385,0.3548387096774194,0.36650485436893204,0.3509933774834437,0.35333333333333333,0.3018867924528302,0.2621359223300971,0.26851851851851855,0.26851851851851855,0.4827586206896552,0.17857142857142858,0.45,0.2857142857142857,0.25,0.47572815533980584,0.2761904761904762,0.47882850122850135,0.4587195454545453,0.12200435729847495,0.15743440233236153,0.27403846153846156,11.65959595959596,26.35478260869565,0.2511185682326622,3.0,10.0,11.0,28.0,2.0,27.0,4.0,15.0,76.0,1.0,12.0,,1.0,13.0,20.0,49.0,28.0,21.0,3.0,,4.0,2.0,13.0,13.0,10.0,2.0,13.0,8.0,,,0.39285714285714285,0.4032258064516129,0.421875,0.046153846153846156,0.6447368421052632,0.017857142857142856,,0.015894039735099338,0.0058823529411764705,0.014054054054054054,0.024271844660194174,0.01875,0.010282776349614395,0.00684931506849315,0.07142857142857142,0.1016949152542373,0.6153846153846154,0.22727272727272727,0.3225806451612903,0.3,0.505537037037037,0.06490384615384616,1.0,7.0,,3.0,1.0,3.0,1.0,3.0,45.0,3.0,11.0,9.0,2.0,3.0,0.3333333333333333,0.012987012987012988,0.01699029126213592,0.14285714285714285,0.14285714285714285,1.0,0.0967741935483871,0.3333333333333333,1.0,0.026785714285714284,,,4.0,1.0,,,,1.0,0.006622516556291391,,,,,,,,1.0,,1.0,2.0,0.017241379310344827,,,True,,,
202809,1610612766,Cory Higgins,Cory Higgins,202809,CHA,14409.0,240,-22,436,449,163,116,59,885,8,29,2.0,7.0,7.0,19.0,8,24,1.0,11.0,,6.0,23,72,2.0,13.0,25.0,77,433,7.0,21,,6.0,17.0,31.0,14,32.0,3.0,11.0,1.0,10,21,23,8.0,48,3,16,19,23,3.0,2.0,2.0,5,3.0,17,6.0,11,19,,,29,,37.0,3.0,,16.0,4.0,31.0,163,1.0,4.0,0.30434782608695654,0.30434782608695654,0.5,0.15384615384615385,,0.15384615384615385,0.3194444444444444,0.3333333333333333,0.3058823529411765,0.25925925925925924,0.37745098039215685,0.3974358974358974,0.15294117647058825,0.1388888888888889,0.2413793103448276,23.28767123287671,0.1,0.06976744186046512,0.09359605911330049,0.08823529411764706,0.1111111111111111,0.10714285714285714,0.3411764705882353,0.27586206896551724,0.36363636363636365,0.125,0.2235294117647059,0.3684210526315789,0.4375,0.2823529411764706,0.3333333333333333,0.3333333333333333,0.375,0.12941176470588237,0.09090909090909091,0.09090909090909091,,0.25925925925925924,0.2857142857142857,0.2222222222222222,,0.49411764705882355,0.09090909090909091,0.4711405882352941,0.4556351851851851,0.16326530612244897,0.18823529411764706,0.4025974025974026,9.154166666666667,26.26153846153846,0.3738532110091743,,3.0,1.0,6.0,,2.0,,3.0,10.0,,4.0,,,4.0,1.0,12.0,7.0,5.0,1.0,,2.0,2.0,2.0,4.0,2.0,2.0,5.0,3.0,1.0,,0.16666666666666666,0.125,0.125,0.15789473684210525,0.7058823529411765,,,0.021052631578947368,,0.01809954751131222,0.015873015873015872,0.038461538461538464,0.013333333333333334,,0.09722222222222222,,0.6,0.42857142857142855,0.375,,0.5010812499999999,0.025974025974025976,1.0,2.0,,,,2.0,,2.0,3.0,,2.0,1.0,1.0,3.0,,0.0625,0.023529411764705882,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,True,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,20789.0,346,-78,641,652,210,121,79,1293,10,21,4.0,7.0,1.0,4.0,16,47,3.0,15.0,2.0,10.0,27,72,6.0,21.0,20.0,92,686,6.0,17,2.0,10.0,9.0,27.0,44,10.0,18.0,15.0,3.0,10,17,22,8.0,49,7,24,33,37,9.0,2.0,,3,,14,6.0,11,27,1.0,1.0,24,,25.0,2.0,4.0,9.0,1.0,27.0,210,5.0,1.0,0.8148148148148148,0.8148148148148148,1.0,0.2857142857142857,0.2,0.2857142857142857,0.375,0.35294117647058826,0.3870967741935484,0.3333333333333333,0.4411764705882353,0.43548387096774194,0.22580645161290322,0.1388888888888889,0.38095238095238093,15.633423180592992,0.11059907834101383,0.09210526315789473,0.10580204778156997,0.0967741935483871,0.13333333333333333,0.08620689655172414,0.22580645161290322,0.47619047619047616,0.7692307692307693,0.6,0.043010752688172046,0.25,0.3333333333333333,0.5053763440860215,0.3404255319148936,0.34782608695652173,1.0,0.16129032258064516,0.2,0.2,1.0,0.25925925925925924,0.5714285714285714,0.37037037037037035,0.2,0.45161290322580644,0.2,0.4766510752688171,0.49437962962962956,0.09900990099009901,0.11392405063291139,0.29347826086956524,13.338888888888885,24.952380952380953,0.32761310452418096,,,2.0,8.0,,7.0,,1.0,8.0,,4.0,,2.0,4.0,7.0,11.0,7.0,4.0,,3.0,1.0,1.0,2.0,2.0,2.0,,2.0,,,,0.25,0.3888888888888889,0.3888888888888889,0.25,0.7857142857142857,0.1,,0.014084507042253521,,0.011940298507462687,0.02247191011235955,0.015151515151515152,0.007751937984496124,,0.1,0.1111111111111111,,,,,0.41803888888888885,0.07608695652173914,3.0,6.0,,,,,1.0,1.0,,,5.0,3.0,2.0,,1.0,,0.06451612903225806,0.5,0.5,1.0,,,,,,1.0,,1.0,,0.1111111111111111,1.0,,0.02127659574468085,,1.0,1.0,,,,,,,,1.0,0.045454545454545456,,,True,,,
2205,1610612766,DeSagana Diop,DeSagana Diop,2205,CHA,5809.0,97,-35,182,171,35,37,22,353,1,2,,,,2.0,1,7,,,,,2,11,,,,4,184,,3,,,,,4,,,,,1,3,3,1.0,6,4,15,21,29,,,,1,,5,2.0,5,9,,1.0,1,,2.0,,,,1.0,,35,1.0,1.0,1.0,1.0,,,,,0.18181818181818182,,0.18181818181818182,,0.16666666666666666,,,0.09090909090909091,0.5,8.018867924528301,0.29411764705882354,0.2222222222222222,0.2753623188405797,0.09090909090909091,0.375,0.18181818181818182,0.18181818181818182,0.5,1.0,1.0,0.18181818181818182,,,0.6363636363636364,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,0.18181818181818182,,0.40430000000000005,0.3297666666666666,,,,12.063636363636363,,0.19230769230769232,,,,4.0,,,,2.0,,2.0,6.0,,2.0,8.0,,4.0,1.0,3.0,1.0,1.0,,,,4.0,3.0,1.0,4.0,3.0,1.0,,,,,,0.8,0.3333333333333333,,0.08108108108108109,0.1111111111111111,0.08695652173913043,,0.17647058823529413,0.07894736842105263,0.11764705882352941,0.3333333333333333,0.2857142857142857,0.75,,,,0.346475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,
1894,1610612766,Corey Maggette,Corey Maggette,1894,CHA,50586.0,843,-261,1645,1638,398,448,195,3283,61,114,21.0,35.0,8.0,37.0,39,146,14.0,44.0,3.0,7.0,108,297,23.0,63.0,166.0,451,1839,25.0,64,3.0,9.0,72.0,131.0,146,70.0,69.0,43.0,14.0,32,31,38,17.0,83,31,57,99,120,22.0,11.0,5.0,25,3.0,55,12.0,27,75,6.0,6.0,133,4.0,194.0,10.0,4.0,74.0,23.0,129.0,396,8.0,21.0,0.6759259259259259,0.7156862745098039,1.0,0.36507936507936506,0.3333333333333333,0.3709677419354839,0.36363636363636365,0.390625,0.3958333333333333,0.4041095890410959,0.5,0.5796460176991151,0.175,0.10774410774410774,0.20175438596491227,26.89434364994664,0.09913043478260869,0.16756756756756758,0.11578947368421053,0.10303030303030303,0.14925373134328357,0.16911764705882354,0.31666666666666665,0.5350877192982456,0.6703296703296703,0.5901639344262295,0.10277777777777777,0.21621621621621623,0.26666666666666666,0.40555555555555556,0.2671232876712329,0.2708333333333333,0.7948717948717948,0.12222222222222222,0.3181818181818182,0.3181818181818182,1.0,0.4794520547945205,0.6,0.0958904109589041,0.42857142857142855,0.49166666666666664,0.32558139534883723,0.5141448467966575,0.5344798611111111,0.1784037558685446,0.20498614958448755,0.29046563192904656,10.817171717171721,24.871428571428577,0.2419452887537994,10.0,16.0,14.0,31.0,15.0,61.0,12.0,2.0,12.0,4.0,17.0,,11.0,21.0,11.0,30.0,18.0,12.0,5.0,5.0,1.0,3.0,6.0,1.0,1.0,,1.0,1.0,,,0.45161290322580644,0.5897435897435898,0.6630434782608695,0.1891891891891892,0.5454545454545454,0.21153846153846154,,0.025110782865583457,0.024242424242424242,0.02494061757719715,0.032407407407407406,0.03597122302158273,0.015527950310559006,0.022388059701492536,0.04784688995215311,0.16326530612244897,1.0,0.75,0.41025641025641024,0.625,0.5150824324324325,0.1352549889135255,9.0,19.0,,2.0,6.0,8.0,6.0,8.0,,1.0,7.0,5.0,2.0,6.0,0.75,0.03076923076923077,0.05277777777777778,0.47368421052631576,0.47368421052631576,1.0,0.20512820512820512,0.75,1.0,0.0273972602739726,,,3.0,1.0,0.03225806451612903,,,,0.0136986301369863,0.3,,,,,,2.0,,,,2.0,0.03076923076923077,,,False,1.0,,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,45290.0,755,-247,1435,1437,266,257,167,2872,27,59,7.0,13.0,13.0,38.0,45,136,,1.0,,,85,233,1.0,3.0,53.0,226,1620,18.0,33,,1.0,10.0,46.0,130,40.0,3.0,1.0,,18,25,28,17.0,59,25,80,111,148,27.0,6.0,6.0,18,2.0,41,7.0,51,92,1.0,4.0,64,,69.0,2.0,,33.0,3.0,46.0,266,10.0,2.0,0.7647058823529411,0.8227848101265823,1.0,0.3333333333333333,,0.3333333333333333,0.3648068669527897,0.5454545454545454,0.3665254237288136,0.5294117647058824,0.4185185185185185,0.5609756097560976,0.012711864406779662,0.07725321888412018,0.22033898305084745,19.173859432799016,0.16326530612244897,0.14285714285714285,0.15789473684210525,0.1984732824427481,0.19736842105263158,0.1297709923664122,0.25,0.4576271186440678,0.5869565217391305,0.6296296296296297,0.16101694915254236,0.34210526315789475,0.38235294117647056,0.576271186440678,0.33088235294117646,0.3333333333333333,0.8888888888888888,0.00423728813559322,,,,0.38235294117647056,0.5384615384615384,,,0.2627118644067797,,0.4589247881355931,0.4843102941176471,0.12359550561797752,0.125,0.20353982300884957,12.34463519313305,25.0,0.18536585365853658,10.0,18.0,16.0,31.0,8.0,40.0,12.0,2.0,6.0,5.0,30.0,2.0,6.0,37.0,21.0,23.0,14.0,9.0,7.0,5.0,2.0,3.0,15.0,42.0,34.0,7.0,43.0,19.0,2.0,,0.5161290322580645,0.5161290322580645,0.5714285714285714,0.10526315789473684,0.5609756097560976,0.14634146341463414,0.0625,0.05181347150259067,0.04,0.04971590909090909,0.03896103896103896,0.03787878787878788,0.06484641638225255,0.04807692307692308,0.11594202898550725,0.18181818181818182,0.4418604651162791,0.6153846153846154,0.5806451612903226,0.5555555555555556,0.537641379310345,0.17699115044247787,1.0,2.0,,1.0,,,,,,,3.0,1.0,2.0,4.0,,0.031007751937984496,0.00847457627118644,0.5,0.5,1.0,,,,0.029411764705882353,,,1.0,3.0,,,,2.0,0.007352941176470588,0.4,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,False,,1.0,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,61570.0,1026,-307,1985,1977,392,429,237,3962,53,111,13.0,28.0,10.0,51.0,24,58,34.0,108.0,7.0,19.0,87,220,41.0,129.0,63.0,360,2237,19.0,47,8.0,22.0,19.0,81.0,42,132.0,75.0,106.0,34.0,31,182,217,75.0,469,15,43,61,81,24.0,10.0,10.0,34,7.0,77,11.0,19,46,3.0,9.0,69,,73.0,4.0,14.0,21.0,9.0,79.0,390,3.0,7.0,0.2413793103448276,0.2413793103448276,0.6097560975609756,0.3178294573643411,0.36363636363636365,0.3228346456692913,0.39545454545454545,0.40425531914893614,0.42550143266475643,0.4492753623188406,0.4627659574468085,0.5,0.36962750716332377,0.1409090909090909,0.15315315315315314,20.07089056269384,0.06125356125356125,0.06637168141592921,0.0625,0.033816425120772944,0.0779816513761468,0.04597701149425287,0.31805157593123207,0.4774774774774775,0.5638297872340425,0.20754716981132076,0.14613180515759314,0.19607843137254902,0.2631578947368421,0.166189111747851,0.41379310344827586,0.42105263157894735,0.3333333333333333,0.30945558739255014,0.3148148148148148,0.3238095238095238,0.5588235294117647,0.4057971014492754,0.4642857142857143,0.2753623188405797,0.3684210526315789,0.6876790830945558,0.32075471698113206,0.5314034682080924,0.520270895522388,0.05994550408719346,0.08860759493670886,0.225,7.596363636363637,25.70697674418605,0.19748110831234256,4.0,13.0,5.0,21.0,4.0,29.0,,17.0,90.0,4.0,16.0,,3.0,20.0,14.0,43.0,32.0,11.0,7.0,1.0,,2.0,11.0,1.0,,1.0,1.0,,,,0.23809523809523808,0.36764705882352944,0.4027777777777778,0.2549019607843137,0.5584415584415584,0.046875,,0.02,0.0196078431372549,0.0199203187250996,0.04526748971193416,,0.013227513227513227,0.01775147928994083,0.06859205776173286,0.1346153846153846,,0.2,0.38235294117647056,0.3076923076923077,0.5407946428571428,0.08055555555555556,7.0,21.0,1.0,3.0,4.0,9.0,5.0,13.0,48.0,2.0,35.0,27.0,8.0,3.0,0.38461538461538464,0.016574585635359115,0.06017191977077364,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.2647058823529412,0.4444444444444444,0.75,0.043478260869565216,0.3333333333333333,4.0,4.0,,0.02857142857142857,0.11764705882352941,1.0,1.0,0.017241379310344827,0.25,0.25,,3.0,0.023255813953488372,0.027777777777777776,,,,,1.0,0.007692307692307693,,,False,,,
201591,1610612766,DJ White,DJ White,201591,CHA,33822.0,564,-197,1085,1083,263,292,104,2168,35,51,11.0,13.0,13.0,41.0,39,87,,,,,87,179,,,15.0,189,1197,24.0,46,,,5.0,53.0,124,50.0,,,,16,17,23,8.0,52,15,57,80,104,9.0,2.0,2.0,10,1.0,27,4.0,31,45,,2.0,21,,23.0,1.0,,12.0,,53.0,261,4.0,,0.7126436781609196,0.775,,,,,0.4860335195530726,0.5217391304347826,0.4860335195530726,0.5217391304347826,0.49736842105263157,0.5408163265306123,,0.0893854748603352,0.21568627450980393,17.978458989229495,0.15240641711229946,0.13157894736842105,0.14754098360655737,0.19298245614035087,0.10526315789473684,0.13829787234042554,0.2849162011173184,0.6862745098039216,0.875,0.7142857142857143,0.22905027932960895,0.3170731707317073,0.35135135135135137,0.4860335195530726,0.4482758620689655,0.45348837209302323,0.7435897435897436,,,,,0.2826086956521739,0.8461538461538461,,,0.2849162011173184,,0.46523407821229057,0.45348043478260874,0.06315789473684211,0.06315789473684211,0.2804232804232804,11.060893854748603,,0.2423963133640553,7.0,16.0,10.0,23.0,3.0,23.0,14.0,3.0,6.0,5.0,17.0,2.0,8.0,24.0,7.0,17.0,9.0,8.0,,4.0,,4.0,4.0,13.0,6.0,7.0,13.0,9.0,,,0.43478260869565216,0.43478260869565216,0.4423076923076923,0.0975609756097561,0.6296296296296297,0.27586206896551724,0.11764705882352941,0.03953488372093023,0.04716981132075472,0.041044776119402986,0.056451612903225805,0.030612244897959183,0.03365384615384615,0.056179775280898875,0.16535433070866143,0.1,0.6923076923076923,0.6153846153846154,0.6956521739130435,0.4375,0.551205,0.12169312169312169,,,,,,,,,,,6.0,3.0,3.0,1.0,,0.013157894736842105,,,,,,,,,,,3.0,1.0,,,,1.0,0.011494252873563218,,,,,,,,,1.0,,,,,,False,,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,70093.0,1168,-314,2251,2251,477,539,257,4502,86,128,28.0,32.0,30.0,80.0,86,213,5.0,23.0,,8.0,202,421,8.0,32.0,90.0,518,2495,44.0,75,1.0,12.0,38.0,129.0,240,164.0,18.0,20.0,5.0,21,59,77,34.0,172,24,77,103,148,25.0,9.0,6.0,24,5.0,52,10.0,38,78,,7.0,119,3.0,123.0,11.0,1.0,54.0,11.0,129.0,476,8.0,9.0,0.594059405940594,0.6217616580310881,0.75,0.25,0.08333333333333333,0.27586206896551724,0.47980997624703087,0.5866666666666667,0.47240618101545256,0.5229885057471264,0.5088582677165354,0.5863636363636363,0.0706401766004415,0.0498812351543943,0.1328125,21.99528672427337,0.09987029831387809,0.09195402298850575,0.09786821705426356,0.10762331838565023,0.1111111111111111,0.09268292682926829,0.282560706401766,0.671875,0.7747747747747747,0.5232558139534884,0.17660044150110377,0.375,0.38961038961038963,0.47019867549668876,0.40375586854460094,0.4056603773584906,0.7209302325581395,0.05077262693156733,0.21739130434782608,0.21739130434782608,0.6,0.367816091954023,0.875,0.09195402298850575,,0.35320088300220753,0.25,0.48274409799554585,0.5051590361445782,0.11066398390342053,0.11637931034482758,0.24903474903474904,11.619477434679332,27.828125000000004,0.21190581963571745,12.0,20.0,19.0,39.0,12.0,50.0,18.0,12.0,13.0,13.0,30.0,2.0,2.0,45.0,16.0,28.0,15.0,13.0,5.0,,2.0,2.0,8.0,14.0,9.0,3.0,14.0,8.0,2.0,1.0,0.48717948717948717,0.4523809523809524,0.5,0.0375,0.5384615384615384,0.02857142857142857,0.041666666666666664,0.03307607497243661,0.06018518518518518,0.03829029385574354,0.031496062992125984,0.02926829268292683,0.03571428571428571,0.07386363636363637,0.08524590163934426,0.08928571428571429,0.5714285714285714,0.43333333333333335,0.47619047619047616,0.6,0.5279820512820513,0.09652509652509653,3.0,9.0,1.0,4.0,,2.0,,3.0,6.0,3.0,18.0,14.0,4.0,4.0,,0.019138755980861243,0.019867549668874173,0.3333333333333333,0.375,1.0,0.047619047619047616,,,0.04597701149425287,0.25,1.0,2.0,3.0,,0.023809523809523808,,2.0,0.004694835680751174,0.16666666666666666,,,1.0,0.03125,,,2.0,1.0,,1.0,0.030303030303030304,,,False,,,0.1111111111111111
202130,1610612766,Reggie Williams,Reggie Williams,202130,CHA,23561.0,393,-149,723,724,140,91,84,1447,19,25,2.0,4.0,10.0,19.0,9,23,18.0,44.0,4.0,12.0,38,67,21.0,59.0,9.0,148,811,5.0,10,4.0,14.0,3.0,25.0,52,24.0,60.0,44.0,18.0,5,19,26,11.0,59,10,22,33,47,11.0,4.0,3.0,8,,17,3.0,7,17,1.0,1.0,14,,12.0,2.0,,5.0,2.0,25.0,140,1.0,1.0,0.6842105263157895,0.7027027027027027,0.9523809523809523,0.3559322033898305,0.2857142857142857,0.3559322033898305,0.5671641791044776,0.5,0.5515873015873016,0.4583333333333333,0.5648854961832062,0.4807692307692308,0.46825396825396826,0.07462686567164178,0.12,18.226600985221676,0.08088235294117647,0.13157894736842105,0.09195402298850575,0.10714285714285714,0.07608695652173914,0.11538461538461539,0.1984126984126984,0.76,0.8636363636363636,0.7368421052631579,0.15079365079365079,0.5263157894736842,0.5555555555555556,0.18253968253968253,0.391304347826087,0.4090909090909091,0.7777777777777778,0.3492063492063492,0.4090909090909091,0.4090909090909091,0.9444444444444444,0.16666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4090909090909091,0.5205678571428571,0.5025708333333334,0.03875968992248062,0.07142857142857142,0.16891891891891891,9.598507462686568,24.901694915254236,0.19363762102351315,2.0,3.0,4.0,7.0,,8.0,2.0,4.0,4.0,2.0,12.0,,1.0,14.0,7.0,9.0,5.0,4.0,,,1.0,,,2.0,2.0,,2.0,1.0,,,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.05263157894736842,0.5294117647058824,0.0625,,0.043478260869565216,0.020833333333333332,0.03763440860215054,0.037037037037037035,0.06779661016949153,0.03676470588235294,0.025974025974025976,0.0625,0.16666666666666666,0.5,0.5,0.25,0.6666666666666666,0.4951777777777778,0.05405405405405406,3.0,15.0,,2.0,,4.0,,5.0,3.0,,7.0,6.0,1.0,1.0,,0.01639344262295082,0.11904761904761904,0.2,0.2,1.0,0.3333333333333333,,,0.08333333333333333,,1.0,,1.0,,0.08333333333333333,,,0.043478260869565216,0.5,,,,,,,,,,,,,,False,,,
