EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,ShootingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,LostBallSteals,BlockingFouls,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,Corner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedAtRim,BlockedCorner3,PenaltyFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,Travels,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedArc3,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,OffensiveGoaltends
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,1835.0,31.0,10.0,56.0,56.0,13.0,9.0,6.0,112.0,1.0,1.0,3.0,3.0,1.0,4.0,4.0,1.0,7.0,15.0,49.0,1.0,1.0,5.0,7.0,8.0,1.0,5.0,5.0,5.0,10.0,2.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,8.0,2.0,2.0,7.0,13.0,2.0,1.0,1.0,0.8,1.0,0.8333333333333334,0.875,0.2,17.46031746031746,0.5,0.11538461538461539,0.3333333333333333,0.15625,0.3333333333333333,0.08333333333333333,0.4,0.2,1.0,1.0,0.6,1.0,1.0,0.2,0.2,0.44699,0.383,0.2857142857142857,0.3333333333333333,0.4666666666666667,13.600000000000001,24.8,0.23214285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201956,1610612739,Omri Casspi,Omri Casspi,201956,CLE,4784.0,80.0,-22.0,148.0,153.0,47.0,53.0,17.0,301.0,6.0,9.0,,3.0,7.0,11.0,20.0,8.0,2.0,24.0,162.0,5.0,5.0,,10.0,8.0,7.0,6.0,8.0,1.0,18.0,1.0,6.0,7.0,9.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,,1.0,3.0,4.0,,3.0,2.0,,10.0,47.0,,0.55,1.0,0.39285714285714285,0.7142857142857143,0.41379310344827586,0.7142857142857143,0.2857142857142857,19.047619047619047,0.3333333333333333,0.11764705882352941,0.041666666666666664,0.09333333333333334,,0.14285714285714285,,0.32142857142857145,0.6666666666666666,1.0,0.10714285714285714,,,0.25,0.5714285714285714,0.5418089285714286,0.5679428571428572,0.06896551724137931,0.09523809523809523,0.4166666666666667,6.76,24.412499999999998,0.31756756756756754,5.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,14.0,3.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.5,0.5,0.15,0.3333333333333333,0.0196078431372549,0.047619047619047616,0.027777777777777776,0.06666666666666667,0.05263157894736842,0.23076923076923078,0.1111111111111111,0.2857142857142857,0.625,0.625,1.0,0.3333333333333333,0.03571428571428571,0.25,0.2857142857142857,1.0,0.14285714285714285,0.14285714285714285,0.45671249999999997,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201991,1610612739,Lester Hudson,Lester Hudson,201991,CLE,1422.0,24.0,2.0,43.0,41.0,13.0,9.0,5.0,84.0,1.0,3.0,,1.0,2.0,2.0,7.0,2.0,3.0,13.0,50.0,1.0,2.0,1.0,3.0,4.0,2.0,,1.0,,3.0,,2.0,2.0,2.0,1.0,,1.0,,,1.0,1.0,,,3.0,3.0,,6.0,2.0,1.0,3.0,13.0,1.0,0.2857142857142857,0.5,0.5555555555555556,0.5,0.5416666666666666,0.375,0.2222222222222222,27.083333333333336,1.0,0.11764705882352941,,0.10526315789473684,,0.1111111111111111,,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,,,0.2222222222222222,0.5555555555555556,0.5137666666666667,0.3367,0.18181818181818182,0.2222222222222222,0.23076923076923078,7.671428571428572,25.05,0.3023255813953488,1.0,3.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,0.14285714285714285,0.3333333333333333,,,,,,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5036,,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202376,1610612739,Luke Harangody,Luke Harangody,202376,CLE,13846.0,231.0,-47.0,424.0,427.0,113.0,109.0,53.0,851.0,2.0,8.0,9.0,21.0,15.0,18.0,44.0,21.0,9.0,60.0,472.0,6.0,12.0,3.0,18.0,12.0,15.0,3.0,6.0,,15.0,10.0,21.0,33.0,53.0,6.0,1.0,1.0,1.0,3.0,,4.0,3.0,,17.0,10.0,1.0,12.0,4.0,2.0,18.0,113.0,2.0,0.4090909090909091,0.5,0.3923076923076923,0.4166666666666667,0.42142857142857143,0.45,0.3230769230769231,15.040650406504065,0.25,0.14,0.17857142857142858,0.15048543689320387,0.19047619047619047,0.140625,0.13513513513513514,0.12307692307692308,0.25,0.5,0.3230769230769231,0.42857142857142855,0.47368421052631576,0.23076923076923078,0.5538461538461539,0.49676230769230767,0.48266388888888895,0.058823529411764705,0.0851063829787234,0.3,10.79772727272727,24.304761904761904,0.2665094339622642,7.0,15.0,3.0,4.0,6.0,1.0,,5.0,3.0,12.0,,8.0,6.0,24.0,8.0,3.0,3.0,,3.0,4.0,14.0,20.0,10.0,,1.0,2.0,1.0,3.0,0.6666666666666666,0.75,0.25,0.25,0.3076923076923077,0.18181818181818182,0.5,0.08383233532934131,0.08888888888888889,0.08490566037735849,0.1509433962264151,0.05405405405405406,0.09090909090909091,0.2631578947368421,0.23076923076923078,0.4666666666666667,0.5384615384615384,0.42857142857142855,,0.09230769230769231,,0.2222222222222222,0.75,0.05555555555555555,0.2777777777777778,0.51559,0.13333333333333333,7.0,3.0,5.0,15.0,,3.0,5.0,1.0,1.0,1.0,0.23809523809523808,0.23809523809523808,0.2,0.2,1.0,0.5833333333333334,0.2,2.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.13333333333333333,0.09523809523809523,0.2,0.11764705882352941,0.0392156862745098,0.06349206349206349,0.25,0.08823529411764706,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.2,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,5399.0,90.0,-17.0,165.0,167.0,54.0,45.0,20.0,332.0,5.0,12.0,1.0,2.0,,17.0,36.0,,9.0,43.0,193.0,2.0,9.0,6.0,10.0,22.0,,1.0,1.0,,2.0,4.0,9.0,13.0,22.0,1.0,1.0,3.0,1.0,4.0,3.0,7.0,1.0,1.0,5.0,6.0,,11.0,5.0,1.0,10.0,54.0,1.0,0.4722222222222222,0.2222222222222222,0.4722222222222222,0.2222222222222222,0.524390243902439,0.4166666666666667,,25.3968253968254,0.42857142857142855,0.18,0.2222222222222222,0.19117647058823528,0.2,0.21739130434782608,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.45454545454545453,0.05555555555555555,0.5,0.5,,0.6111111111111112,0.5355527777777778,0.5424222222222223,0.125,0.125,0.23255813953488372,4.161111111111111,,0.32727272727272727,11.0,22.0,2.0,5.0,,,,,1.0,6.0,,4.0,,12.0,7.0,,,,,2.0,7.0,9.0,2.0,,1.0,2.0,,2.0,0.35294117647058826,0.375,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.19444444444444445,0.08333333333333333,0.11864406779661017,0.15384615384615385,0.125,0.23529411764705882,0.18181818181818182,0.11764705882352941,0.3333333333333333,0.6111111111111112,0.5,0.6875,0.36363636363636365,0.2,,,0.5555555555555556,0.4,,,0.49185,0.09302325581395349,4.0,,,,,,,,1.0,,,,,,,0.6666666666666666,,1.0,,,2.0,,2.0,,,2.0,,1.0,,1.0,,,,2.0,,,0.2727272727272727,,,,0.09090909090909091,0.05,,0.16666666666666666,1.0,,,,0.25,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202388,1610612739,Donald Sloan,Donald Sloan,202388,CLE,5557.0,93.0,-12.0,170.0,168.0,36.0,37.0,21.0,338.0,,3.0,8.0,15.0,1.0,15.0,31.0,1.0,5.0,35.0,180.0,2.0,5.0,2.0,6.0,24.0,1.0,9.0,11.0,3.0,24.0,5.0,1.0,6.0,7.0,,,8.0,1.0,3.0,2.0,11.0,1.0,4.0,5.0,6.0,,6.0,2.0,1.0,6.0,36.0,1.0,0.4838709677419355,0.4,0.46875,0.4,0.5,0.5,0.03125,23.711340206185568,0.7272727272727273,0.015625,0.2,0.06741573033707865,,0.037037037037037035,0.25,0.09375,,,0.46875,0.5333333333333333,0.5333333333333333,0.03125,0.4375,0.503690625,0.47252,0.058823529411764705,0.06060606060606061,0.17142857142857143,10.470967741935485,24.9,0.21176470588235294,7.0,13.0,2.0,2.0,,,,,,1.0,,,,6.0,2.0,2.0,2.0,,5.0,,1.0,1.0,4.0,,,1.0,,1.0,0.2,0.2,,,,0.06451612903225806,,0.014705882352941176,,0.012195121951219513,,,,0.1111111111111111,0.40625,0.5384615384615384,0.6363636363636364,,,,,0.4,1.0,,,0.3736,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,,,,,,,,,,0.15384615384615385,,,,,0.038461538461538464,,0.06666666666666667,0.375,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,2181.0,36.0,3.0,65.0,68.0,8.0,8.0,9.0,133.0,,,1.0,4.0,4.0,4.0,10.0,5.0,2.0,16.0,75.0,,2.0,2.0,5.0,4.0,4.0,3.0,8.0,,21.0,,4.0,4.0,4.0,1.0,1.0,2.0,,3.0,1.0,5.0,,,4.0,3.0,1.0,2.0,,1.0,5.0,8.0,1.0,0.4,,0.4666666666666667,0.5,0.5,0.625,0.3333333333333333,25.60975609756098,0.4,0.14814814814814814,,0.1111111111111111,0.2857142857142857,0.1111111111111111,,,,,0.26666666666666666,0.25,0.25,0.26666666666666666,0.7333333333333333,0.5674533333333333,0.4559166666666667,,,0.3125,8.13,25.06,0.12307692307692308,3.0,6.0,,,1.0,,,1.0,,1.0,1.0,,1.0,4.0,1.0,5.0,4.0,1.0,2.0,,,,,,,1.0,1.0,1.0,0.5,0.5,,,,0.1,,,,,,,0.09090909090909091,,0.4,0.5,0.6,0.3333333333333333,,0.06666666666666667,,,,,0.3333333333333333,0.5578500000000001,,,2.0,2.0,6.0,,2.0,,,,1.0,0.4,0.4,0.5,0.5,1.0,,0.5,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,0.16666666666666666,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,7299.0,122.0,-14.0,230.0,227.0,55.0,57.0,30.0,457.0,1.0,11.0,2.0,10.0,7.0,12.0,34.0,9.0,19.0,55.0,242.0,3.0,11.0,6.0,12.0,18.0,7.0,5.0,5.0,4.0,10.0,4.0,8.0,13.0,15.0,5.0,5.0,9.0,1.0,1.0,6.0,10.0,1.0,1.0,11.0,13.0,1.0,20.0,10.0,2.0,12.0,55.0,1.0,0.35294117647058826,0.2727272727272727,0.4186046511627907,0.25,0.5392156862745098,0.4,0.20930232558139536,22.676579925650557,0.9,0.1,0.12903225806451613,0.10810810810810811,0.1111111111111111,0.13513513513513514,0.19047619047619047,0.2558139534883721,0.09090909090909091,0.1111111111111111,0.23255813953488372,0.2,0.2,0.16279069767441862,0.5116279069767442,0.4917162790697674,0.4058625,0.20408163265306123,0.25,0.21818181818181817,9.552941176470586,24.6,0.2391304347826087,9.0,13.0,1.0,2.0,2.0,,1.0,1.0,,3.0,1.0,3.0,1.0,6.0,2.0,,,,1.0,,2.0,2.0,9.0,,4.0,,,,0.25,0.25,,0.375,0.375,0.058823529411764705,0.18181818181818182,0.022988505747126436,,0.017543859649122806,,,0.04,,0.3023255813953488,0.6923076923076923,0.6923076923076923,0.3333333333333333,,0.046511627906976744,0.25,0.16666666666666666,0.5,,0.08333333333333333,0.4203625,0.05454545454545454,,3.0,4.0,12.0,,3.0,,,1.0,1.0,0.4444444444444444,0.4444444444444444,0.42857142857142855,0.42857142857142855,1.0,,0.42857142857142855,,1.0,,,,,,1.0,1.0,3.0,,,,,,,,,,,,0.2,,0.06896551724137931,,,0.041666666666666664,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,
202396,1610612739,Samardo Samuels,Samardo Samuels,202396,CLE,4175.0,70.0,-1.0,125.0,126.0,25.0,31.0,16.0,251.0,2.0,5.0,5.0,12.0,,14.0,28.0,,3.0,31.0,131.0,3.0,6.0,2.0,8.0,12.0,,1.0,1.0,,2.0,,11.0,13.0,17.0,,,1.0,,1.0,,2.0,1.0,,7.0,5.0,,4.0,3.0,,8.0,25.0,,0.5,0.5,0.5,0.5,0.5344827586206896,0.5714285714285714,,21.52777777777778,0.5,0.22,,0.15714285714285714,0.2857142857142857,0.22727272727272727,,0.17857142857142858,0.4,0.5,0.42857142857142855,0.4166666666666667,0.4166666666666667,,0.39285714285714285,0.4856392857142858,0.47903333333333337,0.10344827586206896,0.10344827586206896,0.25806451612903225,8.967857142857142,,0.2,7.0,11.0,2.0,2.0,,,,,2.0,5.0,,4.0,,16.0,3.0,,,,1.0,,4.0,4.0,5.0,,2.0,2.0,,2.0,0.5714285714285714,0.6153846153846154,0.4,0.4,0.4,0.10714285714285714,0.2,0.08,,0.06557377049180328,0.1875,,0.14285714285714285,,0.39285714285714285,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.5,,,0.3333333333333333,1.0,,,0.525625,0.12903225806451613,4.0,,,,,,,,,,,,,,,0.8,,2.0,,,,,2.0,,2.0,1.0,1.0,,,,1.0,,,2.0,,,0.18181818181818182,,0.6666666666666666,,0.09090909090909091,,,0.09090909090909091,0.4,,,,0.5,,,1.0,1.0,,0.5,,1.0,,,,,,,,,0.5,,,,,True,,,,,,,,,,,,,,,
1712,1610612739,Antawn Jamison,Antawn Jamison,1712,CLE,621.0,10.0,-8.0,19.0,17.0,3.0,1.0,4.0,36.0,,3.0,,1.0,1.0,1.0,6.0,1.0,,2.0,22.0,,,,,2.0,1.0,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,1.0,,,,,,3.0,,0.16666666666666666,,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,29.166666666666668,,0.25,0.5,0.3333333333333333,1.0,,0.5,0.42857142857142855,,,0.14285714285714285,,,0.14285714285714285,0.42857142857142855,0.41014285714285714,0.4869,,,,9.75,25.5,0.15789473684210525,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,0.5,0.5,0.16666666666666666,0.3333333333333333,0.1,,0.07692307692307693,0.5,,,,0.2857142857142857,0.5,0.5,,,,0.5,,,,1.0,0.51815,1.0,1.0,,,,,,,,,,,,,,,0.5,,1.0,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
