EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,Offensive Fouls Drawn,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Clear Path Fouls,StepOutOfBoundsTurnovers,OffensiveGoaltends,Defensive 3 Seconds Violations,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3SecondViolations,3pt And 1 Free Throw Trips
202683,1610612762,Enes Kanter,Enes Kanter,202683,UTA,16191.0,270,-44.0,523,516,118,156,72,1039,23.0,36.0,4.0,10.0,10.0,14.0,5.0,19,2.0,11.0,,,,,,,,30.0,66,,,27.0,87.0,562,4.0,15.0,10.0,11.0,23.0,,,4.0,26.0,28.0,32.0,,6.0,,,10.0,,1.0,3.0,,,8.0,1.0,20.0,17.0,31.0,4.0,52.0,24.0,76.0,,4.0,3.0,9.0,,2.0,9.0,7.0,18.0,5.0,2.0,16.0,31,26.0,2.0,,35.0,3.0,,18.0,1.0,6.0,3.0,,6.0,4.0,26.0,118,1.0,0.4666666666666667,0.5185185185185185,,,,,0.45454545454545453,0.26666666666666666,0.4782608695652174,0.45454545454545453,0.26666666666666666,0.4782608695652174,0.5304878048780488,0.29411764705882354,0.5,,,0.15151515151515152,0.21052631578947367,,16.260162601626014,0.5,0.15384615384615385,0.19375,0.09569377990430622,0.22077922077922077,0.02857142857142857,0.20253164556962025,0.0860655737704918,0.11666666666666667,0.041666666666666664,,0.15873015873015872,0.25,0.18867924528301888,0.19230769230769232,,0.6666666666666666,0.5454545454545454,0.6388888888888888,0.7419354838709677,0.34782608695652173,0.2878787878787879,0.2631578947368421,0.3333333333333333,0.8,0.16666666666666666,0.18181818181818182,0.2,,,,,,,,,0.6666666666666666,0.4,0.6086956521739131,0.7142857142857143,,,,0.5454545454545454,,0.4848939393939394,0.5017071428571429,0.5115739130434782,0.2222222222222222,0.2222222222222222,0.11494252873563218,0.2988505747126437,6.3984848484848476,,0.22562141491395793,,,,,,2.0,2.0,2.0,,1.0,1.0,,3.0,,,3.0,3.0,,3.0,,1.0,,0.1388888888888889,0.12987012987012986,0.04,0.28,1.0,0.25,,,,,3.0,1.0,,,0.17647058823529413,,,0.09090909090909091,,,,,,,,1.0,1.0,,True,,,,,
202379,1610612762,Jeremy Evans,Jeremy Evans,202379,UTA,5769.0,96,-15.0,193,195,65,107,25,388,13.0,18.0,4.0,6.0,4.0,5.0,1.0,3,,1.0,,,,,,,,14.0,22,,,5.0,33.0,202,4.0,6.0,10.0,4.0,5.0,,,1.0,9.0,18.0,10.0,,8.0,,,,,6.0,8.0,2.0,2.0,18.0,,10.0,4.0,10.0,1.0,15.0,10.0,25.0,,4.0,2.0,,,,1.0,,1.0,1.0,,8.0,11,8.0,,,8.0,,,4.0,,6.0,4.0,1.0,8.0,6.0,9.0,65,,0.6428571428571429,0.9,,,,,0.6363636363636364,0.6666666666666666,0.8,0.6363636363636364,0.6666666666666666,0.8,0.6346153846153846,0.7142857142857143,0.75,,,,,,12.10762331838565,,0.1111111111111111,0.14925373134328357,0.13157894736842105,0.13793103448275862,,0.14583333333333334,0.11904761904761904,0.09090909090909091,0.07692307692307693,,0.11538461538461539,0.2727272727272727,0.05263157894736842,0.09523809523809523,,0.75,0.8181818181818182,0.7222222222222222,0.7222222222222222,0.6153846153846154,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.045454545454545456,,,,,,,,,,,1.0,0.6666666666666666,1.0,0.8,,,,0.8181818181818182,,0.6227863636363636,0.6325833333333333,0.664,0.15384615384615385,0.15384615384615385,0.30303030303030304,0.2727272727272727,3.1409090909090907,,0.33678756476683935,,,,,,2.0,2.0,2.0,,2.0,2.0,1.0,,,,,,1.0,1.0,,1.0,,,0.21428571428571427,,0.25,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,True,,,,,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,1247.0,21,,38,38,1,6,7,76,,,,,,,,1,,1.0,,,,,2.0,,,,2,,2.0,,,46,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,0.5,,,,,8.51063829787234,,,0.125,,,,0.07142857142857142,,,,,1.0,,,,,,,,,,0.25,,,,0.25,,,,,,,0.5,,,,,,,,,,,0.5,,0.48467499999999997,0.5871,,,,,,11.3,24.85,0.02631578947368421,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,True,,,,,
201960,1610612762,DeMarre Carroll,DeMarre Carroll,201960,UTA,4186.0,70,-7.0,127,127,28,52,28,254,6.0,11.0,2.0,3.0,2.0,3.0,,3,3.0,11.0,,1.0,,1.0,1.0,1.0,1.0,9.0,25,1.0,2.0,2.0,23.0,155,3.0,6.0,6.0,2.0,5.0,1.0,1.0,,7.0,12.0,6.0,3.0,4.0,1.0,1.0,4.0,,2.0,2.0,1.0,1.0,4.0,1.0,4.0,,3.0,,3.0,5.0,8.0,,1.0,1.0,,,,,,,,,4.0,10,1.0,,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,7.0,28,,0.6666666666666666,0.8571428571428571,1.0,0.5,1.0,0.5,0.36,0.5,0.4,0.3888888888888889,0.5,0.5833333333333334,0.4107142857142857,0.5,0.5833333333333334,0.07407407407407407,,0.16,0.3333333333333333,,17.177914110429448,,,0.08108108108108109,0.07407407407407407,,0.1111111111111111,0.05660377358490566,0.07936507936507936,0.14285714285714285,0.058823529411764705,0.3333333333333333,,0.125,0.15384615384615385,,,1.0,0.4074074074074074,0.5454545454545454,0.75,0.6666666666666666,0.1111111111111111,,,,0.4074074074074074,0.2727272727272727,0.2727272727272727,0.037037037037037035,,,,0.037037037037037035,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,,0.16666666666666666,1.0,0.48148148148148145,1.0,0.5020111111111112,0.49844,0.6107333333333335,0.03571428571428571,0.038461538461538464,0.2608695652173913,0.30434782608695654,10.292,24.35,0.2204724409448819,,,,,,,,,,,,,,,,2.0,,,,,2.0,,0.2727272727272727,0.043478260869565216,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,
201336,1610612762,Blake Ahearn,Blake Ahearn,201336,UTA,921.0,15,-1.0,32,32,5,18,1,64,,,,,,,,1,,,,2.0,1.0,1.0,2.0,,,,1,1.0,4.0,,3.0,27,,,,,,,1.0,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,2.0,,,,2.0,,2.0,,2.0,,,,1.0,,1.0,1.0,,2.0,,,1.0,2,,,,,,,,,,,,,,,5,,,,,0.25,,0.25,,,,0.3,,,0.3,,,0.8,,,,,21.21212121212121,0.5,,0.2,,,,0.14285714285714285,,,,,0.2,,0.3333333333333333,,,,,,,,0.2,,,,,,,0.4,,,,0.4,0.5,0.5,,,,,,1.0,,,0.8,0.5,0.53342,,0.5793,,,,,12.8,24.3,0.15625,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,True,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,63419.0,1057,55.0,2053,2037,538,581,278,4090,75.0,127.0,9.0,20.0,13.0,22.0,22.0,70,26.0,96.0,8.0,28.0,6.0,36.0,111.0,11.0,35.0,123.0,293,44.0,139.0,97.0,475.0,2114,10.0,26.0,44.0,22.0,54.0,14.0,41.0,29.0,115.0,116.0,130.0,114.0,12.0,109.0,36.0,21.0,,63.0,66.0,39.0,15.0,135.0,1.0,23.0,21.0,54.0,4.0,79.0,24.0,103.0,6.0,45.0,23.0,26.0,6.0,16.0,20.0,10.0,46.0,1.0,8.0,56.0,114,80.0,2.0,1.0,122.0,6.0,9.0,48.0,10.0,13.0,9.0,1.0,13.0,7.0,115.0,537,8.0,0.4715447154471545,0.49572649572649574,0.8636363636363636,0.31654676258992803,0.34146341463414637,0.32116788321167883,0.4197952218430034,0.38461538461538464,0.4074074074074074,0.4375,0.4861111111111111,0.45263157894736844,0.48350515463917526,0.5238095238095238,0.5180180180180181,0.32175925925925924,,0.07167235494880546,0.02857142857142857,,22.391212505280944,0.5652173913043478,0.04938271604938271,0.08132530120481928,0.030026109660574413,0.0860655737704918,0.005988023952095809,0.08259911894273128,0.02572347266881029,0.046218487394957986,0.025830258302583026,,0.04265402843601896,0.052132701421800945,0.14049586776859505,0.09770114942528736,0.02553191489361702,0.5384615384615384,0.29398148148148145,0.5905511811023622,0.6637168141592921,0.5466666666666666,0.16203703703703703,0.3142857142857143,0.3235294117647059,0.09090909090909091,0.2222222222222222,0.2708333333333333,0.2857142857142857,0.06481481481481481,0.2857142857142857,0.2857142857142857,1.0,0.2569444444444444,0.32432432432432434,0.32432432432432434,0.8333333333333334,0.5555555555555556,0.45,0.23157894736842105,0.5909090909090909,0.06315789473684211,0.3684210526315789,0.3142857142857143,0.6157407407407407,0.3302752293577982,0.5112342289719627,0.5176484848484849,0.48583244680851057,0.1031578947368421,0.14328358208955225,0.09263157894736843,0.24210526315789474,8.881569965870309,26.014388489208628,0.26205552849488556,,1.0,3.0,5.0,10.0,9.0,3.0,1.0,2.0,9.0,22.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,2.0,17.0,0.5,0.11023622047244094,0.019455252918287938,0.007462686567164179,0.05714285714285714,0.5769230769230769,,0.027777777777777776,,,0.5,,5.0,,,,5.0,9.0,0.052083333333333336,0.25,0.5555555555555556,0.8,18.0,,2.0,,,,1.0,False,1.0,0.007142857142857143,,,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,46530.0,776,-15.0,1456,1453,298,340,169,2909,22.0,26.0,1.0,1.0,4.0,4.0,2.0,3,23.0,56.0,15.0,34.0,9.0,19.0,51.0,6.0,13.0,47.0,85,34.0,85.0,21.0,217.0,1582,2.0,6.0,7.0,7.0,16.0,8.0,22.0,12.0,50.0,84.0,10.0,102.0,,51.0,19.0,3.0,1.0,28.0,38.0,9.0,7.0,86.0,1.0,5.0,15.0,25.0,2.0,42.0,6.0,48.0,1.0,12.0,4.0,13.0,3.0,10.0,8.0,3.0,21.0,2.0,3.0,34.0,77,43.0,1.0,,25.0,2.0,5.0,6.0,5.0,2.0,2.0,,2.0,,50.0,298,5.0,0.8936170212765957,0.8936170212765957,1.0,0.4,0.36363636363636365,0.4,0.5529411764705883,0.3333333333333333,0.4375,0.5764705882352941,0.2692307692307692,0.5,0.6005586592178771,0.2692307692307692,0.5681818181818182,0.5,0.011764705882352941,0.03529411764705882,,0.0196078431372549,12.099213551119176,0.6190476190476191,0.0392156862745098,0.05102040816326531,0.008928571428571428,0.09375,0.007462686567164179,0.06153846153846154,0.008645533141210375,0.006896551724137931,0.015,,0.04285714285714286,0.03529411764705882,0.07222222222222222,0.09649122807017543,0.012048192771084338,,0.15294117647058825,0.8461538461538461,0.9565217391304348,0.8636363636363636,0.01764705882352941,0.6666666666666666,0.6666666666666666,0.5,0.32941176470588235,0.4107142857142857,0.4107142857142857,0.2,0.4411764705882353,0.4411764705882353,1.0,0.3,0.37254901960784315,0.38,1.0,0.07692307692307693,1.0,0.10526315789473684,1.0,0.23684210526315788,0.34210526315789475,0.46153846153846156,0.6529411764705882,0.37254901960784315,0.5376400000000001,0.5001125000000001,0.5068486842105263,0.034482758620689655,0.06741573033707865,0.03225806451612903,0.2304147465437788,13.761176470588234,24.211764705882352,0.20467032967032966,,1.0,2.0,1.0,7.0,,10.0,9.0,1.0,12.0,8.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,,,12.0,0.14285714285714285,0.11538461538461539,0.004651162790697674,0.010526315789473684,0.08695652173913043,0.9565217391304348,1.0,0.07692307692307693,,,0.2222222222222222,,11.0,,,,1.0,6.0,,0.46153846153846156,0.16666666666666666,1.0,,,,1.0,,,,False,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,111914.0,1865,161.0,3557,3540,926,929,467,7097,209.0,306.0,62.0,87.0,47.0,67.0,78.0,214,73.0,204.0,2.0,7.0,4.0,4.0,22.0,4.0,20.0,360.0,724,6.0,29.0,175.0,913.0,3717,72.0,117.0,167.0,84.0,158.0,5.0,24.0,60.0,243.0,402.0,318.0,15.0,94.0,21.0,4.0,59.0,,102.0,136.0,53.0,15.0,306.0,33.0,125.0,81.0,222.0,31.0,334.0,162.0,496.0,20.0,104.0,52.0,51.0,6.0,27.0,41.0,24.0,92.0,12.0,29.0,101.0,200,184.0,11.0,7.0,218.0,23.0,1.0,106.0,14.0,44.0,28.0,1.0,45.0,26.0,242.0,924,12.0,0.5583333333333333,0.6421725239616614,0.8333333333333334,0.20689655172413793,0.20833333333333334,0.21428571428571427,0.4972375690607735,0.6153846153846154,0.5316455696202531,0.4900398406374502,0.6101694915254238,0.5027472527472527,0.5364705882352941,0.6423076923076924,0.5651162790697675,0.03851261620185923,,0.08149171270718232,0.10747663551401869,,22.97924297924298,0.5543478260869565,0.2605042016806723,0.18845500848896435,0.09005763688760807,0.1853546910755149,0.10377358490566038,0.18761609907120744,0.09261430246189918,0.0913978494623656,0.09795918367346938,0.07575757575757576,0.15193370165745856,0.18045112781954886,0.2278177458033573,0.1826625386996904,0.06289308176100629,0.5777777777777777,0.4063745019920319,0.6830065359477124,0.7655677655677655,0.5550239234449761,0.28419654714475434,0.3644859813084112,0.4083769633507853,0.4358974358974359,0.27091633466135456,0.35784313725490197,0.36318407960199006,0.009296148738379814,0.2857142857142857,0.2857142857142857,1.0,0.029216467463479414,0.18181818181818182,0.18181818181818182,0.75,0.7372881355932204,0.7126436781609196,0.36813186813186816,0.7014925373134329,0.02197802197802198,0.10989010989010989,0.2,0.4448871181938911,0.19047619047619047,0.47788191489361703,0.526324,0.4718386740331492,0.12679425837320574,0.13135068153655513,0.1829134720700986,0.2661555312157722,8.339779005524862,25.46896551724138,0.26033174023053135,,1.0,1.0,,1.0,23.0,34.0,27.0,7.0,34.0,52.0,,8.0,2.0,13.0,10.0,6.0,9.0,15.0,6.0,22.0,,0.10784313725490197,0.0817490494296578,0.1111111111111111,0.19298245614035087,0.6986301369863014,0.12903225806451613,0.00847457627118644,,,0.25,4.0,4.0,1.0,,0.0425531914893617,,,0.014705882352941176,,,,3.0,,1.0,,1.0,,1.0,False,,,1.0,2.0,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,63556.0,1059,-1.0,2004,2017,539,605,298,4021,134.0,213.0,43.0,72.0,33.0,48.0,27.0,97,10.0,38.0,,,,,,,,171.0,348,,,85.0,427.0,2066,45.0,79.0,112.0,39.0,75.0,,,20.0,98.0,188.0,154.0,,80.0,,,38.0,,29.0,32.0,17.0,3.0,67.0,14.0,103.0,48.0,132.0,18.0,198.0,119.0,317.0,16.0,33.0,22.0,25.0,4.0,14.0,54.0,11.0,79.0,7.0,21.0,47.0,107,101.0,10.0,3.0,140.0,16.0,,74.0,4.0,41.0,29.0,,42.0,25.0,98.0,538,3.0,0.5497076023391813,0.7175572519083969,,,,,0.49137931034482757,0.569620253164557,0.52,0.49137931034482757,0.569620253164557,0.52,0.5207317073170732,0.5894736842105263,0.5268817204301075,,,0.10919540229885058,0.13402061855670103,,20.641620937104264,0.31645569620253167,0.2647058823529412,0.19939577039274925,0.12955974842767295,0.17712177121771217,0.08433734939759036,0.19292604501607716,0.12174817898022892,0.15891472868217055,0.125,0.10344827586206896,0.22660098522167488,0.21052631578947367,0.1645021645021645,0.18095238095238095,0.11851851851851852,0.5952380952380952,0.6120689655172413,0.6291079812206573,0.7127659574468085,0.5447761194029851,0.27873563218390807,0.27835051546391754,0.32142857142857145,0.4444444444444444,0.10919540229885058,0.2631578947368421,0.2631578947368421,,,,,,,,,0.9113924050632911,0.5972222222222222,0.64,0.6875,,,,0.6120689655172413,,0.5093367816091952,0.5532541666666667,0.5212386666666666,0.18226600985221675,0.18226600985221675,0.26229508196721313,0.22950819672131148,5.114080459770116,,0.2689620758483034,,,,,,22.0,3.0,2.0,1.0,9.0,11.0,2.0,16.0,2.0,11.0,8.0,10.0,1.0,12.0,7.0,8.0,,0.11737089201877934,0.10566037735849057,0.08029197080291971,0.16393442622950818,0.9,0.046511627906976744,,,,,2.0,,1.0,,0.023809523809523808,,,,,,,,,,,,4.0,1.0,False,,,1.0,3.0,
2248,1610612762,Earl Watson,Earl Watson,2248,UTA,61288.0,1021,-7.0,1916,1913,518,518,297,3829,23.0,41.0,4.0,6.0,6.0,12.0,15.0,41,5.0,23.0,1.0,9.0,1.0,9.0,43.0,5.0,17.0,43.0,105,10.0,52.0,31.0,147.0,1978,7.0,13.0,24.0,11.0,28.0,5.0,18.0,16.0,53.0,26.0,60.0,21.0,8.0,40.0,9.0,5.0,1.0,194.0,215.0,117.0,26.0,451.0,1.0,28.0,24.0,65.0,1.0,90.0,29.0,119.0,2.0,54.0,18.0,59.0,17.0,51.0,24.0,8.0,83.0,4.0,30.0,44.0,103,62.0,3.0,2.0,46.0,3.0,1.0,16.0,8.0,22.0,11.0,2.0,22.0,8.0,53.0,517,8.0,0.3023255813953488,0.3333333333333333,0.7,0.19230769230769232,0.2777777777777778,0.20408163265306123,0.4095238095238095,0.5384615384615384,0.39285714285714285,0.36942675159235666,0.5,0.40217391304347827,0.41292134831460675,0.5217391304347826,0.4649122807017544,0.33121019108280253,0.019230769230769232,0.047619047619047616,0.024390243902439025,0.023255813953488372,11.442349846558528,0.7108433734939759,0.014705882352941176,0.10383386581469649,0.03608247422680412,0.0963855421686747,0.0072992700729927005,0.10171428571428572,0.03176341730558598,0.0411522633744856,0.022222222222222223,,0.0945273631840796,0.10396039603960396,0.11210762331838565,0.10471204188481675,0.023809523809523808,0.36363636363636365,0.2611464968152866,0.5609756097560976,0.6052631578947368,0.34782608695652173,0.2611464968152866,0.36585365853658536,0.375,0.26666666666666666,0.1464968152866242,0.21739130434782608,0.22727272727272727,0.05732484076433121,0.1111111111111111,0.1111111111111111,1.0,0.27388535031847133,0.20930232558139536,0.21428571428571427,0.6666666666666666,0.3,0.6666666666666666,0.2608695652173913,0.5,0.021739130434782608,0.3695652173913043,0.29411764705882354,0.5923566878980892,0.225,0.4647366013071896,0.4919550000000001,0.42300666666666675,0.09411764705882353,0.13559322033898305,0.16326530612244897,0.36054421768707484,7.988571428571429,26.894230769230774,0.27035490605427975,,2.0,,2.0,7.0,4.0,21.0,14.0,7.0,51.0,36.0,,2.0,1.0,,4.0,3.0,8.0,9.0,,8.0,0.2857142857142857,0.07317073170731707,0.045627376425855515,0.009174311926605505,0.06896551724137931,0.2,,0.1,,,,,9.0,,,,2.0,5.0,0.043478260869565216,0.25,0.4,0.5,9.0,,3.0,,,,,False,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,104990.0,1750,50.0,3352,3351,923,940,411,6703,104.0,176.0,8.0,19.0,27.0,51.0,24.0,57,55.0,137.0,10.0,33.0,8.0,34.0,102.0,4.0,16.0,183.0,370,44.0,135.0,162.0,660.0,3572,17.0,41.0,63.0,50.0,106.0,7.0,24.0,80.0,201.0,244.0,122.0,132.0,16.0,102.0,34.0,27.0,,155.0,187.0,77.0,30.0,406.0,6.0,42.0,42.0,102.0,6.0,150.0,49.0,199.0,8.0,45.0,31.0,58.0,9.0,31.0,37.0,27.0,95.0,7.0,25.0,44.0,94,159.0,4.0,7.0,200.0,16.0,15.0,67.0,34.0,38.0,21.0,,39.0,23.0,199.0,922,30.0,0.6666666666666666,0.6971428571428572,1.0,0.32592592592592595,0.2916666666666667,0.32592592592592595,0.4945945945945946,0.4146341463414634,0.4716981132075472,0.49306930693069306,0.42592592592592593,0.4653846153846154,0.5516949152542373,0.5081967213114754,0.5653409090909091,0.26732673267326734,,0.07297297297297298,0.07017543859649122,,17.80500521376434,0.6105263157894737,0.05555555555555555,0.08785529715762273,0.0328125,0.10194174757281553,0.019417475728155338,0.09154481881754609,0.030207677784770296,0.046831955922865015,0.03409090909090909,0.01639344262295082,0.060941828254847646,0.1,0.1,0.09210526315789473,0.032388663967611336,0.5897435897435898,0.3485148514851485,0.5909090909090909,0.6753246753246753,0.6826923076923077,0.11287128712871287,0.42105263157894735,0.4528301886792453,0.3333333333333333,0.2712871287128713,0.40145985401459855,0.40441176470588236,0.06534653465346535,0.30303030303030304,0.30303030303030304,1.0,0.201980198019802,0.3333333333333333,0.3333333333333333,1.0,0.35185185185185186,0.42105263157894735,0.3923076923076923,0.5294117647058824,0.06153846153846154,0.12307692307692308,0.25,0.6158415841584158,0.3333333333333333,0.5336440594059405,0.5046455555555555,0.5244803846153845,0.12050359712230216,0.15914489311163896,0.09545454545454546,0.30454545454545456,9.231621621621619,24.579999999999995,0.2753579952267303,1.0,2.0,3.0,4.0,13.0,17.0,32.0,28.0,4.0,48.0,14.0,3.0,4.0,4.0,9.0,2.0,7.0,,17.0,2.0,5.0,0.3076923076923077,0.125,0.020964360587002098,0.020161290322580645,0.12962962962962962,0.7818181818181819,,0.037037037037037035,0.5,1.0,0.375,1.0,5.0,1.0,1.0,0.011363636363636364,3.0,11.0,0.0072992700729927005,0.2037037037037037,0.2727272727272727,1.0,,,,,2.0,,,False,,,,1.0,
