EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Offensive Fouls,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,OffTwoPtRebounds,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,PtsUnassisted3s,SelfOReb,LostBallSteals,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,SelfORebPct,LostBallTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,BlockedAtRim,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Corner3Assists,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,BlockingFouls,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,HeaveMakes
200770,1610612751,Jordan Farmar,Jordan Farmar,200770,NJN,75.0,1,3,2,3.0,2,,5,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202178,1610612751,Sundiata Gaines,Sundiata Gaines,202178,NJN,102.0,2,4,4,4.0,4,,8,,,,,,,,1.0,,,,,,,,1.0,,,,,6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3292,,0.3292,,,,14.4,,1.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,NJN,119928.0,1999,3771,3740,869.0,810,508.0,7511,121.0,219.0,32.0,63.0,53.0,139.0,102.0,261.0,15.0,50.0,100.0,292.0,22.0,75.0,276.0,619.0,115.0,342.0,257.0,1154.0,4147,61.0,60.0,134.0,25.0,85.0,286.0,166.0,386.0,192.0,290.0,100.0,50.0,329.0,481.0,102.0,1114.0,45.0,160.0,183.0,67.0,47.0,138.0,100.0,81.0,1.0,219.0,57.0,47.0,121.0,251.0,305.0,106.0,284.0,865.0,0.3007246376811594,0.304029304029304,0.5565217391304348,0.3362573099415205,0.29411764705882354,0.3382352941176471,0.4458804523424879,0.44776119402985076,0.4667013527575442,0.4452054794520548,0.5257116620752984,0.5222222222222223,0.3558792924037461,0.08077544426494346,0.136986301369863,29.82896237172178,0.6301369863013698,0.10739856801909307,0.09245172615564658,0.11498257839721254,0.2278876170655567,0.5525114155251142,0.6402116402116402,0.23140495867768596,0.14464099895941726,0.381294964028777,0.4344262295081967,0.2715920915712799,0.39080459770114945,0.3953488372093023,0.45098039215686275,0.05202913631633715,0.3,0.3,0.9333333333333333,0.30385015608740895,0.3424657534246575,0.3424657534246575,0.5,0.2876712328767123,0.5079365079365079,0.3424657534246575,0.29333333333333333,0.5837669094693028,0.3448275862068966,0.5000501043841338,0.47749347826086963,0.5010722222222223,0.11385199240986717,0.15056818181818182,0.24783362218370883,10.337641357027463,25.256725146198832,0.23044285335454787,-179.0,152.0,101.0,167.0,60.0,12.0,113.0,2.0,23.0,20.0,9.0,20.0,14.0,0.015037593984962405,0.08759689922480621,0.0183206106870229,0.01220159151193634,0.017977528089887642,0.13894324853228962,0.7,7.0,18.0,24.0,86.0,6.0,12.0,,0.39344262295081966,0.39893617021276595,0.4292929292929293,0.04708520179372197,0.09090909090909091,0.19148936170212766,0.3888888888888889,0.07452339688041594,11.0,0.1223021582733813,0.00894308943089431,0.009478672985781991,0.005988023952095809,0.16981132075471697,153.0,8.0,20.0,11.0,15.0,0.06306306306306306,0.015625,38.0,3.0,10.0,91.0,9.0,0.045662100456621,0.3,51.0,17.0,2.0,4.0,False,3.0,10.0,6.0,23.0,9.0,33.0,11.0,2.0,43.0,13.0,1.0,4.0,1.0,3.0,21.0,6.0,14.0,14.0,35.0,2.0,2.0,1.0,32.0,0.2727272727272727,0.011494252873563218,0.013029315960912053,0.01904761904761905,0.42857142857142855,0.10638297872340426,0.3,0.6666666666666666,0.24468085106382978,0.2608695652173913,0.16666666666666666,0.04,,,,,,,,,,,,,
101123,1610612751,Gerald Green,Gerald Green,101123,NJN,45307.0,755,1472,1467,423.0,362,171.0,2939,38.0,53.0,11.0,15.0,25.0,50.0,40.0,95.0,9.0,23.0,31.0,83.0,9.0,26.0,103.0,198.0,40.0,106.0,46.0,372.0,1545,15.0,30.0,55.0,14.0,35.0,115.0,120.0,86.0,114.0,77.0,31.0,3.0,24.0,33.0,9.0,75.0,33.0,92.0,107.0,27.0,17.0,18.0,7.0,34.0,6.0,52.0,10.0,42.0,78.0,50.0,61.0,30.0,115.0,422.0,0.5825242718446602,0.594059405940594,0.95,0.37735849056603776,0.4,0.4,0.5202020202020202,0.5454545454545454,0.5361842105263158,0.5666666666666667,0.5636363636363636,0.5927835051546392,0.34868421052631576,0.015151515151515152,0.018867924528301886,22.732696897374698,0.34615384615384615,0.1853932584269663,0.11859443631039532,0.1893939393939394,0.17434210526315788,0.7169811320754716,0.7307692307692307,0.7105263157894737,0.16447368421052633,0.5,0.5102040816326531,0.3125,0.42105263157894735,0.425531914893617,0.55,0.0756578947368421,0.391304347826087,0.391304347826087,1.0,0.2730263157894737,0.37349397590361444,0.3780487804878049,0.9354838709677419,0.16666666666666666,0.7333333333333333,0.28888888888888886,0.34615384615384615,0.5230263157894737,0.4025974025974026,0.4963275167785235,0.49807777777777784,0.4826636904761906,0.09202453987730061,0.13636363636363635,0.30913978494623656,11.114646464646468,26.280188679245285,0.2873641304347826,,9.0,6.0,11.0,4.0,5.0,48.0,11.0,15.0,14.0,1.0,17.0,8.0,0.2558139534883721,0.09504950495049505,0.02403846153846154,0.018207282913165267,0.025806451612903226,0.10344827586206896,0.47058823529411764,3.0,5.0,6.0,25.0,4.0,10.0,,0.4,0.5,0.5208333333333334,0.09248554913294797,0.17391304347826086,0.23809523809523808,0.6,0.06720430107526881,8.0,0.02,0.015810276679841896,0.005988023952095809,0.018018018018018018,0.44,6.0,4.0,10.0,1.0,11.0,0.08527131782945736,0.026490066225165563,11.0,5.0,9.0,13.0,13.0,0.1,0.5555555555555556,3.0,3.0,1.0,,False,1.0,1.0,2.0,5.0,3.0,6.0,4.0,6.0,7.0,6.0,3.0,1.0,1.0,,8.0,,1.0,,4.0,,,,1.0,0.5,0.010526315789473684,0.02564102564102564,0.018867924528301886,0.6666666666666666,0.047619047619047616,1.0,1.0,0.23809523809523808,0.4,1.0,,1.0,2.0,1.0,3.0,3.0,1.0,0.009433962264150943,0.012048192771084338,0.058823529411764705,,,,
101130,1610612751,Johan Petro,Johan Petro,101130,NJN,53804.0,897,1687,1702,470.0,503,224.0,3389,31.0,69.0,12.0,19.0,25.0,56.0,51.0,131.0,,,1.0,1.0,1.0,1.0,107.0,256.0,1.0,1.0,31.0,248.0,1822,58.0,38.0,69.0,1.0,1.0,91.0,174.0,40.0,3.0,1.0,1.0,10.0,33.0,41.0,5.0,90.0,32.0,153.0,220.0,19.0,13.0,17.0,10.0,20.0,2.0,37.0,9.0,77.0,121.0,31.0,37.0,15.0,91.0,470.0,0.8130841121495327,0.8787878787878788,1.0,1.0,1.0,1.0,0.41796875,0.5507246376811594,0.42217898832684825,0.5642857142857143,0.4509090909090909,0.5909090909090909,0.0038910505836575876,0.0390625,0.11594202898550725,16.032887975334017,0.4594594594594595,0.1797752808988764,0.16862745098039217,0.15447154471544716,0.26848249027237353,0.4492753623188406,0.5081967213114754,0.6129032258064516,0.2178988326848249,0.44642857142857145,0.45454545454545453,0.5097276264591439,0.3893129770992366,0.3923076923076923,0.9411764705882353,,,,,0.0038910505836575876,1.0,1.0,1.0,0.2714285714285714,0.631578947368421,0.014285714285714285,1.0,0.2723735408560311,1.0,0.4567132295719845,0.5168980392156864,0.4612242857142857,0.055350553505535055,0.05555555555555555,0.36693548387096775,11.071875000000002,25.2,0.27860106698280973,-158.0,8.0,5.0,26.0,2.0,14.0,97.0,24.0,67.0,22.0,9.0,22.0,16.0,0.42857142857142855,0.16524701873935263,0.06167400881057269,0.0768348623853211,0.04938271604938271,0.13877551020408163,0.7272727272727273,9.0,33.0,19.0,44.0,16.0,5.0,,0.3275862068965517,0.3275862068965517,0.36065573770491804,0.18229166666666666,0.23636363636363636,0.5689655172413793,0.2727272727272727,0.1774193548387097,53.0,0.017857142857142856,0.08217054263565891,0.11864406779661017,0.05333333333333334,0.8,,8.0,6.0,1.0,10.0,0.18666666666666668,0.058394160583941604,7.0,,,12.0,13.0,,,3.0,3.0,7.0,,False,,,,,,,6.0,,7.0,3.0,,2.0,3.0,1.0,1.0,,,,4.0,,1.0,3.0,2.0,,0.007633587786259542,0.09523809523809523,0.09230769230769231,0.2222222222222222,,,,,,,,,,1.0,,,2.0,,,,,,,
200749,1610612751,Shelden Williams,Shelden Williams,200749,NJN,75496.0,1258,2302,2332,452.0,445,332.0,4634,83.0,150.0,15.0,27.0,8.0,28.0,3.0,21.0,,,,,,,94.0,199.0,,,76.0,264.0,2597,71.0,18.0,37.0,,,68.0,132.0,56.0,,,,24.0,20.0,35.0,5.0,85.0,43.0,204.0,344.0,47.0,30.0,28.0,14.0,36.0,5.0,64.0,9.0,83.0,146.0,115.0,104.0,45.0,68.0,451.0,0.7021276595744681,0.9565217391304348,,,,,0.4723618090452261,0.4864864864864865,0.4723618090452261,0.4864864864864865,0.5344129554655871,0.6071428571428571,,0.12060301507537688,0.13333333333333333,11.476014760147601,0.4375,0.16666666666666666,0.1686526122823098,0.16042780748663102,0.7537688442211056,0.5533333333333333,0.6384615384615384,0.6867469879518072,0.1407035175879397,0.2857142857142857,0.3333333333333333,0.10552763819095477,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,0.7297297297297297,0.5555555555555556,,,0.7537688442211056,,0.5450010050251256,0.5594890909090909,0.5202351351351351,0.1906779661016949,0.1906779661016949,0.25757575757575757,4.357788944723618,,0.19635099913119028,-226.0,15.0,12.0,11.0,4.0,43.0,141.0,20.0,140.0,38.0,6.0,39.0,19.0,0.2564102564102564,0.16926770708283315,0.11082474226804123,0.11809685641461343,0.10247349823321555,0.17647058823529413,0.48717948717948717,28.0,65.0,30.0,81.0,50.0,6.0,2.0,0.4225352112676056,0.4225352112676056,0.4764705882352941,0.16356877323420074,0.18309859154929578,0.9154929577464789,0.4307692307692308,0.3068181818181818,96.0,0.14285714285714285,0.12167300380228137,0.15708812260536398,0.102803738317757,0.75,,14.0,17.0,7.0,8.0,0.1642512077294686,0.17721518987341772,14.0,,,32.0,29.0,,,3.0,8.0,12.0,11.0,False,,,,,,,21.0,,6.0,7.0,1.0,2.0,23.0,,8.0,,,,11.0,3.0,6.0,2.0,11.0,,,0.10628019323671498,0.13333333333333333,0.14285714285714285,,,,,,,,,1.0,6.0,1.0,,3.0,,,0.01639344262295082,1.0,,,
201627,1610612751,Anthony Morrow,Anthony Morrow,201627,NJN,95737.0,1596,3058,3012,782.0,801,405.0,6070,22.0,37.0,3.0,8.0,40.0,91.0,101.0,231.0,48.0,126.0,57.0,155.0,11.0,43.0,163.0,359.0,105.0,281.0,97.0,738.0,3299,40.0,28.0,65.0,25.0,78.0,172.0,214.0,112.0,300.0,154.0,57.0,17.0,39.0,57.0,6.0,132.0,15.0,94.0,123.0,45.0,28.0,39.0,21.0,30.0,4.0,69.0,13.0,43.0,86.0,97.0,104.0,14.0,167.0,775.0,0.656441717791411,0.6815286624203821,0.9523809523809523,0.3736654804270463,0.32051282051282054,0.375,0.45403899721448465,0.4307692307692308,0.50078125,0.458041958041958,0.5389705882352941,0.5277777777777778,0.4390625,0.04735376044568245,0.21621621621621623,21.243964782732178,0.5652173913043478,0.043227665706051875,0.06263982102908278,0.035856573705179286,0.0578125,0.5945945945945946,0.7586206896551724,0.5454545454545454,0.1421875,0.43956043956043955,0.46511627906976744,0.3609375,0.43722943722943725,0.44493392070484583,0.7029702970297029,0.196875,0.38095238095238093,0.384,0.9375,0.2421875,0.36774193548387096,0.38,0.9649122807017544,0.055944055944055944,0.375,0.3006993006993007,0.2558139534883721,0.496875,0.37012987012987014,0.48753560250391215,0.5215739583333334,0.4821697183098592,0.04380664652567976,0.03783783783783784,0.23306233062330622,14.159331476323114,24.507829181494653,0.25572269457161545,-90.0,18.0,12.0,21.0,12.0,10.0,69.0,10.0,29.0,9.0,,9.0,5.0,0.09009009009009009,0.06941649899396378,0.019230769230769232,0.019091507570770244,0.021798365122615803,0.06521739130434782,0.5555555555555556,6.0,12.0,18.0,90.0,12.0,6.0,,0.45,0.5526315789473685,0.569620253164557,0.06230529595015576,0.0625,0.15789473684210525,0.5,0.12195121951219512,19.0,0.054945054945054944,0.01901901901901902,0.019736842105263157,0.01598173515981735,0.6,15.0,7.0,17.0,9.0,8.0,0.08494208494208494,0.020289855072463767,18.0,14.0,35.0,41.0,7.0,0.24475524475524477,0.4,6.0,5.0,7.0,1.0,False,10.0,18.0,6.0,18.0,16.0,36.0,6.0,1.0,5.0,8.0,3.0,1.0,3.0,,3.0,4.0,7.0,15.0,18.0,2.0,2.0,,13.0,0.4444444444444444,0.017316017316017316,0.023346303501945526,0.013071895424836602,0.16666666666666666,0.23684210526315788,0.5555555555555556,0.9,0.23684210526315788,0.3333333333333333,1.0,0.05136986301369863,6.0,,,,,,0.021352313167259787,0.03225806451612903,,,0.007936507936507936,,
202705,1610612751,MarShon Brooks,MarShon Brooks,202705,NJN,98381.0,1640,3080,3071,611.0,627,419.0,6151,95.0,161.0,17.0,30.0,65.0,152.0,67.0,175.0,10.0,28.0,37.0,122.0,7.0,25.0,227.0,488.0,47.0,150.0,113.0,708.0,3425,55.0,32.0,85.0,10.0,33.0,130.0,130.0,324.0,93.0,122.0,37.0,31.0,97.0,131.0,33.0,296.0,30.0,130.0,200.0,51.0,32.0,62.0,37.0,53.0,16.0,115.0,17.0,56.0,116.0,119.0,148.0,67.0,128.0,607.0,0.28634361233480177,0.3051643192488263,0.6595744680851063,0.31333333333333335,0.30303030303030304,0.31333333333333335,0.4651639344262295,0.3764705882352941,0.4663009404388715,0.3983050847457627,0.5035663338088445,0.45422535211267606,0.23510971786833856,0.06352459016393443,0.12422360248447205,22.818791946308725,0.5391304347826087,0.08670520231213873,0.08673835125448029,0.092,0.25235109717868337,0.5900621118012422,0.6737588652482269,0.3894736842105263,0.23824451410658307,0.4276315789473684,0.4482758620689655,0.274294670846395,0.38285714285714284,0.391812865497076,0.19402985074626866,0.0438871473354232,0.35714285714285715,0.37037037037037035,0.9,0.19122257053291536,0.30327868852459017,0.30833333333333335,0.5945945945945946,0.2542372881355932,0.5666666666666667,0.211864406779661,0.28,0.48746081504702193,0.30327868852459017,0.4886567503924647,0.5098517857142857,0.4895705128205128,0.1002906976744186,0.12476722532588454,0.18361581920903955,9.9547131147541,25.10466666666667,0.19837662337662337,-297.0,34.0,15.0,51.0,13.0,23.0,91.0,9.0,70.0,14.0,2.0,15.0,9.0,0.0891089108910891,0.08674928503336511,0.05021834061135371,0.043114543114543116,0.05642633228840126,0.11617312072892938,0.6,17.0,28.0,29.0,85.0,28.0,2.0,1.0,0.5272727272727272,0.5069444444444444,0.5379746835443038,0.059782608695652176,0.07291666666666667,0.3888888888888889,0.6071428571428571,0.12005649717514125,44.0,0.046052631578947366,0.040145985401459854,0.04644808743169399,0.026607538802660754,0.23076923076923078,48.0,13.0,19.0,5.0,13.0,0.0743801652892562,0.040123456790123455,25.0,3.0,8.0,36.0,10.0,0.06779661016949153,0.375,19.0,10.0,3.0,,False,3.0,4.0,2.0,13.0,5.0,17.0,12.0,,9.0,5.0,9.0,4.0,3.0,2.0,18.0,1.0,2.0,2.0,13.0,2.0,,7.0,8.0,0.29411764705882354,0.022857142857142857,0.053763440860215055,0.03597122302158273,,0.05555555555555555,0.75,1.0,0.18055555555555555,0.15384615384615385,0.5,0.013245033112582781,3.0,3.0,3.0,1.0,1.0,3.0,0.02,0.01639344262295082,0.038461538461538464,,0.03571428571428571,,
2052,1610612751,DeShawn Stevenson,DeShawn Stevenson,2052,NJN,57100.0,952,1738,1790,302.0,331,240.0,3528,3.0,8.0,,,1.0,3.0,4.0,16.0,15.0,55.0,23.0,86.0,1.0,14.0,8.0,27.0,38.0,141.0,9.0,139.0,1894,5.0,,3.0,4.0,22.0,12.0,4.0,12.0,108.0,86.0,23.0,2.0,18.0,41.0,8.0,105.0,24.0,93.0,99.0,18.0,14.0,10.0,7.0,8.0,,18.0,3.0,32.0,58.0,22.0,16.0,3.0,12.0,296.0,0.25,0.2857142857142857,0.9473684210526315,0.2695035460992908,0.18181818181818182,0.2695035460992908,0.2962962962962963,,0.3869047619047619,0.24,0.3994252873563218,0.23076923076923078,0.8392857142857143,0.07407407407407407,0.25,9.458128078817733,0.5555555555555556,0.11009174311926606,0.09761634506242906,0.09740259740259741,0.047619047619047616,0.375,0.5,,0.017857142857142856,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.25,0.25,0.25,0.3273809523809524,0.2727272727272727,0.2777777777777778,1.0,0.5119047619047619,0.26744186046511625,0.27058823529411763,0.9130434782608695,,,0.56,0.07142857142857142,0.8869047619047619,0.26744186046511625,0.552517261904762,0.5600727272727272,0.5320819999999999,0.03468208092485549,0.10344827586206896,0.08633093525179857,12.948148148148148,24.396453900709215,0.17376294591484465,-165.0,23.0,20.0,8.0,2.0,4.0,62.0,7.0,6.0,4.0,1.0,4.0,4.0,0.1320754716981132,0.09351432880844646,0.013245033112582781,0.006514657980456026,0.014354066985645933,0.12927756653992395,1.0,1.0,2.0,3.0,32.0,2.0,4.0,,0.6,0.4838709677419355,0.5,0.07894736842105263,0.140625,0.06451612903225806,0.5,0.2302158273381295,2.0,,0.0032310177705977385,,0.004016064257028112,1.0,6.0,1.0,4.0,10.0,2.0,0.05813953488372093,0.008547008547008548,3.0,3.0,8.0,,2.0,0.32,0.375,3.0,,1.0,1.0,False,1.0,11.0,7.0,15.0,8.0,26.0,2.0,,2.0,1.0,,,2.0,,1.0,,,3.0,1.0,1.0,,,,0.3076923076923077,,0.006329113924050633,0.010752688172043012,,0.3548387096774194,0.09090909090909091,1.0,0.4838709677419355,0.4666666666666667,0.8571428571428571,0.020833333333333332,2.0,,1.0,,,,0.014184397163120567,0.011627906976744186,,,0.01818181818181818,,
2222,1610612751,Gerald Wallace,Gerald Wallace,2222,NJN,33380.0,556,1057,1056,212.0,153,153.0,2113,45.0,95.0,17.0,27.0,4.0,12.0,14.0,40.0,7.0,20.0,12.0,30.0,2.0,9.0,63.0,147.0,19.0,50.0,53.0,236.0,1134,26.0,20.0,37.0,2.0,10.0,66.0,60.0,66.0,54.0,30.0,12.0,17.0,35.0,49.0,11.0,112.0,24.0,83.0,107.0,23.0,19.0,18.0,12.0,9.0,,27.0,1.0,16.0,37.0,60.0,62.0,25.0,66.0,212.0,0.47619047619047616,0.5555555555555556,0.9473684210526315,0.38,0.2,0.38,0.42857142857142855,0.5405405405405406,0.46446700507614214,0.48936170212765956,0.5244444444444445,0.5689655172413793,0.25380710659898476,0.11564625850340136,0.14736842105263157,20.291026677445434,0.6666666666666666,0.1791044776119403,0.16265060240963855,0.16483516483516483,0.48223350253807107,0.47368421052631576,0.5555555555555556,0.4888888888888889,0.06091370558375635,0.3333333333333333,0.4444444444444444,0.20304568527918782,0.35,0.35,0.5,0.10152284263959391,0.35,0.35,0.8571428571428571,0.15228426395939088,0.4,0.4,1.0,0.574468085106383,0.6296296296296297,0.19148936170212766,0.2222222222222222,0.7360406091370558,0.4,0.5352705583756345,0.5429803571428572,0.5232989361702127,0.11981566820276497,0.15060240963855423,0.2796610169491525,6.7700680272108835,24.328000000000003,0.20056764427625354,-27.0,14.0,10.0,19.0,5.0,5.0,57.0,2.0,24.0,9.0,1.0,9.0,6.0,0.08,0.1565934065934066,0.036231884057971016,0.04059040590405904,0.039603960396039604,0.16666666666666666,0.6666666666666666,13.0,24.0,14.0,40.0,18.0,2.0,,0.5384615384615384,0.5,0.5405405405405406,0.11290322580645161,0.20930232558139536,0.7058823529411765,0.5416666666666666,0.1694915254237288,17.0,0.25,0.04207920792079208,0.0625,0.03205128205128205,0.25,3.0,4.0,4.0,4.0,2.0,0.20238095238095238,0.041237113402061855,6.0,,1.0,20.0,8.0,0.02127659574468085,,4.0,2.0,1.0,4.0,False,2.0,5.0,,3.0,2.0,8.0,6.0,,4.0,,,2.0,2.0,1.0,6.0,,,1.0,8.0,,,,6.0,0.25,,0.022727272727272728,0.02702702702702703,0.15384615384615385,0.14705882352941177,0.4,1.0,0.08823529411764706,,,0.0196078431372549,,2.0,2.0,,,,,,0.06666666666666667,,,,
200770,1610612751,Jordan Farmar,Jordan Farmar,200770,NJN,49762.0,829,1559,1544,493.0,458,202.0,3103,53.0,90.0,21.0,33.0,9.0,24.0,30.0,76.0,12.0,24.0,43.0,101.0,10.0,24.0,92.0,190.0,55.0,125.0,57.0,406.0,1747,12.0,30.0,57.0,12.0,32.0,115.0,68.0,116.0,138.0,101.0,43.0,9.0,97.0,129.0,37.0,290.0,14.0,54.0,61.0,24.0,17.0,41.0,32.0,27.0,5.0,68.0,14.0,20.0,49.0,59.0,63.0,24.0,115.0,487.0,0.3695652173913043,0.3695652173913043,0.8363636363636363,0.44,0.375,0.44,0.4842105263157895,0.5263157894736842,0.553968253968254,0.5393258426966292,0.5865102639296188,0.575,0.3968253968253968,0.04736842105263158,0.1,22.861934041363888,0.6029411764705882,0.08187134502923976,0.07727272727272727,0.09375,0.2857142857142857,0.5888888888888889,0.654320987654321,0.33962264150943394,0.0761904761904762,0.375,0.375,0.24126984126984127,0.39473684210526316,0.39473684210526316,0.5,0.0761904761904762,0.5,0.5,1.0,0.32063492063492066,0.42574257425742573,0.42574257425742573,0.7906976744186046,0.3707865168539326,0.6363636363636364,0.2696629213483146,0.4166666666666667,0.6825396825396826,0.42574257425742573,0.5142786624203822,0.4902380952380953,0.5142812499999999,0.0718562874251497,0.11483253588516747,0.2832512315270936,9.384210526315789,25.111199999999997,0.31622835150737655,-122.0,32.0,20.0,39.0,21.0,4.0,37.0,3.0,7.0,2.0,1.0,2.0,,0.04838709677419355,0.07566462167689161,0.015444015444015444,0.009370816599732263,0.015625,0.10900473933649289,,2.0,5.0,5.0,41.0,,4.0,,0.4166666666666667,0.5862068965517241,0.640625,0.05521472392638037,0.046511627906976744,0.1724137931034483,0.4,0.10098522167487685,3.0,,0.006147540983606557,0.012658227848101266,0.004651162790697674,0.1111111111111111,27.0,1.0,7.0,6.0,7.0,0.043478260869565216,0.0064516129032258064,9.0,2.0,8.0,19.0,1.0,0.0898876404494382,0.25,12.0,8.0,1.0,1.0,False,1.0,4.0,7.0,13.0,8.0,17.0,7.0,,9.0,5.0,,3.0,,1.0,5.0,,6.0,,7.0,,,,7.0,0.47058823529411764,,,0.014925373134328358,0.5,0.13793103448275862,0.25,1.0,0.4482758620689655,0.5384615384615384,0.8571428571428571,,,,1.0,,,1.0,,,,,,,
