EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,OffThreePtRebounds,FTDefRebounds,SelfOReb,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Offensive Fouls Drawn,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,Technical Free Throw Trips,AtRimPctBlocked,Corner3PctBlocked,on,HeaveMakes,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,2202.0,37,8.0,68,68,21.0,30.0,7.0,136,5.0,6.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,,,,1.0,4.0,,1.0,8.0,10.0,1.0,4.0,1.0,20.0,66,,,1.0,1.0,1.0,,1.0,3.0,6.0,10.0,,,4.0,1.0,5.0,1.0,6.0,1.0,1.0,13.0,,1.0,1.0,2.0,,2.0,1.0,,3.0,3.0,,5.0,,2.0,,3.0,21.0,0.375,0.375,,0.25,,0.25,0.8,,1.0,0.6785714285714286,,0.5,0.6666666666666666,0.5,0.5,0.2857142857142857,20.51282051282051,0.05263157894736842,,0.2,0.08333333333333333,,,,0.14285714285714285,,0.2,,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.4,0.21428571428571427,0.6666666666666666,1.0,,0.07142857142857142,1.0,1.0,,,,,0.2857142857142857,0.25,0.3333333333333333,,,,0.5,1.0,,,0.5,,0.7142857142857143,0.25,0.5437321428571429,,0.6826,,,0.05,0.15,5.86,25.525,0.3088235294117647,1.0,0.1,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,0.25,0.25,,,,,True,,,,,,,,,,,,,,,,,,,
711,1610612737,Jerry Stackhouse,Jerry Stackhouse,711,ATL,2079.0,35,-4.0,67,67,41.0,20.0,11.0,134,1.0,6.0,,2.0,1.0,2.0,1.0,4.0,3.0,5.0,1.0,4.0,,2.0,1.0,2.0,1.0,2.0,5.0,15.0,2.0,6.0,3.0,19.0,70,,4.0,3.0,4.0,8.0,1.0,4.0,14.0,6.0,4.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,,,2.0,2.0,,,1.0,1.0,,2.0,,3.0,,14.0,41.0,0.6,0.6,0.5,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.5,0.38095238095238093,0.25,0.4583333333333333,0.4090909090909091,0.25,0.5,0.2857142857142857,32.5,,0.08333333333333333,,,0.06451612903225806,0.2857142857142857,,,,,,0.2857142857142857,0.16666666666666666,0.25,1.0,0.19047619047619047,0.25,0.25,1.0,0.23809523809523808,0.6,0.6,0.19047619047619047,0.25,0.3333333333333333,1.0,0.09523809523809523,0.5,0.5,,0.3333333333333333,,0.16666666666666666,0.5,0.16666666666666666,,0.16666666666666666,0.5,0.5714285714285714,0.5,0.5195952380952381,0.5376666666666667,0.4975541666666667,,,0.15789473684210525,0.7368421052631579,9.280000000000001,24.26666666666667,0.6119402985074627,2.0,0.13333333333333333,,3.0,,,3.0,2.0,1.0,,1.0,4.0,2.0,1.0,,,,,1.0,0.75,,,0.3333333333333333,,,1.0,,,2.0,,,,,,,,,,,0.2,1.0,2.0,1.0,2.0,,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,3.0,1.0,0.16666666666666666,,1.0,1.0,0.3333333333333333,0.25,True,,,,,,,,,,,,,,,,,,,
1503,1610612737,Tracy McGrady,Tracy McGrady,1503,ATL,1406.0,23,-8.0,40,41,12.0,8.0,5.0,81,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,51,,1.0,,,,1.0,1.0,3.0,,2.0,3.0,,1.0,1.0,2.0,2.0,4.0,2.0,1.0,10.0,2.0,1.0,2.0,3.0,2.0,5.0,1.0,,1.0,2.0,,,,,,3.0,12.0,,,1.0,1.0,1.0,1.0,0.5,,,0.8333333333333334,,1.5,0.8333333333333334,,1.5,0.3333333333333333,12.765957446808512,0.2222222222222222,0.125,0.3333333333333333,0.25,0.1,0.25,,0.25,0.25,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.6666666666666666,1.0,0.5411,0.6446,0.579,,,,0.6,3.15,25.9,0.3,,,,,,1.0,1.0,,2.0,1.0,1.0,3.0,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,340.0,6,-7.0,12,12,3.0,,1.0,24,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3579,,,,,,,16.3,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,87884.0,1465,58.0,2741,2754,662.0,563.0,323.0,5495,83.0,155.0,23.0,48.0,17.0,32.0,14.0,36.0,42.0,119.0,31.0,76.0,2.0,11.0,25.0,69.0,6.0,16.0,139.0,310.0,56.0,145.0,114.0,560.0,2824,31.0,61.0,82.0,29.0,57.0,8.0,27.0,128.0,176.0,102.0,165.0,36.0,67.0,24.0,41.0,28.0,69.0,18.0,21.0,166.0,56.0,46.0,149.0,214.0,73.0,287.0,46.0,10.0,47.0,80.0,8.0,99.0,4.0,144.0,51.0,120.0,642.0,0.6330935251798561,0.7272727272727273,0.9821428571428571,0.38620689655172413,0.2962962962962963,0.3819444444444444,0.4483870967741935,0.5081967213114754,0.5087719298245614,0.4901098901098901,0.47101449275362317,0.4880952380952381,0.5328820116054158,0.5256410256410257,0.5630630630630631,0.31868131868131866,17.77137367915466,0.14451988360814744,0.057672502574665295,0.14241486068111456,0.14401772525849335,0.05011389521640091,0.06976744186046512,0.05314009661835749,0.1601423487544484,0.16009852216748768,0.1446280991735537,0.13580246913580246,0.34065934065934067,0.535483870967742,0.6859504132231405,0.6265060240963856,0.07912087912087912,0.3888888888888889,0.4375,0.14285714285714285,0.26153846153846155,0.35294117647058826,0.3559322033898305,0.16703296703296702,0.40789473684210525,0.41333333333333333,1.0,0.15164835164835164,0.36231884057971014,0.36231884057971014,0.96,0.6956521739130435,0.4791666666666667,0.38095238095238093,0.53125,0.13095238095238096,0.18181818181818182,0.19047619047619047,0.375,0.6593406593406593,0.3582089552238806,0.5461868362831857,0.5827677419354841,0.557891975308642,0.10261569416498995,0.14488636363636365,0.14642857142857144,0.22857142857142856,8.86225806451613,24.830344827586206,0.24151769427216344,39.0,0.12580645161290321,0.1111111111111111,46.0,10.0,3.0,22.0,13.0,17.0,3.0,9.0,39.0,9.0,20.0,18.0,11.0,18.0,11.0,12.0,0.5641025641025641,0.11337209302325581,0.6111111111111112,0.8095238095238095,17.0,36.0,3.0,10.0,19.0,12.0,5.0,3.0,3.0,4.0,7.0,7.0,0.25333333333333335,0.028901734104046242,0.05078125,0.040983606557377046,0.05504587155963303,,2.0,1.0,8.0,9.0,0.125,0.028985507246376812,,,1.0,6.0,0.08695652173913043,0.16666666666666666,1.0,1.0,2.0,17.0,3.0,1.0,0.006896551724137931,,1.0,11.0,0.21935483870967742,0.013157894736842105,False,1.0,1.0,7.0,4.0,2.0,1.0,0.008403361344537815,0.07526881720430108,0.022321428571428572,0.13043478260869565,,,,,,,,,
1503,1610612737,Tracy McGrady,Tracy McGrady,1503,ATL,48793.0,813,94.0,1512,1514,347.0,304.0,163.0,3026,43.0,68.0,5.0,7.0,10.0,13.0,13.0,31.0,29.0,97.0,1.0,2.0,,,13.0,30.0,4.0,14.0,85.0,196.0,14.0,32.0,56.0,268.0,1459,10.0,15.0,36.0,16.0,34.0,4.0,14.0,54.0,102.0,68.0,42.0,2.0,30.0,13.0,69.0,37.0,106.0,26.0,34.0,249.0,15.0,31.0,90.0,128.0,21.0,149.0,15.0,4.0,20.0,33.0,3.0,61.0,1.0,83.0,39.0,54.0,344.0,0.6,0.6071428571428571,1.0,0.4375,0.2857142857142857,0.4375,0.4336734693877551,0.6666666666666666,0.47058823529411764,0.4649122807017544,0.725,0.4583333333333333,0.50187265917603,0.72,0.48214285714285715,0.14035087719298245,18.691037735849054,0.1549053356282272,0.030991735537190084,0.17222222222222222,0.1590013140604468,0.030434782608695653,0.025477707006369428,0.030434782608695653,0.19333333333333333,0.1702127659574468,0.18110236220472442,0.1509433962264151,0.2982456140350877,0.6323529411764706,0.6935483870967742,0.6744186046511628,0.13596491228070176,0.41935483870967744,0.4642857142857143,0.38461538461538464,0.42543859649122806,0.29896907216494845,0.30526315789473685,0.008771929824561403,0.5,0.5,1.0,0.13157894736842105,0.43333333333333335,0.43333333333333335,1.0,0.35,0.7142857142857143,0.2708333333333333,0.7692307692307693,,,0.2916666666666667,0.2857142857142857,0.43859649122807015,0.43333333333333335,0.48129251101321585,0.5518625,0.4824531249999999,0.14885496183206107,0.16956521739130434,0.13432835820895522,0.20149253731343283,11.407142857142857,26.253125000000004,0.2294973544973545,11.0,0.05612244897959184,0.0967741935483871,10.0,11.0,7.0,30.0,22.0,20.0,1.0,8.0,50.0,12.0,5.0,14.0,6.0,15.0,8.0,5.0,0.6,0.10714285714285714,0.5333333333333333,0.5862068965517241,28.0,11.0,10.0,6.0,7.0,8.0,3.0,,1.0,3.0,5.0,2.0,0.13725490196078433,0.02912621359223301,0.041237113402061855,0.030303030303030304,0.06896551724137931,,,3.0,5.0,5.0,0.6,,,,3.0,5.0,0.25,0.6,1.0,2.0,,7.0,,,,,1.0,,0.08823529411764706,,False,,,,1.0,3.0,2.0,0.020618556701030927,,0.02857142857142857,0.6,1.0,1.0,3.0,1.0,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,20879.0,348,52.0,642,639,155.0,94.0,83.0,1281,34.0,48.0,10.0,15.0,4.0,6.0,9.0,20.0,14.0,34.0,,,,,,1.0,,1.0,57.0,102.0,,1.0,22.0,136.0,656,13.0,21.0,27.0,10.0,16.0,,1.0,25.0,66.0,48.0,,18.0,1.0,,18.0,6.0,24.0,4.0,11.0,54.0,18.0,13.0,35.0,51.0,26.0,77.0,10.0,1.0,12.0,21.0,1.0,27.0,,30.0,18.0,25.0,152.0,0.5789473684210527,0.6875,,,,,0.5588235294117647,0.6190476190476191,0.625,0.5533980582524272,0.6190476190476191,0.5882352941176471,0.5964912280701754,0.6136363636363636,0.625,0.009708737864077669,17.687074829931973,0.1483050847457627,0.07692307692307693,0.18309859154929578,0.1563517915309446,0.07894736842105263,0.1506849315068493,0.05128205128205128,0.0847457627118644,0.2,0.16,0.23809523809523808,0.46601941747572817,0.7083333333333334,0.7906976744186046,0.5294117647058824,0.1941747572815534,0.45,0.47368421052631576,0.3333333333333333,0.3300970873786408,0.4117647058823529,0.42424242424242425,,,,,0.009708737864077669,,,,0.7142857142857143,0.6666666666666666,0.35294117647058826,0.6666666666666666,,,0.058823529411764705,,0.47572815533980584,,0.48720882352941175,0.5627928571428572,0.4618,0.1592920353982301,0.16071428571428573,0.19852941176470587,0.18382352941176472,8.591176470588238,38.4,0.24143302180685358,7.0,0.06862745098039216,0.05,5.0,2.0,2.0,8.0,7.0,8.0,,1.0,16.0,3.0,1.0,14.0,10.0,14.0,9.0,1.0,0.5,0.12987012987012986,0.6428571428571429,0.8571428571428571,5.0,9.0,1.0,6.0,3.0,2.0,,,3.0,1.0,,,0.23076923076923078,0.08571428571428572,0.022727272727272728,0.125,0.05128205128205128,,,,,8.0,,,,,,,,,,,,1.0,,,,,,,0.10416666666666667,,False,,,2.0,,2.0,2.0,0.029411764705882353,0.07142857142857142,0.06521739130434782,0.1,,,4.0,1.0,2.0,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,126718.0,2112,228.0,3955,3942,987.0,744.0,441.0,7897,87.0,128.0,17.0,24.0,20.0,28.0,93.0,195.0,116.0,283.0,49.0,121.0,13.0,33.0,76.0,199.0,25.0,63.0,296.0,606.0,125.0,320.0,156.0,1123.0,4037,29.0,48.0,122.0,68.0,149.0,38.0,96.0,344.0,206.0,386.0,330.0,28.0,195.0,76.0,168.0,62.0,230.0,40.0,85.0,522.0,44.0,39.0,111.0,168.0,53.0,221.0,47.0,19.0,28.0,75.0,3.0,162.0,5.0,184.0,52.0,328.0,964.0,0.34797297297297297,0.36524822695035464,0.88,0.390625,0.3958333333333333,0.39556962025316456,0.4884488448844885,0.6041666666666666,0.4563758389261745,0.5221382289416847,0.6845238095238095,0.5102040816326531,0.5518444666001994,0.6896551724137931,0.5714285714285714,0.34557235421166305,25.084137312093336,0.07681660899653979,0.032665181885671864,0.08783783783783784,0.07940709370037057,0.02863317125877904,0.03940886699507389,0.023608768971332208,0.06060606060606061,0.0875796178343949,0.0880503144654088,0.0873015873015873,0.13822894168466524,0.6796875,0.7372881355932204,0.5287356321839081,0.21058315334773217,0.47692307692307695,0.49206349206349204,0.3118279569892473,0.30561555075593955,0.4098939929328622,0.4187725631768953,0.1306695464362851,0.4049586776859504,0.4049586776859504,1.0,0.21490280777537796,0.38190954773869346,0.3838383838383838,0.8026315789473685,0.2857142857142857,0.7083333333333334,0.11428571428571428,0.7142857142857143,0.1346938775510204,0.3939393939393939,0.2571428571428571,0.3968253968253968,0.4838012958963283,0.38974358974358975,0.4837850162866451,0.5338271428571428,0.4697944214876033,0.053663570691434466,0.08012326656394453,0.10863757791629564,0.30632235084594833,11.426237623762377,25.1565625,0.24955752212389382,22.0,0.036303630363036306,0.03076923076923077,94.0,22.0,16.0,67.0,36.0,48.0,3.0,31.0,115.0,23.0,34.0,13.0,3.0,13.0,6.0,25.0,0.5826086956521739,0.07488986784140969,0.46153846153846156,0.2413793103448276,67.0,28.0,23.0,9.0,18.0,17.0,11.0,,6.0,2.0,5.0,2.0,0.16822429906542055,0.017857142857142856,0.040229885057471264,0.015789473684210527,0.035940803382663845,10.0,13.0,19.0,36.0,9.0,0.5277777777777778,0.15476190476190477,0.7692307692307693,1.0,9.0,23.0,0.27380952380952384,0.391304347826087,0.7777777777777778,4.0,4.0,7.0,45.0,1.0,0.003125,0.005025125628140704,,21.0,0.078125,,False,,4.0,,2.0,4.0,,0.02120141342756184,,0.01910828025477707,0.11764705882352941,,,5.0,2.0,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,137828.0,2297,237.0,4314,4318,999.0,789.0,491.0,8632,242.0,362.0,41.0,65.0,50.0,76.0,76.0,206.0,148.0,405.0,11.0,41.0,2.0,5.0,14.0,65.0,4.0,22.0,466.0,973.0,25.0,106.0,198.0,1205.0,4384,64.0,116.0,165.0,93.0,187.0,6.0,27.0,249.0,582.0,350.0,72.0,56.0,64.0,14.0,172.0,79.0,251.0,42.0,121.0,581.0,89.0,113.0,344.0,488.0,134.0,622.0,90.0,37.0,99.0,170.0,7.0,265.0,5.0,315.0,162.0,247.0,968.0,0.6244635193133047,0.6643835616438356,0.96,0.2358490566037736,0.2222222222222222,0.23809523809523808,0.4789311408016444,0.5517241379310345,0.49732620320855614,0.4666357738646895,0.5524193548387096,0.4766355140186916,0.4971122112211221,0.565068493150685,0.498,0.09823911028730306,28.155737704918035,0.21730890713834491,0.06001348617666891,0.23014256619144602,0.22034715525554485,0.06604238541153278,0.11428571428571428,0.03110419906687403,0.23076923076923078,0.23555555555555555,0.2288135593220339,0.23357664233576642,0.33549582947173306,0.6685082872928176,0.7289156626506024,0.6322314049586777,0.19091751621872105,0.36893203883495146,0.3917525773195876,0.2894736842105263,0.3753475440222428,0.3654320987654321,0.36724565756823824,0.037998146431881374,0.2682926829268293,0.2682926829268293,0.9090909090909091,0.060240963855421686,0.2153846153846154,0.2153846153846154,1.0,0.5241935483870968,0.6307692307692307,0.35514018691588783,0.6578947368421053,0.02336448598130841,0.4,0.102803738317757,0.18181818181818182,0.43373493975903615,0.21875,0.5043575673166202,0.5382581521739133,0.507494575471698,0.13590604026845637,0.14917127071823205,0.13692946058091288,0.20663900414937758,10.161459403905447,25.283018867924536,0.23157162726008346,44.0,0.045220966084275435,0.05825242718446602,45.0,37.0,23.0,92.0,59.0,70.0,12.0,33.0,162.0,32.0,20.0,110.0,78.0,114.0,69.0,17.0,0.5679012345679012,0.18089430894308944,0.6052631578947368,0.7837837837837838,28.0,53.0,36.0,45.0,31.0,26.0,17.0,6.0,8.0,16.0,27.0,14.0,0.2897196261682243,0.08241758241758242,0.04415584415584416,0.09405940594059406,0.048507462686567165,1.0,2.0,3.0,8.0,49.0,0.375,0.016129032258064516,0.5,,2.0,6.0,0.04838709677419355,0.3333333333333333,1.0,4.0,6.0,28.0,3.0,,,,15.0,,0.08287292817679558,,False,,1.0,,1.0,8.0,,0.0049382716049382715,,0.0755813953488372,0.1951219512195122,4.0,3.0,5.0,,3.0,1.0,,,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,55532.0,926,29.0,1736,1751,532.0,423.0,203.0,3487,102.0,146.0,23.0,32.0,32.0,40.0,13.0,46.0,24.0,75.0,,,,,2.0,6.0,1.0,4.0,139.0,267.0,2.0,6.0,72.0,356.0,1755,28.0,44.0,78.0,39.0,71.0,1.0,4.0,108.0,208.0,70.0,6.0,28.0,4.0,2.0,24.0,7.0,31.0,5.0,10.0,69.0,44.0,36.0,103.0,159.0,65.0,224.0,43.0,17.0,54.0,116.0,8.0,116.0,4.0,100.0,52.0,108.0,526.0,0.7482014388489209,0.832,1.0,0.3333333333333333,0.25,0.5,0.5205992509363296,0.6363636363636364,0.5492957746478874,0.5201465201465202,0.6363636363636364,0.54,0.5686900958466453,0.7222222222222222,0.6067415730337079,0.02197802197802198,19.529652351738243,0.16830065359477125,0.07913669064748201,0.18181818181818182,0.17160493827160495,0.07974683544303797,0.07317073170731707,0.0842911877394636,0.14102564102564102,0.20437956204379562,0.18120805369127516,0.1836734693877551,0.5347985347985348,0.6986301369863014,0.8292682926829268,0.6862745098039216,0.1684981684981685,0.2826086956521739,0.3939393939393939,0.9230769230769231,0.27472527472527475,0.32,0.3380281690140845,,,,,0.02197802197802198,0.3333333333333333,0.4,1.0,0.7272727272727273,0.71875,0.5333333333333333,0.8,,,0.05333333333333334,0.25,0.5567765567765568,0.5,0.5388263837638376,0.5639411764705882,0.5547883561643836,0.17049180327868851,0.17391304347826086,0.21910112359550563,0.30337078651685395,7.221722846441946,35.666666666666664,0.3064516129032258,40.0,0.149812734082397,0.2826086956521739,27.0,2.0,5.0,31.0,19.0,38.0,3.0,12.0,69.0,22.0,8.0,17.0,13.0,18.0,10.0,8.0,0.4492753623188406,0.13736263736263737,0.5555555555555556,0.9166666666666666,9.0,26.0,9.0,19.0,20.0,4.0,7.0,8.0,4.0,15.0,3.0,7.0,0.37037037037037035,0.0811965811965812,0.07633587786259542,0.013513513513513514,0.04597701149425287,,,,,20.0,,,,,,,,,,9.0,10.0,22.0,,1.0,0.16666666666666666,0.16666666666666666,17.0,,0.15753424657534246,,False,,2.0,2.0,1.0,8.0,3.0,0.05333333333333334,0.03571428571428571,0.1125,0.2608695652173913,1.0,1.0,1.0,2.0,1.0,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,128934.0,2149,228.0,4024,4025,956.0,700.0,464.0,8049,180.0,296.0,9.0,17.0,45.0,77.0,57.0,148.0,26.0,69.0,3.0,9.0,1.0,2.0,48.0,138.0,11.0,24.0,263.0,513.0,51.0,147.0,137.0,816.0,4124,15.0,31.0,52.0,59.0,125.0,12.0,26.0,215.0,118.0,408.0,117.0,,138.0,48.0,225.0,90.0,315.0,53.0,123.0,720.0,18.0,39.0,96.0,137.0,21.0,158.0,104.0,51.0,68.0,144.0,3.0,151.0,9.0,179.0,73.0,203.0,930.0,0.22433460076045628,0.22433460076045628,0.7647058823529411,0.3469387755102041,0.46153846153846156,0.3469387755102041,0.5126705653021443,0.4838709677419355,0.472,0.5143939393939394,0.5,0.5099337748344371,0.547972972972973,0.5416666666666666,0.5631578947368421,0.22272727272727272,19.04553415061296,0.06548431105047749,0.012866333095067906,0.087248322147651,0.0705697856769472,0.011052631578947368,0.002304147465437788,0.012110726643598616,0.034031413612565446,0.08267090620031796,0.08411214953271028,0.09523809523809523,0.4484848484848485,0.6081081081081081,0.7003891050583657,0.2722222222222222,0.22424242424242424,0.38513513513513514,0.4418604651162791,0.12280701754385964,0.10454545454545454,0.37681159420289856,0.3880597014925373,0.013636363636363636,0.3333333333333333,0.3333333333333333,1.0,0.20909090909090908,0.34782608695652173,0.34782608695652173,0.75,0.40476190476190477,0.5294117647058824,0.5099337748344371,0.5844155844155844,0.013245033112582781,0.5,0.15894039735099338,0.4583333333333333,0.6712121212121213,0.34782608695652173,0.5556955235204858,0.546068181818182,0.5494880794701986,0.10124826629680998,0.12717770034843207,0.06372549019607843,0.26348039215686275,5.5364522417154,25.20884353741497,0.23757455268389663,60.0,0.11695906432748537,0.12837837837837837,61.0,37.0,25.0,80.0,43.0,50.0,9.0,37.0,130.0,33.0,19.0,30.0,15.0,36.0,15.0,9.0,0.6153846153846154,0.06813186813186813,0.4166666666666667,0.11538461538461539,77.0,53.0,14.0,3.0,2.0,9.0,6.0,1.0,9.0,4.0,8.0,13.0,0.020833333333333332,0.005988023952095809,0.025839793281653745,,0.03214285714285714,,1.0,4.0,11.0,12.0,0.36363636363636365,0.023809523809523808,,,4.0,10.0,0.23809523809523808,0.4,1.0,7.0,12.0,10.0,36.0,,,,1.0,7.0,0.13175675675675674,,False,,,,2.0,6.0,1.0,0.028985507246376812,,0.009523809523809525,0.1111111111111111,6.0,3.0,7.0,,,3.0,1.0,,
