EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedAtRim,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,PtsUnassisted3s,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,13448.0,224,-22.0,437,433,105,127,46,870,12.0,23.0,3.0,6.0,1.0,3.0,4.0,10.0,5.0,13.0,5.0,12.0,1.0,2.0,2.0,3.0,16.0,31.0,1.0,2.0,6.0,9.0,21.0,46,21.0,43.0,15.0,120.0,505.0,6.0,10.0,2.0,4.0,2.0,20.0,2.0,10.0,8.0,12.0,9.0,37.0,22.0,20.0,63.0,4.0,1.0,30.0,16.0,5.0,8.0,1.0,9.0,1.0,7.0,1.0,19.0,1.0,8.0,8.0,21.0,4.0,33.0,9.0,42.0,1.0,7.0,4.0,3.0,5.0,1.0,3.0,6.0,2.0,1.0,11.0,1.0,2.0,8.0,2.0,24.0,3.0,2.0,1.0,15,3.0,2.0,17.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,37.0,105,3.0,3.0,0.5238095238095238,0.5789473684210527,1.0,0.4883720930232558,0.5,0.6666666666666666,0.5,0.4565217391304347,0.6,0.2,0.5898876404494382,0.6428571428571429,0.6363636363636364,0.6185567010309279,0.6666666666666666,0.6851851851851852,0.4831460674157303,0.108695652173913,0.1304347826086956,0.2,22.085889570552148,0.4545454545454545,0.3076923076923077,0.1521739130434782,0.0634920634920634,0.123076923076923,0.0188679245283018,0.1428571428571428,0.0502793296089385,0.0677966101694915,0.0256410256410256,0.1071428571428571,0.03125,0.1363636363636363,0.1818181818181818,0.1475409836065573,0.1020408163265306,0.1875,0.025,1.0,0.2584269662921348,0.5217391304347826,0.6,0.5,0.1123595505617977,0.4,0.5,0.5,0.146067415730337,0.3846153846153846,0.3846153846153846,0.6,0.1348314606741573,0.4166666666666667,0.4166666666666667,1.0,0.348314606741573,0.5161290322580645,0.5161290322580645,1.0,0.4285714285714285,0.5,0.1428571428571428,0.5,1.0,0.1428571428571428,0.5,1.0,0.1363636363636363,0.3333333333333333,0.1363636363636363,0.6666666666666666,0.4090909090909091,0.6666666666666666,0.7415730337078652,0.5333333333333333,0.5236727272727273,0.5480423076923077,0.4763047619047619,0.053763440860215,0.1,0.1666666666666666,0.3083333333333333,7.8326086956521745,25.618604651162787,0.2402745995423341,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,16237.0,271,-25.0,515,518,114,149,50,1033,21.0,35.0,1.0,3.0,,3.0,7.0,25.0,6.0,19.0,,1.0,,1.0,,,,7.0,,,,1.0,34.0,79,,8.0,12.0,80.0,597.0,1.0,8.0,,1.0,,2.0,2.0,9.0,,1.0,6.0,10.0,14.0,54.0,,,3.0,4.0,,8.0,65.0,14.0,79.0,5.0,54.0,5.0,172.0,1.0,7.0,16.0,18.0,,34.0,8.0,42.0,3.0,7.0,4.0,3.0,22.0,6.0,21.0,9.0,1.0,1.0,31.0,,6.0,5.0,,19.0,,1.0,1.0,16,1.0,1.0,14.0,2.0,7.0,1.0,1.0,,1.0,,10.0,114,1.0,1.0,0.2058823529411764,0.2058823529411764,,,,,,0.430379746835443,0.125,0.2222222222222222,0.3908045977011494,0.1111111111111111,0.2,0.4301075268817204,0.1111111111111111,0.3846153846153846,0.0919540229885057,0.1012658227848101,0.1142857142857142,0.16,21.565217391304348,0.7096774193548387,,0.1111111111111111,0.046979865771812,0.2025316455696202,0.0178571428571428,0.1410788381742738,0.0390243902439024,0.046875,0.0454545454545454,0.048780487804878,0.0294117647058823,0.0677966101694915,0.1578947368421052,0.123076923076923,0.15,0.3684210526315789,0.075,,0.4022988505747126,0.6,0.6774193548387096,0.3333333333333333,0.2873563218390804,0.28,0.3333333333333333,,0.2183908045977011,0.3157894736842105,0.3157894736842105,,0.0114942528735632,,,,0.0804597701149425,,,,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,,,0.3,,,,0.1,,0.4942528735632184,,0.489035119047619,0.4917249999999999,0.4335888888888888,0.0760869565217391,0.0833333333333333,0.025,0.125,7.416455696202533,35.75,0.2213592233009708,9.0,6.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,15595.0,260,5.0,503,507,111,124,53,1010,24.0,31.0,,3.0,5.0,5.0,3.0,11.0,4.0,11.0,5.0,16.0,,,3.0,5.0,,6.0,,,,1.0,31.0,53,5.0,22.0,9.0,86.0,544.0,,6.0,,,2.0,2.0,7.0,8.0,3.0,6.0,,23.0,46.0,16.0,15.0,,1.0,5.0,,7.0,21.0,6.0,27.0,1.0,17.0,4.0,60.0,1.0,6.0,4.0,5.0,1.0,10.0,7.0,17.0,,15.0,7.0,8.0,8.0,2.0,6.0,7.0,2.0,,15.0,1.0,5.0,6.0,1.0,29.0,1.0,,2.0,16,1.0,,14.0,2.0,5.0,,2.0,1.0,3.0,1.0,23.0,111,5.0,,0.7419354838709677,0.7419354838709677,1.0,0.2272727272727272,,0.5,0.238095238095238,0.5849056603773585,,0.875,0.5133333333333333,,0.8214285714285714,0.5375,0.1428571428571428,0.8214285714285714,0.2933333333333333,0.1320754716981132,0.0967741935483871,0.2727272727272727,16.8141592920354,0.5333333333333333,0.0588235294117647,0.029585798816568,0.0431654676258992,0.048780487804878,0.02,0.0358565737051792,0.037037037037037,0.0526315789473684,0.0434782608695652,0.0277777777777777,0.0333333333333333,0.0149253731343283,0.1176470588235294,,0.0625,,,0.3333333333333333,0.4133333333333333,0.7741935483870968,0.8571428571428571,0.7916666666666666,0.1466666666666666,0.2727272727272727,0.375,0.3333333333333333,0.1466666666666666,0.3636363636363636,0.4,0.75,0.2133333333333333,0.3125,0.3125,1.0,0.08,,,,0.5,,,,,,,,0.3571428571428571,1.0,0.3571428571428571,0.6,0.0714285714285714,,0.7066666666666667,,0.5728675675675677,0.5375,0.6055423076923078,0.0875,0.0892857142857142,0.0232558139534883,0.2674418604651162,6.362264150943397,24.872727272727275,0.220675944333996,5.0,,1.0,1.0,1.0,,1.0,6.0,2.0,1.0,1.0,0.0909090909090909,0.0833333333333333,,,,,,,,,,,True,,,,,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,6037.0,101,,201,201,40,21,25,402,8.0,10.0,3.0,3.0,3.0,3.0,2.0,7.0,2.0,14.0,,1.0,,,,,1.0,5.0,,1.0,,,12.0,31,1.0,6.0,8.0,35.0,220.0,3.0,4.0,,1.0,,6.0,4.0,7.0,,,1.0,9.0,6.0,18.0,3.0,4.0,,5.0,1.0,2.0,4.0,3.0,7.0,,2.0,,17.0,,4.0,3.0,12.0,,15.0,4.0,19.0,1.0,3.0,1.0,2.0,6.0,,5.0,5.0,1.0,,11.0,,4.0,4.0,,8.0,1.0,,2.0,7,1.0,,9.0,1.0,4.0,1.0,2.0,,2.0,2.0,9.0,40,,1.0,0.25,0.3,1.0,0.1666666666666666,,,0.1666666666666666,0.3870967741935484,0.75,0.5714285714285714,0.3648648648648648,0.6,0.5714285714285714,0.4268292682926829,0.6,0.5625,0.1621621621621621,0.064516129032258,,0.2857142857142857,22.707423580786024,0.5454545454545454,,0.1395348837209302,0.0588235294117647,0.12,,0.1351351351351351,0.05,0.0454545454545454,0.125,,,0.1,0.1052631578947368,0.1891891891891892,0.0714285714285714,0.1818181818181818,0.0454545454545454,1.0,0.2702702702702703,0.8,0.8,0.25,0.1891891891891892,0.2857142857142857,0.4,,0.3783783783783784,0.1428571428571428,0.1428571428571428,0.5,0.027027027027027,,,,0.1351351351351351,0.2,0.2,1.0,0.6,1.0,,,,0.2,,,0.4285714285714285,1.0,,,,,0.4324324324324324,0.2,0.4820864864864865,0.53587,0.5136571428571429,0.1,0.1176470588235294,0.1714285714285714,0.2571428571428571,10.319354838709678,25.133333333333336,0.1990049751243781,3.0,2.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,24630.0,410,-1.0,801,799,197,200,88,1600,78.0,116.0,15.0,27.0,16.0,22.0,13.0,30.0,2.0,6.0,,,,,,,,,,,,,93.0,152,,,19.0,205.0,882.0,16.0,28.0,,,4.0,36.0,19.0,31.0,,,7.0,45.0,130.0,56.0,,20.0,,,,16.0,3.0,3.0,6.0,2.0,2.0,,15.0,9.0,25.0,23.0,46.0,10.0,79.0,36.0,115.0,3.0,10.0,8.0,2.0,8.0,1.0,4.0,11.0,4.0,2.0,19.0,5.0,4.0,27.0,2.0,48.0,,6.0,4.0,40,6.0,1.0,51.0,7.0,24.0,5.0,31.0,9.0,31.0,18.0,45.0,197,6.0,5.0,0.6989247311827957,0.7831325301204819,,,,,,0.6118421052631579,0.5714285714285714,0.6129032258064516,0.6118421052631579,0.5714285714285714,0.6129032258064516,0.5890804597701149,0.5806451612903226,0.5625,,0.1052631578947368,0.1120689655172413,0.1,21.373200442967885,0.4210526315789473,0.4347826086956521,0.1691176470588235,0.1020408163265306,0.1869918699186991,0.1216216216216216,0.1746835443037974,0.1065830721003134,0.0957446808510638,0.1341463414634146,0.072463768115942,0.0625,0.1212121212121212,0.2068965517241379,0.1913043478260869,0.217391304347826,0.0967741935483871,0.0697674418604651,0.5806451612903226,0.7631578947368421,0.6724137931034483,0.7572815533980582,0.7435897435897436,0.1973684210526315,0.4333333333333333,0.4814814814814814,0.4615384615384615,0.0394736842105263,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,0.9642857142857144,0.5555555555555556,,,,,,,0.7096774193548387,0.7272727272727273,,,,,0.7631578947368421,,0.5952875,0.6014391304347826,0.5748709677419356,0.1420118343195266,0.1420118343195266,0.1756097560975609,0.2195121951219512,3.0144736842105258,,0.2459425717852684,1.0,1.0,1.0,,21.0,4.0,,,,,,,,2.0,1.0,8.0,1.0,1.0,0.0588235294117647,0.2307692307692307,0.2666666666666666,,,True,,,,,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,15347.0,256,4.0,499,494,112,112,56,993,19.0,24.0,1.0,1.0,7.0,8.0,5.0,13.0,8.0,15.0,5.0,6.0,,,3.0,3.0,6.0,15.0,,2.0,,1.0,32.0,52,11.0,21.0,26.0,123.0,540.0,2.0,3.0,,2.0,4.0,8.0,9.0,12.0,3.0,4.0,2.0,29.0,46.0,18.0,33.0,,,15.0,6.0,7.0,10.0,10.0,20.0,3.0,8.0,1.0,50.0,,4.0,5.0,13.0,1.0,19.0,4.0,23.0,1.0,2.0,2.0,,9.0,2.0,7.0,10.0,2.0,3.0,19.0,2.0,3.0,9.0,1.0,21.0,,1.0,3.0,19,1.0,,31.0,3.0,10.0,,,,,,29.0,112,1.0,,0.71875,0.71875,1.0,0.5238095238095238,,0.75,0.5238095238095238,0.6153846153846154,0.6666666666666666,0.75,0.6643835616438356,0.4,0.84375,0.7073170731707317,0.5,0.875,0.2876712328767123,0.1346153846153846,0.1666666666666666,0.2307692307692307,17.81305114638448,0.4736842105263157,0.0625,0.0807453416149068,0.0245398773006134,0.0632911392405063,,0.075,0.0194174757281553,0.0163934426229508,0.0178571428571428,0.0434782608695652,,0.1111111111111111,,0.0958904109589041,0.064516129032258,0.0588235294117647,0.0434782608695652,,0.3287671232876712,0.7916666666666666,0.95,0.6842105263157895,0.1780821917808219,0.3846153846153846,0.5,0.6,0.2054794520547945,0.5333333333333333,0.5333333333333333,0.875,0.0821917808219178,0.8333333333333334,0.8333333333333334,1.0,0.2054794520547945,0.4,0.4,1.0,0.2,1.0,,,,0.4,,,0.5,0.875,0.1875,1.0,0.0625,,0.6164383561643836,0.4,0.5291458904109589,0.47051,0.577396875,0.1463414634146341,0.1694915254237288,0.065040650406504,0.2357723577235772,7.751923076923077,24.5,0.2244488977955911,7.0,1.0,1.0,,,,,2.0,2.0,,,,0.0869565217391304,,,,,,,,1.0,8.0,,True,,,,,,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,4115.0,69,41.0,132,129,45,38,13,261,4.0,6.0,,,1.0,1.0,,2.0,3.0,8.0,,1.0,,,,,1.0,3.0,,1.0,,,7.0,16,1.0,4.0,6.0,23.0,118.0,1.0,1.0,,1.0,,2.0,1.0,3.0,,,2.0,4.0,,14.0,3.0,,,3.0,1.0,1.0,4.0,,4.0,,4.0,,8.0,1.0,1.0,4.0,4.0,,8.0,2.0,10.0,,1.0,1.0,,1.0,,1.0,2.0,,,3.0,,1.0,2.0,,4.0,,,1.0,6,,1.0,6.0,,2.0,1.0,1.0,1.0,1.0,,4.0,45,,1.0,,,1.0,0.25,,,0.25,0.4375,1.0,0.3333333333333333,0.425,0.5,0.3333333333333333,0.5,0.5,0.5,0.2,0.0625,0.1666666666666666,,17.931034482758623,0.3333333333333333,,0.0909090909090909,0.025,0.1666666666666666,0.0909090909090909,0.1176470588235294,0.0392156862745098,0.0555555555555555,,,,0.0769230769230769,0.0909090909090909,0.1,0.15,0.25,,,0.3,0.6666666666666666,0.8,,0.1,,,,0.4,0.375,0.375,,0.05,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,,,0.3333333333333333,1.0,,,,,0.5,0.3333333333333333,0.4872025,0.494975,0.3937333333333333,0.0909090909090909,0.1111111111111111,0.0869565217391304,0.1739130434782608,11.74375,25.075,0.3409090909090909,,,,,,,,1.0,,,,,,,,,,1.0,,0.3333333333333333,,,,True,,,,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,13671.0,228,,454,441,104,96,56,895,23.0,30.0,,,6.0,6.0,5.0,11.0,8.0,19.0,1.0,4.0,,,,,10.0,20.0,1.0,3.0,3.0,4.0,36.0,60,11.0,24.0,22.0,127.0,500.0,,,1.0,3.0,,3.0,9.0,13.0,3.0,4.0,10.0,37.0,28.0,44.0,30.0,,,20.0,10.0,7.0,35.0,7.0,42.0,3.0,25.0,5.0,91.0,,3.0,6.0,12.0,,18.0,3.0,21.0,1.0,7.0,4.0,3.0,9.0,2.0,9.0,6.0,,,15.0,1.0,5.0,3.0,,11.0,1.0,1.0,3.0,25,,2.0,26.0,1.0,11.0,2.0,,,,,37.0,104,,2.0,0.3888888888888889,0.3888888888888889,0.9090909090909092,0.4583333333333333,0.3333333333333333,0.75,0.4583333333333333,0.6,,0.6923076923076923,0.625,0.5,0.7941176470588235,0.65625,0.5,0.8409090909090909,0.2857142857142857,0.1166666666666666,0.2,0.0909090909090909,21.511627906976745,0.6,,0.0754716981132075,0.0201342281879194,0.0869565217391304,,0.0789473684210526,0.0157068062827225,0.0178571428571428,,0.0454545454545454,,0.0847457627118644,,0.1044776119402985,0.0784313725490196,0.1111111111111111,0.0357142857142857,,0.3571428571428571,0.7666666666666667,0.9583333333333334,0.5217391304347826,0.1309523809523809,0.4545454545454545,0.5,,0.2261904761904762,0.4210526315789473,0.4210526315789473,0.25,0.0476190476190476,0.25,0.25,1.0,0.238095238095238,0.5,0.5,0.9,,,,,,1.0,0.3333333333333333,1.0,0.3529411764705882,1.0,,,0.2352941176470588,0.75,0.6428571428571429,0.5,0.544077380952381,0.5727,0.5469499999999999,0.1170212765957446,0.1571428571428571,0.0236220472440944,0.2913385826771653,8.45,24.808333333333334,0.2290748898678414,4.0,5.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,True,,,,,,,,
202706,1610612743,Jordan Hamilton,Jordan Hamilton,202706,DEN,2990.0,50,-7.0,98,101,39,45,9,199,3.0,4.0,1.0,1.0,3.0,3.0,1.0,4.0,,4.0,1.0,2.0,,,,,,1.0,,,,1.0,4.0,12,1.0,3.0,,11.0,113.0,1.0,1.0,,,,2.0,3.0,5.0,,1.0,,6.0,4.0,4.0,3.0,2.0,,1.0,,,2.0,2.0,4.0,2.0,2.0,,10.0,,,4.0,5.0,1.0,10.0,1.0,11.0,,,,,1.0,,1.0,2.0,,1.0,3.0,,2.0,2.0,,2.0,,,,1,,,2.0,,1.0,,1.0,1.0,1.0,1.0,6.0,39,,,0.5,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3666666666666666,1.0,0.5,0.34375,1.0,0.5,0.2,,,,17.431192660550458,0.3333333333333333,0.2,0.15625,,0.2666666666666666,,0.1914893617021276,,,,,,0.0833333333333333,0.3333333333333333,0.1428571428571428,0.3333333333333333,0.1666666666666666,,1.0,0.2666666666666666,0.75,0.75,0.3333333333333333,0.2666666666666666,0.25,0.25,1.0,0.2666666666666666,,,,0.1333333333333333,0.5,0.5,1.0,0.0666666666666666,,,,1.0,1.0,,,,,,,0.5,1.0,,,0.1666666666666666,,0.4666666666666667,,0.4864933333333333,0.6259,0.5283166666666667,0.0625,0.0769230769230769,0.1818181818181818,0.5454545454545454,9.316666666666666,24.0,0.3979591836734694,,,1.0,,,,,,,,,,,1.0,,,,,0.2,,,,,True,,,,,,,,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,1068.0,18,13.0,37,38,4,10,3,75,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1,,,3.0,5.0,25.0,,,,,,,1.0,1.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,3.0,1.0,2.0,6.0,,6.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,2.0,,2.0,,2,,,3.0,,2.0,,1.0,,1.0,1.0,4.0,4,,,,,,,,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,1.0,,,,,10.0,,0.6666666666666666,0.1,,0.375,,0.2222222222222222,,,,,,,0.3333333333333333,,0.1666666666666666,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.506,,0.506,0.6666666666666666,0.6666666666666666,,0.8,2.5,,0.1081081081081081,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,
