EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangePctBlocked,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceFtPoints,Corner3Assists,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Corner3FGM,Travels,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,SecondChanceTurnovers,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,Offensive Fouls Drawn,DefCorner3ReboundPct,on,HeaveAttempts,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3FGA,BlockingFoulsDrawn,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,2566.0,43,-22.0,89,90,11.0,36.0,10,179,1.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,9.0,3.0,7.0,5.0,9.0,2.0,23.0,109,1.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,15.0,2.0,9.0,5.0,1.0,1.0,1.0,2.0,2.0,7.0,7.0,2.0,9.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,7.0,1.0,11.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,11.0,1.0,0.6666666666666666,1.0,1.0,0.5555555555555556,0.5555555555555556,0.42857142857142855,0.5,0.5,0.65625,0.5,0.5,0.6764705882352942,0.5,0.6666666666666666,0.5625,19.047619047619047,1.0,0.2916666666666667,0.05405405405405406,0.1891891891891892,0.04081632653061224,0.05555555555555555,0.14285714285714285,0.125,0.3333333333333333,0.4,0.25,1.0,0.1875,0.3333333333333333,0.3333333333333333,0.125,0.125,1.0,1.0,1.0,0.5625,0.5555555555555556,0.5555555555555556,1.0,1.0,0.5,0.75,0.5555555555555556,0.5128625,0.57355,0.379,0.08695652173913043,0.17391304347826086,9.157142857142857,25.43333333333333,0.12359550561797752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,4024.0,67,-4.0,140,140,48.0,68.0,15,280,11.0,15.0,,1.0,7.0,1.0,7.0,1.0,3.0,16.0,29.0,1.0,5.0,5.0,40.0,144,,2.0,,4.0,7.0,3.0,14.0,4.0,28.0,3.0,,3.0,1.0,5.0,10.0,,25.0,,4.0,9.0,,9.0,,1.0,,3.0,2.0,1.0,7.0,2.0,,5.0,6.0,,7.0,,1.0,1.0,1.0,1.0,14.0,48.0,,0.125,0.125,1.0,0.2,0.2,0.5517241379310345,,0.5714285714285714,0.5147058823529411,,0.6111111111111112,0.5555555555555556,,0.7,0.14705882352941177,27.044025157232703,0.42857142857142855,0.08695652173913043,,0.13636363636363635,,,,0.08333333333333333,0.08333333333333333,0.09090909090909091,,1.0,0.4411764705882353,0.7333333333333333,0.7857142857142857,0.20588235294117646,0.20588235294117646,0.14285714285714285,0.14285714285714285,,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5882352941176471,0.3333333333333333,0.5739750000000001,0.53175,0.6220055555555555,,0.35,6.624137931034483,24.5,0.34285714285714286,3.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,3.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,3.0,5.0,1.0,0.5,0.034482758620689655,0.06666666666666667,0.25,0.2777777777777778,0.18181818181818182,0.5714285714285714,0.5714285714285714,0.058823529411764705,0.4444444444444444,0.75,0.1111111111111111,0.1111111111111111,1.0,0.1388888888888889,0.16129032258064516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,467.0,8,-4.0,15,15,1.0,3.0,1,30,,1.0,,,1.0,,1.0,,,,3.0,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,18.75,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.5065000000000001,,,,,8.9,,0.06666666666666667,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202731,1610612765,Vernon Macklin,Vernon Macklin,202731,DET,8127.0,135,2.0,274,280,116.0,144.0,30,554,15.0,26.0,5.0,12.0,9.0,,,,,19.0,35.0,,,8.0,46.0,281,6.0,14.0,12.0,8.0,13.0,3.0,19.0,18.0,20.0,,10.0,,,5.0,5.0,,10.0,13.0,12.0,20.0,14.0,34.0,3.0,4.0,4.0,3.0,2.0,1.0,3.0,7.0,,9.0,8.0,1.0,14.0,,4.0,3.0,4.0,2.0,19.0,116.0,,0.47368421052631576,0.6428571428571429,,,,0.5428571428571428,0.42857142857142855,0.6153846153846154,0.5428571428571428,0.42857142857142855,0.6153846153846154,0.5476190476190477,0.42857142857142855,0.59375,,14.423076923076923,1.0,0.14634146341463414,0.12871287128712872,0.14049586776859505,0.10687022900763359,0.22857142857142856,0.16,0.16666666666666666,0.11538461538461539,0.15789473684210525,0.2,0.5,0.7428571428571429,0.5769230769230769,0.6,0.2571428571428571,,,,,,,,,0.8571428571428571,0.4166666666666667,0.7428571428571429,,0.5962685714285713,0.5876615384615385,0.5522076923076923,0.2608695652173913,0.41304347826086957,2.531428571428571,,0.4233576642335766,6.0,8.0,4.0,,,,,,,1.0,,,1.0,4.0,5.0,,,,,1.0,,,7.0,1.0,,0.02857142857142857,0.038461538461538464,0.1282051282051282,0.14285714285714285,0.6,0.4444444444444444,0.4444444444444444,,0.6153846153846154,0.75,,,,0.16666666666666666,0.16666666666666666,,1.0,3.0,1.0,1.0,1.0,0.25,0.03333333333333333,0.024390243902439025,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,382.0,6,-5.0,11,13,2.0,6.0,2,24,,,,,,,,,1.0,,,,1.0,,,17,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,7.692307692307692,,,0.2,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5418,0.5418,,,,,25.7,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201948,1610612765,Austin Daye,Austin Daye,201948,DET,5369.0,89,9.0,178,181,86.0,107.0,18,359,5.0,7.0,1.0,1.0,5.0,4.0,12.0,1.0,8.0,12.0,24.0,1.0,9.0,12.0,39.0,169,1.0,3.0,5.0,7.0,11.0,8.0,22.0,10.0,14.0,3.0,,8.0,1.0,5.0,9.0,2.0,22.0,2.0,8.0,14.0,2.0,16.0,,1.0,1.0,5.0,3.0,2.0,6.0,6.0,,10.0,10.0,2.0,17.0,2.0,3.0,1.0,3.0,3.0,22.0,86.0,2.0,0.4166666666666667,0.4166666666666667,1.0,0.1111111111111111,0.1111111111111111,0.5,0.3333333333333333,0.6363636363636364,0.4090909090909091,0.25,0.4666666666666667,0.475,0.4166666666666667,0.5833333333333334,0.2727272727272727,23.115577889447238,0.8333333333333334,0.14035087719298245,0.03278688524590164,0.14814814814814814,0.02531645569620253,0.1,,,0.15789473684210525,0.18518518518518517,,1.0,0.21212121212121213,0.7142857142857143,0.8333333333333334,0.15151515151515152,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5,0.24242424242424243,0.125,0.125,1.0,0.25,1.0,0.48484848484848486,0.125,0.48081666666666667,0.4599875,0.47515999999999997,0.1282051282051282,0.5641025641025641,11.279166666666663,25.58888888888889,0.48314606741573035,2.0,3.0,3.0,1.0,1.0,,3.0,,4.0,1.0,4.0,2.0,1.0,2.0,4.0,,1.0,1.0,,4.0,,2.0,7.0,2.0,,0.041666666666666664,0.14285714285714285,0.16666666666666666,0.18181818181818182,0.6,0.6,0.6,0.030303030303030304,0.2,0.6666666666666666,0.06666666666666667,0.2,,0.18421052631578946,0.2413793103448276,,,2.0,,2.0,,0.25,,,,1.0,1.0,0.25,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732,1610612765,Ben Gordon,Ben Gordon,2732,DET,3394.0,57,-26.0,117,118,18.0,43.0,16,235,2.0,5.0,,,3.0,6.0,14.0,2.0,7.0,10.0,22.0,3.0,10.0,4.0,33.0,142,2.0,2.0,4.0,2.0,3.0,1.0,5.0,4.0,16.0,9.0,,7.0,2.0,2.0,5.0,,13.0,2.0,4.0,7.0,2.0,9.0,2.0,,,4.0,2.0,2.0,6.0,3.0,,6.0,3.0,,4.0,,,,,,5.0,18.0,,0.2,0.2,1.0,0.3,0.3,0.45454545454545453,1.0,0.6666666666666666,0.453125,1.0,0.4,0.5,1.0,0.5,0.3125,27.659574468085108,0.6666666666666666,0.12903225806451613,0.041666666666666664,0.15555555555555556,0.03125,0.041666666666666664,,0.2222222222222222,,0.14285714285714285,0.125,,0.15625,0.4,0.4,0.09375,0.4375,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.21875,0.2857142857142857,0.2857142857142857,1.0,,,0.46875,0.2857142857142857,0.47557499999999997,0.4426,0.33788,0.12121212121212122,0.15151515151515152,13.654545454545454,25.669999999999998,0.15384615384615385,,,2.0,3.0,,,2.0,,2.0,1.0,3.0,2.0,2.0,,3.0,,,2.0,,2.0,,2.0,3.0,2.0,,0.045454545454545456,,0.21428571428571427,0.23076923076923078,,0.6666666666666666,1.0,0.09375,,,,0.4,,0.09090909090909091,0.13043478260869565,,,,,,,,,0.0625,,,,,,1.0,,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,3361.0,56,14.0,115,118,52.0,62.0,11,233,2.0,5.0,,1.0,3.0,3.0,3.0,3.0,4.0,6.0,11.0,4.0,5.0,11.0,35.0,110,,1.0,5.0,5.0,7.0,8.0,24.0,12.0,,9.0,,4.0,3.0,3.0,4.0,1.0,9.0,1.0,4.0,11.0,3.0,14.0,,1.0,1.0,1.0,,1.0,3.0,3.0,,7.0,7.0,,12.0,1.0,,,,,24.0,52.0,1.0,1.0,1.0,0.75,0.8,0.8,0.5454545454545454,,0.7142857142857143,0.75,0.75,0.8,0.7954545454545454,0.8333333333333334,0.8571428571428571,0.3125,19.53125,0.3333333333333333,0.1111111111111111,0.02564102564102564,0.14814814814814814,0.0392156862745098,,0.07692307692307693,0.14285714285714285,0.08333333333333333,0.11764705882352941,,,0.3125,0.4,0.4,0.1875,0.1875,1.0,1.0,1.0,0.25,0.75,0.75,0.6666666666666666,0.5,,0.625,0.75,0.5254531250000001,0.6052,0.45069,0.14285714285714285,0.6857142857142857,7.6,25.0,0.45217391304347826,1.0,1.0,1.0,1.0,,2.0,3.0,2.0,3.0,,1.0,1.0,2.0,,4.0,,2.0,2.0,,1.0,,,5.0,3.0,0.6666666666666666,,,0.2222222222222222,0.25,1.0,0.3333333333333333,0.3333333333333333,0.0625,0.1,1.0,,0.3,0.6666666666666666,0.23809523809523808,0.3125,,1.0,3.0,,,,0.75,0.08333333333333333,,0.1,1.0,1.0,0.5,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.5,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2863,1610612765,Damien Wilkins,Damien Wilkins,2863,DET,5554.0,93,-1.0,186,190,97.0,103.0,22,376,3.0,6.0,1.0,3.0,6.0,1.0,8.0,,1.0,6.0,20.0,,1.0,3.0,15.0,181,1.0,4.0,2.0,2.0,8.0,3.0,7.0,6.0,6.0,,2.0,1.0,,4.0,5.0,,11.0,3.0,10.0,12.0,4.0,16.0,1.0,6.0,4.0,4.0,2.0,2.0,4.0,6.0,,8.0,5.0,,6.0,1.0,,,,,7.0,97.0,1.0,0.5,0.6,,,,0.3,0.25,0.25,0.2857142857142857,0.25,0.25,0.3125,0.25,0.35,0.047619047619047616,13.145539906103288,1.0,0.1694915254237288,0.0410958904109589,0.13095238095238096,0.043010752688172046,0.08695652173913043,,0.2222222222222222,0.25,0.1,0.06666666666666667,,0.2857142857142857,0.5,0.5,0.2857142857142857,0.38095238095238093,0.125,0.125,1.0,0.047619047619047616,,,,0.75,0.3333333333333333,0.3333333333333333,,0.4768666666666667,0.5477333333333334,0.41905,0.13333333333333333,0.4666666666666667,10.315000000000001,27.4,0.521505376344086,1.0,1.0,2.0,,,,,,,,1.0,1.0,4.0,,1.0,2.0,,,,2.0,,,2.0,,,,,0.04,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.125,1.0,,,,0.08695652173913043,0.09090909090909091,,1.0,1.0,,,,0.125,0.05,0.03333333333333333,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201041,1610612765,Walker Russell,Walker Russell,201041,DET,2746.0,46,16.0,93,96,58.0,54.0,10,189,3.0,6.0,,1.0,4.0,2.0,4.0,1.0,1.0,5.0,14.0,2.0,3.0,6.0,22.0,83,,1.0,,2.0,8.0,4.0,8.0,4.0,6.0,6.0,,1.0,1.0,7.0,9.0,,20.0,,3.0,4.0,1.0,5.0,,2.0,,5.0,3.0,2.0,6.0,1.0,,1.0,5.0,1.0,6.0,1.0,,,,,8.0,58.0,,0.4,0.4,1.0,0.6666666666666666,0.6666666666666666,0.35714285714285715,,0.25,0.47058823529411764,,0.25,0.55,,0.4,0.17647058823529413,25.0,0.8333333333333334,0.0967741935483871,,0.08888888888888889,0.025,,,,0.25,,,,0.35294117647058826,0.5,0.5,0.23529411764705882,0.23529411764705882,0.5,0.5,0.5,0.058823529411764705,1.0,1.0,1.0,1.0,,0.5294117647058824,1.0,0.4945235294117647,,0.4222125,,0.36363636363636365,8.264285714285714,24.266666666666666,0.6236559139784946,1.0,2.0,,2.0,,,,,,,2.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,2.0,,,,,0.07142857142857142,0.08333333333333333,0.3333333333333333,,,0.11764705882352941,0.25,0.5,,,,0.10526315789473684,0.125,,1.0,,,,,,0.1111111111111111,,0.14285714285714285,,,,,,,,1.0,,,,0.5,0.5,1.0,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
