EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceFtPoints,OffThreePtRebounds,Charge Fouls,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,FTDefRebounds,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,DefFTReboundPct,HeaveAttempts,3SecondViolations,OffCorner3ReboundPct,BlockedLongMidRange,Blocked3s,BlockedArc3,on,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,34669.0,578,-145.0,1064,1071,199.0,172.0,139,2135,14.0,30.0,1.0,2.0,2.0,4.0,27.0,66.0,36.0,79.0,3.0,10.0,1.0,2.0,2.0,8.0,31.0,1.0,4.0,1.0,7.0,77,175,11.0,41.0,45.0,232,1156,7.0,13.0,2.0,6.0,20.0,12.0,34.0,1.0,9.0,24.0,51.0,24.0,130,30.0,3.0,31.0,8.0,11.0,1.0,94.0,16.0,110.0,11.0,5.0,31.0,22.0,41.0,236.0,11.0,1.0,16.0,36.0,52.0,12.0,64.0,3.0,15.0,11.0,4.0,27.0,1.0,18.0,11.0,2.0,9.0,1.0,4.0,38.0,4.0,9.0,16.0,1.0,32.0,1.0,1.0,45.0,1.0,1.0,5.0,5.0,52.0,3.0,3.0,18.0,8.0,4.0,1.0,3.0,4.0,3.0,2.0,51.0,199.0,2.0,9.0,0.15584415584415584,0.15584415584415584,0.9090909090909091,0.2682926829268293,0.3333333333333333,0.1111111111111111,0.2682926829268293,0.44,0.5384615384615384,0.35294117647058826,0.43287037037037035,0.5263157894736842,0.313953488372093,0.4811715481171548,0.5263157894736842,0.45454545454545453,0.18981481481481483,0.024390243902439025,0.06285714285714286,0.26666666666666666,0.045454545454545456,0.03225806451612903,22.76088742810189,0.7105263157894737,0.024390243902439025,0.1,0.026128266033254157,0.11678832116788321,0.10462776659959759,0.020793950850661626,0.043010752688172046,0.032467532467532464,0.011494252873563218,0.053763440860215055,0.16071428571428573,0.08387096774193549,0.10784313725490197,0.14285714285714285,0.02608695652173913,0.75,0.1388888888888889,0.4666666666666667,0.6363636363636364,0.07142857142857142,0.3055555555555556,0.4090909090909091,0.42857142857142855,0.07407407407407407,0.36574074074074076,0.45569620253164556,0.45569620253164556,0.25,0.046296296296296294,0.3,0.3,0.6666666666666666,0.14351851851851852,0.25806451612903225,0.26666666666666666,1.0,0.10526315789473684,0.5,0.10526315789473684,0.5,0.21052631578947367,0.25,1.0,0.09302325581395349,0.5,0.046511627906976744,0.16279069767441862,0.14285714285714285,0.3287037037037037,0.25806451612903225,0.45564143518518513,0.44507941176470583,0.42948255813953495,0.07792207792207792,0.09473684210526316,0.08620689655172414,0.21982758620689655,11.910857142857143,24.89024390243903,0.18703007518796994,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,32841.0,547,-139.0,1006,1010,189.0,171.0,135,2016,21.0,31.0,1.0,1.0,6.0,9.0,4.0,12.0,14.0,49.0,12.0,30.0,,1.0,5.0,16.0,50.0,,9.0,3.0,10.0,39,92,28.0,80.0,18.0,180,1103,2.0,6.0,,10.0,5.0,9.0,19.0,5.0,15.0,7.0,40.0,50.0,28,75.0,9.0,50.0,16.0,3.0,1.0,20.0,3.0,23.0,3.0,,7.0,4.0,9.0,49.0,6.0,,11.0,31.0,42.0,7.0,49.0,2.0,16.0,10.0,6.0,20.0,3.0,14.0,9.0,2.0,6.0,,,29.0,3.0,4.0,18.0,4.0,46.0,1.0,2.0,25.0,,1.0,4.0,1.0,27.0,1.0,1.0,8.0,4.0,,,,,,1.0,40.0,189.0,8.0,4.0,0.6410256410256411,0.6410256410256411,0.8928571428571429,0.35,,0.3333333333333333,0.35,0.42391304347826086,0.3333333333333333,0.47368421052631576,0.47093023255813954,0.125,0.4852941176470588,0.4891304347826087,0.14705882352941177,0.5263157894736842,0.46511627906976744,0.0125,0.03260869565217391,0.03225806451612903,0.16666666666666666,0.02,18.473547267996533,0.6896551724137931,,0.09253731343283582,0.014962593516209476,0.08333333333333333,0.08993576017130621,0.0136986301369863,0.021052631578947368,0.012987012987012988,0.013157894736842105,0.07,0.12,0.08888888888888889,0.07692307692307693,0.10714285714285714,0.02040816326530612,,0.18023255813953487,0.6774193548387096,0.7,0.5714285714285714,0.06976744186046512,0.3333333333333333,0.4,0.5,0.28488372093023256,0.2857142857142857,0.2857142857142857,0.7857142857142857,0.1744186046511628,0.4,0.4,1.0,0.29069767441860467,0.32,0.32653061224489793,0.8125,0.0625,1.0,0.0625,,0.5625,,,0.2647058823529412,0.6666666666666666,0.14705882352941177,0.29411764705882354,0.3,0.6453488372093024,0.32,0.5058441520467835,0.5081,0.4982636363636363,0.05,0.08080808080808081,0.027777777777777776,0.2222222222222222,11.836956521739127,25.05875,0.1878727634194831,2.0,1.0,1.0,1.0,1.0,0.00909090909090909,0.013157894736842105,1.0,0.4,0.012345679012345678,,,,,,,,,,,,,True,,,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,13821.0,230,-58.0,417,417,51.0,59.0,50,834,13.0,19.0,4.0,6.0,3.0,3.0,2.0,9.0,25.0,49.0,,,,,,,,,,,,40,77,,,6.0,86,444,7.0,11.0,,,14.0,3.0,5.0,,,1.0,7.0,70.0,10,,,,,6.0,,2.0,,2.0,,,,,2.0,4.0,7.0,,5.0,20.0,27.0,8.0,35.0,,2.0,2.0,,2.0,2.0,,7.0,,2.0,,,9.0,1.0,1.0,7.0,,24.0,5.0,2.0,13.0,2.0,1.0,2.0,1.0,9.0,3.0,,6.0,,9.0,6.0,3.0,9.0,5.0,,7.0,51.0,4.0,,0.875,0.9459459459459459,,,,,,0.5194805194805194,0.6363636363636364,0.6,0.5194805194805194,0.6363636363636364,0.6,0.5375,0.6363636363636364,0.5833333333333334,,,0.07792207792207792,0.15789473684210525,0.2222222222222222,,19.017094017094017,0.2222222222222222,,0.1360544217687075,0.041176470588235294,0.08771929824561403,0.12254901960784313,0.037914691943127965,0.045454545454545456,0.019230769230769232,0.05405405405405406,0.12195121951219512,0.06,0.21428571428571427,0.09523809523809523,0.06666666666666667,,0.5555555555555556,0.24675324675324675,0.6842105263157895,0.8125,0.7692307692307693,0.11688311688311688,0.2222222222222222,0.2857142857142857,,0.6363636363636364,0.5102040816326531,0.5208333333333334,1.0,,,,,,,,,0.5454545454545454,0.6666666666666666,,,,,,0.6,1.0,,,,0.24675324675324675,,0.4529493506493507,0.49133999999999994,0.47998,0.075,0.075,0.16279069767441862,0.08139534883720931,12.892207792207794,,0.1223021582733813,,,1.0,,,0.024390243902439025,0.037037037037037035,0.5,,,6.0,2.0,1.0,1.0,0.02040816326530612,0.2,,,,,,,True,,,,
201171,1610612740,Carl Landry,Carl Landry,201171,NOH,16991.0,283,-37.0,517,521,104.0,106.0,69,1038,25.0,39.0,9.0,14.0,5.0,7.0,18.0,34.0,11.0,41.0,,,,,,,1.0,,,,,54,114,,1.0,36.0,144,565,13.0,21.0,,,38.0,9.0,17.0,,,13.0,31.0,50.0,58,,,,,13.0,,7.0,5.0,12.0,3.0,2.0,2.0,2.0,3.0,29.0,17.0,1.0,6.0,22.0,31.0,27.0,58.0,2.0,2.0,1.0,1.0,6.0,2.0,1.0,11.0,,5.0,,4.0,17.0,2.0,5.0,11.0,3.0,26.0,2.0,3.0,41.0,,2.0,,,51.0,7.0,,25.0,4.0,,,,,,1.0,31.0,104.0,3.0,4.0,0.46296296296296297,0.5555555555555556,,,,,,0.47368421052631576,0.6190476190476191,0.5294117647058824,0.46956521739130436,0.6190476190476191,0.5294117647058824,0.5255474452554745,0.7037037037037037,0.5961538461538461,0.008695652173913044,,0.11403508771929824,0.1794871794871795,0.17647058823529413,,25.75250836120401,0.35294117647058826,0.04,0.13414634146341464,0.08415841584158416,0.0821917808219178,0.11814345991561181,0.1015625,0.09302325581395349,0.125,0.0379746835443038,0.20588235294117646,0.14545454545454545,0.09333333333333334,0.057692307692307696,0.14285714285714285,0.0425531914893617,,0.3391304347826087,0.6410256410256411,0.78125,0.64,0.2956521739130435,0.5294117647058824,0.6428571428571429,0.2777777777777778,0.3565217391304348,0.2682926829268293,0.2682926829268293,0.36363636363636365,,,,,0.008695652173913044,,,,0.6666666666666666,0.6428571428571429,,,,,,0.4117647058823529,0.7142857142857143,,,,0.34782608695652173,,0.46178859649122805,0.52716,0.4811882352941176,0.18796992481203006,0.1893939393939394,0.2638888888888889,0.2152777777777778,9.594736842105263,51.7,0.2011605415860735,,12.0,9.0,1.0,,0.16666666666666666,0.1891891891891892,0.1111111111111111,,,18.0,3.0,,,,0.3333333333333333,1.0,1.0,0.11764705882352941,,,,True,,,,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOH,46894.0,782,-132.0,1431,1438,267.0,257.0,185,2869,39.0,58.0,16.0,20.0,11.0,13.0,61.0,129.0,14.0,27.0,,,,,,,,,,,,114,214,,,38.0,266,1528,23.0,35.0,,,55.0,22.0,29.0,,,10.0,54.0,156.0,72,,,,,14.0,,18.0,6.0,24.0,4.0,2.0,9.0,1.0,8.0,54.0,53.0,1.0,50.0,84.0,143.0,70.0,213.0,2.0,16.0,9.0,7.0,17.0,2.0,9.0,20.0,1.0,8.0,,1.0,37.0,2.0,4.0,39.0,5.0,73.0,4.0,13.0,56.0,,6.0,4.0,,74.0,6.0,,36.0,4.0,26.0,12.0,13.0,26.0,15.0,2.0,54.0,267.0,5.0,4.0,0.6842105263157895,0.7722772277227723,,,,,,0.5327102803738317,0.6571428571428571,0.7586206896551724,0.5327102803738317,0.6571428571428571,0.7586206896551724,0.5362903225806451,0.6395348837209303,0.7297297297297297,,,0.06542056074766354,0.06896551724137931,0.07751937984496124,,17.40989615149664,0.4594594594594595,0.018518518518518517,0.17647058823529413,0.09566787003610108,0.2604166666666667,0.20059880239520958,0.0988538681948424,0.1171875,0.06220095693779904,0.1152073732718894,0.14285714285714285,0.1103448275862069,0.2474747474747475,0.2676056338028169,0.24,0.023529411764705882,0.5769230769230769,0.27102803738317754,0.6724137931034483,0.7222222222222222,0.6153846153846154,0.602803738317757,0.4728682170542636,0.5126050420168067,0.6885245901639344,0.1261682242990654,0.5185185185185185,0.5185185185185185,0.8571428571428571,,,,,,,,,0.5714285714285714,0.8,,,,,,0.4482758620689655,0.8461538461538461,,,,0.27102803738317754,,0.44840140186915894,0.5144499999999999,0.5015310344827586,0.14754098360655737,0.14754098360655737,0.20676691729323307,0.20300751879699247,7.725233644859815,,0.18658280922431866,,9.0,16.0,,,0.1111111111111111,0.08163265306122448,0.125,,,26.0,9.0,2.0,1.0,,0.24324324324324326,,2.0,0.17391304347826086,1.0,,,True,,,,
201234,1610612740,Trey Johnson,Trey Johnson,201234,NOH,966.0,16,-3.0,30,30,8.0,18.0,5,60,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,1,3,,,,2,25,,,,,,,1.0,,,,,,2,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,,4.0,,1.0,,1.0,2.0,1.0,2.0,1.0,,,,,3.0,,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,17.142857142857142,0.6666666666666666,,0.1875,,0.25,0.2,,,,,,0.16666666666666666,0.25,,0.5,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.44416666666666665,,0.3549,,,,,14.5,,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201969,1610612740,DaJuan Summers,DaJuan Summers,201969,NOH,6148.0,102,-20.0,189,189,26.0,21.0,22,378,5.0,7.0,,2.0,,,,2.0,4.0,10.0,2.0,6.0,,,1.0,,3.0,,,,,9,19,2.0,9.0,3.0,27,200,,2.0,,,,,1.0,,1.0,,,14.0,4,3.0,3.0,3.0,,1.0,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,1.0,,2.0,3.0,6.0,1.0,7.0,,5.0,4.0,1.0,1.0,,1.0,6.0,1.0,,,1.0,7.0,,,10.0,,20.0,1.0,2.0,3.0,,,,,5.0,1.0,,3.0,,,,,,,1.0,,26.0,2.0,,0.7777777777777778,0.7777777777777778,0.5,0.2222222222222222,,,0.2222222222222222,0.47368421052631576,,,0.42857142857142855,,,0.45,,,0.32142857142857145,,0.05263157894736842,0.14285714285714285,,,17.370892018779344,0.14285714285714285,,0.046153846153846156,0.01282051282051282,0.09090909090909091,0.05747126436781609,0.010869565217391304,,0.034482758620689655,,0.058823529411764705,,0.07142857142857142,0.11764705882352941,,,,0.25,0.7142857142857143,0.8333333333333334,0.6,0.07142857142857142,,,,0.35714285714285715,0.4,0.4,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.10714285714285714,,,,1.0,,,,,,,,,0.5,,,0.5714285714285714,,0.5070214285714285,0.54155,0.380875,0.1,0.14285714285714285,,,12.142105263157895,24.299999999999997,0.13756613756613756,,,,1.0,,,,,,,,1.0,,,,0.2,,,,,,,True,,,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOH,14845.0,247,2.0,452,461,99.0,87.0,63,913,14.0,28.0,3.0,9.0,3.0,5.0,3.0,14.0,4.0,12.0,,3.0,,,,3.0,8.0,,1.0,1.0,4.0,21,54,3.0,11.0,14.0,65,455,3.0,11.0,,1.0,6.0,4.0,11.0,1.0,4.0,2.0,13.0,24.0,18,9.0,,8.0,3.0,10.0,,8.0,3.0,11.0,2.0,1.0,4.0,1.0,3.0,25.0,14.0,,11.0,23.0,37.0,15.0,52.0,3.0,11.0,8.0,3.0,9.0,,6.0,10.0,,3.0,,2.0,19.0,3.0,7.0,11.0,3.0,30.0,1.0,4.0,13.0,,2.0,,1.0,16.0,2.0,,8.0,1.0,1.0,1.0,,1.0,1.0,2.0,13.0,99.0,3.0,1.0,0.5714285714285714,0.6666666666666666,1.0,0.2727272727272727,,0.25,0.2727272727272727,0.3888888888888889,0.2727272727272727,0.36363636363636365,0.3923076923076923,0.25,0.36666666666666664,0.4513888888888889,0.25,0.40625,0.16923076923076924,,0.18518518518518517,0.21428571428571427,0.21428571428571427,,17.43295019157088,0.47368421052631576,,0.15436241610738255,0.08383233532934131,0.16923076923076924,0.1588785046728972,0.07389162561576355,0.13157894736842105,0.06349206349206349,0.07575757575757576,0.09090909090909091,0.12195121951219512,0.21875,0.1568627450980392,0.21428571428571427,0.0967741935483871,1.0,0.4307692307692308,0.5,0.6363636363636364,0.5714285714285714,0.2153846153846154,0.21428571428571427,0.2727272727272727,0.3333333333333333,0.18461538461538463,0.3333333333333333,0.36363636363636365,0.75,0.046153846153846156,,,,0.12307692307692308,0.375,0.375,1.0,0.75,0.3333333333333333,,,0.08333333333333333,,,0.3333333333333333,0.6,,0.26666666666666666,0.25,0.6,0.375,0.5123823076923077,0.51925,0.49794000000000005,0.11267605633802817,0.13333333333333333,0.09230769230769231,0.2,7.074074074074073,24.772727272727273,0.21902654867256638,,,1.0,4.0,,0.027777777777777776,,,,,6.0,3.0,,,0.08333333333333333,0.2727272727272727,,,0.08333333333333333,,,,True,,,,
202349,1610612740,Greivis Vasquez,Greivis Vasquez,202349,NOH,15583.0,260,12.0,478,475,89.0,116.0,56,953,10.0,19.0,,,1.0,4.0,9.0,23.0,9.0,14.0,1.0,7.0,,1.0,2.0,6.0,16.0,,2.0,,1.0,28,56,7.0,23.0,19.0,96,489,2.0,2.0,,3.0,6.0,4.0,10.0,,3.0,1.0,9.0,8.0,48,18.0,3.0,16.0,6.0,4.0,1.0,56.0,6.0,62.0,6.0,,27.0,18.0,11.0,130.0,4.0,,6.0,16.0,23.0,4.0,27.0,1.0,14.0,12.0,2.0,14.0,2.0,8.0,5.0,1.0,6.0,,1.0,19.0,1.0,2.0,4.0,1.0,13.0,,,21.0,,,1.0,2.0,21.0,4.0,1.0,12.0,,1.0,,1.0,1.0,1.0,,9.0,89.0,5.0,,0.14285714285714285,0.15384615384615385,0.8571428571428571,0.30434782608695654,,,0.30434782608695654,0.5,1.0,0.4,0.4873417721518987,0.4,0.3076923076923077,0.5459770114942529,0.5,0.3076923076923077,0.2911392405063291,0.043478260869565216,0.07142857142857142,0.10526315789473684,0.08695652173913043,0.0625,19.521178637200737,0.7368421052631579,,0.1095890410958904,0.02564102564102564,0.0967741935483871,0.10576923076923077,0.019138755980861243,0.06382978723404255,,0.018518518518518517,0.06382978723404255,0.1891891891891892,0.0967741935483871,0.06976744186046512,0.15789473684210525,0.02631578947368421,1.0,0.24050632911392406,0.5263157894736842,0.5882352941176471,0.2,0.2911392405063291,0.391304347826087,0.42857142857142855,,0.17721518987341772,0.6428571428571429,0.6428571428571429,0.2222222222222222,0.08860759493670886,0.14285714285714285,0.14285714285714285,,0.20253164556962025,0.375,0.4,1.0,,,0.2,,0.4,,,0.3076923076923077,0.25,0.15384615384615385,0.07692307692307693,,0.5316455696202531,0.375,0.4930550632911393,0.5213333333333333,0.45648461538461543,0.13793103448275862,0.1875,0.0625,0.09375,8.680357142857142,24.778260869565216,0.18619246861924685,,2.0,,1.0,,,,,,,4.0,1.0,,,,0.05,,,,,,,True,,,,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,29614.0,494,-100.0,887,893,153.0,144.0,114,1780,28.0,53.0,2.0,5.0,4.0,8.0,9.0,26.0,14.0,42.0,2.0,10.0,,1.0,,6.0,24.0,,,4.0,10.0,51,121,8.0,34.0,29.0,155,981,7.0,15.0,,1.0,22.0,12.0,24.0,4.0,10.0,6.0,42.0,60.0,42,24.0,,24.0,6.0,9.0,,39.0,10.0,49.0,4.0,6.0,17.0,10.0,12.0,108.0,16.0,,14.0,33.0,54.0,18.0,72.0,4.0,23.0,15.0,8.0,14.0,1.0,6.0,9.0,1.0,8.0,,3.0,23.0,2.0,1.0,16.0,3.0,35.0,2.0,2.0,37.0,2.0,4.0,5.0,2.0,40.0,4.0,,19.0,3.0,7.0,4.0,3.0,8.0,3.0,,42.0,153.0,4.0,3.0,0.5882352941176471,0.6122448979591837,1.0,0.23529411764705882,,0.4,0.23529411764705882,0.4214876033057851,0.4666666666666667,0.5,0.4064516129032258,0.4375,0.5294117647058824,0.4479768786127168,0.5789473684210527,0.525,0.21935483870967742,,0.0743801652892562,0.07547169811320754,0.19230769230769232,,19.310344827586206,0.6086956521739131,,0.11186440677966102,0.046242774566473986,0.11382113821138211,0.11244019138755981,0.04090909090909091,0.054945054945054944,0.0703125,0.015748031496062992,0.0641025641025641,0.06796116504854369,0.18421052631578946,0.14772727272727273,0.02857142857142857,0.046511627906976744,0.375,0.3419354838709677,0.5283018867924528,0.5714285714285714,0.5,0.16774193548387098,0.34615384615384615,0.42857142857142855,0.5555555555555556,0.2709677419354839,0.3333333333333333,0.3333333333333333,0.7857142857142857,0.06451612903225806,0.2,0.2,1.0,0.15483870967741936,0.25,0.25,1.0,0.3125,0.4,0.0625,,,,,0.23529411764705882,0.5,,0.29411764705882354,0.4,0.5612903225806452,0.25,0.4951977419354839,0.47263333333333335,0.488375,0.11176470588235295,0.13970588235294118,0.14193548387096774,0.2709677419354839,8.746280991735537,24.511764705882353,0.17249154453213078,,8.0,2.0,2.0,,0.02127659574468085,0.03225806451612903,,,,4.0,7.0,,,,0.30434782608695654,,,,,1.0,1.0,True,,,,
