EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,DefensiveGoaltends,on,Clear Path Fouls,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,7011.0,117,-8,233,233,60.0,68,30,466,4.0,14.0,1.0,7.0,1.0,3.0,2.0,6.0,,6.0,1.0,,6.0,26.0,1.0,3.0,15.0,227,1.0,8.0,2.0,2.0,5.0,,2.0,6.0,10.0,2.0,2.0,1.0,3.0,9.0,,9.0,,,3.0,1.0,5.0,18.0,1.0,10.0,5.0,7.0,4.0,16.0,11.0,27.0,2.0,8.0,5.0,3.0,4.0,1.0,3.0,4.0,2.0,1.0,,8.0,1.0,14.0,,25.0,4.0,,4.0,2.0,,4.0,,,16.0,11.0,2.0,16.0,9.0,,,6.0,59.0,1.0,0.8333333333333334,1.0,0.2307692307692307,0.125,0.4,0.2222222222222222,0.125,0.4,0.2586206896551724,0.125,0.5,0.037037037037037,0.1153846153846153,0.0714285714285714,0.3333333333333333,13.754646840148698,0.5,0.6666666666666666,0.0833333333333333,0.1075268817204301,0.1612903225806451,0.0333333333333333,0.1043478260869565,0.089430894308943,0.0689655172413793,0.0833333333333333,0.15,0.0384615384615384,0.0588235294117647,0.0625,0.1176470588235294,0.1363636363636363,0.2222222222222222,0.1176470588235294,0.5625,0.5185185185185185,0.2857142857142857,0.3076923076923077,0.75,0.2222222222222222,0.3333333333333333,0.5,1.0,0.2222222222222222,,,,0.037037037037037,0.875,0.1428571428571428,0.6,0.3333333333333333,,0.5555555555555556,0.5208888888888888,0.5982375,0.53576,,,0.1333333333333333,0.4,6.742307692307694,29.9,0.2575107296137339,,,,,,,,,,,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,
202720,1610612749,Jon Leuer,Jon Leuer,202720,MIL,12786.0,213,15,416,414,111.0,137,53,830,17.0,25.0,5.0,8.0,7.0,9.0,9.0,16.0,10.0,21.0,4.0,1.0,36.0,62.0,5.0,10.0,88.0,419,7.0,11.0,17.0,11.0,15.0,1.0,2.0,24.0,46.0,26.0,8.0,4.0,5.0,7.0,5.0,12.0,5.0,,6.0,,1.0,29.0,10.0,9.0,5.0,19.0,3.0,27.0,19.0,46.0,1.0,5.0,3.0,2.0,5.0,,3.0,1.0,,2.0,,6.0,,13.0,2.0,24.0,1.0,1.0,12.0,3.0,1.0,10.0,4.0,6.0,7.0,3.0,4.0,7.0,5.0,,,24.0,109.0,4.0,0.6388888888888888,0.71875,0.5806451612903226,0.6363636363636364,0.7333333333333333,0.582089552238806,0.7083333333333334,0.6875,0.6285714285714286,0.7083333333333334,0.75,0.0746268656716417,0.0806451612903225,0.12,0.0625,16.0,0.8333333333333334,0.2142857142857142,0.1347517730496454,0.0592105263157894,0.131578947368421,0.2127659574468085,0.1340782122905028,0.0954773869346733,0.0769230769230769,0.0952380952380952,0.0172413793103448,0.1707317073170731,0.1136363636363636,0.1521739130434782,0.1372549019607843,0.1379310344827586,0.1111111111111111,0.0416666666666666,0.7142857142857143,0.373134328358209,0.68,0.7727272727272727,0.6470588235294118,0.2388059701492537,0.5625,0.6,0.5555555555555556,0.3134328358208955,0.4761904761904761,0.5,0.7,0.0597014925373134,0.6666666666666666,0.625,0.5625,0.7777777777777778,0.0625,0.4477611940298507,0.509902985074627,0.5543899999999999,0.547209375,0.0869565217391304,0.09375,0.1931818181818181,0.2727272727272727,9.053225806451612,25.6,0.2668269230769231,,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,3.0,,2.0,1.0,,,,1.0,,0.5,0.4,1.0,,0.4,0.5,0.0149253731343283,,,,0.5,0.5,0.5,0.0833333333333333,1.0,,,0.5,,,3.0,,,0.0476190476190476,,,,,,,,,,,,,,,,,,,,,True,,,,,
2400,1610612749,Drew Gooden,Drew Gooden,2400,MIL,17635.0,294,-69,568,568,111.0,151,82,1136,24.0,39.0,12.0,21.0,6.0,7.0,6.0,21.0,19.0,50.0,9.0,3.0,49.0,110.0,11.0,36.0,146.0,646,17.0,30.0,40.0,11.0,18.0,4.0,14.0,45.0,62.0,36.0,22.0,8.0,8.0,20.0,3.0,23.0,3.0,,12.0,5.0,3.0,49.0,6.0,31.0,10.0,27.0,8.0,45.0,37.0,82.0,4.0,8.0,3.0,5.0,14.0,4.0,6.0,14.0,2.0,8.0,2.0,28.0,4.0,15.0,1.0,27.0,3.0,3.0,32.0,5.0,2.0,46.0,6.0,21.0,5.0,5.0,,5.0,4.0,1.0,3.0,45.0,108.0,1.0,0.6326530612244898,0.8157894736842105,0.4454545454545454,0.5666666666666667,0.6111111111111112,0.4545454545454545,0.578125,0.7045454545454546,0.5177304964539007,0.6060606060606061,0.75,0.0909090909090909,0.0727272727272727,0.1025641025641025,0.1428571428571428,25.11144130757801,0.5,0.4705882352941176,0.1578947368421052,0.1476190476190476,0.136986301369863,0.0674157303370786,0.151639344262295,0.1237458193979933,0.2428571428571428,0.0769230769230769,0.1136363636363636,0.0675675675675675,0.1403508771929824,0.1666666666666666,0.1666666666666666,0.1568627450980392,0.0909090909090909,0.0701754385964912,0.8,0.3223140495867768,0.6153846153846154,0.6857142857142857,0.5,0.1735537190082644,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.4132231404958678,0.38,0.3877551020408163,0.8947368421052632,0.0743801652892562,0.65625,0.5714285714285714,0.3181818181818182,0.8571428571428571,0.1363636363636363,0.4132231404958678,0.4827495798319328,0.552351724137931,0.4929449999999999,0.1544117647058823,0.168,0.273972602739726,0.3082191780821918,10.768181818181816,26.20909090909091,0.1954225352112676,1.0,2.0,3.0,1.0,2.0,2.0,4.0,1.0,2.0,3.0,3.0,12.0,1.0,3.0,5.0,2.0,1.0,,5.0,5.0,1.0,0.3636363636363636,0.5,0.75,0.4,0.0666666666666666,0.0165289256198347,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0625,0.5,1.0,0.6666666666666666,0.375,,1.0,,,,0.02,0.1666666666666666,,0.0454545454545454,,1.0,1.0,,,0.0909090909090909,,1.0,,,,,,,0.5,,2.0,True,,,,,
201972,1610612749,Jon Brockman,Jon Brockman,201972,MIL,2902.0,48,-7,91,92,8.0,25,16,183,1.0,3.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,,2.0,6.0,1.0,3.0,7.0,92,1.0,2.0,2.0,,,,,,2.0,2.0,2.0,1.0,1.0,3.0,,3.0,,,1.0,,2.0,6.0,1.0,3.0,,2.0,3.0,5.0,4.0,9.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,4.0,,8.0,1.0,1.0,11.0,3.0,2.0,6.0,,3.0,,,,,,,,,8.0,1.0,0.5,1.0,0.3333333333333333,0.5,,0.2857142857142857,0.5,,0.35,0.5,,0.1428571428571428,0.1666666666666666,,1.0,10.185185185185183,,0.6,0.0909090909090909,0.0769230769230769,,0.0909090909090909,0.0625,0.08,,0.1538461538461538,0.0555555555555555,0.1111111111111111,0.2,,0.1,,,,,0.4285714285714285,0.3333333333333333,0.3333333333333333,,0.1428571428571428,,,,0.2857142857142857,0.5,0.5,1.0,0.1428571428571428,1.0,0.5,,,,0.5714285714285714,0.4590142857142857,0.60485,,0.3,0.3333333333333333,0.2857142857142857,,9.016666666666666,32.5,0.0879120879120879,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,True,,,,,
202359,1610612749,Darington Hobson,Darington Hobson,202359,MIL,601.0,10,1,20,21,3.0,4,3,41,1.0,1.0,,,,,,,,1.0,,,1.0,2.0,,,2.0,19,,,,,,,,,2.0,,,,,2.0,,2.0,,,,,2.0,4.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,,8.695652173913043,,,0.3333333333333333,,,,0.25,,,,,,,0.5,0.3333333333333333,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,0.5,0.5430999999999999,,,,,,,11.8,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,8892.0,148,17,285,287,46.0,45,36,572,13.0,17.0,2.0,3.0,4.0,4.0,5.0,27.0,1.0,2.0,,,19.0,46.0,,9.0,47.0,258,3.0,5.0,8.0,5.0,8.0,,3.0,13.0,26.0,12.0,2.0,,,8.0,4.0,12.0,4.0,,5.0,1.0,2.0,28.0,3.0,5.0,12.0,23.0,,35.0,8.0,43.0,1.0,6.0,4.0,2.0,5.0,1.0,3.0,5.0,3.0,2.0,,10.0,3.0,6.0,,12.0,1.0,1.0,23.0,1.0,5.0,16.0,2.0,7.0,12.0,10.0,2.0,12.0,9.0,,2.0,13.0,46.0,1.0,0.6842105263157895,0.7222222222222222,0.4130434782608695,0.6,0.625,0.4130434782608695,0.6,0.625,0.4433962264150943,0.6666666666666666,0.7222222222222222,,,,,19.26605504587156,0.5,,0.2110091743119266,0.0454545454545454,0.3,0.075,0.2348993288590604,0.0533333333333333,0.0625,0.0652173913043478,,0.0384615384615384,0.2222222222222222,0.1590909090909091,0.2758620689655172,0.3333333333333333,0.2,0.037037037037037,0.75,0.3695652173913043,0.7647058823529411,0.7647058823529411,0.7692307692307693,0.5869565217391305,0.1851851851851851,0.1851851851851851,0.4,0.0434782608695652,0.5,0.5,1.0,,0.6,0.6666666666666666,0.5,1.0,,0.3695652173913043,0.4726304347826087,0.542675,0.5181,0.1372549019607843,0.1372549019607843,0.1702127659574468,0.2765957446808511,5.595652173913044,,0.1614035087719298,,,,,,,,,,2.0,,,,,,,1.0,,2.0,1.0,,,,,,0.1428571428571428,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,False,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,75931.0,1266,55,2487,2482,563.0,569,357,4969,122.0,205.0,47.0,88.0,24.0,41.0,21.0,63.0,46.0,100.0,80.0,20.0,189.0,368.0,93.0,106.0,610.0,2667,55.0,108.0,148.0,36.0,73.0,20.0,46.0,145.0,270.0,108.0,74.0,80.0,28.0,37.0,19.0,56.0,10.0,9.0,23.0,7.0,7.0,131.0,30.0,115.0,50.0,180.0,20.0,250.0,151.0,401.0,20.0,34.0,23.0,11.0,28.0,5.0,11.0,31.0,8.0,17.0,4.0,59.0,14.0,52.0,3.0,99.0,6.0,5.0,135.0,21.0,21.0,133.0,12.0,59.0,35.0,31.0,4.0,35.0,23.0,3.0,3.0,142.0,558.0,11.0,0.7142857142857143,0.8881578947368421,0.5135869565217391,0.5092592592592593,0.4931506849315068,0.5466377440347071,0.5,0.532258064516129,0.5865384615384616,0.556390977443609,0.5942622950819673,0.2017353579175705,0.0760869565217391,0.0780487804878048,0.1746031746031746,19.903746992093502,0.4745762711864407,0.3125,0.200222469410456,0.1236559139784946,0.1689189189189189,0.0890207715133531,0.1924686192468619,0.1144435674822415,0.1504424778761062,0.1140350877192982,0.1046831955922865,0.0901639344262295,0.1519756838905775,0.2074074074074074,0.2466666666666666,0.1650485436893204,0.1777777777777777,0.100502512562814,0.6571428571428571,0.4446854663774403,0.5951219512195122,0.6455026455026455,0.5983606557377049,0.1366594360086767,0.3333333333333333,0.4038461538461538,0.8571428571428571,0.2169197396963123,0.46,0.4646464646464646,0.9565217391304348,0.1735357917570499,0.7787610619469026,0.5340909090909091,0.4408602150537634,0.5853658536585366,0.2150537634408602,0.6464208242950108,0.5518155097613885,0.5913607142857142,0.5420360215053762,0.1196078431372549,0.1421686746987951,0.2426229508196721,0.2377049180327868,6.824456521739131,25.177419354838708,0.2263771612384399,5.0,13.0,37.0,1.0,2.0,9.0,42.0,1.0,5.0,35.0,9.0,123.0,,37.0,12.0,2.0,8.0,,10.0,8.0,0.9761904761904762,0.4516129032258064,0.2,0.45,0.4516129032258064,0.086021505376344,0.0281995661605206,0.3846153846153846,0.3846153846153846,1.0,0.4625,0.4683544303797468,0.972972972972973,0.0176991150442477,0.5,,0.45,0.4625,3.0,,3.0,2.0,,0.01,0.1489361702127659,0.0265486725663716,,0.0210526315789473,,1.0,1.0,1.0,0.010752688172043,0.0125,,,,,,,6.0,,0.0895522388059701,,False,1.0,1.0,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,56016.0,934,39,1832,1833,455.0,427,222,3665,106.0,165.0,28.0,52.0,24.0,34.0,7.0,27.0,11.0,52.0,1.0,,124.0,244.0,3.0,59.0,310.0,1894,30.0,57.0,73.0,30.0,52.0,1.0,19.0,82.0,172.0,76.0,44.0,1.0,19.0,19.0,8.0,27.0,6.0,2.0,12.0,2.0,5.0,62.0,12.0,62.0,35.0,95.0,11.0,141.0,75.0,216.0,7.0,37.0,20.0,17.0,16.0,3.0,9.0,22.0,6.0,7.0,2.0,38.0,12.0,42.0,,83.0,6.0,3.0,80.0,7.0,4.0,95.0,12.0,48.0,18.0,12.0,4.0,18.0,13.0,2.0,3.0,82.0,453.0,9.0,0.6935483870967742,0.8431372549019608,0.5081967213114754,0.5263157894736842,0.5769230769230769,0.5080971659919028,0.5263157894736842,0.5943396226415094,0.5363321799307958,0.5615384615384615,0.6307692307692307,0.0121457489878542,0.0778688524590164,0.0848484848484848,0.1851851851851851,15.442918048318331,0.4210526315789473,0.1929824561403508,0.1484375,0.0905109489051095,0.1440329218106996,0.0618556701030927,0.1472253680634201,0.0841865756541524,0.1266375545851528,0.0978260869565217,0.0551470588235294,0.0538461538461538,0.1361702127659574,0.1629213483146067,0.1497797356828193,0.1428571428571428,0.1466666666666666,0.0686274509803921,0.7222222222222222,0.6680161943319838,0.6424242424242425,0.7019867549668874,0.660377358490566,0.1093117408906882,0.2592592592592592,0.3181818181818182,0.7142857142857143,0.2105263157894736,0.2115384615384615,0.2115384615384615,1.0,0.0040485829959514,0.912280701754386,0.5384615384615384,0.6415094339622641,0.7058823529411765,,0.680161943319838,0.5656495951417005,0.5979448979591836,0.5369528301886791,0.1696113074204947,0.1714285714285714,0.2354838709677419,0.2645161290322581,5.468032786885244,24.46666666666667,0.2483624454148471,1.0,2.0,,,,,1.0,,,13.0,1.0,3.0,,,5.0,1.0,1.0,1.0,6.0,5.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.078125,0.0080971659919028,0.5,0.5,1.0,,,,,,,,,,1.0,,,2.0,,0.1428571428571428,,0.0188679245283018,,1.0,1.0,2.0,,0.3333333333333333,1.0,1.0,,,,,,1.0,,0.0185185185185185,1.0,False,,1.0,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,108737.0,1812,-41,3591,3582,818.0,850,461,7173,148.0,269.0,9.0,20.0,35.0,63.0,63.0,162.0,66.0,154.0,245.0,69.0,277.0,585.0,305.0,150.0,1016.0,3884,21.0,62.0,100.0,56.0,141.0,78.0,50.0,246.0,178.0,376.0,12.0,238.0,35.0,236.0,60.0,296.0,39.0,21.0,118.0,29.0,89.0,652.0,7.0,32.0,44.0,92.0,2.0,138.0,39.0,177.0,14.0,82.0,37.0,45.0,58.0,23.0,38.0,52.0,11.0,20.0,6.0,110.0,35.0,30.0,1.0,95.0,,4.0,127.0,1.0,6.0,183.0,14.0,69.0,14.0,7.0,5.0,16.0,9.0,,,243.0,811.0,15.0,0.3212996389891697,0.3284132841328413,0.4735042735042735,0.3387096774193548,0.3971631205673759,0.4865168539325842,0.4455445544554455,0.4474885844748858,0.5176899063475546,0.4759615384615384,0.4938271604938271,0.3426966292134831,0.0598290598290598,0.0929368029739776,0.0555555555555555,25.850832729905864,0.5272727272727272,0.0204081632653061,0.0727848101265822,0.0245022970903522,0.1032863849765258,0.0147058823529411,0.080473372781065,0.0218855218855218,0.0276595744680851,0.0384615384615384,0.0120481927710843,0.0147492625368731,0.068230277185501,0.0526315789473684,0.0944700460829493,0.1047297297297297,0.1,0.0301075268817204,0.5625,0.302247191011236,0.550185873605948,0.6065573770491803,0.4459459459459459,0.1820224719101123,0.3888888888888889,0.4117647058823529,0.238095238095238,0.1730337078651685,0.4285714285714285,0.4313725490196078,0.1212121212121212,0.2752808988764045,0.198019801980198,0.45,0.2876712328767123,0.5555555555555556,0.3150684931506849,0.6449438202247191,0.5370864819004526,0.483171875,0.515503488372093,0.0760295670538542,0.1078125,0.0984251968503937,0.2421259842519685,7.606837606837608,25.78065573770491,0.227791701475912,20.0,60.0,84.0,12.0,26.0,23.0,104.0,16.0,39.0,10.0,28.0,183.0,6.0,83.0,5.0,1.0,,3.0,14.0,11.0,0.5865384615384616,0.340983606557377,0.4102564102564102,0.358974358974359,0.3444816053511705,0.0145985401459854,0.0674157303370786,0.3333333333333333,0.3333333333333333,0.95,0.3428571428571428,0.345679012345679,0.5,0.2574257425742574,0.4615384615384615,0.5833333333333334,0.3333333333333333,0.3487394957983193,13.0,9.0,129.0,3.0,2.0,0.0064935064935064,0.1111111111111111,0.1287128712871287,0.0410958904109589,0.009771986970684,5.0,2.0,4.0,24.0,0.0065573770491803,0.0081632653061224,0.5555555555555556,4.0,2.0,2.0,0.3076923076923077,1.0,,,,,False,,,1.0,1.0,
2733,1610612749,Shaun Livingston,Shaun Livingston,2733,MIL,55418.0,924,-84,1799,1803,342.0,388,227,3602,38.0,64.0,6.0,11.0,10.0,12.0,40.0,89.0,27.0,74.0,2.0,,105.0,227.0,3.0,51.0,267.0,1904,15.0,24.0,37.0,18.0,33.0,,13.0,49.0,118.0,92.0,6.0,1.0,8.0,78.0,26.0,104.0,19.0,7.0,46.0,9.0,23.0,234.0,9.0,21.0,17.0,57.0,3.0,77.0,30.0,107.0,1.0,21.0,13.0,8.0,35.0,10.0,21.0,23.0,2.0,14.0,3.0,58.0,12.0,37.0,1.0,67.0,2.0,5.0,56.0,,3.0,66.0,10.0,32.0,16.0,8.0,6.0,17.0,10.0,,,49.0,340.0,5.0,0.5619047619047619,0.5784313725490197,0.4625550660792951,0.625,0.5454545454545454,0.4695652173913043,0.66,0.5454545454545454,0.5174418604651163,0.7115384615384616,0.6125,0.0130434782608695,0.0352422907488986,0.09375,0.0224719101123595,15.310077519379844,0.603448275862069,0.0566037735849056,0.0893416927899686,0.0303907380607814,0.0769230769230769,0.0426540284360189,0.0861466821885913,0.0332594235033259,0.0514018691588785,0.0093457943925233,0.0304182509505703,0.0333333333333333,0.0739130434782608,0.0994475138121546,0.0969162995594713,0.0608108108108108,0.1095890410958904,0.0089285714285714,0.5882352941176471,0.2782608695652174,0.59375,0.6551724137931034,0.7631578947368421,0.3869565217391304,0.449438202247191,0.4597701149425287,0.45,0.3217391304347826,0.3648648648648648,0.3648648648648648,0.4444444444444444,0.008695652173913,0.44,0.5454545454545454,0.3636363636363636,0.8333333333333334,,0.2913043478260869,0.4646759825327511,0.5071136363636364,0.4671575757575757,0.1269841269841269,0.1285140562248996,0.1385767790262172,0.1835205992509363,9.511453744493396,35.13333333333333,0.1901056142301278,1.0,1.0,1.0,,,,2.0,1.0,1.0,4.0,,6.0,1.0,1.0,1.0,,1.0,1.0,6.0,4.0,1.0,0.6666666666666666,1.0,,1.0,0.0655737704918032,0.0043478260869565,1.0,1.0,1.0,0.5,0.5,1.0,,,,,1.0,1.0,,,,2.0,,0.5,0.04,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,False,,,,,1.0
202699,1610612749,Tobias Harris,Tobias Harris,202699,MIL,25023.0,417,3,821,826,198.0,223,119,1647,42.0,65.0,11.0,21.0,10.0,15.0,15.0,45.0,8.0,18.0,8.0,6.0,65.0,128.0,23.0,41.0,189.0,835,13.0,28.0,36.0,12.0,26.0,10.0,10.0,46.0,86.0,44.0,10.0,8.0,14.0,18.0,3.0,21.0,3.0,,11.0,2.0,5.0,45.0,5.0,23.0,13.0,52.0,1.0,66.0,28.0,94.0,1.0,9.0,5.0,4.0,15.0,3.0,9.0,13.0,2.0,6.0,,28.0,7.0,16.0,,37.0,1.0,4.0,36.0,,,49.0,5.0,27.0,5.0,4.0,1.0,5.0,3.0,,1.0,46.0,197.0,3.0,0.6615384615384615,0.7166666666666667,0.5078125,0.4642857142857143,0.4615384615384615,0.4900662251655629,0.453125,0.5,0.546242774566474,0.5,0.5476190476190477,0.152317880794702,0.109375,0.1538461538461538,0.0888888888888888,20.78593588417787,0.5357142857142857,0.0526315789473684,0.1857142857142857,0.0725552050473186,0.1181818181818181,0.0602409638554216,0.1666666666666666,0.07,0.1009174311926605,0.0510204081632653,0.0636363636363636,0.0666666666666666,0.1777777777777777,0.175,0.2,0.1285714285714285,0.1,0.015625,0.6,0.4304635761589404,0.6461538461538462,0.7636363636363637,0.7380952380952381,0.2980132450331126,0.3333333333333333,0.3658536585365853,0.4666666666666667,0.119205298013245,0.4444444444444444,0.4444444444444444,0.625,0.0529801324503311,0.65625,0.5238095238095238,0.4166666666666667,0.6666666666666666,0.1666666666666666,0.5827814569536424,0.5175824503311258,0.5586625,0.5210722222222223,0.1560693641618497,0.18,0.1904761904761904,0.2433862433862433,5.753125,24.547826086956523,0.2411693057247259,5.0,15.0,1.0,1.0,1.0,1.0,6.0,1.0,4.0,7.0,4.0,18.0,,1.0,4.0,1.0,,3.0,,,1.0,0.2608695652173913,0.25,0.4,0.2608695652173913,0.0434782608695652,0.0993377483443708,0.3333333333333333,0.3333333333333333,1.0,0.125,0.125,1.0,0.03125,1.0,1.0,0.1666666666666666,0.125,3.0,4.0,,,,,0.4545454545454545,0.09375,0.1111111111111111,,3.0,,2.0,,,,0.75,,,,,,,,,,False,,,,,
