EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Arc3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls,Loose Ball Fouls,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedLongMidRange,on,HeaveMakes,BlockedCorner3
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,13072.0,218,54,418,419,157,146,66.0,837,15.0,32.0,2.0,2.0,4.0,10.0,4,7.0,15.0,5.0,13.0,1.0,2.0,9.0,34.0,3.0,1.0,12.0,22,51,14.0,47.0,12.0,98,430.0,3.0,7.0,3.0,6.0,4,14,2.0,14.0,3.0,17,26.0,18,42.0,2.0,34.0,9.0,4.0,6.0,3.0,9.0,3.0,5.0,1.0,21.0,2.0,3.0,1.0,10.0,28.0,6.0,44.0,6.0,50.0,2.0,8.0,3.0,5.0,5.0,3.0,6.0,1.0,2.0,1.0,11.0,4.0,17.0,1.0,28.0,4.0,14.0,1.0,1.0,1.0,21.0,1.0,9.0,2.0,1.0,1.0,1.0,1.0,17,151,2.0,0.5909090909090909,0.6190476190476191,1.0,0.2978723404255319,0.14285714285714285,0.2978723404255319,0.43137254901960786,0.42857142857142855,0.2857142857142857,0.4387755102040816,0.3,0.25,0.4537037037037037,0.2727272727272727,0.2833333333333333,0.47959183673469385,0.0784313725490196,0.09375,0.25,23.943661971830988,0.45454545454545453,0.3157894736842105,0.07142857142857142,0.19858156028368795,0.023622047244094488,0.14925373134328357,0.0273972602739726,0.18269230769230768,0.025,0.031746031746031744,0.024390243902439025,0.02040816326530612,0.041666666666666664,0.18181818181818182,0.17142857142857143,0.23529411764705882,0.125,0.21052631578947367,0.034482758620689655,0.32653061224489793,0.46875,0.5172413793103449,0.5333333333333333,0.04081632653061224,0.15306122448979592,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.1326530612244898,0.38461538461538464,0.38461538461538464,1.0,0.3469387755102041,0.2647058823529412,0.2647058823529412,1.0,0.2,1.0,0.5,0.3,0.35714285714285715,0.4,0.07142857142857142,0.5,0.42857142857142855,0.08333333333333333,0.8061224489795918,0.2647058823529412,0.5415841836734694,0.44846666666666657,0.5363428571428571,0.08490566037735849,0.15254237288135594,0.061224489795918366,0.17346938775510204,7.041176470588234,24.71276595744681,0.37559808612440193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,19351.0,323,-1,593,608,211,190,98.0,1201,18.0,36.0,4.0,7.0,7.0,14.0,27,12.0,26.0,,4.0,,2.0,5.0,14.0,2.0,3.0,7.0,37,89,5.0,18.0,38.0,127,700.0,6.0,11.0,2.0,22.0,14,33,3.0,9.0,14.0,51,14.0,60,15.0,4.0,14.0,5.0,7.0,63.0,21.0,84.0,7.0,50.0,4.0,189.0,1.0,10.0,1.0,4.0,12.0,,16.0,12.0,28.0,5.0,14.0,4.0,10.0,26.0,18.0,5.0,,8.0,1.0,31.0,9.0,6.0,2.0,26.0,1.0,31.0,1.0,1.0,4.0,45.0,2.0,16.0,7.0,2.0,2.0,2.0,1.0,51,209,6.0,0.1891891891891892,0.2,1.0,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.4157303370786517,0.5454545454545454,0.42424242424242425,0.4158878504672897,0.5769230769230769,0.44047619047619047,0.48828125,0.6470588235294118,0.5204081632653061,0.16822429906542055,0.07865168539325842,0.08333333333333333,0.14814814814814814,22.22222222222222,0.8387096774193549,,0.06666666666666667,0.0625,0.05,0.04,0.0125,0.0547945205479452,0.039285714285714285,0.03488372093023256,0.09090909090909091,,0.03571428571428571,0.0958904109589041,0.018867924528301886,0.06060606060606061,0.04285714285714286,0.03333333333333333,0.08620689655172414,0.3364485981308411,0.5,0.5454545454545454,0.3333333333333333,0.2523364485981308,0.24299065420560748,0.46153846153846156,0.46153846153846156,,0.037383177570093455,,,,0.1308411214953271,0.35714285714285715,0.35714285714285715,1.0,0.5384615384615384,0.5714285714285714,,0.15384615384615385,0.3333333333333333,0.5,0.047619047619047616,,0.16666666666666666,0.42857142857142855,0.5046728971962616,0.35714285714285715,0.4860985981308411,0.5084624999999999,0.47912380952380956,0.1322314049586777,0.1553398058252427,0.1732283464566929,0.4015748031496063,8.242696629213482,25.561111111111114,0.35581787521079256,7.0,1.0,1.0,7.0,14.0,9.0,3.0,2.0,2.0,1.0,3.0,0.5,0.03389830508474576,0.5,0.25925925925925924,0.30434782608695654,0.14285714285714285,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,26361.0,439,-24,867,880,222,236,136.0,1747,39.0,69.0,6.0,12.0,9.0,17.0,29,5.0,23.0,6.0,30.0,2.0,7.0,5.0,17.0,2.0,1.0,2.0,52,121,11.0,47.0,25.0,162,966.0,8.0,20.0,4.0,19.0,11,29,3.0,9.0,14.0,45,80.0,24,33.0,8.0,17.0,5.0,13.0,23.0,7.0,30.0,2.0,17.0,3.0,67.0,1.0,5.0,1.0,9.0,25.0,1.0,35.0,7.0,42.0,1.0,22.0,18.0,4.0,10.0,9.0,8.0,2.0,1.0,1.0,18.0,5.0,8.0,1.0,29.0,2.0,29.0,1.0,3.0,1.0,33.0,4.0,13.0,4.0,3.0,2.0,4.0,,42,216,2.0,0.7692307692307693,0.8333333333333334,1.0,0.23404255319148937,0.3333333333333333,0.23404255319148937,0.4297520661157025,0.4,0.3793103448275862,0.40773809523809523,0.3333333333333333,0.40789473684210525,0.44505494505494503,0.36538461538461536,0.4891304347826087,0.27976190476190477,0.10743801652892562,0.13043478260869565,0.06896551724137931,19.45525291828794,0.5555555555555556,0.04,0.03571428571428571,0.09157509157509157,0.016233766233766232,0.0703125,0.009345794392523364,0.08478802992518704,0.014457831325301205,0.007407407407407408,0.010638297872340425,0.015151515151515152,,0.09174311926605505,0.1038961038961039,0.08045977011494253,0.060240963855421686,0.08888888888888889,0.011111111111111112,0.4107142857142857,0.5652173913043478,0.65,0.7435897435897436,0.17261904761904762,0.13690476190476192,0.21739130434782608,0.23809523809523808,0.6,0.17857142857142858,0.2,0.20689655172413793,1.0,0.10119047619047619,0.29411764705882354,0.29411764705882354,1.0,0.5,0.5,0.16666666666666666,0.08333333333333333,0.4473684210526316,0.5294117647058824,0.18421052631578946,0.2857142857142857,0.05263157894736842,0.5,0.6904761904761905,0.29411764705882354,0.5578910179640718,0.5151058823529411,0.5481144736842104,0.07865168539325842,0.1,0.11728395061728394,0.2777777777777778,6.371900826446282,24.634042553191488,0.2560553633217993,8.0,,,3.0,5.0,3.0,3.0,1.0,,3.0,8.0,,0.0379746835443038,0.75,0.27586206896551724,0.2962962962962963,1.0,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.02127659574468085,0.08695652173913043,0.03333333333333333,0.08333333333333333,0.020833333333333332,,,,,,,,,,,,,,,,True,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,8136.0,136,-6,267,264,63,42,35.0,531,11.0,15.0,3.0,3.0,4.0,5.0,6,4.0,23.0,,1.0,,,2.0,6.0,,,1.0,17,44,2.0,7.0,9.0,49,303.0,4.0,7.0,,8.0,5,11,,1.0,1.0,11,8.0,26,6.0,4.0,5.0,2.0,2.0,7.0,4.0,11.0,,4.0,2.0,26.0,,4.0,,4.0,16.0,1.0,21.0,4.0,25.0,1.0,4.0,1.0,3.0,10.0,8.0,5.0,,2.0,1.0,15.0,6.0,5.0,,11.0,2.0,8.0,,1.0,,11.0,1.0,5.0,1.0,3.0,2.0,3.0,1.0,11,63,1.0,0.23529411764705882,0.26666666666666666,1.0,0.2857142857142857,,0.3333333333333333,0.38636363636363635,0.5714285714285714,0.45454545454545453,0.39215686274509803,0.5714285714285714,0.4166666666666667,0.4375,0.5714285714285714,0.4230769230769231,0.13725490196078433,0.045454545454545456,,0.3333333333333333,22.756410256410255,0.6666666666666666,0.125,,0.1702127659574468,0.044444444444444446,0.12903225806451613,,0.16,0.03571428571428571,0.030303030303030304,0.11538461538461539,,,0.15625,0.2,0.1702127659574468,0.10526315789473684,0.16666666666666666,0.034482758620689655,0.29411764705882354,0.7333333333333333,0.7333333333333333,0.18181818181818182,0.11764705882352941,0.45098039215686275,0.17391304347826086,0.17391304347826086,0.5,0.0196078431372549,,,,0.11764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,1.0,,,0.4166666666666667,0.8,,,0.08333333333333333,,0.43137254901960786,0.4,0.49865499999999996,0.5000666666666667,0.5316818181818181,0.09090909090909091,0.10416666666666667,0.16326530612244897,0.22448979591836735,10.731818181818182,28.614285714285717,0.23595505617977527,2.0,,,,4.0,1.0,,,,3.0,1.0,,,1.0,0.3333333333333333,0.5,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,True,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,62239.0,1037,4,2024,2034,539,486,301.0,4058,149.0,224.0,47.0,78.0,36.0,54.0,67,6.0,18.0,,,,,,,,,,181,309,,,109.0,471,2236.0,50.0,89.0,,130.0,38,67,,,49.0,125,238.0,124,,74.0,,,43.0,28.0,8.0,36.0,1.0,21.0,5.0,80.0,33.0,107.0,2.0,51.0,138.0,21.0,210.0,142.0,352.0,9.0,34.0,26.0,8.0,25.0,15.0,29.0,5.0,10.0,2.0,54.0,15.0,61.0,11.0,116.0,13.0,129.0,1.0,12.0,3.0,164.0,12.0,72.0,16.0,47.0,40.0,47.0,1.0,125,530,15.0,0.6574585635359116,0.8263888888888888,,,,,0.5857605177993528,0.5617977528089888,0.5671641791044776,0.5857605177993528,0.5617977528089888,0.5671641791044776,0.6116883116883117,0.5855855855855856,0.6313131313131313,,0.13915857605177995,0.14732142857142858,0.14925373134328357,18.34939254294093,0.46296296296296297,0.35,0.03076923076923077,0.20689655172413793,0.1548480463096961,0.18411552346570398,0.13095238095238096,0.20021186440677965,0.14846235418875928,0.19298245614035087,0.14479638009049775,0.11834319526627218,0.1566265060240964,0.20948616600790515,0.23163841807909605,0.18565400843881857,0.2074468085106383,0.1348314606741573,0.10588235294117647,0.7249190938511327,0.6651785714285714,0.7801047120418848,0.6442953020134228,0.2168284789644013,0.05825242718446602,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8764044943820225,0.6025641025641025,0.0851063829787234,,0.8059701492537313,0.6666666666666666,,,,,0.7249190938511327,,0.5721660194174757,0.5556546666666667,0.5730432835820896,0.1951219512195122,0.1951219512195122,0.2760084925690021,0.2653927813163482,3.4763754045307445,,0.266304347826087,26.0,,,30.0,7.0,2.0,6.0,9.0,,32.0,11.0,,0.10810810810810811,0.6808510638297872,0.3880597014925373,0.45614035087719296,0.6538461538461539,,,,,15.0,,,,7.0,,,,,,,2.0,18.0,4.0,1.0,,,,,,,,,,,True,,
201164,1610612743,Rudy Fernandez,Rudy Fernandez,201164,DEN,5113.0,85,-14,176,171,83,35,26.0,347,2.0,3.0,,,1.0,1.0,7,4.0,7.0,2.0,2.0,1.0,1.0,4.0,14.0,,2.0,6.0,7,17,6.0,16.0,2.0,34,186.0,,1.0,,,2,7,3.0,7.0,,13,8.0,6,18.0,,14.0,4.0,1.0,11.0,2.0,13.0,1.0,9.0,,28.0,1.0,,,2.0,1.0,1.0,4.0,1.0,5.0,,1.0,1.0,,8.0,6.0,2.0,,2.0,1.0,10.0,4.0,6.0,1.0,9.0,,2.0,,,,2.0,,1.0,,,,,,13,83,,0.5714285714285714,0.5714285714285714,1.0,0.375,0.42857142857142855,0.375,0.4117647058823529,,0.2857142857142857,0.48484848484848486,,0.4642857142857143,0.5,,0.4642857142857143,0.48484848484848486,0.058823529411764705,,0.14285714285714285,21.890547263681594,0.8,0.3333333333333333,,0.017241379310344827,,0.09523809523809523,0.058823529411764705,0.0379746835443038,0.013157894736842105,,,0.058823529411764705,,0.04,,,0.06666666666666667,0.16666666666666666,,0.09090909090909091,0.6666666666666666,0.6666666666666666,,0.21212121212121213,0.21212121212121213,0.5714285714285714,0.5714285714285714,1.0,0.06060606060606061,1.0,1.0,1.0,0.42424242424242425,0.2857142857142857,0.2857142857142857,1.0,,,,,0.07142857142857142,1.0,0.07142857142857142,1.0,0.42857142857142855,0.3333333333333333,0.5757575757575758,0.2857142857142857,0.5080636363636364,0.3478,0.5037035714285715,0.029411764705882353,0.05555555555555555,,0.38235294117647056,11.858823529411765,25.181250000000002,0.4715909090909091,1.0,,,,1.0,2.0,1.0,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,48838.0,814,1,1575,1583,367,294,217.0,3158,38.0,69.0,2.0,5.0,12.0,17.0,69,30.0,64.0,20.0,45.0,10.0,16.0,15.0,49.0,3.0,4.0,13.0,95,202,35.0,94.0,80.0,375,1731.0,7.0,16.0,6.0,32.0,23,44,14.0,29.0,23.0,111,128.0,62,102.0,,49.0,15.0,25.0,43.0,22.0,65.0,5.0,31.0,7.0,152.0,3.0,7.0,,23.0,35.0,4.0,62.0,10.0,72.0,1.0,13.0,12.0,1.0,11.0,7.0,20.0,2.0,4.0,7.0,31.0,4.0,24.0,2.0,41.0,5.0,57.0,,2.0,4.0,97.0,9.0,36.0,6.0,4.0,4.0,4.0,,109,358,5.0,0.6736842105263158,0.6736842105263158,0.9714285714285714,0.3723404255319149,0.4827586206896552,0.3723404255319149,0.47029702970297027,0.4375,0.5227272727272727,0.4983108108108108,0.45454545454545453,0.6027397260273972,0.5483383685800605,0.5555555555555556,0.6506024096385542,0.31756756756756754,0.12376237623762376,0.2028985507246377,0.15942028985507245,19.62059620596206,0.3548387096774194,0.08,,0.0671785028790787,0.013207547169811321,0.1111111111111111,0.014084507042253521,0.07967032967032966,0.013458950201884253,0.013953488372093023,0.022988505747126436,0.02127659574468085,,0.026041666666666668,0.0661764705882353,0.10880829015544041,0.07692307692307693,0.1875,0.007407407407407408,0.23310810810810811,0.5507246376811594,0.6909090909090909,0.6578947368421053,0.23310810810810811,0.21621621621621623,0.46875,0.46875,0.8333333333333334,0.15202702702702703,0.4444444444444444,0.45454545454545453,0.95,0.16554054054054054,0.30612244897959184,0.3333333333333333,1.0,0.22727272727272727,0.4,,0.13636363636363635,0.2328767123287671,0.7058823529411765,0.2191780821917808,0.625,0.1780821917808219,0.3076923076923077,0.5506756756756757,0.30612244897959184,0.5221300675675675,0.48834250000000007,0.5394219178082191,0.12,0.1572052401746725,0.08533333333333333,0.296,9.116831683168316,24.336170212765957,0.233015873015873,27.0,,2.0,12.0,17.0,5.0,4.0,2.0,15.0,1.0,5.0,0.3333333333333333,,0.25,0.391304347826087,0.46551724137931033,0.5185185185185185,,,3.0,5.0,1.0,3.0,,,,0.05319148936170213,,0.022222222222222223,0.13636363636363635,0.03125,,,1.0,,,,2.0,3.0,1.0,1.0,0.08163265306122448,0.6666666666666666,1.0,,,True,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,20959.0,349,17,673,684,147,120,97.0,1357,20.0,41.0,6.0,10.0,3.0,6.0,14,7.0,23.0,5.0,17.0,3.0,4.0,14.0,39.0,8.0,2.0,6.0,29,78,19.0,56.0,40.0,155,742.0,6.0,13.0,12.0,38.0,4,14,5.0,10.0,6.0,29,22.0,36,48.0,,39.0,14.0,9.0,31.0,5.0,36.0,4.0,16.0,8.0,77.0,,8.0,,9.0,29.0,3.0,41.0,8.0,49.0,3.0,6.0,5.0,1.0,17.0,12.0,10.0,2.0,5.0,1.0,27.0,7.0,11.0,1.0,31.0,4.0,39.0,,7.0,5.0,46.0,,21.0,1.0,3.0,2.0,3.0,,29,143,1.0,0.3793103448275862,0.3793103448275862,0.8421052631578947,0.3392857142857143,0.5,0.3392857142857143,0.3717948717948718,0.46153846153846156,0.2857142857142857,0.4291044776119403,0.54,0.4791666666666667,0.4935897435897436,0.6166666666666667,0.5370370370370371,0.417910447761194,0.11538461538461539,0.17073170731707318,0.14285714285714285,23.076923076923077,0.6296296296296297,0.16666666666666666,,0.12446351931330472,0.03418803418803419,0.10227272727272728,,0.11838006230529595,0.025078369905956112,0.06060606060606061,0.02857142857142857,,,0.07407407407407407,0.07246376811594203,0.21686746987951808,0.11666666666666667,0.07142857142857142,0.03896103896103896,0.30597014925373134,0.4878048780487805,0.5882352941176471,0.4,0.1044776119402985,0.17164179104477612,0.30434782608695654,0.30434782608695654,0.2857142857142857,0.12686567164179105,0.29411764705882354,0.29411764705882354,1.0,0.291044776119403,0.358974358974359,0.358974358974359,0.7857142857142857,0.4,0.6,0.3333333333333333,0.32,0.25,0.5,0.16666666666666666,0.75,0.25,0.3333333333333333,0.7238805970149254,0.358974358974359,0.5378794776119403,0.5513333333333333,0.52884375,0.13548387096774195,0.21212121212121213,0.24516129032258063,0.1870967741935484,8.215384615384616,24.791071428571428,0.21842496285289748,2.0,4.0,5.0,11.0,1.0,7.0,2.0,2.0,2.0,2.0,5.0,0.4166666666666667,,0.6666666666666666,0.14285714285714285,0.16666666666666666,0.5,0.5,0.5,4.0,,,,,,1.0,,,,0.16,,,,,,,,1.0,9.0,,,,0.25,1.0,,,True,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,48846.0,814,6,1578,1574,350,317,230.0,3152,45.0,73.0,4.0,7.0,13.0,23.0,54,30.0,63.0,4.0,9.0,1.0,1.0,33.0,76.0,7.0,6.0,13.0,102,190,37.0,85.0,50.0,365,1733.0,9.0,16.0,8.0,36.0,21,35,7.0,14.0,33.0,96,54.0,150,78.0,2.0,75.0,33.0,15.0,133.0,34.0,167.0,15.0,80.0,27.0,368.0,4.0,14.0,1.0,16.0,43.0,2.0,61.0,19.0,80.0,6.0,26.0,12.0,14.0,34.0,24.0,21.0,,10.0,4.0,55.0,13.0,10.0,,34.0,6.0,66.0,,7.0,5.0,59.0,4.0,18.0,13.0,4.0,2.0,4.0,,87,345,8.0,0.2647058823529412,0.26732673267326734,0.7027027027027027,0.43529411764705883,0.5,0.44047619047619047,0.5368421052631579,0.5625,0.6,0.5727272727272728,0.6875,0.6428571428571429,0.6026490066225165,0.6666666666666666,0.7089552238805971,0.3090909090909091,0.07894736842105263,0.1506849315068493,0.05555555555555555,19.193548387096772,0.6181818181818182,0.043478260869565216,0.02,0.08206106870229007,0.025925925925925925,0.0784313725490196,0.019230769230769232,0.08104395604395605,0.02406417112299465,0.027522935779816515,0.017857142857142856,0.02142857142857143,0.014705882352941176,0.0663265306122449,0.050724637681159424,0.12105263157894737,0.10144927536231885,0.030303030303030304,0.05084745762711865,0.26545454545454544,0.6164383561643836,0.7258064516129032,0.4888888888888889,0.19636363636363635,0.2290909090909091,0.47619047619047616,0.4838709677419355,0.1,0.03272727272727273,0.4444444444444444,0.4444444444444444,1.0,0.27636363636363637,0.4342105263157895,0.4342105263157895,0.6666666666666666,0.2916666666666667,0.5714285714285714,0.25,0.2916666666666667,0.46938775510204084,0.5652173913043478,0.02040816326530612,1.0,0.2653061224489796,0.46153846153846156,0.5745454545454546,0.44,0.5289679487179487,0.4982142857142858,0.5606510416666667,0.06228373702422145,0.08823529411764706,0.09863013698630137,0.26301369863013696,9.146842105263158,25.374117647058824,0.2217997465145754,27.0,4.0,5.0,3.0,19.0,26.0,7.0,2.0,1.0,2.0,1.0,0.625,0.032467532467532464,0.5,0.5,0.5294117647058824,0.07407407407407407,0.5714285714285714,0.75,1.0,,1.0,,,,2.0,,0.015873015873015872,,0.041666666666666664,,1.0,,1.0,,,,1.0,33.0,2.0,,,1.0,1.0,,,True,,
202706,1610612743,Jordan Hamilton,Jordan Hamilton,202706,DEN,7073.0,118,10,245,244,111,137,39.0,489,9.0,13.0,4.0,4.0,4.0,7.0,14,3.0,7.0,1.0,4.0,1.0,2.0,7.0,18.0,2.0,3.0,8.0,18,34,8.0,22.0,,60,273.0,4.0,6.0,3.0,11.0,8,15,4.0,10.0,,28,18.0,18,21.0,6.0,18.0,7.0,2.0,7.0,3.0,10.0,1.0,6.0,1.0,23.0,,8.0,1.0,4.0,11.0,1.0,16.0,9.0,25.0,4.0,2.0,,2.0,3.0,,8.0,1.0,3.0,2.0,11.0,6.0,4.0,,9.0,,,,,,,,,,,,,,28,111,,0.5,0.6,0.875,0.36363636363636365,0.4,0.36363636363636365,0.5294117647058824,0.6666666666666666,0.5333333333333333,0.5357142857142857,0.6111111111111112,0.56,0.5357142857142857,0.6111111111111112,0.56,0.39285714285714285,0.058823529411764705,0.07692307692307693,0.07142857142857142,23.10344827586207,0.2727272727272727,0.125,0.09090909090909091,0.15492957746478872,0.1,0.11428571428571428,,0.14150943396226415,0.07766990291262135,0.05714285714285714,0.2,,,0.13793103448275862,0.2,0.14814814814814814,0.047619047619047616,0.21428571428571427,0.14285714285714285,0.23214285714285715,0.6923076923076923,0.75,0.6666666666666666,0.25,0.125,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.07142857142857142,0.25,0.25,1.0,0.32142857142857145,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.4444444444444444,1.0,0.25,0.2222222222222222,0.28,0.5714285714285714,0.08,0.5,0.32,0.375,0.625,0.3888888888888889,0.5092589285714285,0.5513944444444445,0.49806200000000006,,,0.18333333333333332,0.4666666666666667,7.3617647058823525,25.21363636363636,0.4530612244897959,6.0,1.0,1.0,,2.0,,2.0,1.0,,,1.0,0.3333333333333333,,,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,0.1111111111111111,,,2.0,,,,,,3.0,1.0,,,,,,,True,,
