EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,OffThreePtRebounds,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsPutbacks,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,OffArc3ReboundPct,FTOffRebounds,StepOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked
201291,1610612740,Carldell Johnson,Carldell Johnson,201291,NOH,4555.0,76,-5.0,133,133,48,58,10,266,2.0,5.0,,,,1.0,1.0,6.0,2.0,3.0,,,,4.0,8.0,,,4.0,5,14,4.0,8.0,,22,138,,,,,,,,4.0,4.0,,12.0,4.0,6.0,12.0,,8.0,4.0,,1.0,9.0,1.0,10.0,1.0,,2.0,2.0,5.0,21.0,1.0,2.0,3.0,2.0,7,1.0,8,1.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,,,1.0,7.0,,2.0,3.0,10,,,5,,2.0,,2.0,,,,1.0,,,,,12.0,48,,0.4,0.4,1.0,0.5,,0.5,0.35714285714285715,,,0.5,,0.75,0.4782608695652174,,0.6666666666666666,0.36363636363636365,0.125,,,,0.125,20.97902097902098,0.42857142857142855,0.25,0.08571428571428572,0.023809523809523808,0.08,0.08333333333333333,0.019230769230769232,0.07142857142857142,,0.2222222222222222,,0.058823529411764705,0.05,0.2,0.08333333333333333,,0.22727272727272727,0.4,0.4,0.5,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,,,,,,0.36363636363636365,0.5,0.5714285714285714,1.0,,,,,,,,0.125,,0.5,0.5909090909090909,0.5,0.4789931818181818,,0.46409374999999997,,,,0.5454545454545454,7.7,25.2875,0.3609022556390977,,,4.0,4.0,,,1.0,3.0,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOH,8307.0,138,-15.0,265,264,93,80,35,529,13.0,18.0,,,3.0,5.0,7.0,13.0,6.0,11.0,,,,2.0,17.0,1.0,3.0,5.0,26,42,2.0,17.0,19.0,77,293,1.0,3.0,1.0,3.0,1.0,6.0,6.0,13.0,5.0,13.0,28.0,16.0,36.0,6.0,,17.0,2.0,2.0,,10.0,4.0,14.0,4.0,,4.0,2.0,4.0,32.0,1.0,7.0,5.0,,12,1.0,13,,8.0,5.0,3.0,4.0,2.0,3.0,3.0,1.0,1.0,,7.0,,1.0,5.0,7,,,24,,,2.0,25.0,2.0,1.0,9.0,4.0,1.0,,2.0,1.0,28.0,93,4.0,0.3076923076923077,0.3076923076923077,1.0,0.11764705882352941,0.3333333333333333,0.11764705882352941,0.6190476190476191,0.3333333333333333,0.46153846153846156,0.4915254237288136,0.4166666666666667,0.4166666666666667,0.5428571428571428,0.4166666666666667,0.56,0.288135593220339,,0.047619047619047616,,0.15384615384615385,,25.496688741721854,0.5714285714285714,,0.0684931506849315,0.011494252873563218,0.1794871794871795,0.10714285714285714,0.008547008547008548,0.023809523809523808,,,,0.16129032258064516,0.18181818181818182,0.17647058823529413,,0.5,0.3050847457627119,0.7222222222222222,0.7222222222222222,0.38461538461538464,0.22033898305084745,0.5384615384615384,0.6363636363636364,0.14285714285714285,0.1864406779661017,0.5454545454545454,0.5454545454545454,0.3333333333333333,,,,,0.288135593220339,0.11764705882352941,0.11764705882352941,1.0,,,,,0.5,0.3333333333333333,1.0,0.2777777777777778,0.6,0.2777777777777778,0.5932203389830508,0.11764705882352941,0.5046322033898305,0.43922,0.4745527777777779,0.13636363636363635,0.1836734693877551,0.07792207792207792,0.36363636363636365,8.297619047619047,25.87058823529412,0.35094339622641507,,,1.0,1.0,,,,,,,,0.2,,,,,,,0.2,,1.0,,,,,,,,,1.0,1.0,True,,,,,,,,
201969,1610612740,DaJuan Summers,DaJuan Summers,201969,NOH,6209.0,103,-26.0,194,195,27,49,23,389,6.0,11.0,1.0,4.0,,1.0,,1.0,6.0,12.0,1.0,4.0,,,3.0,,,,12,24,1.0,7.0,1.0,28,215,2.0,5.0,,,,4.0,,3.0,1.0,,,18.0,6.0,3.0,,3.0,,2.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,5.0,4.0,2.0,1.0,7,5.0,12,3.0,4.0,4.0,,,,,2.0,1.0,,,2.0,,,7.0,12,,,1,,,,2.0,,,1.0,,,,,,,27,,0.75,0.8181818181818182,1.0,0.14285714285714285,,0.14285714285714285,0.5,0.4,,0.43548387096774194,0.4,,0.4375,0.4,,0.22580645161290322,,0.08333333333333333,0.09090909090909091,,,15.454545454545453,,0.125,0.0392156862745098,0.06944444444444445,0.13793103448275862,0.075,0.06172839506172839,0.037037037037037035,0.038461538461538464,,0.07692307692307693,0.045454545454545456,0.1111111111111111,0.18181818181818182,0.21428571428571427,,0.3548387096774194,0.5454545454545454,0.6,0.5,0.03225806451612903,,,,0.3870967741935484,0.5,0.5454545454545454,1.0,0.12903225806451613,0.25,0.25,1.0,0.0967741935483871,,,,0.8,0.25,,,,,,0.25,,,0.5806451612903226,,0.49224193548387096,0.569,0.36960000000000004,0.03125,0.04,0.14285714285714285,,10.970833333333333,24.771428571428576,0.13917525773195877,,1.0,,,,,,,,,1.0,,0.08333333333333333,,0.15789473684210525,,0.25,,,2.0,,,1.0,,,,,,,,,True,,,,,,,,
202970,1610612740,Gustavo Ayon,Gustavo Ayon,202970,NOH,13557.0,226,20.0,404,399,103,126,48,803,15.0,24.0,6.0,7.0,2.0,3.0,8.0,11.0,5.0,12.0,,,,,,,,,28,47,,,14.0,70,407,6.0,7.0,,,6.0,18.0,5.0,7.0,,8.0,18.0,40.0,16.0,,,,,5.0,,11.0,,11.0,,,6.0,1.0,4.0,22.0,15.0,15.0,32.0,7.0,54,19.0,73,1.0,9.0,3.0,6.0,5.0,,3.0,4.0,,2.0,,9.0,,4.0,8.0,27,,3.0,14,,1.0,,23.0,2.0,,6.0,7.0,12.0,3.0,12.0,8.0,18.0,103,6.0,0.7142857142857143,0.8695652173913043,,,,,0.5957446808510638,0.8571428571428571,0.7142857142857143,0.5957446808510638,0.8571428571428571,0.7142857142857143,0.603448275862069,0.8181818181818182,0.6428571428571429,,,0.10638297872340426,0.20833333333333334,,,14.347826086956523,0.5555555555555556,0.3684210526315789,0.25806451612903225,0.10344827586206896,0.2112676056338028,0.24102564102564103,0.096045197740113,0.06521739130434782,0.125,0.2558139534883721,0.2972972972972973,0.22727272727272727,0.23404255319148937,0.16666666666666666,0.07142857142857142,0.6666666666666666,0.5106382978723404,0.625,0.7894736842105263,0.5333333333333333,0.23404255319148937,0.7272727272727273,0.7272727272727273,0.875,0.2553191489361702,0.4166666666666667,0.4166666666666667,1.0,,,,,,,,,1.0,0.8571428571428571,0.16666666666666666,,,,,0.42857142857142855,0.6666666666666666,,0.5106382978723404,,0.4763468085106383,0.4980833333333334,0.46261428571428576,0.11764705882352941,0.11764705882352941,0.2571428571428571,0.2571428571428571,6.857446808510638,,0.25495049504950495,,,,,,2.0,1.0,5.0,4.0,2.0,6.0,,,0.0625,0.11764705882352941,,,,,10.0,9.0,,,0.08695652173913043,2.0,,,1.0,0.16666666666666666,,,True,,,,,,,,
202419,1610612740,Chris Johnson,Chris Johnson,202419,NOH,1260.0,21,-6.0,38,39,6,11,5,77,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,,1,3,,,2.0,4,47,,1.0,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,5,2.0,7,,,,,1.0,,,2.0,,1.0,2.0,3.0,,,3.0,5,,,2,,,,4.0,,,2.0,,1.0,,1.0,1.0,1.0,6,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.4,,0.25,,,,,,,17.02127659574468,0.3333333333333333,,0.3076923076923077,0.07692307692307693,0.16666666666666666,0.2631578947368421,0.14285714285714285,,,,0.6,0.25,0.16666666666666666,,,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,0.6122333333333333,,0.4048,0.4,0.4,,0.25,6.033333333333334,,0.15789473684210525,,,,,,1.0,,,,,,,,1.0,0.25,,,,,,1.0,,1.0,1.0,,,,,,,,True,,,,,,,,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOH,4333.0,72,5.0,125,119,15,25,15,244,1.0,6.0,,3.0,,,,2.0,,1.0,,,,,,,,,1,9,,,2.0,4,123,,3.0,,,2.0,2.0,,2.0,,,,2.0,,,,,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,4.0,2.0,2.0,,4,5.0,9,2.0,,,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,2.0,7,,,1,,,,2.0,,,1.0,,,,,,,15,,1.0,1.0,,,,,0.1111111111111111,,,0.1111111111111111,,,0.2,0.25,,,,0.1111111111111111,0.16666666666666666,,,8.275862068965518,0.5,,0.04878048780487805,0.07272727272727272,0.125,0.07017543859649122,0.08196721311475409,0.14285714285714285,,0.07142857142857142,0.09090909090909091,,0.18181818181818182,,0.3333333333333333,,0.6666666666666666,0.16666666666666666,0.2,1.0,0.2222222222222222,,,,0.1111111111111111,,,,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,0.47434444444444446,0.478,0.30584999999999996,0.1,0.1,0.5,,5.822222222222222,,0.12,,,,,,1.0,,1.0,,,1.0,,,0.16666666666666666,0.125,,,,,,,,,0.2,,,,,,,,True,,,,,,,,
201234,1610612740,Trey Johnson,Trey Johnson,201234,NOH,1634.0,27,-7.0,48,49,13,17,9,97,3.0,4.0,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,4,6,,,3.0,11,49,,1.0,,,,,1.0,2.0,,,2.0,6.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,3.0,,5,1.0,6,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,5.0,8,,,2,,,,3.0,1.0,,2.0,,,,,,2.0,13,,0.75,0.75,,,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.7857142857142857,,0.5,,,,,,,15.0,0.5,,0.16666666666666666,0.037037037037037035,0.4,0.21739130434782608,0.034482758620689655,0.1111111111111111,,,0.3,,0.3333333333333333,0.5,,,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,0.5,1.0,,0.6666666666666666,,0.5653333333333334,0.6956,0.49465,0.2857142857142857,0.2857142857142857,,0.18181818181818182,6.8999999999999995,,0.2708333333333333,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202406,1610612740,Jerome Dyson,Jerome Dyson,202406,NOH,6767.0,113,21.0,199,198,61,28,26,397,9.0,18.0,2.0,2.0,4.0,5.0,1.0,5.0,,3.0,,2.0,,1.0,3.0,1.0,1.0,1.0,10,26,1.0,5.0,18.0,41,186,2.0,3.0,1.0,1.0,1.0,8.0,4.0,8.0,1.0,3.0,11.0,2.0,18.0,3.0,,3.0,1.0,2.0,,12.0,2.0,14.0,1.0,1.0,3.0,2.0,7.0,30.0,2.0,5.0,9.0,,14,2.0,16,,9.0,2.0,7.0,6.0,2.0,4.0,7.0,1.0,2.0,1.0,13.0,2.0,4.0,4.0,11,1.0,2.0,16,,,,21.0,3.0,,10.0,2.0,1.0,1.0,1.0,,11.0,61,,0.1,0.1111111111111111,1.0,0.2,1.0,0.2,0.38461538461538464,0.6666666666666666,0.5,0.3709677419354839,0.875,0.4444444444444444,0.5125,1.0,0.55,0.16129032258064516,,0.07692307692307693,0.1111111111111111,,,22.746781115879827,0.46153846153846156,,0.11538461538461539,0.023255813953488372,0.15625,0.12727272727272726,0.020833333333333332,0.041666666666666664,,0.03571428571428571,0.15,0.16666666666666666,0.18181818181818182,0.1,,,0.5806451612903226,0.5,0.5625,0.1111111111111111,0.16129032258064516,0.2,0.2,,0.0967741935483871,,,,0.06451612903225806,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,0.25,1.0,1.0,0.5555555555555556,0.8,0.1111111111111111,0.7419354838709677,0.3333333333333333,0.5353241935483871,0.4522375,0.4686222222222222,0.2631578947368421,0.30303030303030304,0.1951219512195122,0.2682926829268293,4.9,24.880000000000003,0.3065326633165829,,,,,,,1.0,,,,1.0,,,,0.034482758620689655,,,,,2.0,,,,,,,,,,,,True,,,,,,,,
201208,1610612740,Darryl Watkins,Darryl Watkins,201208,NOH,2517.0,42,11.0,72,72,16,3,11,144,3.0,5.0,1.0,3.0,,2.0,1.0,3.0,2.0,3.0,,,,,,,,,6,11,,,3.0,15,75,2.0,4.0,,,1.0,5.0,,3.0,,,,8.0,4.0,,,,,1.0,,,1.0,1.0,1.0,,,,,3.0,3.0,,6.0,,6,4.0,10,1.0,2.0,,2.0,1.0,,,1.0,,1.0,,2.0,,,4.0,6,1.0,,5,,,,6.0,2.0,,3.0,1.0,3.0,2.0,3.0,2.0,,16,1.0,0.6666666666666666,0.8,,,,,0.5454545454545454,0.5,,0.5454545454545454,0.5,,0.5769230769230769,0.625,,,,0.09090909090909091,0.2,,,17.441860465116278,0.5,,0.2222222222222222,0.1111111111111111,,0.17142857142857143,0.0967741935483871,0.1111111111111111,0.15384615384615385,,0.42857142857142855,0.2,,,0.25,0.6666666666666666,0.45454545454545453,0.6,0.75,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.75,0.3333333333333333,,,,,,0.6666666666666666,,,0.45454545454545453,,0.46217272727272724,0.49582499999999996,0.4445666666666666,0.25,0.25,0.3333333333333333,,7.700000000000002,,0.2222222222222222,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,1.0,,,,0.25,,,True,,,,,,,,
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,68096.0,1135,-226.0,2117,2130,424,483,262,4247,40.0,74.0,2.0,4.0,12.0,16.0,61.0,123.0,63.0,146.0,5.0,12.0,3.0,22.0,68.0,2.0,9.0,21.0,164,343,27.0,80.0,100.0,509,2262,13.0,23.0,3.0,12.0,,35.0,37.0,79.0,26.0,54.0,152.0,62.0,266.0,57.0,24.0,67.0,22.0,19.0,1.0,181.0,26.0,207.0,17.0,9.0,74.0,26.0,81.0,440.0,15.0,49.0,62.0,2.0,113,16.0,129,4.0,24.0,15.0,9.0,50.0,10.0,30.0,29.0,5.0,20.0,4.0,79.0,5.0,16.0,30.0,68,2.0,5.0,128,5.0,13.0,12.0,115.0,4.0,6.0,35.0,20.0,7.0,4.0,7.0,3.0,146.0,417,18.0,0.18902439024390244,0.18902439024390244,0.7037037037037037,0.3375,0.25,0.34177215189873417,0.478134110787172,0.5652173913043478,0.46835443037974683,0.483451536643026,0.5,0.4666666666666667,0.5305263157894737,0.5,0.5597014925373134,0.18912529550827423,0.0125,0.05539358600583091,0.14864864864864866,0.04065040650406504,0.014705882352941176,22.93046357615894,0.6329113924050633,0.029411764705882353,0.0893371757925072,0.01773049645390071,0.15755627009646303,0.11044776119402985,0.01452081316553727,0.014652014652014652,0.00911854103343465,0.0625,0.10837438423645321,0.09737827715355805,0.15668202764976957,0.1595744680851064,0.01932367149758454,0.42857142857142855,0.17494089834515367,0.5405405405405406,0.6349206349206349,0.25,0.2907801418439716,0.4959349593495935,0.5169491525423728,0.06557377049180328,0.34515366430260047,0.4315068493150685,0.4405594405594406,0.2698412698412698,0.028368794326241134,0.4166666666666667,0.4166666666666667,0.8,0.1607565011820331,0.3235294117647059,0.3283582089552239,0.6818181818181818,0.11428571428571428,0.5,0.5,0.08571428571428572,0.2571428571428571,0.2222222222222222,0.5,0.1523809523809524,0.75,0.2,0.3640661938534279,0.3283582089552239,0.4579578199052132,0.432816129032258,0.44543701923076945,0.07912087912087912,0.09358288770053476,0.068762278978389,0.29862475442043224,11.113119533527698,25.4975,0.2002834199338687,3.0,5.0,5.0,8.0,1.0,,3.0,1.0,2.0,2.0,12.0,0.3076923076923077,0.02054794520547945,,0.03278688524590164,,0.047619047619047616,0.6,0.23809523809523808,,3.0,,,,1.0,2.0,,,0.018518518518518517,,,False,1.0,1.0,0.3333333333333333,0.012345679012345678,,,,
200780,1610612740,Solomon Jones,Solomon Jones,200780,NOH,11768.0,196,-58.0,362,365,58,79,53,727,11.0,22.0,5.0,11.0,1.0,3.0,5.0,13.0,7.0,18.0,,,,,,,,,23,53,,,15.0,61,394,6.0,13.0,,,6.0,18.0,3.0,8.0,,,6.0,34.0,12.0,,,,,6.0,,4.0,3.0,7.0,3.0,,2.0,2.0,,17.0,17.0,8.0,11.0,1.0,20,21.0,41,1.0,5.0,3.0,2.0,6.0,2.0,1.0,7.0,,5.0,,13.0,2.0,1.0,16.0,31,,5.0,19,1.0,,,18.0,,,9.0,,6.0,3.0,6.0,4.0,6.0,58,,0.7391304347826086,0.8947368421052632,,,,,0.4339622641509434,0.46153846153846156,0.375,0.4339622641509434,0.46153846153846156,0.375,0.49193548387096775,0.5294117647058824,0.375,,,0.11320754716981132,0.09090909090909091,0.15384615384615385,,17.605633802816904,0.46153846153846156,0.06666666666666667,0.09090909090909091,0.10365853658536585,0.1702127659574468,0.1130952380952381,0.10101010101010101,0.13953488372093023,0.06666666666666667,0.047619047619047616,0.08333333333333333,0.13953488372093023,0.10526315789473684,0.4444444444444444,0.041666666666666664,0.6666666666666666,0.41509433962264153,0.5,0.55,0.6363636363636364,0.24528301886792453,0.38461538461538464,0.45454545454545453,0.8,0.33962264150943394,0.3888888888888889,0.4375,0.8571428571428571,,,,,,,,,0.8461538461538461,0.45454545454545453,0.2,,,,,0.375,0.3333333333333333,,0.41509433962264153,,0.48332452830188666,0.5879777777777778,0.504625,0.14516129032258066,0.14516129032258066,0.29508196721311475,0.09836065573770492,8.486792452830187,,0.16022099447513813,,,,,,3.0,,2.0,4.0,1.0,,,0.1111111111111111,0.08823529411764706,0.13043478260869565,0.1,,,,8.0,2.0,1.0,,0.08333333333333333,1.0,,,,0.07692307692307693,,,False,,,,,,,,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,82726.0,1379,-205.0,2551,2563,527,565,310,5114,57.0,99.0,2.0,4.0,15.0,23.0,7.0,32.0,65.0,160.0,27.0,65.0,3.0,48.0,135.0,5.0,17.0,31.0,129,291,75.0,200.0,73.0,556,2736,9.0,21.0,5.0,20.0,,33.0,26.0,51.0,44.0,33.0,121.0,202.0,56.0,192.0,33.0,133.0,48.0,16.0,,60.0,7.0,67.0,5.0,2.0,18.0,20.0,22.0,141.0,8.0,31.0,80.0,5.0,116,12.0,128,3.0,32.0,20.0,12.0,30.0,7.0,17.0,18.0,5.0,13.0,3.0,48.0,4.0,7.0,35.0,81,1.0,2.0,80,,6.0,6.0,91.0,10.0,1.0,33.0,14.0,4.0,2.0,4.0,3.0,115.0,519,10.0,0.7829457364341085,0.7890625,0.8533333333333334,0.375,0.25,0.3787878787878788,0.44329896907216493,0.42857142857142855,0.5098039215686274,0.49185336048879835,0.4024390243902439,0.4631578947368421,0.5235849056603774,0.4024390243902439,0.5307017543859649,0.4073319755600815,,0.054982817869415807,0.12121212121212122,0.09375,,19.869370917841184,0.625,0.07352941176470588,0.0903954802259887,0.008113590263691683,0.08423913043478261,0.08858739026336791,0.009884678747940691,0.006349206349206349,0.0055248618784530384,0.08196721311475409,0.08333333333333333,0.10365853658536585,0.08108108108108109,0.09174311926605505,0.011538461538461539,0.75,0.20162932790224034,0.5757575757575758,0.6551724137931034,0.6842105263157895,0.06517311608961303,0.21875,0.2413793103448276,0.5714285714285714,0.3258655804480652,0.40625,0.4088050314465409,0.8923076923076924,0.13238289205702647,0.4153846153846154,0.4153846153846154,0.9629629629629629,0.27494908350305497,0.35555555555555557,0.35555555555555557,0.7916666666666666,0.0975609756097561,0.5,0.5,0.07317073170731707,0.4146341463414634,0.29411764705882354,1.0,0.24210526315789474,0.6521739130434783,0.3263157894736842,0.6089613034623218,0.3609022556390977,0.5009389344262296,0.4769308823529412,0.48967989130434786,0.06782945736434108,0.10509554140127389,0.05935251798561151,0.21762589928057555,12.00549828178694,25.397499999999994,0.20658565268522147,4.0,13.0,8.0,12.0,2.0,4.0,2.0,2.0,,1.0,14.0,0.2727272727272727,0.00625,0.017543859649122806,0.012944983818770227,,0.1368421052631579,0.3076923076923077,0.25806451612903225,2.0,1.0,1.0,,0.02531645569620253,,,,,,,,False,,2.0,,0.009900990099009901,,,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOH,61358.0,1023,13.0,1879,1894,456,462,255,3773,67.0,121.0,22.0,42.0,17.0,20.0,18.0,56.0,18.0,55.0,4.0,13.0,1.0,7.0,19.0,1.0,4.0,12.0,103,232,11.0,32.0,56.0,295,1883,26.0,56.0,2.0,5.0,12.0,70.0,24.0,38.0,16.0,21.0,84.0,136.0,70.0,33.0,,19.0,7.0,24.0,,38.0,4.0,42.0,3.0,1.0,25.0,,13.0,88.0,63.0,45.0,91.0,10.0,146,68.0,214,14.0,38.0,29.0,9.0,38.0,5.0,23.0,32.0,5.0,15.0,6.0,70.0,8.0,16.0,51.0,104,8.0,5.0,66,,2.0,4.0,74.0,7.0,1.0,35.0,5.0,19.0,3.0,19.0,10.0,84.0,455,5.0,0.6601941747572816,0.8,1.0,0.34375,0.4,0.34375,0.44396551724137934,0.4642857142857143,0.631578947368421,0.45265151515151514,0.47540983606557374,0.5833333333333334,0.494949494949495,0.5147058823529411,0.6268656716417911,0.12121212121212122,,0.10344827586206896,0.09090909090909091,0.16071428571428573,,16.951501154734412,0.5428571428571428,0.16129032258064516,0.14241001564945227,0.08701657458563536,0.15,0.1448349307774228,0.0776361529548088,0.06167400881057269,0.07931034482758621,0.10747663551401869,0.13529411764705881,0.17647058823529413,0.1346153846153846,0.18478260869565216,0.1111111111111111,0.5263157894736842,0.4583333333333333,0.5537190082644629,0.6090909090909091,0.5970149253731343,0.21212121212121213,0.32142857142857145,0.3829787234042553,0.6111111111111112,0.20833333333333334,0.32727272727272727,0.35294117647058826,0.9444444444444444,0.04924242424242424,0.3076923076923077,0.3076923076923077,1.0,0.07196969696969698,0.3684210526315789,0.3684210526315789,1.0,0.6885245901639344,0.5238095238095238,0.13636363636363635,0.01639344262295082,0.06557377049180328,0.25,1.0,0.37037037037037035,0.85,0.2222222222222222,0.5795454545454546,0.3684210526315789,0.5138234848484848,0.5317654545454547,0.5300555555555556,0.11986301369863013,0.1346153846153846,0.23728813559322035,0.2847457627118644,7.139655172413795,24.646875,0.24268227780734433,2.0,4.0,3.0,5.0,,4.0,3.0,7.0,4.0,1.0,10.0,0.3125,0.07272727272727272,0.02877697841726619,0.12560386473429952,0.06451612903225806,0.07407407407407407,0.5,0.25,36.0,15.0,1.0,1.0,0.018518518518518517,1.0,,1.0,1.0,0.017241379310344827,,,False,1.0,,1.0,,1.0,,,
