EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2A,PtsAssisted2s,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,Assisted3sPct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,LongMidRangeFGA,SecondChanceFG2M,ShortMidRangeAssists,BadPassSteals,SecondChanceFg2Pct,LongMidRangeFrequency,SecondChanceShotQualityAvg,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangePctAssisted,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,on,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Corner3Assists,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,Charge Fouls,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Corner3PctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,BlockingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,HeaveMakes
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,599.0,10.0,-16.0,19.0,20,5.0,15.0,3.0,39,,1.0,,,,,,,3.0,,,,25.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,5.0,,,,,,,,,,,,,27.272727272727277,,0.2222222222222222,,,0.3333333333333333,,,,,,,,,,0.3928333333333333,,,,15.0,,0.2631578947368421,,,,,,,,,,,,,1.0,2.0,,1.0,3.0,,1.0,,2.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,2.0,,,,,0.6666666666666666,,,1.0,,,,,,,1.0,0.6666666666666666,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201,1610612748,Eddy Curry,Eddy Curry,2201,MIA,356.0,6.0,-13.0,12.0,13,7.0,13.0,2.0,25,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,1.0,,,,,,7.0,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,0.5833333333333334,,,,,,,,1.0,,1.0,,,,2.0,,,2.0,1.0,1.0,,3.0,,,,,,0.1666666666666666,,0.1428571428571428,,0.5,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101142,1610612748,Ronny Turiaf,Ronny Turiaf,101142,MIA,13248.0,221.0,-16.0,404.0,416,90.0,92.0,50.0,820,4.0,10.0,,,,,1.0,16.0,29.0,,1.0,45.0,416.0,,,12.0,4.0,9.0,14.0,12.0,,,3.0,2.0,5.0,1.0,2.0,12.0,2.0,19.0,58.0,14.0,11.0,14.0,6.0,14.0,89.0,,,,0.5517241379310345,0.4444444444444444,0.5333333333333333,0.6,0.4,0.5487804878048781,0.6666666666666666,0.4666666666666667,0.0333333333333333,10.583153347732182,0.0425531914893617,0.0974358974358974,,0.4285714285714285,0.3333333333333333,0.4,0.5,,,,0.0333333333333333,,,0.6,0.5138413793103448,0.5578555555555555,0.2666666666666666,0.3111111111111111,4.793103448275862,72.2,0.2227722772277227,17.0,4.0,7.0,5.0,20.0,,12.0,24.0,3.0,39.0,8.0,4.0,6.0,2.0,1.0,4.0,8.0,,24.0,,32.0,1.0,0.625,0.6666666666666666,0.75,0.3,0.1655172413793103,0.2857142857142857,0.1925133689839572,0.0714285714285714,0.0816326530612244,0.2222222222222222,0.2962962962962963,0.5666666666666667,0.25,0.8,0.7,12.0,,,1.0,,1.0,,,5.0,17.0,2.0,3.0,,,,0.1724137931034483,0.1176470588235294,0.1148648648648648,0.0869565217391304,0.196078431372549,0.7058823529411765,0.8,0.75,,,,0.1,,,13.0,6.0,20.0,22.0,4.0,4.0,0.2666666666666666,2.0,3.0,1.0,4.0,0.6,0.0666666666666666,0.537925,,1.0,7.0,,,0.1891891891891892,0.1944444444444444,,1.0,0.15,0.125,False,2.0,4.0,6.0,2.0,1.0,1.0,5.0,2.0,2.0,3.0,1.0,2.0,1.0,0.2,0.5,0.0952380952380952,0.5,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,80972.0,1350.0,243.0,2549.0,2564,476.0,337.0,281.0,5113,21.0,55.0,,,,,,85.0,152.0,,,219.0,2571.0,,,62.0,21.0,34.0,54.0,52.0,,,7.0,2.0,9.0,1.0,3.0,20.0,31.0,100.0,250.0,84.0,59.0,84.0,54.0,54.0,476.0,,,,0.5592105263157895,0.6176470588235294,0.5592105263157895,0.5853658536585366,0.6176470588235294,0.5887096774193549,0.6078431372549019,0.627906976744186,,7.998614958448754,0.1192307692307692,0.09000900090009,0.1666666666666666,0.6428571428571429,0.3618421052631579,0.3818181818181818,0.42,,,,,,,0.631578947368421,0.5510901315789475,0.5611029411764706,0.2831050228310502,0.2465753424657534,3.836184210526316,,0.1867398979992153,96.0,36.0,25.0,41.0,118.0,4.0,31.0,107.0,12.0,150.0,36.0,15.0,19.0,26.0,3.0,11.0,45.0,8.0,85.0,3.0,126.0,3.0,0.6941176470588235,0.8939393939393939,0.4222222222222222,0.1875,0.1137088204038257,0.0953846153846153,0.1090047393364928,0.0941176470588235,0.1114457831325301,0.1363636363636363,0.092,0.631578947368421,0.8571428571428571,0.8780487804878049,0.7352941176470589,64.0,,,,,,,,22.0,69.0,8.0,7.0,8.0,,,0.1447368421052631,0.1666666666666666,0.081081081081081,0.10546875,0.0985507246376811,0.6666666666666666,0.8,0.640625,,,,,,,49.0,12.0,68.0,71.0,3.0,3.0,0.1066666666666666,1.0,24.0,,21.0,0.5853658536585366,0.006578947368421,0.5879793103448276,,1.0,34.0,,,0.1857923497267759,0.1857923497267759,,5.0,0.064516129032258,0.1111111111111111,False,22.0,18.0,14.0,38.0,,1.0,5.0,8.0,11.0,8.0,2.0,23.0,3.0,0.0909090909090909,1.0,0.0787401574803149,0.6111111111111112,0.72,1.0,2.0,3.0,9.0,4.0,0.0909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,109190.0,1820.0,385.0,3493.0,3457,784.0,655.0,379.0,6950,34.0,71.0,31.0,77.0,1.0,7.0,181.0,121.0,237.0,100.0,258.0,622.0,3410.0,11.0,32.0,60.0,21.0,44.0,141.0,178.0,30.0,180.0,185.0,35.0,220.0,19.0,56.0,475.0,4.0,15.0,170.0,9.0,9.0,10.0,5.0,141.0,784.0,0.3875968992248062,0.34375,0.3891050583657587,0.510548523206751,0.4772727272727273,0.5474747474747474,0.4732142857142857,0.5346534653465347,0.5738317757009346,0.5,0.5791666666666667,0.5212121212121212,17.14503429006858,0.0108695652173913,0.009874917709019,,0.5,0.1434343434343434,0.4788732394366197,0.53125,0.1555555555555555,0.4025974025974026,0.4025974025974026,0.3656565656565657,0.125,0.1428571428571428,0.7333333333333333,0.5342603658536585,0.5010086734693878,0.0964630225080385,0.2266881028938907,8.127426160337556,24.88720930232558,0.2244488977955911,105.0,6.0,17.0,24.0,64.0,97.0,52.0,100.0,3.0,155.0,97.0,36.0,71.0,71.0,10.0,18.0,142.0,30.0,61.0,5.0,166.0,18.0,0.2644628099173554,0.2711864406779661,0.5,0.029126213592233,0.0815660685154975,0.1176470588235294,0.0911270983213429,0.0161290322580645,0.0528735632183908,0.0814606741573033,0.1272727272727272,0.2121212121212121,0.1764705882352941,0.1071428571428571,0.1683168316831683,59.0,69.0,15.0,45.0,22.0,57.0,270.0,69.0,18.0,11.0,53.0,6.0,15.0,0.9,0.3859649122807017,0.0759493670886076,0.0952380952380952,0.0095569070373588,0.014792899408284,0.1103448275862069,0.5619047619047619,0.6210526315789474,0.2542372881355932,0.3812154696132597,0.3812154696132597,0.8695652173913043,0.4455445544554455,0.3333333333333333,0.3833333333333333,80.0,33.0,113.0,101.0,21.0,16.0,0.0892857142857142,61.0,10.0,32.0,61.0,0.4166666666666667,0.1232323232323232,0.506518085106383,28.0,24.0,23.0,0.4590163934426229,0.4666666666666667,0.0486381322957198,0.0905511811023622,0.3928571428571428,3.0,0.0043859649122807,0.0121951219512195,False,4.0,11.0,7.0,6.0,1.0,16.0,2.0,2.0,4.0,19.0,,,,0.0985915492957746,0.0163934426229508,0.011204481792717,0.6666666666666666,0.6470588235294118,5.0,7.0,6.0,,,0.25,7.0,12.0,10.0,25.0,4.0,1.0,13.0,2.0,1.0,1.0,0.967741935483871,1.0,0.4464285714285714,0.4,1.0,0.1188118811881188,0.5833333333333334,0.0076923076923076,,,,,,,,,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,89660.0,1494.0,127.0,2791.0,2792,770.0,803.0,356.0,5583,21.0,51.0,41.0,104.0,5.0,10.0,79.0,51.0,109.0,62.0,183.0,311.0,2810.0,9.0,26.0,52.0,9.0,23.0,93.0,32.0,3.0,79.0,64.0,18.0,82.0,10.0,21.0,182.0,17.0,56.0,155.0,33.0,24.0,33.0,15.0,93.0,769.0,0.3387978142076502,0.3461538461538461,0.3387978142076502,0.4678899082568807,0.391304347826087,0.4931506849315068,0.4519230769230769,0.4814814814814814,0.5016129032258064,0.4561403508771929,0.5,0.6267123287671232,10.826833073322934,0.0476190476190476,0.0422751729438893,0.0534351145038167,0.4545454545454545,0.1746575342465753,0.4117647058823529,0.4375,0.3561643835616438,0.3942307692307692,0.4019607843137255,0.2705479452054795,0.1923076923076923,0.5,0.7842465753424658,0.5376455479452056,0.5383672839506173,0.1672025723472668,0.2990353697749196,6.701834862385323,24.156830601092896,0.2758867789322823,46.0,18.0,11.0,26.0,70.0,33.0,33.0,55.0,11.0,99.0,63.0,23.0,23.0,14.0,,1.0,37.0,4.0,54.0,4.0,105.0,12.0,0.6862745098039216,0.7608695652173914,0.6216216216216216,0.1111111111111111,0.0603732162458836,0.0875331564986737,0.0683229813664596,0.0442477876106194,0.0547945205479452,0.0594795539033457,0.086021505376344,0.1575342465753424,0.6666666666666666,0.3461538461538461,0.1358024691358024,24.0,21.0,8.0,24.0,20.0,58.0,183.0,21.0,8.0,38.0,22.0,3.0,2.0,0.9838709677419356,0.3448275862068966,0.073394495412844,0.108695652173913,0.0402542372881355,0.0298013245033112,0.0657142857142857,0.5217391304347826,0.5853658536585366,0.7083333333333334,0.2658227848101265,0.2727272727272727,1.0,0.2962962962962963,0.3333333333333333,0.2658227848101265,23.0,15.0,64.0,37.0,13.0,12.0,0.0918367346938775,12.0,10.0,10.0,40.0,0.3846153846153846,0.0410958904109589,0.543018918918919,6.0,7.0,5.0,0.5,0.5,0.0202020202020202,0.043859649122807,0.6666666666666666,4.0,0.0554016620498614,0.025,False,9.0,5.0,5.0,10.0,,8.0,10.0,9.0,5.0,18.0,,9.0,,0.0588235294117647,,0.0320284697508896,0.5,0.4545454545454545,,3.0,,1.0,,0.2222222222222222,12.0,34.0,4.0,16.0,,,,1.0,,,0.975609756097561,0.8,0.3076923076923077,0.25,1.0,0.419753086419753,0.3529411764705882,0.0054644808743169,4.0,1.0,1.0,0.0218579234972677,0.0192307692307692,0.0253164556962025,0.0117647058823529,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,139554.0,2326.0,474.0,4475.0,4452,1242.0,1145.0,502.0,8927,106.0,232.0,6.0,19.0,1.0,2.0,130.0,567.0,1020.0,54.0,149.0,1683.0,4448.0,3.0,13.0,174.0,149.0,294.0,541.0,726.0,78.0,129.0,289.0,98.0,387.0,61.0,93.0,872.0,21.0,94.0,492.0,48.0,38.0,50.0,28.0,540.0,1241.0,0.3624161073825503,0.2307692307692307,0.3648648648648648,0.5558823529411765,0.5068027210884354,0.5543199315654406,0.5524193548387096,0.5013661202185792,0.6032374100719424,0.5924657534246576,0.5783261802575107,0.127459366980325,31.58623417721519,0.0464601769911504,0.0471502590673575,0.0445859872611464,0.56,0.1984602224123182,0.4568965517241379,0.4753363228699551,0.0162532078699743,0.3157894736842105,0.3157894736842105,0.1112061591103507,0.0161290322580645,0.5,0.4816082121471343,0.5039584549356221,0.4894683195592285,0.1033868092691622,0.3214497920380273,9.473235294117652,25.636241610738264,0.2775418994413408,414.0,71.0,122.0,111.0,408.0,157.0,113.0,241.0,44.0,398.0,115.0,35.0,137.0,76.0,11.0,38.0,213.0,64.0,41.0,1.0,96.0,11.0,0.3597883597883597,0.3763837638376384,0.6431924882629108,0.2993197278911564,0.1587615283267457,0.1899159663865546,0.1675343114055844,0.047457627118644,0.1094339622641509,0.1699346405228758,0.1888888888888888,0.3541488451668092,0.2452830188679245,0.5725806451612904,0.3333333333333333,308.0,48.0,21.0,66.0,23.0,72.0,84.0,48.0,30.0,70.0,99.0,19.0,11.0,0.5185185185185185,0.3194444444444444,0.0294117647058823,0.0483091787439613,0.047361299052774,0.0748299319727891,0.1984877126654064,0.7439613526570048,0.7817258883248731,0.487012987012987,0.3692307692307692,0.3720930232558139,0.4583333333333333,0.180327868852459,0.3181818181818182,0.3720930232558139,387.0,174.0,379.0,502.0,60.0,44.0,0.193103448275862,374.0,64.0,39.0,80.0,0.5765765765765766,0.3199315654405474,0.5174842857142856,153.0,28.0,212.0,0.4090909090909091,0.4101876675603217,0.1593984962406015,0.1795088907705334,0.1830065359477124,20.0,0.0290791599353796,0.0401606425702811,False,45.0,84.0,37.0,50.0,1.0,37.0,6.0,3.0,4.0,13.0,1.0,9.0,5.0,0.0387931034482758,0.0026737967914438,0.0454545454545454,0.6338028169014085,0.6885245901639344,3.0,15.0,51.0,1.0,1.0,0.1777777777777777,2.0,6.0,2.0,11.0,5.0,,10.0,,2.0,1.0,1.0,1.0,0.0887096774193548,0.1818181818181818,1.0,0.0163934426229508,0.3333333333333333,,1.0,3.0,,0.0067114093959731,,0.0076923076923076,0.0220588235294117,3.0,1.0,1.0,
2592,1610612748,James Jones,James Jones,2592,MIA,38475.0,641.0,37.0,1227.0,1206,340.0,295.0,120.0,2433,1.0,5.0,16.0,49.0,,4.0,60.0,10.0,34.0,44.0,109.0,175.0,1220.0,1.0,6.0,8.0,,2.0,53.0,4.0,,60.0,15.0,4.0,19.0,2.0,6.0,42.0,3.0,6.0,48.0,8.0,6.0,9.0,8.0,53.0,340.0,0.4036697247706422,0.1666666666666666,0.4036697247706422,0.2941176470588235,,0.5314685314685315,0.3125,0.6,0.565359477124183,0.4444444444444444,0.6375,0.7622377622377622,11.794871794871794,0.0205479452054794,0.0112570356472795,0.0169491525423728,0.8888888888888888,0.0349650349650349,0.2,0.2,0.3426573426573426,0.3265306122448979,0.3265306122448979,0.4195804195804196,0.5,,0.7622377622377622,0.5333727272727272,0.534057142857143,0.0457142857142857,0.3028571428571429,18.170588235294115,24.399999999999988,0.2770986145069274,,,,2.0,16.0,8.0,10.0,30.0,2.0,42.0,17.0,8.0,5.0,3.0,,,8.0,4.0,17.0,2.0,42.0,3.0,0.8,0.8,0.625,0.0465116279069767,0.0738916256157635,0.064516129032258,0.071301247771836,0.0229885057471264,0.0703125,0.072072072072072,0.0661157024793388,,,,,,28.0,8.0,18.0,14.0,33.0,132.0,28.0,1.0,3.0,5.0,,,1.0,0.4242424242424242,0.0294117647058823,,0.0077519379844961,0.009009009009009,0.0778443113772455,,,,0.4666666666666667,0.4666666666666667,1.0,0.5142857142857142,0.4444444444444444,0.4666666666666667,23.0,11.0,35.0,28.0,3.0,3.0,0.0588235294117647,29.0,1.0,1.0,9.0,0.5,0.2027972027972027,0.4736166666666667,9.0,1.0,3.0,0.3103448275862069,0.3214285714285714,0.0466666666666666,0.081081081081081,0.8888888888888888,2.0,0.0125786163522012,0.0232558139534883,False,,,3.0,,,2.0,5.0,1.0,3.0,7.0,,2.0,,,0.0344827586206896,,,,1.0,1.0,,,1.0,,6.0,15.0,1.0,2.0,,,4.0,4.0,1.0,1.0,1.0,,0.25,0.5,1.0,0.4285714285714285,0.4,0.0353982300884955,,,,,,,,2.0,,,
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,17863.0,298.0,-56.0,553.0,557,108.0,157.0,70.0,1110,,1.0,2.0,16.0,,,19.0,19.0,40.0,6.0,35.0,70.0,577.0,,2.0,4.0,3.0,6.0,17.0,14.0,,19.0,18.0,6.0,24.0,4.0,6.0,54.0,3.0,17.0,46.0,2.0,1.0,2.0,2.0,17.0,108.0,0.1714285714285714,,0.1714285714285714,0.475,0.5,0.3733333333333333,0.2222222222222222,0.5,0.4117647058823529,0.2222222222222222,0.53125,0.4666666666666667,16.692667706708267,0.0375,0.0601503759398496,0.03125,1.0,0.0133333333333333,,,0.2133333333333333,0.125,0.1333333333333333,0.2533333333333333,,,0.9066666666666666,0.5767966666666665,0.5274833333333333,0.0571428571428571,0.2428571428571428,4.3525,24.42,0.1952983725135623,33.0,4.0,3.0,7.0,24.0,10.0,8.0,21.0,,29.0,9.0,2.0,13.0,9.0,3.0,6.0,22.0,4.0,14.0,,31.0,2.0,0.631578947368421,0.631578947368421,0.5909090909090909,,0.125,0.1311475409836065,0.1266375545851528,0.0416666666666666,0.0483870967741935,0.1142857142857142,0.1224489795918367,0.44,,0.4444444444444444,0.25,16.0,4.0,1.0,3.0,2.0,6.0,18.0,4.0,5.0,13.0,7.0,2.0,1.0,1.0,0.3333333333333333,0.125,0.1515151515151515,0.0698924731182795,0.088235294117647,0.1971830985915492,0.4848484848484848,0.5714285714285714,0.625,0.2105263157894736,0.2105263157894736,1.0,0.25,0.3333333333333333,0.2105263157894736,14.0,5.0,22.0,21.0,2.0,2.0,0.1666666666666666,6.0,2.0,2.0,7.0,0.2857142857142857,0.08,0.5403714285714286,3.0,2.0,9.0,0.5,0.5,0.108433734939759,0.1875,0.6666666666666666,1.0,0.0757575757575757,0.0232558139534883,False,1.0,1.0,,,,2.0,2.0,3.0,1.0,3.0,1.0,,,,,0.0384615384615384,0.25,0.3333333333333333,2.0,1.0,1.0,,,1.0,1.0,3.0,,2.0,,,,,,,1.0,,0.2222222222222222,,,0.25,0.3333333333333333,,1.0,1.0,,0.0285714285714285,0.0625,,0.0588235294117647,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,120410.0,2007.0,388.0,3825.0,3817,630.0,609.0,417.0,7642,77.0,196.0,5.0,16.0,1.0,1.0,19.0,383.0,772.0,10.0,35.0,1025.0,3811.0,1.0,1.0,131.0,47.0,95.0,144.0,276.0,,18.0,72.0,31.0,103.0,21.0,21.0,237.0,20.0,94.0,452.0,45.0,32.0,45.0,28.0,144.0,629.0,0.2857142857142857,1.0,0.2941176470588235,0.4961139896373057,0.4947368421052631,0.4931846344485749,0.5515463917525774,0.5141509433962265,0.549892703862661,0.5848214285714286,0.5669291338582677,0.0433705080545229,24.34439545138083,0.0615384615384615,0.0552486187845303,0.0434782608695652,0.6222222222222222,0.2428748451053283,0.3928571428571428,0.4277777777777777,0.0198265179677819,0.3125,0.3125,0.023543990086741,0.0103092783505154,1.0,0.3804213135068153,0.4891801488833748,0.5046085714285714,0.1278048780487805,0.1404878048780488,9.858031088082903,25.75142857142857,0.1647058823529411,272.0,59.0,44.0,96.0,490.0,37.0,87.0,235.0,36.0,358.0,51.0,10.0,59.0,58.0,10.0,28.0,117.0,11.0,57.0,2.0,128.0,9.0,0.639686684073107,0.6824512534818942,0.5042735042735043,0.3130434782608696,0.1717836257309941,0.169921875,0.1712765957446808,0.0714285714285714,0.151578947368421,0.1889168765743073,0.1792207792207792,0.3370508054522924,0.4285714285714285,0.6082474226804123,0.4150943396226415,177.0,5.0,3.0,7.0,5.0,11.0,30.0,5.0,49.0,70.0,31.0,6.0,9.0,1.0,0.4545454545454545,0.0634715025906735,0.1066176470588235,0.053680981595092,0.0873015873015873,0.1774193548387097,0.6507352941176471,0.7283950617283951,0.6101694915254238,0.2631578947368421,0.2631578947368421,1.0,0.0660377358490566,0.4285714285714285,0.2777777777777778,229.0,35.0,207.0,279.0,14.0,11.0,0.1417322834645669,304.0,52.0,14.0,41.0,0.5416666666666666,0.3767038413878562,0.5451407407407407,129.0,12.0,136.0,0.4243421052631579,0.43,0.1492374727668845,0.1541950113378684,0.8062015503875969,17.0,0.0388170055452865,0.046831955922865,False,35.0,28.0,24.0,48.0,1.0,10.0,8.0,,6.0,5.0,1.0,12.0,,0.0816326530612244,0.0131578947368421,0.0415584415584415,0.5932203389830508,0.6363636363636364,4.0,9.0,26.0,3.0,9.0,0.3142857142857143,2.0,4.0,,,9.0,,2.0,1.0,,,1.0,1.0,,,,0.0377358490566037,0.5,0.0277777777777777,,4.0,,,,,0.0392156862745098,5.0,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,97509.0,1625.0,343.0,3130.0,3110,617.0,512.0,351.0,6240,107.0,229.0,1.0,8.0,,3.0,48.0,401.0,781.0,15.0,56.0,1082.0,3102.0,,4.0,115.0,75.0,151.0,208.0,474.0,39.0,46.0,178.0,47.0,225.0,27.0,39.0,497.0,15.0,73.0,237.0,61.0,33.0,63.0,33.0,208.0,616.0,0.2678571428571428,,0.2545454545454545,0.5134443021766966,0.4966887417218543,0.505973715651135,0.575,0.4704142011834319,0.5537190082644629,0.6195652173913043,0.5309278350515464,0.066905615292712,31.0413129598189,0.0579150579150579,0.0542347696879643,0.0697674418604651,0.5238095238095238,0.2735961768219833,0.4672489082969432,0.4863636363636364,0.009557945041816,0.125,0.125,0.057347670250896,0.0375,,0.4683393070489844,0.5153713516746412,0.5026837278106507,0.1062846580406654,0.1922365988909427,8.27183098591549,25.66785714285714,0.1971246006389776,336.0,42.0,67.0,76.0,328.0,117.0,37.0,122.0,5.0,164.0,82.0,31.0,86.0,43.0,2.0,46.0,129.0,22.0,58.0,,110.0,6.0,0.4089775561097257,0.4293193717277487,0.6666666666666666,0.0510204081632653,0.1062717770034843,0.0915841584158415,0.1024484536082474,0.0520231213872832,0.0817307692307692,0.0880503144654088,0.0924092409240924,0.4014336917562724,0.2897196261682243,0.525,0.3964497041420118,220.0,14.0,3.0,15.0,3.0,18.0,6.0,13.0,28.0,58.0,40.0,5.0,10.0,0.1333333333333333,0.1666666666666666,0.0358514724711907,0.0446428571428571,0.0533578656853725,0.0848484848484848,0.144927536231884,0.6547619047619048,0.6853582554517134,0.5,0.2916666666666667,0.2916666666666667,0.0714285714285714,0.0887573964497041,0.2,0.2826086956521739,235.0,49.0,200.0,297.0,15.0,11.0,0.0891089108910891,216.0,46.0,22.0,51.0,0.6052631578947368,0.2580645161290322,0.5172359375,74.0,14.0,137.0,0.3425925925925926,0.3490566037735849,0.1448058761804826,0.1529017857142857,0.3108108108108108,23.0,0.025522041763341,0.0591259640102827,False,28.0,45.0,23.0,38.0,1.0,20.0,9.0,1.0,3.0,7.0,8.0,20.0,1.0,0.0393013100436681,0.0185185185185185,0.058282208588957,0.6666666666666666,0.6716417910447762,1.0,6.0,22.0,2.0,2.0,0.25,,3.0,,1.0,5.0,,12.0,1.0,2.0,,1.0,,0.0125,,,0.0177514792899408,,0.0175438596491228,,,,,,,,1.0,2.0,1.0,1.0
