EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Clear Path Fouls,LongMidRangePctBlocked,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,HeaveMakes,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,31855.0,531,71.0,1001,1012,269.0,313,157.0,2013,41.0,60.0,8.0,13.0,10.0,17.0,31.0,66.0,23.0,62.0,3.0,8.0,2.0,1.0,2.0,13.0,41.0,2.0,3.0,6.0,13.0,95.0,188.0,16.0,49.0,50.0,288.0,1027,14.0,24.0,2.0,5.0,12.0,46.0,19.0,45.0,7.0,15.0,12.0,71.0,76.0,114.0,42.0,6.0,14.0,2.0,39.0,13.0,16.0,21.0,9.0,30.0,4.0,5.0,9.0,9.0,3.0,69.0,8.0,24.0,1.0,18.0,37.0,6.0,61.0,33.0,94.0,5.0,19.0,9.0,10.0,22.0,1.0,10.0,14.0,2.0,12.0,1.0,4.0,36.0,5.0,8.0,14.0,1.0,36.0,3.0,1.0,42.0,60.0,4.0,4.0,25.0,5.0,15.0,12.0,3.0,15.0,10.0,1.0,69.0,260.0,2.0,4.0,0.4,0.4318181818181818,0.875,0.32653061224489793,0.4,0.4666666666666667,0.3404255319148936,0.5053191489361702,0.5833333333333334,0.4222222222222222,0.5021097046413502,0.5862068965517241,0.49166666666666664,0.5418250950570342,0.6388888888888888,0.5220588235294118,0.20675105485232068,0.0851063829787234,0.16666666666666666,0.09090909090909091,25.168350168350166,0.6111111111111112,0.1875,0.02857142857142857,0.1178343949044586,0.059850374064837904,0.13432835820895522,0.0975609756097561,0.12276785714285714,0.06625258799171843,0.10743801652892562,0.02054794520547945,0.05970149253731343,0.08823529411764706,0.14285714285714285,0.1111111111111111,0.08045977011494253,0.15126050420168066,0.12121212121212122,0.17142857142857143,0.046296296296296294,0.6666666666666666,0.25316455696202533,0.6833333333333333,0.82,0.5365853658536586,0.27848101265822783,0.4696969696969697,0.5166666666666667,0.2903225806451613,0.2616033755274262,0.3709677419354839,0.3709677419354839,0.30434782608695654,0.03375527426160337,0.375,0.375,1.0,0.1729957805907173,0.3170731707317073,0.3170731707317073,0.8461538461538461,0.4482758620689655,0.6153846153846154,0.06896551724137931,0.10344827586206896,0.6666666666666666,1.0,0.2833333333333333,0.5882352941176471,0.03333333333333333,0.5,0.21666666666666667,0.46153846153846156,0.459915611814346,0.3333333333333333,0.49686978723404257,0.5176409090909092,0.5024483050847457,0.09689922480620156,0.11961722488038277,0.1597222222222222,0.2465277777777778,9.484574468085109,26.428571428571423,0.26873126873126874,,,,,,,,,,,,,,,,,,,,,,True,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,22814.0,380,101.0,712,709,167.0,225,101.0,1421,24.0,39.0,,2.0,4.0,7.0,2.0,16.0,12.0,32.0,4.0,6.0,1.0,1.0,2.0,10.0,21.0,1.0,2.0,,5.0,38.0,87.0,14.0,27.0,27.0,145.0,705,1.0,3.0,2.0,3.0,,8.0,5.0,14.0,1.0,7.0,16.0,29.0,22.0,54.0,39.0,3.0,,,21.0,10.0,6.0,53.0,15.0,68.0,12.0,3.0,24.0,13.0,16.0,151.0,,5.0,,11.0,13.0,,24.0,5.0,29.0,3.0,17.0,12.0,5.0,16.0,3.0,8.0,5.0,,8.0,1.0,,21.0,,4.0,11.0,1.0,26.0,,,22.0,33.0,,2.0,8.0,6.0,2.0,1.0,1.0,3.0,2.0,,22.0,160.0,4.0,2.0,0.2894736842105263,0.2894736842105263,0.9285714285714286,0.5185185185185185,0.6666666666666666,0.14285714285714285,0.5185185185185185,0.4367816091954023,0.3333333333333333,0.35714285714285715,0.5175438596491229,0.6666666666666666,0.30952380952380953,0.5581395348837209,0.6666666666666666,0.4666666666666667,0.23684210526315788,0.06896551724137931,0.10256410256410256,0.125,17.942583732057418,0.7619047619047619,,,0.05909090909090909,0.01845018450184502,0.11702127659574468,,0.07643312101910828,0.015197568389057751,0.03571428571428571,0.021052631578947368,,,,0.06578947368421052,0.04918032786885246,0.060240963855421686,0.12857142857142856,0.08333333333333333,0.05555555555555555,0.6666666666666666,0.34210526315789475,0.6153846153846154,0.6857142857142857,0.375,0.14035087719298245,0.125,0.14285714285714285,,0.2807017543859649,0.375,0.375,0.16666666666666666,0.05263157894736842,0.6666666666666666,0.6666666666666666,1.0,0.18421052631578946,0.47619047619047616,0.47619047619047616,0.9,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5714285714285714,0.09523809523809523,0.5,0.23809523809523808,,0.5789473684210527,0.47619047619047616,0.5311592920353982,0.5054166666666667,0.5175625,0.07317073170731707,0.08421052631578947,0.05517241379310345,0.2,9.231034482758618,25.14814814814815,0.2345505617977528,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.03571428571428571,,,,,,,,,,,,,,True,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,26675.0,445,111.0,839,833,200.0,241,121.0,1672,28.0,41.0,5.0,8.0,8.0,13.0,30.0,58.0,10.0,27.0,,,,,,,3.0,,1.0,,1.0,68.0,126.0,,3.0,49.0,185.0,830,8.0,17.0,,1.0,4.0,20.0,14.0,26.0,,1.0,16.0,44.0,102.0,34.0,,,4.0,1.0,2.0,,10.0,27.0,9.0,36.0,6.0,3.0,14.0,8.0,5.0,81.0,4.0,20.0,,21.0,54.0,8.0,83.0,24.0,107.0,5.0,15.0,8.0,7.0,13.0,4.0,8.0,9.0,3.0,5.0,,,22.0,1.0,4.0,21.0,3.0,42.0,1.0,1.0,64.0,63.0,5.0,,26.0,8.0,17.0,10.0,6.0,17.0,13.0,,42.0,192.0,5.0,6.0,0.75,0.7727272727272727,,,,,,0.5396825396825397,0.47058823529411764,0.5384615384615384,0.5271317829457365,0.4444444444444444,0.5185185185185185,0.5854430379746836,0.47619047619047616,0.5945945945945946,0.023255813953488372,0.07936507936507936,0.17073170731707318,0.05172413793103448,18.228105906313644,0.5909090909090909,0.3333333333333333,,0.20300751879699247,0.06006006006006006,0.20192307692307693,0.05970149253731343,0.20270270270270271,0.06,0.0660377358490566,0.06666666666666667,0.04672897196261682,0.07017543859649122,,0.21951219512195122,0.17567567567567569,0.20909090909090908,0.22666666666666666,0.13793103448275862,0.1,0.7647058823529411,0.3178294573643411,0.6829268292682927,0.8235294117647058,0.7857142857142857,0.4496124031007752,0.5172413793103449,0.5454545454545454,0.6333333333333333,0.20930232558139536,0.37037037037037035,0.37037037037037035,1.0,,,,,0.023255813953488372,,,,0.4444444444444444,0.625,,0.05555555555555555,,,0.48148148148148145,0.6153846153846154,,,0.037037037037037035,,0.34108527131782945,,0.4684628906250001,0.47838125,0.5010923076923077,0.17333333333333334,0.17687074829931973,0.10810810810810811,0.23783783783783785,8.616666666666665,31.7,0.23837902264600716,,3.0,,,,,,,3.0,2.0,4.0,2.0,1.0,1.0,0.4,,,,,,,True,,,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,27153.0,453,50.0,838,844,231.0,287,124.0,1682,24.0,48.0,2.0,5.0,5.0,8.0,6.0,27.0,14.0,39.0,7.0,13.0,2.0,4.0,4.0,20.0,52.0,2.0,4.0,10.0,18.0,44.0,114.0,27.0,65.0,43.0,212.0,887,3.0,9.0,4.0,6.0,2.0,20.0,10.0,26.0,14.0,22.0,15.0,77.0,32.0,56.0,63.0,18.0,,1.0,51.0,20.0,15.0,40.0,11.0,51.0,7.0,4.0,27.0,8.0,5.0,113.0,1.0,7.0,,11.0,24.0,,35.0,8.0,43.0,2.0,16.0,8.0,8.0,19.0,4.0,13.0,20.0,2.0,6.0,,3.0,39.0,1.0,10.0,9.0,,33.0,5.0,3.0,44.0,54.0,3.0,7.0,20.0,5.0,5.0,4.0,,5.0,2.0,,75.0,225.0,2.0,4.0,0.36363636363636365,0.36363636363636365,0.7777777777777778,0.4153846153846154,0.6666666666666666,0.6363636363636364,0.421875,0.38596491228070173,0.3333333333333333,0.38461538461538464,0.4720670391061452,0.6,0.6458333333333334,0.5124378109452736,0.59375,0.6666666666666666,0.36312849162011174,0.13157894736842105,0.16666666666666666,0.18518518518518517,24.34077079107505,0.48717948717948717,,,0.08759124087591241,0.022508038585209004,0.09734513274336283,0.011111111111111112,0.09043927648578812,0.0199501246882793,0.01,0.043478260869565216,0.010416666666666666,0.014084507042253521,,0.03636363636363636,0.046153846153846156,0.1717171717171717,0.13095238095238096,,0.022727272727272728,0.4,0.2681564245810056,0.5,0.6,0.4166666666666667,0.15083798882681565,0.2222222222222222,0.2727272727272727,0.3333333333333333,0.21787709497206703,0.358974358974359,0.3783783783783784,0.2857142857142857,0.07262569832402235,0.5384615384615384,0.5384615384615384,1.0,0.2905027932960894,0.38461538461538464,0.38461538461538464,0.7,0.3333333333333333,0.4,0.13333333333333333,0.26666666666666666,0.5,0.5,0.16666666666666666,0.625,0.08333333333333333,1.0,0.375,0.5555555555555556,0.6312849162011173,0.39215686274509803,0.5079255617977528,0.5046428571428571,0.48808723404255316,0.10204081632653061,0.15267175572519084,0.09433962264150944,0.3632075471698113,9.274561403508773,25.456923076923086,0.2756563245823389,2.0,2.0,,,,1.0,1.0,,,,4.0,1.0,1.0,,0.5,1.0,0.05128205128205128,,,,,True,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,44104.0,735,114.0,1370,1381,315.0,395,209.0,2751,66.0,113.0,32.0,56.0,20.0,33.0,42.0,97.0,22.0,67.0,,,,,,2.0,8.0,,1.0,1.0,6.0,130.0,277.0,2.0,8.0,58.0,324.0,1406,37.0,71.0,,1.0,17.0,91.0,28.0,61.0,1.0,6.0,23.0,82.0,106.0,154.0,6.0,,56.0,1.0,7.0,2.0,22.0,30.0,18.0,48.0,16.0,2.0,25.0,3.0,2.0,114.0,12.0,66.0,,40.0,91.0,16.0,147.0,78.0,225.0,14.0,21.0,14.0,7.0,21.0,4.0,15.0,19.0,1.0,6.0,,3.0,40.0,3.0,12.0,22.0,2.0,57.0,2.0,5.0,76.0,88.0,10.0,,41.0,8.0,4.0,2.0,2.0,4.0,1.0,4.0,80.0,306.0,9.0,7.0,0.4076923076923077,0.5196078431372549,1.0,0.25,,0.16666666666666666,0.2857142857142857,0.4693140794223827,0.5211267605633803,0.45901639344262296,0.4666666666666667,0.5138888888888888,0.44029850746268656,0.5,0.5481927710843374,0.5,0.028070175438596492,0.07942238267148015,0.07964601769911504,0.13402061855670103,22.469135802469136,0.525,0.36363636363636365,,0.20634920634920634,0.12313432835820895,0.22727272727272727,0.09836065573770492,0.21231766612641814,0.11854103343465046,0.13953488372093023,0.12698412698412698,0.10285714285714286,0.10526315789473684,0.07407407407407407,0.17307692307692307,0.2782608695652174,0.18823529411764706,0.2230769230769231,0.2391304347826087,0.11023622047244094,0.25,0.39649122807017545,0.584070796460177,0.6346153846153846,0.4696969696969697,0.34035087719298246,0.4329896907216495,0.5,0.38095238095238093,0.23508771929824562,0.3283582089552239,0.3283582089552239,0.2727272727272727,,,,,0.028070175438596492,0.25,0.25,1.0,0.7777777777777778,0.5714285714285714,,0.013888888888888888,,,0.4925373134328358,0.6060606060606061,,,0.08955223880597014,0.16666666666666666,0.4245614035087719,0.2857142857142857,0.48049310954063623,0.5548576923076924,0.49928999999999985,0.12974683544303797,0.1331168831168831,0.2808641975308642,0.25308641975308643,7.812274368231045,30.925,0.22992700729927007,,1.0,,,,,,,8.0,1.0,12.0,1.0,,1.0,0.15625,,,,,,,True,,,,
201970,1610612763,Sam Young,Sam Young,201970,MEM,271.0,5,-6.0,8,8,,8,1.0,16,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4019,,,,,,,20.4,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,14155.0,236,26.0,436,435,90.0,114,64.0,871,9.0,16.0,4.0,6.0,1.0,4.0,1.0,3.0,2.0,3.0,4.0,14.0,1.0,,1.0,2.0,6.0,,,,3.0,12.0,22.0,6.0,20.0,5.0,47.0,455,4.0,6.0,1.0,1.0,3.0,14.0,2.0,6.0,,4.0,,4.0,16.0,8.0,18.0,,4.0,,6.0,2.0,2.0,4.0,3.0,7.0,2.0,1.0,2.0,2.0,,17.0,1.0,8.0,1.0,3.0,8.0,1.0,12.0,10.0,22.0,,12.0,7.0,5.0,1.0,,1.0,2.0,,,1.0,1.0,3.0,,1.0,9.0,,25.0,,,12.0,9.0,1.0,,5.0,,2.0,,1.0,2.0,2.0,,4.0,88.0,1.0,,0.6666666666666666,0.8,1.0,0.3,1.0,,0.3,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.5,0.7857142857142857,0.2,0.5108695652173914,0.875,0.2,0.47619047619047616,0.09090909090909091,0.125,,9.53307392996109,0.3333333333333333,0.058823529411764705,0.05,0.06015037593984962,0.048484848484848485,0.05660377358490566,0.020833333333333332,0.05913978494623656,0.04225352112676056,0.05263157894736842,,0.09615384615384616,0.03225806451612903,,0.020833333333333332,0.06451612903225806,0.09259259259259259,0.02857142857142857,0.1111111111111111,,1.0,0.38095238095238093,0.5625,0.6428571428571429,0.5555555555555556,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.6666666666666666,0.14285714285714285,,,,0.4,0.25,0.1,,0.3,,0.8571428571428571,0.3333333333333333,0.5602773809523809,0.6271642857142857,0.44231499999999996,0.10869565217391304,0.19230769230769232,0.2978723404255319,0.0851063829787234,5.318181818181818,24.139999999999993,0.20642201834862386,1.0,2.0,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,0.25,,,,,,,True,,,,
202951,1610612763,Jeremy Pargo,Jeremy Pargo,202951,MEM,8039.0,134,-11.0,251,253,71.0,79,45.0,504,7.0,11.0,,,1.0,2.0,4.0,11.0,4.0,12.0,1.0,3.0,,1.0,1.0,2.0,10.0,,3.0,1.0,2.0,15.0,34.0,3.0,13.0,8.0,47.0,263,,2.0,,3.0,,,3.0,8.0,2.0,3.0,1.0,13.0,2.0,28.0,9.0,,,1.0,9.0,2.0,4.0,16.0,2.0,18.0,1.0,1.0,9.0,3.0,4.0,38.0,1.0,1.0,,4.0,4.0,,8.0,2.0,10.0,,6.0,3.0,3.0,8.0,1.0,6.0,3.0,1.0,2.0,1.0,,11.0,,3.0,12.0,,20.0,,,7.0,12.0,,,5.0,1.0,,,,,,,13.0,71.0,1.0,1.0,0.06666666666666667,0.06666666666666667,1.0,0.23076923076923078,,0.6666666666666666,0.25,0.4411764705882353,,0.375,0.4148936170212766,,0.5454545454545454,0.44339622641509435,,0.5416666666666666,0.2765957446808511,0.11764705882352941,0.18181818181818182,0.18181818181818182,20.846905537459286,0.7272727272727273,,,0.05063291139240506,0.008547008547008548,0.14285714285714285,0.05263157894736842,0.07476635514018691,0.014705882352941176,0.024390243902439025,,,0.07692307692307693,,,,0.1,0.14285714285714285,0.14285714285714285,,,0.23404255319148937,0.6363636363636364,0.7777777777777778,,0.23404255319148937,0.36363636363636365,0.4444444444444444,,0.2553191489361702,0.3333333333333333,0.3333333333333333,0.25,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.2127659574468085,0.2,0.2,1.0,,,,0.6,,,0.18181818181818182,0.5,0.09090909090909091,1.0,0.18181818181818182,0.5,0.5106382978723404,0.2222222222222222,0.49809239130434785,0.4651666666666667,0.48088499999999995,0.09615384615384616,0.1282051282051282,,0.2765957446808511,9.96764705882353,27.72307692307692,0.28286852589641437,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,
2240,1610612763,Gilbert Arenas,Gilbert Arenas,2240,MEM,8618.0,144,29.0,261,271,41.0,54,43.0,532,1.0,3.0,,,1.0,1.0,1.0,3.0,5.0,6.0,1.0,1.0,1.0,,,12.0,29.0,1.0,4.0,1.0,3.0,7.0,12.0,13.0,30.0,5.0,58.0,275,,1.0,2.0,5.0,,6.0,4.0,4.0,1.0,3.0,2.0,13.0,2.0,12.0,36.0,3.0,,,29.0,12.0,1.0,5.0,3.0,8.0,2.0,1.0,1.0,1.0,3.0,19.0,,1.0,,3.0,9.0,,12.0,1.0,13.0,1.0,5.0,2.0,3.0,6.0,,5.0,,,1.0,,,6.0,,1.0,8.0,1.0,21.0,,,5.0,5.0,,,1.0,,1.0,1.0,,1.0,,,13.0,41.0,,,0.14285714285714285,0.14285714285714285,0.9230769230769231,0.43333333333333335,0.4,0.3333333333333333,0.43333333333333335,0.5833333333333334,,1.0,0.6309523809523809,0.5,0.7857142857142857,0.6590909090909091,0.5,0.8125,0.7142857142857143,0.08333333333333333,0.3333333333333333,,16.129032258064516,1.0,,,0.0989010989010989,0.010526315789473684,0.1111111111111111,,0.1016949152542373,0.007692307692307693,0.038461538461538464,,,,,0.047619047619047616,0.045454545454545456,0.2222222222222222,0.10526315789473684,0.125,0.05263157894736842,,0.07142857142857142,0.3333333333333333,0.5,,0.07142857142857142,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.8333333333333334,0.8333333333333334,0.2,0.023809523809523808,1.0,1.0,,0.6904761904761905,0.41379310344827586,0.42857142857142855,1.0,,,0.16666666666666666,0.6666666666666666,0.25,1.0,0.14285714285714285,1.0,,,0.42857142857142855,0.3333333333333333,0.7857142857142857,0.41379310344827586,0.5122926829268293,0.4795833333333334,0.4748785714285715,0.045454545454545456,0.07692307692307693,0.10344827586206896,0.22413793103448276,12.075000000000001,25.866666666666667,0.15708812260536398,1.0,,1.0,,,1.0,,0.03225806451612903,,1.0,,,,,,,,,1.0,0.03333333333333333,0.034482758620689655,True,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,18113.0,302,60.0,558,565,73.0,102,90.0,1123,25.0,45.0,4.0,10.0,2.0,5.0,7.0,19.0,4.0,9.0,1.0,3.0,,,1.0,1.0,3.0,,1.0,1.0,2.0,36.0,73.0,2.0,6.0,25.0,103.0,562,5.0,14.0,,1.0,6.0,16.0,3.0,8.0,1.0,3.0,3.0,12.0,46.0,26.0,6.0,,6.0,,3.0,1.0,11.0,20.0,2.0,22.0,2.0,,10.0,8.0,2.0,46.0,2.0,18.0,,13.0,17.0,,30.0,20.0,50.0,2.0,24.0,13.0,11.0,9.0,2.0,5.0,6.0,1.0,4.0,,,15.0,1.0,1.0,14.0,,30.0,2.0,1.0,21.0,29.0,3.0,,15.0,1.0,5.0,4.0,1.0,5.0,2.0,,10.0,70.0,3.0,,0.6388888888888888,0.696969696969697,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4931506849315068,0.35714285714285715,0.375,0.4936708860759494,0.3333333333333333,0.4090909090909091,0.5597826086956522,0.4444444444444444,0.46153846153846156,0.0759493670886076,0.1506849315068493,0.13333333333333333,0.21052631578947367,16.090225563909772,0.6,,,0.09340659340659341,0.0782608695652174,0.18055555555555555,0.06060606060606061,0.11811023622047244,0.07604562737642585,0.0975609756097561,0.04,0.0958904109589041,0.07142857142857142,,0.057692307692307696,0.07692307692307693,0.1282051282051282,0.1896551724137931,0.14285714285714285,0.06666666666666667,0.4,0.569620253164557,0.5555555555555556,0.6410256410256411,0.6,0.24050632911392406,0.3684210526315789,0.4666666666666667,0.7142857142857143,0.11392405063291139,0.4444444444444444,0.5,0.75,0.0379746835443038,0.3333333333333333,0.3333333333333333,1.0,0.0379746835443038,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.4,,0.06666666666666667,,,0.45454545454545453,0.4,0.09090909090909091,,0.18181818181818182,0.5,0.6455696202531646,0.3333333333333333,0.5636917721518987,0.5128,0.5630681818181817,0.16483516483516483,0.17647058823529413,0.1553398058252427,0.11650485436893204,5.501369863013697,23.966666666666665,0.13082437275985664,,,,,,,,,,,,1.0,,,,,0.1111111111111111,,,,,True,,,,
