EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,PenaltyOffPossExcludingTakeFouls,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,HeaveAttempts,FTOffRebounds,Charge Fouls Drawn,OffensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,3pt And 1 Free Throw Trips
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,271.0,5,9,9,1.0,1.0,18,8,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,20.0,0.16666666666666666,0.16666666666666666,0.5,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,103426.0,1724,3402,3354,855.0,394.0,6756,3468,214.0,306.0,333.0,16.0,58.0,168.0,81.0,9.0,845.0,30.35300180365885,0.1600598354525056,0.16379310344827586,0.19162995594713655,0.25132275132275134,145.0,772.0,144.0,196.0,4.0,10.0,37.0,50.0,93.0,226.0,102.0,239.0,4.0,7.0,1.0,2.0,84.0,212.0,6.0,14.0,22.0,64.0,339.0,661.0,88.0,219.0,268.0,1210.0,17.0,45.0,6.0,14.0,21.0,73.0,85.0,167.0,23.0,66.0,118.0,357.0,292.0,386.0,204.0,60.0,10.0,212.0,84.0,26.0,108.0,43.0,151.0,26.0,17.0,70.0,18.0,20.0,345.0,1.0,26.0,71.0,21.0,27.0,8.0,57.0,36.0,21.0,110.0,51.0,10.0,59.0,1.0,4.0,9.0,40.0,36.0,2.0,2.0,11.0,207.0,4.0,2.0,9.0,314.0,28.0,23.0,126.0,1.0,33.0,41.0,7.0,5.0,17.0,2.0,12.0,12.0,48.0,32.0,1.0,351.0,3.0,26.0,0.4306784660766962,0.437125748502994,0.7727272727272727,0.4018264840182648,0.42857142857142855,0.3484848484848485,0.4018264840182648,0.5128593040847201,0.37777777777777777,0.5089820359281437,0.5352272727272728,0.4406779661016949,0.5128755364806867,0.5879446640316206,0.5294117647058824,0.5972696245733788,0.24886363636363637,0.039334341906202726,0.061224489795918366,0.048672566371681415,0.012552301255230125,0.6547619047619048,0.2916666666666667,0.022628372497824196,0.1761786600496278,0.0027548209366391185,0.017857142857142856,0.027190332326283987,0.034759358288770054,0.009009009009009009,0.003134796238244514,0.1300639658848614,0.15942028985507245,0.1951219512195122,0.12931034482758622,0.019002375296912115,0.6666666666666666,0.22272727272727272,0.7346938775510204,0.782608695652174,0.5416666666666666,0.25681818181818183,0.41150442477876104,0.4325581395348837,0.23655913978494625,0.2715909090909091,0.42677824267782427,0.4322033898305085,0.45098039215686275,0.007954545454545454,0.5714285714285714,0.5714285714285714,1.0,0.2409090909090909,0.39622641509433965,0.39622641509433965,0.7619047619047619,0.1694915254237288,0.4,0.5,0.23728813559322035,0.42857142857142855,1.0,0.2145922746781116,0.74,0.008583690987124463,0.5,0.27467811158798283,0.34375,0.4715909090909091,0.39622641509433965,0.5035782386363635,0.48306132075471686,0.49196888412017165,0.12972420837589377,0.16600790513833993,0.004545454545454545,0.0603305785123967,0.2950413223140496,10.000151285930407,25.057990867579907,,,,,,,,,,,,,,True,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,102333.0,1706,3368,3323,825.0,393.0,6691,3433,109.0,147.0,214.0,22.0,73.0,172.0,100.0,15.0,815.0,31.756756756756758,0.08189331329827197,0.08275462962962964,0.11777777777777777,0.24495249406175773,130.0,764.0,166.0,287.0,21.0,34.0,43.0,79.0,72.0,198.0,121.0,294.0,3.0,8.0,,1.0,36.0,128.0,3.0,11.0,9.0,31.0,359.0,779.0,39.0,136.0,238.0,1073.0,30.0,61.0,3.0,11.0,19.0,88.0,75.0,174.0,9.0,32.0,75.0,252.0,122.0,596.0,66.0,51.0,20.0,125.0,36.0,54.0,202.0,67.0,269.0,58.0,9.0,109.0,25.0,68.0,605.0,11.0,54.0,34.0,4.0,67.0,16.0,78.0,50.0,28.0,99.0,61.0,15.0,38.0,6.0,4.0,11.0,55.0,24.0,3.0,4.0,5.0,206.0,2.0,3.0,2.0,299.0,26.0,,138.0,1.0,23.0,15.0,2.0,2.0,10.0,,2.0,3.0,17.0,8.0,,242.0,13.0,16.0,0.16991643454038996,0.17478510028653296,0.5641025641025641,0.2867647058823529,0.2727272727272727,0.28125,0.2932330827067669,0.46084724005134786,0.4918032786885246,0.43103448275862066,0.4562841530054645,0.4791666666666667,0.42961165048543687,0.5104662226450999,0.5432098765432098,0.50199203187251,0.14863387978142076,0.0693196405648267,0.13240418118466898,0.0707070707070707,0.006802721088435374,0.5755813953488372,0.056338028169014086,0.047038327526132406,0.08564231738035265,0.03064066852367688,0.043132050431320505,0.051515151515151514,0.064,0.029345372460496615,0.03184713375796178,0.06623931623931624,0.06053268765133172,0.09540636042402827,0.06140350877192982,0.0350109409190372,0.47058823529411764,0.31366120218579235,0.578397212543554,0.6666666666666666,0.24096385542168675,0.21639344262295082,0.36363636363636365,0.391304347826087,0.1388888888888889,0.32131147540983607,0.41156462585034015,0.4143835616438356,0.09090909090909091,0.008743169398907104,0.375,0.375,1.0,0.13989071038251366,0.28125,0.28125,0.5277777777777778,0.4722222222222222,0.6176470588235294,0.3333333333333333,0.1527777777777778,0.2727272727272727,0.3333333333333333,0.38349514563106796,0.5443037974683544,0.0048543689320388345,,0.15048543689320387,0.2903225806451613,0.46229508196721314,0.288,0.5106322916666668,0.5220483606557377,0.5128721674876847,0.13521400778210116,0.15488215488215487,0.0072992700729927005,0.08201304753028892,0.23485554520037277,9.563543003851093,25.813970588235293,3.0,2.0,2.0,1.0,0.02197802197802198,0.022222222222222223,,,,,,,,True,,,,,
201935,1610612760,James Harden,James Harden,201935,OKC,44828.0,747,1482,1452,637.0,183.0,2934,1562,55.0,79.0,96.0,1.0,8.0,30.0,54.0,,628.0,14.444444444444443,0.10826771653543307,0.109375,0.15584415584415584,0.4298245614035088,93.0,625.0,42.0,62.0,7.0,12.0,17.0,21.0,5.0,13.0,8.0,16.0,5.0,9.0,1.0,3.0,25.0,82.0,5.0,13.0,9.0,32.0,55.0,91.0,30.0,91.0,66.0,266.0,8.0,13.0,5.0,14.0,7.0,38.0,21.0,32.0,10.0,35.0,22.0,94.0,50.0,60.0,81.0,9.0,6.0,82.0,25.0,13.0,47.0,16.0,63.0,13.0,3.0,30.0,4.0,13.0,142.0,3.0,14.0,22.0,2.0,17.0,5.0,29.0,13.0,16.0,22.0,17.0,2.0,5.0,,1.0,1.0,13.0,23.0,1.0,2.0,4.0,64.0,,3.0,2.0,78.0,7.0,,34.0,1.0,7.0,2.0,2.0,2.0,1.0,,,1.0,4.0,3.0,1.0,94.0,11.0,7.0,0.45454545454545453,0.4807692307692308,0.9,0.32967032967032966,0.35714285714285715,0.2857142857142857,0.32967032967032966,0.6043956043956044,0.6153846153846154,0.65625,0.5494505494505495,0.5740740740740741,0.5373134328358209,0.6129032258064516,0.6129032258064516,0.5802469135802469,0.5,0.14285714285714285,0.1774193548387097,0.15384615384615385,,0.7333333333333333,0.05128205128205128,0.029978586723768737,0.11224489795918367,0.016574585635359115,0.026234567901234566,0.04861111111111111,0.013513513513513514,0.02857142857142857,0.01875,0.06486486486486487,0.11242603550295859,0.1111111111111111,0.11475409836065574,0.06329113924050633,0.75,0.34065934065934067,0.6774193548387096,0.8235294117647058,0.4523809523809524,0.07142857142857142,0.38461538461538464,0.45454545454545453,0.2,0.08791208791208792,0.5,0.5,0.625,0.04945054945054945,0.5555555555555556,0.5555555555555556,1.0,0.45054945054945056,0.3048780487804878,0.3048780487804878,0.88,0.4444444444444444,0.5833333333333334,0.14285714285714285,0.48148148148148145,0.38461538461538464,0.8,0.31343283582089554,0.8095238095238095,0.04477611940298507,0.3333333333333333,0.47761194029850745,0.28125,0.8406593406593407,0.3048780487804878,0.5738760989010988,0.5661973684210526,0.5608358208955225,0.16666666666666666,0.288135593220339,0.010869565217391304,0.14285714285714285,0.3533834586466165,5.02087912087912,24.97692307692308,,,1.0,,,,1.0,0.037037037037037035,,,,,,True,,,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,104625.0,1744,3441,3397,864.0,397.0,6838,3498,218.0,306.0,426.0,14.0,79.0,118.0,189.0,6.0,854.0,11.009174311926605,0.16124260355029585,0.1630681818181818,0.16885964912280702,0.25108979947689625,146.0,789.0,95.0,153.0,25.0,52.0,21.0,35.0,25.0,77.0,8.0,32.0,,,,,,,,,,,128.0,262.0,,,73.0,329.0,28.0,63.0,,,21.0,77.0,30.0,55.0,,,30.0,90.0,162.0,94.0,,,42.0,,,31.0,64.0,14.0,78.0,11.0,3.0,39.0,10.0,15.0,170.0,22.0,93.0,69.0,19.0,120.0,4.0,25.0,16.0,9.0,39.0,27.0,7.0,12.0,2.0,14.0,12.0,19.0,91.0,2.0,9.0,26.0,108.0,15.0,7.0,2.0,112.0,8.0,,50.0,,10.0,71.0,2.0,,41.0,2.0,9.0,21.0,73.0,49.0,10.0,88.0,9.0,9.0,0.6328125,0.7570093457943925,,,,,,0.48854961832061067,0.4444444444444444,0.5454545454545454,0.48854961832061067,0.4444444444444444,0.5454545454545454,0.5238853503184714,0.4873417721518987,0.5769230769230769,,0.1183206106870229,0.13725490196078433,0.09090909090909091,0.09375,0.3305084745762712,0.25675675675675674,0.08024158757549611,0.16911764705882354,0.05929919137466307,0.07516339869281045,0.09309309309309309,0.10846560846560846,0.046875,0.06172839506172839,0.17547568710359407,0.13711583924349882,0.16838487972508592,0.17094017094017094,0.038834951456310676,0.6712328767123288,0.583969465648855,0.6209150326797386,0.7196969696969697,0.6526315789473685,0.29389312977099236,0.3246753246753247,0.35714285714285715,0.52,0.12213740458015267,0.25,0.27586206896551724,0.75,,,,,,,,,0.8253968253968254,0.4807692307692308,0.12,,,,0.6363636363636364,0.6,,,,,0.583969465648855,,0.523970610687023,0.5406894736842105,0.5214145454545455,0.16447368421052633,0.16447368421052633,,0.23404255319148937,0.2735562310030395,4.996564885496184,,,5.0,,,0.053763440860215055,0.0425531914893617,,,2.0,4.0,,,,True,,,,,
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,21311.0,355,708,700,119.0,82.0,1408,750,24.0,35.0,43.0,,5.0,6.0,29.0,,115.0,13.574097135740972,0.08823529411764706,0.10174418604651163,0.05555555555555555,0.16807909604519775,-59.0,84.0,2.0,2.0,1.0,1.0,,,2.0,4.0,8.0,18.0,7.0,24.0,1.0,5.0,12.0,52.0,1.0,5.0,,3.0,12.0,24.0,19.0,76.0,5.0,86.0,1.0,3.0,1.0,7.0,,5.0,2.0,2.0,1.0,8.0,5.0,12.0,14.0,10.0,57.0,,2.0,52.0,12.0,1.0,3.0,,3.0,,,,1.0,2.0,6.0,2.0,6.0,11.0,,8.0,,7.0,5.0,2.0,1.0,1.0,,,4.0,,,,12.0,,,1.0,7.0,,4.0,,7.0,,,,1.0,2.0,4.0,,,1.0,,,3.0,4.0,2.0,,12.0,1.0,2.0,0.5833333333333334,0.6363636363636364,1.0,0.25,0.14285714285714285,0.125,0.25,0.5,0.3333333333333333,1.0,0.405,0.25,0.35,0.4174757281553398,0.25,0.46153846153846156,0.76,0.041666666666666664,,0.25,,0.16666666666666666,,0.025,0.1527777777777778,0.019417475728155338,0.023323615160349854,0.03333333333333333,0.022222222222222223,0.022222222222222223,0.023809523809523808,0.10588235294117647,0.10309278350515463,0.17307692307692307,0.1,,0.5,0.02,1.0,1.0,0.5,0.04,0.5,0.6666666666666666,0.5,0.18,0.4444444444444444,0.4444444444444444,0.625,0.24,0.2916666666666667,0.2916666666666667,1.0,0.52,0.23076923076923078,0.23076923076923078,1.0,0.1,1.0,,0.5,0.2,1.0,,,0.5,0.2,0.3,,0.78,0.23076923076923078,0.5525865,0.520225,0.516305,0.009900990099009901,,0.012987012987012988,0.05813953488372093,0.13953488372093023,16.1625,24.303947368421053,,,,,,,2.0,0.2,,,,,,True,,,,,
2767,1610612760,Royal Ivey,Royal Ivey,2767,OKC,2458.0,41,88,86,49.0,3.0,174,91,3.0,4.0,4.0,,,,7.0,,49.0,8.79120879120879,0.09375,0.10256410256410256,,0.5568181818181818,23.0,35.0,,,,,,,,,,,3.0,5.0,1.0,2.0,1.0,3.0,,,1.0,1.0,,,4.0,8.0,,12.0,,,,,,,,,2.0,3.0,,6.0,,,12.0,,,3.0,1.0,,,,,,,,,,,,,1.0,,,,3.0,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,,,,1.0,0.5,,0.6666666666666666,0.5,,,,0.75,,1.0,0.75,,1.0,1.0,,,,,,,,0.14285714285714285,,,,,,,0.18181818181818182,0.07692307692307693,0.14285714285714285,,,,,,,,,,,,,,,,0.625,0.6,0.6,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6164437500000001,,0.63055,,,,,0.5,,23.4375,,,,,,,,,,,,,,True,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,46787.0,780,1551,1543,307.0,158.0,3094,1507,70.0,91.0,107.0,5.0,20.0,35.0,69.0,3.0,302.0,10.241657077100117,0.10785824345146379,0.10856453558504221,0.12033195020746888,0.19793681495809157,78.0,275.0,22.0,42.0,3.0,7.0,2.0,3.0,1.0,8.0,4.0,18.0,12.0,27.0,2.0,8.0,13.0,32.0,1.0,3.0,1.0,3.0,27.0,68.0,25.0,59.0,31.0,160.0,4.0,12.0,1.0,7.0,1.0,12.0,3.0,8.0,3.0,11.0,8.0,23.0,30.0,24.0,69.0,6.0,,32.0,13.0,11.0,33.0,11.0,44.0,9.0,2.0,17.0,4.0,12.0,99.0,1.0,15.0,20.0,1.0,16.0,,27.0,19.0,8.0,15.0,12.0,1.0,3.0,4.0,2.0,2.0,5.0,38.0,,,4.0,28.0,2.0,2.0,,36.0,5.0,,19.0,,2.0,15.0,,,9.0,,3.0,3.0,15.0,5.0,,23.0,5.0,2.0,0.5555555555555556,0.5555555555555556,0.92,0.423728813559322,0.14285714285714285,0.2727272727272727,0.423728813559322,0.39705882352941174,0.3333333333333333,0.375,0.5078740157480315,0.2894736842105263,0.39473684210526316,0.5594405594405595,0.3157894736842105,0.5,0.4645669291338583,0.16176470588235295,0.23809523809523808,0.125,,0.42857142857142855,0.030303030303030304,0.028142589118198873,0.1111111111111111,0.007518796992481203,0.024024024024024024,0.026143790849673203,0.024096385542168676,0.03271028037383177,0.008771929824561403,0.09734513274336283,0.1043956043956044,0.09022556390977443,0.1702127659574468,,0.3333333333333333,0.33070866141732286,0.5238095238095238,0.6875,0.6363636363636364,0.06299212598425197,0.125,0.14285714285714285,,0.14173228346456693,0.2222222222222222,0.2222222222222222,0.25,0.2125984251968504,0.4444444444444444,0.46153846153846156,1.0,0.25196850393700787,0.40625,0.40625,0.8461538461538461,0.3684210526315789,0.42857142857142855,0.6666666666666666,0.15789473684210525,0.3333333333333333,1.0,0.15789473684210525,0.6666666666666666,0.42105263157894735,0.25,0.15789473684210525,0.3333333333333333,0.7952755905511811,0.40625,0.5804366141732281,0.53735,0.5487184210526316,0.1347517730496454,0.23170731707317074,,0.075,0.14375,6.480882352941177,24.006779661016946,,,,,,,4.0,0.21052631578947367,,,1.0,0.01694915254237288,0.037037037037037035,True,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,83337.0,1389,2715,2688,507.0,327.0,5403,2746,183.0,240.0,384.0,6.0,36.0,61.0,131.0,2.0,505.0,15.814850530376086,0.16281138790035588,0.15785813630041726,0.16020671834625322,0.1867403314917127,106.0,479.0,117.0,173.0,60.0,92.0,22.0,31.0,24.0,72.0,64.0,145.0,,1.0,,,1.0,2.0,,,1.0,2.0,205.0,390.0,1.0,3.0,59.0,472.0,71.0,118.0,,,29.0,171.0,29.0,55.0,1.0,2.0,20.0,81.0,270.0,140.0,3.0,,100.0,1.0,1.0,34.0,16.0,7.0,23.0,7.0,,14.0,,2.0,53.0,29.0,114.0,44.0,13.0,144.0,6.0,28.0,18.0,10.0,25.0,11.0,6.0,14.0,,5.0,9.0,16.0,74.0,1.0,17.0,10.0,71.0,9.0,5.0,3.0,84.0,8.0,,41.0,,5.0,182.0,,,137.0,,1.0,44.0,182.0,93.0,2.0,81.0,6.0,4.0,0.6585365853658537,0.8709677419354839,1.0,0.3333333333333333,,0.5,0.5,0.5256410256410257,0.6016949152542372,0.5272727272727272,0.5254452926208651,0.6016949152542372,0.5350877192982456,0.5475638051044084,0.6333333333333333,0.5869565217391305,0.007633587786259542,0.08717948717948718,0.14450867052023122,0.125,,0.4098360655737705,0.2549019607843137,0.12076271186440678,0.14012738853503184,0.10583941605839416,0.1174055829228243,0.13688212927756654,0.1365079365079365,0.09562841530054644,0.10655737704918032,0.1475,0.18397626112759644,0.14798206278026907,0.12087912087912088,0.039735099337748346,0.510989010989011,0.4402035623409669,0.6763005780346821,0.7905405405405406,0.5128205128205128,0.183206106870229,0.3333333333333333,0.38095238095238093,0.625,0.36895674300254455,0.4413793103448276,0.4413793103448276,0.9375,0.002544529262086514,,,,0.005089058524173028,0.5,0.5,1.0,0.7796610169491526,0.6521739130434783,0.13333333333333333,,,,0.543859649122807,0.7096774193548387,,,0.03508771929824561,0.5,0.44783715012722647,1.0,0.5135873724489796,0.5452989247311828,0.53481875,0.09624413145539906,0.09692671394799054,,0.3622881355932203,0.1716101694915254,8.810256410256411,31.0,1.0,1.0,,2.0,0.015625,0.1,,,11.0,3.0,,,,True,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,9411.0,157,303,298,79.0,37.0,601,315,10.0,11.0,26.0,,6.0,8.0,12.0,1.0,79.0,9.295774647887324,0.10204081632653061,0.072992700729927,,0.2607260726072607,21.0,77.0,13.0,18.0,6.0,7.0,2.0,3.0,,3.0,,1.0,,,,,,,,,,,13.0,22.0,,,2.0,28.0,6.0,9.0,,,,12.0,2.0,4.0,,,1.0,5.0,16.0,10.0,,,10.0,,,4.0,3.0,4.0,7.0,4.0,,3.0,,,18.0,5.0,10.0,,1.0,15.0,,5.0,4.0,1.0,2.0,,1.0,2.0,1.0,,,1.0,7.0,1.0,2.0,,4.0,,,,5.0,,,2.0,,1.0,3.0,,,2.0,,,1.0,3.0,3.0,,5.0,1.0,1.0,0.6153846153846154,1.0,,,,,,0.5909090909090909,0.6666666666666666,0.5,0.5909090909090909,0.6666666666666666,0.5,0.56,0.6,0.5,,0.18181818181818182,0.1111111111111111,0.6666666666666666,,0.25,0.1,0.09090909090909091,,0.125,0.1,0.10526315789473684,0.058823529411764705,0.10526315789473684,0.11428571428571428,0.20833333333333334,0.1,,,,1.0,0.8181818181818182,0.7222222222222222,0.8125,0.6153846153846154,0.13636363636363635,,,,0.045454545454545456,,,,,,,,,,,,0.7777777777777778,0.8571428571428571,0.16666666666666666,,,,0.75,0.6666666666666666,,,,,0.8181818181818182,,0.5920863636363637,0.5418142857142857,0.528825,0.08333333333333333,0.08333333333333333,,0.42857142857142855,0.17857142857142858,3.5545454545454547,,,,1.0,1.0,,0.2,,,,1.0,,,,True,,,,,
