EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Travels,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffensiveGoaltends,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedArc3,BlockedLongMidRange,PenaltyCorner3Accuracy,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked
1894,1610612766,Corey Maggette,Corey Maggette,1894,CHA,16542.0,276,-68.0,525,532,187,183,50,1057,25.0,39,1.0,3.0,13.0,18.0,1.0,13.0,18,45,2.0,5.0,1.0,12.0,4.0,44,97,2.0,17.0,57.0,151,561,3.0,8.0,2.0,8.0,14.0,27,5.0,32.0,60.0,66.0,22,6.0,2.0,1.0,11.0,9,7,1.0,8,1.0,6.0,1.0,17,3.0,18,20,4.0,42,3.0,45,1.0,10.0,5.0,5.0,10.0,3.0,5.0,9,1.0,5.0,19,1.0,6.0,9,26,1.0,2.0,42.0,1.0,1.0,3.0,70.0,7.0,4.0,26.0,1.0,9.0,1.0,58.0,186,6.0,8.0,0.75,0.7674418604651163,1.0,0.11764705882352941,0.125,0.4536082474226804,0.375,0.5185185185185185,0.41228070175438597,0.375,0.4375,0.5174825174825175,0.4444444444444444,0.6020408163265306,0.14912280701754385,0.09278350515463918,0.15384615384615385,0.15384615384615385,0.022222222222222223,27.64505119453925,0.5263157894736842,0.21052631578947367,0.10695187165775401,0.015873015873015872,0.2571428571428571,0.14785992217898833,0.01171875,0.034482758620689655,0.02857142857142857,0.016666666666666666,0.1206896551724138,0.17391304347826086,0.27450980392156865,0.21052631578947367,0.017543859649122806,0.34210526315789475,0.6410256410256411,0.7575757575757576,0.56,0.11403508771929824,0.07692307692307693,0.09090909090909091,1.0,0.39473684210526316,0.4,0.4090909090909091,1.0,0.043859649122807015,0.4,0.4,1.0,0.10526315789473684,0.375,0.3333333333333333,0.5625,0.7222222222222222,0.03125,0.125,0.49122807017543857,0.5164969026548673,0.498175,0.582325806451613,0.20149253731343283,0.22413793103448276,0.05555555555555555,0.052980132450331126,0.3973509933774834,10.50103092783505,25.682352941176468,0.35619047619047617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,32524.0,542,-133.0,1031,1032,233,205,120,2063,20.0,40,6.0,12.0,5.0,6.0,13.0,38.0,26,83,,1.0,1.0,1.0,,59,161,,2.0,26.0,144,1136,8.0,22.0,6.0,22.0,14.0,31,1.0,,28.0,80.0,38,,8.0,,1.0,9,13,1.0,14,1.0,8.0,,29,23.0,19,54,6.0,79,28.0,107,3.0,18.0,15.0,3.0,10.0,4.0,6.0,11,,4.0,21,4.0,4.0,40,67,1.0,4.0,38.0,3.0,4.0,1.0,42.0,4.0,,22.0,,1.0,,28.0,233,5.0,,0.6779661016949152,0.7272727272727273,,,,0.36645962732919257,0.36363636363636365,0.45161290322580644,0.3619631901840491,0.36363636363636365,0.4375,0.3956043956043956,0.44,0.42424242424242425,0.012269938650306749,0.055900621118012424,0.175,0.05263157894736842,,17.409948542024015,0.47619047619047616,0.20689655172413793,0.1588235294117647,0.05502392344497608,0.1450381679389313,0.15498938428874734,0.05078125,0.04716981132075472,0.0625,0.09848484848484848,0.19047619047619047,0.20161290322580644,0.14736842105263157,0.1388888888888889,0.03260869565217391,0.24539877300613497,0.5,0.6060606060606061,0.45,0.2331288343558282,0.34210526315789475,0.3611111111111111,0.5384615384615384,0.50920245398773,0.3132530120481928,0.3132530120481928,0.9230769230769231,0.006134969325153374,,,,0.006134969325153374,0.5454545454545454,0.5,0.1875,0.8333333333333334,0.03125,,0.25766871165644173,0.45342576687116554,0.5329318181818183,0.4416828125000001,0.12154696132596685,0.12290502793296089,,0.1527777777777778,0.19444444444444445,11.786335403726708,25.9,0.2259941804073715,1.0,5.0,3.0,2.0,1.0,2.0,2.0,1.0,36.0,1.0,27.0,1.0,9.0,37.0,18.0,3.0,0.5,1.0,0.05555555555555555,0.031914893617021274,0.05555555555555555,0.037037037037037035,0.4864864864864865,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,19534.0,326,-110.0,627,632,183,134,70,1259,22.0,43,2.0,4.0,5.0,13.0,1.0,13.0,9,15,1.0,5.0,2.0,33.0,9.0,32,71,9.0,38.0,24.0,115,716,3.0,6.0,2.0,11.0,9.0,24,11.0,7.0,31.0,12.0,52,21.0,,1.0,32.0,12,42,11.0,53,8.0,15.0,2.0,117,2.0,5,6,,11,3.0,14,,6.0,2.0,4.0,16.0,3.0,11.0,11,2.0,5.0,27,2.0,3.0,5,16,,5.0,26.0,3.0,5.0,,30.0,2.0,4.0,10.0,,4.0,,31.0,182,,4.0,0.1875,0.1875,0.7777777777777778,0.23684210526315788,0.24324324324324326,0.4507042253521127,0.5,0.375,0.41743119266055045,0.4090909090909091,0.34285714285714286,0.4628099173553719,0.4583333333333333,0.3875,0.3486238532110092,0.16901408450704225,0.18604651162790697,0.3076923076923077,,20.99290780141844,0.5925925925925926,,0.030303030303030304,0.008771929824561403,0.056179775280898875,0.03832752613240418,0.009900990099009901,,,0.033707865168539325,0.038461538461538464,0.017543859649122806,0.030303030303030304,0.13043478260869565,,0.3944954128440367,0.5116279069767442,0.6285714285714286,0.18181818181818182,0.11926605504587157,0.07692307692307693,0.1111111111111111,,0.13761467889908258,0.6,0.6,0.2222222222222222,0.045871559633027525,0.2,0.2,1.0,0.30275229357798167,0.36363636363636365,0.5,0.37142857142857144,0.38461538461538464,0.05714285714285714,0.2571428571428571,0.7431192660550459,0.5345208333333334,0.55550625,0.515864705882353,0.08547008547008547,0.12658227848101267,,0.09565217391304348,0.26956521739130435,6.267605633802816,25.626315789473676,0.291866028708134,,25.0,1.0,,1.0,,1.0,,,,,,,,,,,,,0.013333333333333334,0.018691588785046728,0.014925373134328358,,,8.0,1.0,5.0,2.0,1.0,5.0,2.0,6.0,8.0,3.0,0.2,0.18181818181818182,0.24242424242424243,0.24242424242424243,0.75,0.45454545454545453,0.2,1.0,0.2222222222222222,0.25,,,,,,,,,,,,,,,,True,
201591,1610612766,DJ White,DJ White,201591,CHA,33373.0,556,-184.0,1038,1046,273,245,120,2084,25.0,39,10.0,15.0,8.0,13.0,12.0,44.0,49,103,,,,1.0,1.0,86,186,1.0,1.0,22.0,197,1144,17.0,26.0,7.0,41.0,27.0,53,1.0,9.0,66.0,120.0,52,,10.0,,1.0,16,16,8.0,24,6.0,5.0,3.0,56,19.0,15,61,8.0,84,22.0,106,1.0,10.0,6.0,4.0,17.0,1.0,12.0,11,5.0,5.0,28,,7.0,32,46,,3.0,29.0,1.0,3.0,,31.0,1.0,,16.0,,,1.0,66.0,272,4.0,,0.6976744186046512,0.7407407407407407,,1.0,1.0,0.46236559139784944,0.6538461538461539,0.5094339622641509,0.4679144385026738,0.6538461538461539,0.5277777777777778,0.4876237623762376,0.6612903225806451,0.55,0.0053475935828877,0.08602150537634409,0.23076923076923078,0.09090909090909091,0.02912621359223301,19.475021168501268,0.6071428571428571,0.25806451612903225,0.18484848484848485,0.04408352668213457,0.13157894736842105,0.17117117117117117,0.03888888888888889,0.07142857142857142,0.04081632653061224,0.21138211382113822,0.16666666666666666,0.17073170731707318,0.16470588235294117,0.034482758620689655,0.012048192771084338,0.20855614973262032,0.6410256410256411,0.8333333333333334,0.56,0.23529411764705882,0.2727272727272727,0.3,0.3333333333333333,0.5508021390374331,0.47572815533980584,0.49,0.8571428571428571,,,,,0.0053475935828877,0.5769230769230769,0.6666666666666666,0.24074074074074073,0.6153846153846154,,0.018518518518518517,0.21390374331550802,0.4403042780748664,0.5296045454545455,0.4380777777777778,0.07920792079207921,0.07960199004975124,,0.20812182741116753,0.3350253807106599,12.099462365591398,25.3,0.2630057803468208,,8.0,2.0,1.0,,,6.0,,10.0,,5.0,,5.0,10.0,4.0,,,,0.03571428571428571,0.01834862385321101,0.03167420814479638,0.020833333333333332,0.4,0.3,1.0,,,1.0,,,1.0,3.0,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,True,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,107520.0,1792,-505.0,3386,3394,876,732,401,6780,84.0,176,7.0,21.0,24.0,49.0,36.0,99.0,92,266,5.0,15.0,4.0,211.0,58.0,212,541,69.0,226.0,168.0,799,3709,19.0,48.0,3.0,47.0,53.0,147,62.0,65.0,222.0,108.0,316,126.0,6.0,3.0,208.0,47,264,25.0,289,21.0,105.0,29.0,603,27.0,59,140,5.0,204,30.0,234,8.0,60.0,44.0,16.0,75.0,26.0,46.0,44,5.0,29.0,119,5.0,27.0,41,79,1.0,5.0,222.0,6.0,20.0,9.0,213.0,16.0,7.0,87.0,3.0,22.0,,222.0,875,11.0,21.0,0.25471698113207547,0.2583732057416268,0.6086956521739131,0.3053097345132743,0.3094170403587444,0.39186691312384475,0.3958333333333333,0.36054421768707484,0.41134289439374183,0.38596491228070173,0.37559808612440193,0.4610917537746806,0.4051724137931034,0.4473684210526316,0.29465449804432853,0.08687615526802218,0.1875,0.08080808080808081,0.022556390977443608,25.448401351702625,0.6302521008403361,0.049019607843137254,0.12037833190025796,0.020149253731343283,0.14251207729468598,0.12618896639188332,0.01707891637220259,0.0273224043715847,0.013745704467353952,0.08333333333333333,0.12627986348122866,0.1570048309178744,0.15359477124183007,0.1111111111111111,0.019230769230769232,0.22946544980443284,0.4772727272727273,0.5874125874125874,0.27380952380952384,0.1290743155149935,0.36363636363636365,0.3956043956043956,0.25,0.3468057366362451,0.3458646616541353,0.35384615384615387,0.2391304347826087,0.01955671447196871,0.3333333333333333,0.3333333333333333,1.0,0.27509778357235987,0.3684210526315789,0.3333333333333333,0.23444976076555024,0.4897959183673469,0.019138755980861243,0.27751196172248804,0.5241199478487614,0.49086421052631557,0.4911357142857142,0.4710242718446603,0.10727056019070322,0.14215686274509803,0.013215859030837005,0.058823529411764705,0.27784730913642053,11.063216266173756,26.01769911504425,0.2587123449497933,,130.0,2.0,1.0,1.0,1.0,1.0,11.0,19.0,1.0,13.0,,4.0,20.0,9.0,,,,0.009259259259259259,0.00558659217877095,0.01903367496339678,0.006557377049180328,0.45,0.14285714285714285,64.0,2.0,9.0,16.0,2.0,9.0,17.0,81.0,64.0,4.0,0.2222222222222222,0.27419354838709675,0.3033175355450237,0.3033175355450237,0.578125,0.15789473684210525,0.2222222222222222,0.5,0.27586206896551724,0.3076923076923077,,1.0,4.0,1.0,2.0,1.0,2.0,0.25,,,,,,,,True,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,46802.0,780,-262.0,1464,1469,382,289,186,2933,46.0,70,17.0,26.0,8.0,12.0,14.0,38.0,2,9,,,,,,62,117,,,39.0,163,1616,21.0,37.0,12.0,54.0,9.0,19,,14.0,32.0,74.0,50,,22.0,,,10,16,1.0,17,1.0,5.0,1.0,35,46.0,37,79,19.0,135,61.0,196,3.0,9.0,7.0,2.0,12.0,1.0,6.0,31,2.0,6.0,43,5.0,10.0,50,86,2.0,7.0,57.0,11.0,1.0,,81.0,5.0,,33.0,,10.0,1.0,32.0,382,5.0,6.0,0.5967741935483871,0.7254901960784313,,,,0.5299145299145299,0.5675675675675675,0.47368421052631576,0.5299145299145299,0.5675675675675675,0.47368421052631576,0.5258064516129032,0.5869565217391305,0.48484848484848486,,0.08547008547008547,0.08571428571428572,0.10526315789473684,,11.813842482100238,0.27906976744186046,0.36538461538461536,0.14738805970149255,0.07903780068728522,0.2032967032967033,0.1615598885793872,0.08276797829036635,0.08333333333333333,0.07142857142857142,0.12807881773399016,0.17333333333333334,0.14754098360655737,0.21374045801526717,0.17647058823529413,0.06666666666666667,0.5982905982905983,0.6571428571428571,0.71875,0.5869565217391305,0.3247863247863248,0.3684210526315789,0.4117647058823529,0.7142857142857143,0.07692307692307693,0.2222222222222222,0.2222222222222222,,,,,,,0.7027027027027027,0.6538461538461539,0.631578947368421,0.6666666666666666,,,0.5982905982905983,0.5324153846153845,0.572144827586207,0.5134368421052632,0.22758620689655173,0.22758620689655173,,0.3312883435582822,0.19631901840490798,4.482051282051283,,0.2609289617486339,,10.0,15.0,,5.0,2.0,6.0,,61.0,,48.0,,12.0,61.0,39.0,12.0,,,,0.0967741935483871,0.08041958041958042,0.09836065573770492,0.639344262295082,0.29411764705882354,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,10.0,0.09090909090909091,,,,,,True,
2205,1610612766,DeSagana Diop,DeSagana Diop,2205,CHA,9275.0,155,-47.0,288,279,44,45,41,567,4.0,6,1.0,3.0,,,1.0,4.0,1,8,,,,,,6,18,,,1.0,13,297,1.0,6.0,1.0,3.0,,1,,,,10.0,2,,2.0,,,2,11,4.0,15,2.0,4.0,2.0,34,15.0,4,19,2.0,25,21.0,46,2.0,3.0,2.0,1.0,3.0,,,3,,3.0,6,1.0,2.0,10,14,,2.0,4.0,1.0,1.0,,4.0,,,1.0,,1.0,1.0,,44,,1.0,0.8333333333333334,1.0,,,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.16666666666666666,,0.325,0.21428571428571427,,,0.1111111111111111,0.16666666666666666,0.25,,7.647058823529412,0.5,0.4,0.18811881188118812,0.11194029850746269,0.11764705882352941,0.17037037037037037,0.11801242236024845,0.09090909090909091,0.14814814814814814,0.19148936170212766,0.22727272727272727,0.15625,0.08,0.2222222222222222,0.2,0.3333333333333333,0.6666666666666666,0.8,0.75,0.2222222222222222,0.25,0.3333333333333333,1.0,0.4444444444444444,0.125,0.125,1.0,,,,,,0.5,0.3333333333333333,,,,,0.3333333333333333,0.492561111111111,0.5024666666666665,0.3455,0.05263157894736842,0.05263157894736842,,0.23076923076923078,,8.805555555555555,,0.1527777777777778,,5.0,4.0,2.0,1.0,,1.0,,3.0,,3.0,,,3.0,1.0,1.0,,,0.18181818181818182,0.14814814814814814,0.10810810810810811,0.16,0.3333333333333333,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,33209.0,553,-196.0,1050,1050,237,237,115,2100,24.0,44,4.0,8.0,6.0,10.0,14.0,33.0,9,27,,1.0,,42.0,10.0,47,104,9.0,43.0,12.0,133,1159,5.0,11.0,1.0,14.0,11.0,19,10.0,5.0,39.0,52.0,42,24.0,4.0,,42.0,8,71,13.0,84,13.0,33.0,8.0,181,14.0,16,54,2.0,72,18.0,90,2.0,12.0,7.0,5.0,34.0,8.0,28.0,15,3.0,6.0,49,2.0,8.0,17,34,1.0,3.0,16.0,1.0,1.0,1.0,18.0,,,8.0,,1.0,2.0,39.0,236,2.0,1.0,0.5531914893617021,0.5777777777777777,0.8888888888888888,0.20930232558139536,0.20930232558139536,0.4519230769230769,0.45454545454545453,0.5789473684210527,0.41156462585034015,0.43333333333333335,0.5862068965517241,0.42628205128205127,0.4375,0.5909090909090909,0.2925170068027211,0.07692307692307693,0.11363636363636363,0.09090909090909091,,17.31418918918919,0.6938775510204082,0.06896551724137931,0.1534090909090909,0.034739454094292806,0.11940298507462686,0.1440329218106996,0.03153988868274583,0.038461538461538464,0.054945054945054944,0.13333333333333333,0.1744186046511628,0.16379310344827586,0.11,0.14705882352941177,0.024096385542168676,0.29931972789115646,0.5454545454545454,0.6153846153846154,0.5,0.22448979591836735,0.42424242424242425,0.4666666666666667,0.5,0.1836734693877551,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.006802721088435374,,,,0.2857142857142857,0.5333333333333333,0.5,0.3448275862068966,0.6,,0.3448275862068966,0.5918367346938775,0.49901802721088445,0.5248071428571428,0.49546724137931036,0.05161290322580645,0.07142857142857142,,0.10526315789473684,0.2932330827067669,7.622115384615386,25.355813953488372,0.2257142857142857,,30.0,3.0,1.0,,1.0,5.0,,10.0,,8.0,,1.0,10.0,7.0,,,,0.03225806451612903,0.022058823529411766,0.02403846153846154,0.016666666666666666,0.7,0.5,9.0,1.0,3.0,4.0,1.0,4.0,4.0,3.0,9.0,,0.25,0.4,0.21428571428571427,0.21428571428571427,0.8888888888888888,0.2,0.3333333333333333,1.0,0.4,0.21428571428571427,,,,,,,1.0,,,0.0625,1.0,0.06666666666666667,,,,True,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,50173.0,836,-193.0,1610,1619,463,419,188,3229,63.0,91,6.0,7.0,21.0,24.0,20.0,55.0,71,169,,,,17.0,11.0,154,315,2.0,17.0,105.0,419,1702,11.0,21.0,12.0,34.0,37.0,72,11.0,38.0,115.0,180.0,128,3.0,10.0,6.0,11.0,9,39,14.0,53,10.0,22.0,7.0,120,21.0,17,49,4.0,70,31.0,101,7.0,18.0,13.0,5.0,30.0,6.0,20.0,19,1.0,10.0,49,6.0,9.0,26,51,,5.0,135.0,3.0,7.0,4.0,134.0,12.0,3.0,58.0,1.0,12.0,,115.0,463,5.0,8.0,0.5844155844155844,0.6040268456375839,0.5,0.11764705882352941,0.18181818181818182,0.4888888888888889,0.5238095238095238,0.5138888888888888,0.47289156626506024,0.5238095238095238,0.463855421686747,0.5332480818414322,0.6071428571428571,0.5476190476190477,0.05120481927710843,0.02857142857142857,0.06593406593406594,0.03636363636363636,0.005917159763313609,24.149286498353458,0.6122448979591837,0.08163265306122448,0.08781362007168458,0.0327613104524181,0.08374384236453201,0.08672798948751642,0.036616161616161616,0.023668639053254437,0.04316546762589928,0.06818181818181818,0.09352517985611511,0.10552763819095477,0.08108108108108109,0.09090909090909091,0.044585987261146494,0.2740963855421687,0.6923076923076923,0.7411764705882353,0.5079365079365079,0.16566265060240964,0.36363636363636365,0.37735849056603776,0.4,0.5090361445783133,0.42011834319526625,0.4226190476190476,0.704225352112676,,,,,0.05120481927710843,0.3333333333333333,0.8571428571428571,0.2891566265060241,0.875,,0.13253012048192772,0.3253012048192771,0.471205076923077,0.49188888888888893,0.49194155844155846,0.15567282321899736,0.16066481994459833,0.05555555555555555,0.081145584725537,0.2744630071599045,11.937460317460317,35.77647058823529,0.2875776397515528,,10.0,8.0,2.0,6.0,1.0,1.0,1.0,10.0,,6.0,,3.0,10.0,5.0,3.0,,,0.04,0.052980132450331126,0.03303303303303303,0.05737704918032787,0.5,,2.0,,,1.0,,,1.0,3.0,2.0,4.0,,0.09090909090909091,0.11764705882352941,0.11764705882352941,0.5,,,,0.09090909090909091,0.18181818181818182,,,1.0,,,,1.0,,,0.034482758620689655,,,,,,True,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,21564.0,359,-85.0,674,675,197,125,77,1349,11.0,21,,,3.0,6.0,2.0,6.0,16,43,2.0,10.0,2.0,15.0,5.0,29,70,3.0,25.0,17.0,84,745,4.0,8.0,2.0,10.0,5.0,16,7.0,5.0,18.0,44.0,14,9.0,,,15.0,9,19,5.0,24,3.0,8.0,3.0,53,3.0,9,24,2.0,35,3.0,38,1.0,5.0,4.0,1.0,7.0,1.0,6.0,5,1.0,1.0,12,,3.0,14,33,2.0,1.0,27.0,1.0,5.0,1.0,22.0,2.0,5.0,8.0,1.0,,,18.0,197,6.0,,0.7586206896551724,0.7586206896551724,1.0,0.12,0.12,0.4142857142857143,0.5,0.3125,0.3526315789473684,0.4444444444444444,0.2826086956521739,0.39705882352941174,0.5,0.34615384615384615,0.2631578947368421,0.12857142857142856,0.3333333333333333,0.16666666666666666,0.023255813953488372,14.84375,0.5833333333333334,0.1111111111111111,0.10084033613445378,0.01090909090909091,0.1125,0.10377358490566038,0.008902077151335312,0.013333333333333334,0.016129032258064516,0.09090909090909091,0.1076923076923077,0.10588235294117647,0.109375,0.125,0.019230769230769232,0.22105263157894736,0.5238095238095238,0.7857142857142857,0.6363636363636364,0.06315789473684211,0.3333333333333333,0.4,,0.45263157894736844,0.37209302325581395,0.38095238095238093,0.9375,0.10526315789473684,0.2,0.2,1.0,0.15789473684210525,,,0.2608695652173913,0.5,0.08695652173913043,0.21739130434782608,0.4842105263157895,0.48789736842105264,0.3985777777777778,0.49782391304347806,0.08823529411764706,0.10526315789473684,0.038461538461538464,0.11904761904761904,0.21428571428571427,12.999999999999998,24.708,0.2922848664688427,,8.0,,,,,2.0,2.0,3.0,,3.0,,,3.0,1.0,,,,,,0.007246376811594203,,0.3333333333333333,,1.0,,1.0,,,1.0,1.0,,1.0,2.0,,0.14285714285714285,0.06666666666666667,0.06666666666666667,1.0,0.1111111111111111,,,,0.06666666666666667,,1.0,,,,,,0.5,,,,,,,,True,
