EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlocksRecoveredPct,Fg3aBlocked,BlockingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,BlockingFouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Corner3PctBlocked,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Clear Path Fouls
101132,1610612761,Linas Kleiza,Linas Kleiza,101132,TOR,17904.0,298,-28.0,555,554,151,187,69,1109,11.0,25.0,1.0,7.0,2.0,4.0,6.0,18.0,13.0,30,4.0,11.0,1.0,1.0,1.0,4.0,7.0,29.0,4.0,2.0,12.0,30,73,11.0,40.0,13.0,106,565,1.0,12.0,1.0,5.0,2.0,7.0,7.0,12,3.0,16.0,7.0,30.0,44.0,16.0,30.0,3.0,29.0,7.0,7.0,7.0,7.0,14.0,5.0,2.0,1.0,1.0,5.0,35.0,1.0,9.0,2.0,13.0,22,5.0,40,12.0,52,1.0,9.0,4.0,5.0,6.0,1.0,3.0,9.0,1.0,3.0,2.0,15.0,1.0,5.0,18,40,3.0,4.0,1.0,16.0,2.0,18.0,3.0,1.0,8.0,2.0,30.0,150,5.0,2.0,0.7333333333333333,0.7333333333333333,0.9090909090909091,0.275,0.2,0.1875,0.275,0.410958904109589,0.08333333333333333,0.5833333333333334,0.41150442477876104,0.14705882352941177,0.4107142857142857,0.4375,0.18421052631578946,0.453125,0.35398230088495575,0.0958904109589041,0.16,0.1111111111111111,0.03333333333333333,21.060842433697346,0.4,0.22727272727272727,0.09090909090909091,0.11398963730569948,0.04945054945054945,0.1566265060240964,0.012987012987012988,0.12681159420289856,0.03861003861003861,0.05084745762711865,0.0425531914893617,0.05263157894736842,0.017857142857142856,0.10606060606060606,0.14893617021276595,0.1,0.1935483870967742,0.047619047619047616,0.016129032258064516,0.22123893805309736,0.44,0.5238095238095238,0.9090909090909091,0.1592920353982301,0.3333333333333333,0.375,0.6666666666666666,0.26548672566371684,0.43333333333333335,0.4482758620689655,0.6153846153846154,0.09734513274336283,0.36363636363636365,0.36363636363636365,1.0,0.25663716814159293,0.2413793103448276,0.2413793103448276,0.8571428571428571,0.4117647058823529,0.14285714285714285,1.0,0.058823529411764705,1.0,1.0,0.23529411764705882,0.14285714285714285,0.5,0.14285714285714285,0.25,0.42857142857142855,0.16666666666666666,0.5752212389380531,0.2413793103448276,0.48785446428571416,0.4787681818181818,0.4635462962962962,0.06779661016949153,0.10256410256410256,0.0660377358490566,0.2830188679245283,9.902739726027391,25.25,0.27207207207207207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,14138.0,236,-1.0,448,451,151,197,61,899,17.0,22.0,8.0,9.0,5.0,7.0,5.0,9.0,1.0,9,,,,,,,,,,,,23,40,,,9.0,55,454,9.0,11.0,,,3.0,21.0,7.0,11,,,5.0,19.0,30.0,16.0,,,,,2.0,8.0,2.0,10.0,2.0,,5.0,2.0,1.0,22.0,6.0,18.0,1.0,14.0,20,7.0,41,25.0,66,1.0,7.0,5.0,2.0,6.0,,4.0,5.0,,2.0,,11.0,1.0,4.0,16,28,,4.0,3.0,12.0,1.0,11.0,1.0,,3.0,3.0,19.0,146,4.0,3.0,0.6521739130434783,0.8823529411764706,,,,,,0.575,0.8181818181818182,0.6363636363636364,0.575,0.8181818181818182,0.6363636363636364,0.6111111111111112,0.875,0.6785714285714286,,0.05,0.09090909090909091,,,10.666666666666666,0.5454545454545454,0.4666666666666667,0.0625,0.13333333333333333,0.11320754716981132,0.1917808219178082,0.13043478260869565,0.15246636771300448,0.11707317073170732,0.1590909090909091,0.13953488372093023,0.06944444444444445,0.08333333333333333,0.09090909090909091,0.09523809523809523,0.20754716981132076,0.18181818181818182,0.2222222222222222,0.07142857142857142,0.55,0.7727272727272727,0.85,0.5882352941176471,0.225,0.5555555555555556,0.5555555555555556,0.8,0.225,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,,0.8181818181818182,0.8888888888888888,0.125,,,,,0.6363636363636364,0.7142857142857143,,,,,0.55,,0.5184825,0.571209090909091,0.5260454545454546,0.07142857142857142,0.07142857142857142,0.38181818181818183,0.34545454545454546,7.077500000000001,,0.33705357142857145,12.0,1.0,2.0,11.0,7.0,1.0,3.0,11.0,6.0,1.0,2.0,0.3,0.5454545454545454,,,,,,,,,,,,,,,,,,,True,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,13253.0,221,-33.0,400,403,97,156,52,803,5.0,7.0,,,1.0,2.0,3.0,3.0,12.0,21,1.0,1.0,,,1.0,1.0,6.0,18.0,4.0,1.0,4.0,20,31,7.0,19.0,7.0,68,445,2.0,3.0,,4.0,,4.0,3.0,4,2.0,5.0,2.0,14.0,2.0,38.0,18.0,3.0,18.0,6.0,1.0,45.0,12.0,57.0,10.0,2.0,17.0,9.0,19.0,126.0,2.0,,,7.0,8,,15,2.0,17,,4.0,2.0,2.0,9.0,2.0,7.0,4.0,1.0,2.0,,13.0,1.0,3.0,8,15,,,1.0,11.0,,9.0,1.0,2.0,3.0,1.0,14.0,97,2.0,1.0,0.05,0.05,0.8571428571428571,0.3684210526315789,,0.4,0.3684210526315789,0.6451612903225806,0.6666666666666666,0.75,0.61,0.2857142857142857,0.6666666666666666,0.6226415094339622,0.2857142857142857,0.7,0.38,0.03225806451612903,0.14285714285714285,,,14.224137931034484,0.6923076923076923,,,0.06837606837606838,,0.10294117647058823,0.038461538461538464,0.08108108108108109,0.010309278350515464,,,,0.04878048780487805,0.08333333333333333,0.09375,0.04081632653061224,0.10909090909090909,0.07692307692307693,,0.14,0.7142857142857143,0.8333333333333334,,0.06,1.0,1.0,,0.42,0.5714285714285714,0.5714285714285714,0.08333333333333333,0.02,1.0,1.0,1.0,0.36,0.3333333333333333,0.375,0.8333333333333334,,,,,,,0.5714285714285714,0.2222222222222222,0.5,0.1111111111111111,1.0,0.4444444444444444,0.25,0.52,0.3333333333333333,0.48809100000000005,0.5140125,0.5110722222222222,0.057692307692307696,0.09090909090909091,0.058823529411764705,0.20588235294117646,14.50322580645161,25.10526315789474,0.2425,,1.0,,,,,,,,,,,,2.0,1.0,0.10526315789473684,0.1111111111111111,,,,,,,,,,,,,,,True,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,10205.0,170,7.0,321,318,72,100,43,639,3.0,9.0,,2.0,1.0,1.0,4.0,13.0,13.0,29,,,,,,,6.0,22.0,3.0,,8.0,20,51,6.0,22.0,27.0,85,337,1.0,7.0,1.0,3.0,2.0,7.0,6.0,13,,8.0,11.0,23.0,32.0,8.0,18.0,,22.0,6.0,1.0,9.0,4.0,13.0,4.0,,5.0,2.0,2.0,30.0,1.0,2.0,,12.0,16,2.0,30,3.0,33,,6.0,4.0,2.0,8.0,1.0,6.0,5.0,,2.0,1.0,13.0,,1.0,3,9,1.0,1.0,1.0,26.0,,34.0,3.0,1.0,15.0,3.0,21.0,66,,2.0,0.8,0.8,1.0,0.2727272727272727,0.3333333333333333,,0.2727272727272727,0.39215686274509803,0.14285714285714285,0.46153846153846156,0.3972602739726027,0.25,0.2857142857142857,0.48295454545454547,0.3181818181818182,0.42592592592592593,0.3013698630136986,0.0196078431372549,0.1111111111111111,,,27.223719676549866,0.6153846153846154,0.25,,0.17391304347826086,0.017241379310344827,0.24489795918367346,0.03125,0.19858156028368795,0.02027027027027027,,,0.037037037037037035,,0.25,0.05,0.18181818181818182,0.2564102564102564,0.2,,0.1232876712328767,0.3333333333333333,0.375,0.6666666666666666,0.1780821917808219,0.3076923076923077,0.3076923076923077,0.75,0.3972602739726027,0.4482758620689655,0.4482758620689655,0.8461538461538461,,,,,0.3013698630136986,0.2727272727272727,0.2727272727272727,1.0,0.2,,,,,,0.3,0.047619047619047616,1.0,,,0.38095238095238093,,0.4246575342465753,0.2727272727272727,0.45738541666666666,0.44977142857142854,0.42432,0.17647058823529413,0.23809523809523808,0.08235294117647059,0.27058823529411763,13.076470588235292,25.913636363636364,0.22429906542056074,,,3.0,3.0,3.0,,,3.0,3.0,,1.0,0.16666666666666666,1.0,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,True,,
201814,1610612761,Gary Forbes,Gary Forbes,201814,TOR,42782.0,713,-60.0,1339,1349,391,499,172,2688,36.0,68.0,6.0,12.0,11.0,17.0,17.0,42.0,30.0,78,14.0,31.0,2.0,4.0,3.0,5.0,15.0,52.0,3.0,4.0,15.0,83,188,29.0,83.0,66.0,319,1383,10.0,19.0,4.0,7.0,3.0,35.0,29.0,55,7.0,20.0,32.0,111.0,60.0,106.0,78.0,9.0,51.0,15.0,22.0,47.0,7.0,54.0,3.0,4.0,20.0,13.0,14.0,115.0,9.0,18.0,,20.0,52,3.0,75,27.0,102,4.0,24.0,12.0,12.0,28.0,9.0,18.0,26.0,5.0,10.0,3.0,54.0,4.0,18.0,27,56,3.0,2.0,,67.0,4.0,91.0,7.0,,38.0,11.0,110.0,385,10.0,10.0,0.3614457831325301,0.379746835443038,0.896551724137931,0.3493975903614458,0.5714285714285714,0.35,0.35365853658536583,0.44148936170212766,0.5263157894736842,0.5272727272727272,0.466789667896679,0.6153846153846154,0.5266666666666666,0.5095846645367412,0.625,0.5842105263157895,0.3062730627306273,0.11702127659574468,0.20588235294117646,0.11904761904761904,0.038461538461538464,23.754045307443366,0.5185185185185185,0.057692307692307696,,0.11764705882352941,0.03829787234042553,0.10309278350515463,0.05660377358490566,0.11320754716981132,0.04292527821939587,0.034722222222222224,0.05263157894736842,0.0330188679245283,0.06557377049180328,0.09655172413793103,0.11214953271028037,0.1368421052631579,0.0979020979020979,0.11764705882352941,0.030534351145038167,0.25092250922509224,0.5294117647058824,0.6666666666666666,0.4722222222222222,0.15498154981549817,0.40476190476190477,0.4594594594594595,,0.2878228782287823,0.38461538461538464,0.4,0.43333333333333335,0.11439114391143912,0.45161290322580644,0.4666666666666667,0.9285714285714286,0.1918819188191882,0.28846153846153844,0.28846153846153844,0.8666666666666667,0.46153846153846156,0.5,0.16666666666666666,0.15384615384615385,0.5,1.0,0.11538461538461539,0.22666666666666666,0.6470588235294118,0.06666666666666667,0.6,0.2,0.26666666666666666,0.5571955719557196,0.29411764705882354,0.49458810408921927,0.5563404761904763,0.4718178082191781,0.12582781456953643,0.1735159817351598,0.109717868338558,0.34796238244514105,10.782978723404263,25.02771084337349,0.29200896191187453,8.0,1.0,2.0,3.0,1.0,,2.0,4.0,2.0,,,0.02702702702702703,0.5,1.0,4.0,0.012048192771084338,,2.0,2.0,0.6666666666666666,1.0,1.0,3.0,1.0,1.0,0.03225806451612903,,,,,,True,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,13887.0,231,3.0,441,446,159,227,51,887,14.0,24.0,2.0,2.0,6.0,9.0,7.0,21.0,15.0,34,1.0,1.0,,,,,,6.0,,,5.0,36,79,1.0,7.0,37.0,112,457,5.0,8.0,,,4.0,14.0,10.0,23,,5.0,14.0,34.0,34.0,38.0,3.0,,6.0,,5.0,5.0,4.0,9.0,1.0,3.0,1.0,1.0,3.0,22.0,1.0,4.0,,5.0,11,4.0,20,5.0,25,2.0,2.0,2.0,,9.0,1.0,4.0,11.0,3.0,5.0,4.0,20.0,,11.0,7,17,1.0,1.0,2.0,36.0,1.0,50.0,4.0,2.0,24.0,2.0,32.0,153,1.0,,0.4722222222222222,0.5,1.0,0.14285714285714285,,,0.14285714285714285,0.45569620253164556,0.625,0.43478260869565216,0.436046511627907,0.625,0.35714285714285715,0.5092592592592593,0.7,0.4722222222222222,0.08139534883720931,0.06329113924050633,0.125,0.09523809523809523,,25.396825396825395,0.45,0.19047619047619047,,0.09016393442622951,0.028169014084507043,0.06578947368421052,0.02040816326530612,0.08080808080808081,0.02617801047120419,0.047619047619047616,0.02564102564102564,0.01639344262295082,0.023255813953488372,0.07142857142857142,0.08,0.10909090909090909,0.06896551724137931,0.05555555555555555,0.046511627906976744,0.27906976744186046,0.5833333333333334,0.6666666666666666,0.5714285714285714,0.2441860465116279,0.3333333333333333,0.3684210526315789,0.42857142857142855,0.3953488372093023,0.4411764705882353,0.4411764705882353,0.4,0.011627906976744186,1.0,1.0,1.0,0.06976744186046512,,,,0.25,1.0,0.5,,,,,0.32142857142857145,0.6666666666666666,,,0.17857142857142858,,0.36046511627906974,,0.45459127906976754,0.4357714285714286,0.46306964285714275,0.22641509433962265,0.24242424242424243,0.125,0.30357142857142855,11.054430379746837,26.04285714285714,0.36054421768707484,4.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,
202334,1610612761,Ed Davis,Ed Davis,202334,TOR,27329.0,455,-56.0,857,861,254,313,109,1718,34.0,43.0,11.0,15.0,9.0,11.0,14.0,33.0,5.0,20,,,,,,,,,,,,53,96,,,30.0,136,886,12.0,21.0,,,8.0,32.0,16.0,26,,,19.0,51.0,76.0,30.0,,,,,8.0,15.0,6.0,21.0,4.0,2.0,8.0,1.0,6.0,48.0,17.0,27.0,2.0,27.0,50,7.0,84,46.0,130,,7.0,4.0,3.0,16.0,,7.0,9.0,2.0,9.0,2.0,25.0,6.0,10.0,28,51,,9.0,3.0,42.0,,45.0,7.0,,21.0,5.0,51.0,254,6.0,5.0,0.7169811320754716,0.8444444444444444,,,,,,0.5520833333333334,0.5714285714285714,0.6153846153846154,0.5520833333333334,0.5714285714285714,0.6153846153846154,0.591304347826087,0.6153846153846154,0.6891891891891891,,0.08333333333333333,0.11627906976744186,0.09090909090909091,,14.184397163120568,0.64,0.23333333333333334,0.0625,0.16835016835016836,0.09183673469387756,0.25,0.14782608695652175,0.19012345679012346,0.10757946210268948,0.10843373493975904,0.07792207792207792,0.08955223880597014,0.1724137931034483,0.14432989690721648,0.15942028985507245,0.19083969465648856,0.28205128205128205,0.16666666666666666,,0.4479166666666667,0.7906976744186046,0.8947368421052632,0.7352941176470589,0.34375,0.42424242424242425,0.4666666666666667,0.5714285714285714,0.20833333333333334,0.25,0.25,1.0,,,,,,,,,0.7142857142857143,0.7333333333333333,0.2727272727272727,,,,,0.4230769230769231,0.8181818181818182,,,,,0.4479166666666667,,0.4913697916666668,0.5059,0.4674769230769231,0.19090909090909092,0.19090909090909092,0.23529411764705882,0.375,7.021875000000004,,0.29638273045507585,16.0,,6.0,24.0,16.0,3.0,5.0,24.0,14.0,2.0,,0.07142857142857142,0.5833333333333334,,1.0,,,,,,,,,,,,3.0,,,,,True,,
2571,1610612761,Leandro Barbosa,Leandro Barbosa,2571,TOR,9402.0,157,-22.0,292,297,82,80,40,589,15.0,23.0,1.0,1.0,4.0,7.0,7.0,15.0,12.0,24,4.0,11.0,1.0,2.0,1.0,4.0,2.0,11.0,2.0,1.0,2.0,34,62,6.0,22.0,4.0,90,299,2.0,4.0,1.0,4.0,1.0,8.0,8.0,15,2.0,6.0,,22.0,34.0,34.0,15.0,3.0,10.0,2.0,2.0,7.0,6.0,13.0,3.0,3.0,2.0,,5.0,32.0,4.0,2.0,,3.0,10,,13,6.0,19,3.0,7.0,2.0,5.0,5.0,1.0,2.0,6.0,1.0,3.0,,11.0,,3.0,5,12,3.0,,,8.0,2.0,7.0,2.0,1.0,4.0,,22.0,82,1.0,,0.5,0.5,0.8333333333333334,0.2727272727272727,0.25,0.3333333333333333,0.2857142857142857,0.5483870967741935,0.5,0.5333333333333333,0.5119047619047619,0.4375,0.5238095238095238,0.5232558139534884,0.4444444444444444,0.5238095238095238,0.2619047619047619,0.03225806451612903,0.043478260869565216,0.06666666666666667,,28.362573099415204,0.45454545454545453,,,0.09090909090909091,0.018518518518518517,0.09090909090909091,0.0975609756097561,0.09090909090909091,0.040268456375838924,0.02631578947368421,,0.023255813953488372,0.07692307692307693,0.058823529411764705,0.0625,0.13636363636363635,0.13043478260869565,,0.07692307692307693,0.27380952380952384,0.6521739130434783,0.6818181818181818,0.4,0.17857142857142858,0.4666666666666667,0.5,0.5714285714285714,0.2857142857142857,0.5,0.5,0.5833333333333334,0.13095238095238096,0.36363636363636365,0.36363636363636365,0.75,0.13095238095238096,0.18181818181818182,0.18181818181818182,1.0,0.125,1.0,,0.25,0.5,1.0,0.25,0.3333333333333333,0.5714285714285714,0.19047619047619047,0.25,0.09523809523809523,0.5,0.5357142857142857,0.2,0.5036319277108434,0.4758,0.5080357142857144,0.046511627906976744,0.0625,0.08888888888888889,0.24444444444444444,10.12258064516129,24.722727272727273,0.2808219178082192,,,,2.0,1.0,,1.0,2.0,1.0,,,0.13333333333333333,0.5,,,,,,1.0,,,1.0,,,,,,,,,,True,,
101187,1610612761,Alan Anderson,Alan Anderson,101187,TOR,8299.0,138,-28.0,259,267,75,79,34,526,3.0,6.0,,,1.0,1.0,,6.0,4.0,16,2.0,2.0,,,,,3.0,15.0,1.0,1.0,4.0,7,28,5.0,17.0,12.0,41,267,,1.0,,1.0,,,2.0,8,1.0,4.0,4.0,11.0,6.0,8.0,15.0,,15.0,3.0,,4.0,1.0,5.0,,1.0,4.0,,,11.0,1.0,,,,7,,7,1.0,8,,3.0,,3.0,4.0,,4.0,3.0,1.0,,1.0,7.0,1.0,2.0,6,10,,,,13.0,1.0,14.0,1.0,,5.0,1.0,11.0,75,,1.0,0.42857142857142855,0.42857142857142855,1.0,0.29411764705882354,,0.25,0.29411764705882354,0.25,,0.25,0.32222222222222224,,0.2916666666666667,0.4019607843137255,,0.39285714285714285,0.37777777777777777,,,,,19.66101694915254,0.5714285714285714,,,0.07865168539325842,,,0.034482758620689655,0.056910569105691054,0.0078125,,,,0.03571428571428571,0.058823529411764705,,0.1282051282051282,,,,0.13333333333333333,0.5,0.5,0.3333333333333333,0.13333333333333333,,,,0.35555555555555557,0.25,0.25,0.5,0.044444444444444446,1.0,1.0,1.0,0.3333333333333333,0.2,0.2,1.0,,,,,,,0.5,0.08333333333333333,1.0,,,0.3333333333333333,0.25,0.5111111111111111,0.2,0.4648233333333333,0.58365,0.42232916666666664,0.12,0.15625,,0.2682926829268293,12.810714285714285,24.923529411764704,0.28957528957528955,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.05555555555555555,,,True,,
201573,1610612761,Jerryd Bayless,Jerryd Bayless,201573,TOR,5252.0,88,-5.0,175,178,64,72,24,353,5.0,11.0,,,1.0,4.0,1.0,1.0,1.0,8,2.0,3.0,,1.0,,,2.0,9.0,1.0,2.0,7.0,7,20,4.0,12.0,18.0,44,178,,1.0,1.0,2.0,1.0,4.0,2.0,7,2.0,7.0,10.0,20.0,,14.0,12.0,,9.0,2.0,2.0,6.0,2.0,8.0,1.0,1.0,2.0,3.0,1.0,18.0,,,,2.0,3,,5,,5,,4.0,2.0,2.0,6.0,1.0,3.0,3.0,,3.0,,9.0,,2.0,3,8,,,1.0,17.0,,24.0,1.0,,7.0,6.0,16.0,59,2.0,3.0,,,1.0,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.35,,0.2857142857142857,0.40625,0.5,0.35714285714285715,0.5,0.5,0.47619047619047616,0.375,0.1,0.18181818181818182,,,25.853658536585368,0.6666666666666666,,,0.047619047619047616,,0.08695652173913043,,0.05813953488372093,,,,,,,0.2,0.03225806451612903,0.13333333333333333,,,0.34375,0.45454545454545453,0.5555555555555556,,0.03125,1.0,1.0,,0.25,0.125,0.125,,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.28125,0.2222222222222222,0.2222222222222222,1.0,,,,0.3333333333333333,,,0.3333333333333333,0.2857142857142857,0.25,,,0.5,0.2857142857142857,0.71875,0.2222222222222222,0.50719375,0.43635,0.4873821428571428,0.18421052631578946,0.2692307692307692,0.09090909090909091,0.45454545454545453,9.56,24.924999999999997,0.3657142857142857,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,True,,
