EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,BlockedLongMidRange,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Fg3aBlocked,BlockingFouls,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceCorner3PctAssisted,Clear Path Fouls,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedArc3,on,Corner3PctBlocked
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,32027.0,534,-61,997,1005,217,251,129,2002,19.0,30,1.0,1.0,4.0,6.0,30.0,67.0,30.0,74.0,3.0,4.0,1.0,1.0,1.0,1.0,16.0,41.0,2.0,7.0,2.0,11.0,79.0,171,19.0,45.0,43.0,258.0,1024,6.0,12.0,3.0,8.0,21.0,21.0,44.0,3.0,12.0,22.0,73.0,16.0,142.0,39.0,18.0,1.0,40.0,16.0,10.0,88.0,13.0,101.0,10.0,3.0,39.0,15.0,34.0,215.0,13.0,25.0,34.0,59.0,13.0,72,4.0,10.0,6.0,4.0,22.0,7.0,11.0,18.0,2.0,11.0,4.0,40.0,2.0,10.0,15.0,35,1.0,4.0,57.0,2.0,1.0,7.0,5.0,50.0,3.0,4.0,16.0,1.0,7.0,4.0,1.0,3.0,4.0,2.0,1.0,73.0,217,4.0,8.0,0.10126582278481013,0.10126582278481013,0.6842105263157895,0.4222222222222222,0.375,0.25,0.4318181818181818,0.4619883040935672,0.5,0.4772727272727273,0.4976851851851852,0.525,0.45535714285714285,0.5379746835443038,0.525,0.5373134328358209,0.20833333333333334,0.05847953216374269,0.16666666666666666,0.05970149253731343,0.013513513513513514,24.149956408020923,0.55,0.11147540983606558,0.03194103194103194,0.15822784810126583,0.12742980561555076,0.027083333333333334,0.03571428571428571,0.06299212598425197,0.005952380952380952,0.06976744186046512,0.17777777777777778,0.09302325581395349,0.17857142857142858,0.10869565217391304,0.0380952380952381,0.5,0.1388888888888889,0.6333333333333333,0.76,0.05263157894736842,0.3101851851851852,0.44776119402985076,0.47619047619047616,0.06666666666666667,0.3425925925925926,0.40540540540540543,0.410958904109589,0.16666666666666666,0.018518518518518517,0.75,0.75,0.6666666666666666,0.18981481481481483,0.3902439024390244,0.3902439024390244,0.6875,0.05,1.0,0.05,1.0,0.35,0.2857142857142857,1.0,0.10714285714285714,0.6666666666666666,0.017857142857142856,1.0,0.19642857142857142,0.18181818181818182,0.3472222222222222,0.4,0.45595372093023256,0.44814117647058815,0.42352545454545454,0.07391304347826087,0.08695652173913043,0.021739130434782608,0.08139534883720931,0.28294573643410853,11.45029239766082,25.939999999999998,0.2176529588766299,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200780,1610612740,Solomon Jones,Solomon Jones,200780,NOH,6688.0,111,-21,209,209,33,45,32,418,6.0,15,2.0,7.0,1.0,2.0,3.0,6.0,4.0,11.0,,,,,,,,,,,,,13.0,32,,,11.0,37.0,214,2.0,8.0,,,10.0,3.0,4.0,,,,6.0,20.0,6.0,,,,,,5.0,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,13.0,5.0,5.0,11.0,15.0,26,1.0,2.0,1.0,1.0,5.0,2.0,1.0,6.0,,4.0,,11.0,2.0,1.0,7.0,16,,4.0,12.0,,3.0,,,14.0,,,7.0,,,3.0,,2.0,3.0,2.0,,6.0,33,,,0.7692307692307693,0.9090909090909091,,,,,,0.40625,0.25,0.75,0.40625,0.25,0.75,0.47435897435897434,0.4166666666666667,0.75,,0.15625,0.06666666666666667,0.3333333333333333,0.18181818181818182,19.9203187250996,0.45454545454545453,0.07575757575757576,0.125,0.15151515151515152,0.10101010101010101,0.1271186440677966,0.17142857142857143,0.16,0.06818181818181818,0.08333333333333333,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.3333333333333333,0.07142857142857142,0.6666666666666666,0.46875,0.4,0.42857142857142855,0.6666666666666666,0.1875,0.5,0.75,1.0,0.34375,0.36363636363636365,0.4444444444444444,0.75,,,,,,,,,0.875,0.2857142857142857,,,,,,0.5,0.5,,,,,0.46875,,0.493928125,0.6067857142857144,0.5539499999999999,0.1794871794871795,0.1794871794871795,,0.2702702702702703,0.16216216216216217,7.721875000000001,,0.15789473684210525,6.0,4.0,2.0,1.0,1.0,0.125,0.14285714285714285,0.15384615384615385,,,,,,,,,,,,,,,,,,,True,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,38387.0,640,-96,1168,1188,292,252,150,2356,29.0,41,1.0,2.0,7.0,11.0,4.0,17.0,30.0,88.0,10.0,25.0,,1.0,2.0,9.0,18.0,61.0,3.0,9.0,6.0,20.0,63.0,146,28.0,86.0,39.0,249.0,1254,6.0,10.0,3.0,10.0,23.0,15.0,29.0,8.0,29.0,18.0,72.0,88.0,38.0,66.0,18.0,2.0,59.0,18.0,7.0,34.0,4.0,38.0,3.0,1.0,10.0,8.0,16.0,80.0,5.0,13.0,30.0,46.0,6.0,52,4.0,22.0,15.0,7.0,12.0,3.0,7.0,12.0,2.0,5.0,3.0,24.0,1.0,5.0,22.0,41,,2.0,50.0,,,7.0,3.0,55.0,7.0,2.0,24.0,,6.0,3.0,,3.0,3.0,2.0,,72.0,292,4.0,5.0,0.6984126984126984,0.6984126984126984,0.7857142857142857,0.32558139534883723,0.3,0.27586206896551724,0.3333333333333333,0.4315068493150685,0.6,0.5172413793103449,0.4525862068965517,0.525,0.46551724137931033,0.48627450980392156,0.5476190476190477,0.5294117647058824,0.3706896551724138,0.04794520547945205,0.07317073170731707,0.17647058823529413,0.011363636363636364,20.728083209509656,0.5,0.07389162561576355,0.011111111111111112,0.0718232044198895,0.07325383304940375,0.010948905109489052,,0.02158273381294964,0.011111111111111112,0.06015037593984962,0.058333333333333334,0.09803921568627451,0.06299212598425197,0.09259259259259259,0.031746031746031744,0.6666666666666666,0.17672413793103448,0.7073170731707317,0.7631578947368421,0.7241379310344828,0.07327586206896551,0.23529411764705882,0.2857142857142857,0.25,0.3793103448275862,0.3409090909090909,0.3448275862068966,0.7333333333333333,0.10775862068965517,0.4,0.4,0.9,0.2629310344827586,0.29508196721311475,0.3,0.7222222222222222,0.1,0.5,0.05,,0.45,0.3333333333333333,1.0,0.1896551724137931,0.6363636363636364,0.15517241379310345,0.2222222222222222,0.3448275862068966,0.3,0.5474137931034483,0.3050847457627119,0.4880189130434781,0.4641750000000001,0.46264285714285697,0.0963855421686747,0.147239263803681,,0.09236947791164658,0.2891566265060241,12.854794520547943,25.818604651162786,0.25,2.0,,1.0,3.0,,0.08823529411764706,0.01020408163265306,,1.0,1.0,1.0,0.011627906976744186,0.01639344262295082,0.043478260869565216,1.0,,,,,,,,,,,,True,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOH,88622.0,1477,-34,2700,2725,662,643,353,5425,88.0,164,26.0,53.0,18.0,22.0,22.0,71.0,27.0,83.0,4.0,17.0,1.0,2.0,2.0,5.0,9.0,30.0,1.0,5.0,5.0,15.0,137.0,318,13.0,47.0,86.0,399.0,2755,30.0,70.0,2.0,7.0,82.0,28.0,51.0,7.0,20.0,27.0,104.0,162.0,112.0,39.0,,,30.0,9.0,39.0,57.0,9.0,66.0,7.0,2.0,33.0,5.0,19.0,141.0,89.0,68.0,134.0,213.0,95.0,308,18.0,59.0,45.0,14.0,48.0,5.0,26.0,43.0,7.0,22.0,8.0,91.0,10.0,22.0,71.0,136,9.0,7.0,103.0,,8.0,3.0,6.0,114.0,13.0,1.0,55.0,,8.0,34.0,26.0,7.0,34.0,22.0,4.0,104.0,661,11.0,8.0,0.5912408759124088,0.6982758620689655,1.0,0.2765957446808511,0.2857142857142857,0.35,0.2765957446808511,0.4308176100628931,0.42857142857142855,0.5490196078431373,0.42876712328767125,0.42857142857142855,0.5422535211267606,0.4795180722891566,0.4823529411764706,0.5842696629213483,0.12876712328767123,0.12264150943396226,0.1402439024390244,0.15492957746478872,0.060240963855421686,16.291049581455248,0.5274725274725275,0.15073115860517436,0.08557692307692308,0.16,0.1537290715372907,0.07611336032388664,0.11564625850340136,0.059006211180124224,0.08490566037735849,0.11224489795918367,0.14049586776859505,0.18980169971671387,0.14715719063545152,0.19047619047619047,0.10285714285714286,0.6470588235294118,0.44931506849315067,0.5365853658536586,0.624113475177305,0.5227272727272727,0.19452054794520549,0.30985915492957744,0.36666666666666664,0.5454545454545454,0.2273972602739726,0.3253012048192771,0.34615384615384615,0.8518518518518519,0.04657534246575343,0.23529411764705882,0.23529411764705882,1.0,0.0821917808219178,0.3,0.3,1.0,0.6883116883116883,0.49056603773584906,0.025974025974025976,0.5,0.06493506493506493,0.2,1.0,0.30985915492957744,0.8181818181818182,0.07042253521126761,0.4,0.2112676056338028,0.3333333333333333,0.5780821917808219,0.3,0.5098691780821919,0.5327049295774646,0.49937957746478867,0.13513513513513514,0.1527777777777778,,0.20551378446115287,0.2606516290726817,7.459433962264152,24.710638297872343,0.24518518518518517,16.0,42.0,5.0,11.0,1.0,0.12790697674418605,0.02564102564102564,0.019736842105263157,,4.0,11.0,,,0.046511627906976744,0.11538461538461539,1.0,1.0,1.0,1.0,0.011111111111111112,1.0,,,,,,True,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOH,24649.0,411,-59,744,760,185,164,88,1504,28.0,57,6.0,17.0,7.0,13.0,3.0,16.0,4.0,10.0,,,,,,,,,,,,,35.0,83,,,33.0,103.0,763,7.0,19.0,,,24.0,8.0,16.0,,,16.0,32.0,56.0,14.0,,,,,,13.0,9.0,,9.0,,,2.0,,7.0,18.0,23.0,13.0,31.0,51.0,31.0,82,4.0,6.0,5.0,1.0,5.0,1.0,1.0,11.0,1.0,4.0,4.0,16.0,4.0,4.0,23.0,49,6.0,2.0,31.0,1.0,4.0,4.0,,37.0,3.0,,19.0,,1.0,4.0,3.0,1.0,4.0,3.0,,32.0,184,2.0,1.0,0.8,0.9655172413793104,,,,,,0.42168674698795183,0.3684210526315789,0.5,0.42168674698795183,0.3684210526315789,0.5,0.515,0.5,0.6666666666666666,,0.1566265060240964,0.14035087719298245,0.3125,,13.6310223266745,0.3125,0.13304721030042918,0.0732484076433121,0.09848484848484848,0.12054794520547946,0.0807799442896936,0.08888888888888889,0.1,0.04477611940298507,0.14772727272727273,0.07547169811320754,0.15217391304347827,0.10526315789473684,0.08108108108108109,0.11764705882352941,0.75,0.6867469879518072,0.49122807017543857,0.5714285714285714,0.7857142857142857,0.1927710843373494,0.1875,0.2727272727272727,0.6666666666666666,0.12048192771084337,0.4,0.4,1.0,,,,,,,,,0.8947368421052632,0.35294117647058826,,,,,,0.8125,0.5384615384615384,,,,,0.6867469879518072,,0.518689156626506,0.5532333333333335,0.52761875,0.1919191919191919,0.1919191919191919,,0.23300970873786409,0.3106796116504854,5.031325301204819,,0.24865591397849462,10.0,12.0,6.0,7.0,,0.2916666666666667,0.13333333333333333,0.10256410256410256,,2.0,1.0,,,0.3333333333333333,,2.0,,,1.0,0.07692307692307693,,,,,,,True,
202970,1610612740,Gustavo Ayon,Gustavo Ayon,202970,NOH,24485.0,408,24,736,739,182,243,101,1475,38.0,61,14.0,17.0,3.0,8.0,9.0,27.0,6.0,17.0,,,,,,,,,,,,,53.0,105,,,15.0,121.0,746,14.0,21.0,,,30.0,4.0,16.0,,,7.0,15.0,80.0,26.0,,,,,,15.0,32.0,7.0,39.0,3.0,4.0,20.0,5.0,7.0,85.0,16.0,20.0,39.0,68.0,31.0,99,2.0,18.0,13.0,5.0,5.0,,2.0,8.0,,3.0,2.0,13.0,,2.0,19.0,40,4.0,4.0,22.0,2.0,2.0,2.0,,23.0,5.0,,12.0,,2.0,18.0,13.0,4.0,18.0,13.0,1.0,15.0,182,6.0,2.0,0.7547169811320755,0.8888888888888888,,,,,,0.5047619047619047,0.6666666666666666,0.25,0.5047619047619047,0.6666666666666666,0.25,0.5307017543859649,0.6818181818181818,0.35714285714285715,,0.14285714285714285,0.21311475409836064,0.07407407407407407,,14.941176470588236,0.38461538461538464,0.1566265060240964,0.05776173285198556,0.17094017094017094,0.16120218579234974,0.08083832335329341,0.052083333333333336,0.05747126436781609,0.06382978723404255,0.21052631578947367,0.16216216216216217,0.1111111111111111,0.1625,0.1891891891891892,0.05405405405405406,0.7222222222222222,0.580952380952381,0.6229508196721312,0.7916666666666666,0.7105263157894737,0.2571428571428571,0.3333333333333333,0.36,0.7777777777777778,0.1619047619047619,0.35294117647058826,0.35294117647058826,1.0,,,,,,,,,0.8095238095238095,0.8235294117647058,,,,,,0.5,0.375,,,,,0.580952380952381,,0.5127380952380952,0.5473647058823529,0.5298375000000001,0.10714285714285714,0.10714285714285714,,0.24793388429752067,0.12396694214876033,5.704761904761905,,0.24728260869565216,2.0,16.0,11.0,9.0,1.0,0.3333333333333333,0.19298245614035087,0.1956521739130435,,1.0,,,,0.18181818181818182,0.35714285714285715,4.0,1.0,,2.0,0.16,,,,,,,True,
2549,1610612740,Chris Kaman,Chris Kaman,2549,NOH,31823.0,530,-62,977,982,213,194,128,1959,34.0,64,9.0,18.0,4.0,9.0,31.0,74.0,35.0,82.0,,,,,,,,,,,,,100.0,220,,,35.0,235.0,1035,13.0,27.0,,,29.0,13.0,38.0,,,10.0,36.0,138.0,62.0,,,,,,15.0,27.0,9.0,36.0,6.0,3.0,8.0,3.0,16.0,81.0,20.0,35.0,64.0,113.0,26.0,139,4.0,10.0,7.0,3.0,29.0,6.0,15.0,18.0,5.0,14.0,1.0,47.0,4.0,7.0,29.0,38,3.0,1.0,38.0,,6.0,2.0,,41.0,3.0,,16.0,,6.0,24.0,15.0,9.0,24.0,13.0,4.0,36.0,213,3.0,6.0,0.69,0.7419354838709677,,,,,,0.45454545454545453,0.48148148148148145,0.34210526315789475,0.45454545454545453,0.48148148148148145,0.34210526315789475,0.4916317991631799,0.5178571428571429,0.4090909090909091,,0.06818181818181818,0.171875,0.02702702702702703,0.024390243902439025,25.51293487957181,0.6170212765957447,0.2006269592476489,0.05361930294906166,0.24475524475524477,0.21428571428571427,0.05855855855855856,0.10309278350515463,0.04132231404958678,0.03225806451612903,0.16037735849056603,0.21348314606741572,0.22580645161290322,0.2967032967032967,0.15384615384615385,0.0380952380952381,0.5416666666666666,0.2909090909090909,0.53125,0.6415094339622641,0.7058823529411765,0.33636363636363636,0.4189189189189189,0.4305555555555556,0.6129032258064516,0.37272727272727274,0.4268292682926829,0.4375,0.7428571428571429,,,,,,,,,0.6666666666666666,0.5,,,,,,0.23684210526315788,0.4444444444444444,,,,,0.2909090909090909,,0.44502545454545445,0.5070956521739131,0.43406315789473693,0.06866952789699571,0.06866952789699571,,0.12340425531914893,0.15319148936170213,9.517272727272726,,0.218014329580348,3.0,14.0,6.0,14.0,,0.4827586206896552,0.08450704225352113,0.1,,,2.0,,,0.047619047619047616,0.2222222222222222,,3.0,,2.0,,,1.0,,,,,True,
202333,1610612740,Xavier Henry,Xavier Henry,202333,NOH,24786.0,413,25,747,750,196,157,102,1497,21.0,41,2.0,4.0,4.0,5.0,5.0,19.0,21.0,64.0,2.0,5.0,,,1.0,2.0,1.0,6.0,,,,2.0,47.0,124,3.0,11.0,33.0,136.0,728,4.0,10.0,,,10.0,11.0,26.0,1.0,4.0,13.0,38.0,58.0,36.0,9.0,,,6.0,1.0,10.0,14.0,3.0,17.0,2.0,1.0,5.0,2.0,7.0,37.0,7.0,18.0,27.0,47.0,10.0,57,,16.0,9.0,7.0,8.0,3.0,3.0,10.0,2.0,5.0,1.0,18.0,1.0,4.0,10.0,27,2.0,1.0,37.0,1.0,2.0,,3.0,57.0,5.0,,28.0,,3.0,5.0,4.0,1.0,5.0,1.0,1.0,38.0,195,4.0,3.0,0.6170212765957447,0.6444444444444445,1.0,0.2727272727272727,,0.25,0.2727272727272727,0.3790322580645161,0.4,0.4230769230769231,0.3814814814814815,0.4,0.4166666666666667,0.422360248447205,0.4166666666666667,0.48717948717948717,0.08148148148148149,0.08064516129032258,0.17073170731707318,0.10526315789473684,0.015625,20.551090700344428,0.4444444444444444,0.11637931034482758,0.02258064516129032,0.1276595744680851,0.12064343163538874,0.02849002849002849,0.039603960396039604,0.02531645569620253,0.007692307692307693,0.04081632653061224,0.1509433962264151,0.18518518518518517,0.14285714285714285,0.09302325581395349,,0.2,0.3037037037037037,0.5121951219512195,0.6176470588235294,0.5238095238095238,0.14074074074074075,0.2631578947368421,0.29411764705882354,0.2,0.4740740740740741,0.328125,0.3333333333333333,0.8095238095238095,0.037037037037037035,0.4,0.4,1.0,0.044444444444444446,0.16666666666666666,0.16666666666666666,1.0,0.4,0.5,,,,,,0.16666666666666666,0.8,0.06666666666666667,0.5,0.06666666666666667,,0.3851851851851852,0.16666666666666666,0.4610662962962963,0.46806249999999994,0.44387999999999994,0.17721518987341772,0.19047619047619047,,0.07352941176470588,0.27941176470588236,11.15,24.38181818181818,0.26238286479250333,2.0,4.0,3.0,2.0,,0.08,0.07317073170731707,0.09090909090909091,,1.0,2.0,,,,0.5,,,,,,,,,,,,True,
202349,1610612740,Greivis Vasquez,Greivis Vasquez,202349,NOH,54414.0,907,19,1651,1661,408,369,219,3312,31.0,54,5.0,7.0,9.0,16.0,38.0,85.0,36.0,78.0,3.0,10.0,,1.0,,2.0,20.0,65.0,5.0,10.0,3.0,13.0,105.0,217,23.0,75.0,54.0,333.0,1679,13.0,22.0,5.0,11.0,46.0,28.0,55.0,3.0,15.0,22.0,87.0,52.0,158.0,51.0,18.0,,65.0,20.0,15.0,178.0,14.0,192.0,9.0,5.0,88.0,31.0,59.0,398.0,14.0,30.0,41.0,74.0,14.0,88,2.0,34.0,22.0,12.0,48.0,15.0,27.0,33.0,3.0,21.0,3.0,81.0,3.0,19.0,23.0,54,2.0,6.0,70.0,1.0,2.0,5.0,2.0,69.0,10.0,5.0,28.0,,9.0,2.0,1.0,1.0,2.0,1.0,1.0,87.0,408,7.0,9.0,0.24761904761904763,0.25742574257425743,0.7391304347826086,0.30666666666666664,0.45454545454545453,0.2,0.30666666666666664,0.4838709677419355,0.5909090909090909,0.509090909090909,0.4777397260273973,0.6212121212121212,0.4642857142857143,0.5172413793103449,0.6388888888888888,0.5059523809523809,0.2568493150684932,0.06912442396313365,0.16666666666666666,0.07058823529411765,,21.09704641350211,0.5925925925925926,0.07495429616087751,0.02247191011235955,0.11904761904761904,0.08886107634543179,0.018970189701897018,0.03977272727272727,0.020202020202020204,0.012048192771084338,0.04395604395604396,0.05442176870748299,0.11467889908256881,0.14285714285714285,0.06493506493506493,0.013888888888888888,0.5,0.18493150684931506,0.5740740740740741,0.6888888888888889,0.1935483870967742,0.2910958904109589,0.4470588235294118,0.4810126582278481,0.10526315789473684,0.2671232876712329,0.46153846153846156,0.46153846153846156,0.4444444444444444,0.03424657534246575,0.3,0.3,0.3333333333333333,0.2226027397260274,0.3076923076923077,0.3076923076923077,0.8,0.21212121212121213,0.7142857142857143,0.030303030303030304,,0.30303030303030304,0.5,0.8,0.22857142857142856,0.5625,0.02857142857142857,,0.18571428571428572,0.23076923076923078,0.4417808219178082,0.3076923076923077,0.45995155172413804,0.4703884615384615,0.44772785714285707,0.09032258064516129,0.11914893617021277,,0.13813813813813813,0.26126126126126126,10.28341013824885,25.967999999999996,0.2471229557843731,5.0,8.0,,3.0,,0.057692307692307696,,,,2.0,4.0,,,,0.2,,,,,,,,1.0,,,,True,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,12352.0,206,7,376,378,83,136,54,754,16.0,27,1.0,3.0,2.0,6.0,2.0,5.0,4.0,16.0,1.0,3.0,,,,,1.0,6.0,,,,3.0,22.0,48,2.0,9.0,18.0,68.0,377,4.0,7.0,,,8.0,3.0,11.0,,3.0,1.0,7.0,16.0,28.0,6.0,,1.0,5.0,1.0,3.0,16.0,,16.0,,,8.0,2.0,6.0,32.0,5.0,7.0,24.0,39.0,5.0,44,1.0,13.0,7.0,6.0,8.0,1.0,1.0,5.0,,7.0,1.0,13.0,1.0,1.0,,6,,1.0,17.0,,,,,22.0,4.0,,12.0,,1.0,2.0,2.0,,3.0,3.0,,7.0,83,3.0,,0.36363636363636365,0.36363636363636365,1.0,0.2222222222222222,,,0.25,0.4583333333333333,0.5714285714285714,0.2727272727272727,0.43859649122807015,0.5714285714285714,0.21428571428571427,0.5151515151515151,0.5714285714285714,0.23333333333333334,0.15789473684210525,0.0625,0.1111111111111111,,,18.287037037037035,0.6153846153846154,0.2,0.03759398496240601,0.12727272727272726,0.17714285714285713,0.031446540880503145,0.04878048780487805,0.04081632653061224,0.023255813953488372,0.13953488372093023,0.14705882352941177,0.3023255813953488,0.1,0.2,0.038461538461538464,1.0,0.47368421052631576,0.5925925925925926,0.6666666666666666,0.375,0.08771929824561403,0.4,0.4,,0.2807017543859649,0.25,0.25,0.5,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,0.16666666666666666,0.16666666666666666,1.0,0.42857142857142855,0.3333333333333333,,,,,,0.42857142857142855,0.3333333333333333,,,0.21428571428571427,,0.631578947368421,0.2,0.5027276785714286,0.46481666666666666,0.4372538461538461,0.18461538461538463,0.21428571428571427,,0.11764705882352941,0.10294117647058823,8.241666666666667,27.91111111111111,0.22074468085106383,,,,8.0,,0.47058823529411764,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,True,
