EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,on,Corner3PctBlocked
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,82708.0,1378,245,2685,2663,506,491,288,5348,53.0,90.0,20.0,40.0,13.0,19.0,38.0,76.0,61.0,141.0,9.0,20.0,2.0,2.0,6.0,64.0,200.0,2.0,8.0,12.0,35.0,152,307,73.0,220.0,65.0,588,2779,37.0,70,2.0,10.0,10.0,90.0,24.0,53.0,14.0,41.0,31.0,121.0,184.0,120,210.0,9.0,38.0,200.0,64.0,16.0,1.0,39.0,26.0,65.0,15.0,11.0,17.0,10.0,12.0,156.0,16.0,47.0,2.0,35.0,197,23.0,255,65.0,320,11.0,35.0,27.0,8.0,32.0,3.0,23.0,27.0,4.0,9.0,4.0,59.0,6.0,9.0,87,3.0,148,4.0,5.0,7.0,79.0,2.0,7.0,5.0,3.0,73.0,10.0,30.0,1.0,10.0,54.0,1.0,25.0,1.0,3.0,26.0,55.0,34.0,1.0,2.0,1.0,6.0,117.0,496,9.0,7.0,0.6052631578947368,0.6917293233082706,0.958904109589041,0.33181818181818185,0.2,0.34146341463414637,0.33181818181818185,0.495114006514658,0.5285714285714286,0.4528301886792453,0.49620493358633777,0.5,0.4787234042553192,0.5268817204301075,0.5294117647058824,0.545045045045045,0.4174573055028463,0.004545454545454545,0.05211726384364821,0.1,0.07894736842105263,0.0070921985815602835,0.005,20.389953734302708,0.5423728813559322,0.359375,0.03333333333333333,0.18073394495412845,0.056152927120669056,0.1320754716981132,0.04419889502762431,0.17121771217712178,0.05254378648874062,0.06334841628959276,0.07003891050583658,0.04178272980501393,0.025925925925925925,0.09782608695652174,0.2,0.19633507853403143,0.1581196581196581,0.1218274111675127,0.16176470588235295,0.038869257950530034,0.6181818181818182,0.17077798861480076,0.5888888888888889,0.654320987654321,0.4716981132075472,0.1442125237191651,0.5,0.5428571428571428,0.34210526315789475,0.2675521821631879,0.4326241134751773,0.4357142857142857,0.8852459016393442,0.03795066413662239,0.45,0.45,1.0,0.3795066413662239,0.32,0.32160804020100503,0.953125,0.5,0.5,0.25,0.025,0.1,0.25,1.0,0.20212765957446807,0.6842105263157895,0.06382978723404255,0.3333333333333333,0.3723404255319149,0.34285714285714286,0.5882352941176471,0.32,0.5049447817836813,0.5263725806451613,0.47981276595744676,0.05656934306569343,0.09174311926605505,0.004524886877828055,0.15306122448979592,0.20578231292517007,11.601954397394136,25.077272727272728,0.18845437616387337,,,,,,,,,,True,
101124,1610612756,Hakim Warrick,Hakim Warrick,101124,PHX,10376.0,173,-59,346,342,153,137,47,688,14.0,24.0,2.0,3.0,6.0,11.0,3.0,15.0,11.0,26.0,1.0,2.0,,1.0,1.0,,2.0,,,,2.0,28,65,1.0,4.0,29.0,88,387,6.0,8,,,4.0,16.0,15.0,34.0,1.0,3.0,16.0,49.0,38.0,18,3.0,,6.0,2.0,,3.0,,7.0,2.0,9.0,,2.0,2.0,1.0,4.0,20.0,1.0,8.0,,6.0,17,1.0,24,9.0,33,2.0,1.0,,1.0,5.0,1.0,2.0,4.0,,3.0,2.0,9.0,1.0,5.0,7,1.0,11,,1.0,1.0,25.0,1.0,,1.0,,40.0,2.0,17.0,,4.0,1.0,,1.0,,,,1.0,,,,,1.0,49.0,152,,3.0,0.6785714285714286,0.76,1.0,0.25,,0.3333333333333333,0.25,0.4307692307692308,0.75,0.4411764705882353,0.427536231884058,0.75,0.44594594594594594,0.5,0.7272727272727273,0.5212765957446809,0.057971014492753624,,0.046153846153846156,0.125,,,,24.371859296482413,0.5555555555555556,0.1111111111111111,,0.13821138211382114,0.058823529411764705,0.16666666666666666,0.029411764705882353,0.14465408805031446,0.052941176470588235,0.02702702702702703,0.09090909090909091,0.05454545454545454,0.03571428571428571,,0.17647058823529413,0.10869565217391304,0.13953488372093023,0.18518518518518517,0.1111111111111111,0.05555555555555555,,0.34782608695652173,0.5833333333333334,0.6666666666666666,0.7142857142857143,0.21739130434782608,0.2,0.2,0.3333333333333333,0.37681159420289856,0.4230769230769231,0.4230769230769231,0.7272727272727273,0.028985507246376812,0.5,0.5,1.0,0.028985507246376812,,,,0.375,0.6666666666666666,,,,,,0.2972972972972973,0.5454545454545454,0.02702702702702703,1.0,0.05405405405405406,,0.4057971014492754,,0.48221956521739134,0.47650000000000003,0.45560810810810803,0.20238095238095238,0.2125,,0.18181818181818182,0.5568181818181818,9.413846153846153,24.075,0.4421965317919075,,,,,,,,,,True,
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,106887.0,1781,230,3488,3467,717,756,379,6955,233.0,333.0,37.0,66.0,41.0,60.0,112.0,252.0,35.0,82.0,,,,,,,2.0,,,,,380,667,,2.0,147.0,907,3619,57.0,104,,,28.0,142.0,69.0,115.0,,,48.0,186.0,610.0,150,,,62.0,2.0,,50.0,,30.0,17.0,47.0,5.0,12.0,12.0,2.0,16.0,111.0,57.0,99.0,3.0,98.0,285,26.0,409,159.0,568,8.0,41.0,30.0,11.0,37.0,3.0,13.0,41.0,9.0,24.0,8.0,78.0,8.0,11.0,70,17.0,127,3.0,10.0,13.0,206.0,20.0,30.0,12.0,7.0,227.0,19.0,102.0,,21.0,83.0,,41.0,,1.0,41.0,83.0,40.0,,,4.0,5.0,186.0,709,10.0,19.0,0.8026315789473685,0.8739255014326648,,,,,,0.5697151424287856,0.5480769230769231,0.6,0.5680119581464873,0.5480769230769231,0.6,0.5866752910737387,0.5725806451612904,0.6078431372549019,0.0029895366218236174,,0.07496251874062969,0.09009009009009009,0.07936507936507936,,,21.637426900584796,0.47435897435897434,0.3466666666666667,0.03529411764705882,0.20667150108774474,0.08935018050541517,0.26273458445040215,0.125,0.21860730593607305,0.09974424552429667,0.10596026490066225,0.07225433526011561,0.09130434782608696,0.12275449101796407,0.13114754098360656,0.17771084337349397,0.22863247863247863,0.20552677029360966,0.29259259259259257,0.18446601941747573,0.03375527426160337,0.4819277108433735,0.4977578475336323,0.6996996996996997,0.768976897689769,0.8326180257510729,0.37668161434977576,0.4444444444444444,0.4827586206896552,0.7410714285714286,0.12257100149476831,0.4268292682926829,0.4268292682926829,0.8,,,,,0.0029895366218236174,,,,0.6346153846153846,0.5606060606060606,0.32432432432432434,,,,,0.5217391304347826,0.6833333333333333,,,,,0.5007473841554559,,0.5201836322869953,0.5577611111111112,0.5199478260869564,0.1356382978723404,0.136,,0.1565600882028666,0.20507166482910694,5.861319340329835,25.450000000000003,0.2055619266055046,,,,,,,,,,True,
200769,1610612756,Shannon Brown,Shannon Brown,200769,PHX,42429.0,707,16,1398,1405,362,328,167,2803,53.0,82.0,4.0,9.0,17.0,24.0,13.0,33.0,35.0,99.0,15.0,36.0,,3.0,12.0,22.0,65.0,5.0,11.0,5.0,15.0,101,214,37.0,101.0,33.0,346,1510,8.0,19,5.0,11.0,2.0,33.0,21.0,50.0,8.0,27.0,4.0,70.0,110.0,92,90.0,21.0,8.0,60.0,22.0,11.0,1.0,32.0,5.0,37.0,3.0,2.0,15.0,4.0,13.0,79.0,7.0,9.0,,13.0,41,4.0,58,16.0,74,2.0,22.0,15.0,7.0,19.0,2.0,9.0,13.0,3.0,10.0,3.0,32.0,7.0,11.0,9,,27,3.0,3.0,2.0,27.0,,1.0,2.0,,41.0,3.0,16.0,4.0,,8.0,,3.0,,1.0,4.0,8.0,4.0,,,,,70.0,358,3.0,,0.5445544554455446,0.5670103092783505,0.8108108108108109,0.36633663366336633,0.45454545454545453,0.2962962962962963,0.3854166666666667,0.4719626168224299,0.42105263157894735,0.42,0.49682539682539684,0.5166666666666667,0.42857142857142855,0.5210843373493976,0.532258064516129,0.4375,0.32063492063492066,0.009900990099009901,0.0514018691588785,0.07317073170731707,0.09090909090909091,0.020202020202020204,0.015384615384615385,22.849968612680478,0.59375,0.09523809523809523,,0.07550644567219153,0.019823788546255508,0.07878787878787878,0.03535353535353535,0.07627118644067797,0.024539877300613498,0.031496062992125984,0.015151515151515152,0.015384615384615385,0.039473684210526314,0.021739130434782608,0.036231884057971016,0.07179487179487179,0.10476190476190476,0.09482758620689655,0.04081632653061224,0.01282051282051282,0.5,0.26031746031746034,0.6463414634146342,0.6973684210526315,0.6981132075471698,0.10476190476190476,0.3939393939393939,0.43333333333333335,0.3076923076923077,0.3142857142857143,0.35353535353535354,0.36082474226804123,0.4,0.11428571428571428,0.4166666666666667,0.4166666666666667,0.8666666666666667,0.20634920634920634,0.3384615384615385,0.34375,0.7727272727272727,0.3,0.4444444444444444,0.25,,0.36666666666666664,0.45454545454545453,1.0,0.3116883116883117,0.7083333333333334,0.15584415584415584,0.25,0.19480519480519481,0.3333333333333333,0.580952380952381,0.36666666666666664,0.5279106451612903,0.5109750000000001,0.5447119999999999,0.060240963855421686,0.07048458149779736,0.0380952380952381,0.0953757225433526,0.2023121387283237,10.656542056074764,25.944554455445537,0.25894134477825465,5.0,,,,,,,,,True,
959,1610612756,Steve Nash,Steve Nash,959,PHX,117690.0,1962,177,3840,3827,883,913,425,7667,80.0,113.0,1.0,4.0,14.0,21.0,54.0,102.0,106.0,199.0,3.0,7.0,1.0,2.0,4.0,52.0,134.0,1.0,11.0,12.0,28.0,240,414,55.0,141.0,127.0,772,4036,13.0,24,1.0,12.0,5.0,34.0,45.0,82.0,14.0,32.0,86.0,218.0,48.0,432,66.0,99.0,,133.0,52.0,13.0,1.0,534.0,130.0,664.0,92.0,38.0,299.0,104.0,131.0,1458.0,15.0,11.0,,45.0,112,3.0,160,26.0,186,10.0,38.0,31.0,7.0,167.0,43.0,136.0,60.0,5.0,31.0,2.0,227.0,10.0,37.0,17,,53,,2.0,2.0,148.0,4.0,3.0,12.0,8.0,142.0,5.0,18.0,2.0,39.0,8.0,,2.0,,2.0,4.0,8.0,4.0,,,,,199.0,868,14.0,28.0,0.1,0.1,0.4,0.3900709219858156,0.08333333333333333,0.4375,0.39285714285714285,0.5797101449275363,0.5416666666666666,0.5487804878048781,0.581081081081081,0.4027777777777778,0.5789473684210527,0.6174055829228243,0.4342105263157895,0.6878980891719745,0.25405405405405407,0.0070921985815602835,0.03140096618357488,0.035398230088495575,0.0784313725490196,0.005025125628140704,0.007462686567164179,19.25293982015218,0.73568281938326,0.0297029702970297,,0.07491638795986622,0.008979591836734694,0.10975609756097561,0.029880478087649404,0.08241469816272966,0.015055008685581933,0.00911854103343465,0.010443864229765013,0.007797270955165692,0.03260869565217391,0.022388059701492536,0.061452513966480445,0.05048543689320388,0.10289389067524116,0.10963455149501661,0.11009174311926606,0.0411522633744856,0.5,0.2036036036036036,0.7079646017699115,0.7339449541284404,0.1,0.1837837837837838,0.5294117647058824,0.574468085106383,0.018518518518518517,0.35855855855855856,0.5326633165829145,0.5353535353535354,0.14150943396226415,0.012612612612612612,0.42857142857142855,0.42857142857142855,1.0,0.24144144144144145,0.3880597014925373,0.39097744360902253,0.36538461538461536,0.1111111111111111,0.25,,0.027777777777777776,0.3055555555555556,0.09090909090909091,1.0,0.18421052631578946,0.6666666666666666,0.03508771929824561,0.5,0.24561403508771928,0.42857142857142855,0.45765765765765765,0.39097744360902253,0.4996720216606498,0.47361800000000004,0.4799429203539823,0.03508771929824561,0.04215456674473068,0.013986013986013986,0.04404145077720207,0.2823834196891192,11.569806763285028,25.303546099290788,0.22994791666666667,1.0,5.0,1.0,27.0,,,,,,True,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,96445.0,1607,237,3151,3136,705,699,356,6287,99.0,142.0,20.0,29.0,18.0,28.0,29.0,67.0,73.0,151.0,26.0,67.0,3.0,4.0,14.0,42.0,112.0,3.0,11.0,15.0,33.0,201,360,68.0,179.0,92.0,698,3291,30.0,52,5.0,14.0,14.0,89.0,40.0,80.0,19.0,47.0,27.0,164.0,278.0,124,204.0,,32.0,111.0,42.0,24.0,1.0,62.0,26.0,88.0,17.0,9.0,31.0,10.0,21.0,202.0,16.0,52.0,4.0,40.0,116,8.0,164,72.0,236,7.0,44.0,24.0,20.0,30.0,12.0,20.0,23.0,3.0,10.0,2.0,53.0,7.0,9.0,30,1.0,89,2.0,8.0,2.0,121.0,2.0,4.0,8.0,9.0,133.0,19.0,61.0,4.0,11.0,15.0,,4.0,,4.0,7.0,15.0,7.0,,,1.0,1.0,162.0,692,11.0,8.0,0.6915422885572139,0.7513513513513513,1.0,0.37988826815642457,0.35714285714285715,0.40425531914893614,0.38202247191011235,0.5583333333333333,0.5769230769230769,0.5,0.562152133580705,0.5681818181818182,0.5393700787401575,0.5875420875420876,0.6095890410958904,0.5616438356164384,0.3320964749536178,0.00558659217877095,0.06666666666666667,0.09154929577464789,0.13432835820895522,0.013245033112582781,0.008928571428571428,18.095238095238095,0.5660377358490566,0.09411764705882353,0.044444444444444446,0.09347300564061241,0.05268490374873354,0.12232415902140673,0.0387409200968523,0.09948979591836735,0.04857142857142857,0.04924242424242424,0.045454545454545456,0.060240963855421686,0.03908794788273615,0.03773584905660377,0.07191780821917808,0.08254716981132075,0.11428571428571428,0.1350210970464135,0.08888888888888889,0.029411764705882353,0.4666666666666667,0.2634508348794063,0.6971830985915493,0.7674418604651163,0.6262626262626263,0.12430426716141002,0.43283582089552236,0.5,0.5517241379310345,0.28014842300556586,0.48344370860927155,0.4899328859060403,0.8356164383561644,0.12430426716141002,0.3880597014925373,0.3880597014925373,1.0,0.2077922077922078,0.375,0.3783783783783784,1.0,0.4393939393939394,0.6896551724137931,0.2,0.045454545454545456,0.16666666666666666,0.2727272727272727,1.0,0.2204724409448819,0.6428571428571429,0.11023622047244094,0.2857142857142857,0.25984251968503935,0.45454545454545453,0.5955473098330241,0.3783783783783784,0.529022211895911,0.5440972727272727,0.5086742063492063,0.11149228130360206,0.1517412935323383,0.022099447513812154,0.12750716332378223,0.2349570200573066,10.21388888888889,24.626815642458098,0.22373849571564583,1.0,1.0,,,2.0,2.0,0.6666666666666666,1.0,,True,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,7792.0,130,-30,249,256,108,99,39,505,17.0,24.0,4.0,9.0,9.0,12.0,7.0,15.0,1.0,4.0,,,,,,,,,,,,25,43,,,26.0,76,289,5.0,10,,,5.0,15.0,13.0,20.0,,,13.0,39.0,38.0,12,,,6.0,,,,,2.0,,2.0,,,,1.0,1.0,4.0,1.0,11.0,,2.0,13,2.0,17,12.0,29,3.0,1.0,1.0,,3.0,,2.0,4.0,2.0,1.0,,7.0,,3.0,10,1.0,19,1.0,3.0,1.0,27.0,,,1.0,3.0,39.0,5.0,17.0,,5.0,10.0,,4.0,,,6.0,10.0,2.0,,,,,39.0,106,3.0,4.0,0.76,0.8636363636363636,,,,,,0.5813953488372093,0.5,0.65,0.5813953488372093,0.5,0.65,0.6333333333333333,0.5769230769230769,0.7222222222222222,,,,,,,,22.945205479452056,0.42857142857142855,0.09523809523809523,,0.15476190476190477,0.12790697674418605,0.07692307692307693,0.03125,0.13636363636363635,0.1016949152542373,0.17647058823529413,0.25,0.024390243902439025,0.045454545454545456,,0.05555555555555555,0.20588235294117646,0.15625,0.09523809523809523,,0.16666666666666666,0.2,0.5581395348837209,0.7083333333333334,0.7083333333333334,0.7647058823529411,0.3488372093023256,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.09302325581395349,0.25,0.25,1.0,,,,,,,,,0.9,0.4444444444444444,0.25,,,,,0.6,0.75,,,,,0.5581395348837209,,0.5145,0.5795499999999999,0.53892,0.3090909090909091,0.3090909090909091,,0.19736842105263158,0.5131578947368421,4.927906976744187,,0.43373493975903615,,,,,,,,,,True,
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,26871.0,448,-24,873,875,233,305,96,1748,28.0,48.0,4.0,11.0,10.0,12.0,10.0,27.0,9.0,34.0,3.0,8.0,5.0,,1.0,8.0,32.0,1.0,3.0,1.0,13.0,47,109,11.0,40.0,27.0,154,941,5.0,18,4.0,8.0,,22.0,13.0,27.0,1.0,14.0,12.0,41.0,72.0,22,33.0,,8.0,32.0,8.0,10.0,,23.0,2.0,25.0,2.0,,8.0,4.0,11.0,52.0,5.0,10.0,1.0,15.0,50,9.0,74,16.0,90,2.0,16.0,8.0,8.0,18.0,3.0,14.0,10.0,1.0,4.0,1.0,28.0,3.0,9.0,46,5.0,75,1.0,,3.0,41.0,3.0,4.0,1.0,4.0,40.0,6.0,18.0,,5.0,14.0,,7.0,,,7.0,14.0,8.0,2.0,,,2.0,39.0,231,10.0,5.0,0.7659574468085106,0.8372093023255814,1.0,0.275,0.5,0.07142857142857142,0.275,0.43119266055045874,0.2777777777777778,0.48148148148148145,0.4261744966442953,0.4230769230769231,0.35365853658536583,0.463855421686747,0.4230769230769231,0.41836734693877553,0.2684563758389262,,0.09174311926605505,0.125,0.14814814814814814,,,19.816138917262514,0.6428571428571429,0.3,0.041666666666666664,0.16447368421052633,0.035211267605633804,0.13636363636363635,0.045871559633027525,0.1570048309178744,0.03816793893129771,0.0875,0.03296703296703297,,0.012987012987012988,0.125,0.17857142857142858,0.1595744680851064,0.15873015873015872,0.09210526315789473,0.23529411764705882,0.025,0.5714285714285714,0.3221476510067114,0.5833333333333334,0.6666666666666666,0.8214285714285714,0.18120805369127516,0.37037037037037035,0.43478260869565216,0.7,0.22818791946308725,0.2647058823529412,0.2647058823529412,0.6666666666666666,0.053691275167785234,0.375,0.375,1.0,0.21476510067114093,0.25,0.25,1.0,0.4230769230769231,0.36363636363636365,,0.19230769230769232,0.11538461538461539,0.3333333333333333,1.0,0.2926829268292683,0.8333333333333334,0.024390243902439025,,0.3170731707317073,0.07692307692307693,0.5906040268456376,0.25,0.5170657718120806,0.5488552631578948,0.5113012195121952,0.11180124223602485,0.1487603305785124,,0.14285714285714285,0.2662337662337662,8.541284403669724,24.9175,0.26689576174112256,,1.0,,,3.0,,0.6,1.0,,True,
2072,1610612756,Michael Redd,Michael Redd,2072,PHX,11758.0,196,-29,390,384,128,155,40,774,9.0,16.0,,1.0,3.0,5.0,1.0,7.0,7.0,16.0,13.0,32.0,2.0,1.0,6.0,5.0,20.0,,2.0,1.0,7.0,17,39,18.0,52.0,21.0,109,448,1.0,3,1.0,4.0,,5.0,6.0,12.0,2.0,13.0,6.0,24.0,20.0,14,54.0,,,20.0,5.0,3.0,,6.0,5.0,11.0,3.0,2.0,5.0,1.0,,27.0,,,,4.0,9,1.0,14,,14,,5.0,3.0,2.0,5.0,2.0,1.0,4.0,1.0,4.0,1.0,9.0,,3.0,1,,5,,,,17.0,,,,,24.0,1.0,8.0,1.0,3.0,,,,,,,,,,,,,24.0,127,3.0,3.0,0.5882352941176471,0.5882352941176471,1.0,0.34615384615384615,0.25,0.15384615384615385,0.34615384615384615,0.4358974358974359,0.3333333333333333,0.5,0.4835164835164835,0.35714285714285715,0.36,0.5343137254901961,0.35714285714285715,0.42857142857142855,0.5714285714285714,,0.07692307692307693,,0.42857142857142855,,,25.517241379310345,0.5555555555555556,0.1,,0.075,,0.09523809523809523,,0.08024691358024691,,,,,,,0.04,0.05128205128205128,0.10714285714285714,0.08571428571428572,0.14285714285714285,,,0.17582417582417584,0.5625,0.5625,0.5555555555555556,0.07692307692307693,0.14285714285714285,0.25,,0.17582417582417584,0.4375,0.4375,0.7142857142857143,0.3516483516483517,0.40625,0.40625,1.0,0.21978021978021978,0.25,0.25,1.0,0.14285714285714285,,,0.2857142857142857,0.2857142857142857,,,0.2,0.6,0.24,0.16666666666666666,0.28,0.14285714285714285,0.7472527472527473,0.25,0.5333681318681318,0.4626125,0.4998619999999999,0.09090909090909091,0.17391304347826086,0.018867924528301886,0.045871559633027525,0.22018348623853212,9.971794871794872,24.042307692307684,0.3282051282051282,,,,,1.0,,0.5,1.0,,True,
255,1610612756,Grant Hill,Grant Hill,255,PHX,73791.0,1230,149,2391,2379,508,587,250,4770,55.0,90.0,3.0,9.0,12.0,19.0,38.0,93.0,72.0,177.0,13.0,43.0,,,4.0,1.0,9.0,,,,1.0,165,360,14.0,52.0,70.0,442,2463,13.0,29,,,5.0,31.0,26.0,63.0,,5.0,17.0,69.0,222.0,108,42.0,,8.0,8.0,1.0,24.0,1.0,78.0,21.0,99.0,14.0,7.0,32.0,10.0,36.0,219.0,4.0,19.0,2.0,30.0,86,7.0,123,25.0,148,9.0,38.0,30.0,8.0,31.0,8.0,18.0,26.0,2.0,13.0,7.0,57.0,3.0,15.0,32,8.0,70,1.0,1.0,4.0,83.0,10.0,,10.0,6.0,94.0,4.0,44.0,,5.0,27.0,1.0,11.0,,2.0,14.0,28.0,15.0,,,,2.0,69.0,495,7.0,4.0,0.6727272727272727,0.6894409937888198,1.0,0.2692307692307692,,,0.27450980392156865,0.4583333333333333,0.4482758620689655,0.4126984126984127,0.45145631067961167,0.4482758620689655,0.38235294117647056,0.48358862144420134,0.484375,0.42592592592592593,0.1262135922330097,0.019230769230769232,0.06666666666666667,0.1111111111111111,0.11827956989247312,0.01694915254237288,0.1111111111111111,19.164802386278897,0.543859649122807,0.1111111111111111,0.03125,0.08949011446409989,0.024675324675324677,0.11904761904761904,0.01384083044982699,0.09563066776586975,0.021718602455146365,0.020618556701030927,0.03278688524590164,0.02108433734939759,0.0048543689320388345,0.03614457831325301,0.06956521739130435,0.07738095238095238,0.11139240506329114,0.11518324607329843,0.13114754098360656,0.04433497536945813,0.5357142857142857,0.21844660194174756,0.6111111111111112,0.6875,0.6909090909090909,0.22572815533980584,0.40860215053763443,0.4634146341463415,0.5,0.42961165048543687,0.4067796610169492,0.41379310344827586,0.75,0.10436893203883495,0.3023255813953488,0.3023255813953488,1.0,0.021844660194174758,0.1111111111111111,0.125,1.0,0.3103448275862069,0.3333333333333333,,,,,,0.27941176470588236,0.631578947368421,0.058823529411764705,,0.014705882352941176,,0.3446601941747573,0.125,0.4886992700729927,0.4843541666666667,0.4721808823529412,0.09734513274336283,0.11,,0.07013574660633484,0.15610859728506787,11.430833333333332,24.944230769230764,0.2124634044332915,1.0,1.0,,,,,,,1.0,True,
