EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG3A,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FG3APct,ShortMidRangePctBlocked,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyFtPoints,PtsUnassisted3s,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,DefensiveGoaltends,3SecondViolations,on,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3
202332,1610612760,Cole Aldrich,Cole Aldrich,202332,OKC,7129.0,119,-22,238,228,94,91,23,466,9.0,13.0,2.0,3.0,4.0,6.0,6.0,17.0,,,15.0,30,41.0,237,3.0,5.0,6.0,6.0,13,19.0,20.0,10.0,6.0,2.0,3.0,,3.0,,1.0,6.0,1.0,7.0,7.0,15,3.0,25,8.0,33,2.0,6.0,1.0,5.0,2.0,,3.0,2.0,5.0,7.0,1.0,12.0,,2.0,,11.0,10.0,10.0,,10.0,8.0,15.0,92,2.0,0.6666666666666666,0.8333333333333334,0.5,0.6,0.46153846153846156,0.5,0.6,0.46153846153846156,0.5694444444444444,0.6,0.5588235294117647,0.06666666666666667,0.15384615384615385,15.5893536121673,0.4,0.5,0.17647058823529413,0.1076923076923077,0.2413793103448276,0.02857142857142857,0.19298245614035087,0.08,0.11764705882352941,0.1,0.10714285714285714,0.037037037037037035,,0.1935483870967742,0.23076923076923078,0.10714285714285714,0.3157894736842105,0.1,0.15384615384615385,0.8,0.43333333333333335,0.6923076923076923,0.8181818181818182,0.7777777777777778,0.5666666666666667,0.35294117647058826,0.35294117647058826,0.5,,,,,0.6,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.43333333333333335,0.52527,0.601825,0.4982076923076923,0.14634146341463414,0.4634146341463415,4.19,0.3949579831932773,,,,11.0,,,,,2.0,1.0,,,2.0,,3.0,12.0,4.0,,,,,,0.11764705882352941,0.11764705882352941,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,2.0,,,1.0,1.0,True,,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,2458.0,41,23,88,86,49,35,3,174,,1.0,,,,,1.0,1.0,1.0,3.0,2.0,5,5.0,91,,,,2.0,3,5.0,2.0,2.0,,,1.0,1.0,2.0,1.0,,5.0,,1.0,2.0,7,3.0,12,1.0,13,,1.0,,1.0,,,2.0,,2.0,2.0,1.0,6.0,,,1.0,3.0,5.0,3.0,2.0,5.0,4.0,5.0,49,1.0,0.5,0.5,0.4,,0.6666666666666666,0.4,,0.6666666666666666,0.35714285714285715,,0.5,,,9.89010989010989,,1.0,0.21875,0.07142857142857142,0.2857142857142857,,0.23076923076923078,0.041666666666666664,,,0.125,,,0.18181818181818182,0.15384615384615385,0.375,0.2857142857142857,,,0.8,0.2,,,,0.2,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,0.39754,,0.4164333333333334,,1.0,11.76,0.5568181818181818,,,,1.0,,,,1.0,,,1.0,,,,,4.0,2.0,,,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,
202351,1610612760,Lazar Hayward,Lazar Hayward,202351,OKC,3949.0,66,-48,131,127,69,76,13,258,3.0,6.0,,1.0,2.0,3.0,1.0,3.0,3.0,5.0,7.0,14,19.0,132,1.0,4.0,2.0,3.0,7,8.0,8.0,6.0,,1.0,1.0,1.0,2.0,1.0,,5.0,,2.0,,5,2.0,7,2.0,9,,3.0,2.0,1.0,5.0,5.0,1.0,,6.0,3.0,,7.0,,2.0,1.0,7.0,,,,,,8.0,69,3.0,0.5714285714285714,0.5714285714285714,0.5,0.25,0.42857142857142855,0.3684210526315789,0.25,0.3,0.3958333333333333,0.25,0.3076923076923077,0.07142857142857142,0.16666666666666666,20.689655172413794,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.046511627906976744,,,0.08333333333333333,0.03389830508474576,0.08333333333333333,,0.0625,,,0.125,,0.15789473684210525,,,,,0.3157894736842105,0.5,0.6,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.2631578947368421,0.6,0.6,0.6666666666666666,0.25,,0.3,0.6666666666666666,0.5789473684210527,0.5180605263157895,0.46045,0.51925,0.10526315789473684,0.42105263157894735,9.47857142857143,0.5267175572519084,5.0,3.0,5.0,5.0,3.0,,,,1.0,,,,3.0,2.0,,10.0,4.0,0.2631578947368421,,0.2631578947368421,,0.3,0.17391304347826086,0.2222222222222222,25.0,,,,,,,,,,,,,,,,5.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,True,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,3225.0,54,23,106,109,40,31,14,215,3.0,6.0,,3.0,,,1.0,1.0,2.0,3.0,6.0,10,13.0,117,1.0,4.0,2.0,2.0,2,4.0,10.0,2.0,,1.0,,,,,,,4.0,3.0,3.0,8,,11,7.0,18,1.0,2.0,1.0,1.0,4.0,3.0,,1.0,4.0,4.0,,8.0,,2.0,,4.0,6.0,3.0,1.0,6.0,3.0,4.0,40,2.0,0.8333333333333334,0.8333333333333334,0.6,0.25,1.0,0.6,0.25,1.0,0.65,0.25,1.0,0.1,0.16666666666666666,11.475409836065573,1.0,,0.2857142857142857,0.16666666666666666,0.21428571428571427,0.16666666666666666,0.2619047619047619,0.16666666666666666,0.125,0.3333333333333333,,0.13333333333333333,0.2222222222222222,0.3076923076923077,0.2,0.4,0.1,0.5,0.3333333333333333,0.5,0.6,0.5,0.6,1.0,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,0.75,,,,0.6,0.5458000000000001,0.4541,0.37985,0.15384615384615385,0.3076923076923077,7.339999999999999,0.37735849056603776,,,,1.0,,,,,,,,1.0,1.0,,3.0,1.0,1.0,,,,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,True,,,,
202385,1610612760,Ryan Reid,Ryan Reid,202385,OKC,999.0,17,3,34,32,22,15,6,66,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5,8.0,30,,,,3.0,3,6.0,8.0,,,,,,,,,,,,,1,,1,1.0,2,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,6.0,22,,1.0,1.0,0.8,,1.0,0.8,,1.0,0.8,,1.0,,,14.634146341463415,1.0,,0.125,,,,0.09090909090909091,,,,,,,,,0.2,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,,,0.3333333333333333,1.0,0.2,0.44188,,0.4736666666666667,,0.75,13.74,0.6470588235294118,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,True,,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,33523.0,559,97,1053,1048,260,242,119,2101,37.0,69.0,12.0,24.0,9.0,18.0,10.0,32.0,13.0,32.0,60.0,133,133.0,1102,13.0,29.0,30.0,15.0,30,34.0,88.0,32.0,20.0,16.0,10.0,1.0,11.0,1.0,7.0,23.0,13.0,31.0,16.0,65,7.0,88,45.0,133,3.0,15.0,6.0,9.0,7.0,3.0,11.0,4.0,18.0,45.0,3.0,78.0,,8.0,2.0,25.0,26.0,21.0,5.0,26.0,16.0,34.0,260,5.0,0.7333333333333333,0.88,0.45112781954887216,0.4482758620689655,0.5,0.44776119402985076,0.4482758620689655,0.4838709677419355,0.4586206896551724,0.46875,0.5151515151515151,0.12030075187969924,0.17391304347826086,13.743676222596966,0.3888888888888889,0.1794871794871795,0.16331658291457288,0.10801393728222997,0.13559322033898305,0.08552631578947369,0.1569767441860465,0.10022779043280182,0.12871287128712872,0.10112359550561797,0.09278350515463918,0.07079646017699115,0.1282051282051282,0.1652892561983471,0.21428571428571427,0.11920529801324503,0.08433734939759036,0.2571428571428571,0.05172413793103448,0.6153846153846154,0.5149253731343284,0.5362318840579711,0.6491228070175439,0.6216216216216216,0.23880597014925373,0.3125,0.35714285714285715,0.9,0.23880597014925373,0.40625,0.40625,0.9230769230769231,0.8275862068965517,0.5,0.5806451612903226,0.5,0.5223880597014925,0.5096654135338345,0.550384,0.5460033333333333,0.22556390977443608,0.2556390977443609,6.9639097744360905,0.24691358024691357,1.0,1.0,1.0,13.0,1.0,,,,3.0,,3.0,4.0,7.0,3.0,8.0,23.0,10.0,0.007462686567164179,0.125,0.007462686567164179,0.08333333333333333,0.03225806451612903,0.06993006993006994,0.07042253521126761,41.0,,,,,,,,,,,,,,,,1.0,,3.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,4.0,,,,,,,,,1.0,0.037037037037037035,,,,1.0,,False,1.0,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,54343.0,906,135,1803,1796,383,350,186,3599,28.0,49.0,4.0,8.0,3.0,4.0,2.0,10.0,6.0,23.0,36.0,82,203.0,1734,5.0,13.0,17.0,5.0,13,36.0,42.0,30.0,2.0,12.0,36.0,11.0,47.0,9.0,20.0,105.0,3.0,18.0,24.0,81,1.0,106,21.0,127,1.0,36.0,25.0,11.0,17.0,12.0,23.0,5.0,40.0,40.0,,78.0,4.0,,5.0,32.0,16.0,10.0,3.0,17.0,5.0,36.0,375,6.0,0.5833333333333334,0.6,0.43902439024390244,0.38461538461538464,0.38461538461538464,0.5392156862745098,0.325,0.5,0.5901162790697675,0.40476190476190477,0.5625,0.14634146341463414,0.22448979591836735,10.474308300395258,0.425,0.023255813953488372,0.10901749663526245,0.029605263157894735,0.11483253588516747,0.018072289156626505,0.11029411764705882,0.027131782945736434,0.022222222222222223,0.02702702702702703,0.037037037037037035,0.02127659574468085,,0.09578544061302682,0.11267605633802817,0.11895910780669144,0.10596026490066225,0.13793103448275862,0.013888888888888888,0.29411764705882354,0.3202614379084967,0.5714285714285714,0.7368421052631579,0.6428571428571429,0.06535947712418301,0.2,0.2222222222222222,0.5,0.1503267973856209,0.2608695652173913,0.2608695652173913,0.3333333333333333,0.4,0.5,0.14285714285714285,0.75,0.7843137254901961,0.5783310457516339,0.545396875,0.5351535714285715,0.08374384236453201,0.17733990147783252,6.779268292682928,0.21242373821408764,39.0,5.0,71.0,38.0,15.0,,2.0,4.0,12.0,2.0,2.0,2.0,6.0,,3.0,43.0,21.0,0.46405228758169936,0.1,0.2549019607843137,0.5,0.17857142857142858,0.12941176470588237,0.21428571428571427,24.023943661971828,15.0,32.0,,4.0,3.0,10.0,16.0,1.0,3.0,3.0,31.0,1.0,7.0,6.0,87.0,39.0,16.0,5.0,4.0,2.0,5.0,2.0,2.0,0.9354838709677419,0.43661971830985913,0.14285714285714285,0.4,0.43661971830985913,0.20915032679738563,0.46875,0.4838709677419355,1.0,0.41025641025641024,0.41025641025641024,0.875,0.2,,,0.15,0.3333333333333333,1.0,0.35714285714285715,0.3,0.6,0.41025641025641024,4.0,1.0,0.013888888888888888,8.0,6.0,,,3.0,1.0,,0.014084507042253521,0.03125,,,,,,,,False,,1.0,1.0,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,145504.0,2425,326,4751,4730,1336,1234,580,9481,204.0,284.0,13.0,24.0,59.0,84.0,132.0,308.0,148.0,322.0,484.0,914,1733.0,4890,37.0,73.0,139.0,135.0,260,574.0,390.0,578.0,20.0,39.0,145.0,74.0,219.0,49.0,90.0,512.0,2.0,36.0,111.0,315,38.0,464,39.0,503,13.0,81.0,51.0,30.0,151.0,66.0,85.0,85.0,236.0,57.0,4.0,123.0,12.0,3.0,17.0,302.0,59.0,27.0,16.0,73.0,45.0,564.0,1322,6.0,0.40289256198347106,0.41139240506329117,0.5295404814004376,0.5068493150684932,0.5192307692307693,0.5453802125919869,0.5729166666666666,0.5363128491620112,0.6012747875354107,0.6284403669724771,0.6241685144124168,0.04266958424507659,0.06690140845070422,30.25735294117647,0.6398305084745762,0.30158730158730157,0.16962843295638125,0.023346303501945526,0.1865546218487395,0.0036496350364963502,0.1737357259380098,0.01818181818181818,0.028925619834710745,0.03469387755102041,0.008802816901408451,0.0021645021645021645,0.011627906976744186,0.12191358024691358,0.16928446771378708,0.21855345911949686,0.19904076738609114,0.15730337078651685,0.022968197879858657,0.6164383561643836,0.23221586263287,0.7183098591549296,0.769811320754717,0.47549019607843135,0.2518397383483238,0.42857142857142855,0.4520547945205479,0.22727272727272727,0.2632869991823385,0.45962732919254656,0.46540880503144655,0.4594594594594595,0.25,0.5416666666666666,0.2346368715083799,0.7023809523809523,0.4848732624693377,0.5016337152209492,0.4901288235294118,0.4916011204481793,0.08020773225620312,0.33121754183496827,9.777571115973746,0.28120395706167123,294.0,93.0,309.0,399.0,98.0,1.0,25.0,24.0,31.0,16.0,5.0,14.0,66.0,,13.0,465.0,180.0,0.2526573998364677,0.05194805194805195,0.2403924775143091,0.23076923076923078,0.25977653631284914,0.1332842415316642,0.1717557251908397,25.188025889967637,9.0,15.0,1.0,1.0,3.0,5.0,113.0,11.0,22.0,35.0,122.0,12.0,23.0,38.0,294.0,293.0,113.0,21.0,2.0,2.0,46.0,54.0,45.0,0.8032786885245902,0.3948220064724919,0.5217391304347826,0.3877551020408163,0.3961038961038961,0.012264922322158627,0.6,0.6,1.0,0.3843537414965986,0.3843537414965986,0.7876106194690266,0.010416666666666666,1.0,1.0,0.22916666666666666,0.5,1.0,0.013966480446927373,0.6,0.3763440860215054,0.3856655290102389,29.0,1.0,0.0032258064516129032,190.0,72.0,9.0,42.0,16.0,,,,,1.0,0.008130081300813009,1.0,0.012422360248447204,,1.0,,False,,14.0,10.0,4.0
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,133326.0,2222,317,4366,4330,1146,1073,539,8696,237.0,394.0,29.0,45.0,63.0,113.0,99.0,262.0,161.0,376.0,497.0,1032,1475.0,4469,44.0,88.0,122.0,121.0,253,392.0,184.0,810.0,32.0,79.0,248.0,97.0,345.0,81.0,142.0,787.0,18.0,73.0,49.0,144,7.0,200,93.0,293,20.0,107.0,73.0,34.0,123.0,74.0,105.0,49.0,228.0,34.0,3.0,141.0,21.0,4.0,9.0,277.0,19.0,14.0,3.0,21.0,11.0,379.0,1132,18.0,0.1851106639839034,0.19126819126819128,0.48158914728682173,0.5,0.4782608695652174,0.47768595041322315,0.485,0.4683333333333333,0.5317231434751262,0.5398230088495575,0.5414364640883977,0.07655038759689922,0.12690355329949238,32.18986836856801,0.5394736842105263,0.06363636363636363,0.0840630472854641,0.05044920525224603,0.09210526315789473,0.03696098562628337,0.08596881959910913,0.04705274043433299,0.049107142857142856,0.06331877729257641,0.04066543438077634,0.036057692307692304,0.04225352112676056,0.07131011608623548,0.06792452830188679,0.11206896551724138,0.09788359788359788,0.07792207792207792,0.03496503496503497,0.5238095238095238,0.3256198347107438,0.6015228426395939,0.688953488372093,0.25738396624472576,0.21652892561983472,0.37786259541984735,0.42127659574468085,0.12121212121212122,0.31074380165289256,0.42819148936170215,0.4304812834224599,0.11801242236024845,0.45,0.6444444444444445,0.37666666666666665,0.5575221238938053,0.4727272727272727,0.513525932062966,0.5141443037974684,0.5157994949494948,0.08271186440677966,0.26576271186440675,9.25523255813953,0.2624828218048557,166.0,44.0,178.0,319.0,47.0,3.0,16.0,28.0,78.0,23.0,6.0,16.0,74.0,2.0,2.0,388.0,174.0,0.14710743801652892,0.10305343511450382,0.1371900826446281,0.3103448275862069,0.14666666666666667,0.13062730627306274,0.14821124361158433,25.575842696629213,4.0,12.0,,,,3.0,50.0,3.0,12.0,13.0,54.0,3.0,12.0,13.0,87.0,163.0,50.0,30.0,8.0,7.0,32.0,32.0,23.0,0.5370370370370371,0.30337078651685395,0.25,0.2765957446808511,0.30857142857142855,0.009917355371900827,0.3333333333333333,0.3333333333333333,0.75,0.30120481927710846,0.30120481927710846,0.52,,,,0.12,0.25,0.3333333333333333,0.01,,0.29545454545454547,0.3067484662576687,25.0,3.0,0.016574585635359115,111.0,75.0,6.0,,2.0,,,,,2.0,0.017241379310344827,,0.005319148936170213,,,,False,1.0,2.0,2.0,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,104302.0,1738,183,3377,3369,725,704,414,6746,152.0,220.0,72.0,111.0,33.0,46.0,28.0,82.0,75.0,175.0,255.0,477,590.0,3443,84.0,141.0,205.0,41.0,78,116.0,342.0,168.0,122.0,40.0,19.0,9.0,28.0,9.0,14.0,65.0,41.0,141.0,61.0,219,14.0,294,185.0,479,8.0,31.0,19.0,12.0,28.0,12.0,47.0,16.0,75.0,94.0,2.0,171.0,4.0,21.0,12.0,92.0,235.0,172.0,60.0,235.0,119.0,116.0,723,14.0,0.6705882352941176,0.8814432989690721,0.5345911949685535,0.5957446808510638,0.5256410256410257,0.534375,0.5957446808510638,0.53125,0.5534709193245778,0.625,0.5742574257425742,0.08385744234800839,0.13636363636363635,15.69032258064516,0.37333333333333335,0.2,0.15631691648822268,0.12335958005249344,0.1491442542787286,0.11452513966480447,0.15469613259668508,0.12125249833444371,0.14583333333333334,0.13821138211382114,0.09360730593607305,0.10759493670886076,0.16666666666666666,0.13450292397660818,0.1791767554479419,0.16,0.1519434628975265,0.14285714285714285,0.04395604395604396,0.5063829787234042,0.4583333333333333,0.6909090909090909,0.8,0.5394736842105263,0.17083333333333334,0.34146341463414637,0.3888888888888889,0.6428571428571429,0.3645833333333333,0.42857142857142855,0.42857142857142855,0.9466666666666667,0.7872340425531915,0.6486486486486487,0.575,0.717391304347826,0.46458333333333335,0.516619102296451,0.540429357798165,0.5426411392405065,0.3474576271186441,0.19661016949152543,8.620964360587001,0.2146875925377554,2.0,2.0,3.0,77.0,2.0,1.0,,1.0,4.0,6.0,7.0,15.0,19.0,,11.0,117.0,55.0,0.00625,0.12195121951219512,0.004166666666666667,0.1111111111111111,0.025,0.1049618320610687,0.10556621880998081,31.0,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,3.0,1.0,1.0,6.0,1.0,5.0,11.0,9.0,8.0,1.0,0.3333333333333333,,0.5,0.5,0.0020833333333333333,,,,0.5,0.5,1.0,,,,,,,,,0.5,1.0,37.0,,,31.0,,3.0,,3.0,,,,,3.0,0.03529411764705882,3.0,,,15.0,5.0,False,3.0,,,
201935,1610612760,James Harden,James Harden,201935,OKC,103410.0,1724,346,3318,3313,1129,1094,409,6631,116.0,184.0,13.0,19.0,28.0,42.0,13.0,41.0,21.0,51.0,150.0,276,868.0,3485,15.0,24.0,70.0,35.0,63,220.0,90.0,210.0,8.0,41.0,134.0,66.0,200.0,40.0,77.0,466.0,3.0,24.0,55.0,126,15.0,196,27.0,223,7.0,56.0,29.0,27.0,58.0,36.0,53.0,22.0,111.0,45.0,5.0,137.0,7.0,3.0,12.0,224.0,11.0,5.0,3.0,15.0,8.0,220.0,1116,24.0,0.3,0.3082191780821918,0.5434782608695652,0.625,0.5555555555555556,0.5652985074626866,0.5816326530612245,0.551094890510949,0.640625,0.6363636363636364,0.625,0.14855072463768115,0.14673913043478262,20.54722441462773,0.5225225225225225,0.14018691588785046,0.1048252911813644,0.02510460251046025,0.12415349887133183,0.006507592190889371,0.11003039513677812,0.019054340155257588,0.03939393939393939,0.010273972602739725,0.023952095808383235,0.008,,0.04523809523809524,0.09973753280839895,0.17206982543640897,0.11400651465798045,0.14705882352941177,0.030303030303030304,0.5333333333333333,0.34328358208955223,0.6304347826086957,0.7388535031847133,0.3103448275862069,0.07649253731343283,0.3170731707317073,0.43333333333333335,0.15384615384615385,0.09514925373134328,0.4117647058823529,0.4375,0.3333333333333333,0.3877551020408163,0.6842105263157895,0.30656934306569344,0.6666666666666666,0.8283582089552238,0.5650324906367042,0.5610656249999999,0.5455222222222221,0.08064516129032258,0.2534562211981567,5.262681159420289,0.34026522001205545,227.0,64.0,260.0,262.0,74.0,2.0,26.0,13.0,44.0,10.0,8.0,5.0,31.0,2.0,1.0,311.0,127.0,0.48507462686567165,0.2682926829268293,0.42350746268656714,0.07692307692307693,0.46715328467153283,0.20980091883614088,0.33159268929503916,25.016538461538467,16.0,33.0,1.0,3.0,4.0,10.0,86.0,8.0,22.0,23.0,102.0,9.0,25.0,27.0,267.0,225.0,86.0,13.0,,7.0,20.0,19.0,15.0,0.8725490196078431,0.3923076923076923,0.36,0.36486486486486486,0.3953488372093023,0.061567164179104475,0.48484848484848486,0.48484848484848486,1.0,0.3788546255506608,0.3805309734513274,0.8488372093023255,0.061224489795918366,0.3333333333333333,1.0,0.4489795918367347,0.36363636363636365,0.875,0.072992700729927,0.4,0.359375,0.38222222222222224,13.0,10.0,0.037037037037037035,69.0,39.0,14.0,9.0,3.0,1.0,,0.0038461538461538464,,,,,0.058823529411764705,0.004405286343612335,,,False,,4.0,4.0,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,67528.0,1125,249,2131,2146,555,509,251,4277,82.0,119.0,34.0,49.0,17.0,28.0,7.0,21.0,13.0,26.0,102.0,166,247.0,2229,39.0,57.0,87.0,22.0,41,59.0,132.0,72.0,52.0,19.0,34.0,36.0,70.0,31.0,24.0,176.0,28.0,69.0,23.0,93,16.0,132,101.0,233,8.0,31.0,19.0,12.0,15.0,10.0,35.0,5.0,50.0,81.0,5.0,136.0,2.0,11.0,8.0,66.0,23.0,13.0,9.0,23.0,11.0,59.0,554,11.0,0.6470588235294118,0.868421052631579,0.6144578313253012,0.6842105263157895,0.5365853658536586,0.6144578313253012,0.6842105263157895,0.5365853658536586,0.6365979381443299,0.6904761904761905,0.59,0.1144578313253012,0.11764705882352941,10.041152263374485,0.3,0.22535211267605634,0.1181702668360864,0.11292962356792144,0.08214285714285714,0.0880503144654088,0.10871602624179943,0.10441334768568353,0.13100436681222707,0.1206896551724138,0.08653846153846154,0.1,0.04411764705882353,0.16872427983539096,0.11313868613138686,0.07777777777777778,0.08465608465608465,0.07692307692307693,0.18181818181818182,0.4782608695652174,0.7168674698795181,0.6890756302521008,0.780952380952381,0.6219512195121951,0.12650602409638553,0.3333333333333333,0.4375,0.2857142857142857,0.1566265060240964,0.5,0.5,1.0,0.8596491228070176,0.6938775510204082,0.6829268292682927,0.6071428571428571,0.7168674698795181,0.5706331325301204,0.581548,0.5700170731707317,0.3522267206477733,0.2388663967611336,4.998795180722892,0.2604411074612858,,,,43.0,,,5.0,4.0,6.0,6.0,5.0,8.0,9.0,17.0,9.0,61.0,28.0,,0.23809523809523808,,0.20588235294117646,,0.14893617021276595,0.14893617021276595,,,,,,,,,,,,,,,,,,,5.0,1.0,4.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,15.0,,1.0,,1.0,,,,,4.0,0.07017543859649122,1.0,,,1.0,3.0,False,1.0,,,
