EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,AtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,DefFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,SelfOReb,Travels,Charge Fouls,DefensiveGoaltends,SecondChanceFg2Pct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Loose Ball Fouls Drawn,BlockedAtRim,3SecondViolations,ShortMidRangePctBlocked,ShortMidRangePctAssisted,BlockingFouls,OffThreePtRebounds,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,BlockedLongMidRange,OffArc3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
201291,1610612740,Carldell Johnson,Carldell Johnson,201291,NOH,2016.0,34,4.0,65,61,19,17,9,126,1.0,1,,,2.0,3.0,,,,,,,4.0,,1.0,,,3,4,,4.0,,6,62,,1.0,,,,,,,,2,4.0,,4.0,,,8.0,,8.0,,,3.0,,5.0,16.0,,,1.0,2.0,,2.0,3.0,1.0,2.0,,,,2.0,2.0,6,3.0,,2.0,2.0,,,,1.0,,,19,,0.3333333333333333,0.3333333333333333,,,,,,0.75,,0.375,,,0.3333333333333333,,,0.5,,,15.068493150684931,,0.058823529411764705,,,0.034482758620689655,,,,0.3333333333333333,,,,,0.125,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,,,,,,,,,0.5,,,,,1.0,,,,,,,0.625,,0.43059375,0.5298,,,,,,7.4,26.200000000000003,0.2923076923076923,,,,2.0,,,1.0,2.0,,1.0,,,,,1.0,2.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,1.0,0.25,0.25,True,,,,,,,,,,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOH,2433.0,41,21.0,78,75,21,21,11,153,4.0,6,2.0,2.0,,,1.0,3.0,,,,,1.0,,,,1.0,5,9,,1.0,2.0,12,67,,,4.0,2.0,2.0,,1.0,,4.0,6,4.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,2,3.0,,,2.0,,,1.0,,,4.0,21,,0.6,0.6,,,,,,0.5555555555555556,1.0,0.5,1.0,0.6666666666666666,0.5454545454545454,1.0,0.6666666666666666,0.1,0.1111111111111111,,14.772727272727273,1.0,0.15,0.043478260869565216,0.1111111111111111,0.13793103448275862,0.03333333333333333,,0.09090909090909091,,0.14285714285714285,0.18181818181818182,,0.3333333333333333,0.6,0.6666666666666666,0.6666666666666666,,,,0.3,0.3333333333333333,0.5,,,,,,0.1,,,,,,,,0.6666666666666666,1.0,0.3333333333333333,,0.7,,0.5147400000000001,0.6654,0.6048666666666667,0.09090909090909091,0.1,0.3333333333333333,0.3333333333333333,6.977777777777778,27.3,0.2692307692307692,,,1.0,,,,,,,,0.3333333333333333,0.75,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201234,1610612740,Trey Johnson,Trey Johnson,201234,NOH,319.0,5,-7.0,10,10,3,5,3,20,1.0,1,,,,,,,,,,,,,,,,1,1,,,,2,13,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,3,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,7.142857142857142,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4948,,,,,,,2.6,,0.3,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202333,1610612740,Xavier Henry,Xavier Henry,202333,NOH,470.0,8,-3.0,14,13,5,4,2,27,,2,,,,,1.0,1.0,,,,,,,,,,1,3,,,,2,18,,,,1.0,1.0,,,,2.0,2,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,2,,,,,,,,,,2.0,5,,1.0,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,0.3333333333333333,0.5,25.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5433333333333333,,0.3947,,,,1.0,8.200000000000001,,0.35714285714285715,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,84371.0,1406,-245.0,2617,2617,529,591,326,5234,52.0,93,13.0,17.0,80.0,165.0,79.0,182.0,6.0,16.0,3.0,27.0,87.0,3.0,10.0,4.0,23.0,211,440,33.0,103.0,112.0,633,2796,4.0,13.0,51.0,39.0,92.0,7.0,28.0,56.0,155.0,82,340.0,72.0,86.0,27.0,26.0,223.0,36.0,259.0,25.0,11.0,88.0,41.0,94.0,554.0,20.0,61.0,77.0,141.0,21.0,162.0,25.0,16.0,9.0,61.0,34.0,27.0,102.0,41.0,88,145.0,5.0,14.0,129.0,8.0,8.0,40.0,23.0,1.0,149.0,522,21.0,0.1943127962085308,0.1943127962085308,0.7272727272727273,0.32038834951456313,0.3076923076923077,0.25,0.3235294117647059,0.47954545454545455,0.42391304347826086,0.47974217311233885,0.5434782608695652,0.4125,0.5233722871452421,0.5434782608695652,0.5167785234899329,0.18968692449355432,0.05909090909090909,0.15053763440860216,23.40567612687813,0.5980392156862745,0.09080188679245282,0.019230769230769232,0.15681233933161953,0.11156022635408246,0.015772870662460567,0.023411371237458192,0.010050251256281407,0.07547169811320754,0.096,0.0990990990990991,0.15693430656934307,0.1565217391304348,0.1712707182320442,0.5591397849462365,0.6582278481012658,0.30386740331491713,0.48484848484848486,0.5128205128205128,0.3351749539594843,0.4340659340659341,0.441340782122905,0.27848101265822783,0.029465930018416207,0.375,0.375,0.8333333333333334,0.16022099447513813,0.3103448275862069,0.3176470588235294,0.7037037037037037,0.06521739130434782,0.21739130434782608,0.3,0.6666666666666666,0.14166666666666666,0.7647058823529411,0.19166666666666668,0.17391304347826086,0.36095764272559855,0.313953488372093,0.4568909594095941,0.4361268292682926,0.4378201680672272,0.07118055555555555,0.0847457627118644,0.08056872037914692,0.24486571879936808,11.128863636363638,25.40388349514563,0.20213985479556745,3.0,5.0,33.0,41.0,7.0,7.0,24.0,1.0,16.0,12.0,0.016483516483516484,0.21153846153846154,0.041666666666666664,0.6,3.0,13.0,6.0,9.0,6.0,9.0,5.0,,0.038461538461538464,0.5555555555555556,4.0,7.0,19.0,1.0,27.0,,5.0,7.0,3.0,,0.5757575757575758,0.026239067055393587,0.018867924528301886,0.15217391304347827,0.5714285714285714,0.5,2.0,3.0,,0.05454545454545454,0.1,3.0,,1.0,2.0,0.014705882352941176,,,,,2.0,0.019417475728155338,0.022988505747126436,False,1.0,1.0,1.0,0.3333333333333333,0.009615384615384616,,,,,,
200780,1610612740,Solomon Jones,Solomon Jones,200780,NOH,11768.0,196,-58.0,362,365,58,79,53,727,11.0,22,1.0,3.0,5.0,13.0,7.0,18.0,,,,,,,,,,23,53,,,15.0,61,394,,,18.0,3.0,8.0,,,,6.0,34,12.0,,,,6.0,4.0,3.0,7.0,3.0,,2.0,2.0,,17.0,17.0,8.0,11.0,20.0,21.0,41.0,5.0,3.0,2.0,6.0,1.0,5.0,13.0,16.0,31,19.0,1.0,,18.0,,,9.0,,1.0,6.0,58,,0.7391304347826086,0.8947368421052632,,,,,,0.4339622641509434,0.375,0.4339622641509434,0.46153846153846156,0.375,0.49193548387096775,0.5294117647058824,0.375,,0.11320754716981132,0.09090909090909091,17.605633802816904,0.46153846153846156,0.09090909090909091,0.10365853658536585,0.1702127659574468,0.1130952380952381,0.10101010101010101,0.13043478260869565,0.06666666666666667,0.047619047619047616,0.08333333333333333,0.13953488372093023,0.10526315789473684,0.4444444444444444,0.41509433962264153,0.5,0.55,0.24528301886792453,0.38461538461538464,0.45454545454545453,0.33962264150943394,0.3888888888888889,0.4375,0.8571428571428571,,,,,,,,,,,,,0.375,0.3333333333333333,,,0.41509433962264153,,0.48332452830188666,0.5879777777777778,0.504625,0.14516129032258066,0.14516129032258066,0.29508196721311475,0.09836065573770492,8.486792452830187,,0.16022099447513813,,,13.0,7.0,,2.0,1.0,2.0,,,0.1111111111111111,0.6363636363636364,,,1.0,2.0,5.0,6.0,3.0,6.0,4.0,,0.06666666666666667,0.6666666666666666,5.0,11.0,6.0,6.0,,8.0,1.0,,,,0.46153846153846156,0.13953488372093023,0.041666666666666664,0.8461538461538461,0.45454545454545453,0.2,4.0,2.0,,0.15384615384615385,0.8,,3.0,1.0,,0.07692307692307693,0.08823529411764706,0.1,1.0,0.08333333333333333,,,,False,,,,,,,,,,,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,113089.0,1885,-242.0,3462,3459,733,754,434,6921,68.0,116,17.0,26.0,15.0,46.0,91.0,226.0,33.0,86.0,4.0,70.0,192.0,5.0,21.0,16.0,47.0,174,388,103.0,278.0,92.0,749,3723,5.0,25.0,48.0,31.0,63.0,20.0,63.0,42.0,164.0,264,84.0,261.0,188.0,70.0,20.0,86.0,11.0,97.0,8.0,3.0,29.0,28.0,29.0,205.0,14.0,44.0,96.0,146.0,19.0,165.0,45.0,28.0,17.0,42.0,23.0,19.0,66.0,47.0,111,104.0,,9.0,119.0,12.0,5.0,42.0,18.0,2.0,158.0,725,14.0,0.7586206896551724,0.7630057803468208,0.8446601941747572,0.37050359712230213,0.2,0.31746031746031744,0.3759124087591241,0.4484536082474227,0.49206349206349204,0.49324324324324326,0.4056603773584906,0.48412698412698413,0.5202513966480447,0.42857142857142855,0.5466666666666666,0.4174174174174174,0.05154639175257732,0.11206896551724138,19.722572509457756,0.6363636363636364,0.08156329651656755,0.010486891385767791,0.08644400785854617,0.0830367734282325,0.011543134872417983,0.015,0.007984031936127744,0.0775,0.06628242074927954,0.09767441860465116,0.07988980716253444,0.10273972602739725,0.17417417417417416,0.5862068965517241,0.6601941747572816,0.06906906906906907,0.32608695652173914,0.36585365853658536,0.33933933933933935,0.4026548672566372,0.40625,0.8241758241758241,0.12912912912912913,0.38372093023255816,0.38372093023255816,0.9696969696969697,0.2882882882882883,0.3645833333333333,0.36649214659685864,0.7857142857142857,0.07547169811320754,0.39622641509433965,0.23809523809523808,1.0,0.20634920634920634,0.6538461538461539,0.373015873015873,0.3404255319148936,0.5915915915915916,0.3723404255319149,0.4943105900151287,0.47418,0.4838836065573771,0.06303724928366762,0.10047846889952153,0.06408544726301736,0.21895861148197596,12.578350515463914,25.573381294964037,0.21172732524552282,4.0,16.0,28.0,24.0,5.0,4.0,8.0,3.0,6.0,17.0,0.008849557522123894,0.7205882352941176,0.12698412698412698,0.25,6.0,9.0,2.0,5.0,3.0,5.0,3.0,,0.0594059405940594,0.6,2.0,5.0,14.0,5.0,48.0,2.0,7.0,4.0,2.0,,0.5,0.009216589861751152,0.02005730659025788,0.09433962264150944,0.4,0.5,2.0,1.0,,0.10869565217391304,0.5333333333333333,5.0,5.0,,,,0.01607717041800643,0.01098901098901099,1.0,0.01818181818181818,1.0,0.0035971223021582736,0.005208333333333333,False,,4.0,2.0,,0.007142857142857143,,,,,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOH,86189.0,1436,-55.0,2622,2650,641,622,342,5272,84.0,158,16.0,20.0,22.0,71.0,26.0,80.0,4.0,17.0,2.0,9.0,29.0,1.0,5.0,5.0,14.0,132,309,13.0,46.0,84.0,387,2688,2.0,7.0,78.0,26.0,49.0,7.0,19.0,27.0,100.0,156,108.0,39.0,29.0,9.0,38.0,56.0,9.0,65.0,7.0,2.0,32.0,5.0,19.0,139.0,88.0,67.0,131.0,209.0,94.0,303.0,58.0,44.0,14.0,46.0,25.0,21.0,89.0,70.0,134,100.0,,3.0,112.0,13.0,1.0,54.0,8.0,4.0,100.0,640,8.0,0.5909090909090909,0.7027027027027027,1.0,0.2826086956521739,0.2857142857142857,0.3684210526315789,0.2826086956521739,0.42718446601941745,0.5306122448979592,0.4267605633802817,0.42105263157894735,0.5367647058823529,0.4777227722772277,0.46987951807228917,0.5813953488372093,0.1295774647887324,0.12297734627831715,0.14556962025316456,16.33532140490391,0.5168539325842697,0.15074798619102417,0.08652900688298919,0.16105769230769232,0.15408560311284047,0.07717842323651453,0.11764705882352941,0.0847457627118644,0.11301369863013698,0.14042553191489363,0.19005847953216373,0.15017064846416384,0.18699186991869918,0.4450704225352113,0.5316455696202531,0.6222222222222222,0.2,0.30985915492957744,0.36666666666666664,0.22535211267605634,0.325,0.34210526315789475,0.8846153846153846,0.04788732394366197,0.23529411764705882,0.23529411764705882,1.0,0.08169014084507042,0.3103448275862069,0.3103448275862069,1.0,0.02631578947368421,0.06578947368421052,0.2,1.0,0.29411764705882354,0.8,0.20588235294117646,0.35714285714285715,0.5746478873239437,0.3103448275862069,0.5097319718309861,0.5308092857142857,0.49472573529411756,0.13636363636363635,0.15428571428571428,0.20155038759689922,0.25839793281653745,7.473462783171522,24.65434782608696,0.2444698703279939,2.0,5.0,69.0,43.0,7.0,10.0,22.0,9.0,6.0,11.0,0.05,0.5119047619047619,0.07352941176470588,0.4,11.0,5.0,7.0,34.0,7.0,34.0,22.0,1.0,0.13095238095238096,0.6470588235294118,25.0,52.0,29.0,14.0,,42.0,18.0,8.0,11.0,1.0,0.42028985507246375,0.06031746031746032,0.10526315789473684,0.6842105263157895,0.4807692307692308,0.08,7.0,26.0,1.0,0.15492957746478872,0.5454545454545454,4.0,5.0,1.0,,0.011627906976744186,0.026595744680851064,0.047619047619047616,1.0,0.02054794520547945,,,,False,1.0,,,0.5,,1.0,,,,,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOH,37762.0,629,-90.0,1145,1153,293,300,137,2298,44.0,84,10.0,16.0,7.0,28.0,6.0,13.0,,,,,1.0,,,,1.0,57,125,,1.0,52.0,166,1213,,,39.0,13.0,23.0,,1.0,26.0,52.0,86,28.0,,1.0,,18.0,11.0,1.0,12.0,1.0,,3.0,,8.0,25.0,38.0,22.0,43.0,77.0,49.0,126.0,10.0,8.0,2.0,8.0,2.0,6.0,24.0,37.0,78,47.0,1.0,6.0,62.0,4.0,,26.0,7.0,1.0,52.0,290,6.0,0.7543859649122807,0.9347826086956522,,,,,,0.456,0.5652173913043478,0.4523809523809524,0.41379310344827586,0.5416666666666666,0.535483870967742,0.527027027027027,0.6842105263157895,0.007936507936507936,0.144,0.13095238095238096,13.685015290519878,0.3333333333333333,0.12181303116147309,0.0824295010845987,0.11764705882352941,0.12037037037037036,0.08752327746741155,0.1056338028169014,0.05434782608695652,0.12403100775193798,0.0875,0.1388888888888889,0.13740458015267176,0.07142857142857142,0.6666666666666666,0.5238095238095238,0.6027397260273972,0.2222222222222222,0.25,0.3333333333333333,0.10317460317460317,0.46153846153846156,0.46153846153846156,1.0,,,,,0.007936507936507936,,,,,,,,0.6666666666666666,0.625,0.041666666666666664,,0.6746031746031746,,0.5094696000000002,0.5424178571428572,0.5106130434782609,0.17567567567567569,0.17687074829931973,0.23493975903614459,0.3132530120481928,5.0032000000000005,36.7,0.25589519650655024,,,29.0,16.0,2.0,6.0,5.0,10.0,,7.0,,0.75,,,12.0,1.0,5.0,7.0,1.0,7.0,3.0,,0.2926829268292683,0.42857142857142855,11.0,27.0,12.0,15.0,,22.0,7.0,4.0,1.0,,0.41379310344827586,0.0962962962962963,0.14285714285714285,0.9310344827586207,0.4074074074074074,,8.0,6.0,1.0,0.25,0.5714285714285714,2.0,9.0,2.0,,0.05128205128205128,0.11842105263157894,0.15384615384615385,,0.1111111111111111,,,,False,,,,,,,,,,,
202970,1610612740,Gustavo Ayon,Gustavo Ayon,202970,NOH,61849.0,1031,-25.0,1891,1898,438,520,235,3789,98.0,155,15.0,27.0,19.0,53.0,16.0,40.0,,,,,1.0,,,,1.0,133,248,,1.0,36.0,302,1964,,,65.0,22.0,45.0,,1.0,13.0,57.0,214,52.0,,,,30.0,52.0,16.0,68.0,8.0,8.0,32.0,6.0,14.0,152.0,59.0,51.0,103.0,172.0,81.0,253.0,49.0,34.0,15.0,25.0,15.0,10.0,44.0,47.0,115,58.0,1.0,6.0,57.0,9.0,,28.0,5.0,6.0,57.0,434,5.0,0.8045112781954887,0.8991596638655462,,,,,,0.5362903225806451,0.4888888888888889,0.5341365461847389,0.58,0.4782608695652174,0.5531135531135531,0.5909090909090909,0.5181818181818182,0.004016064257028112,0.12096774193548387,0.14838709677419354,14.615029967727063,0.5681818181818182,0.16043613707165108,0.0811554332874828,0.17465753424657535,0.16488222698072805,0.0875995449374289,0.08396946564885496,0.08085106382978724,0.17391304347826086,0.16304347826086957,0.14473684210526316,0.165,0.1956521739130435,0.6224899598393574,0.632258064516129,0.7424242424242424,0.21285140562248997,0.3584905660377358,0.40425531914893614,0.1606425702811245,0.4,0.41025641025641024,1.0,,,,,0.004016064257028112,,,,,,,,0.5869565217391305,0.5555555555555556,0.021739130434782608,,0.6265060240963856,,0.5228100806451613,0.5422818181818181,0.5314422222222223,0.1044776119402985,0.10486891385767791,0.2152317880794702,0.18874172185430463,5.4024193548387105,42.5,0.2316234796404019,,,50.0,19.0,,3.0,6.0,12.0,,17.0,0.025,0.7857142857142857,,,18.0,1.0,8.0,43.0,11.0,43.0,23.0,,0.2857142857142857,0.5348837209302325,27.0,40.0,29.0,7.0,,28.0,6.0,2.0,1.0,,0.58,0.0782608695652174,0.07058823529411765,0.8,0.675,0.48148148148148145,10.0,32.0,7.0,0.11320754716981132,0.7368421052631579,5.0,18.0,4.0,,0.07547169811320754,0.11842105263157894,0.11363636363636363,,0.12037037037037036,,,,False,,1.0,,,,,,,,,
2549,1610612740,Chris Kaman,Chris Kaman,2549,NOH,77185.0,1286,-65.0,2382,2369,495,494,294,4751,86.0,173,18.0,37.0,75.0,198.0,84.0,182.0,,,,,,,,,,245,553,,,81.0,571,2492,,,95.0,44.0,105.0,,,22.0,110.0,312,178.0,,,,48.0,82.0,14.0,96.0,9.0,5.0,42.0,8.0,32.0,206.0,66.0,68.0,164.0,259.0,83.0,342.0,22.0,18.0,4.0,75.0,41.0,34.0,122.0,69.0,97,79.0,,4.0,103.0,9.0,,45.0,11.0,5.0,110.0,487,11.0,0.636734693877551,0.7027027027027027,,,,,,0.4430379746835443,0.41904761904761906,0.4430379746835443,0.49382716049382713,0.41904761904761906,0.47583333333333333,0.5337078651685393,0.46218487394957986,,0.0867992766726944,0.1907514450867052,26.553880102979036,0.6147540983606558,0.1987878787878788,0.07213114754098361,0.19767441860465115,0.19846022241231823,0.076007326007326,0.1095890410958904,0.04559270516717325,0.16722408026755853,0.21982758620689655,0.21428571428571427,0.2217391304347826,0.14912280701754385,0.3128390596745027,0.49710982658959535,0.6142857142857143,0.35804701627486435,0.3787878787878788,0.39893617021276595,0.3291139240506329,0.46153846153846156,0.4745762711864407,0.7619047619047619,,,,,,,,,,,,,0.3523809523809524,0.4864864864864865,,,0.3128390596745027,,0.4561047016274865,0.5327642857142858,0.4601352380952381,0.07640067911714771,0.07640067911714771,0.16637478108581435,0.19264448336252188,9.080108499095841,,0.20780856423173805,,,81.0,47.0,7.0,12.0,25.0,7.0,,4.0,0.027472527472527472,0.5697674418604651,,,27.0,10.0,5.0,71.0,21.0,71.0,45.0,,0.40298507462686567,0.6338028169014085,31.0,58.0,40.0,15.0,,46.0,13.0,12.0,6.0,5.0,0.49382716049382713,0.06462585034013606,0.05,0.7160493827160493,0.5344827586206896,0.22580645161290322,10.0,49.0,4.0,0.050505050505050504,0.5733333333333334,5.0,17.0,,,,0.096045197740113,0.057692307692307696,1.0,0.112,,,,False,,,,,,,1.0,,,,
202333,1610612740,Xavier Henry,Xavier Henry,202333,NOH,45069.0,751,-30.0,1356,1363,369,333,177,2719,37.0,69,8.0,12.0,12.0,41.0,33.0,98.0,5.0,9.0,,2.0,8.0,1.0,1.0,1.0,3.0,82,208,7.0,17.0,52.0,237,1410,1.0,1.0,22.0,18.0,41.0,4.0,8.0,21.0,69.0,102,62.0,21.0,8.0,2.0,21.0,30.0,4.0,34.0,2.0,2.0,10.0,6.0,14.0,72.0,19.0,26.0,53.0,82.0,24.0,106.0,26.0,16.0,10.0,16.0,8.0,8.0,34.0,25.0,57,65.0,2.0,2.0,85.0,7.0,,39.0,7.0,2.0,69.0,368,6.0,0.6219512195121951,0.6538461538461539,1.0,0.4117647058823529,1.0,0.5,0.4117647058823529,0.3942307692307692,0.43902439024390244,0.4111111111111111,0.38636363636363635,0.4897959183673469,0.44886363636363635,0.4230769230769231,0.5476190476190477,0.07555555555555556,0.10096153846153846,0.15942028985507245,18.953414167198467,0.47058823529411764,0.12240184757505773,0.03518518518518519,0.10833333333333334,0.11738484398216939,0.03536977491961415,0.036585365853658534,0.019138755980861243,0.05660377358490566,0.12612612612612611,0.18404907975460122,0.12121212121212122,0.08,0.30666666666666664,0.5362318840579711,0.6379310344827587,0.18222222222222223,0.2926829268292683,0.36363636363636365,0.43555555555555553,0.336734693877551,0.34375,0.8181818181818182,0.04,0.5555555555555556,0.5555555555555556,1.0,0.035555555555555556,0.25,0.25,1.0,,0.045454545454545456,1.0,1.0,0.24489795918367346,0.6666666666666666,0.061224489795918366,0.3333333333333333,0.38222222222222224,0.25,0.45537822222222213,0.45673,0.44136734693877544,0.1517509727626459,0.1625,0.09282700421940929,0.2911392405063291,10.873557692307694,24.294117647058822,0.2721238938053097,3.0,5.0,21.0,18.0,4.0,2.0,9.0,2.0,5.0,5.0,0.02040816326530612,0.5405405405405406,0.10204081632653061,0.6,3.0,5.0,3.0,8.0,1.0,8.0,2.0,1.0,0.0625,0.25,3.0,10.0,7.0,5.0,,8.0,1.0,1.0,3.0,,0.3333333333333333,0.05389221556886228,0.009174311926605505,0.45454545454545453,0.3,0.3333333333333333,6.0,6.0,,0.1951219512195122,0.3333333333333333,5.0,3.0,2.0,,0.04081632653061224,0.036585365853658534,,1.0,0.04838709677419355,,,,False,,,,,,,,,,,
