EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,FTDefRebounds,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3
201581,1610612757,JJ Hickson,JJ Hickson,201581,POR,28992.0,483,-49,915,904,249,194,126,1819,67.0,105.0,35.0,15.0,28.0,18.0,35.0,10.0,34.0,,,,,,,,,95.0,174,,,41.0,231.0,1042,23.0,42.0,,,57.0,19.0,39.0,,,46.0,110.0,80.0,,,,,12.0,8.0,8.0,16.0,6.0,2.0,5.0,1.0,2.0,40.0,15.0,37.0,20.0,45.0,73.0,54.0,127.0,6.0,9.0,5.0,4.0,9.0,,5.0,16.0,3.0,4.0,7.0,25.0,5.0,5.0,20.0,37.0,52.0,2.0,62.0,8.0,,33.0,15.0,,,11.0,3.0,15.0,12.0,46.0,247,0.5789473684210527,0.6875,,,,,,0.5459770114942529,0.5476190476190477,0.48717948717948717,0.5459770114942529,0.5476190476190477,0.48717948717948717,0.5746268656716418,0.5816326530612245,0.5348837209302325,,0.06896551724137931,0.06666666666666667,,21.28060263653484,0.36,0.15202702702702703,0.1189710610932476,0.17543859649122806,0.1171875,0.15853658536585366,0.11845102505694761,0.13761467889908258,0.08035714285714286,0.125,0.09375,0.10204081632653061,0.17582417582417584,0.17757009345794392,0.1794871794871795,0.08955223880597014,0.8,0.603448275862069,0.638095238095238,0.6836734693877551,0.5970149253731343,0.20114942528735633,0.5142857142857142,0.6,0.3888888888888889,0.19540229885057472,0.29411764705882354,0.29411764705882354,0.8,,,,,,,,,0.8333333333333334,,,0.717948717948718,0.5357142857142857,,,0.603448275862069,,0.5428833333333332,0.60946,0.5926102564102563,0.1658291457286432,0.1658291457286432,0.24675324675324675,0.19913419913419914,5.950574712643676,,0.2721311475409836,20.0,11.0,8.0,30.0,8.0,1.0,2.0,4.0,2.0,2.0,0.38095238095238093,0.14444444444444443,0.5714285714285714,0.15,,,,,,,,1.0,1.0,0.14285714285714285,0.16666666666666666,,,,,,6.0,3.0,2.0,,1.0,1.0,,,,,,,,False,2.0,0.08,,,
202337,1610612757,Luke Babbitt,Luke Babbitt,202337,POR,28455.0,474,-124,928,911,306,197,127,1839,14.0,19.0,5.0,3.0,4.0,10.0,30.0,4.0,21.0,8.0,17.0,33.0,75.0,5.0,10.0,10.0,21.0,28.0,70,41.0,92.0,16.0,195.0,1056,7.0,11.0,5.0,10.0,31.0,7.0,18.0,12.0,24.0,60.0,12.0,44.0,117.0,6.0,75.0,33.0,3.0,8.0,6.0,14.0,2.0,4.0,2.0,3.0,3.0,34.0,4.0,10.0,26.0,44.0,72.0,14.0,86.0,5.0,10.0,4.0,6.0,16.0,1.0,5.0,9.0,2.0,11.0,1.0,25.0,5.0,10.0,25.0,42.0,17.0,1.0,18.0,,,3.0,4.0,,,3.0,1.0,4.0,2.0,60.0,306,0.21428571428571427,0.24,0.9512195121951219,0.44565217391304346,0.5,0.5,0.44565217391304346,0.4,0.6363636363636364,0.3888888888888889,0.5524691358024691,0.6904761904761905,0.5952380952380952,0.5701754385964912,0.7045454545454546,0.6382978723404256,0.5679012345679012,0.04285714285714286,0.10526315789473684,0.047619047619047616,18.24953445065177,0.64,0.1423948220064725,0.030959752321981424,0.23423423423423423,0.028368794326241134,0.16666666666666666,0.03017241379310345,0.020833333333333332,0.031746031746031744,0.02857142857142857,0.027777777777777776,0.12087912087912088,0.11,0.1864406779661017,0.22077922077922077,0.056818181818181816,0.5,0.11728395061728394,0.7368421052631579,0.8235294117647058,0.2857142857142857,0.18518518518518517,0.3333333333333333,0.3333333333333333,0.1,0.12962962962962962,0.19047619047619047,0.2,0.25,0.10493827160493827,0.47058823529411764,0.47058823529411764,1.0,0.46296296296296297,0.44,0.4520547945205479,0.9393939393939394,0.23809523809523808,0.47619047619047616,0.5,0.09523809523809523,0.75,0.5,0.47619047619047616,0.6851851851851852,0.44,0.5086966049382714,0.51460625,0.4697916666666667,0.01818181818181818,0.0410958904109589,0.15897435897435896,0.3076923076923077,9.115714285714287,25.24891304347826,0.3297413793103448,4.0,2.0,10.0,6.0,2.0,1.0,1.0,4.0,6.0,5.0,0.06666666666666667,0.039603960396039604,0.8,,,,2.0,3.0,2.0,,,,,,0.2647058823529412,,,,0.07142857142857142,0.6666666666666666,4.0,3.0,,,,1.0,,2.0,,0.021739130434782608,0.02666666666666667,0.8,,False,,,,,
202343,1610612757,Elliot Williams,Elliot Williams,202343,POR,7978.0,133,-20,269,268,95,91,27,537,19.0,29.0,7.0,5.0,7.0,2.0,3.0,4.0,9.0,2.0,9.0,6.0,16.0,1.0,1.0,4.0,7.0,25.0,41,8.0,25.0,6.0,80.0,286,5.0,9.0,1.0,1.0,14.0,6.0,11.0,4.0,9.0,24.0,26.0,24.0,18.0,6.0,15.0,6.0,3.0,5.0,1.0,6.0,,1.0,2.0,1.0,2.0,13.0,1.0,5.0,1.0,8.0,11.0,7.0,18.0,,6.0,4.0,2.0,,2.0,,4.0,,,,4.0,1.0,2.0,5.0,13.0,16.0,,18.0,4.0,,10.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,24.0,95,0.52,0.6190476190476191,0.75,0.32,1.0,0.4444444444444444,0.3333333333333333,0.6097560975609756,0.5555555555555556,0.5454545454545454,0.5606060606060606,0.65,0.6,0.547945205479452,0.6363636363636364,0.5217391304347826,0.3787878787878788,0.07317073170731707,0.10344827586206896,,26.101694915254235,,0.08421052631578947,0.06329113924050633,0.030303030303030304,0.03125,0.0703125,0.05405405405405406,,0.0625,0.05,,0.07142857142857142,,0.15625,0.041666666666666664,,0.6666666666666666,0.4393939393939394,0.6551724137931034,0.7307692307692307,0.5263157894736842,0.045454545454545456,0.6666666666666666,0.6666666666666666,0.5,0.13636363636363635,0.4444444444444444,0.4444444444444444,0.5,0.13636363636363635,0.2222222222222222,0.2222222222222222,1.0,0.24242424242424243,0.375,0.375,0.6666666666666666,0.7,0.1,1.0,0.35,0.7142857142857143,0.35,0.5714285714285714,0.8181818181818182,0.4,0.5933661538461539,0.4858,0.5495315789473684,0.1388888888888889,0.2127659574468085,0.175,0.3,5.51219512195122,25.352000000000004,0.35315985130111527,4.0,1.0,,8.0,2.0,1.0,,1.0,1.0,1.0,0.25,0.14285714285714285,0.5714285714285714,,,,,2.0,1.0,,,,,,,,,,0.1,,,,,,,,1.0,,,,,,,False,1.0,0.09090909090909091,,,
703,1610612757,Kurt Thomas,Kurt Thomas,703,POR,47437.0,791,30,1516,1494,434,342,167,3010,9.0,23.0,15.0,3.0,4.0,8.0,16.0,56.0,117.0,,,,,,,,,73.0,156,,,14.0,160.0,1509,13.0,25.0,,,29.0,22.0,46.0,,,51.0,128.0,18.0,,,,,13.0,31.0,14.0,45.0,6.0,8.0,13.0,4.0,14.0,104.0,11.0,27.0,43.0,92.0,149.0,39.0,188.0,,24.0,12.0,12.0,11.0,2.0,11.0,20.0,1.0,,2.0,31.0,3.0,9.0,68.0,122.0,31.0,5.0,20.0,,,7.0,31.0,,,23.0,7.0,31.0,21.0,51.0,433,0.8767123287671232,0.9411764705882353,,,,,,0.46794871794871795,0.52,0.4782608695652174,0.46794871794871795,0.52,0.4782608695652174,0.4819277108433735,0.5370370370370371,0.5,,0.08333333333333333,0.21739130434782608,0.042735042735042736,11.581422692533803,0.3548387096774194,0.18473895582329317,0.05027932960893855,0.20772946859903382,0.05527638190954774,0.19148936170212766,0.051630434782608696,0.049079754601226995,0.06072874493927125,0.06015037593984962,0.045454545454545456,0.2222222222222222,0.15555555555555556,0.1761904761904762,0.2080536912751678,,0.6774193548387096,0.14743589743589744,0.391304347826087,0.5,0.2222222222222222,0.10256410256410256,0.5,0.6153846153846154,1.0,0.75,0.47863247863247865,0.5,0.9642857142857143,,,,,,,,,0.6,,,0.08695652173913043,0.75,,,0.14743589743589744,,0.43067564102564104,0.500605,0.41242826086956524,0.04294478527607362,0.04294478527607362,0.18125,0.31875,14.565384615384618,,0.2862796833773087,7.0,3.0,7.0,10.0,14.0,,13.0,6.0,3.0,3.0,0.30434782608695654,0.031496062992125984,0.4666666666666667,,,,,,,1.0,6.0,1.0,1.0,0.1875,0.20689655172413793,,,,,,6.0,5.0,,,1.0,1.0,,,,,,,,False,1.0,0.03125,,,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,53614.0,894,24,1673,1693,281,252,225,3366,47.0,104.0,58.0,6.0,22.0,5.0,18.0,15.0,39.0,,,,,,,,,67.0,161,,,18.0,152.0,1754,25.0,65.0,,,56.0,9.0,32.0,,,30.0,82.0,52.0,,,,,8.0,63.0,12.0,75.0,8.0,4.0,48.0,10.0,5.0,162.0,25.0,79.0,75.0,158.0,249.0,105.0,354.0,12.0,33.0,11.0,22.0,29.0,9.0,26.0,17.0,2.0,3.0,,46.0,2.0,4.0,54.0,88.0,46.0,4.0,38.0,6.0,,16.0,56.0,,,37.0,18.0,56.0,25.0,30.0,280,0.6119402985074627,0.9111111111111111,,,,,,0.4161490683229814,0.38461538461538464,0.28125,0.4161490683229814,0.38461538461538464,0.28125,0.4293785310734463,0.3888888888888889,0.36585365853658536,,0.049689440993788817,0.07692307692307693,,11.488923235445647,0.6304347826086957,0.2628951747088186,0.1301482701812191,0.35545023696682465,0.12315270935960591,0.2869458128078818,0.12839506172839507,0.16033755274261605,0.10550458715596331,0.0958904109589041,0.19298245614035087,0.2,0.2875,0.2948207171314741,0.37012987012987014,0.13953488372093023,0.44642857142857145,0.6459627329192547,0.4519230769230769,0.4895833333333333,0.5106382978723404,0.11180124223602485,0.2777777777777778,0.2777777777777778,0.8,0.2422360248447205,0.38461538461538464,0.38461538461538464,0.8666666666666667,,,,,,,,,0.8923076923076924,,,0.6875,0.2727272727272727,,,0.6459627329192547,,0.5468751552795031,0.5935877192982457,0.561734375,0.0935672514619883,0.0935672514619883,0.3684210526315789,0.19736842105263158,6.3180124223602485,,0.1679617453676031,23.0,6.0,12.0,44.0,16.0,3.0,2.0,8.0,6.0,6.0,0.47058823529411764,0.11842105263157894,0.39655172413793105,0.08695652173913043,,,,,,1.0,4.0,1.0,1.0,,0.3157894736842105,,,,,,12.0,3.0,,1.0,,3.0,,,,,,,,False,1.0,0.021739130434782608,,,
202419,1610612757,Chris Johnson,Chris Johnson,202419,POR,5582.0,93,-33,201,195,113,78,26,396,10.0,14.0,6.0,6.0,10.0,1.0,7.0,,2.0,,,,,,,,,11.0,23,,,10.0,32.0,228,5.0,7.0,,,14.0,7.0,15.0,,,20.0,10.0,12.0,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,8.0,2.0,8.0,10.0,8.0,18.0,1.0,1.0,1.0,,2.0,,2.0,5.0,1.0,,,7.0,,3.0,14.0,20.0,11.0,1.0,12.0,2.0,,5.0,8.0,,,5.0,3.0,8.0,3.0,20.0,113,0.45454545454545453,0.8333333333333334,,,,,,0.4782608695652174,0.7142857142857143,0.4666666666666667,0.4782608695652174,0.7142857142857143,0.4666666666666667,0.5714285714285714,0.7777777777777778,0.5555555555555556,,0.043478260869565216,0.07142857142857142,,15.283842794759826,0.2857142857142857,0.11594202898550725,0.11267605633802817,0.09090909090909091,,0.10989010989010989,0.0851063829787234,0.17391304347826086,0.047619047619047616,,,0.15625,0.0625,0.09523809523809523,0.10526315789473684,0.09090909090909091,0.375,0.6086956521739131,0.7142857142857143,0.7692307692307693,0.5,0.30434782608695654,0.14285714285714285,0.14285714285714285,,0.08695652173913043,,,,,,,,,,,,0.8571428571428571,,,0.6666666666666666,0.6,,,0.6086956521739131,,0.5554173913043478,0.5708571428571428,0.5641200000000001,0.19230769230769232,0.19230769230769232,0.4375,0.625,4.778260869565218,,0.5621890547263682,4.0,4.0,6.0,10.0,,,3.0,2.0,2.0,2.0,,0.1111111111111111,0.6666666666666666,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,False,,,,,
201938,1610612757,Jonny Flynn,Jonny Flynn,201938,POR,15267.0,254,-47,480,481,113,96,59,961,11.0,19.0,1.0,1.0,2.0,6.0,20.0,6.0,20.0,3.0,7.0,5.0,16.0,,4.0,,4.0,23.0,59,8.0,23.0,15.0,85.0,558,3.0,4.0,,5.0,7.0,3.0,7.0,,6.0,16.0,16.0,30.0,15.0,9.0,16.0,5.0,7.0,38.0,21.0,59.0,14.0,7.0,27.0,3.0,8.0,139.0,1.0,4.0,5.0,14.0,21.0,6.0,27.0,1.0,3.0,3.0,,16.0,3.0,12.0,9.0,2.0,4.0,3.0,25.0,3.0,3.0,9.0,14.0,22.0,,21.0,1.0,,8.0,1.0,,,,1.0,1.0,1.0,16.0,113,0.34782608695652173,0.36363636363636365,0.625,0.34782608695652173,,,0.34782608695652173,0.3898305084745763,0.75,0.42857142857142855,0.4268292682926829,0.3333333333333333,0.23076923076923078,0.46195652173913043,0.35,0.42105263157894735,0.2804878048780488,0.11864406779661017,0.15789473684210525,,21.272727272727273,0.64,0.08860759493670886,0.026845637583892617,0.08196721311475409,0.012048192771084338,0.0867579908675799,0.021551724137931036,,0.017241379310344827,0.016666666666666666,,0.07894736842105263,0.07547169811320754,0.1044776119402985,0.06666666666666667,0.023255813953488372,1.0,0.23170731707317074,0.5789473684210527,0.6875,0.45454545454545453,0.24390243902439024,0.3,0.375,,0.24390243902439024,0.3,0.3,0.5,0.08536585365853659,0.42857142857142855,0.42857142857142855,1.0,0.1951219512195122,0.3125,0.3125,0.4,0.1111111111111111,0.4444444444444444,,0.15384615384615385,0.5,0.3076923076923077,,0.5121951219512195,0.3125,0.5003115853658536,0.5682799999999999,0.4991961538461538,0.0898876404494382,0.12121212121212122,0.08235294117647059,0.18823529411764706,9.676271186440678,24.52608695652174,0.23541666666666666,1.0,1.0,10.0,2.0,2.0,,,,3.0,3.0,0.14285714285714285,0.06976744186046512,1.0,1.0,,1.0,,2.0,,,,2.0,,0.2,0.125,0.1111111111111111,,,0.15384615384615385,,,,,,,,,,,,,,,False,1.0,0.07142857142857142,,,
202701,1610612757,Nolan Smith,Nolan Smith,202701,POR,27665.0,461,-127,913,894,301,222,132,1807,21.0,42.0,5.0,6.0,14.0,10.0,32.0,13.0,40.0,2.0,14.0,7.0,24.0,,2.0,1.0,6.0,44.0,114,9.0,38.0,16.0,131.0,1024,5.0,13.0,,3.0,10.0,16.0,39.0,3.0,13.0,50.0,36.0,52.0,27.0,,23.0,7.0,13.0,31.0,21.0,52.0,14.0,7.0,13.0,7.0,11.0,125.0,7.0,7.0,10.0,26.0,36.0,14.0,50.0,2.0,15.0,7.0,8.0,20.0,6.0,14.0,13.0,,6.0,2.0,33.0,1.0,14.0,25.0,48.0,21.0,3.0,24.0,1.0,1.0,8.0,2.0,,,,2.0,2.0,2.0,50.0,301,0.4090909090909091,0.43902439024390244,1.0,0.23684210526315788,,0.23076923076923078,0.24324324324324326,0.38596491228070173,0.38461538461538464,0.41025641025641024,0.3782894736842105,0.3125,0.3942307692307692,0.3987730061349693,0.3125,0.4224137931034483,0.25,0.11403508771929824,0.14285714285714285,,18.386491557223263,0.6060606060606061,0.08754208754208755,0.021212121212121213,0.09259259259259259,0.05426356589147287,0.08888888888888889,0.030501089324618737,0.046296296296296294,,0.06172839506172839,0.041666666666666664,0.08737864077669903,0.0875,0.08771929824561403,0.09333333333333334,0.025,1.0,0.27631578947368424,0.5,0.5833333333333334,0.5238095238095238,0.21052631578947367,0.3125,0.4,0.2,0.2631578947368421,0.325,0.325,0.38461538461538464,0.09210526315789473,0.14285714285714285,0.14285714285714285,1.0,0.15789473684210525,0.2916666666666667,0.2916666666666667,1.0,0.3125,0.125,,0.2692307692307692,0.42857142857142855,0.11538461538461539,0.16666666666666666,0.5263157894736842,0.30434782608695654,0.5058676666666666,0.4587307692307693,0.49115699999999995,0.050314465408805034,0.06611570247933884,0.07633587786259542,0.3816793893129771,9.354385964912284,25.407894736842103,0.32968236582694416,2.0,,9.0,6.0,,2.0,1.0,1.0,4.0,4.0,,0.019801980198019802,0.4,,,1.0,2.0,7.0,,,2.0,,,0.21875,0.09090909090909091,0.0625,,,0.1346153846153846,0.2857142857142857,1.0,4.0,,,,,1.0,,,,,,,False,,,,,
201934,1610612757,Hasheem Thabeet,Hasheem Thabeet,201934,POR,6952.0,116,-73,214,215,60,27,30,429,8.0,15.0,5.0,1.0,3.0,,2.0,,1.0,,,,,,,,,8.0,18,,,13.0,29.0,250,3.0,6.0,,,9.0,1.0,6.0,,,8.0,10.0,6.0,,,,,1.0,,,,,,,,,,3.0,12.0,6.0,12.0,20.0,15.0,35.0,3.0,1.0,,1.0,5.0,,1.0,3.0,1.0,4.0,1.0,8.0,3.0,1.0,4.0,15.0,16.0,1.0,20.0,,,6.0,8.0,,,5.0,3.0,8.0,3.0,8.0,60,0.625,1.0,,,,,,0.4444444444444444,0.5,0.16666666666666666,0.4444444444444444,0.5,0.16666666666666666,0.5178571428571429,0.5,0.3333333333333333,,0.05555555555555555,0.06666666666666667,,14.4,0.625,0.13953488372093023,0.14814814814814814,0.20689655172413793,0.09375,0.1565217391304348,0.13274336283185842,0.2222222222222222,0.16129032258064516,0.12,,0.13636363636363635,0.125,0.15625,0.09523809523809523,0.3333333333333333,0.375,0.8333333333333334,0.5333333333333333,0.5714285714285714,0.625,0.1111111111111111,,,,0.05555555555555555,,,,,,,,,,,,0.8333333333333334,,,0.5,0.3333333333333333,,,0.8333333333333334,,0.5615777777777777,0.5550166666666667,0.5462333333333333,0.25,0.25,0.3103448275862069,0.27586206896551724,3.2111111111111112,,0.2803738317757009,3.0,3.0,6.0,6.0,2.0,,1.0,5.0,4.0,4.0,0.5,0.043478260869565216,0.6,,,,,,,,,,,,0.5,,,,,,4.0,2.0,,,,,,,,,,,,False,,,,,
202356,1610612757,Armon Johnson,Armon Johnson,202356,POR,304.0,5,-2,10,11,4,1,1,21,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1,,,,2.0,9,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,4,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,18.181818181818183,,0.16666666666666666,,,,0.16666666666666666,,,,,,,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.7109,,0.7109,,,,1.0,1.4,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
