EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Technical Free Throw Trips,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,on,Clear Path Fouls,3pt And 1 Free Throw Trips
2574,1610612747,Jason Kapono,Jason Kapono,2574,LAL,6831.0,114,19,209,207,76,71,22,416,,,,,,,,2.0,4.0,7.0,2.0,7.0,,2.0,4,9,4.0,14.0,1.0,21,199,,,,,1.0,2.0,,3.0,,2.0,6,2,12.0,,7.0,2.0,,2.0,2.0,4.0,1.0,1.0,,,2.0,10.0,,,,,3,,3,,3,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,2,,1.0,4.0,,10.0,,,,,,,1.0,,,,,,,,,,,,2.0,76,3.0,,0.75,0.75,1.0,0.2857142857142857,,0.2857142857142857,0.4444444444444444,,0.5,0.43478260869565216,,0.2,0.43478260869565216,,0.2,0.6086956521739131,,,,10.548523206751055,0.5,,,0.04285714285714286,,,,0.02857142857142857,,,,,,,,0.08695652173913043,0.037037037037037035,,,,,,,,,0.08695652173913043,,,,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.75,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,,,,,,0.4,,0.6086956521739131,0.2857142857142857,0.5131847826086957,0.58275,0.48628,,,,0.09523809523809523,16.977777777777778,24.442857142857147,0.36363636363636365,2.0,7.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,1.0,,,,,0.2,,,,1.0,,,,,,,,True,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,62939.0,1049,67,2009,1998,457,356,249,4007,11.0,30.0,1.0,2.0,2.0,8.0,8.0,25.0,46.0,107.0,15.0,45.0,6.0,17.0,65,162,24.0,71.0,42.0,244,2011,2.0,7.0,5.0,12.0,15.0,39.0,8.0,24.0,18.0,72.0,70,60,60.0,,44.0,15.0,16.0,126.0,11.0,137.0,9.0,2.0,59.0,32.0,35.0,285.0,3.0,6.0,1.0,26.0,51,4.0,81,10.0,91,1.0,38.0,22.0,16.0,42.0,7.0,36.0,14.0,3.0,6.0,,,56,,7.0,31.0,6.0,81.0,4.0,4.0,58.0,2.0,19.0,1.0,51.0,2.0,15.0,10.0,2.0,1.0,1.0,,2.0,1.0,,,70.0,446,6.0,7.0,0.5384615384615384,0.5384615384615384,0.8333333333333334,0.3380281690140845,0.3333333333333333,0.34285714285714286,0.4012345679012346,0.2857142857142857,0.38461538461538464,0.4334763948497854,0.3181818181818182,0.42857142857142855,0.47470817120622566,0.42857142857142855,0.47368421052631576,0.30472103004291845,0.09876543209876543,0.3,0.16,13.590968302214502,0.75,0.07692307692307693,0.01639344262295082,0.06572164948453608,0.008264462809917356,0.09252669039145907,0.015706806282722512,0.0728476821192053,0.009814612868047983,0.016129032258064516,0.011152416356877323,,0.007462686567164179,0.03508771929824561,0.02857142857142857,0.07575757575757576,0.08152173913043478,0.09216589861751152,0.09375,0.008130081300813009,0.5,0.12875536480686695,0.36666666666666664,0.5238095238095238,0.45454545454545453,0.1072961373390558,0.32,0.38095238095238093,0.25,0.4592274678111588,0.42990654205607476,0.4423076923076923,0.6086956521739131,0.19313304721030042,0.3333333333333333,0.3333333333333333,0.7333333333333333,0.18181818181818182,0.5,,0.12698412698412698,0.25,0.2698412698412698,0.35294117647058826,0.4334763948497854,0.3409090909090909,0.4755890086206897,0.4854,0.47318629032258064,0.06477732793522267,0.08571428571428572,0.04918032786885246,0.29508196721311475,14.299999999999999,25.856338028169016,0.22747635639621702,9.0,26.0,,2.0,2.0,7.0,1.0,2.0,1.0,4.0,12.0,1.0,,5.0,1.0,,,,0.25,0.028037383177570093,0.11158798283261803,0.34615384615384615,0.36,1.0,0.18181818181818182,,0.18181818181818182,0.5,,0.1111111111111111,0.2857142857142857,0.013888888888888888,,,,,1.0,0.014084507042253521,0.038461538461538464,,,True,,
201177,1610612747,Josh McRoberts,Josh McRoberts,201177,LAL,24576.0,410,-39,744,757,127,123,96,1501,22.0,44.0,3.0,13.0,3.0,9.0,1.0,10.0,2.0,6.0,,1.0,,,25,60,,1.0,11.0,61,830,4.0,15.0,3.0,11.0,3.0,11.0,,,1.0,7.0,42,8,,6.0,1.0,,12.0,16.0,7.0,23.0,5.0,2.0,7.0,6.0,3.0,53.0,10.0,26.0,1.0,11.0,42,2.0,55,37.0,92,2.0,8.0,3.0,5.0,8.0,6.0,5.0,12.0,,3.0,,,20,3.0,5.0,8.0,1.0,32.0,3.0,4.0,14.0,,2.0,2.0,17.0,1.0,7.0,2.0,11.0,8.0,,3.0,11.0,4.0,,,7.0,127,1.0,2.0,0.84,0.9545454545454546,,,,,0.4166666666666667,0.26666666666666666,0.2727272727272727,0.4098360655737705,0.26666666666666666,0.2727272727272727,0.4420289855072464,0.3235294117647059,0.2692307692307692,0.01639344262295082,0.2,0.20454545454545456,0.3,10.324825986078887,0.4,0.1,0.05555555555555555,0.15498154981549817,0.09737827715355805,0.10891089108910891,0.09615384615384616,0.1424731182795699,0.09703504043126684,0.08108108108108109,0.0975609756097561,0.10810810810810811,0.08571428571428572,0.11764705882352941,0.13953488372093023,0.1728395061728395,0.15384615384615385,0.0945945945945946,0.14814814814814814,0.08695652173913043,0.36363636363636365,0.7213114754098361,0.5,0.6285714285714286,0.8181818181818182,0.16393442622950818,0.1,0.14285714285714285,1.0,0.09836065573770492,0.3333333333333333,0.3333333333333333,1.0,0.01639344262295082,,,,0.8666666666666667,0.23076923076923078,,0.8181818181818182,0.3333333333333333,,,0.7377049180327869,,0.5379040983606558,0.5444846153846153,0.5480090909090909,0.1044776119402985,0.10606060606060606,0.18032786885245902,0.11475409836065574,4.358333333333333,26.5,0.17069892473118278,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,True,,
2211,1610612747,Troy Murphy,Troy Murphy,2211,LAL,25744.0,429,27,802,804,275,193,102,1606,5.0,13.0,1.0,5.0,2.0,6.0,2.0,4.0,12.0,20.0,7.0,28.0,,6.0,19,37,10.0,34.0,2.0,70,840,3.0,7.0,1.0,7.0,8.0,15.0,1.0,8.0,,19.0,34,4,30.0,4.0,28.0,7.0,4.0,12.0,8.0,20.0,4.0,4.0,4.0,2.0,6.0,48.0,3.0,19.0,1.0,15.0,48,2.0,65,23.0,88,1.0,7.0,7.0,,5.0,1.0,4.0,2.0,,1.0,,,7,2.0,2.0,26.0,,44.0,8.0,1.0,8.0,1.0,1.0,1.0,4.0,,2.0,,9.0,7.0,,2.0,9.0,6.0,,2.0,19.0,275,3.0,,0.8947368421052632,1.0,1.0,0.29411764705882354,0.125,0.29411764705882354,0.5135135135135135,0.42857142857142855,0.5333333333333333,0.4788732394366197,0.375,0.41304347826086957,0.4794520547945205,0.3888888888888889,0.41304347826086957,0.4788732394366197,0.10810810810810811,0.15384615384615385,0.5,8.762322015334062,0.7142857142857143,0.10526315789473684,0.05263157894736842,0.16161616161616163,0.07011070110701106,0.13392857142857142,0.025210084033613446,0.15403422982885084,0.05641025641025641,0.041666666666666664,0.10714285714285714,0.06086956521739131,0.03409090909090909,,0.1797752808988764,0.14432989690721648,0.16216216216216217,0.16666666666666666,0.075,0.02702702702702703,0.6666666666666666,0.18309859154929578,0.38461538461538464,0.45454545454545453,0.8,0.056338028169014086,0.5,1.0,0.5,0.28169014084507044,0.6,0.6,1.0,0.39436619718309857,0.25,0.25,1.0,0.625,0.2,,0.2608695652173913,0.3333333333333333,0.2608695652173913,,0.6619718309859155,0.25,0.5096866197183098,0.5268125,0.5104,0.0273972602739726,0.05128205128205128,0.1,0.2714285714285714,11.543243243243245,25.005882352941175,0.3428927680798005,3.0,6.0,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,0.08450704225352113,0.5,0.5,1.0,,,0.125,,,0.08695652173913043,0.5,,,,,,,,,,,True,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,1743.0,29,26,54,56,17,6,12,110,1.0,3.0,1.0,3.0,,1.0,2.0,3.0,,,,,,,3,6,,,2.0,8,44,2.0,4.0,,4.0,,1.0,,,1.0,1.0,4,2,,2.0,,,2.0,,,,,,,,,,2.0,3.0,,1.0,6,,7,5.0,12,,1.0,,1.0,1.0,,1.0,,,,,,1,1.0,,3.0,,3.0,,,2.0,1.0,,,4.0,,1.0,1.0,2.0,,,2.0,2.0,1.0,,,1.0,17,,1.0,0.6666666666666666,1.0,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,0.25,,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.5,1.0,,,0.2857142857142857,0.13636363636363635,0.1111111111111111,0.3333333333333333,0.23333333333333334,0.17857142857142858,,,0.375,0.5,,0.2,0.16666666666666666,0.4,0.1111111111111111,,,0.5,0.5,0.3333333333333333,0.5,1.0,0.5,0.6666666666666666,1.0,0.5,,,,,,,,,0.75,0.3333333333333333,1.0,1.0,,,,0.5,,0.57415,0.6268333333333334,0.6907,0.14285714285714285,0.14285714285714285,0.5,0.125,3.516666666666667,,0.3148148148148148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,1620.0,27,31,48,50,17,14,9,98,,,,,,,1.0,1.0,1.0,3.0,,1.0,,,2,4,,1.0,,4,31,,,,,2.0,3.0,,,,4.0,2,2,,,1.0,,,2.0,,2.0,,,,1.0,1.0,4.0,1.0,3.0,,,2,1.0,3,4.0,7,,,,,1.0,,1.0,,,,,,1,,,,,4.0,1.0,,,,,,,,,,,,,,,,,1.0,4.0,17,2.0,,0.5,0.5,,,,,0.5,,0.6666666666666666,0.4,,0.6666666666666666,0.4,,0.6666666666666666,0.2,,,,10.526315789473685,1.0,0.5,,0.08,0.1875,,0.2,0.0625,0.19047619047619047,,,0.375,0.3333333333333333,,,0.14285714285714285,0.07142857142857142,,,,,,,,,0.2,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,,,,,0.2,,0.42110000000000003,,0.4040333333333333,,,,1.0,18.4,27.2,0.3541666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,37126.0,619,-5,1146,1136,309,188,135,2282,86.0,123.0,17.0,29.0,21.0,29.0,56.0,114.0,2.0,9.0,,1.0,,,144,246,,2.0,78.0,366,1205,21.0,37.0,16.0,58.0,33.0,56.0,,1.0,27.0,93.0,160,128,,26.0,1.0,,9.0,13.0,9.0,22.0,9.0,,7.0,1.0,5.0,53.0,13.0,33.0,1.0,33.0,102,12.0,147,47.0,194,5.0,4.0,3.0,1.0,28.0,3.0,11.0,41.0,5.0,17.0,,21.0,69,5.0,12.0,20.0,1.0,39.0,7.0,3.0,107.0,4.0,,,120.0,14.0,62.0,5.0,29.0,12.0,1.0,16.0,29.0,14.0,6.0,3.0,93.0,309,3.0,5.0,0.5555555555555556,0.6106870229007634,,,,,0.5853658536585366,0.5675675675675675,0.5892857142857143,0.5806451612903226,0.5675675675675675,0.5789473684210527,0.6079734219269103,0.6041666666666666,0.6283783783783784,0.008064516129032258,0.036585365853658534,0.04065040650406504,0.03508771929824561,28.396009209516503,0.4057971014492754,0.41379310344827586,0.025,0.22566371681415928,0.09510086455331412,0.24087591240875914,0.08441558441558442,0.22920203735144312,0.09181636726546906,0.11214953271028037,0.078125,0.09821428571428571,0.08695652173913043,0.07692307692307693,0.24285714285714285,0.2246376811594203,0.21264367816091953,0.25,0.21621621621621623,0.053763440860215055,0.4827586206896552,0.4959677419354839,0.6991869918699187,0.7288135593220338,0.627906976744186,0.4596774193548387,0.49122807017543857,0.509090909090909,0.44642857142857145,0.036290322580645164,0.2222222222222222,0.2222222222222222,0.5,0.004032258064516129,,,,0.7837837837837838,0.5862068965517241,0.23529411764705882,0.5087719298245614,0.7241379310344828,,,0.5040322580645161,,0.4795221774193548,0.5516785714285714,0.47818596491228066,0.20945945945945946,0.2108843537414966,0.15846994535519127,0.2540983606557377,4.989430894308943,25.5,0.2696335078534031,,1.0,,,,1.0,,,,,,,,,,,,,,,0.004032258064516129,,,,,,,,,0.017543859649122806,,,1.0,,1.0,,1.0,0.5,1.0,,,False,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,15044.0,251,-81,455,465,129,115,61,920,9.0,21.0,2.0,5.0,2.0,5.0,3.0,9.0,5.0,15.0,3.0,22.0,1.0,7.0,17,45,3.0,25.0,9.0,52,512,3.0,6.0,,6.0,3.0,10.0,1.0,7.0,4.0,13.0,22,12,9.0,,21.0,3.0,3.0,18.0,5.0,23.0,3.0,2.0,6.0,3.0,9.0,51.0,4.0,6.0,,4.0,14,2.0,20,10.0,30,1.0,8.0,6.0,2.0,7.0,1.0,2.0,5.0,1.0,5.0,,,12,1.0,3.0,6.0,,21.0,4.0,1.0,9.0,1.0,1.0,,11.0,1.0,4.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,13.0,129,4.0,2.0,0.6470588235294118,0.6470588235294118,1.0,0.12,0.14285714285714285,0.125,0.37777777777777777,0.5,0.3,0.30714285714285716,0.375,0.2647058823529412,0.3466666666666667,0.375,0.34210526315789475,0.35714285714285715,0.06666666666666667,0.14285714285714285,,16.603053435114504,0.5833333333333334,0.2,,0.08045977011494253,0.04195804195804196,0.06666666666666667,0.056338028169014086,0.07692307692307693,0.04672897196261682,0.05263157894736842,0.041666666666666664,0.03508771929824561,0.06382978723404255,0.041666666666666664,0.08064516129032258,0.08888888888888889,0.07462686567164178,0.08163265306122448,,0.023255813953488372,0.5,0.3,0.42857142857142855,0.5,0.7777777777777778,0.12857142857142856,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.4,0.3142857142857143,0.13636363636363635,0.14285714285714285,1.0,0.625,0.4,1.0,0.29411764705882354,0.4,0.4117647058823529,0.14285714285714285,0.6571428571428571,0.14285714285714285,0.4745492753623189,0.49985999999999997,0.45076249999999995,0.0547945205479452,0.08333333333333333,0.11538461538461539,0.25,9.399999999999999,26.607999999999997,0.2835164835164835,,3.0,,,,,,2.0,,2.0,,1.0,1.0,,,1.0,1.0,,,,0.04285714285714286,,,,,,0.25,,,,,,,,,,1.0,0.04,,0.045454545454545456,,False,,
201177,1610612747,Josh McRoberts,Josh McRoberts,201177,LAL,18499.0,308,-51,581,584,193,122,92,1165,25.0,35.0,8.0,15.0,10.0,12.0,1.0,7.0,2.0,9.0,2.0,5.0,1.0,2.0,28,51,3.0,6.0,12.0,77,651,10.0,17.0,1.0,21.0,12.0,16.0,1.0,2.0,4.0,31.0,40,16,9.0,12.0,5.0,2.0,3.0,24.0,4.0,28.0,1.0,3.0,16.0,3.0,5.0,60.0,6.0,17.0,1.0,13.0,37,5.0,55,24.0,79,2.0,7.0,4.0,3.0,6.0,3.0,6.0,5.0,,,,2.0,11,1.0,2.0,22.0,,42.0,5.0,,13.0,1.0,,,19.0,1.0,8.0,2.0,7.0,5.0,,2.0,7.0,5.0,,,31.0,193,4.0,1.0,0.7142857142857143,0.9090909090909091,1.0,0.5,0.5,0.5,0.5490196078431373,0.5882352941176471,0.75,0.5701754385964912,0.5882352941176471,0.75,0.5833333333333334,0.5833333333333334,0.7380952380952381,0.10526315789473684,0.058823529411764705,0.02857142857142857,0.2857142857142857,11.24087591240876,0.5454545454545454,0.29411764705882354,0.05263157894736842,0.17370892018779344,0.08333333333333333,0.18055555555555555,0.08571428571428572,0.17543859649122806,0.08394160583941605,0.07042253521126761,0.046875,0.13043478260869565,0.08,0.1,0.15,0.14516129032258066,0.2087912087912088,0.21153846153846154,0.1,0.09523809523809523,0.7142857142857143,0.6140350877192983,0.7142857142857143,0.7352941176470589,0.72,0.12280701754385964,0.14285714285714285,0.2,1.0,0.15789473684210525,0.2222222222222222,0.2222222222222222,0.5,0.08771929824561403,0.4,0.4,1.0,0.8823529411764706,0.5333333333333333,0.25,0.6666666666666666,0.8333333333333334,0.1111111111111111,0.5,0.7192982456140351,0.4,0.5283307017543859,0.5348333333333334,0.5465472222222222,0.125,0.13793103448275862,0.2727272727272727,0.4025974025974026,5.356862745098039,24.916666666666668,0.33218588640275387,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,0.017543859649122806,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,False,,
201196,1610612747,Ramon Sessions,Ramon Sessions,201196,LAL,8858.0,148,-38,294,285,92,29,37,579,14.0,25.0,,,5.0,10.0,3.0,12.0,2.0,4.0,1.0,6.0,,,19,41,1.0,6.0,22.0,63,338,1.0,1.0,,2.0,6.0,14.0,,,4.0,16.0,10,28,,,6.0,1.0,5.0,15.0,12.0,27.0,8.0,4.0,10.0,2.0,3.0,66.0,,4.0,,2.0,8,1.0,11,4.0,15,2.0,4.0,,4.0,8.0,3.0,5.0,5.0,,3.0,,,13,1.0,5.0,5.0,,9.0,,1.0,27.0,,2.0,,30.0,1.0,11.0,4.0,1.0,1.0,,,1.0,,,,16.0,92,1.0,3.0,0.2631578947368421,0.2631578947368421,,0.16666666666666666,,0.16666666666666666,0.4634146341463415,1.0,0.42857142857142855,0.43617021276595747,1.0,0.42857142857142855,0.5163934426229508,1.0,0.47058823529411764,0.1276595744680851,0.12195121951219512,0.12,0.16666666666666666,21.82890855457227,0.6153846153846154,0.14285714285714285,,0.07547169811320754,0.036036036036036036,0.05714285714285714,,0.07092198581560284,0.029850746268656716,0.06666666666666667,0.02631578947368421,,,,0.029411764705882353,0.0625,0.125,,0.2857142857142857,0.09090909090909091,,0.5319148936170213,0.56,0.6363636363636364,0.2857142857142857,0.2553191489361702,0.25,0.3,0.3333333333333333,0.0851063829787234,0.5,0.5,,0.1276595744680851,0.16666666666666666,0.16666666666666666,,,,,0.7142857142857143,0.5,,,0.6595744680851063,0.16666666666666666,0.5135425531914893,0.3776,0.4900071428571428,0.19298245614035087,0.21568627450980393,0.031746031746031744,0.25396825396825395,5.439024390243903,25.183333333333334,0.3129251700680272,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False,,
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,29228.0,487,11,911,915,282,171,106,1826,35.0,63.0,5.0,21.0,10.0,19.0,5.0,17.0,5.0,10.0,10.0,34.0,1.0,11.0,45,90,18.0,53.0,28.0,172,960,7.0,25.0,7.0,30.0,11.0,24.0,2.0,14.0,10.0,38.0,74,16,51.0,10.0,34.0,10.0,8.0,39.0,10.0,49.0,4.0,6.0,20.0,13.0,6.0,108.0,9.0,25.0,2.0,14.0,60,5.0,79,36.0,115,6.0,12.0,6.0,6.0,14.0,4.0,10.0,9.0,2.0,4.0,,2.0,23,3.0,8.0,26.0,1.0,45.0,5.0,1.0,33.0,2.0,2.0,1.0,43.0,3.0,17.0,6.0,16.0,6.0,1.0,9.0,17.0,7.0,,,38.0,282,3.0,5.0,0.8222222222222222,0.925,0.9444444444444444,0.33962264150943394,0.14285714285714285,0.33962264150943394,0.5,0.28,0.4583333333333333,0.5034965034965035,0.38333333333333336,0.3684210526315789,0.5276073619631901,0.42857142857142855,0.4318181818181818,0.3706293706293706,0.08888888888888889,0.07936507936507936,0.17647058823529413,17.822736030828516,0.6086956521739131,0.23809523809523808,0.0625,0.1643835616438356,0.09025270758122744,0.12389380530973451,0.07317073170731707,0.15481171548117154,0.085,0.08421052631578947,0.12,0.06097560975609756,0.09473684210526316,,0.1111111111111111,0.16101694915254236,0.20863309352517986,0.14634146341463414,0.06451612903225806,0.08695652173913043,0.4117647058823529,0.4405594405594406,0.5555555555555556,0.603448275862069,0.8285714285714286,0.11888111888111888,0.29411764705882354,0.35714285714285715,0.8,0.06993006993006994,0.5,0.5,0.8,0.23776223776223776,0.29411764705882354,0.30303030303030304,0.9,0.7,0.23809523809523808,,0.5,0.5263157894736842,0.2894736842105263,0.09090909090909091,0.8111888111888111,0.29411764705882354,0.5394028169014083,0.5598267857142857,0.5296162162162162,0.10828025477707007,0.16346153846153846,0.1744186046511628,0.22093023255813954,4.99,25.17924528301887,0.30954994511525796,8.0,19.0,2.0,4.0,1.0,3.0,1.0,1.0,3.0,5.0,3.0,,,,,1.0,1.0,,0.6,,0.13286713286713286,0.42105263157894735,0.42105263157894735,1.0,0.13333333333333333,0.5,0.03333333333333333,1.0,1.0,0.07894736842105263,0.3333333333333333,,,,,1.0,1.0,0.018867924528301886,,0.029411764705882353,,False,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,28115.0,469,-57,871,871,250,174,105,1742,5.0,9.0,,,1.0,2.0,1.0,9.0,18.0,29.0,13.0,45.0,4.0,12.0,24,47,20.0,67.0,10.0,118,938,1.0,1.0,3.0,5.0,5.0,10.0,8.0,23.0,5.0,39.0,18,30,45.0,,41.0,13.0,2.0,64.0,13.0,77.0,7.0,6.0,40.0,12.0,12.0,167.0,2.0,1.0,,10.0,21,1.0,32,3.0,35,1.0,10.0,7.0,3.0,22.0,3.0,17.0,4.0,,5.0,,,26,2.0,10.0,8.0,1.0,26.0,3.0,1.0,18.0,,6.0,,13.0,,3.0,3.0,1.0,1.0,,,1.0,1.0,,,39.0,250,1.0,3.0,0.375,0.375,0.75,0.29850746268656714,0.34782608695652173,0.31746031746031744,0.5106382978723404,1.0,0.5,0.47368421052631576,0.25,0.5151515151515151,0.4875,0.4166666666666667,0.5416666666666666,0.5877192982456141,0.0425531914893617,0.1111111111111111,0.1111111111111111,14.629258517034067,0.8461538461538461,0.04,,0.06086956521739131,0.003703703703703704,0.1111111111111111,0.015267175572519083,0.07126436781609195,0.007481296758104738,,0.01098901098901099,,0.010526315789473684,0.027777777777777776,0.0660377358490566,0.06930693069306931,0.050724637681159424,0.05970149253731343,0.2608695652173913,0.017241379310344827,1.0,0.07894736842105263,0.5555555555555556,0.625,,0.07894736842105263,0.1111111111111111,0.125,1.0,0.2543859649122807,0.6206896551724138,0.6206896551724138,0.4444444444444444,0.39473684210526316,0.28888888888888886,0.28888888888888886,0.6153846153846154,,,,0.06060606060606061,0.5,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.3170731707317073,0.48079816513761486,0.5521499999999999,0.4704362068965518,0.02564102564102564,0.06,0.0423728813559322,0.3305084745762712,14.202127659574469,26.962686567164187,0.2870264064293915,7.0,22.0,,2.0,4.0,11.0,,1.0,,3.0,15.0,4.0,,1.0,,,,,,,0.19298245614035087,0.3181818181818182,0.35,1.0,0.5,,0.25,,,0.3333333333333333,0.36363636363636365,,,1.0,,,2.0,0.029850746268656716,0.09090909090909091,,,False,1.0,
