EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Offensive Fouls,OffensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,on,3pt And 1 Free Throw Trips
1863,1610612745,Earl Boykins,Earl Boykins,1863,HOU,4714.0,79,-9,146,144,24,31,17.0,290,1.0,1.0,1.0,1.0,1.0,3.0,6.0,16.0,1.0,1.0,2.0,7.0,8.0,20.0,2.0,8.0,11.0,33.0,143,1.0,3.0,3.0,1.0,8.0,14.0,4.0,12.0,6.0,7.0,2.0,1.0,9.0,3.0,12.0,2.0,1.0,4.0,5.0,27.0,5.0,3.0,8,8,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,8.0,13.0,1.0,2.0,4.0,12.0,22,3.0,0.25,0.25,1.0,0.25,0.25,0.4,1.0,0.39285714285714285,0.75,0.4852941176470588,0.875,0.2857142857142857,0.05,0.3333333333333333,22.289156626506024,0.6666666666666666,0.04285714285714286,0.22727272727272727,0.08695652173913043,0.09090909090909091,0.043478260869565216,0.23529411764705882,0.2,0.03571428571428571,1.0,1.0,0.10714285714285714,0.3333333333333333,0.5,0.5714285714285714,0.375,0.375,0.3333333333333333,0.03571428571428571,0.25,0.2857142857142857,0.2857142857142857,1.0,0.25,1.0,0.25,0.32142857142857145,0.2857142857142857,0.45937321428571426,0.4518,0.5426124999999999,0.06666666666666667,0.09090909090909091,0.42424242424242425,16.214999999999996,24.875,0.1643835616438356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201584,1610612745,Courtney Lee,Courtney Lee,201584,HOU,55694.0,928,2,1779,1768,428,543,231.0,3547,29.0,62.0,7.0,12.0,18.0,41.0,36.0,86.0,49.0,18.0,19.0,59.0,83.0,189.0,41.0,108.0,49.0,338.0,1860,20.0,22.0,37.0,29.0,23.0,85.0,50.0,116.0,120.0,58.0,19.0,18.0,32.0,16.0,48.0,9.0,7.0,12.0,13.0,112.0,32.0,45.0,79,94,43.0,31.0,17.0,14.0,17.0,3.0,3.0,34.0,3.0,6.0,28.0,59.0,39.0,59.0,10.0,10.0,15.0,72.0,411,5.0,0.30120481927710846,0.3125,0.975609756097561,0.37962962962962965,0.38317757009345793,0.43915343915343913,0.5945945945945946,0.48653198653198654,0.4696969696969697,0.514018691588785,0.5384615384615384,0.36363636363636365,0.09523809523809523,0.12195121951219512,17.162359824475864,0.5,0.08108108108108109,0.14285714285714285,0.09884467265725289,0.06111111111111111,0.1073170731707317,0.14457831325301204,0.13793103448275862,0.20875420875420875,0.46774193548387094,0.5686274509803921,0.13804713804713806,0.43902439024390244,0.5,0.2895622895622896,0.4186046511627907,0.42857142857142855,0.3333333333333333,0.16498316498316498,0.19865319865319866,0.3220338983050847,0.3275862068965517,0.9473684210526315,0.18181818181818182,0.5833333333333334,0.2727272727272727,0.5723905723905723,0.3275862068965517,0.5083984745762711,0.5111969696969698,0.5003684615384615,0.032679738562091505,0.050505050505050504,0.2514792899408284,10.839682539682538,24.813888888888897,0.24058459808881394,5.0,7.0,22.0,3.0,8.0,5.0,6.0,10.0,1.0,11.0,10.0,9.0,18.0,2.0,49.0,6.0,3.0,6.0,1.0,1.0,7.0,4.0,11.0,2.0,15.0,2.0,12.0,7.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,7.0,4.0,1.0,2.0,7.0,3.0,1.0,12.0,0.5,0.20689655172413793,0.5,0.618421052631579,0.6282051282051282,0.009259259259259259,0.1774193548387097,0.023255813953488372,0.01694915254237288,0.038461538461538464,0.016897081413210446,0.018018018018018018,0.01718213058419244,0.011428571428571429,0.02510460251046025,0.012658227848101266,0.011764705882352941,0.038461538461538464,0.07058823529411765,0.013513513513513514,0.42857142857142855,0.3103448275862069,0.2222222222222222,0.4489795918367347,0.4489795918367347,1.0,0.18421052631578946,0.7142857142857143,0.21052631578947367,0.375,1.0,0.2631578947368421,0.6,1.0,0.2777777777777778,0.16666666666666666,0.09090909090909091,0.14497041420118342,,,,,,,,,,,,,,True,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,51728.0,862,14,1653,1648,308,419,215.0,3301,48.0,74.0,8.0,12.0,17.0,47.0,19.0,53.0,66.0,16.0,31.0,81.0,84.0,174.0,60.0,147.0,40.0,388.0,1691,28.0,9.0,20.0,28.0,10.0,61.0,100.0,68.0,168.0,81.0,31.0,20.0,42.0,8.0,50.0,5.0,3.0,21.0,14.0,108.0,39.0,80.0,129,158,22.0,19.0,29.0,20.0,8.0,9.0,1.0,37.0,2.0,1.0,27.0,44.0,48.0,54.0,2.0,23.0,7.0,57.0,296,4.0,0.5952380952380952,0.6578947368421053,0.9333333333333333,0.40816326530612246,0.40816326530612246,0.4827586206896552,0.45,0.5420560747663551,0.53125,0.5641399416909622,0.5555555555555556,0.45794392523364486,0.11494252873563218,0.1702127659574468,19.937040923399792,0.7837837837837838,0.14925373134328357,0.16738197424892703,0.15474642392717816,0.12101910828025478,0.16062176165803108,0.15028901734104047,0.21666666666666667,0.23052959501557632,0.6486486486486487,0.75,0.14641744548286603,0.3617021276595745,0.4358974358974359,0.16510903426791276,0.3584905660377358,0.37254901960784315,0.631578947368421,0.205607476635514,0.2523364485981308,0.38271604938271603,0.38271604938271603,0.8709677419354839,0.25,0.6666666666666666,0.3333333333333333,0.6884735202492211,0.38271604938271603,0.5251247663551403,0.5256470588235294,0.5276708333333333,0.06845238095238096,0.12169312169312169,0.15721649484536082,8.460919540229886,24.418367346938773,0.18632788868723532,12.0,15.0,29.0,3.0,5.0,7.0,2.0,6.0,4.0,12.0,14.0,5.0,11.0,3.0,46.0,11.0,12.0,16.0,,1.0,7.0,6.0,23.0,10.0,29.0,1.0,3.0,3.0,1.0,,1.0,2.0,1.0,5.0,1.0,1.0,8.0,5.0,3.0,1.0,1.0,5.0,3.0,,5.0,0.45454545454545453,0.39285714285714285,0.5,0.5512820512820513,0.575,0.006802721088435374,0.13513513513513514,0.03773584905660377,,0.21739130434782608,0.03789126853377265,0.0273972602739726,0.035108958837772396,0.034013605442176874,0.045454545454545456,0.03333333333333333,0.01935483870967742,0.046875,0.16129032258064516,0.006711409395973154,0.6,0.625,0.47058823529411764,0.4393939393939394,0.4461538461538462,1.0,0.38461538461538464,0.8,0.1282051282051282,0.6,1.0,0.15384615384615385,0.3333333333333333,1.0,0.4375,0.25,0.3333333333333333,0.11855670103092783,4.0,2.0,0.015151515151515152,0.3333333333333333,,,,,,,,,,True,
202335,1610612745,Patrick Patterson,Patrick Patterson,202335,HOU,88962.0,1483,-42,2836,2838,629,872,371.0,5674,63.0,105.0,9.0,16.0,84.0,212.0,78.0,191.0,1.0,,,2.0,225.0,508.0,,3.0,40.0,490.0,2994,83.0,36.0,86.0,1.0,8.0,80.0,318.0,132.0,,2.0,,19.0,27.0,26.0,53.0,16.0,10.0,15.0,9.0,132.0,48.0,111.0,174,285,27.0,20.0,17.0,12.0,32.0,5.0,6.0,49.0,7.0,5.0,55.0,113.0,70.0,57.0,,25.0,5.0,80.0,609,5.0,0.7066666666666667,0.803030303030303,,,,0.44291338582677164,0.4186046511627907,0.44031311154598823,0.41379310344827586,0.45539033457249073,0.43010752688172044,0.005870841487279843,0.03740157480314961,0.06132075471698113,17.940097799511005,0.3469387755102041,0.1179596174282678,0.1322314049586777,0.12193251533742332,0.0912280701754386,0.12571428571428572,0.11235955056179775,0.1875,0.2054794520547945,0.6,0.6363636363636364,0.41487279843444225,0.39622641509433965,0.4221105527638191,0.37377690802348335,0.4083769633507853,0.4083769633507853,0.9358974358974359,0.0019569471624266144,0.003913894324853229,,,,0.1839080459770115,0.5625,,0.21135029354207435,,0.43890283757338544,0.530615,0.4291568965517241,0.04690431519699812,0.04716981132075472,0.16326530612244897,10.543110236220473,24.03333333333333,0.22179125528913962,26.0,50.0,,,,,,1.0,,1.0,43.0,,1.0,9.0,95.0,,,54.0,,,3.0,32.0,79.0,15.0,111.0,11.0,7.0,8.0,1.0,1.0,10.0,1.0,13.0,10.0,7.0,1.0,3.0,36.0,28.0,,8.0,36.0,17.0,2.0,16.0,,,0.5180722891566265,0.5119047619047619,0.521978021978022,,0.05714285714285714,,,0.18072289156626506,0.07647628267182963,0.08398950131233596,0.0785007072135785,0.07924528301886792,0.09718670076726342,0.05305039787798409,0.07885304659498207,0.09803921568627451,0.13398692810457516,0.041666666666666664,0.4722222222222222,0.6031746031746031,0.5714285714285714,,,,0.5952380952380952,0.52,,,,0.011904761904761904,,,,0.011494252873563218,,0.19387755102040816,8.0,,,0.15384615384615385,12.0,,,,,,,,,True,
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,34398.0,573,-18,1119,1127,287,424,160.0,2246,43.0,68.0,6.0,10.0,4.0,22.0,13.0,29.0,17.0,6.0,11.0,45.0,60.0,119.0,19.0,62.0,16.0,193.0,1206,26.0,15.0,24.0,17.0,6.0,51.0,48.0,72.0,54.0,45.0,11.0,12.0,23.0,15.0,38.0,7.0,8.0,8.0,10.0,91.0,18.0,45.0,70,103,24.0,14.0,17.0,9.0,15.0,8.0,2.0,32.0,7.0,3.0,25.0,49.0,33.0,30.0,,14.0,1.0,51.0,278,1.0,0.4,0.5,0.9473684210526315,0.3064516129032258,0.3064516129032258,0.5042016806722689,0.625,0.4889502762430939,0.5487804878048781,0.4923469387755102,0.5666666666666667,0.3425414364640884,0.10084033613445378,0.13636363636363635,17.498081350729088,0.53125,0.12362637362637363,0.1267605633802817,0.12450592885375494,0.10434782608695652,0.10869565217391304,0.1509433962264151,0.05555555555555555,0.3756906077348066,0.6323529411764706,0.7166666666666667,0.12154696132596685,0.18181818181818182,0.21052631578947367,0.16022099447513813,0.4482758620689655,0.4642857142857143,0.38461538461538464,0.09392265193370165,0.24861878453038674,0.24444444444444444,0.25,0.9090909090909091,0.24390243902439024,0.6,0.14634146341463414,0.7182320441988951,0.24444444444444444,0.5311701657458562,0.5644139999999997,0.4954780487804878,0.07179487179487179,0.10526315789473684,0.26424870466321243,6.809243697478993,24.58709677419355,0.256478999106345,14.0,23.0,8.0,1.0,1.0,2.0,2.0,2.0,3.0,11.0,14.0,3.0,3.0,1.0,38.0,5.0,3.0,24.0,,1.0,5.0,6.0,27.0,7.0,33.0,3.0,10.0,3.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,4.0,,11.0,7.0,3.0,1.0,11.0,3.0,2.0,7.0,1.0,0.29411764705882354,0.5384615384615384,0.6379310344827587,0.6333333333333333,0.016129032258064516,0.11764705882352941,0.034482758620689655,0.022222222222222223,0.1794871794871795,0.06716417910447761,0.039735099337748346,0.059674502712477394,0.1016949152542373,0.05625,0.04838709677419355,0.009174311926605505,0.11904761904761904,0.16216216216216217,0.034482758620689655,0.2727272727272727,0.4186046511627907,0.25,0.47058823529411764,0.47058823529411764,1.0,0.7931034482758621,0.6086956521739131,0.034482758620689655,1.0,1.0,0.06896551724137931,1.0,1.0,0.3333333333333333,0.2682926829268293,0.2727272727272727,0.19689119170984457,1.0,,,0.07142857142857142,3.0,,,,,,,,,True,
2223,1610612745,Samuel Dalembert,Samuel Dalembert,2223,HOU,22439.0,374,9,686,700,138,179,102.0,1386,31.0,49.0,9.0,12.0,19.0,47.0,4.0,14.0,,,,1.0,54.0,110.0,,1.0,29.0,137.0,738,30.0,15.0,23.0,1.0,7.0,37.0,66.0,42.0,,1.0,,6.0,8.0,3.0,11.0,1.0,2.0,5.0,2.0,25.0,15.0,55.0,79,124,3.0,3.0,7.0,2.0,13.0,5.0,1.0,20.0,1.0,4.0,24.0,42.0,27.0,37.0,,18.0,1.0,37.0,138,1.0,0.6111111111111112,0.75,,,,0.4909090909090909,0.6521739130434783,0.4864864864864865,0.625,0.5310077519379846,0.6607142857142857,0.009009009009009009,0.05454545454545454,0.0425531914893617,18.282208588957054,0.35,0.22448979591836735,0.20270270270270271,0.219435736677116,0.2191780821917808,0.20202020202020202,0.21428571428571427,0.16666666666666666,0.44144144144144143,0.6326530612244898,0.6888888888888889,0.42342342342342343,0.40425531914893614,0.4222222222222222,0.12612612612612611,0.2857142857142857,0.2857142857142857,1.0,,0.009009009009009009,,,,0.5,0.75,,0.45045045045045046,,0.4837481818181818,0.5411999999999999,0.49956521739130444,0.140625,0.14173228346456693,0.27007299270072993,6.5627272727272725,48.0,0.20116618075801748,11.0,21.0,,,,,,,,1.0,15.0,,,10.0,40.0,,,20.0,,,1.0,4.0,41.0,9.0,45.0,4.0,,3.0,,,,1.0,4.0,,1.0,1.0,1.0,20.0,15.0,,5.0,20.0,11.0,4.0,2.0,,,0.5,0.5,0.5555555555555556,,0.08163265306122448,,,0.42857142857142855,0.15298507462686567,0.044444444444444446,0.12569832402234637,0.17647058823529413,0.17525773195876287,0.11650485436893204,0.031746031746031744,0.07407407407407407,0.2602739726027397,0.0784313725490196,0.55,0.5806451612903226,0.5789473684210527,,,,0.7,0.5238095238095238,,,,,,,,0.041666666666666664,,0.291970802919708,2.0,2.0,,0.09090909090909091,5.0,1.0,1.0,,,,,,,True,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,26806.0,447,-22,872,866,237,334,97.0,1738,36.0,53.0,4.0,10.0,18.0,57.0,23.0,63.0,,,,1.0,77.0,173.0,,1.0,32.0,186.0,904,27.0,13.0,35.0,1.0,19.0,45.0,92.0,62.0,,,,14.0,12.0,15.0,27.0,9.0,6.0,9.0,1.0,69.0,20.0,47.0,81,104,9.0,5.0,16.0,6.0,13.0,10.0,4.0,29.0,3.0,6.0,21.0,46.0,46.0,41.0,,14.0,8.0,45.0,229,8.0,0.5974025974025974,0.7419354838709677,,,,0.44508670520231214,0.37142857142857144,0.4425287356321839,0.3611111111111111,0.48186528497409326,0.46875,0.005747126436781609,0.08092485549132948,0.14035087719298245,22.515212981744423,0.5517241379310345,0.16319444444444445,0.15625,0.16105769230769232,0.18556701030927836,0.13333333333333333,0.1590909090909091,0.15,0.3045977011494253,0.6792452830188679,0.7659574468085106,0.3275862068965517,0.3157894736842105,0.3673469387755102,0.3620689655172414,0.36507936507936506,0.36507936507936506,1.0,,0.005747126436781609,,,,0.2777777777777778,0.4,,0.3103448275862069,,0.4567988439306361,0.5057476190476191,0.4372599999999999,0.07567567567567568,0.07608695652173914,0.24193548387096775,9.45780346820809,46.2,0.2717889908256881,15.0,19.0,,,,,,,,1.0,19.0,,,1.0,39.0,,,30.0,1.0,,2.0,4.0,18.0,14.0,23.0,2.0,4.0,2.0,2.0,,9.0,1.0,4.0,3.0,2.0,2.0,3.0,9.0,5.0,,4.0,9.0,5.0,,7.0,,,0.7037037037037037,0.7037037037037037,0.6964285714285714,,0.11320754716981132,,,0.4375,0.0594059405940594,0.031496062992125984,0.05116279069767442,0.1527777777777778,0.042735042735042736,0.017543859649122806,0.031914893617021274,0.030303030303030304,0.16831683168316833,0.024390243902439025,0.5555555555555556,0.4166666666666667,0.4444444444444444,,,,0.7037037037037037,0.7894736842105263,,,,,,,,0.027777777777777776,,0.20967741935483872,8.0,1.0,,0.06666666666666667,2.0,,1.0,1.0,0.05,,,,,True,
948,1610612745,Marcus Camby,Marcus Camby,948,HOU,9595.0,160,-11,298,298,54,89,51.0,596,11.0,18.0,1.0,1.0,3.0,8.0,6.0,14.0,,,1.0,2.0,20.0,40.0,1.0,2.0,2.0,45.0,328,15.0,4.0,4.0,2.0,1.0,12.0,22.0,18.0,3.0,1.0,1.0,3.0,11.0,,11.0,,,3.0,3.0,22.0,13.0,22.0,36,57,7.0,2.0,4.0,4.0,,,,4.0,1.0,,5.0,10.0,12.0,10.0,,4.0,2.0,12.0,53,3.0,0.55,0.9166666666666666,1.0,0.5,1.0,0.5,1.0,0.5119047619047619,0.9166666666666666,0.4891304347826087,0.75,0.047619047619047616,0.075,0.125,14.005602240896359,1.0,0.22,0.3333333333333333,0.2517985611510791,0.17391304347826086,0.23255813953488372,0.4074074074074074,0.16666666666666666,0.42857142857142855,0.6111111111111112,0.6875,0.19047619047619047,0.375,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,,0.047619047619047616,0.5,0.5,1.0,0.16666666666666666,1.0,,0.47619047619047616,1.0,0.49676097560975613,0.5768142857142857,0.48124,0.09090909090909091,0.09523809523809523,0.26666666666666666,7.925,48.2,0.18120805369127516,7.0,13.0,,,,,,,1.0,2.0,9.0,,,1.0,19.0,1.0,,16.0,1.0,,5.0,2.0,19.0,1.0,21.0,3.0,5.0,,,,1.0,,3.0,,,1.0,2.0,14.0,9.0,,5.0,14.0,10.0,,2.0,,0.5,0.6,0.6,0.5277777777777778,,0.1111111111111111,,,0.2,0.14728682170542637,0.05555555555555555,0.12727272727272726,0.17857142857142858,0.15555555555555556,0.125,0.08,,0.23529411764705882,0.17647058823529413,0.7142857142857143,0.2727272727272727,0.6666666666666666,,,,0.8666666666666667,0.5384615384615384,,,,,,,,0.3333333333333333,0.5,0.4222222222222222,5.0,,,,,,,,,,,,,True,
202694,1610612745,Marcus Morris,Marcus Morris,202694,HOU,5272.0,88,-7,161,167,26,31,24.0,328,4.0,7.0,,,1.0,5.0,6.0,13.0,7.0,1.0,1.0,6.0,11.0,25.0,2.0,13.0,4.0,32.0,156,3.0,2.0,5.0,3.0,,7.0,10.0,12.0,3.0,6.0,1.0,3.0,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,8.0,10,12,2.0,2.0,,,1.0,,,1.0,,,5.0,9.0,6.0,4.0,,2.0,,7.0,25,,0.45454545454545453,0.45454545454545453,0.5,0.15384615384615385,0.15384615384615385,0.44,0.4,0.3684210526315789,0.4375,0.4,0.4375,0.34210526315789475,0.12,,21.693121693121693,,0.11428571428571428,0.08333333333333333,0.10638297872340426,,0.17142857142857143,0.13333333333333333,,0.18421052631578946,0.5714285714285714,1.0,0.13157894736842105,0.2,0.2,0.34210526315789475,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.18421052631578946,0.15789473684210525,0.16666666666666666,0.16666666666666666,,,,0.125,0.5263157894736842,0.16666666666666666,0.4839675675675676,0.45582500000000004,0.37199375,0.05,0.07407407407407407,0.21875,11.015999999999998,25.346153846153847,0.16149068322981366,,1.0,1.0,,1.0,,,,1.0,2.0,,,1.0,2.0,2.0,1.0,3.0,,,,,,2.0,,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,,0.2,,0.42857142857142855,,,,0.03125,,0.02247191011235955,,,0.06896551724137931,,,0.1111111111111111,,,0.5,1.0,0.14285714285714285,0.14285714285714285,1.0,0.25,,0.25,,,,,,,0.25,0.5,0.0625,,,,,1.0,,,,,,,,,True,
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,35816.0,597,5,1154,1161,266,386,147.0,2315,44.0,69.0,15.0,23.0,8.0,33.0,13.0,36.0,12.0,2.0,33.0,89.0,65.0,138.0,37.0,101.0,85.0,326.0,1216,17.0,15.0,35.0,29.0,40.0,106.0,28.0,102.0,57.0,88.0,33.0,14.0,87.0,20.0,107.0,13.0,7.0,41.0,29.0,234.0,21.0,39.0,62,76,22.0,9.0,25.0,18.0,17.0,7.0,3.0,42.0,3.0,9.0,21.0,50.0,97.0,96.0,3.0,33.0,15.0,100.0,258,12.0,0.2153846153846154,0.22950819672131148,0.5135135135135135,0.36633663366336633,0.37,0.47101449275362317,0.42857142857142855,0.50418410041841,0.515625,0.574468085106383,0.6162790697674418,0.4225941422594142,0.10144927536231885,0.24242424242424243,24.582701062215477,0.5952380952380952,0.10803324099722991,0.13548387096774195,0.11627906976744186,0.07692307692307693,0.17518248175182483,0.11764705882352941,0.19444444444444445,0.28870292887029286,0.6376811594202898,0.6875,0.13807531380753138,0.24242424242424243,0.32,0.1506276150627615,0.3611111111111111,0.37142857142857144,0.3076923076923077,0.0502092050209205,0.3723849372384937,0.3707865168539326,0.3793103448275862,0.45454545454545453,0.359375,0.6521739130434783,0.03125,0.7112970711297071,0.375,0.5007354430379747,0.5349309523809523,0.48760714285714274,0.12734082397003746,0.2,0.32515337423312884,7.992753623188407,26.11782178217822,0.23050259965337955,6.0,11.0,4.0,,1.0,1.0,1.0,4.0,11.0,27.0,7.0,1.0,5.0,4.0,21.0,12.0,54.0,8.0,1.0,2.0,17.0,3.0,11.0,2.0,14.0,2.0,13.0,7.0,,1.0,2.0,2.0,3.0,7.0,10.0,6.0,6.0,4.0,2.0,,2.0,4.0,2.0,,6.0,0.2,0.41379310344827586,0.4117647058823529,0.38636363636363635,0.4375,0.019801980198019802,0.07246376811594203,0.027777777777777776,0.02247191011235955,0.05714285714285714,0.027777777777777776,0.016574585635359115,0.024263431542461005,0.0297029702970297,0.03773584905660377,0.014705882352941176,0.022727272727272728,,0.058333333333333334,0.017391304347826087,0.5,0.22727272727272727,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5454545454545454,0.045454545454545456,,,0.18181818181818182,0.25,1.0,0.5,0.421875,0.4074074074074074,0.06441717791411043,8.0,1.0,,,2.0,,,,,1.0,0.00980392156862745,,,True,
