EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,BlockedShortMidRange,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,OffensiveGoaltends,on,Blocked3s,BlockedCorner3,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedArc3
2059,1610612766,Eduardo Najera,Eduardo Najera,2059,CHA,4955.0,83,12,165,159,84,79,16,324,6,11,2.0,4.0,4.0,8.0,1.0,3.0,1.0,1,,,,,5.0,,1.0,,2.0,8,15,,5.0,2.0,18,155,2.0,4,,1.0,,4.0,5.0,10.0,,2.0,2.0,12.0,12,4.0,,4.0,,5.0,,2.0,6,,6,,,4.0,1.0,1.0,12,1.0,3,1.0,7,1.0,9,4,13,,9.0,3.0,6.0,,,,2.0,,,,2,,1.0,5,,12,1.0,,3.0,,9,3.0,1.0,1.0,,4.0,,,1.0,,1.0,2.0,,2.0,1.0,,12.0,84,2.0,1.0,0.75,1.0,,,,,,0.5333333333333333,0.5,0.5,0.4,0.4,0.4166666666666667,0.4090909090909091,0.4,0.42857142857142855,0.25,0.13333333333333333,0.18181818181818182,,,12.972972972972972,,0.3333333333333333,0.1320754716981132,0.04918032786885246,0.0625,0.05,0.11594202898550725,0.04938271604938271,0.05263157894736842,,0.06896551724137931,,0.16666666666666666,0.07692307692307693,0.22727272727272727,0.05555555555555555,,0.2,,0.5,0.55,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.15,0.3333333333333333,0.3333333333333333,1.0,0.05,1.0,1.0,1.0,,,,,0.25,,,,0.8,0.5,,0.2,,,0.6666666666666666,0.5,,0.16666666666666666,,0.8,,0.56489,0.62105,0.5767500000000001,0.047619047619047616,0.0625,,0.2222222222222222,0.6666666666666666,4.14,25.16,0.509090909090909,,2.0,,,,,,,,,,,,,,,,,1.0,True,,,,,
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,22440.0,374,-123,729,724,140,179,95,1453,19,43,4.0,7.0,5.0,6.0,7.0,12.0,9.0,24,,,,9.0,29.0,,3.0,2.0,3.0,35,79,9.0,29.0,3.0,100,821,9.0,12,,3.0,,18.0,9.0,12.0,2.0,3.0,,24.0,44,26.0,24.0,6.0,,29.0,9.0,5.0,51,16.0,67,12.0,4.0,21.0,8.0,22.0,150,4.0,21,11.0,42,5.0,58,26,84,3.0,6.0,4.0,2.0,17.0,2.0,10.0,8.0,2.0,7.0,1.0,25,3.0,4.0,18,1.0,26,,,1.0,2.0,8,,1.0,2.0,,4.0,,,1.0,,1.0,9.0,6.0,9.0,4.0,1.0,24.0,139,,,0.6285714285714286,0.6875,0.8888888888888888,0.3103448275862069,,0.6666666666666666,0.3103448275862069,0.4430379746835443,0.75,0.75,0.44907407407407407,0.6,0.8,0.45454545454545453,0.6,0.8,0.26851851851851855,0.06329113924050633,0.09302325581395349,0.08333333333333333,,16.10978520286396,0.68,0.17857142857142858,0.16091954022988506,0.07167235494880546,0.1506849315068493,0.04,0.15868263473053892,0.06361323155216285,0.058823529411764705,0.13333333333333333,0.06164383561643835,0.024390243902439025,0.1111111111111111,0.1326530612244898,0.20270270270270271,0.15730337078651685,0.16666666666666666,0.10526315789473684,0.05263157894736842,0.4444444444444444,0.39814814814814814,0.4418604651162791,0.48717948717948717,0.631578947368421,0.1111111111111111,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.2222222222222222,0.375,0.375,0.8888888888888888,,,,,0.26851851851851855,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.4666666666666667,0.5714285714285714,0.25,0.2,,,0.4,0.8333333333333334,,0.2,0.6666666666666666,0.6666666666666666,0.3103448275862069,0.5332766355140186,0.48644499999999996,0.5034899999999999,0.009174311926605505,0.0125,,0.18,0.24,7.568354430379746,25.737931034482763,0.19204389574759945,1.0,2.0,,0.05263157894736842,,,,3.0,,,,,,,,1.0,,,,True,,,,,
202809,1610612766,Cory Higgins,Cory Higgins,202809,CHA,3229.0,54,-26,107,105,52,41,9,212,5,9,,,3.0,5.0,2.0,6.0,4.0,8,,,,,1.0,,,,1.0,11,23,,1.0,4.0,26,132,2.0,2,,,,4.0,6.0,14.0,,1.0,1.0,13.0,6,16.0,,,,1.0,,2.0,5,1.0,6,1.0,,2.0,,3.0,13,,1,2.0,2,,4,2,6,1.0,,,,4.0,1.0,3.0,1.0,,1.0,,5,,2.0,6,,10,,1.0,,,5,,,1.0,,7.0,1.0,,3.0,,1.0,2.0,1.0,2.0,2.0,,13.0,52,1.0,1.0,0.2727272727272727,0.2727272727272727,,,,,,0.4782608695652174,1.0,0.42857142857142855,0.4583333333333333,1.0,0.4,0.48148148148148145,1.0,0.40625,0.041666666666666664,0.08695652173913043,0.1111111111111111,0.16666666666666666,,27.118644067796613,0.8,,0.06060606060606061,0.022222222222222223,0.15384615384615385,,0.08695652173913043,0.020833333333333332,,0.1111111111111111,,,,,,0.15384615384615385,0.18181818181818182,,0.1,1.0,0.375,0.5555555555555556,0.625,0.2,0.25,0.3333333333333333,0.4,,0.3333333333333333,0.5,0.5,0.5,,,,,0.041666666666666664,,,,,,,,,,0.3333333333333333,0.6,,0.06666666666666667,,0.4166666666666667,,0.4719687499999999,0.39449999999999996,0.4506233333333334,0.11538461538461539,0.12,,0.15384615384615385,0.5,9.060869565217391,26.4,0.48598130841121495,1.0,1.0,,0.5,,,,,,,,,,,,,,,,True,,,,,
2205,1610612766,DeSagana Diop,DeSagana Diop,2205,CHA,5457.0,91,-36,176,175,27,70,30,351,2,5,,3.0,,,3.0,6.0,,3,,,,,,,,,,5,14,,,,10,187,,4,,,,,,,,,,,8,2.0,,,,,,,4,2.0,6,2.0,,1.0,,3.0,14,3.0,8,2.0,14,2.0,18,11,29,1.0,1.0,1.0,,3.0,,2.0,4.0,,1.0,1.0,7,1.0,,5,,12,,,3.0,2.0,1,,1.0,,,,,,,,,5.0,2.0,5.0,,,,27,2.0,,0.8,0.8,,,,,,0.35714285714285715,,,0.35714285714285715,,,0.35714285714285715,,,,,,,,9.859154929577466,0.42857142857142855,0.25,0.18666666666666668,0.08602150537634409,0.10526315789473684,0.15789473684210525,0.1702127659574468,0.09821428571428571,0.1,0.043478260869565216,0.1,0.13333333333333333,0.25,0.2222222222222222,0.12,0.21739130434782608,0.09090909090909091,0.125,0.1111111111111111,,0.35714285714285715,0.4,0.4,1.0,0.42857142857142855,0.5,0.5,0.6666666666666666,0.21428571428571427,,,,,,,,,,,,0.75,,,,,,,,,,,0.35714285714285715,,0.45722142857142856,0.49989999999999996,,,,,,,8.42142857142857,,0.1534090909090909,,3.0,,,,,,,,,,,,,,,,,,True,,,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,4169.0,69,-18,135,137,61,55,11,272,2,2,,,,,,1.0,4.0,8,,2.0,,,3.0,,,,1.0,6,11,,5.0,3.0,15,155,1.0,1,,,,2.0,2.0,3.0,,1.0,3.0,7.0,6,6.0,,,,3.0,,,1,,1,,,,,1.0,2,,2,1.0,1,,2,2,4,1.0,4.0,2.0,2.0,1.0,,1.0,,,,,1,,,5,1.0,7,,,,,2,,,1.0,,3.0,,,,1.0,,2.0,,2.0,,,7.0,61,,,0.5,0.5,,,,,,0.5454545454545454,1.0,0.6666666666666666,0.375,1.0,0.5,0.4411764705882353,1.0,0.7,0.3125,,,,,12.080536912751677,1.0,,0.019230769230769232,0.0425531914893617,0.0625,,0.029411764705882353,0.03636363636363636,,,0.09090909090909091,,,0.0625,,,0.08333333333333333,,0.1,,0.125,1.0,1.0,,0.0625,,,,0.5,0.5,0.5,0.75,0.125,,,,0.1875,,,,,,,,,,,,,0.25,,0.4375,,0.48135000000000006,0.4465,0.442425,0.058823529411764705,,0.16666666666666666,0.13333333333333333,0.4666666666666667,14.718181818181819,24.78,0.45185185185185184,,2.0,,,,,,,,,,,,,,,,,,True,,,,,
200081,1610612766,Jamario Moon,Jamario Moon,200081,CHA,7407.0,123,-88,233,231,52,57,24,464,1,3,,,1.0,3.0,,,4.0,11,1.0,5.0,2.0,1.0,5.0,,,1.0,2.0,5,14,2.0,10.0,2.0,18,257,,1,,1.0,,,3.0,6.0,1.0,4.0,,9.0,2,8.0,6.0,,,5.0,1.0,2.0,5,,5,,,4.0,,1.0,10,1.0,1,4.0,11,5.0,20,2,22,,1.0,1.0,,5.0,2.0,4.0,3.0,,1.0,,8,,4.0,4,,5,,,,1.0,1,,,,,2.0,,,1.0,,,4.0,4.0,5.0,1.0,,9.0,52,,,0.2,0.2,1.0,0.2,,0.25,0.2,0.35714285714285715,,0.5,0.3333333333333333,,0.45,0.36,,0.45,0.4166666666666667,0.14285714285714285,0.6666666666666666,,,12.790697674418604,0.625,0.5,0.1506849315068493,0.011111111111111112,0.16,0.03571428571428571,0.15306122448979592,0.01694915254237288,0.043478260869565216,,,0.05263157894736842,,0.0967741935483871,0.21428571428571427,0.17857142857142858,0.13636363636363635,0.3333333333333333,,0.2,0.125,0.3333333333333333,1.0,1.0,,,,,0.4583333333333333,0.36363636363636365,0.36363636363636365,,0.20833333333333334,0.2,0.2,1.0,0.20833333333333334,0.2,0.2,1.0,,,,,,,0.3,0.3333333333333333,0.2,0.2,0.5,0.5416666666666666,0.2,0.4802520833333333,0.47585,0.5190849999999999,0.04,0.06666666666666667,,,0.5,14.864285714285714,24.480000000000004,0.22317596566523606,,,,,,1.0,,,,,,,0.5,,,,,,,False,1.0,1.0,,,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,47653.0,794,-214,1481,1486,330,322,182,2967,33,61,12.0,18.0,11.0,15.0,20.0,58.0,39.0,130,1.0,2.0,1.0,,1.0,,,,,92,249,1.0,3.0,48.0,235,1652,17.0,31,,,9.0,43.0,26.0,53.0,,1.0,8.0,60.0,128,56.0,3.0,14.0,,1.0,,17.0,21,2.0,23,1.0,1.0,11.0,1.0,9.0,48,6.0,29,26.0,77,11.0,114,37,151,3.0,24.0,19.0,5.0,17.0,6.0,9.0,21.0,,8.0,3.0,38,8.0,5.0,59,3.0,106,1.0,,5.0,5.0,60,2.0,3.0,9.0,1.0,64.0,6.0,,34.0,,1.0,51.0,39.0,52.0,24.0,,60.0,330,11.0,,0.6956521739130435,0.7529411764705882,1.0,0.3333333333333333,,,0.3333333333333333,0.36947791164658633,0.5483870967741935,0.49056603773584906,0.37103174603174605,0.5483870967741935,0.48148148148148145,0.4181494661921708,0.6142857142857143,0.5084745762711864,0.011904761904761904,0.06827309236947791,0.18032786885245902,0.08620689655172414,0.007692307692307693,18.90930646117368,0.4473684210526316,0.22448979591836735,0.14922480620155038,0.047775947281713346,0.15384615384615385,0.045112781954887216,0.15036496350364964,0.0472972972972973,0.05194805194805195,0.03546099290780142,0.05128205128205128,0.05217391304347826,,0.12935323383084577,0.14788732394366197,0.17341040462427745,0.15873015873015872,0.13953488372093023,0.02158273381294964,0.46153846153846156,0.24206349206349206,0.5409836065573771,0.66,0.5454545454545454,0.23015873015873015,0.3448275862068966,0.37735849056603776,0.6,0.5158730158730159,0.3,0.3023255813953488,0.8717948717948718,0.007936507936507936,0.5,0.5,1.0,0.003968253968253968,,,,0.5806451612903226,0.6666666666666666,0.3333333333333333,,,,0.2777777777777778,0.7333333333333333,0.018518518518518517,,,0.25396825396825395,,0.4560287698412698,0.5366285714285716,0.4701879629629629,0.12142857142857143,0.12274368231046931,,0.1829787234042553,0.2553191489361702,11.964658634538152,25.0,0.22282241728561783,2.0,11.0,3.0,0.043478260869565216,,,,,1.0,2.0,0.3333333333333333,1.0,,,,1.0,1.0,,,False,1.0,1.0,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,48748.0,812,-190,1525,1531,354,319,179,3056,45,91,3.0,8.0,8.0,21.0,10.0,46.0,21.0,48,4.0,13.0,4.0,31.0,90.0,3.0,9.0,9.0,25.0,76,185,35.0,103.0,64.0,321,1719,5.0,13,3.0,11.0,5.0,24.0,13.0,40.0,10.0,29.0,25.0,81.0,30,122.0,66.0,,2.0,88.0,31.0,23.0,151,29.0,180,24.0,5.0,68.0,13.0,70.0,389,4.0,10,16.0,33,1.0,50,14,64,2.0,20.0,8.0,12.0,42.0,10.0,33.0,25.0,3.0,9.0,5.0,67,5.0,9.0,8,,33,1.0,,,6.0,75,,4.0,11.0,3.0,75.0,3.0,14.0,23.0,,9.0,,,,,,81.0,354,2.0,9.0,0.19736842105263158,0.19736842105263158,0.6285714285714286,0.33980582524271846,0.2727272727272727,0.3448275862068966,0.3465346534653465,0.41081081081081083,0.38461538461538464,0.325,0.4461805555555556,0.3958333333333333,0.4057971014492754,0.48738170347003157,0.4423076923076923,0.4817073170731707,0.3576388888888889,0.12432432432432433,0.14285714285714285,0.1956521739130435,0.020833333333333332,22.247972190034762,0.6268656716417911,0.017857142857142856,0.06203007518796992,0.01733102253032929,0.08163265306122448,0.027210884353741496,0.0673076923076923,0.019337016574585635,0.02824858757062147,0.007352941176470588,0.015151515151515152,0.031007751937984496,,0.05581395348837209,0.055900621118012424,0.07692307692307693,0.04964539007092199,0.16363636363636364,0.0136986301369863,,0.3159722222222222,0.4945054945054945,0.5769230769230769,0.2,0.1597222222222222,0.21739130434782608,0.2702702702702703,0.2,0.16666666666666666,0.4375,0.44680851063829785,0.19047619047619047,0.04513888888888889,0.3076923076923077,0.3076923076923077,0.75,0.3125,0.34444444444444444,0.34831460674157305,0.6129032258064516,0.3333333333333333,0.375,,0.375,0.3333333333333333,0.6666666666666666,0.30434782608695654,0.38095238095238093,0.057971014492753624,0.36231884057971014,0.36,0.6736111111111112,0.3522727272727273,0.5204428070175438,0.5252275,0.4971141791044777,0.07467532467532467,0.11219512195121951,,0.07476635514018691,0.2523364485981308,7.788108108108108,25.909708737864076,0.2321311475409836,,,,,,2.0,1.0,39.0,1.0,,0.009708737864077669,0.011111111111111112,0.08333333333333333,,0.25,,,,,False,,,,,
201591,1610612766,DJ White,DJ White,201591,CHA,49219.0,820,-231,1515,1519,368,336,181,3034,42,63,17.0,26.0,9.0,14.0,20.0,60.0,67.0,141,,,,1.0,1.0,,,1.0,1.0,129,264,1.0,1.0,34.0,295,1662,25.0,42,,,10.0,60.0,30.0,59.0,1.0,1.0,13.0,76.0,174,84.0,,24.0,,1.0,1.0,18.0,25,9.0,34,6.0,3.0,9.0,6.0,10.0,77,6.0,33,21.0,83,15.0,119,39,158,5.0,13.0,8.0,5.0,20.0,2.0,12.0,12.0,5.0,8.0,1.0,32,1.0,9.0,49,,68,,,5.0,2.0,45,,4.0,5.0,,48.0,2.0,,23.0,,2.0,17.0,12.0,17.0,12.0,1.0,76.0,368,3.0,1.0,0.6744186046511628,0.7435897435897436,,1.0,,1.0,1.0,0.48863636363636365,0.5952380952380952,0.5084745762711864,0.49245283018867925,0.5952380952380952,0.525,0.5121527777777778,0.6122448979591837,0.5588235294117647,0.0037735849056603774,0.06818181818181818,0.15873015873015872,0.08333333333333333,0.02127659574468085,18.465089440276977,0.625,0.2727272727272727,0.1596153846153846,0.052050473186119876,0.12574850299401197,0.046153846153846156,0.15138282387190685,0.051047120418848166,0.07471264367816093,0.0547945205479452,0.03821656050955414,0.05357142857142857,,0.16831683168316833,0.16666666666666666,0.14444444444444443,0.13709677419354838,0.09302325581395349,0.04310344827586207,0.7058823529411765,0.23773584905660378,0.6666666666666666,0.7924528301886793,0.5714285714285714,0.22641509433962265,0.3333333333333333,0.36363636363636365,0.3,0.5320754716981132,0.475177304964539,0.4855072463768116,0.8507462686567164,,,,,0.0037735849056603774,1.0,1.0,,0.6190476190476191,0.6538461538461539,0.17647058823529413,,,,0.23333333333333334,0.6428571428571429,,0.016666666666666666,1.0,0.24150943396226415,1.0,0.45004867924528286,0.537172222222222,0.4396999999999999,0.08041958041958042,0.08070175438596491,,0.2033898305084746,0.2576271186440678,11.716287878787877,25.3,0.2429042904290429,,5.0,,,,,,3.0,,,,,,,,,,,1.0,False,,,,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,74307.0,1238,-332,2339,2344,553,491,272,4683,91,133,11.0,13.0,27.0,31.0,28.0,82.0,94.0,236,1.0,3.0,1.0,5.0,26.0,,1.0,1.0,13.0,213,451,6.0,29.0,127.0,571,2572,17.0,34,,2.0,14.0,48.0,47.0,81.0,1.0,14.0,45.0,142.0,252,174.0,9.0,14.0,6.0,20.0,5.0,17.0,66,24.0,90,16.0,8.0,35.0,12.0,19.0,204,10.0,30,30.0,79,4.0,113,42,155,9.0,31.0,23.0,8.0,42.0,10.0,26.0,29.0,3.0,16.0,8.0,71,7.0,15.0,44,5.0,85,1.0,,2.0,5.0,177,4.0,5.0,13.0,4.0,167.0,15.0,3.0,75.0,1.0,13.0,15.0,11.0,15.0,7.0,,142.0,553,11.0,10.0,0.5915492957746479,0.6116504854368932,0.5,0.20689655172413793,,0.07142857142857142,0.2608695652173913,0.4722838137472284,0.5,0.5802469135802469,0.4625,0.4722222222222222,0.5105263157894737,0.5135379061371841,0.5333333333333333,0.5819672131147541,0.06041666666666667,0.037694013303769404,0.09774436090225563,0.04878048780487805,,23.620559334845048,0.5915492957746479,0.05405405405405406,0.09622411693057248,0.032397408207343416,0.10869565217391304,0.04784688995215311,0.09936189608021878,0.03524229074889868,0.0321285140562249,0.037209302325581395,0.030303030303030304,0.05357142857142857,0.024390243902439025,0.0670926517571885,0.1222707423580786,0.10752688172043011,0.12,0.07894736842105263,0.039473684210526314,0.4666666666666667,0.27708333333333335,0.6842105263157895,0.7583333333333333,0.5054945054945055,0.17083333333333334,0.34146341463414637,0.358974358974359,0.35714285714285715,0.49166666666666664,0.3983050847457627,0.3983050847457627,0.7446808510638298,0.00625,0.3333333333333333,0.3333333333333333,1.0,0.05416666666666667,0.19230769230769232,0.19230769230769232,0.4,0.3611111111111111,0.8461538461538461,0.09090909090909091,0.027777777777777776,,,0.3263157894736842,0.8709677419354839,0.010526315789473684,0.1368421052631579,0.07692307692307693,0.3375,0.25,0.4736979915433406,0.48477812499999995,0.4957741573033707,0.14048059149722736,0.14677103718199608,0.03333333333333333,0.0840630472854641,0.2486865148861646,11.825942350332598,31.44827586206896,0.2364258230012826,2.0,3.0,4.0,0.03225806451612903,,1.0,,9.0,,1.0,,,0.027777777777777776,,,1.0,,,1.0,False,,,,,
2205,1610612766,DeSagana Diop,DeSagana Diop,2205,CHA,14059.0,234,-80,440,428,73,64,61,868,5,9,1.0,3.0,,,2.0,6.0,3.0,13,,,,,,,,,,10,28,,,1.0,21,454,2.0,9,,,1.0,5.0,1.0,4.0,,,,2.0,16,4.0,,2.0,,,,4.0,12,5.0,17,3.0,2.0,6.0,3.0,3.0,39,4.0,16,6.0,25,3.0,34,22,56,2.0,5.0,3.0,2.0,7.0,,2.0,5.0,,5.0,1.0,12,1.0,2.0,15,,24,,,1.0,4.0,6,,1.0,2.0,,6.0,,,1.0,,2.0,8.0,7.0,8.0,6.0,1.0,2.0,73,1.0,2.0,0.8,0.8888888888888888,,,,,,0.35714285714285715,0.2222222222222222,0.25,0.35714285714285715,0.2222222222222222,0.25,0.3387096774193548,0.25,0.16666666666666666,,0.14285714285714285,0.3333333333333333,0.16666666666666666,,8.382066276803119,0.5833333333333334,0.25,0.17482517482517482,0.08290155440414508,0.13333333333333333,0.0975609756097561,0.16489361702127658,0.08547008547008547,0.06382978723404255,0.12195121951219512,0.0761904761904762,0.1111111111111111,,0.18181818181818182,0.14285714285714285,0.19047619047619047,0.09375,0.23076923076923078,0.15384615384615385,0.75,0.32142857142857145,0.5555555555555556,0.8333333333333334,0.8,0.21428571428571427,0.3333333333333333,0.4,0.5,0.4642857142857143,0.23076923076923078,0.23076923076923078,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.32142857142857145,,0.4637535714285714,0.457325,0.35057499999999997,0.034482758620689655,0.034482758620689655,,0.23809523809523808,0.09523809523809523,9.557142857142859,,0.16590909090909092,2.0,1.0,2.0,0.13333333333333333,,,,,,,,,,,,,,,,False,,,,,
201957,1610612766,Byron Mullens,Byron Mullens,201957,CHA,76402.0,1273,-346,2393,2399,604,440,291,4792,106,169,35.0,62.0,20.0,37.0,18.0,55.0,84.0,245,,3.0,1.0,12.0,46.0,,1.0,4.0,15.0,208,469,12.0,49.0,83.0,535,2675,45.0,88,,1.0,13.0,103.0,43.0,99.0,4.0,16.0,35.0,133.0,310,106.0,24.0,50.0,,46.0,12.0,26.0,43,5.0,48,5.0,,25.0,5.0,13.0,101,13.0,68,45.0,126,27.0,198,84,282,10.0,19.0,17.0,2.0,33.0,8.0,22.0,34.0,3.0,11.0,2.0,67,7.0,16.0,60,2.0,116,4.0,,3.0,13.0,74,,10.0,3.0,2.0,102.0,9.0,1.0,47.0,,8.0,44.0,34.0,44.0,27.0,,133.0,604,7.0,8.0,0.7451923076923077,0.8469945355191257,0.6666666666666666,0.24489795918367346,,0.25,0.24489795918367346,0.44349680170575695,0.5113636363636364,0.43434343434343436,0.4362934362934363,0.5056179775280899,0.4260869565217391,0.4734042553191489,0.5421052631578948,0.4925925925925926,0.0945945945945946,0.05543710021321962,0.13609467455621302,0.05454545454545454,,23.07973664959766,0.4925373134328358,0.35064935064935066,0.14754098360655737,0.07010309278350516,0.16483516483516483,0.06190476190476191,0.15173025732031944,0.06864406779661017,0.12110726643598616,0.09090909090909091,0.031055900621118012,0.07344632768361582,,0.11239193083573487,0.14634146341463414,0.18874172185430463,0.15458937198067632,0.19696969696969696,0.03690036900369004,0.6136363636363636,0.32625482625482627,0.6272189349112426,0.726027397260274,0.6886792452830188,0.10617760617760617,0.32727272727272727,0.34615384615384615,0.5555555555555556,0.47297297297297297,0.34285714285714286,0.34285714285714286,0.8571428571428571,0.005791505791505791,,,,0.0888030888030888,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.6966292134831461,0.5645161290322581,0.34285714285714286,0.011235955056179775,,,0.3217391304347826,0.5405405405405406,0.008695652173913044,0.13043478260869565,0.26666666666666666,0.42084942084942084,0.2608695652173913,0.490035135135135,0.5747786666666667,0.48647695652173917,0.08453237410071943,0.09270216962524655,,0.1925233644859813,0.2485981308411215,11.518550106609807,25.573469387755104,0.25240284162139576,3.0,10.0,9.0,0.04225352112676056,,,,12.0,,2.0,,,,,,,,,,False,,,,,
