EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,PenaltyFG2M,OffTwoPtRebounds,LostBallTurnovers,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,ShortMidRangeFGA,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,FTOffRebounds,Charge Fouls,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlockingFouls,Blocked3s,BlockedArc3,OffensiveGoaltends,on,Clear Path Fouls,BlockedCorner3
1710,1610612752,Mike Bibby,Mike Bibby,1710,NYK,11694.0,195,-39,375,376,101,78,35,751,2.0,3.0,12.0,4.0,5.0,5.0,25.0,1.0,2.0,1.0,4.0,3.0,14,9.0,30.0,2.0,35.0,402,1.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,4.0,4.0,2.0,27.0,25.0,5.0,1.0,28.0,4.0,32.0,2.0,2.0,14.0,2.0,12.0,68.0,2.0,5.0,7,1.0,13,2,15,1.0,10,2,8.0,4.0,4.0,1.0,5,2.0,6,14,1.0,10,1.0,2.0,3.0,4.0,2.0,4.0,101,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3,0.5,0.25,0.3,0.21428571428571427,0.375,0.5,0.25,0.3804347826086957,0.5,0.2857142857142857,0.6818181818181818,0.07142857142857142,0.5,11.876484560570072,0.8,0.0625,0.058823529411764705,0.16666666666666666,0.03773584905660377,0.08053691275167785,0.010810810810810811,0.046511627906976744,0.04878048780487805,0.038461538461538464,0.07692307692307693,0.2,0.03225806451612903,0.045454545454545456,0.2727272727272727,0.25,0.25,0.6666666666666666,0.11363636363636363,0.8,0.8,1.0,0.5681818181818182,0.2,0.2,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.25,0.7272727272727273,0.2,0.5299443181818183,0.4635,0.48865,0.11428571428571428,0.11428571428571428,16.12857142857143,24.90666666666667,0.2693333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200764,1610612752,Renaldo Balkman,Renaldo Balkman,200764,NYK,3273.0,55,-4,106,105,20,29,9,211,5.0,,1.0,,3.0,,1.0,,,,,3.0,6,,4.0,1.0,7.0,109,2.0,,1.0,,2.0,1.0,,,,2.0,6.0,,,1.0,,,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,,3.0,4,1.0,8,2,10,,1,1,,2.0,,,2,,2,4,,2,,1.0,,2.0,,2.0,20,,,1.0,1.0,,,,,,0.5,0.3,0.3333333333333333,1.0,0.3181818181818182,0.3333333333333333,1.0,0.4,,,11.206896551724139,1.0,0.3333333333333333,0.1,0.2727272727272727,,0.13725490196078433,0.0425531914893617,,,0.2222222222222222,0.15384615384615385,0.3333333333333333,,0.5,0.1,,,,0.3,,,,0.1,,,,,,,,,0.9,,0.5672550000000001,0.4659,0.6867,0.2857142857142857,0.2857142857142857,4.666666666666667,24.1,0.18867924528301888,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.5,1.0,0.06060606060606061,0.125,0.058823529411764705,0.5,0.6,0.6,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,1.0,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,13801.0,230,36,456,431,120,81,51,887,,6.0,15.0,9.0,17.0,10.0,29.0,,4.0,2.0,11.0,6.0,15,19.0,46.0,7.0,76.0,455,1.0,2.0,7.0,,6.0,5.0,4.0,13.0,6.0,20.0,12.0,,57.0,29.0,10.0,,5.0,,5.0,,,4.0,,1.0,10.0,,4.0,8,1.0,13,1,14,,3,1,2.0,4.0,3.0,1.0,5,1.0,3,6,,3,,,,8.0,2.0,18.0,119,1.0,1.0,1.0,1.0,1.0,0.41304347826086957,0.2857142857142857,0.3076923076923077,0.41304347826086957,0.4,0.5655737704918032,0.375,0.3888888888888889,0.5873015873015873,0.375,0.475,0.7540983606557377,,,13.20388349514563,0.8,0.14285714285714285,0.06015037593984962,0.06451612903225806,,0.06153846153846154,0.0049504950495049506,,0.061224489795918366,0.07692307692307693,0.044444444444444446,0.08,,,0.2459016393442623,0.4,0.4,1.0,0.2786885245901639,0.5294117647058824,0.5625,1.0,0.47540983606557374,0.3448275862068966,0.3448275862068966,1.0,0.5,,,0.6111111111111112,0.18181818181818182,0.7540983606557377,0.3448275862068966,0.5083344262295083,0.41375,0.4285833333333333,0.07894736842105263,0.2631578947368421,20.36,24.81086956521739,0.2631578947368421,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,0.2,0.007936507936507936,,,,,,,,,,0.375,,,0.01639344262295082,,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,0.021739130434782608,0.058823529411764705,0.047619047619047616,0.6666666666666666,1.0,0.1111111111111111,1.0,0.021739130434782608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,17548.0,292,-38,569,574,106,81,63,1143,12.0,2.0,4.0,4.0,15.0,16.0,39.0,2.0,4.0,3.0,6.0,15.0,25,20.0,54.0,6.0,96.0,576,1.0,2.0,4.0,1.0,9.0,3.0,4.0,7.0,,14.0,20.0,10.0,60.0,39.0,16.0,4.0,11.0,4.0,15.0,1.0,3.0,7.0,2.0,2.0,34.0,1.0,5.0,30,4.0,39,5,44,2.0,9,6,3.0,10.0,10.0,8.0,18,6.0,19,43,1.0,9,,2.0,,7.0,,14.0,106,5.0,,0.6666666666666666,0.6666666666666666,1.0,0.37037037037037035,0.5,0.5714285714285714,0.37037037037037035,0.6,0.569620253164557,0.8,0.7,0.5853658536585366,0.75,0.7,0.6835443037974683,0.16,0.08333333333333333,15.600624024960998,0.5555555555555556,0.26666666666666666,0.15544041450777202,0.09803921568627451,0.011111111111111112,0.14344262295081966,0.01818181818181818,0.014705882352941176,0.24074074074074073,0.08333333333333333,0.1518987341772152,0.1282051282051282,0.05405405405405406,0.1518987341772152,0.05063291139240506,0.5,0.5,1.0,0.189873417721519,0.26666666666666666,0.3333333333333333,1.0,0.4936708860759494,0.41025641025641024,0.41025641025641024,1.0,0.8,0.5,1.0,0.6,0.5,0.8354430379746836,0.41025641025641024,0.5609974683544304,0.5345625,0.54302,0.09375,0.14583333333333334,6.512,24.740740740740744,0.18629173989455183,10.0,,,1.0,1.0,,1.0,1.0,4.0,,1.0,4.0,3.0,1.0,3.0,2.0,1.0,0.3333333333333333,0.021621621621621623,0.03389830508474576,,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.7,,,,,0.1,1.0,0.04878048780487805,0.14285714285714285,,1.0,1.0,3.0,2.0,,,,0.05555555555555555,0.2,0.038461538461538464,,,0.1,1.0,,3.0,9.0,3.0,1.0,1.0,4.0,4.0,1.0,2.0,0.3333333333333333,0.11392405063291139,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,92596.0,1543,-44,3008,2981,730,597,369,5989,283.0,72.0,204.0,1.0,8.0,4.0,13.0,,,,7.0,311.0,633,5.0,21.0,186.0,823.0,3096,91.0,,,27.0,133.0,136.0,,10.0,42.0,166.0,380.0,242.0,12.0,11.0,4.0,58.0,30.0,22.0,52.0,16.0,6.0,22.0,,8.0,126.0,25.0,64.0,169,28.0,261,106,367,17.0,38,17,21.0,58.0,19.0,54.0,112,17.0,63,138,17.0,194,2.0,5.0,6.0,243.0,11.0,164.0,727,9.0,8.0,0.6109324758842444,0.6761565836298933,0.8,0.23809523809523808,,,0.2631578947368421,0.4913112164296998,0.48700305810397554,0.5824175824175825,0.4246575342465753,0.5415567282321899,0.6333333333333333,0.49700598802395207,0.03211009174311927,0.09162717219589257,0.1166077738515901,25.08670520231214,0.5178571428571429,0.32558139534883723,0.1615678776290631,0.19393939393939394,0.06561679790026247,0.1693313953488372,0.06813342796309439,0.07534246575342465,0.1513353115727003,0.14469453376205788,0.18341708542713567,0.17374517374517376,0.06181818181818182,0.4327217125382263,0.3119266055045872,0.35294117647058826,0.3582089552238806,0.7777777777777778,0.012232415902140673,0.125,0.125,1.0,0.019877675840978593,0.3076923076923077,0.3333333333333333,0.75,,,,0.04794520547945205,,0.4648318042813456,0.36363636363636365,0.5076976226993863,0.5587092105263158,0.502096875,0.16160388821385177,0.20170109356014582,8.224960505529225,26.485714285714284,0.24268617021276595,191.0,45.0,65.0,41.0,62.0,,53.0,62.0,71.0,39.0,4.0,127.0,45.0,33.0,45.0,24.0,0.5824175824175825,0.45588235294117646,0.06906614785992218,0.09703504043126684,0.038461538461538464,0.5333333333333333,0.6749116607773852,0.764,0.612565445026178,0.7142857142857143,0.6923076923076923,0.2,,0.4246575342465753,0.6612903225806451,0.17001338688085676,0.174931129476584,,,3.0,1.0,13.0,,2.0,,0.047619047619047616,,0.0749063670411985,,,0.02054794520547945,,,48.0,146.0,7.0,6.0,3.0,7.0,7.0,34.0,9.0,0.1506849315068493,0.22324159021406728,0.3287671232876712,0.3870967741935484,0.3541666666666667,3.0,60.0,2.0,10.0,5.0,3.0,3.0,1.0,4.0,0.014705882352941176,0.07692307692307693,0.09345794392523364,0.033707865168539325,0.2676056338028169,,,,,True,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,45051.0,751,-58,1450,1450,370,308,189,2900,53.0,26.0,77.0,3.0,14.0,13.0,45.0,2.0,7.0,5.0,17.0,68.0,160,16.0,59.0,29.0,213.0,1530,19.0,2.0,7.0,3.0,21.0,46.0,5.0,20.0,13.0,68.0,48.0,88.0,33.0,45.0,13.0,10.0,61.0,21.0,82.0,14.0,7.0,37.0,4.0,20.0,185.0,6.0,15.0,40,7.0,62,17,79,2.0,38,14,24.0,27.0,16.0,23.0,50,12.0,33,83,5.0,47,2.0,4.0,5.0,34.0,6.0,68.0,368,12.0,6.0,0.35294117647058826,0.36923076923076925,0.6875,0.2711864406779661,0.2857142857142857,0.25,0.2711864406779661,0.425,0.4200913242009132,0.34615384615384615,0.4166666666666667,0.4551282051282051,0.375,0.4594594594594595,0.2694063926940639,0.0625,0.1509433962264151,16.844602609727165,0.54,0.17073170731707318,0.0814663951120163,0.09740259740259741,0.03208556149732621,0.08527131782945736,0.023977433004231313,0.036231884057971016,0.10294117647058823,0.04142011834319527,0.10215053763440861,0.07317073170731707,0.016666666666666666,0.2420091324200913,0.3515981735159817,0.33766233766233766,0.34210526315789475,0.3076923076923077,0.0639269406392694,0.21428571428571427,0.21428571428571427,1.0,0.2054794520547945,0.28888888888888886,0.28888888888888886,0.6153846153846154,0.2692307692307692,0.2857142857142857,1.0,0.25757575757575757,0.29411764705882354,0.5114155251141552,0.28888888888888886,0.5209260273972603,0.49374210526315787,0.504255303030303,0.09859154929577464,0.3192488262910798,11.158125000000002,24.91186440677966,0.25517241379310346,33.0,3.0,3.0,10.0,16.0,,6.0,20.0,11.0,11.0,1.0,13.0,5.0,2.0,5.0,3.0,0.3157894736842105,0.43478260869565216,0.0210727969348659,0.016574585635359115,0.02072538860103627,0.6,0.6226415094339622,0.7333333333333333,0.45454545454545453,0.11538461538461539,1.0,,,0.24242424242424243,0.625,0.05701754385964912,0.07692307692307693,,,3.0,,5.0,,,,,,0.02702702702702703,,,0.045454545454545456,,,9.0,30.0,10.0,,2.0,6.0,3.0,4.0,3.0,0.03333333333333333,0.136986301369863,0.3,0.3103448275862069,0.1111111111111111,15.0,6.0,,,,,,,,0.012987012987012988,,,0.02040816326530612,0.1935483870967742,,,,,True,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,58569.0,976,-50,1915,1894,498,402,232,3809,166.0,54.0,154.0,4.0,14.0,27.0,88.0,4.0,12.0,8.0,30.0,171.0,392,31.0,102.0,116.0,551.0,2005,52.0,4.0,14.0,18.0,70.0,115.0,8.0,32.0,49.0,167.0,140.0,202.0,66.0,88.0,27.0,36.0,95.0,21.0,116.0,13.0,8.0,67.0,8.0,20.0,253.0,2.0,28.0,87,3.0,118,45,163,18.0,35,20,15.0,34.0,21.0,40.0,74,22.0,34,84,12.0,113,,3.0,2.0,148.0,11.0,165.0,495,9.0,10.0,0.4093567251461988,0.4294478527607362,0.7096774193548387,0.30392156862745096,0.2857142857142857,0.25,0.30392156862745096,0.4362244897959184,0.4402834008097166,0.3939393939393939,0.4013605442176871,0.48285198555956677,0.44805194805194803,0.46551724137931033,0.20647773279352227,0.09183673469387756,0.12048192771084337,28.467815049864008,0.4594594594594595,0.05357142857142857,0.129080118694362,0.12844036697247707,0.009615384615384616,0.1289237668161435,0.04411764705882353,0.012195121951219513,0.10526315789473684,0.12953367875647667,0.15019762845849802,0.15294117647058825,0.07142857142857142,0.3360323886639676,0.3117408906882591,0.35064935064935066,0.35526315789473684,0.2777777777777778,0.02834008097165992,0.2857142857142857,0.2857142857142857,1.0,0.17813765182186234,0.3068181818181818,0.3068181818181818,0.6666666666666666,0.18181818181818182,0.3333333333333333,0.75,0.20408163265306123,0.26666666666666666,0.5425101214574899,0.3068181818181818,0.5104195344129555,0.5427448275862069,0.49164795918367354,0.12704174228675136,0.3030852994555354,9.424744897959185,25.232352941176472,0.2600522193211488,96.0,15.0,37.0,29.0,54.0,2.0,20.0,47.0,37.0,13.0,3.0,60.0,9.0,6.0,9.0,4.0,0.38461538461538464,0.40869565217391307,0.05473372781065089,0.06938775510204082,0.04743083003952569,0.4444444444444444,0.5783132530120482,0.6575342465753424,0.5208333333333334,0.5606060606060606,0.40540540540540543,0.26666666666666666,0.030303030303030304,0.3673469387755102,0.5370370370370371,0.11049723756906077,0.1360544217687075,,,2.0,,6.0,,18.0,,,,0.0449438202247191,,,0.013605442176870748,,,21.0,72.0,12.0,8.0,1.0,5.0,5.0,11.0,3.0,0.19444444444444445,0.145748987854251,0.2916666666666667,0.3620689655172414,0.23809523809523808,27.0,16.0,,6.0,,,1.0,,1.0,0.012987012987012988,,0.0759493670886076,,0.041666666666666664,1.0,,,,True,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,20444.0,341,-27,658,656,133,141,80,1314,29.0,9.0,30.0,3.0,7.0,10.0,49.0,,,3.0,13.0,35.0,83,13.0,56.0,11.0,120.0,679,12.0,2.0,3.0,,12.0,12.0,4.0,15.0,4.0,26.0,30.0,40.0,36.0,49.0,10.0,9.0,23.0,12.0,35.0,9.0,3.0,17.0,3.0,3.0,82.0,3.0,3.0,27,,30,7,37,,12,7,5.0,26.0,19.0,9.0,35,7.0,6,35,4.0,11,,1.0,2.0,13.0,1.0,26.0,133,6.0,1.0,0.42857142857142855,0.4411764705882353,0.9230769230769231,0.23214285714285715,0.6666666666666666,0.26666666666666666,0.23214285714285715,0.42168674698795183,0.3920863309352518,0.4,0.4074074074074074,0.40625,0.4,0.4482758620689655,0.4028776978417266,0.10843373493975904,0.20689655172413793,23.866666666666667,0.7428571428571429,,0.11297071129707113,0.05660377358490566,0.028037383177570093,0.10273972602739725,0.02147239263803681,0.012048192771084338,0.08108108108108109,0.1016949152542373,0.14150943396226415,0.07142857142857142,,0.20863309352517986,0.2158273381294964,0.3,0.3,0.6666666666666666,0.050359712230215826,0.42857142857142855,0.42857142857142855,1.0,0.35251798561151076,0.20408163265306123,0.20408163265306123,0.9,,,,0.48148148148148145,0.23076923076923078,0.6115107913669064,0.20408163265306123,0.5234302158273382,0.4549714285714286,0.5296796296296296,0.1,0.21666666666666667,10.065060240963856,25.06071428571428,0.20212765957446807,17.0,1.0,2.0,3.0,5.0,3.0,3.0,5.0,4.0,7.0,,4.0,1.0,,1.0,,0.25,0.4166666666666667,0.0182648401826484,0.015873015873015872,0.03125,,0.5862068965517241,0.7391304347826086,0.5294117647058824,0.13333333333333333,0.5,,0.2,0.18518518518518517,0.6,0.027972027972027972,0.04597701149425287,2.0,1.0,2.0,,,,3.0,,,,,0.6666666666666666,1.0,0.07407407407407407,0.5,,9.0,24.0,3.0,,1.0,1.0,2.0,,1.0,0.125,0.17266187050359713,0.375,0.42857142857142855,,3.0,2.0,,,,,,,,,,,0.08333333333333333,,,,,,True,,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,60098.0,1002,-46,1964,1947,517,377,253,3911,154.0,1.0,1.0,,,,,,,,,122.0,171,,,93.0,337.0,2010,50.0,,,16.0,78.0,35.0,,,32.0,76.0,198.0,46.0,,,,10.0,21.0,5.0,26.0,4.0,1.0,15.0,,6.0,57.0,21.0,36.0,133,14.0,183,99,282,6.0,25,11,14.0,20.0,10.0,28.0,48,8.0,36,84,8.0,111,1.0,14.0,6.0,136.0,12.0,76.0,514,14.0,8.0,0.8114754098360656,0.9428571428571428,,,,,,0.7134502923976608,0.7134502923976608,0.62,0.6285714285714286,0.7200854700854701,0.639344262295082,0.6551724137931034,,0.05847953216374269,0.05194805194805195,12.258347978910368,0.4166666666666667,0.23333333333333334,0.18601398601398603,0.17307692307692307,0.09375,0.18309859154929578,0.1019522776572668,0.08571428571428572,0.17699115044247787,0.18867924528301888,0.19133574007220217,0.17365269461077845,0.15789473684210525,0.9005847953216374,0.005847953216374269,1.0,1.0,1.0,,,,,,,,,,,,,,0.9005847953216374,,0.629674269005848,0.5816893617021277,0.6191999999999999,0.2314540059347181,0.22551928783382788,1.8760233918128655,,0.26323828920570264,115.0,29.0,46.0,20.0,30.0,,31.0,22.0,73.0,10.0,,64.0,47.0,30.0,48.0,28.0,0.62,0.6285714285714286,0.10458452722063037,0.13934426229508196,0.058823529411764705,0.5833333333333334,0.7467532467532467,0.7876712328767124,0.8,0.92,0.6304347826086957,0.27586206896551724,,0.8571428571428571,0.6666666666666666,0.2882882882882883,0.2882882882882883,,,,,,,,,,,0.12060301507537688,,,,,,6.0,16.0,3.0,3.0,2.0,5.0,6.0,13.0,14.0,0.125,0.0935672514619883,0.375,0.42857142857142855,1.0,,34.0,,5.0,2.0,3.0,4.0,7.0,4.0,,,0.0641025641025641,0.12244897959183673,0.17073170731707318,,1.0,1.0,1.0,True,,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,62467.0,1041,32,2026,2007,455,373,252,4033,136.0,13.0,32.0,7.0,28.0,16.0,44.0,1.0,2.0,1.0,10.0,113.0,211,23.0,72.0,34.0,329.0,2052,29.0,1.0,6.0,4.0,35.0,45.0,2.0,15.0,8.0,58.0,124.0,102.0,66.0,44.0,16.0,18.0,77.0,20.0,97.0,16.0,4.0,53.0,9.0,15.0,214.0,9.0,30.0,87,8.0,125,29,154,4.0,42,27,15.0,28.0,19.0,25.0,53,11.0,20,51,6.0,63,2.0,3.0,5.0,65.0,4.0,58.0,454,2.0,3.0,0.5486725663716814,0.5904761904761905,0.9565217391304348,0.3194444444444444,0.16666666666666666,0.13333333333333333,0.3194444444444444,0.5355450236966824,0.5212014134275619,0.44285714285714284,0.4166666666666667,0.5289389067524116,0.4605263157894737,0.42028985507246375,0.254416961130742,0.08530805687203792,0.11029411764705882,15.629025332760841,0.5283018867924528,0.13559322033898305,0.12,0.13574660633484162,0.03879310344827586,0.12367864693446089,0.029637760702524697,0.04519774011299435,0.06140350877192982,0.16216216216216217,0.13454545454545455,0.1534090909090909,0.031496062992125984,0.48056537102473496,0.11307420494699646,0.40625,0.40625,0.38461538461538464,0.0989399293286219,0.25,0.25,1.0,0.15547703180212014,0.36363636363636365,0.36363636363636365,0.9375,0.05714285714285714,0.5,1.0,0.16666666666666666,0.1,0.734982332155477,0.36363636363636365,0.5730844522968197,0.552768,0.5559224999999999,0.10638297872340426,0.1762917933130699,5.332701421800948,24.375,0.22458045409674235,85.0,10.0,17.0,16.0,27.0,4.0,14.0,22.0,18.0,9.0,,31.0,10.0,4.0,10.0,7.0,0.4827586206896552,0.4888888888888889,0.026509572901325478,0.0311284046692607,0.0205761316872428,0.7,0.625,0.7024793388429752,0.611764705882353,0.4857142857142857,0.5882352941176471,0.3,0.11428571428571428,0.45,0.5925925925925926,0.10423452768729642,0.13247863247863248,,1.0,5.0,,4.0,,,1.0,,,0.027932960893854747,,,0.08333333333333333,0.2,0.0136986301369863,15.0,43.0,10.0,2.0,,1.0,2.0,8.0,3.0,0.06976744186046512,0.1519434628975265,0.3488372093023256,0.375,0.3333333333333333,3.0,16.0,,2.0,2.0,3.0,,,,,,0.025,0.01818181818181818,0.06666666666666667,,,,,True,,
