EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,ShortMidRangeAssists,SecondChanceTurnovers,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,OffensiveGoaltends,on,Clear Path Fouls,Corner3PctBlocked
101110,1610612750,Martell Webster,Martell Webster,101110,MIN,31017.0,517,-31.0,996,998,256,230,124,1994,19.0,31,5.0,8.0,2.0,6.0,15,13.0,27.0,9.0,20.0,2.0,4.0,6.0,27.0,1.0,8.0,38,73,15.0,47.0,22,143,1113,9.0,13,4.0,22.0,5.0,11,3.0,12.0,12.0,31,30.0,46.0,42.0,3.0,10.0,1.0,26.0,6.0,8,7,1.0,8,1.0,4,3.0,17,8.0,11,1.0,13.0,42,2.0,57,20,77,1.0,13,9.0,4.0,12,3.0,7.0,11.0,2.0,5.0,1.0,2.0,23,4.0,22,3.0,43,2.0,3.0,1.0,32,1.0,2.0,6.0,28,2.0,1.0,8.0,2.0,5.0,4.0,1.0,1.0,3.0,1.0,5.0,2.0,31,254,4.0,2.0,0.39473684210526316,0.45454545454545453,0.9333333333333333,0.3191489361702128,0.25,0.32608695652173914,0.5205479452054794,0.6923076923076923,0.45454545454545453,0.5041666666666667,0.6923076923076923,0.41304347826086957,0.5416666666666666,0.6875,0.5344827586206896,0.39166666666666666,0.1095890410958904,0.06451612903225806,0.3333333333333333,0.037037037037037035,13.520632133450395,0.5217391304347826,0.06451612903225806,0.03333333333333333,0.1126005361930295,0.034375,0.10655737704918032,0.05555555555555555,0.1111111111111111,0.040948275862068964,0.024,0.043010752688172046,0.0392156862745098,0.0625,0.03125,0.10256410256410256,0.07766990291262135,0.1437908496732026,0.11956521739130435,0.06666666666666667,0.017857142857142856,0.4,0.25833333333333336,0.6129032258064516,0.6551724137931034,0.3157894736842105,0.125,0.4,0.6,0.3333333333333333,0.225,0.48148148148148145,0.5,0.5384615384615384,0.16666666666666666,0.45,0.45,1.0,0.225,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.6153846153846154,0.625,0.08695652173913043,0.17391304347826086,0.5,0.34782608695652173,0.125,0.65,0.23076923076923078,0.5270050847457628,0.53657,0.47978809523809524,0.07874015748031496,0.10126582278481013,0.041666666666666664,0.15384615384615385,0.21678321678321677,9.07808219178082,25.327659574468083,0.2570281124497992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1802,1610612750,Brad Miller,Brad Miller,1802,MIN,4934.0,82,8.0,158,156,47,23,18,314,,1,,,,,1,1.0,2.0,,1.0,,,3.0,9.0,2.0,3.0,1,4,3.0,10.0,6,17,142,,1,4.0,4.0,1.0,1,2.0,3.0,,8,2.0,,9.0,,,,9.0,3.0,1,13,3.0,16,2.0,6,6.0,35,2.0,1,,,6,2.0,8,3,11,1.0,2,2.0,,3,5.0,2.0,6.0,,1.0,,1.0,9,,2,,3,,,,10,1.0,1.0,3.0,6,,,3.0,,,2.0,,,2.0,,2.0,,8,47,,,1.0,1.0,1.0,0.3,0.6666666666666666,0.3,0.25,,1.0,0.39285714285714285,,1.0,0.5,0.6666666666666666,1.0,0.7142857142857143,0.25,,1.0,,14.444444444444445,0.3333333333333333,0.5,,0.1016949152542373,0.023809523809523808,,0.0625,0.0759493670886076,0.04054054054054054,0.05,,,0.037037037037037035,0.2,0.11764705882352941,0.11764705882352941,0.08,,,0.1111111111111111,,0.07142857142857142,,,,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,,,,0.6428571428571429,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.75,0.6666666666666666,0.7857142857142857,0.3333333333333333,0.5349892857142857,0.4031,0.52205,0.17647058823529413,0.42857142857142855,,0.23529411764705882,0.47058823529411764,10.85,24.8,0.2974683544303797,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,32469.0,541,-32.0,1071,1074,297,206,123,2145,39.0,68,1.0,1.0,13.0,15.0,50,6.0,26.0,2.0,9.0,,3.0,21.0,64.0,5.0,16.0,60,144,23.0,73.0,42,231,1142,3.0,5,6.0,21.0,6.0,32,5.0,19.0,21.0,48,18.0,102.0,30.0,39.0,,,64.0,21.0,14,78,42.0,120,32.0,43,22.0,282,1.0,6,,18.0,44,1.0,63,7,70,1.0,8,4.0,4.0,33,9.0,19.0,17.0,,14.0,1.0,2.0,50,11.0,9,2.0,37,1.0,1.0,4.0,68,3.0,,19.0,56,6.0,,25.0,,5.0,,,,,,,,48,295,1.0,5.0,0.15,0.15,0.43478260869565216,0.3150684931506849,0.2631578947368421,0.3150684931506849,0.4166666666666667,0.6,0.1875,0.43548387096774194,0.6818181818181818,0.2647058823529412,0.47717842323651455,0.75,0.38095238095238093,0.33640552995391704,0.09722222222222222,0.08823529411764706,0.16,,24.009900990099013,0.66,0.03333333333333333,,0.10784313725490197,0.01729106628242075,0.13636363636363635,0.006493506493506494,0.11481481481481481,0.013972055888223553,0.016260162601626018,0.023255813953488372,0.010526315789473684,0.008695652173913044,,0.07258064516129033,0.09836065573770492,0.1419753086419753,0.09574468085106383,0.23684210526315788,0.008620689655172414,,0.31336405529953915,0.5735294117647058,0.6290322580645161,0.1794871794871795,0.2304147465437788,0.3,0.35714285714285715,0.06666666666666667,0.11981566820276497,0.23076923076923078,0.23076923076923078,0.16666666666666666,0.041474654377880185,0.2222222222222222,0.2222222222222222,1.0,0.29493087557603687,0.328125,0.328125,0.38095238095238093,0.09090909090909091,1.0,0.2549019607843137,0.058823529411764705,,0.3137254901960784,0.3125,0.6497695852534562,0.328125,0.5236488479262672,0.48632500000000006,0.48415686274509806,0.1059322033898305,0.15337423312883436,,0.09090909090909091,0.2077922077922078,6.830555555555553,25.0972602739726,0.2773109243697479,10.0,13.0,5.0,4.0,1.0,1.0,2.0,5.0,3.0,6.0,2.0,2.0,0.5,0.09090909090909091,1.0,1.0,0.45454545454545453,0.4,0.5,0.3076923076923077,,,,,,,,,,True,,
201563,1610612750,Michael Beasley,Michael Beasley,201563,MIN,31174.0,520,-62.0,1019,1011,279,162,112,2030,23.0,43,1.0,6.0,10.0,28.0,63,33.0,65.0,5.0,18.0,1.0,4.0,16.0,39.0,6.0,14.0,84,171,21.0,57.0,22,253,1076,7.0,16,,14.0,26.0,41,7.0,18.0,6.0,79,64.0,104.0,51.0,12.0,6.0,1.0,38.0,16.0,10,20,1.0,21,1.0,15,3.0,43,6.0,11,,13.0,61,4.0,78,17,95,5.0,8,5.0,3.0,21,1.0,11.0,18.0,2.0,10.0,,3.0,39,12.0,25,,49,9.0,3.0,2.0,27,,,,37,1.0,,18.0,,1.0,11.0,,,7.0,2.0,11.0,4.0,79,279,3.0,1.0,0.38095238095238093,0.3950617283950617,0.8095238095238095,0.3684210526315789,0.3888888888888889,0.375,0.49122807017543857,0.4375,0.6341463414634146,0.506578947368421,0.4117647058823529,0.6186440677966102,0.5142276422764228,0.4117647058823529,0.6171875,0.25,0.05847953216374269,0.16279069767441862,0.015873015873015872,0.03076923076923077,24.739583333333336,0.5384615384615384,0.18181818181818182,,0.16137566137566137,0.03363914373088685,0.10569105691056911,0.0392156862745098,0.14770459081836326,0.035416666666666666,0.017857142857142856,0.0673076923076923,0.018018018018018018,0.034782608695652174,0.05263157894736842,0.1452991452991453,0.20353982300884957,0.14189189189189189,0.11363636363636363,0.08571428571428572,0.045871559633027525,0.36363636363636365,0.18859649122807018,0.5348837209302325,0.6388888888888888,0.43478260869565216,0.27631578947368424,0.4444444444444444,0.45161290322580644,0.21428571428571427,0.2850877192982456,0.5076923076923077,0.5238095238095238,0.48484848484848486,0.07894736842105263,0.2777777777777778,0.2777777777777778,1.0,0.17105263157894737,0.41025641025641024,0.41025641025641024,0.75,0.35294117647058826,0.16666666666666666,0.1694915254237288,0.06779661016949153,0.25,0.23728813559322035,0.42857142857142855,0.43859649122807015,0.42105263157894735,0.4818722466960353,0.48912916666666667,0.4664991379310345,0.07346938775510205,0.09574468085106383,,0.05533596837944664,0.31225296442687744,10.785380116959063,25.422807017543853,0.27379784102060845,,2.0,1.0,9.0,,,,1.0,,1.0,2.0,,,,,,0.058823529411764705,,,0.9,2.0,1.0,,,,,,,,True,,
202682,1610612750,Derrick Williams,Derrick Williams,202682,MIN,85055.0,1418,-107.0,2774,2783,759,569,323,5557,126.0,212,24.0,45.0,57.0,16.0,70,26.0,78.0,6.0,21.0,2.0,6.0,31.0,117.0,9.0,40.0,168,360,37.0,138.0,136,583,2950,28.0,58,21.0,92.0,39.0,92,11.0,46.0,29.0,140,206.0,130.0,108.0,3.0,40.0,1.0,116.0,31.0,45,20,18.0,38,8.0,12,7.0,94,27.0,47,3.0,61.0,152,21.0,234,77,311,12.0,30,24.0,6.0,39,4.0,15.0,38.0,5.0,24.0,2.0,7.0,77,19.0,53,1.0,95,9.0,3.0,8.0,127,,3.0,4.0,195,21.0,2.0,98.0,6.0,3.0,31.0,,,22.0,8.0,31.0,17.0,140,756,2.0,2.0,0.6130952380952381,0.6959459459459459,0.972972972972973,0.26811594202898553,0.2391304347826087,0.27007299270072993,0.4666666666666667,0.4827586206896552,0.42391304347826086,0.44879518072289154,0.5546875,0.40217391304347827,0.5008591065292096,0.6133333333333333,0.45454545454545453,0.27710843373493976,0.125,0.11320754716981132,0.3,,20.882259600126943,0.5064935064935064,0.28378378378378377,0.03296703296703297,0.1491658488714426,0.052868391451068614,0.1930379746835443,0.06293706293706294,0.15955056179775282,0.05614567526555387,0.07046979865771812,0.0625,0.026402640264026403,0.059190031152647975,0.07407407407407407,0.10610932475884244,0.1498371335504886,0.18204488778054864,0.19913419913419914,0.17647058823529413,0.04918032786885246,0.5483870967741935,0.42570281124497994,0.5943396226415094,0.6702127659574468,0.626984126984127,0.14056224899598393,0.22857142857142856,0.32653061224489793,0.6875,0.1566265060240964,0.3333333333333333,0.3333333333333333,0.5,0.04216867469879518,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.23493975903614459,0.26495726495726496,0.2672413793103448,1.0,0.703125,0.5333333333333333,0.41304347826086957,0.043478260869565216,0.3333333333333333,0.2898550724637681,0.225,0.7028112449799196,0.2672413793103448,0.5420566398390341,0.5654267441860465,0.5445485401459854,0.17962003454231434,0.2242562929061785,0.04225352112676056,0.15780445969125215,0.24013722126929674,6.468333333333333,25.203623188405796,0.27361211247296324,10.0,1.0,9.0,30.0,1.0,1.0,4.0,5.0,5.0,6.0,5.0,,0.8333333333333334,0.015625,1.0,,0.078125,0.8,1.0,0.5263157894736842,1.0,4.0,1.0,3.0,0.007246376811594203,0.008547008547008548,0.16666666666666666,,,True,,
202325,1610612750,Wesley Johnson,Wesley Johnson,202325,MIN,24421.0,407,-64.0,803,815,172,154,85,1618,15.0,22,4.0,6.0,3.0,2.0,4,9.0,27.0,7.0,23.0,2.0,4.0,15.0,32.0,2.0,6.0,26,53,22.0,55.0,3,121,886,4.0,8,,8.0,3.0,9,4.0,10.0,1.0,19,36.0,16.0,60.0,6.0,6.0,,32.0,15.0,4,15,2.0,17,2.0,9,4.0,36,3.0,4,,11.0,29,3.0,43,7,50,1.0,12,8.0,4.0,8,1.0,5.0,2.0,,3.0,,1.0,10,,26,,30,,,,8,,1.0,2.0,4,,,2.0,,,13.0,,,8.0,3.0,13.0,10.0,19,172,1.0,,0.6923076923076923,0.782608695652174,0.9090909090909091,0.4,0.4,0.4,0.49056603773584906,0.5,0.3333333333333333,0.5462962962962963,0.4444444444444444,0.47368421052631576,0.55,0.4444444444444444,0.475,0.5092592592592593,0.07547169811320754,0.045454545454545456,0.25,0.07407407407407407,13.215859030837004,0.8,0.15,,0.09698996655518395,0.016,0.14473684210526316,0.022058823529411766,0.10666666666666667,0.018134715025906734,0.03571428571428571,0.0136986301369863,,0.009900990099009901,0.05714285714285714,0.08791208791208792,0.09782608695652174,0.10344827586206896,0.15789473684210525,0.10526315789473684,0.01818181818181818,0.7692307692307693,0.2037037037037037,0.6818181818181818,0.7142857142857143,0.7333333333333333,0.037037037037037035,0.5,0.6666666666666666,0.5,0.25,0.3333333333333333,0.36,0.6666666666666666,0.21296296296296297,0.30434782608695654,0.30434782608695654,1.0,0.2962962962962963,0.46875,0.46875,0.8666666666666667,0.6666666666666666,0.6666666666666666,0.15789473684210525,0.21052631578947367,0.5,0.3157894736842105,0.3333333333333333,0.7129629629629629,0.46875,0.5505355140186916,0.5186833333333333,0.5362138888888889,0.01818181818181818,0.03636363636363636,,0.06611570247933884,0.15702479338842976,10.896226415094338,24.661818181818184,0.21419676214196762,,2.0,,2.0,,,,1.0,,1.0,,,,,,,0.1111111111111111,,,0.6666666666666666,2.0,1.0,,,,,0.25,,,True,,
202723,1610612750,Malcolm Lee,Malcolm Lee,202723,MIN,9773.0,163,-45.0,314,312,79,42,33,626,14.0,23,1.0,3.0,8.0,,3,3.0,9.0,,2.0,,,1.0,4.0,,1.0,17,35,1.0,6.0,9,46,343,1.0,3,,2.0,5.0,10,,1.0,2.0,12,16.0,18.0,3.0,,,,4.0,1.0,2,16,3.0,19,1.0,7,7.0,41,3.0,4,,3.0,9,,12,7,19,1.0,4,1.0,3.0,6,1.0,4.0,5.0,,2.0,,3.0,11,2.0,10,,16,1.0,,,10,,,,12,,,6.0,,,4.0,,,2.0,1.0,4.0,2.0,12,79,,,0.47058823529411764,0.47058823529411764,1.0,0.16666666666666666,,0.16666666666666666,0.4857142857142857,0.3333333333333333,0.5,0.45121951219512196,0.3333333333333333,0.45454545454545453,0.48936170212765956,0.3333333333333333,0.5,0.14634146341463414,0.05714285714285714,0.043478260869565216,0.3333333333333333,,16.246498599439775,0.5454545454545454,,,0.0967741935483871,0.041666666666666664,0.08571428571428572,0.05263157894736842,0.09375,0.0457516339869281,0.075,,0.02631578947368421,0.043478260869565216,0.09090909090909091,0.1,0.10344827586206896,0.08823529411764706,0.037037037037037035,0.25,0.047619047619047616,0.5,0.5609756097560976,0.6086956521739131,0.6363636363636364,0.42857142857142855,0.07317073170731707,,,,0.21951219512195122,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.04878048780487805,,,,0.0975609756097561,0.25,0.25,1.0,1.0,0.3333333333333333,0.7272727272727273,,,0.09090909090909091,,0.7073170731707317,0.25,0.5767585365853657,0.66815,0.5771227272727273,0.1276595744680851,0.14634146341463414,,0.043478260869565216,0.2608695652173913,6.094285714285714,24.46666666666667,0.2515923566878981,2.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,True,,
2557,1610612750,Luke Ridnour,Luke Ridnour,2557,MIN,36026.0,600,-61.0,1168,1171,322,265,149,2339,22.0,39,,2.0,12.0,11.0,30,31.0,70.0,6.0,17.0,3.0,9.0,11.0,40.0,4.0,12.0,64,139,17.0,57.0,49,228,1274,4.0,8,3.0,14.0,15.0,38,7.0,21.0,28.0,79,28.0,100.0,24.0,27.0,,,40.0,11.0,11,51,34.0,85,27.0,37,11.0,204,,3,,7.0,30,3.0,40,3,43,,25,12.0,13.0,24,4.0,17.0,12.0,4.0,7.0,1.0,,36,7.0,28,,50,1.0,1.0,,46,,3.0,6.0,54,,,10.0,,12.0,5.0,2.0,2.0,2.0,2.0,7.0,3.0,77,319,3.0,11.0,0.21875,0.21875,0.47058823529411764,0.2982456140350877,0.3333333333333333,0.2982456140350877,0.460431654676259,0.5,0.39473684210526316,0.45663265306122447,0.4583333333333333,0.4322033898305085,0.5022935779816514,0.5,0.5208333333333334,0.29081632653061223,0.07913669064748201,0.20512820512820512,0.06666666666666667,0.014285714285714285,18.94108873974646,0.6666666666666666,0.1111111111111111,,0.0702576112412178,0.007936507936507936,0.05511811023622047,,0.06678700361010831,0.005253940455341506,0.008064516129032258,,0.014492753623188406,,,0.03007518796992481,0.06557377049180328,0.10465116279069768,0.0625,0.03225806451612903,,0.42857142857142855,0.1989795918367347,0.5641025641025641,0.7096774193548387,0.18181818181818182,0.15306122448979592,0.36666666666666664,0.39285714285714285,0.18181818181818182,0.35714285714285715,0.44285714285714284,0.4492753623188406,0.25806451612903225,0.08673469387755102,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.20408163265306123,0.275,0.275,0.2727272727272727,0.16666666666666666,,0.2033898305084746,0.15254237288135594,0.3333333333333333,0.2033898305084746,0.3333333333333333,0.4897959183673469,0.275,0.4916729591836736,0.47070500000000004,0.4964983050847458,0.04854368932038835,0.06711409395973154,,0.06140350877192982,0.34649122807017546,11.836690647482014,24.689473684210526,0.2756849315068493,7.0,3.0,1.0,6.0,,1.0,1.0,3.0,1.0,4.0,2.0,10.0,0.25,0.08333333333333333,,,0.25,0.3333333333333333,,0.5,1.0,,,,,,,,,True,,
201229,1610612750,Anthony Tolliver,Anthony Tolliver,201229,MIN,23934.0,399,-10.0,768,776,188,169,89,1544,20.0,27,5.0,7.0,5.0,1.0,4,2.0,9.0,6.0,19.0,3.0,5.0,6.0,25.0,2.0,5.0,23,40,12.0,44.0,23,105,802,5.0,8,4.0,14.0,4.0,8,5.0,10.0,11.0,34,36.0,10.0,36.0,,8.0,,25.0,6.0,4,7,1.0,8,1.0,3,4.0,17,3.0,17,1.0,15.0,26,,41,21,62,1.0,9,5.0,4.0,10,1.0,6.0,4.0,,4.0,1.0,,14,1.0,20,3.0,38,1.0,5.0,,30,2.0,5.0,4.0,29,3.0,,13.0,,2.0,10.0,,,10.0,,10.0,6.0,34,188,3.0,2.0,0.782608695652174,0.9473684210526315,1.0,0.2727272727272727,0.5,0.2727272727272727,0.575,0.625,0.5,0.4880952380952381,0.5,0.6388888888888888,0.5416666666666666,0.5833333333333334,0.68,0.5238095238095238,0.1,0.1111111111111111,0.25,,12.716763005780347,0.7142857142857143,,0.047619047619047616,0.09454545454545454,0.07203389830508475,0.15463917525773196,0.02564102564102564,0.11021505376344086,0.056657223796033995,0.05714285714285714,0.0547945205479452,0.0967741935483871,0.022222222222222223,0.037037037037037035,0.05555555555555555,0.12222222222222222,0.10526315789473684,0.20833333333333334,,0.022222222222222223,0.6,0.32142857142857145,0.7407407407407407,0.8333333333333334,0.75,0.047619047619047616,0.25,0.3333333333333333,1.0,0.10714285714285714,0.2222222222222222,0.2222222222222222,1.0,0.2261904761904762,0.3157894736842105,0.3157894736842105,1.0,0.2976190476190476,0.24,0.24,1.0,0.7,0.7142857142857143,0.2777777777777778,0.2777777777777778,0.6,0.2777777777777778,0.4,0.8452380952380952,0.24,0.5705559523809525,0.6186625000000001,0.5560750000000001,0.13829787234042554,0.26,,0.13333333333333333,0.3238095238095238,5.7475000000000005,24.422727272727272,0.24479166666666666,,,5.0,4.0,,2.0,,,,2.0,2.0,2.0,,0.2,,,,,,0.8,,,,,,,0.2,,,True,,
201576,1610612750,Anthony Randolph,Anthony Randolph,201576,MIN,12178.0,203,-44.0,406,412,110,81,41,818,27.0,36,6.0,10.0,15.0,5.0,21,11.0,22.0,,,,,,,,,43,79,,,24,110,426,8.0,15,5.0,21.0,17.0,27,,,14.0,48,54.0,32.0,,,8.0,,,,8,5,3.0,8,2.0,5,,19,4.0,9,,5.0,19,3.0,27,13,40,1.0,8,5.0,3.0,7,1.0,3.0,11.0,1.0,4.0,,2.0,18,6.0,11,,26,1.0,5.0,4.0,28,3.0,3.0,1.0,35,5.0,,15.0,,5.0,14.0,,,8.0,6.0,14.0,4.0,48,110,2.0,5.0,0.627906976744186,0.6923076923076923,,,,,0.5443037974683544,0.5333333333333333,0.6296296296296297,0.5443037974683544,0.5333333333333333,0.6296296296296297,0.5851063829787234,0.5833333333333334,0.6857142857142857,,0.10126582278481013,0.05555555555555555,0.2857142857142857,,24.615384615384617,0.3888888888888889,0.3,,0.1386861313868613,0.07086614173228346,0.10416666666666667,0.06666666666666667,0.12972972972972974,0.06951871657754011,0.07692307692307693,0.125,0.020833333333333332,0.06818181818181818,0.0625,0.16981132075471697,0.14285714285714285,0.09523809523809523,0.12121212121212122,0.06666666666666667,0.037037037037037035,0.2857142857142857,0.45569620253164556,0.75,0.7941176470588235,0.6666666666666666,0.26582278481012656,0.23809523809523808,0.3333333333333333,0.2,0.27848101265822783,0.5,0.5,0.7272727272727273,,,,,,,,,0.6666666666666666,0.6,0.5555555555555556,,,,,0.45569620253164556,,0.5189481012658227,0.51154,0.5615333333333333,0.16853932584269662,0.16853932584269662,,0.19090909090909092,0.43636363636363634,7.60632911392405,,0.270935960591133,1.0,,,12.0,,,,,,,3.0,,,,,,,,,0.8,,2.0,,2.0,,,0.16666666666666666,,,True,,
