EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,SecondChanceCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,on
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,100170.0,1670,167,3209,3202,612,576,351,6411,56,95,20.0,42,13,19,43.0,87.0,65.0,168,10.0,23.0,2.0,2.0,7.0,81.0,240.0,3.0,9.0,14.0,39.0,164,350,91.0,263.0,73.0,674,3402,37.0,73,3.0,11.0,10.0,93,25,56,16.0,46.0,34.0,132,196,132,264.0,9.0,38.0,240.0,81.0,16,1.0,58,30.0,88,17.0,13.0,25.0,13.0,20.0,206,20.0,49,2.0,50,230,28.0,308,71,379,11.0,42.0,31.0,11.0,34.0,4.0,25.0,29.0,5.0,9.0,4.0,63,6.0,10.0,104.0,3.0,176,4.0,6.0,7.0,98,2.0,12.0,7.0,3.0,82.0,10.0,1.0,33.0,1.0,11.0,68.0,2.0,1.0,33.0,1.0,3.0,32.0,70.0,45.0,2.0,2.0,1.0,6.0,128,601,9.0,8.0,0.5975609756097561,0.6758620689655173,0.967032967032967,0.34600760456273766,0.2727272727272727,0.34782608695652173,0.34600760456273766,0.4685714285714286,0.5068493150684932,0.44642857142857145,0.4902120717781403,0.49404761904761907,0.4803921568627451,0.5192901234567902,0.5224719101123596,0.5454545454545454,0.4290375203915171,0.0038022813688212928,0.045714285714285714,0.09473684210526316,0.06896551724137931,0.005952380952380952,0.004166666666666667,19.592174152659137,0.5396825396825397,0.34146341463414637,0.028169014084507043,0.1794071762870515,0.04841897233201581,0.15060240963855423,0.0447427293064877,0.1734820322180917,0.047292666209732694,0.05791505791505792,0.058823529411764705,0.03488372093023256,0.029850746268656716,0.08928571428571429,0.2179930795847751,0.17543859649122806,0.16201117318435754,0.13414634146341464,0.19767441860465115,0.032448377581120944,0.6428571428571429,0.15497553017944535,0.5894736842105263,0.6511627906976745,0.5,0.14192495921696574,0.4942528735632184,0.5308641975308642,0.3488372093023256,0.2740619902120718,0.3869047619047619,0.38922155688622756,0.8461538461538461,0.037520391517128875,0.43478260869565216,0.43478260869565216,1.0,0.3915171288743883,0.3375,0.3389121338912134,0.9629629629629629,0.5,0.47619047619047616,0.25,0.023809523809523808,0.10714285714285714,0.3333333333333333,1.0,0.18627450980392157,0.6842105263157895,0.06862745098039216,0.2857142857142857,0.38235294117647056,0.358974358974359,0.5840130505709625,0.3375,0.5029272430668843,0.5252076923076923,0.4815299019607842,0.05337519623233909,0.08847184986595175,0.003787878787878788,0.13798219584569732,0.19584569732937684,12.028857142857147,25.11977186311787,0.190713617949517,,,,,,,,,True
101124,1610612756,Hakim Warrick,Hakim Warrick,101124,PHX,3421.0,57,-28,106,111,19,17,12,217,6,9,,1,1,2,,6.0,,5,,1.0,,,,,,,,,,6,20,,1.0,11.0,23,119,,4,,,4.0,4,1,5,,,3.0,5,8,4,,,,,,1,,4,,4,,,3.0,,1.0,8,,7,,1,3,,4,7,11,3.0,3.0,3.0,,6.0,,1.0,,,5.0,,6,1.0,2.0,,1.0,1,,,,10,,1.0,,1.0,14.0,,,6.0,,1.0,,,,,,,,,,1.0,,,,5,19,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.3,,0.2,0.2857142857142857,,0.2,0.4107142857142857,0.3333333333333333,0.35714285714285715,0.047619047619047616,,0.05,0.1111111111111111,,,,28.333333333333336,1.0,,,0.075,0.16279069767441862,0.05555555555555555,,0.06896551724137931,0.1206896551724138,0.18181818181818182,0.36363636363636365,0.047619047619047616,,,0.06666666666666667,,0.2222222222222222,0.07692307692307693,,0.21428571428571427,,0.42857142857142855,0.6666666666666666,0.75,0.6666666666666666,0.2857142857142857,,,,0.23809523809523808,,,,0.047619047619047616,,,,,,,,0.25,,,,,,,0.4,0.5,,,,,0.47619047619047616,,0.4994119047619048,0.450625,0.43864000000000003,0.2222222222222222,0.23076923076923078,,0.17391304347826086,0.21739130434782608,6.3100000000000005,23.6,0.1792452830188679,,,,,,,,,True
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,85950.0,1432,219,2771,2747,475,429,297,5518,197,274,28.0,51,28,41,84.0,203.0,27.0,63,,,,,,,1.0,,,,,308,540,,1.0,114.0,730,2902,45.0,84,,,20.0,110,44,73,,,33.0,121,506,110,,,44.0,1.0,,34,,28,18.0,46,7.0,11.0,12.0,2.0,14.0,110,45.0,77,1.0,66,226,19.0,311,123,434,7.0,28.0,20.0,8.0,30.0,4.0,8.0,33.0,7.0,22.0,6.0,63,7.0,7.0,51.0,12.0,91,2.0,5.0,9.0,164,15.0,25.0,11.0,5.0,177.0,17.0,,82.0,,15.0,60.0,,,28.0,,1.0,31.0,60.0,29.0,,,4.0,3.0,121,470,6.0,14.0,0.8214285714285714,0.8846153846153846,,,,,,0.5703703703703704,0.5357142857142857,0.6027397260273972,0.5693160813308688,0.5357142857142857,0.6027397260273972,0.5877616747181964,0.5612244897959183,0.6111111111111112,0.0018484288354898336,,0.06296296296296296,0.072992700729927,0.06896551724137931,,,21.888,0.47619047619047616,0.3392857142857143,0.017241379310344827,0.20196604110813227,0.08912037037037036,0.23404255319148937,0.11780104712041885,0.20842255531763026,0.09791332263242375,0.09691629955947137,0.08759124087591241,0.08539944903581267,0.10839160839160839,0.14583333333333334,0.17479674796747968,0.21483375959079284,0.2053941908713693,0.25728155339805825,0.17105263157894737,0.035175879396984924,0.48333333333333334,0.5064695009242144,0.718978102189781,0.7755905511811023,0.8578680203045685,0.3752310536044362,0.41379310344827586,0.4444444444444444,0.75,0.11645101663585952,0.42857142857142855,0.42857142857142855,0.7777777777777778,,,,,0.0018484288354898336,,,,0.6071428571428571,0.5490196078431373,0.39285714285714285,,,,,0.5616438356164384,0.6829268292682927,,,,,0.5083179297597042,,0.5261109981515711,0.5618859649122806,0.5360917808219179,0.1353135313531353,0.13553719008264462,,0.1506849315068493,0.16575342465753426,5.694444444444444,25.6,0.17141826055575604,,,,,,,,,True
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,8506.0,142,-14,270,284,69,32,20,554,7,14,2.0,2,3,5,,3.0,3.0,8,,1.0,,,,4.0,13.0,,,1.0,4.0,10,25,4.0,14.0,2.0,34,289,4.0,4,,,,8,3,8,1.0,4.0,2.0,11,4,16,6.0,6.0,2.0,13.0,4.0,5,,13,7.0,20,7.0,,8.0,3.0,2.0,47,1.0,2,,5,6,1.0,12,3,15,,8.0,6.0,2.0,10.0,4.0,8.0,8.0,2.0,2.0,,18,2.0,2.0,6.0,1.0,18,1.0,,1.0,7,,,3.0,,2.0,,,1.0,,,,,,,,,,,,,,,,11,69,,,0.2,0.2222222222222222,0.5,0.2857142857142857,,0.25,0.2857142857142857,0.4,1.0,0.375,0.41025641025641024,1.0,0.375,0.425,1.0,0.4230769230769231,0.358974358974359,,0.2,0.2857142857142857,0.3333333333333333,,,19.594594594594597,0.5555555555555556,0.16666666666666666,,0.06741573033707865,0.02564102564102564,0.11627906976744186,0.02702702702702703,0.08333333333333333,0.02608695652173913,,0.034482758620689655,0.03333333333333333,,0.25,0.05,0.08108108108108109,0.0625,0.1724137931034483,,,,0.358974358974359,0.5,0.7,0.2857142857142857,0.07692307692307693,,,,0.20512820512820512,0.375,0.375,,0.02564102564102564,,,,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.5,0.5,1.0,,,,,,0.4166666666666667,0.6,,,0.3333333333333333,0.25,0.717948717948718,0.3076923076923077,0.5486948717948719,0.5067666666666667,0.5227541666666666,0.025,0.038461538461538464,,0.23529411764705882,0.3235294117647059,7.588000000000001,26.178571428571427,0.25555555555555554,1.0,,,,,,,,True
200769,1610612756,Shannon Brown,Shannon Brown,200769,PHX,37166.0,619,-2,1182,1187,250,209,138,2369,43,68,4.0,10,11,14,11.0,32.0,30.0,75,11.0,30.0,1.0,3.0,9.0,20.0,54.0,4.0,10.0,4.0,10.0,84,175,31.0,84.0,40.0,301,1292,10.0,23,5.0,11.0,4.0,39,18,38,7.0,19.0,6.0,63,88,80,75.0,18.0,8.0,53.0,20.0,14,1.0,24,10.0,34,6.0,4.0,13.0,4.0,7.0,78,7.0,9,,17,33,5.0,55,16,71,1.0,22.0,16.0,6.0,16.0,1.0,8.0,9.0,3.0,8.0,,25,6.0,4.0,10.0,,26,3.0,3.0,1.0,33,,1.0,,,51.0,5.0,3.0,21.0,3.0,1.0,4.0,,,1.0,,,3.0,4.0,3.0,,,,,61,248,1.0,,0.5238095238095238,0.55,0.8064516129032258,0.36904761904761907,0.45454545454545453,0.3684210526315789,0.37349397590361444,0.48,0.43478260869565216,0.47368421052631576,0.5038610038610039,0.5147058823529411,0.5,0.53584229390681,0.5416666666666666,0.5163934426229508,0.32432432432432434,0.011904761904761904,0.08,0.10294117647058823,0.09375,0.05333333333333334,0.018518518518518517,22.485207100591715,0.64,0.15151515151515152,,0.06860706860706861,0.023195876288659795,0.13385826771653545,0.0374331550802139,0.08223684210526316,0.02782608695652174,0.04,0.03333333333333333,0.005952380952380952,0.03496503496503497,0.045454545454545456,0.03669724770642202,0.06818181818181818,0.08673469387755102,0.16483516483516483,0.05555555555555555,0.007874015748031496,0.75,0.2625482625482625,0.6323529411764706,0.7049180327868853,0.6511627906976745,0.12355212355212356,0.34375,0.3793103448275862,0.45454545454545453,0.28957528957528955,0.4,0.4225352112676056,0.36666666666666664,0.11583011583011583,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.2084942084942085,0.37037037037037035,0.37735849056603776,0.75,0.29411764705882354,0.4,0.5,0.029411764705882353,0.29411764705882354,0.4,1.0,0.24561403508771928,0.7857142857142857,0.15789473684210525,0.3333333333333333,0.17543859649122806,0.4,0.5868725868725869,0.37735849056603776,0.5227703488372092,0.494298076923077,0.5220446428571428,0.08633093525179857,0.1099476439790576,0.034482758620689655,0.12956810631229235,0.20930232558139536,10.189142857142858,25.14761904761905,0.21150592216582065,,1.0,1.0,1.0,1.0,1.0,,,True
959,1610612756,Steve Nash,Steve Nash,959,PHX,82708.0,1378,245,2685,2663,506,491,288,5348,62,87,1.0,3,11,16,43.0,71.0,72.0,141,1.0,4.0,1.0,,2.0,41.0,93.0,1.0,6.0,11.0,18.0,177,299,42.0,97.0,82.0,562,2779,10.0,18,1.0,7.0,5.0,28,32,51,11.0,20.0,52.0,149,32,322,51.0,75.0,,93.0,41.0,6,1.0,385,94.0,479,74.0,20.0,211.0,77.0,97.0,1052,12.0,7,,27,75,2.0,104,19,123,7.0,26.0,21.0,5.0,118.0,34.0,94.0,42.0,3.0,24.0,2.0,160,8.0,22.0,10.0,,30,,1.0,1.0,102,1.0,3.0,10.0,7.0,93.0,4.0,22.0,14.0,1.0,22.0,6.0,,,1.0,,1.0,4.0,6.0,3.0,,,,,135,496,5.0,15.0,0.0903954802259887,0.0903954802259887,0.40476190476190477,0.4329896907216495,0.14285714285714285,0.55,0.4329896907216495,0.5919732441471572,0.5555555555555556,0.6274509803921569,0.6060606060606061,0.46,0.6830985915492958,0.6351981351981352,0.5,0.7577319587628866,0.24494949494949494,0.010309278350515464,0.020066889632107024,0.034482758620689655,0.028169014084507043,0.0070921985815602835,0.010752688172043012,19.464639788499667,0.7375,0.03125,,0.06880733944954129,0.008363201911589008,0.1018867924528302,0.03314917127071823,0.07527675276752767,0.0158465387823186,0.00904977375565611,0.007782101167315175,0.008356545961002786,0.03333333333333333,0.03260869565217391,0.05,0.0549738219895288,0.08974358974358974,0.09644670050761421,0.11764705882352941,0.04142011834319527,0.5,0.2196969696969697,0.7126436781609196,0.7380952380952381,0.0967741935483871,0.17929292929292928,0.6056338028169014,0.6231884057971014,0.023255813953488372,0.3560606060606061,0.5106382978723404,0.5142857142857142,0.125,0.010101010101010102,0.25,0.25,1.0,0.23484848484848486,0.44086021505376344,0.44565217391304346,0.3902439024390244,0.12,0.3333333333333333,,0.04,0.24,0.16666666666666666,1.0,0.22535211267605634,0.6875,0.028169014084507043,,0.2535211267605634,0.6111111111111112,0.46464646464646464,0.44086021505376344,0.504829797979798,0.46403750000000005,0.48670704225352107,0.036855036855036855,0.045307443365695796,0.01020408163265306,0.0498220640569395,0.26512455516014233,11.351505016722408,25.030927835051546,0.18845437616387337,1.0,,,2.0,,,,,True
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,87571.0,1460,155,2820,2815,538,493,314,5635,84,118,15.0,21,13,21,24.0,58.0,61.0,127,23.0,57.0,2.0,3.0,10.0,39.0,94.0,4.0,8.0,11.0,26.0,169,303,62.0,151.0,84.0,608,3002,23.0,40,5.0,10.0,12.0,73,27,58,14.0,36.0,22.0,118,236,102,186.0,,22.0,93.0,39.0,20,2.0,62,22.0,84,15.0,7.0,33.0,9.0,20.0,190,14.0,48,1.0,38,107,5.0,150,63,213,8.0,31.0,17.0,14.0,31.0,11.0,21.0,23.0,3.0,10.0,2.0,54,8.0,10.0,28.0,,77,2.0,6.0,3.0,105,,4.0,6.0,8.0,112.0,14.0,,52.0,2.0,10.0,14.0,,,4.0,,4.0,6.0,14.0,6.0,,,,1.0,116,527,6.0,7.0,0.6982248520710059,0.7468354430379747,1.0,0.4105960264900662,0.5,0.3888888888888889,0.41333333333333333,0.5577557755775577,0.575,0.46551724137931033,0.5770925110132159,0.61,0.5106382978723404,0.6055776892430279,0.6517857142857143,0.5462962962962963,0.33259911894273125,0.013245033112582781,0.066006600660066,0.09322033898305085,0.13793103448275862,0.007874015748031496,0.010638297872340425,17.398119122257054,0.5740740740740741,0.07142857142857142,0.015625,0.09477413640389726,0.05411499436302142,0.13620071684587814,0.03674540682414698,0.10298295454545454,0.04889589905362776,0.048672566371681415,0.04332129963898917,0.06510416666666667,0.031914893617021274,0.050505050505050504,0.08139534883720931,0.07989690721649484,0.11387163561076605,0.1477832512315271,0.10526315789473684,0.04145077720207254,0.42857142857142855,0.2599118942731278,0.711864406779661,0.7850467289719626,0.6547619047619048,0.1277533039647577,0.41379310344827586,0.48,0.5833333333333334,0.27973568281938327,0.48031496062992124,0.48412698412698413,0.8032786885245902,0.12555066079295155,0.40350877192982454,0.4107142857142857,1.0,0.20704845814977973,0.4148936170212766,0.41935483870967744,1.0,0.42,0.7142857142857143,0.2,0.04,0.16,0.5,1.0,0.22340425531914893,0.6190476190476191,0.10638297872340426,0.3,0.2765957446808511,0.4230769230769231,0.5925110132158591,0.41935483870967744,0.530062251655629,0.5461100000000001,0.5064559139784945,0.10975609756097561,0.15249266862170088,0.013245033112582781,0.12006578947368421,0.19407894736842105,10.27128712871287,24.649006622516552,0.19078014184397163,,1.0,1.0,2.0,0.5,1.0,2.0,0.017543859649122806,True
2072,1610612756,Michael Redd,Michael Redd,2072,PHX,10692.0,178,-21,336,329,68,87,32,665,8,15,2.0,2,1,1,4.0,12.0,7.0,15,12.0,20.0,1.0,2.0,3.0,7.0,17.0,1.0,2.0,,4.0,19,42,19.0,37.0,15.0,110,389,3.0,5,2.0,3.0,,12,2,4,2.0,7.0,3.0,13,20,18,57.0,,,17.0,7.0,6,,5,6.0,11,6.0,,4.0,1.0,,28,,1,,3,5,2.0,10,1,11,,2.0,2.0,,3.0,3.0,2.0,4.0,,1.0,1.0,7,,,2.0,,6,,1.0,,16,,,,,18.0,3.0,1.0,10.0,,,,,,,,,,,,,,,,13,68,1.0,,0.5263157894736842,0.5263157894736842,1.0,0.5135135135135135,0.6666666666666666,0.2857142857142857,0.5135135135135135,0.4523809523809524,0.6,0.5,0.6012658227848101,0.75,0.45454545454545453,0.6337209302325582,0.75,0.5,0.46835443037974683,,0.14285714285714285,0.13333333333333333,0.3333333333333333,,,24.8,0.42857142857142855,0.14285714285714285,,0.044642857142857144,0.010752688172043012,0.07894736842105263,,0.05333333333333334,0.006622516556291391,,0.025,,,,0.034482758620689655,0.023255813953488372,0.075,0.09375,,,,0.189873417721519,0.5333333333333333,0.6153846153846154,0.625,0.1518987341772152,0.3333333333333333,0.5,0.5,0.189873417721519,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.25316455696202533,0.6,0.6,1.0,0.21518987341772153,0.4117647058823529,0.4117647058823529,1.0,0.25,1.0,0.5,0.125,0.25,0.5,1.0,0.09090909090909091,1.0,0.2727272727272727,0.6666666666666666,0.36363636363636365,,0.6582278481012658,0.4117647058823529,0.5203734177215189,0.5098875,0.5101409090909091,0.11627906976744186,0.20408163265306123,,0.10909090909090909,0.11818181818181818,9.40714285714286,24.13783783783784,0.20238095238095238,,1.0,,,1.0,1.0,,,True
2742,1610612756,Sebastian Telfair,Sebastian Telfair,2742,PHX,11781.0,196,-58,353,360,81,72,45,713,10,18,,1,2,2,2.0,10.0,13.0,27,1.0,5.0,1.0,,,5.0,20.0,1.0,1.0,2.0,9.0,25,55,6.0,25.0,10.0,78,426,,1,1.0,2.0,5.0,8,7,11,2.0,9.0,,20,8,42,9.0,9.0,,19.0,5.0,5,,15,13.0,28,11.0,2.0,12.0,1.0,2.0,69,1.0,1,,7,12,,19,2,21,1.0,14.0,9.0,5.0,9.0,4.0,7.0,12.0,2.0,2.0,2.0,21,2.0,2.0,6.0,,29,,2.0,3.0,9,,,,,13.0,1.0,,4.0,2.0,1.0,2.0,,,,,1.0,1.0,2.0,,,,,,20,76,3.0,,0.16,0.16,0.5,0.24,0.5,0.2222222222222222,0.25,0.45454545454545453,,0.6363636363636364,0.425,0.5,0.5,0.4588235294117647,0.8,0.5,0.3125,,0.09090909090909091,0.16666666666666666,0.2,,,25.916870415647924,0.42857142857142855,,,0.08759124087591241,0.008333333333333333,0.175,0.01639344262295082,0.10734463276836158,0.011049723756906077,0.041666666666666664,,,0.022222222222222223,,0.05555555555555555,0.06,0.13725490196078433,0.17857142857142858,0.16666666666666666,0.024390243902439025,,0.225,0.5555555555555556,0.6666666666666666,0.2,0.125,0.2,0.25,,0.3375,0.48148148148148145,0.48148148148148145,0.15384615384615385,0.0625,0.2,0.2,1.0,0.25,0.25,0.25,0.4,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,,0.1,1.0,,,0.45,0.2222222222222222,0.5375,0.2631578947368421,0.5112051282051281,0.617625,0.4744131578947368,0.07142857142857142,0.06896551724137931,0.07692307692307693,0.10256410256410256,0.2564102564102564,11.576363636363638,26.688,0.22946175637393768,,,1.0,,,,1.0,,True
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,8300.0,138,-13,251,260,73,77,35,511,16,19,9.0,11,3,3,6.0,18.0,,3,,,,,,,,,,,,22,40,,,28.0,72,279,9.0,13,,,4.0,22,7,10,,,15.0,29,26,18,,,14.0,,,3,,3,1.0,4,1.0,,1.0,1.0,1.0,9,1.0,11,,2,17,2.0,21,12,33,3.0,,,,2.0,,1.0,7.0,2.0,1.0,1.0,9,,3.0,11.0,1.0,21,1.0,2.0,3.0,23,,2.0,,2.0,37.0,3.0,,13.0,,7.0,7.0,,,2.0,,,5.0,7.0,,,,,,29,72,2.0,7.0,0.5909090909090909,0.8666666666666667,,,,,,0.55,0.6923076923076923,0.7,0.55,0.6923076923076923,0.7,0.631578947368421,0.7333333333333333,0.8055555555555556,,,0.075,0.05263157894736842,0.1111111111111111,,,22.448979591836736,0.2222222222222222,0.1111111111111111,,0.17708333333333334,0.12790697674418605,0.07142857142857142,0.027777777777777776,0.1532258064516129,0.09836065573770492,0.375,0.06666666666666667,0.075,0.038461538461538464,,0.14285714285714285,0.22727272727272727,0.12903225806451613,0.08695652173913043,,0.2,,0.475,0.8421052631578947,0.8888888888888888,0.5,0.45,0.3333333333333333,0.375,0.8333333333333334,0.075,,,,,,,,,,,,0.8461538461538461,0.8181818181818182,0.2222222222222222,,,,,0.3,1.0,,,,,0.475,,0.49463000000000007,0.5608727272727272,0.47634,0.26,0.26,,0.3055555555555556,0.4027777777777778,4.6875,,0.2908366533864542,,,,,,,,,True
