EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Arc3PctBlocked,Charge Fouls Drawn,HeaveAttempts,FTOffRebounds,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,on
1863,1610612745,Earl Boykins,Earl Boykins,1863,HOU,2637.0,44,-7.0,85,84,6,26,7.0,169,2.0,2.0,1.0,7.0,1.0,4.0,3.0,9.0,1.0,4.0,1.0,10.0,86,1.0,2.0,4.0,3.0,4.0,1.0,1.0,6.0,3.0,9.0,2.0,1.0,1.0,5.0,21.0,4.0,1.0,5,5,4.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,6,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.3333333333333333,0.34615384615384615,0.35714285714285715,0.3076923076923077,0.1111111111111111,0.14285714285714285,20.43010752688172,0.8,0.030303030303030304,0.26666666666666666,0.10416666666666667,0.08333333333333333,0.4,0.15384615384615385,1.0,1.0,0.5,0.5384615384615384,0.14285714285714285,0.16666666666666666,0.3076923076923077,0.25,0.25,1.0,0.3076923076923077,0.25,0.42388846153846155,0.4162,0.07142857142857142,0.1,16.366666666666667,25.625,0.07058823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201584,1610612745,Courtney Lee,Courtney Lee,201584,HOU,62491.0,1042,59.0,1977,1970,436,541,237.0,3947,21.0,54.0,25.0,80.0,24.0,67.0,95.0,210.0,60.0,139.0,32.0,402.0,2052,35.0,106.0,84.0,174.0,67.0,24.0,16.0,32.0,17.0,49.0,10.0,7.0,16.0,13.0,115.0,18.0,44.0,64,80,21.0,17.0,17.0,4.0,4.0,38.0,5.0,10.0,35.0,1.0,65.0,30.0,41.0,10.0,429,7.0,0.5578947368421052,0.5760869565217391,0.9666666666666667,0.4316546762589928,0.4316546762589928,0.4523809523809524,0.5300859598853869,0.5440771349862259,0.3982808022922636,0.0761904761904762,0.0125,17.766947275143995,0.5526315789473685,0.06162464985994398,0.07964601769911504,0.06595744680851064,0.03139013452914798,0.08108108108108109,0.15472779369627507,0.3888888888888889,0.42857142857142855,0.38095238095238093,0.22922636103151864,0.3125,0.31645569620253167,0.19197707736389685,0.3582089552238806,0.3582089552238806,0.9166666666666666,0.6160458452722063,0.3582089552238806,0.527593982808023,0.51973515625,0.03089887640449438,0.04608294930875576,9.792857142857143,24.273381294964032,0.2205361659079413,49.0,76.0,3.0,4.0,7.0,14.0,36.0,72.0,2.0,9.0,8.0,17.0,1.0,4.0,3.0,12.0,10.0,18.0,3.0,13.0,3.0,32.0,18.0,11.0,29.0,12.0,81.0,6.0,6.0,1.0,3.0,3.0,13.0,2.0,16.0,5.0,31.0,23.0,8.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,9.0,1.0,7.0,19.0,11.0,2.0,6.0,19.0,7.0,1.0,74.0,2.0,0.23076923076923078,0.3793103448275862,0.5555555555555556,0.5142857142857142,0.46774193548387094,0.5390625,0.5,0.5704225352112676,0.007194244604316547,0.13157894736842105,0.09259259259259259,0.013888888888888888,0.03076923076923077,0.018867924528301886,0.01171875,0.016931216931216932,0.020512820512820513,0.024793388429752067,0.011904761904761904,0.0111731843575419,0.012987012987012988,0.049586776859504134,0.10040160642570281,0.07692307692307693,0.028735632183908046,0.3684210526315789,0.2177650429799427,0.6447368421052632,0.7424242424242424,0.5714285714285714,0.68,0.20630372492836677,0.5,0.5070422535211268,1.0,0.12903225806451613,0.75,0.3333333333333333,0.2903225806451613,0.2222222222222222,1.0,0.12903225806451613,0.25,1.0,0.21875,0.5,0.265625,0.47058823529411764,0.1875,0.25,0.51015,0.007194244604316547,0.07960199004975124,0.20149253731343283,,,,,,,,,,,,,,True
201609,1610612745,Goran Dragic,Goran Dragic,201609,HOU,62183.0,1036,30.0,1968,1961,377,507,228.0,3929,18.0,50.0,23.0,56.0,36.0,99.0,120.0,227.0,43.0,122.0,74.0,443.0,2081,49.0,46.0,194.0,84.0,99.0,36.0,18.0,170.0,46.0,216.0,15.0,31.0,67.0,70.0,478.0,27.0,46.0,75,101,52.0,32.0,35.0,20.0,10.0,87.0,6.0,22.0,44.0,4.0,101.0,99.0,91.0,32.0,371,4.0,0.19166666666666668,0.19827586206896552,0.6511627906976745,0.3524590163934426,0.3524590163934426,0.5286343612334802,0.5286532951289399,0.5664961636828645,0.3495702005730659,0.07929515418502203,,21.364452423698385,0.5977011494252874,0.06469760900140648,0.125,0.07874865156418555,0.06310679611650485,0.14482758620689656,0.14326647564469913,0.36,0.391304347826087,0.05555555555555555,0.16045845272206305,0.4107142857142857,0.4107142857142857,0.2836676217765043,0.36363636363636365,0.3673469387755102,0.6388888888888888,0.6962750716332379,0.36363636363636365,0.5518598853868196,0.5531924242424241,0.0855614973262032,0.12698412698412698,7.105726872246695,24.904918032786888,0.1915650406504065,79.0,121.0,6.0,10.0,19.0,27.0,7.0,23.0,,2.0,1.0,3.0,5.0,10.0,8.0,14.0,9.0,22.0,5.0,12.0,2.0,35.0,27.0,9.0,17.0,30.0,111.0,45.0,8.0,1.0,33.0,6.0,20.0,2.0,26.0,5.0,48.0,29.0,19.0,8.0,,3.0,1.0,3.0,8.0,7.0,,,,17.0,4.0,3.0,,1.0,5.0,2.0,,108.0,12.0,0.4166666666666667,0.5294117647058824,0.4090909090909091,0.5510204081632653,0.4852941176470588,0.6136363636363636,0.5,0.6607142857142857,0.00819672131147541,0.11570247933884298,0.08,,0.03278688524590164,0.029850746268656716,0.022813688212927757,0.027867095391211148,0.05759162303664921,0.021367521367521368,0.0163265306122449,0.02197802197802198,0.024691358024691357,0.06177606177606178,0.06910569105691057,0.08450704225352113,0.031055900621118012,0.4,0.3467048710601719,0.6528925619834711,0.7383177570093458,0.24050632911392406,0.13043478260869565,0.0659025787965616,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.29411764705882354,0.6,0.16666666666666666,0.058823529411764705,,,0.29411764705882354,0.5,0.8,0.4090909090909091,0.7037037037037037,0.045454545454545456,0.3333333333333333,0.21212121212121213,0.5714285714285714,0.5255732142857144,,0.07900677200902935,0.2505643340857788,5.0,7.0,2.0,1.0,1.0,0.010101010101010102,,,,,,,,True
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,37388.0,623,,1220,1197,325,386,136.0,2417,8.0,26.0,6.0,26.0,15.0,57.0,52.0,111.0,41.0,109.0,17.0,244.0,1269,23.0,80.0,24.0,120.0,57.0,15.0,14.0,30.0,8.0,38.0,7.0,1.0,14.0,10.0,84.0,21.0,54.0,82,97,20.0,13.0,7.0,7.0,,27.0,,4.0,19.0,2.0,32.0,21.0,22.0,8.0,321,3.0,0.7692307692307693,0.8163265306122449,0.975609756097561,0.3761467889908257,0.3761467889908257,0.46846846846846846,0.5159090909090909,0.5327510917030568,0.4954545454545455,0.12612612612612611,0.038461538461538464,18.57764876632801,0.7407407407407407,0.13533834586466165,0.13636363636363635,0.13562386980108498,0.11504424778761062,0.1188118811881188,0.11818181818181818,0.3076923076923077,0.38095238095238093,0.75,0.11818181818181818,0.23076923076923078,0.24,0.2590909090909091,0.2631578947368421,0.2631578947368421,0.9333333333333333,0.7636363636363637,0.2631578947368421,0.5474127853881277,0.548858,0.03982300884955752,0.06896551724137931,6.904504504504505,24.39357798165137,0.26639344262295084,38.0,59.0,6.0,8.0,10.0,16.0,26.0,52.0,,1.0,6.0,12.0,,2.0,4.0,15.0,8.0,18.0,,3.0,,16.0,12.0,10.0,27.0,7.0,61.0,3.0,6.0,,6.0,4.0,11.0,7.0,15.0,2.0,13.0,9.0,4.0,3.0,,,1.0,2.0,1.0,3.0,,,1.0,3.0,4.0,1.0,1.0,2.0,4.0,2.0,,61.0,3.0,,0.37037037037037035,0.4444444444444444,0.5217391304347826,0.38095238095238093,0.54,0.38095238095238093,0.5648148148148148,,0.13559322033898305,0.19230769230769232,,0.2,0.02729528535980149,0.023668639053254437,0.026223776223776224,0.05217391304347826,0.02158273381294964,0.013422818791946308,,0.08695652173913043,0.18181818181818182,0.1048951048951049,0.16981132075471697,0.01818181818181818,0.5,0.2681818181818182,0.6440677966101694,0.7450980392156863,0.7368421052631579,1.0,0.23636363636363636,0.5,0.5,1.0,0.38095238095238093,0.75,0.3333333333333333,0.047619047619047616,,,0.09523809523809523,,,0.32,0.625,0.24,0.5,0.3,0.26666666666666666,0.48768999999999996,0.00909090909090909,0.06557377049180328,0.25,3.0,,,,,,3.0,,,,,,,True
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,124045.0,2067,67.0,3974,3951,732,934,484.0,7925,121.0,306.0,148.0,315.0,,3.0,436.0,885.0,,3.0,153.0,1025.0,4125,132.0,542.0,330.0,,2.0,,69.0,88.0,52.0,140.0,34.0,18.0,53.0,17.0,332.0,61.0,210.0,306,428,89.0,44.0,64.0,45.0,12.0,153.0,18.0,21.0,76.0,16.0,214.0,213.0,198.0,80.0,724,24.0,0.6215596330275229,0.6707920792079208,,,,0.49265536723163844,0.49099099099099097,0.5224260958205912,0.0033783783783783786,0.07796610169491526,,25.04970178926441,0.5816993464052288,0.14664804469273743,0.13406593406593406,0.14361420243773185,0.16784869976359337,0.1568627450980392,0.34459459459459457,0.3954248366013072,0.44485294117647056,0.34710743801652894,0.3547297297297297,0.46984126984126984,0.46984126984126984,0.0033783783783783786,,,,0.30067567567567566,,0.4606396162528216,0.46536212121212145,0.08368200836820083,0.08394543546694648,9.630847457627118,40.56666666666666,0.18419728233517865,167.0,264.0,43.0,62.0,27.0,50.0,,,,,,,,,,1.0,66.0,117.0,,,25.0,157.0,63.0,,1.0,59.0,185.0,,64.0,,18.0,30.0,91.0,35.0,122.0,13.0,35.0,16.0,19.0,6.0,,11.0,31.0,25.0,10.0,12.0,,,,25.0,24.0,13.0,1.0,10.0,24.0,14.0,,185.0,23.0,,,0.5641025641025641,0.4772727272727273,0.5641025641025641,0.47368421052631576,0.585820895522388,0.5377906976744186,,0.13257575757575757,0.1111111111111111,,0.3153153153153153,0.06681350954478708,0.05747126436781609,0.06422505307855626,0.08439897698209718,0.07099391480730223,0.04811715481171548,0.05483028720626632,0.06474820143884892,0.147117296222664,0.12845849802371542,0.087248322147651,0.034210526315789476,0.5833333333333334,0.2972972972972973,0.6325757575757576,0.7292576419213974,0.5568862275449101,0.918918918918919,,,,,0.5299145299145299,0.6935483870967742,0.18604651162790697,,,,,,,0.37593984962406013,0.54,,,0.007518796992481203,,0.49591020408163267,,0.15317073170731707,0.18048780487804877,7.0,15.0,4.0,,,,13.0,1.0,1.0,1.0,8.0,3.0,0.014492753623188406,True
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,80088.0,1335,115.0,2557,2548,399,468,333.0,5105,15.0,48.0,19.0,50.0,20.0,70.0,144.0,274.0,44.0,126.0,34.0,454.0,2636,37.0,148.0,140.0,132.0,69.0,20.0,29.0,73.0,32.0,105.0,17.0,15.0,37.0,30.0,242.0,34.0,110.0,149,208,29.0,22.0,26.0,7.0,4.0,55.0,5.0,7.0,51.0,5.0,105.0,63.0,54.0,30.0,397,13.0,0.5138888888888888,0.578125,1.0,0.3492063492063492,0.352,0.5255474452554745,0.525,0.535377358490566,0.315,0.10583941605839416,,16.29730651210365,0.5272727272727272,0.1164021164021164,0.12056737588652482,0.11735941320293398,0.08243727598566308,0.11794871794871795,0.12,0.3125,0.3333333333333333,0.4,0.125,0.38,0.38,0.175,0.2857142857142857,0.2857142857142857,1.0,0.755,0.2898550724637681,0.5528299498746869,0.5154854545454546,0.07092198581560284,0.10101010101010101,5.8631386861313874,24.812698412698417,0.15604223699648026,110.0,176.0,29.0,43.0,16.0,24.0,24.0,56.0,1.0,3.0,5.0,7.0,2.0,4.0,2.0,12.0,30.0,51.0,3.0,7.0,5.0,74.0,19.0,7.0,19.0,5.0,64.0,,32.0,,6.0,13.0,45.0,5.0,59.0,9.0,51.0,27.0,24.0,6.0,5.0,5.0,9.0,3.0,10.0,7.0,,,,1.0,21.0,12.0,5.0,4.0,21.0,10.0,1.0,64.0,,0.42857142857142855,0.3684210526315789,0.5882352941176471,0.5135135135135135,0.5948275862068966,0.5267857142857143,0.578125,0.5245901639344263,,0.14772727272727273,0.0625,,0.078125,0.050335570469798654,0.041935483870967745,0.04817275747508306,0.05128205128205128,0.050156739811912224,0.04966887417218543,0.04504504504504504,0.03409090909090909,0.11585365853658537,0.14497041420118342,0.12643678160919541,0.05172413793103448,0.47619047619047616,0.44,0.625,0.7333333333333333,0.4909090909090909,0.7368421052631579,0.14,0.42857142857142855,0.42857142857142855,1.0,0.7413793103448276,0.6744186046511628,0.10344827586206896,0.05172413793103448,0.3333333333333333,1.0,0.06896551724137931,0.5,1.0,0.42857142857142855,0.6666666666666666,0.125,0.7142857142857143,0.21428571428571427,0.16666666666666666,0.5709677777777779,,0.16299559471365638,0.14096916299559473,1.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,1.0,0.020833333333333332,True
202335,1610612745,Patrick Patterson,Patrick Patterson,202335,HOU,26806.0,447,-22.0,872,866,237,334,97.0,1738,25.0,67.0,16.0,45.0,,,63.0,139.0,,,13.0,139.0,904,36.0,88.0,38.0,,,,6.0,9.0,4.0,13.0,3.0,1.0,5.0,2.0,30.0,16.0,33.0,55,90,5.0,5.0,7.0,,,12.0,1.0,1.0,17.0,4.0,43.0,25.0,19.0,9.0,229,9.0,0.6984126984126984,0.8627450980392157,,,,0.45323741007194246,0.45323741007194246,0.46959459459459457,,0.04316546762589928,,16.227180527383368,0.4166666666666667,0.11458333333333333,0.125,0.11778846153846154,0.061855670103092786,0.10227272727272728,0.48201438848920863,0.373134328358209,0.4098360655737705,0.72,0.3237410071942446,0.35555555555555557,0.35555555555555557,,,,,0.19424460431654678,,0.43616618705035975,0.4160972222222223,0.061224489795918366,0.061224489795918366,10.1,,0.2717889908256881,22.0,27.0,11.0,15.0,4.0,6.0,,,,,,,,,,,15.0,27.0,,,5.0,35.0,17.0,,,4.0,38.0,,24.0,,2.0,6.0,29.0,6.0,35.0,6.0,13.0,9.0,4.0,1.0,,1.0,6.0,4.0,3.0,1.0,,,,1.0,15.0,12.0,,3.0,15.0,8.0,1.0,38.0,1.0,,,0.5555555555555556,0.4722222222222222,0.5555555555555556,0.4722222222222222,0.5833333333333334,0.5,,,0.08955223880597014,,0.1875,0.09570957095709572,0.047244094488188976,0.08139534883720931,0.09722222222222222,0.11965811965811966,0.07017543859649122,0.0425531914893617,0.06060606060606061,0.1485148514851485,0.13333333333333333,0.175,0.08695652173913043,0.5333333333333333,0.19424460431654678,0.8148148148148148,0.8148148148148148,0.5454545454545454,0.875,,,,,0.5555555555555556,0.7333333333333333,0.18181818181818182,,,,,,,0.16666666666666666,0.6666666666666666,,,,,0.521432,,0.2517985611510791,0.2733812949640288,,3.0,1.0,,,,2.0,,,,,,,True
2223,1610612745,Samuel Dalembert,Samuel Dalembert,2223,HOU,61978.0,1033,55.0,1969,1959,263,327,261.0,3928,34.0,88.0,22.0,52.0,,,138.0,271.0,,,53.0,329.0,2020,33.0,166.0,110.0,,,,24.0,20.0,2.0,22.0,1.0,1.0,12.0,5.0,46.0,52.0,145.0,211,316,23.0,10.0,38.0,13.0,7.0,61.0,10.0,11.0,69.0,,115.0,60.0,68.0,33.0,263,4.0,0.6014492753623188,0.6974789915966386,,,,0.5092250922509225,0.5092250922509225,0.5429042904290429,,0.08856088560885608,,16.084843128590368,0.3770491803278688,0.19781718963165076,0.24644549763033174,0.2086864406779661,0.15865384615384615,0.22602739726027396,0.3247232472324723,0.38636363636363635,0.425,0.5588235294117647,0.1918819188191882,0.4230769230769231,0.4230769230769231,,,,,0.4833948339483395,,0.5159468634686347,0.5502272727272727,0.11,0.11,6.764206642066421,,0.13357034027425088,82.0,131.0,25.0,50.0,13.0,18.0,,,,,,,,,,,33.0,64.0,,,18.0,84.0,22.0,,,10.0,54.0,,38.0,,3.0,24.0,81.0,14.0,105.0,9.0,33.0,26.0,7.0,6.0,,2.0,10.0,6.0,1.0,4.0,,,,3.0,90.0,57.0,2.0,31.0,90.0,47.0,12.0,54.0,3.0,,,0.515625,0.6666666666666666,0.515625,0.6666666666666666,0.5675675675675675,0.675,,0.12213740458015267,0.09090909090909091,,0.2978723404255319,0.12180451127819548,0.09561752988047809,0.1146288209606987,0.1971153846153846,0.10317460317460317,0.06829268292682927,0.09340659340659341,0.10144927536231885,0.20155038759689922,0.2247191011235955,0.2923076923076923,0.08333333333333333,0.5222222222222223,0.4833948339483395,0.6259541984732825,0.7130434782608696,0.573170731707317,0.7727272727272727,,,,,0.78125,0.5,0.08,,,,,,,0.5454545454545454,0.7222222222222222,,,,,0.56395,,0.2553191489361702,0.1641337386018237,4.0,7.0,,,,,1.0,,,4.0,6.0,9.0,,True
948,1610612745,Marcus Camby,Marcus Camby,948,HOU,17457.0,291,14.0,545,541,76,89,67.0,1086,10.0,17.0,13.0,33.0,1.0,1.0,39.0,81.0,1.0,2.0,8.0,89.0,576,7.0,50.0,28.0,3.0,1.0,1.0,,20.0,1.0,21.0,1.0,,13.0,2.0,43.0,11.0,65.0,85,116,2.0,2.0,4.0,,,6.0,,,18.0,1.0,28.0,13.0,14.0,8.0,76,2.0,0.6410256410256411,0.8928571428571429,1.0,0.5,0.5,0.48148148148148145,0.4879518072289157,0.5,0.024096385542168676,,,15.175718849840257,0.3333333333333333,0.31862745098039214,0.20754716981132076,0.29571984435797666,0.29310344827586204,0.16666666666666666,0.20481927710843373,0.5882352941176471,0.5882352941176471,0.5,0.39759036144578314,0.3939393939393939,0.3939393939393939,0.012048192771084338,1.0,1.0,1.0,0.39759036144578314,1.0,0.49906867469879523,0.48356875,0.0898876404494382,0.09195402298850575,9.385185185185186,24.65,0.13944954128440368,16.0,31.0,8.0,21.0,1.0,2.0,,1.0,,,,1.0,,,,,11.0,25.0,,,1.0,23.0,3.0,,1.0,,6.0,,22.0,,5.0,7.0,24.0,9.0,31.0,7.0,9.0,5.0,4.0,2.0,,,3.0,1.0,1.0,2.0,,,,,12.0,7.0,,5.0,12.0,6.0,,6.0,,,,0.44,0.42857142857142855,0.44,0.375,0.4423076923076923,0.375,,,,,0.6923076923076923,0.11483253588516747,0.1111111111111111,0.11397058823529412,0.13636363636363635,0.17647058823529413,0.06521739130434782,0.11627906976744186,0.1,0.31343283582089554,0.34177215189873417,0.29411764705882354,0.16279069767441862,0.5,0.37349397590361444,0.5161290322580645,0.5161290322580645,0.5,0.9230769230769231,0.012048192771084338,,,,0.84,0.38095238095238093,,,,,,,,0.25,0.5,0.125,,,,0.5973714285714286,,0.25842696629213485,0.06741573033707865,,1.0,,,,,2.0,,,,,1.0,,True
202694,1610612745,Marcus Morris,Marcus Morris,202694,HOU,1226.0,20,-20.0,41,42,11,15,3.0,83,,,1.0,1.0,,,2.0,3.0,,1.0,2.0,6.0,49,1.0,2.0,2.0,,,,,,,,,,,,,2.0,,2,2,,,1.0,,,1.0,,,1.0,,3.0,1.0,2.0,1.0,11,,0.5,0.5,,,,0.6666666666666666,0.5,0.6,0.25,,,13.636363636363637,,,0.2857142857142857,0.09090909090909091,,0.3333333333333333,,,,,0.25,1.0,1.0,,,,,0.75,,0.529325,0.4084,0.2,0.25,6.433333333333334,23.2,0.2682926829268293,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.25,,1.0,0.5,0.5,0.5,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,True
