EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3FGA,PenaltyArc3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,FTOffRebounds,Travels,BlockingFouls,Charge Fouls,BlockedAtRim,OffensiveGoaltends,OffFTReboundPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,11600.0,193,-50,350,359,96.0,109.0,50,709,5.0,8.0,1.0,1.0,2.0,2.0,9.0,25.0,10.0,31.0,1.0,1.0,1.0,1.0,5.0,16.0,1.0,3.0,6.0,24.0,64.0,6.0,17.0,25.0,91.0,393,2.0,4.0,1.0,3.0,7.0,8.0,23.0,1.0,7.0,13.0,32.0,8.0,40.0,9.0,9.0,1.0,15.0,5.0,1.0,28.0,4.0,32.0,2.0,2.0,15.0,6.0,7.0,68.0,2.0,17.0,11.0,28.0,2.0,30.0,3.0,3.0,9.0,1.0,5.0,3.0,1.0,4.0,1.0,12.0,4.0,5.0,9.0,32.0,1.0,2.0,2.0,30.0,1.0,2.0,8.0,1.0,5.0,32.0,96.0,1.0,5.0,0.16666666666666666,0.16666666666666666,0.5,0.35294117647058826,0.3333333333333333,0.14285714285714285,0.375,0.375,0.5,0.34782608695652173,0.4074074074074074,0.5,0.31666666666666665,0.4734042553191489,0.5,0.43243243243243246,0.20987654320987653,0.015625,0.125,25.542168674698793,0.75,0.11827956989247312,0.012121212121212121,0.2328767123287671,0.1686746987951807,0.0106951871657754,0.02,0.016129032258064516,0.16666666666666666,0.09090909090909091,0.0975609756097561,0.22641509433962265,0.25,0.09876543209876543,0.625,0.7142857142857143,0.2,0.30864197530864196,0.36,0.36,0.2222222222222222,0.38271604938271603,0.3225806451612903,0.3225806451612903,0.1,0.012345679012345678,1.0,1.0,1.0,0.19753086419753085,0.3125,0.3125,0.4,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,1.0,0.06666666666666667,1.0,0.03333333333333333,1.0,0.2,0.30864197530864196,0.3333333333333333,0.438979375,0.44851666666666673,0.4125862068965518,0.10112359550561797,0.11267605633802817,0.05555555555555555,0.07692307692307693,0.3516483516483517,12.4515625,26.79411764705882,0.2742857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200780,1610612740,Solomon Jones,Solomon Jones,200780,NOH,5994.0,100,-29,178,178,23.0,34.0,30,356,8.0,15.0,4.0,8.0,,,3.0,7.0,2.0,9.0,,,,,,,,,,13.0,31.0,,,7.0,33.0,187,4.0,9.0,,,10.0,,,,,,,20.0,6.0,,,,,,4.0,3.0,3.0,6.0,3.0,,1.0,2.0,,15.0,11.0,3.0,4.0,8.0,13.0,21.0,2.0,,4.0,1.0,,3.0,,4.0,,7.0,,5.0,13.0,11.0,,,,10.0,,,5.0,,,,23.0,,,0.7692307692307693,1.0,,,,,,0.41935483870967744,0.4444444444444444,,0.41935483870967744,0.4444444444444444,,0.4583333333333333,0.45454545454545453,,,0.12903225806451613,0.06666666666666667,19.81566820276498,0.5714285714285714,0.06779661016949153,0.11702127659574468,0.1,0.07865168539325842,0.12149532710280374,0.16666666666666666,0.10256410256410256,0.05263157894736842,0.05555555555555555,0.09090909090909091,0.041666666666666664,0.3333333333333333,0.4838709677419355,0.5333333333333333,0.5714285714285714,0.625,0.22580645161290322,0.42857142857142855,0.5,1.0,0.2903225806451613,0.2222222222222222,0.2857142857142857,1.0,,,,,,,,,0.8888888888888888,0.5,0.25,,,,,,,,,0.4838709677419355,,0.4840064516129032,0.5782125,,0.1388888888888889,0.1388888888888889,,0.30303030303030304,,7.7548387096774185,,0.12921348314606743,2.0,6.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,4.0,1.0,3.0,4.0,3.0,0.14285714285714285,0.2222222222222222,0.125,0.15384615384615385,0.08,0.1111111111111111,0.25,0.07142857142857142,0.75,,,,,,,,,,,,,,,,,,,,True,,,,,,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,16850.0,281,-30,502,500,137.0,117.0,64,1002,12.0,21.0,,2.0,4.0,4.0,2.0,5.0,14.0,39.0,3.0,12.0,,1.0,15.0,36.0,2.0,3.0,13.0,28.0,65.0,18.0,48.0,13.0,123.0,554,1.0,4.0,2.0,5.0,8.0,8.0,13.0,6.0,14.0,5.0,39.0,40.0,16.0,39.0,15.0,2.0,34.0,15.0,4.0,14.0,,14.0,,,6.0,5.0,3.0,28.0,1.0,8.0,11.0,20.0,1.0,21.0,4.0,3.0,4.0,1.0,1.0,1.0,,3.0,,5.0,1.0,4.0,12.0,13.0,,,2.0,19.0,1.0,4.0,5.0,,3.0,39.0,137.0,1.0,3.0,0.7142857142857143,0.7142857142857143,0.7222222222222222,0.375,0.4,0.42857142857142855,0.391304347826087,0.4307692307692308,0.25,0.6153846153846154,0.48672566371681414,0.4444444444444444,0.6296296296296297,0.49583333333333335,0.4444444444444444,0.6290322580645161,0.4247787610619469,0.06153846153846154,0.09523809523809523,21.663778162911612,0.8,0.06707317073170732,0.005076142131979695,0.0898876404494382,0.07509881422924901,0.00425531914893617,0.016666666666666666,,0.03508771929824561,0.06666666666666667,0.0967741935483871,0.09836065573770492,0.07142857142857142,0.18584070796460178,0.5714285714285714,0.631578947368421,0.75,0.04424778761061947,0.4,0.5,0.5,0.34513274336283184,0.358974358974359,0.3684210526315789,0.7142857142857143,0.10619469026548672,0.25,0.25,1.0,0.3185840707964602,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.2222222222222222,,,0.3333333333333333,0.6666666666666666,1.0,0.14814814814814814,1.0,0.037037037037037035,,0.48148148148148145,0.6106194690265486,0.4411764705882353,0.474795945945946,0.48116249999999994,0.432842,0.042735042735042736,0.07246376811594203,,0.06504065040650407,0.3170731707317073,12.79076923076923,27.027083333333334,0.2729083665338645,,,,1.0,1.0,1.0,,1.0,,,,,,,,0.2,0.02564102564102564,0.0625,,,,,0.017857142857142856,,2.0,6.0,1.0,0.2222222222222222,0.46153846153846156,,,,,,,,,,,,,,,True,,,,,,
202333,1610612740,Xavier Henry,Xavier Henry,202333,NOH,45539.0,759,-33,1370,1376,374.0,337.0,179,2746,37.0,71.0,3.0,10.0,8.0,12.0,12.0,41.0,34.0,99.0,5.0,9.0,3.0,5.0,2.0,8.0,1.0,1.0,3.0,83.0,211.0,7.0,17.0,52.0,239.0,1428,7.0,21.0,1.0,1.0,22.0,19.0,42.0,4.0,8.0,21.0,71.0,104.0,62.0,21.0,,,8.0,2.0,22.0,31.0,4.0,35.0,2.0,2.0,10.0,7.0,14.0,74.0,19.0,26.0,53.0,82.0,24.0,106.0,26.0,16.0,16.0,5.0,8.0,19.0,4.0,8.0,,35.0,9.0,26.0,59.0,65.0,2.0,2.0,5.0,85.0,7.0,,39.0,,7.0,71.0,373.0,5.0,6.0,0.6265060240963856,0.6582278481012658,1.0,0.4117647058823529,1.0,0.5,0.4117647058823529,0.3933649289099526,0.3333333333333333,0.4523809523809524,0.4100877192982456,0.38636363636363635,0.5,0.44756554307116103,0.4230769230769231,0.5546875,0.07456140350877193,0.10426540284360189,0.16901408450704225,19.01452937460518,0.45714285714285713,0.12155963302752294,0.03486238532110092,0.10833333333333334,0.11686390532544379,0.03503184713375796,0.03571428571428571,0.019138755980861243,0.05625,0.12612612612612611,0.18181818181818182,0.12121212121212122,0.08,0.31140350877192985,0.5211267605633803,0.6271186440677966,0.5405405405405406,0.17982456140350878,0.2926829268292683,0.36363636363636365,0.3333333333333333,0.4342105263157895,0.3434343434343434,0.35051546391752575,0.8235294117647058,0.039473684210526314,0.5555555555555556,0.5555555555555556,1.0,0.03508771929824561,0.25,0.25,1.0,0.45454545454545453,0.3,0.3333333333333333,0.045454545454545456,1.0,1.0,0.24,0.6666666666666666,0.1,0.6,0.06,0.38596491228070173,0.25,0.45653552631578936,0.45673,0.44043399999999994,0.15,0.16049382716049382,,0.09205020920502092,0.29707112970711297,10.835545023696683,24.294117647058822,0.272992700729927,5.0,8.0,3.0,3.0,1.0,10.0,2.0,2.0,3.0,6.0,8.0,1.0,1.0,8.0,2.0,0.1951219512195122,0.020202020202020204,0.0625,0.03614457831325301,0.05357142857142857,0.047619047619047616,,0.00909090909090909,0.25,,1.0,2.0,,0.3333333333333333,2.0,1.0,5.0,4.0,6.0,1.0,0.04081632653061224,,,,,,,,True,,,,,,
202970,1610612740,Gustavo Ayon,Gustavo Ayon,202970,NOH,16350.0,272,28,499,491,136.0,148.0,65,990,28.0,41.0,7.0,9.0,2.0,4.0,7.0,17.0,4.0,14.0,,,,,,,,,,39.0,72.0,,,12.0,90.0,501,8.0,13.0,,,19.0,2.0,10.0,,,4.0,8.0,60.0,18.0,,,,,,11.0,13.0,4.0,17.0,1.0,3.0,7.0,2.0,4.0,38.0,13.0,17.0,25.0,45.0,21.0,66.0,13.0,7.0,4.0,,1.0,2.0,,3.0,,6.0,2.0,11.0,28.0,16.0,,2.0,,15.0,3.0,,9.0,,,8.0,136.0,3.0,,0.7692307692307693,0.8823529411764706,,,,,,0.5416666666666666,0.6153846153846154,0.2,0.5416666666666666,0.6153846153846154,0.2,0.5769230769230769,0.6785714285714286,0.3333333333333333,,0.1527777777777778,0.1951219512195122,14.583333333333334,0.6666666666666666,0.16778523489932887,0.06770833333333333,0.21518987341772153,0.18421052631578946,0.08035714285714286,0.1,0.07692307692307693,0.21739130434782608,0.14285714285714285,0.14754098360655737,0.16326530612244897,0.3,0.5694444444444444,0.6829268292682927,0.8484848484848485,0.75,0.2361111111111111,0.4117647058823529,0.5,0.7142857142857143,0.19444444444444445,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,0.6923076923076923,0.7777777777777778,0.42857142857142855,,,,0.4,0.5,,,,0.5694444444444444,,0.49768055555555546,0.48417499999999997,0.48911000000000004,0.11538461538461539,0.11538461538461539,,0.2111111111111111,0.08888888888888889,6.2944444444444425,,0.2725450901803607,3.0,10.0,5.0,3.0,1.0,6.0,,3.0,2.0,3.0,13.0,,6.0,13.0,7.0,0.17647058823529413,,0.1875,0.15625,0.017543859649122806,0.125,0.25,0.045454545454545456,0.5384615384615384,,,1.0,,,3.0,,1.0,,7.0,,0.13043478260869565,1.0,,,,,,,True,,,,,,
2549,1610612740,Chris Kaman,Chris Kaman,2549,NOH,12093.0,202,-5,371,366,118.0,79.0,48,737,12.0,22.0,3.0,8.0,2.0,8.0,13.0,32.0,11.0,28.0,,,,,,,,,,36.0,82.0,,,20.0,92.0,377,5.0,12.0,,,10.0,8.0,26.0,,,11.0,27.0,42.0,30.0,,,,,,4.0,13.0,2.0,15.0,2.0,,5.0,1.0,7.0,32.0,10.0,16.0,22.0,46.0,12.0,58.0,4.0,3.0,10.0,4.0,5.0,9.0,2.0,5.0,,19.0,6.0,15.0,18.0,17.0,,,,28.0,2.0,,9.0,,6.0,27.0,118.0,,6.0,0.5833333333333334,0.6363636363636364,,,,,,0.43902439024390244,0.4166666666666667,0.3076923076923077,0.43902439024390244,0.4166666666666667,0.3076923076923077,0.4842105263157895,0.4166666666666667,0.4090909090909091,,0.04878048780487805,0.13636363636363635,26.697892271662766,0.5263157894736842,0.18487394957983194,0.0684931506849315,0.21621621621621623,0.19689119170984457,0.07142857142857142,0.0975609756097561,0.019230769230769232,0.22916666666666666,0.1724137931034483,0.14285714285714285,0.19148936170212766,0.25925925925925924,0.2682926829268293,0.5454545454545454,0.631578947368421,0.5,0.3902439024390244,0.40625,0.40625,0.6153846153846154,0.34146341463414637,0.39285714285714285,0.4074074074074074,0.6363636363636364,,,,,,,,,0.6666666666666666,0.375,,,,,0.3076923076923077,0.25,,,,0.2682926829268293,,0.4465195121951219,0.5619181818181818,0.4468884615384615,0.10112359550561797,0.10112359550561797,,0.10869565217391304,0.29347826086956524,9.600000000000001,,0.31805929919137466,,6.0,2.0,8.0,1.0,1.0,,1.0,,3.0,15.0,1.0,3.0,15.0,9.0,,0.03571428571428571,0.5714285714285714,0.09090909090909091,0.09433962264150944,0.07142857142857142,0.125,0.023809523809523808,0.6,,,2.0,,,,2.0,1.0,1.0,11.0,,,,,,,,,,True,,,,,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOH,24786.0,413,25,747,750,196.0,157.0,102,1497,25.0,44.0,9.0,17.0,7.0,9.0,9.0,21.0,12.0,31.0,2.0,4.0,2.0,4.0,3.0,8.0,1.0,2.0,4.0,46.0,96.0,5.0,12.0,18.0,125.0,728,11.0,21.0,2.0,3.0,32.0,12.0,19.0,3.0,8.0,6.0,39.0,58.0,34.0,15.0,,,8.0,3.0,9.0,21.0,1.0,22.0,1.0,,14.0,2.0,5.0,45.0,25.0,22.0,34.0,60.0,27.0,87.0,15.0,12.0,12.0,3.0,6.0,11.0,,6.0,,23.0,6.0,24.0,41.0,28.0,,2.0,1.0,25.0,4.0,1.0,14.0,,,39.0,195.0,3.0,,0.6304347826086957,0.7073170731707317,1.0,0.4166666666666667,0.6666666666666666,0.375,0.4166666666666667,0.4791666666666667,0.5238095238095238,0.631578947368421,0.49537037037037035,0.5833333333333334,0.6111111111111112,0.5254237288135594,0.64,0.6290322580645161,0.1111111111111111,0.09375,0.18181818181818182,16.188289322617678,0.5217391304347826,0.14655172413793102,0.08064516129032258,0.15602836879432624,0.15013404825737264,0.07407407407407407,0.12871287128712872,0.05384615384615385,0.10204081632653061,0.1320754716981132,0.20987654320987653,0.10204081632653061,0.27906976744186046,0.4074074074074074,0.5681818181818182,0.6944444444444444,0.56,0.19444444444444445,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.28703703703703703,0.3870967741935484,0.4,0.9166666666666666,0.037037037037037035,0.5,0.5,1.0,0.07407407407407407,0.375,0.375,1.0,0.7083333333333334,0.5294117647058824,0.2222222222222222,0.08333333333333333,0.5,1.0,0.3333333333333333,0.7777777777777778,0.14814814814814814,0.5,0.14814814814814814,0.5185185185185185,0.375,0.5008972222222222,0.5424630434782608,0.5129444444444444,0.11864406779661017,0.1320754716981132,,0.256,0.312,8.596874999999999,24.833333333333332,0.26238286479250333,4.0,10.0,1.0,4.0,4.0,3.0,3.0,4.0,1.0,1.0,14.0,,4.0,14.0,7.0,,0.03225806451612903,0.16,0.024390243902439025,0.06329113924050633,0.030303030303030304,,0.08333333333333333,0.5,1.0,1.0,,0.041666666666666664,0.25,1.0,2.0,,2.0,10.0,1.0,0.037037037037037035,1.0,1.0,1.0,1.0,,,,True,,,,,,
202349,1610612740,Greivis Vasquez,Greivis Vasquez,202349,NOH,27134.0,452,49,821,815,248.0,214.0,104,1636,16.0,33.0,1.0,4.0,4.0,9.0,22.0,48.0,16.0,32.0,1.0,3.0,,1.0,9.0,32.0,1.0,1.0,10.0,54.0,113.0,10.0,35.0,21.0,159.0,815,3.0,9.0,1.0,1.0,12.0,14.0,30.0,3.0,11.0,10.0,47.0,30.0,78.0,24.0,6.0,,32.0,9.0,10.0,94.0,12.0,106.0,9.0,3.0,49.0,13.0,32.0,224.0,2.0,20.0,25.0,48.0,2.0,50.0,12.0,10.0,25.0,6.0,14.0,17.0,1.0,11.0,,42.0,7.0,12.0,34.0,35.0,1.0,5.0,1.0,30.0,6.0,4.0,13.0,,3.0,47.0,248.0,5.0,3.0,0.2777777777777778,0.2777777777777778,0.8,0.2857142857142857,1.0,0.2727272727272727,0.2857142857142857,0.4778761061946903,0.3333333333333333,0.4666666666666667,0.46621621621621623,0.45,0.45121951219512196,0.49683544303797467,0.5,0.48936170212765956,0.23648648648648649,0.08849557522123894,0.18181818181818182,21.299254526091584,0.5952380952380952,0.09259259259259259,0.006688963210702341,0.14492753623188406,0.11029411764705882,0.005847953216374269,0.011111111111111112,0.00909090909090909,0.05434782608695652,0.1111111111111111,0.11320754716981132,0.14893617021276595,0.13636363636363635,0.22297297297297297,0.48484848484848486,0.5925925925925926,0.125,0.32432432432432434,0.4583333333333333,0.4888888888888889,0.22727272727272727,0.21621621621621623,0.5,0.5161290322580645,0.5,0.02027027027027027,0.3333333333333333,0.3333333333333333,,0.21621621621621623,0.28125,0.28125,0.8888888888888888,0.4,0.25,,0.1,1.0,1.0,0.21951219512195122,0.4444444444444444,0.024390243902439025,,0.24390243902439024,0.4594594594594595,0.28125,0.46265719178082204,0.4769875,0.45289999999999997,0.08387096774193549,0.10833333333333334,,0.07547169811320754,0.29559748427672955,9.448672566371682,26.154285714285706,0.3020706455542022,3.0,,,3.0,,2.0,3.0,1.0,7.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0625,0.03125,0.11538461538461539,,,,,,0.3333333333333333,,3.0,,,0.3,,2.0,1.0,,1.0,,,,,,,,,,True,,,,,,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOH,17790.0,296,-13,526,533,156.0,138.0,64,1059,23.0,46.0,5.0,16.0,7.0,10.0,2.0,12.0,3.0,4.0,,,,,,1.0,,,1.0,28.0,62.0,,1.0,32.0,88.0,555,6.0,18.0,,,19.0,8.0,12.0,,1.0,15.0,31.0,44.0,12.0,,,,1.0,,10.0,2.0,,2.0,,,,,2.0,4.0,22.0,10.0,17.0,33.0,29.0,62.0,4.0,3.0,4.0,,2.0,9.0,,2.0,,13.0,3.0,19.0,40.0,28.0,1.0,3.0,,39.0,3.0,,17.0,,4.0,31.0,155.0,4.0,4.0,0.7857142857142857,0.9565217391304348,,,,,,0.45161290322580644,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.6153846153846154,0.5432098765432098,0.4318181818181818,0.7380952380952381,0.015873015873015872,0.16129032258064516,0.13043478260869565,15.537190082644628,0.3076923076923077,0.10759493670886076,0.1004566210045662,0.10526315789473684,0.1067193675889328,0.11336032388663968,0.09375,0.07291666666666667,0.08955223880597014,0.17857142857142858,0.09523809523809523,0.1323529411764706,0.037037037037037035,0.7301587301587301,0.5,0.575,0.782608695652174,0.19047619047619047,0.16666666666666666,0.25,0.5,0.06349206349206349,0.75,0.75,1.0,,,,,0.015873015873015872,,,,0.8888888888888888,0.3125,,,,,0.7692307692307693,0.7,,,0.07692307692307693,0.746031746031746,,0.5160983870967741,0.5356444444444445,0.5348833333333334,0.22077922077922077,0.2236842105263158,,0.2159090909090909,0.3522727272727273,4.111290322580645,36.7,0.2965779467680608,7.0,10.0,6.0,6.0,4.0,1.0,5.0,5.0,4.0,5.0,3.0,,,3.0,2.0,0.3333333333333333,,0.2857142857142857,0.21428571428571427,0.15254237288135594,0.17391304347826086,0.4,0.16666666666666666,0.6666666666666666,,,1.0,,,1.0,2.0,1.0,1.0,3.0,,0.05,,,,,,,,True,,,,,,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,6388.0,106,-31,199,196,64.0,65.0,27,395,9.0,12.0,1.0,2.0,2.0,2.0,2.0,6.0,4.0,10.0,1.0,2.0,,,,4.0,,1.0,1.0,15.0,28.0,1.0,6.0,5.0,38.0,222,3.0,5.0,,1.0,6.0,3.0,7.0,,1.0,3.0,9.0,12.0,18.0,3.0,,,4.0,,1.0,8.0,2.0,10.0,2.0,,6.0,1.0,1.0,22.0,2.0,3.0,12.0,20.0,2.0,22.0,5.0,2.0,3.0,,,4.0,,3.0,,7.0,3.0,6.0,12.0,8.0,,1.0,1.0,7.0,1.0,,1.0,,3.0,9.0,64.0,1.0,2.0,0.4,0.4,1.0,0.16666666666666666,,,0.16666666666666666,0.5357142857142857,0.6,0.42857142857142855,0.4852941176470588,0.5,0.375,0.5135135135135135,0.5,0.45,0.17647058823529413,0.03571428571428571,0.08333333333333333,19.1304347826087,0.42857142857142855,0.18461538461538463,0.02857142857142857,0.13043478260869565,0.17045454545454544,0.025,0.05,,0.18181818181818182,0.1,0.2608695652173913,0.13333333333333333,0.125,0.35294117647058826,0.75,0.8181818181818182,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.29411764705882354,0.4,0.4,0.75,0.058823529411764705,0.5,0.5,1.0,0.11764705882352941,,,,0.3333333333333333,0.5,1.0,0.16666666666666666,,,0.25,1.0,,,0.125,0.5294117647058824,,0.45987794117647063,0.45771999999999996,0.38378749999999995,0.029411764705882353,0.03571428571428571,,0.15789473684210525,0.23684210526315788,9.450000000000001,24.583333333333332,0.32160804020100503,,,,5.0,,3.0,,1.0,,1.0,1.0,,1.0,1.0,,,,0.45454545454545453,,0.03571428571428571,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,True,,,,,,
