EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Charge Fouls,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockingFouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,PtsUnassisted3s,on,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls
101144,1610612753,Von Wafer,Von Wafer,101144,ORL,8775.0,146,22,259,266,63,38,27,525,18.0,26.0,2.0,2.0,7.0,10.0,4.0,8.0,2.0,9.0,1.0,4.0,2.0,3.0,8.0,1.0,3.0,24.0,43,4.0,12.0,19.0,79.0,241,3.0,4.0,2.0,8.0,8.0,12.0,1.0,5.0,6.0,25.0,8.0,40.0,12.0,2.0,1.0,7.0,3.0,4.0,8.0,1.0,9.0,1.0,3.0,3.0,2.0,19.0,1.0,6.0,4.0,10.0,1.0,11,1.0,2.0,2.0,8.0,1.0,2.0,6.0,2.0,6.0,2.0,14,2.0,5.0,3.0,7.0,1.0,13.0,1.0,25.0,1.0,4.0,9.0,2.0,1.0,1.0,1.0,1.0,25.0,63,1.0,2.0,0.16666666666666666,0.17391304347826086,1.0,0.3333333333333333,0.2,0.36363636363636365,0.5581395348837209,0.75,0.6666666666666666,0.5454545454545454,0.75,0.5588235294117647,0.5846153846153846,0.8,0.625,0.21818181818181817,0.09302325581395349,0.11538461538461539,0.125,27.24137931034483,0.5714285714285714,0.037037037037037035,0.012195121951219513,0.18181818181818182,0.07092198581560284,0.008547008547008548,0.03333333333333333,0.041666666666666664,0.061224489795918366,0.21428571428571427,0.045454545454545456,0.4727272727272727,0.6923076923076923,0.782608695652174,0.16666666666666666,0.14545454545454545,0.5,0.5714285714285714,0.25,0.16363636363636364,0.2222222222222222,0.2222222222222222,0.07272727272727272,0.25,0.25,1.0,0.14545454545454545,0.375,0.375,1.0,0.5,1.0,0.5882352941176471,0.7,0.11764705882352941,0.17647058823529413,0.3333333333333333,0.6909090909090909,0.42857142857142855,0.5317898148148149,0.517525,0.596059375,0.14285714285714285,0.17647058823529413,0.10126582278481013,0.31645569620253167,6.274418604651163,26.691666666666663,0.24324324324324326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1716,1610612753,Larry Hughes,Larry Hughes,1716,ORL,2825.0,47,-38,82,85,10,16,9,167,,1.0,,,,,,,1.0,6.0,,1.0,,1.0,2.0,,,1.0,7,1.0,3.0,,5.0,94,,,,,,1.0,,,,,2.0,,3.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,,,1.0,1.0,,1,,,,3.0,1.0,2.0,4.0,,1.0,,7,1.0,,2.0,7.0,,,,,,,,,,,,,,10,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.14285714285714285,,,0.25,,,0.25,,,0.3,,,,18.478260869565215,0.42857142857142855,0.029411764705882353,,,0.020833333333333332,,,,0.07692307692307693,,,0.1,,,,,,,,0.6,0.16666666666666666,0.16666666666666666,0.1,,,,0.2,0.5,1.0,1.0,,,,,,,,0.4,0.5,0.46826,,0.4186,,,,,16.871428571428574,25.53333333333333,0.12195121951219512,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,32025.0,534,-42,943,953,221,165,120,1896,33.0,61.0,8.0,12.0,6.0,11.0,22.0,56.0,17.0,72.0,,,,1.0,2.0,1.0,1.0,72.0,189,1.0,2.0,42.0,189.0,976,12.0,25.0,9.0,33.0,13.0,38.0,1.0,1.0,5.0,34.0,88.0,56.0,3.0,8.0,,2.0,1.0,15.0,15.0,4.0,19.0,3.0,11.0,1.0,3.0,42.0,28.0,16.0,54.0,75.0,37.0,112,5.0,21.0,15.0,13.0,2.0,10.0,13.0,1.0,3.0,,26,4.0,6.0,10.0,33.0,3.0,57.0,,66.0,8.0,,36.0,1.0,6.0,3.0,6.0,2.0,34.0,221,1.0,1.0,0.6111111111111112,0.6470588235294118,1.0,0.5,1.0,0.5,0.38095238095238093,0.48,0.34210526315789475,0.38481675392670156,0.48,0.3717948717948718,0.42954545454545456,0.515625,0.40476190476190477,0.010471204188481676,0.07936507936507936,0.14754098360655737,0.07142857142857142,22.947761194029848,0.5,0.15517241379310345,0.08832807570977919,0.1391304347826087,0.1511879049676026,0.07543103448275862,0.17,0.13924050632911392,0.15894039735099338,0.14285714285714285,0.049019607843137254,0.3193717277486911,0.5409836065573771,0.6346153846153846,0.6363636363636364,0.2931937172774869,0.39285714285714285,0.4230769230769231,0.5,0.3769633507853403,0.2361111111111111,0.24285714285714285,,,,,0.010471204188481676,0.5,0.5,1.0,0.48,0.6666666666666666,0.28205128205128205,0.5454545454545454,,0.02564102564102564,1.0,0.3298429319371728,0.5,0.45975578947368423,0.5107058823529412,0.4586871794871794,0.1643835616438356,0.16589861751152074,0.1746031746031746,0.17989417989417988,9.887301587301586,33.0,0.23435843054082714,,3.0,7.0,,,0.7058823529411765,1.0,7.0,2.0,5.0,6.0,3.0,3.0,7.0,3.0,3.0,2.0,0.027777777777777776,0.2777777777777778,0.046511627906976744,0.047619047619047616,0.05555555555555555,0.047244094488188976,0.049586776859504134,0.038461538461538464,0.16101694915254236,0.12903225806451613,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,23659.0,394,2,730,732,137,117,110,1462,35.0,59.0,19.0,26.0,6.0,9.0,3.0,7.0,3.0,16.0,10.0,18.0,6.0,16.0,59.0,3.0,10.0,41.0,82,26.0,77.0,36.0,196.0,749,19.0,29.0,11.0,52.0,6.0,10.0,7.0,16.0,5.0,38.0,36.0,46.0,78.0,36.0,,59.0,16.0,9.0,8.0,6.0,14.0,3.0,6.0,2.0,,34.0,26.0,12.0,20.0,35.0,42.0,77,4.0,10.0,8.0,9.0,1.0,6.0,4.0,,3.0,,13,2.0,1.0,8.0,29.0,4.0,35.0,,43.0,2.0,,19.0,2.0,6.0,5.0,6.0,,38.0,137,5.0,2.0,0.43902439024390244,0.782608695652174,1.0,0.33766233766233766,0.4375,0.33766233766233766,0.5,0.6551724137931034,0.6,0.5031446540880503,0.5857142857142857,0.6346153846153846,0.547486033519553,0.6341463414634146,0.6785714285714286,0.48427672955974843,0.10975609756097561,0.13559322033898305,0.14285714285714285,22.325581395348838,0.6923076923076923,0.08695652173913043,0.11607142857142858,0.125,0.09815950920245399,0.10852713178294573,0.15555555555555556,0.13333333333333333,0.06315789473684211,0.1076923076923077,0.04819277108433735,0.3710691823899371,0.5932203389830508,0.6862745098039216,0.42857142857142855,0.0440251572327044,0.42857142857142855,0.5,,0.10062893081761007,0.1875,0.1875,0.11320754716981132,0.5555555555555556,0.5555555555555556,1.0,0.3710691823899371,0.2711864406779661,0.2711864406779661,1.0,0.7428571428571429,0.7307692307692307,0.34615384615384615,0.6666666666666666,0.23076923076923078,0.38461538461538464,0.3,0.8553459119496856,0.2711864406779661,0.5456512578616352,0.5890111111111112,0.566625,0.11299435028248588,0.1919191919191919,0.2653061224489796,0.19387755102040816,5.615853658536584,25.037662337662336,0.18767123287671234,,1.0,2.0,,,1.0,3.0,16.0,,3.0,2.0,3.0,5.0,6.0,1.0,4.0,,,0.17647058823529413,,0.09815950920245399,0.11475409836065574,0.0684931506849315,0.1037037037037037,0.07142857142857142,0.08,0.16129032258064516,0.6666666666666666,0.05263157894736842,1.0,3.0,4.0,3.0,1.0,6.0,1.0,1.0,0.16666666666666666,0.08571428571428572,0.3333333333333333,1.0,0.08571428571428572,0.6666666666666666,0.01282051282051282,,,,,,,,,,,,True,,,
2047,1610612753,Quentin Richardson,Quentin Richardson,2047,ORL,51962.0,866,-73,1570,1578,382,301,207,3148,22.0,31.0,4.0,5.0,6.0,7.0,2.0,15.0,8.0,30.0,11.0,31.0,5.0,31.0,90.0,6.0,26.0,32.0,76,42.0,121.0,25.0,215.0,1619,4.0,6.0,7.0,24.0,7.0,15.0,9.0,31.0,7.0,48.0,34.0,30.0,126.0,6.0,1.0,89.0,31.0,3.0,20.0,18.0,38.0,12.0,8.0,6.0,6.0,94.0,9.0,24.0,75.0,108.0,15.0,123,1.0,28.0,21.0,18.0,6.0,15.0,11.0,1.0,3.0,1.0,29,4.0,6.0,38.0,74.0,2.0,27.0,,30.0,4.0,1.0,12.0,3.0,6.0,2.0,6.0,,48.0,382,7.0,3.0,0.53125,0.5862068965517241,1.0,0.34710743801652894,0.2903225806451613,0.35,0.42105263157894735,0.6666666666666666,0.4666666666666667,0.48223350253807107,0.6538461538461539,0.44565217391304346,0.5119617224880383,0.7058823529411765,0.48,0.6142131979695431,0.039473684210526314,,0.13333333333333333,13.222222222222221,0.6206896551724138,0.13611615245009073,0.01782178217821782,0.11940298507462686,0.13164893617021275,0.014211886304909561,0.017241379310344827,0.12307692307692308,0.13807531380753138,0.13793103448275862,0.008849557522123894,0.15736040609137056,0.7096774193548387,0.7096774193548387,0.6363636363636364,0.07614213197969544,0.13333333333333333,0.15384615384615385,,0.15228426395939088,0.26666666666666666,0.27586206896551724,0.15736040609137056,0.3548387096774194,0.36666666666666664,1.0,0.45685279187817257,0.34444444444444444,0.34444444444444444,1.0,0.38461538461538464,0.8,0.15217391304347827,0.8571428571428571,0.10869565217391304,0.5652173913043478,0.23076923076923078,0.7715736040609137,0.34831460674157305,0.526791836734694,0.5353181818181818,0.49468888888888896,0.06310679611650485,0.14285714285714285,0.11162790697674418,0.22325581395348837,9.680263157894737,25.13801652892562,0.24331210191082803,1.0,,3.0,0.008264462809917356,,0.375,6.0,2.0,4.0,9.0,7.0,1.0,4.0,5.0,4.0,2.0,,0.03333333333333333,0.2727272727272727,0.057971014492753624,0.007434944237918215,0.007246376811594203,0.025906735751295335,0.009216589861751152,,0.14285714285714285,0.07142857142857142,0.3333333333333333,,2.0,2.0,3.0,5.0,3.0,7.0,1.0,1.0,0.42857142857142855,0.15384615384615385,1.0,1.0,0.38461538461538464,0.6,0.00819672131147541,1.0,0.03225806451612903,0.2,1.0,,,,,,,,True,,,
201947,1610612753,Earl Clark,Earl Clark,201947,ORL,12951.0,216,5,398,396,90,75,43,794,12.0,22.0,1.0,4.0,2.0,3.0,2.0,9.0,9.0,26.0,,,,,,,,23.0,57,,,6.0,52.0,390,2.0,6.0,,4.0,4.0,10.0,,,3.0,11.0,40.0,6.0,,2.0,,,,5.0,4.0,3.0,7.0,2.0,1.0,,3.0,17.0,9.0,13.0,25.0,38.0,13.0,51,2.0,5.0,4.0,6.0,,4.0,6.0,1.0,2.0,,12,1.0,6.0,13.0,22.0,2.0,9.0,,11.0,1.0,,5.0,1.0,17.0,7.0,17.0,2.0,11.0,90,,1.0,0.8695652173913043,0.9090909090909091,,,,,0.40350877192982454,0.3333333333333333,0.4,0.40350877192982454,0.3333333333333333,0.4,0.41935483870967744,0.3333333333333333,0.4583333333333333,,0.08771929824561403,0.13636363636363635,0.2222222222222222,16.444444444444443,0.5,0.1773049645390071,0.0661764705882353,0.2549019607843137,0.19791666666666666,0.06878306878306878,0.05555555555555555,0.17142857142857143,0.22950819672131148,0.21052631578947367,0.06896551724137931,0.38596491228070173,0.5454545454545454,0.631578947368421,0.8333333333333334,0.15789473684210525,0.2222222222222222,0.2857142857142857,0.5,0.45614035087719296,0.34615384615384615,0.34615384615384615,,,,,,,,,0.6666666666666666,0.25,0.3,0.6666666666666666,,,,0.38596491228070173,,0.49578771929824567,0.5330833333333334,0.48173000000000005,0.08196721311475409,0.08196721311475409,0.07692307692307693,0.21153846153846154,10.30175438596491,,0.22613065326633167,,,4.0,,,1.0,1.0,4.0,,,1.0,,,2.0,10.0,13.0,1.0,,,,0.07547169811320754,0.1282051282051282,0.03278688524590164,0.06976744186046512,0.1,0.1111111111111111,0.38461538461538464,0.7647058823529411,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,25363.0,423,-68,760,765,241,164,97,1525,46.0,81.0,12.0,20.0,5.0,17.0,31.0,56.0,,,,,,,3.0,,3.0,77.0,137,,3.0,65.0,219.0,792,14.0,26.0,10.0,38.0,13.0,32.0,,3.0,33.0,59.0,72.0,82.0,,24.0,2.0,1.0,,11.0,6.0,12.0,18.0,12.0,3.0,2.0,1.0,48.0,28.0,28.0,89.0,126.0,39.0,165,4.0,15.0,6.0,16.0,2.0,4.0,29.0,3.0,12.0,6.0,45,4.0,12.0,12.0,34.0,3.0,100.0,1.0,124.0,10.0,,50.0,17.0,17.0,9.0,18.0,4.0,59.0,241,2.0,16.0,0.4675324675324675,0.5538461538461539,,,,,0.5620437956204379,0.5384615384615384,0.40625,0.55,0.5384615384615384,0.37142857142857144,0.5558375634517766,0.5277777777777778,0.46825396825396826,0.02142857142857143,0.08029197080291971,0.07407407407407407,0.08928571428571429,27.880184331797235,0.35555555555555557,0.3111888111888112,0.11666666666666667,0.2916666666666667,0.306282722513089,0.10764872521246459,0.14606741573033707,0.1935483870967742,0.3582089552238806,0.3333333333333333,0.08163265306122448,0.5785714285714286,0.5679012345679012,0.6133333333333333,0.5434782608695652,0.4,0.5535714285714286,0.6078431372549019,0.3548387096774194,,,,,,,,0.02142857142857143,,,,0.7692307692307693,0.6,0.4857142857142857,0.29411764705882354,,0.08571428571428572,,0.6,,0.5009231884057972,0.5417272727272727,0.46183030303030304,0.2777777777777778,0.2824858757062147,0.1735159817351598,0.2694063926940639,3.7664233576642334,58.73333333333333,0.3171052631578947,1.0,,10.0,0.3333333333333333,0.3333333333333333,,,10.0,1.0,9.0,9.0,,9.0,1.0,7.0,7.0,3.0,,0.47368421052631576,0.021739130434782608,0.08849557522123894,0.078125,0.11494252873563218,0.08888888888888889,0.08695652173913043,0.32222222222222224,0.16666666666666666,0.3888888888888889,0.08333333333333333,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,5.0,,True,,,
202712,1610612753,Justin Harper,Justin Harper,202712,ORL,1584.0,26,-19,51,53,10,18,4,104,,,,,,,,1.0,,3.0,,1.0,,,2.0,,,,4,,3.0,,,65,,,,,,1.0,,,,,,,,,,2.0,,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,2.0,3.0,,3,,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,,4,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,10,,,,,,,,,,,,,,,,,,0.42857142857142855,0.25,,1.0,20.754716981132074,0.75,0.14285714285714285,,0.2,0.15789473684210525,,,0.25,0.25,0.2,,,,,,0.14285714285714285,,,,0.42857142857142855,,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,,0.42857142857142855,,0.4517785714285715,,0.3915,,,,,16.55,24.5,0.19607843137254902,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,30818.0,514,-63,936,941,221,164,117,1877,15.0,24.0,2.0,3.0,2.0,6.0,6.0,25.0,22.0,60.0,9.0,16.0,3.0,25.0,70.0,7.0,21.0,43.0,109,34.0,86.0,40.0,228.0,980,4.0,15.0,4.0,15.0,10.0,25.0,10.0,24.0,15.0,65.0,44.0,42.0,78.0,,,70.0,25.0,8.0,32.0,26.0,58.0,19.0,22.0,3.0,7.0,142.0,7.0,11.0,30.0,43.0,10.0,53,1.0,6.0,4.0,19.0,4.0,9.0,10.0,3.0,10.0,1.0,29,2.0,7.0,19.0,30.0,,48.0,3.0,43.0,2.0,3.0,14.0,4.0,1.0,,1.0,,65.0,221,1.0,3.0,0.5116279069767442,0.5116279069767442,0.7647058823529411,0.3953488372093023,0.4166666666666667,0.3953488372093023,0.3944954128440367,0.26666666666666666,0.4,0.48205128205128206,0.2894736842105263,0.5102040816326531,0.528169014084507,0.35714285714285715,0.5803571428571429,0.441025641025641,0.07339449541284404,0.125,0.12,22.65917602996255,0.6551724137931034,0.0946372239747634,0.023972602739726026,0.0873015873015873,0.09255079006772009,0.02178649237472767,0.02127659574468085,0.11267605633802817,0.12056737588652482,0.11494252873563218,0.009708737864077669,0.12307692307692308,0.625,0.7142857142857143,0.6666666666666666,0.1282051282051282,0.24,0.2727272727272727,0.5,0.3076923076923077,0.36666666666666664,0.3793103448275862,0.08205128205128205,0.5625,0.5625,1.0,0.358974358974359,0.35714285714285715,0.35714285714285715,0.68,0.15789473684210525,0.6666666666666666,0.12244897959183673,0.3333333333333333,0.061224489795918366,0.42857142857142855,0.3333333333333333,0.5641025641025641,0.35714285714285715,0.4944205128205129,0.463225,0.4693775510204082,0.07655502392344497,0.11570247933884298,0.06578947368421052,0.2850877192982456,12.556880733944952,25.06976744186047,0.2361111111111111,,,2.0,,,0.4090909090909091,7.0,3.0,,2.0,2.0,4.0,,4.0,1.0,1.0,,0.03333333333333333,0.125,,0.017964071856287425,0.03614457831325301,0.017391304347826087,0.022222222222222223,,0.047619047619047616,0.02564102564102564,1.0,0.5,,,3.0,4.0,1.0,4.0,1.0,2.0,0.25,,,,0.21052631578947367,1.0,0.022727272727272728,1.0,,0.25,1.0,,,,,,,24.0,True,,,
2768,1610612753,Chris Duhon,Chris Duhon,2768,ORL,27240.0,454,-7,814,820,207,142,98,1634,7.0,15.0,2.0,2.0,3.0,7.0,3.0,9.0,4.0,7.0,3.0,6.0,2.0,15.0,38.0,6.0,10.0,14.0,31,18.0,44.0,11.0,93.0,823,2.0,2.0,1.0,11.0,4.0,11.0,7.0,12.0,4.0,33.0,6.0,22.0,33.0,2.0,,38.0,15.0,4.0,36.0,27.0,63.0,21.0,23.0,5.0,8.0,153.0,5.0,11.0,29.0,40.0,8.0,48,,14.0,11.0,21.0,7.0,11.0,13.0,1.0,10.0,3.0,34,3.0,9.0,9.0,24.0,1.0,16.0,1.0,14.0,1.0,,3.0,3.0,4.0,2.0,5.0,,33.0,207,2.0,2.0,0.21428571428571427,0.23076923076923078,0.6111111111111112,0.4090909090909091,0.5833333333333334,0.4090909090909091,0.45161290322580644,1.0,0.36363636363636365,0.5466666666666666,1.0,0.6304347826086957,0.5740740740740741,1.1,0.6346153846153846,0.5866666666666667,0.12903225806451613,0.06666666666666667,0.3333333333333333,12.47288503253796,0.6176470588235294,0.10069444444444445,0.020161290322580645,0.10891089108910891,0.10282776349614396,0.021108179419525065,0.012195121951219513,0.13333333333333333,0.10606060606060606,0.12162162162162163,,0.2,0.4666666666666667,0.5,0.14285714285714285,0.12,0.3333333333333333,0.5,,0.09333333333333334,0.5714285714285714,0.5714285714285714,0.08,0.5,0.5,1.0,0.5066666666666667,0.39473684210526316,0.39473684210526316,0.5333333333333333,0.4,1.0,0.30434782608695654,0.42857142857142855,0.08695652173913043,0.43478260869565216,0.6,0.7866666666666666,0.39473684210526316,0.5148173333333333,0.5385666666666666,0.503254347826087,0.05128205128205128,0.09090909090909091,0.11827956989247312,0.3548387096774194,7.916129032258064,25.434090909090912,0.2542997542997543,,,1.0,,,0.5,6.0,3.0,,,3.0,1.0,,3.0,,2.0,,,,,0.022900763358778626,0.041666666666666664,0.010638297872340425,0.02631578947368421,,0.07291666666666667,0.07407407407407407,0.4,,,,1.0,3.0,2.0,3.0,3.0,1.0,0.6666666666666666,,,,0.6,0.5,0.022222222222222223,2.0,,0.6666666666666666,0.5,,1.0,1.0,1.0,2.0,,21.0,True,,,
