EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,SelfOReb,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,Technical Free Throw Trips,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,BadPassSteals,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,BlockedAtRim,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedLongMidRange,FTOffRebounds,Charge Fouls,OffFTReboundPct,Clear Path Fouls,Arc3PctBlocked,Travels,on,DefensiveGoaltends,OffensiveGoaltends,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,3pt And 1 Free Throw Trips
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,7532.0,126,-1.0,240,241,94,72,27,481,12.0,18.0,3.0,4.0,8.0,10.0,2.0,5.0,1.0,1.0,14.0,23,1.0,21.0,49,240,3.0,4.0,1.0,7.0,8.0,10.0,1.0,10.0,26.0,18.0,10.0,6.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,9.0,7.0,12.0,1.0,20.0,10.0,30.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,6.0,1.0,4.0,14.0,2.0,22.0,3.0,1.0,23.0,3.0,1.0,1.0,1.0,32.0,2.0,15.0,2.0,2.0,2.0,2.0,1.0,1.0,26.0,94,3.0,2.0,0.6428571428571429,0.8181818181818182,0.6086956521739131,0.75,0.8,0.5833333333333334,0.75,0.7272727272727273,0.6282051282051282,0.7,0.6842105263157895,0.041666666666666664,0.043478260869565216,0.05555555555555555,16.728624535315987,0.5,0.2,0.1348314606741573,0.13432835820895522,0.1891891891891892,0.022727272727272728,0.15079365079365079,0.09009009009009009,0.2,0.2,0.02857142857142857,0.15789473684210525,0.16666666666666666,0.08823529411764706,0.20833333333333334,0.15384615384615385,0.5,0.75,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.20833333333333334,0.4,0.4,0.5,0.041666666666666664,1.0,0.75,0.9090909090909091,0.8,0.09090909090909091,0.7916666666666666,0.5668521739130435,0.58735,0.61122,0.40540540540540543,0.4166666666666667,0.14285714285714285,0.5306122448979592,2.991304347826087,67.6,0.39166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,4362.0,73,4.0,142,142,48,40,15,284,2.0,5.0,,,,1.0,3.0,6.0,4.0,1.0,6.0,15,6.0,4.0,22,136,,,2.0,2.0,,3.0,1.0,1.0,4.0,2.0,10.0,,,,2.0,5.0,,12.0,,3.0,3.0,7.0,,10.0,3.0,13.0,,,1.0,1.0,2.0,,,3.0,,1.0,2.0,,4.0,,1.0,7.0,1.0,,,,7.0,1.0,3.0,1.0,,,,,1.0,4.0,47,,1.0,0.16666666666666666,0.16666666666666666,0.4,,,0.42857142857142855,,0.375,0.4583333333333333,0.5,0.3333333333333333,0.2857142857142857,,,17.088607594936708,0.3333333333333333,,0.1794871794871795,0.06976744186046512,0.1111111111111111,,0.15151515151515152,0.04411764705882353,0.23076923076923078,,,0.2857142857142857,0.2,0.11764705882352941,0.09523809523809523,0.16666666666666666,,0.23809523809523808,0.4,0.4,,0.2857142857142857,0.5,0.5,,0.19047619047619047,,,0.25,,0.25,0.5238095238095238,0.4842404761904762,,0.4135,0.13043478260869565,0.17647058823529413,0.09090909090909091,0.18181818181818182,9.340000000000002,24.950000000000003,0.3380281690140845,1.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,4.0,1.0,3.0,2.0,3.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.15384615384615385,0.19047619047619047,0.25,0.25,1.0,0.09523809523809523,0.5,0.5,1.0,0.25,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,2167.0,36,,71,68,13,21,8,139,2.0,2.0,,,,,2.0,7.0,3.0,3.0,8.0,18,4.0,4.0,23,70,,1.0,,,,1.0,4.0,1.0,4.0,8.0,8.0,,,1.0,1.0,2.0,1.0,5.0,,,3.0,6.0,,9.0,,9.0,1.0,1.0,2.0,,,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,6.0,,,,,4.0,,1.0,,,,,,,4.0,12,,,0.5,0.5,0.4444444444444444,,,0.4318181818181818,,0.3,0.45652173913043476,,0.3,0.18181818181818182,0.05555555555555555,,32.467532467532465,1.0,,0.2727272727272727,,0.2727272727272727,,0.2727272727272727,,,,,0.3333333333333333,0.4444444444444444,0.1,0.2857142857142857,0.25,,0.09090909090909091,1.0,1.0,0.5,0.3181818181818182,0.2857142857142857,0.3333333333333333,1.0,0.13636363636363635,,,,,0.6,0.2727272727272727,0.44731136363636365,0.49288333333333334,0.48181,0.043478260869565216,0.05263157894736842,,0.17391304347826086,13.144444444444444,23.775,0.18309859154929578,4.0,9.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,,,0.25,0.25,0.25,,0.4090909090909091,0.4444444444444444,0.4444444444444444,0.25,0.045454545454545456,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,1.0,2.0,0.14285714285714285,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,10620.0,177,-18.0,343,350,91,98,36,693,9.0,12.0,1.0,1.0,3.0,3.0,6.0,15.0,30.0,11.0,29.0,47,34.0,13.0,101,358,1.0,5.0,,5.0,10.0,13.0,12.0,8.0,40.0,12.0,46.0,,1.0,,8.0,22.0,4.0,52.0,,,3.0,6.0,,9.0,,9.0,10.0,3.0,6.0,4.0,1.0,1.0,2.0,7.0,2.0,3.0,,,1.0,,,11.0,,,,,15.0,,3.0,4.0,,,,,,38.0,90,,3.0,0.20689655172413793,0.20689655172413793,0.6170212765957447,0.2,0.7692307692307693,0.5432098765432098,0.3125,0.64,0.5681818181818182,0.3125,0.6896551724137931,0.41975308641975306,,,25.0,0.8571428571428571,,0.04838709677419355,,0.058823529411764705,,0.05142857142857143,,,,,0.03571428571428571,0.046511627906976744,0.05660377358490566,0.027777777777777776,0.13333333333333333,,0.14814814814814814,0.75,0.75,0.3333333333333333,0.18518518518518517,0.4,0.4,,0.37037037037037035,0.125,1.0,0.12,1.0,0.44,0.5679012345679012,0.51292,0.46349,0.5132916666666666,0.03571428571428571,0.06,0.04950495049504951,0.39603960396039606,11.21063829787234,25.602941176470587,0.2653061224489796,14.0,20.0,1.0,4.0,9.0,3.0,3.0,10.0,3.0,4.0,27.0,29.0,9.0,14.0,4.0,10.0,,0.9,0.29411764705882354,0.3333333333333333,0.30303030303030304,,0.24691358024691357,0.7,0.7,0.21428571428571427,0.04938271604938271,0.25,0.25,1.0,0.3,0.3,0.8888888888888888,0.375,0.2727272727272727,0.3103448275862069,,1.0,3.0,1.0,1.0,,,0.04,1.0,1.0,1.0,3.0,7.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2073,1610612742,Brian Cardinal,Brian Cardinal,2073,DAL,16601.0,277,-55.0,547,551,206,196,55,1098,3.0,3.0,,,,,,,21.0,8.0,4.0,6,49.0,5.0,43,560,,,,6.0,,1.0,17.0,2.0,11.0,8.0,,,,,8.0,16.0,6.0,40.0,2.0,2.0,13.0,15.0,2.0,30.0,4.0,34.0,8.0,3.0,5.0,3.0,3.0,,2.0,8.0,1.0,2.0,21.0,2.0,38.0,4.0,,14.0,5.0,3.0,2.0,,6.0,,1.0,2.0,2.0,,2.0,2.0,,11.0,205,5.0,1.0,1.0,1.0,0.6666666666666666,,,0.34545454545454546,0.75,0.25,0.3706896551724138,0.75,0.2894736842105263,0.8909090909090909,,,10.891089108910892,0.625,0.125,0.08241758241758242,0.013245033112582781,0.16455696202531644,0.018018018018018018,0.10727969348659004,0.015267175572519083,,,0.024390243902439025,0.08888888888888889,0.04838709677419355,0.10666666666666667,0.1724137931034483,0.14285714285714285,1.0,0.05454545454545454,1.0,1.0,1.0,,,,,0.38181818181818183,,,,,0.4444444444444444,0.9454545454545454,0.5619563636363636,0.5664,0.5303888888888889,0.017857142857142856,0.14285714285714285,0.13953488372093023,0.2558139534883721,10.55,24.034693877551025,0.376599634369287,1.0,3.0,8.0,28.0,2.0,1.0,1.0,10.0,4.0,3.0,30.0,21.0,2.0,8.0,2.0,4.0,,1.0,0.20408163265306123,0.17647058823529413,0.20408163265306123,,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.509090909090909,0.2857142857142857,0.2962962962962963,1.0,0.09523809523809523,0.09523809523809523,1.0,0.25,0.125,0.09523809523809523,3.0,9.0,,3.0,,,0.75,0.5,2.0,1.0,2.0,1.0,5.0,1.0,0.5,1.0,1.0,0.2222222222222222,1.0,1.0,3.0,2.0,0.02040816326530612,0.03571428571428571,0.038461538461538464,0.3333333333333333,1.0,,,,,,,,,,,,,True,,,,,,,
1885,1610612742,Lamar Odom,Lamar Odom,1885,DAL,5366.0,89,-19.0,167,172,57,50,20,339,1.0,5.0,,1.0,,,4.0,10.0,11.0,5.0,9.0,24,12.0,6.0,27,182,2.0,3.0,,4.0,,1.0,6.0,4.0,4.0,12.0,6.0,2.0,1.0,2.0,1.0,4.0,1.0,9.0,2.0,4.0,5.0,10.0,1.0,16.0,6.0,22.0,4.0,,4.0,3.0,,,1.0,4.0,1.0,2.0,7.0,1.0,11.0,1.0,,11.0,1.0,2.0,1.0,,11.0,,3.0,1.0,1.0,,1.0,1.0,,4.0,57,4.0,1.0,0.6666666666666666,0.75,0.375,0.6666666666666666,,0.2916666666666667,0.5,,0.32926829268292684,0.4,0.2222222222222222,0.3333333333333333,0.08333333333333333,,23.80952380952381,1.0,0.5,0.14925373134328357,0.0784313725490196,0.17857142857142858,0.05128205128205128,0.15789473684210525,0.06666666666666667,0.125,0.05263157894736842,0.03225806451612903,0.10526315789473684,0.038461538461538464,0.3181818181818182,0.19047619047619047,0.14285714285714285,1.0,0.1388888888888889,0.2,0.2,1.0,0.2777777777777778,0.4,0.5,0.75,0.3055555555555556,0.25,,,,0.7142857142857143,0.4722222222222222,0.47941029411764713,0.49229999999999996,0.50143,0.1,0.1111111111111111,0.14814814814814814,0.14814814814814814,9.483333333333333,29.450000000000003,0.3413173652694611,4.0,9.0,,1.0,1.0,1.0,,1.0,1.0,,3.0,10.0,1.0,3.0,,2.0,1.0,1.0,0.08333333333333333,,0.09090909090909091,0.045454545454545456,0.25,0.4444444444444444,0.4444444444444444,0.5,0.027777777777777776,,,,0.09090909090909091,0.09090909090909091,1.0,0.25,,0.1,,1.0,,,,0.2,,0.14285714285714285,,,,1.0,4.0,1.0,,,,,,,,1.0,,,0.0625,,,1.0,0.125,0.07692307692307693,,,,,,,,,,True,,,,,,,
2753,1610612742,Delonte West,Delonte West,2753,DAL,3104.0,52,-3.0,101,101,44,30,10,202,2.0,5.0,,,,,2.0,3.0,3.0,,6.0,14,4.0,6.0,24,90,,,2.0,5.0,1.0,3.0,,2.0,4.0,,12.0,,,1.0,1.0,5.0,1.0,11.0,,,,1.0,,1.0,,1.0,5.0,1.0,2.0,,,,2.0,2.0,,1.0,,,2.0,,,5.0,,,,1.0,7.0,,2.0,2.0,,,,,,4.0,44,,1.0,,,0.42857142857142855,,0.3333333333333333,0.5,1.5,0.3333333333333333,0.5454545454545454,1.25,0.4,0.2222222222222222,0.07142857142857142,0.2,20.17543859649123,1.0,,0.02702702702702703,,,,0.02,,,,,,,0.06666666666666667,,,,0.2777777777777778,0.4,0.5,,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,,,0.5,0.5153083333333334,,0.4069,0.1,0.125,0.20833333333333334,0.16666666666666666,10.242857142857144,24.825,0.43564356435643564,2.0,6.0,1.0,1.0,1.0,1.0,,2.0,1.0,,6.0,3.0,1.0,4.0,,2.0,,1.0,0.5,,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.05555555555555555,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,1.0,,,,,,1.0,1.0,1.0,4.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,10771.0,180,-26.0,365,366,145,141,32,731,8.0,13.0,1.0,1.0,1.0,4.0,2.0,11.0,28.0,10.0,18.0,42,31.0,8.0,68,365,1.0,3.0,,2.0,6.0,15.0,11.0,4.0,22.0,10.0,26.0,2.0,3.0,,6.0,19.0,4.0,44.0,,3.0,10.0,14.0,2.0,26.0,3.0,29.0,11.0,7.0,9.0,7.0,8.0,3.0,2.0,17.0,1.0,8.0,13.0,1.0,18.0,,2.0,8.0,,,,,9.0,1.0,3.0,2.0,5.0,2.0,6.0,1.0,,22.0,144,1.0,,0.2777777777777778,0.29411764705882354,0.42857142857142855,0.3333333333333333,0.4,0.410958904109589,0.3333333333333333,0.34615384615384615,0.44155844155844154,0.3333333333333333,0.39285714285714285,0.4246575342465753,,,23.5,0.5294117647058824,0.14285714285714285,0.11570247933884298,0.03125,0.17857142857142858,,0.13559322033898305,0.018867924528301886,0.08695652173913043,0.029411764705882353,,0.18518518518518517,0.04878048780487805,0.1320754716981132,0.1951219512195122,0.13333333333333333,0.16666666666666666,0.1780821917808219,0.6153846153846154,0.6153846153846154,0.5,0.1506849315068493,0.18181818181818182,0.18181818181818182,,0.3835616438356164,0.3333333333333333,1.0,0.15384615384615385,0.25,0.38461538461538464,0.6027397260273972,0.4862224637681161,0.4533,0.48226041666666664,0.04,0.06818181818181818,0.029411764705882353,0.3235294117647059,11.042857142857141,27.616129032258065,0.3972602739726027,8.0,18.0,1.0,3.0,7.0,,2.0,8.0,,2.0,21.0,25.0,7.0,13.0,2.0,4.0,1.0,0.875,0.25806451612903225,0.18181818181818182,0.2857142857142857,0.024390243902439025,0.2465753424657534,0.4444444444444444,0.4444444444444444,0.125,0.0410958904109589,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.8571428571428571,,0.2,0.28,,1.0,3.0,6.0,,,,0.038461538461538464,,,,3.0,4.0,,,,,,,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,True,,,,,,,
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,4799.0,80,-34.0,166,163,90,73,15,329,8.0,13.0,1.0,2.0,7.0,8.0,2.0,6.0,1.0,,11.0,25,1.0,10.0,32,170,1.0,4.0,,2.0,8.0,16.0,,5.0,21.0,4.0,18.0,2.0,,1.0,4.0,11.0,2.0,26.0,2.0,2.0,5.0,4.0,1.0,10.0,5.0,15.0,2.0,1.0,8.0,5.0,2.0,1.0,3.0,10.0,,4.0,2.0,,6.0,,,10.0,,,,1.0,15.0,1.0,6.0,2.0,1.0,1.0,1.0,,,21.0,90,1.0,2.0,0.18181818181818182,0.2,0.44,0.25,0.5,0.4230769230769231,0.25,0.5,0.48484848484848486,0.25,0.525,0.038461538461538464,0.04,,23.497267759562842,0.8,0.1111111111111111,0.08695652173913043,0.04878048780487805,0.2631578947368421,0.058823529411764705,0.13846153846153847,0.05333333333333334,0.16666666666666666,,,,0.06666666666666667,0.17647058823529413,0.38461538461538464,,,0.5,0.6153846153846154,0.6153846153846154,0.25,0.23076923076923078,0.3333333333333333,0.4,,0.038461538461538464,0.5,0.5,0.5,0.875,,0.5384615384615384,0.5193423076923077,0.478125,0.5319125,0.1935483870967742,0.2,0.0625,0.65625,7.792000000000001,24.6,0.5421686746987951,1.0,6.0,,,,,,,,,,1.0,,7.0,2.0,5.0,1.0,,,,,0.07142857142857142,0.23076923076923078,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,2.0,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,1.0,0.2,,,,True,,,,,,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,2086.0,35,-10.0,66,67,7,33,9,133,,,,,,,,,10.0,1.0,,1,10.0,,6,79,,,,3.0,,,1.0,,,,,,,,1.0,6.0,1.0,13.0,,,,2.0,,2.0,,2.0,1.0,1.0,,,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,7,,,,,,,,0.2727272727272727,1.5,,0.2727272727272727,1.5,,0.9090909090909091,,,16.216216216216218,,,0.11764705882352941,,,,0.08,,,,,0.14285714285714285,,0.125,,,,,,,,,,,,0.9090909090909091,,,,,1.0,0.9090909090909091,0.5240409090909091,0.5928,0.51525,,,0.5,,16.9,25.12,0.10606060606060606,,1.0,,,2.0,1.0,,2.0,1.0,,6.0,10.0,2.0,5.0,,2.0,,1.0,0.2,,0.2,,0.09090909090909091,,,,,,,,0.2,0.2222222222222222,1.0,1.0,,0.2,,,,,,,,,,1.0,1.0,3.0,,,1.0,1.0,1.0,,,1.0,,,0.1,,,,,,,,,,,,,,1.0,0.1,,True,,,,,,,
