EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,HeaveAttempts,BlockingFouls,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Charge Fouls,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,on,3SecondViolations,Clear Path Fouls,HeaveMakes
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,23594.0,393,123.0,742,746,168,203,94,1488,45.0,76.0,15.0,27.0,7.0,15.0,3.0,17.0,5.0,23.0,1.0,,53.0,116.0,1.0,10.0,116.0,676,15.0,32.0,33.0,10.0,23.0,,22.0,74.0,32.0,28.0,1.0,15.0,4.0,19.0,2.0,6.0,3.0,6.0,42.0,3.0,36.0,19.0,38.0,64.0,39.0,103.0,19.0,15.0,9.0,4.0,30.0,71.0,4.0,20.0,1.0,23.0,12.0,50.0,30.0,51.0,31.0,,22.0,167,0.6981132075471698,0.9487179487179487,0.45689655172413796,0.46875,0.43478260869565216,0.452991452991453,0.46875,0.43478260869565216,0.4566929133858268,0.4583333333333333,0.44,0.008547008547008548,18.405627198124268,0.3,0.1254125412541254,0.1348314606741573,0.17757009345794392,0.0375,0.13902439024390245,0.11239193083573487,0.14285714285714285,0.13114754098360656,0.05555555555555555,0.057692307692307696,0.1590909090909091,0.16216216216216217,0.18055555555555555,0.17142857142857143,0.6078431372549019,0.6495726495726496,0.5921052631578947,0.6338028169014085,0.6666666666666666,0.1452991452991453,0.17647058823529413,0.21428571428571427,1.0,0.19658119658119658,0.21739130434782608,0.21739130434782608,0.8,0.008547008547008548,0.84375,0.5555555555555556,0.6521739130434783,0.4666666666666667,,0.6581196581196581,0.5674384615384616,0.595548275862069,0.5790391304347826,0.09523809523809523,0.096,0.28448275862068967,0.1896551724137931,5.06810344827586,29.9,0.22641509433962265,,,,,,,,,,,3.0,,2.0,,,,8.0,2.0,,7.0,7.0,4.0,3.0,21.0,4.0,5.0,3.0,5.0,5.0,41.0,6.0,,2.0,,3.0,1.0,16.0,2.0,1.0,,,,,,0.06896551724137931,0.06578947368421052,0.17647058823529413,,0.3684210526315789,,0.12962962962962962,0.03225806451612903,0.12727272727272726,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.06666666666666667,,2.0,,1.0,1.0,,,4.0,2.0,2.0,True,,,
202720,1610612749,Jon Leuer,Jon Leuer,202720,MIL,12090.0,202,37.0,404,398,127,126,53,802,17.0,23.0,4.0,5.0,6.0,8.0,7.0,18.0,16.0,37.0,1.0,,40.0,78.0,1.0,5.0,88.0,385,6.0,9.0,12.0,13.0,26.0,,29.0,64.0,16.0,8.0,1.0,8.0,,8.0,,3.0,1.0,4.0,16.0,1.0,10.0,13.0,14.0,31.0,13.0,44.0,7.0,6.0,1.0,1.0,6.0,23.0,2.0,10.0,3.0,7.0,3.0,8.0,6.0,8.0,5.0,,29.0,127,0.8,0.8888888888888888,0.5128205128205128,0.6666666666666666,0.5,0.5253164556962026,0.6666666666666666,0.5,0.5365853658536586,0.6666666666666666,0.5178571428571429,0.012658227848101266,18.884120171673818,0.16666666666666666,0.109375,0.06711409395973154,0.21666666666666667,0.024390243902439025,0.14361702127659576,0.05789473684210526,0.09302325581395349,0.02040816326530612,,0.07692307692307693,0.1794871794871795,0.08,0.19444444444444445,0.25,0.625,0.2911392405063291,0.7391304347826086,0.8095238095238095,0.7058823529411765,0.22784810126582278,0.3888888888888889,0.4117647058823529,0.8571428571428571,0.46835443037974683,0.43243243243243246,0.4444444444444444,0.875,0.012658227848101266,0.5555555555555556,0.8,0.3076923076923077,0.75,,0.3037974683544304,0.47844113924050624,0.5238714285714285,0.4868923076923076,0.037037037037037035,0.0375,0.13636363636363635,0.32954545454545453,11.152564102564103,24.9,0.31435643564356436,,,,1.0,,,,1.0,,,,,3.0,3.0,,1.0,4.0,,2.0,4.0,1.0,1.0,2.0,5.0,1.0,,,1.0,,11.0,1.0,1.0,2.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,,1.0,0.05128205128205128,0.08695652173913043,0.05555555555555555,0.02702702702702703,0.36363636363636365,0.15384615384615385,0.08771929824561403,0.03571428571428571,0.030303030303030304,,,,,1.0,1.0,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,18414.0,307,37.0,583,595,139,150,73,1178,39.0,62.0,6.0,17.0,8.0,10.0,2.0,12.0,4.0,10.0,1.0,,45.0,84.0,1.0,27.0,117.0,582,7.0,18.0,19.0,10.0,13.0,,30.0,62.0,28.0,10.0,1.0,7.0,3.0,10.0,3.0,5.0,,2.0,23.0,2.0,17.0,16.0,39.0,60.0,19.0,79.0,11.0,5.0,7.0,6.0,14.0,31.0,2.0,35.0,1.0,45.0,22.0,6.0,2.0,6.0,4.0,2.0,30.0,139,0.6888888888888889,0.775,0.5357142857142857,0.3888888888888889,0.7692307692307693,0.5294117647058824,0.3888888888888889,0.7692307692307693,0.5571428571428572,0.4523809523809524,0.75,0.011764705882352941,17.655786350148368,0.5,0.19597989949748743,0.07488986784140969,0.19047619047619047,0.037037037037037035,0.19434628975265017,0.06761565836298933,0.07894736842105263,0.08333333333333333,,0.21428571428571427,0.22413793103448276,0.15492957746478872,0.20689655172413793,0.15384615384615385,0.6666666666666666,0.7294117647058823,0.6290322580645161,0.7090909090909091,0.6666666666666666,0.1411764705882353,0.16666666666666666,0.18181818181818182,0.5,0.11764705882352941,0.4,0.4,1.0,0.011764705882352941,0.9444444444444444,0.35294117647058826,0.7692307692307693,0.8,,0.7411764705882353,0.5800599999999999,0.610870588235294,0.5900153846153846,0.21568627450980393,0.21782178217821782,0.1623931623931624,0.2564102564102564,4.26547619047619,25.7,0.23842195540308747,,,,,,,,,,,5.0,,10.0,,,,8.0,,,5.0,2.0,6.0,2.0,7.0,3.0,1.0,,1.0,4.0,17.0,2.0,,4.0,,5.0,3.0,2.0,4.0,3.0,,,,,,0.09523809523809523,0.11290322580645161,0.08333333333333333,,0.25,,0.06593406593406594,0.05714285714285714,0.06451612903225806,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.16666666666666666,,,,,,,,2.0,,,True,,,
2400,1610612749,Drew Gooden,Drew Gooden,2400,MIL,17761.0,296,-1.0,581,589,138,180,79,1170,19.0,35.0,10.0,18.0,5.0,7.0,5.0,24.0,27.0,57.0,9.0,2.0,51.0,116.0,12.0,54.0,168.0,627,13.0,23.0,29.0,14.0,28.0,3.0,46.0,66.0,36.0,18.0,8.0,24.0,4.0,28.0,2.0,13.0,6.0,5.0,60.0,4.0,20.0,11.0,26.0,42.0,24.0,66.0,6.0,5.0,13.0,8.0,18.0,19.0,,49.0,5.0,61.0,27.0,3.0,3.0,3.0,3.0,,46.0,137,0.6470588235294118,0.7857142857142857,0.4396551724137931,0.5652173913043478,0.5,0.4453125,0.5416666666666666,0.5,0.5384615384615384,0.58,0.5897435897435898,0.09375,25.892857142857142,0.7222222222222222,0.13333333333333333,0.08968609865470852,0.1375,0.05970149253731343,0.13454545454545455,0.08275862068965517,0.13333333333333333,0.10714285714285714,0.0625,0.12307692307692308,0.16363636363636364,0.12,0.13333333333333333,0.15,1.0,0.2734375,0.5428571428571428,0.6129032258064516,0.3684210526315789,0.1875,0.20833333333333334,0.22727272727272727,0.4,0.4453125,0.47368421052631576,0.48214285714285715,0.8888888888888888,0.0703125,0.75,0.5555555555555556,0.22580645161290322,0.7142857142857143,0.06451612903225806,0.3671875,0.48252440944881886,0.5670021739130435,0.4543,0.18,0.1956521739130435,0.17261904761904762,0.27380952380952384,11.087068965517243,25.999999999999996,0.23752151462994836,1.0,3.0,,3.0,,1.0,,4.0,,1.0,3.0,1.0,15.0,12.0,,3.0,7.0,2.0,,5.0,2.0,1.0,2.0,5.0,,5.0,1.0,2.0,2.0,8.0,1.0,1.0,4.0,,5.0,6.0,,2.0,6.0,1.0,0.3333333333333333,,0.3333333333333333,0.36363636363636365,0.0603448275862069,0.11428571428571428,0.08333333333333333,0.017543859649122806,0.3125,,0.043478260869565216,0.058823529411764705,0.03076923076923077,0.0234375,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.041666666666666664,,,,0.375,1.0,1.0,1.0,0.03225806451612903,,1.0,,,,,,,,1.0,,0.1,1.0,,,,,,,,2.0,,True,,,
101145,1610612749,Monta Ellis,Monta Ellis,101145,MIL,7529.0,125,40.0,240,236,75,81,30,476,12.0,18.0,,,4.0,7.0,2.0,7.0,5.0,23.0,5.0,2.0,19.0,48.0,9.0,9.0,53.0,220,,2.0,3.0,6.0,21.0,3.0,14.0,14.0,24.0,,5.0,9.0,6.0,15.0,5.0,5.0,1.0,3.0,36.0,,1.0,4.0,7.0,14.0,1.0,15.0,7.0,6.0,3.0,,6.0,9.0,,10.0,,13.0,7.0,,,,,,14.0,75,0.3684210526315789,0.3684210526315789,0.3958333333333333,,0.2857142857142857,0.38596491228070173,0.5,0.25,0.41935483870967744,0.5,0.28,0.15789473684210525,24.548736462093864,0.5,0.08139534883720931,0.010309278350515464,0.12903225806451613,,0.09401709401709402,0.00819672131147541,,,,0.09090909090909091,0.125,0.05,0.19047619047619047,,,0.3157894736842105,0.6666666666666666,0.7058823529411765,0.3333333333333333,0.12280701754385964,0.2857142857142857,0.2857142857142857,1.0,0.40350877192982454,0.21739130434782608,0.21739130434782608,0.2,0.08771929824561403,,,0.2916666666666667,0.5714285714285714,0.08333333333333333,0.47368421052631576,0.5178842105263158,0.45280000000000004,0.48436250000000003,0.11290322580645161,0.1320754716981132,0.05660377358490566,0.2641509433962264,10.218749999999998,24.83333333333333,0.3125,,4.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,,2.0,6.0,,2.0,1.0,1.0,,3.0,,1.0,1.0,3.0,1.0,3.0,,,,7.0,,,1.0,,2.0,,,2.0,,1.0,0.2222222222222222,1.0,,0.2222222222222222,0.020833333333333332,0.05555555555555555,,,0.375,,0.02702702702702703,,,0.07017543859649122,,,,0.4,0.4,1.0,,0.3333333333333333,1.0,1.0,,0.4,1.0,,,0.041666666666666664,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,
202327,1610612749,Ekpe Udoh,Ekpe Udoh,202327,MIL,14224.0,237,86.0,447,443,79,94,47,890,13.0,24.0,3.0,6.0,1.0,3.0,4.0,14.0,5.0,16.0,1.0,1.0,22.0,54.0,1.0,11.0,55.0,420,5.0,12.0,14.0,3.0,11.0,1.0,6.0,28.0,16.0,6.0,1.0,10.0,3.0,13.0,1.0,6.0,1.0,3.0,29.0,3.0,16.0,9.0,27.0,37.0,19.0,56.0,11.0,6.0,3.0,2.0,7.0,31.0,3.0,19.0,1.0,13.0,6.0,15.0,11.0,16.0,10.0,,6.0,79,0.6363636363636364,0.7368421052631579,0.4074074074074074,0.4166666666666667,0.2727272727272727,0.4,0.4166666666666667,0.25,0.45081967213114754,0.5,0.25,0.01818181818181818,13.320079522862823,0.42857142857142855,0.16363636363636364,0.09302325581395349,0.13043478260869565,0.075,0.15384615384615385,0.08962264150943396,0.09433962264150944,0.1276595744680851,0.13333333333333333,0.17647058823529413,0.08163265306122448,0.2153846153846154,0.16279069767441862,0.07692307692307693,0.625,0.43636363636363634,0.5416666666666666,0.65,0.7692307692307693,0.2545454545454545,0.2857142857142857,0.3076923076923077,,0.2909090909090909,0.3125,0.3333333333333333,0.8,0.01818181818181818,0.5,0.5,0.25,0.3333333333333333,0.08333333333333333,0.45454545454545453,0.5166218181818182,0.4953666666666667,0.4223666666666666,0.1,0.1016949152542373,0.2545454545454545,0.10909090909090909,8.244444444444444,25.0,0.1767337807606264,,,,,,,,,,,4.0,,,,,,6.0,2.0,,1.0,2.0,5.0,1.0,4.0,,1.0,,,,15.0,3.0,,2.0,,1.0,1.0,4.0,1.0,,,,,,,0.1111111111111111,0.16666666666666666,0.07142857142857142,0.0625,0.09090909090909091,,0.06944444444444445,0.04,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,True,,,
202359,1610612749,Darington Hobson,Darington Hobson,202359,MIL,139.0,2,1.0,3,4,3,4,2,7,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,17945.0,299,7.0,569,570,94,120,62,1139,29.0,44.0,5.0,9.0,7.0,8.0,16.0,59.0,4.0,8.0,,,49.0,111.0,,12.0,110.0,550,6.0,15.0,14.0,9.0,16.0,,23.0,56.0,42.0,8.0,,17.0,6.0,23.0,4.0,11.0,2.0,4.0,52.0,4.0,15.0,20.0,40.0,62.0,19.0,81.0,10.0,6.0,7.0,4.0,23.0,33.0,4.0,34.0,5.0,19.0,9.0,18.0,15.0,18.0,12.0,2.0,23.0,92,0.5714285714285714,0.6222222222222222,0.44144144144144143,0.4,0.5625,0.44144144144144143,0.4,0.5625,0.46218487394957986,0.4375,0.6388888888888888,,22.1875,0.30434782608695654,0.17937219730941703,0.07462686567164178,0.30303030303030304,0.04938271604938271,0.20761245674740483,0.0673758865248227,0.11666666666666667,0.05,0.05555555555555555,0.17647058823529413,0.16455696202531644,0.19736842105263158,0.32608695652173914,0.25,0.6666666666666666,0.3963963963963964,0.6590909090909091,0.7073170731707317,0.7241379310344828,0.5315315315315315,0.2711864406779661,0.27586206896551724,0.3125,0.07207207207207207,0.5,0.5,0.5,,0.6,0.5555555555555556,0.5,0.875,,0.3963963963963964,0.48794774774774774,0.5652071428571429,0.5365,0.07692307692307693,0.07692307692307693,0.12727272727272726,0.20909090909090908,5.778378378378379,,0.16520210896309315,,,,,,,,,,,2.0,,5.0,,,,4.0,2.0,,2.0,4.0,4.0,6.0,16.0,5.0,3.0,2.0,,6.0,17.0,2.0,1.0,3.0,,3.0,2.0,3.0,4.0,1.0,,,,,,0.036036036036036036,0.06818181818181818,0.01694915254237288,,0.16666666666666666,,0.06557377049180328,0.047619047619047616,0.06896551724137931,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,False,1.0,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,74153.0,1236,-65.0,2448,2417,493,521,348,4865,112.0,182.0,41.0,77.0,19.0,32.0,24.0,65.0,46.0,102.0,79.0,20.0,182.0,349.0,89.0,88.0,572.0,2674,49.0,99.0,136.0,30.0,63.0,20.0,119.0,266.0,98.0,70.0,78.0,34.0,18.0,52.0,10.0,21.0,4.0,9.0,122.0,36.0,98.0,50.0,170.0,239.0,139.0,378.0,36.0,23.0,30.0,14.0,60.0,104.0,12.0,124.0,20.0,114.0,54.0,32.0,30.0,32.0,23.0,2.0,119.0,490,0.7307692307692307,0.9047619047619048,0.5214899713467048,0.494949494949495,0.47619047619047616,0.5525114155251142,0.49029126213592233,0.5421686746987951,0.5848670756646217,0.5483870967741935,0.5891089108910891,0.20319634703196346,19.10073196235622,0.5,0.20118343195266272,0.10722100656455143,0.18115942028985507,0.1005586592178771,0.19625334522747548,0.10534591194968554,0.1345565749235474,0.09871244635193133,0.07692307692307693,0.14968152866242038,0.22040816326530613,0.24125874125874125,0.1746031746031746,0.19540229885057472,0.71875,0.4155251141552511,0.6153846153846154,0.6588235294117647,0.6339285714285714,0.14840182648401826,0.36923076923076925,0.4444444444444444,0.75,0.2328767123287671,0.45098039215686275,0.45098039215686275,0.9565217391304348,0.18036529680365296,0.7475728155339806,0.5324675324675324,0.3855421686746988,0.59375,0.24096385542168675,0.6187214611872146,0.5439073226544624,0.5878166666666667,0.5348487804878048,0.11570247933884298,0.13740458015267176,0.23776223776223776,0.20804195804195805,7.434957020057307,25.434831460674165,0.2013888888888889,5.0,10.0,2.0,35.0,1.0,2.0,10.0,40.0,1.0,4.0,35.0,10.0,29.0,120.0,,35.0,23.0,8.0,5.0,19.0,20.0,13.0,4.0,30.0,7.0,16.0,4.0,10.0,13.0,53.0,5.0,9.0,20.0,,10.0,5.0,2.0,15.0,5.0,1.0,0.449438202247191,0.25,0.5,0.45454545454545453,0.0659025787965616,0.06593406593406594,0.16923076923076924,,0.30158730158730157,0.078125,0.08757062146892655,0.10861423220973783,0.10695187165775401,0.0228310502283105,0.5,0.5,1.0,0.4430379746835443,0.44871794871794873,1.0,0.019417475728155338,0.019417475728155338,0.5,1.0,0.5,0.44871794871794873,,1.0,4.0,,,,1.0,1.0,2.0,0.011235955056179775,0.012658227848101266,,,,0.02197802197802198,0.17073170731707318,3.0,1.0,,,,,,,,1.0,False,3.0,1.0,
1536,1610612749,Stephen Jackson,Stephen Jackson,1536,MIL,31871.0,531,-45.0,1028,1029,222,276,133,2057,27.0,47.0,6.0,11.0,7.0,11.0,13.0,26.0,17.0,50.0,64.0,21.0,57.0,123.0,77.0,41.0,212.0,1081,7.0,17.0,21.0,9.0,21.0,23.0,48.0,58.0,56.0,4.0,64.0,44.0,12.0,56.0,7.0,30.0,9.0,5.0,124.0,2.0,12.0,12.0,30.0,48.0,14.0,62.0,17.0,10.0,29.0,20.0,51.0,41.0,3.0,49.0,5.0,50.0,22.0,4.0,3.0,4.0,2.0,,48.0,216,0.5087719298245614,0.5272727272727272,0.4634146341463415,0.4117647058823529,0.42857142857142855,0.4275,0.4166666666666667,0.4772727272727273,0.4774774774774775,0.4375,0.4897959183673469,0.385,22.97979797979798,0.5686274509803921,0.0847457627118644,0.032432432432432434,0.10434782608695652,0.0136986301369863,0.08955223880597014,0.027131782945736434,0.041666666666666664,0.04424778761061947,,0.07142857142857142,0.07142857142857142,0.1076923076923077,0.08536585365853659,0.15151515151515152,0.5,0.235,0.574468085106383,0.6136363636363636,0.5925925925925926,0.13,0.5,0.5416666666666666,0.23076923076923078,0.25,0.34,0.3469387755102041,0.5882352941176471,0.32,0.4583333333333333,0.5454545454545454,0.25,0.6363636363636364,0.4772727272727273,0.62,0.5092708542713567,0.5227441176470587,0.5346779069767441,0.10550458715596331,0.15714285714285714,0.09905660377358491,0.22641509433962265,10.06341463414634,25.225974025974025,0.21595330739299612,2.0,13.0,1.0,17.0,2.0,6.0,8.0,19.0,2.0,7.0,1.0,8.0,6.0,48.0,9.0,17.0,6.0,5.0,,6.0,3.0,7.0,9.0,22.0,2.0,9.0,2.0,6.0,11.0,17.0,4.0,2.0,1.0,,5.0,4.0,,5.0,3.0,0.8421052631578947,0.24675324675324675,0.2857142857142857,0.34782608695652173,0.24675324675324675,0.04878048780487805,0.06382978723404255,0.07692307692307693,0.02,0.21428571428571427,,0.014598540145985401,0.016129032258064516,0.02631578947368421,0.065,0.15384615384615385,0.15384615384615385,1.0,0.265625,0.265625,0.8235294117647058,0.041666666666666664,0.25,0.3333333333333333,1.0,0.38095238095238093,0.265625,2.0,,,0.045454545454545456,,,,,1.0,,,,,,0.01282051282051282,0.3333333333333333,1.0,,,,,,,1.0,,,False,1.0,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,118485.0,1975,-197.0,3912,3889,871,903,511,7801,143.0,267.0,13.0,25.0,32.0,57.0,59.0,158.0,69.0,174.0,257.0,55.0,271.0,599.0,309.0,161.0,979.0,4264,25.0,71.0,100.0,54.0,134.0,64.0,226.0,178.0,364.0,14.0,253.0,257.0,64.0,321.0,46.0,121.0,33.0,103.0,706.0,9.0,35.0,43.0,101.0,147.0,44.0,191.0,85.0,33.0,68.0,43.0,129.0,96.0,,133.0,5.0,193.0,65.0,17.0,6.0,19.0,10.0,,215.0,860,0.3284132841328413,0.3371212121212121,0.4524207011686144,0.352112676056338,0.40298507462686567,0.45044052863436124,0.4107142857142857,0.4090909090909091,0.48526422764227645,0.4342105263157895,0.4781659388646288,0.34030837004405284,24.552881430779422,0.5271317829457365,0.07531692766592095,0.024390243902439025,0.09750566893424037,0.0166358595194085,0.08080808080808081,0.022267206477732792,0.025793650793650792,0.033766233766233764,0.014598540145985401,0.06237424547283702,0.05804749340369393,0.1032258064516129,0.10197368421052631,0.08759124087591241,0.5263157894736842,0.29405286343612336,0.5355805243445693,0.6008403361344538,0.45454545454545453,0.17400881057268722,0.37341772151898733,0.4013605442176871,0.2542372881355932,0.19162995594713655,0.39655172413793105,0.4011627906976744,0.13043478260869565,0.2830396475770925,0.22321428571428573,0.52,0.2878787878787879,0.5614035087719298,0.2777777777777778,0.6343612334801763,0.5338284845132745,0.48490238095238103,0.5114574358974359,0.06964656964656965,0.09969325153374232,0.10214504596527069,0.23084780388151174,8.013188647746246,25.588996763754036,0.2226482617586912,17.0,52.0,11.0,75.0,11.0,30.0,13.0,92.0,14.0,41.0,8.0,18.0,64.0,150.0,126.0,74.0,42.0,18.0,,3.0,15.0,52.0,29.0,61.0,12.0,25.0,5.0,6.0,40.0,28.0,3.0,,1.0,2.0,12.0,22.0,8.0,14.0,14.0,0.5434782608695652,0.2977346278317152,0.34146341463414637,0.28125,0.2973856209150327,0.07011686143572621,0.10861423220973783,0.06962025316455696,0.011494252873563218,0.02830188679245283,,0.016483516483516484,0.017326732673267328,0.030612244897959183,0.05726872246696035,0.3269230769230769,0.3269230769230769,0.9411764705882353,0.2918287937743191,0.2952755905511811,0.4533333333333333,0.09821428571428571,0.26785714285714285,0.36666666666666664,0.45454545454545453,0.23636363636363636,0.2924901185770751,9.0,3.0,1.0,0.045454545454545456,3.0,5.0,3.0,27.0,2.0,0.009708737864077669,0.011673151750972763,0.2727272727272727,1.0,0.5555555555555556,0.0064516129032258064,0.15384615384615385,1.0,7.0,1.0,2.0,2.0,,,3.0,,,False,,,1.0
