EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsPutbacks,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3SecondViolations,HeaveMakes,BlockingFoulsDrawn,DefensiveGoaltends,BlockedLongMidRange,on,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls
202345,1610612751,Damion James,Damion James,202345,NJN,6636.0,111,-36.0,195,197,23.0,36.0,32,392,4.0,7.0,2.0,3.0,1.0,1.0,2.0,6.0,3.0,9.0,,,,1.0,,,,1.0,9.0,22.0,,1.0,6.0,24.0,218,2.0,4.0,,,,4.0,2.0,4.0,,1.0,1.0,5.0,14.0,4.0,,,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,1.0,2.0,1.0,15.0,18.0,3.0,21,,5.0,3.0,3.0,1.0,3.0,5.0,,8.0,1.0,,3.0,12.0,1.0,7.0,,,8.0,,,,3.0,,1.0,4.0,2.0,2.0,4.0,3.0,,5.0,23.0,1.0,0.7777777777777778,0.7777777777777778,,,,,,0.4090909090909091,0.5,0.5,0.391304347826087,0.5,0.4,0.4444444444444444,0.5,0.4166666666666667,0.043478260869565216,0.045454545454545456,0.14285714285714285,,,14.957264957264957,0.375,0.21428571428571427,0.02564102564102564,0.05263157894736842,0.03125,0.1797752808988764,0.02727272727272727,0.034482758620689655,0.047619047619047616,0.045454545454545456,,0.2,0.18181818181818182,0.2608695652173913,0.07692307692307693,,,0.75,0.30434782608695654,0.5714285714285714,0.6666666666666666,1.0,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.391304347826087,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,0.043478260869565216,,,,0.75,0.6666666666666666,1.0,,,0.2,1.0,0.2,,0.34782608695652173,,0.44026956521739136,0.4900666666666667,0.41746,0.11538461538461539,0.12,,0.16666666666666666,0.20833333333333334,10.840909090909092,25.2,0.11794871794871795,2.0,0.2222222222222222,,,2.0,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,True,,,,,
202178,1610612751,Sundiata Gaines,Sundiata Gaines,202178,NJN,7710.0,128,-40.0,228,228,45.0,48.0,33,456,8.0,14.0,,,1.0,2.0,3.0,7.0,3.0,9.0,,3.0,2.0,9.0,,1.0,,2.0,14.0,30.0,2.0,12.0,4.0,38.0,257,1.0,2.0,,1.0,,2.0,2.0,4.0,,2.0,1.0,5.0,4.0,24.0,3.0,3.0,,9.0,2.0,2.0,14.0,5.0,19.0,5.0,,7.0,3.0,4.0,43.0,1.0,2.0,4.0,7.0,12.0,3.0,15,,9.0,2.0,8.0,2.0,6.0,5.0,2.0,13.0,1.0,4.0,7.0,14.0,1.0,9.0,,1.0,7.0,3.0,,,5.0,,,,,,,,,5.0,45.0,,0.14285714285714285,0.14285714285714285,0.5,0.16666666666666666,,,0.16666666666666666,0.4666666666666667,0.5,0.5,0.40476190476190477,0.3333333333333333,0.3333333333333333,0.4318181818181818,0.3333333333333333,0.4166666666666667,0.2857142857142857,0.06666666666666667,0.14285714285714285,,,21.428571428571427,0.6153846153846154,0.08433734939759036,0.024691358024691357,0.15384615384615385,0.02564102564102564,0.10091743119266056,0.025,0.05,,,0.1,0.03333333333333333,0.08,0.14285714285714285,0.16666666666666666,0.125,,,0.3333333333333333,0.5714285714285714,0.6666666666666666,,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,,0.21428571428571427,0.2222222222222222,0.2222222222222222,0.5,,,,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,,0.6190476190476191,0.2222222222222222,0.5024914634146342,0.37145,0.4685166666666667,0.11363636363636363,0.15625,,0.05263157894736842,0.13157894736842105,8.52,26.991666666666664,0.19736842105263158,1.0,0.07692307692307693,,,7.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,0.03225806451612903,,,,,,,,,True,,,,,
2743,1610612751,Kris Humphries,Kris Humphries,2743,NJN,17234.0,287,-43.0,519,511,73.0,59.0,68,1030,35.0,57.0,8.0,16.0,4.0,4.0,10.0,16.0,3.0,18.0,,,,,,,,,48.0,91.0,,,17.0,113.0,576,11.0,20.0,,,4.0,26.0,6.0,8.0,,,3.0,15.0,80.0,16.0,,,,,,17.0,5.0,1.0,6.0,1.0,,,2.0,3.0,13.0,9.0,24.0,3.0,30.0,44.0,33.0,77,5.0,6.0,5.0,7.0,,,3.0,7.0,10.0,2.0,3.0,15.0,26.0,4.0,29.0,2.0,4.0,26.0,4.0,,,11.0,,4.0,8.0,7.0,1.0,8.0,4.0,2.0,15.0,73.0,2.0,0.8333333333333334,0.9090909090909091,,,,,,0.5274725274725275,0.55,0.75,0.5274725274725275,0.55,0.75,0.553921568627451,0.5909090909090909,0.75,,0.18681318681318682,0.24561403508771928,0.0625,0.1111111111111111,18.63560732113145,0.7,0.1694915254237288,0.1411764705882353,0.057692307692307696,0.09574468085106383,0.14410480349344978,0.125,0.21153846153846154,0.15,0.05172413793103448,0.16666666666666666,0.08955223880597014,0.07894736842105263,0.2916666666666667,0.05263157894736842,0.07142857142857142,0.19230769230769232,0.5,0.6263736263736264,0.6140350877192983,0.813953488372093,0.8571428571428571,0.17582417582417584,0.625,0.6666666666666666,0.7,0.1978021978021978,0.16666666666666666,0.1875,1.0,,,,,,,,,0.8,0.5,0.625,,,0.5,1.0,,,0.6263736263736264,,0.540421978021978,0.5565411764705882,0.508025,0.11224489795918367,0.11224489795918367,,0.23008849557522124,0.13274336283185842,5.946153846153846,,0.14065510597302505,11.0,0.5238095238095238,,,1.0,2.0,1.0,,2.0,,,,,8.0,,,,,,,,,,3.0,,0.08974358974358974,,,,,,,1.0,,True,,,,,
202862,1610612751,Dennis Horner,Dennis Horner,202862,NJN,471.0,8,-2.0,15,15,10.0,,2,30,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,1.0,2.0,4.0,17,,,,,,,1.0,2.0,,1.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,1.0,,,,,,,4.0,10.0,1.0,1.0,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.3333333333333333,,,,,25.0,,,,0.25,0.25,0.14285714285714285,0.125,,,,0.5,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.4396,,0.4396,,,,,1.0,9.35,23.1,0.6666666666666666,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202716,1610612751,Jordan Williams,Jordan Williams,202716,NJN,119.0,2,,3,4,,,1,7,,,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,2.0,4,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,50.0,,,0.5,,,,0.5,,1.0,,,,,,,,1.0,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.42865,0.4307,,,,,1.0,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,NJN,100085.0,1668,-99.0,3169,3151,768.0,729.0,426,6320,98.0,179.0,6.0,15.0,26.0,55.0,47.0,121.0,87.0,222.0,14.0,42.0,81.0,247.0,5.0,20.0,18.0,66.0,232.0,522.0,95.0,289.0,217.0,966.0,3457,21.0,51.0,8.0,30.0,7.0,73.0,51.0,118.0,21.0,76.0,76.0,241.0,142.0,322.0,168.0,117.0,1.0,246.0,81.0,38.0,282.0,128.0,410.0,83.0,45.0,142.0,50.0,90.0,948.0,9.0,9.0,33.0,98.0,133.0,18.0,151,6.0,62.0,42.0,103.0,41.0,78.0,77.0,25.0,180.0,13.0,49.0,40.0,107.0,1.0,209.0,3.0,9.0,257.0,20.0,5.0,13.0,95.0,10.0,27.0,18.0,8.0,8.0,18.0,13.0,,239.0,764.0,25.0,0.30603448275862066,0.31004366812227074,0.5894736842105263,0.328719723183391,0.26666666666666666,0.27631578947368424,0.3298611111111111,0.4444444444444444,0.4117647058823529,0.4322033898305085,0.46177558569667077,0.4074074074074074,0.4252577319587629,0.5217864923747276,0.42857142857142855,0.5042553191489362,0.3563501849568434,0.07279693486590039,0.12849162011173185,0.10743801652892562,0.009009009009009009,29.82074959261271,0.5722222222222222,0.08892921960072596,0.00862895493767977,0.09116022099447514,0.016917293233082706,0.08948087431693989,0.011428571428571429,0.008264462809917356,0.011494252873563218,0.019021739130434784,0.012195121951219513,0.048,0.07017543859649122,0.13574660633484162,0.09504132231404959,0.08333333333333333,0.01366742596810934,0.7222222222222222,0.22071516646115907,0.547486033519553,0.6282051282051282,0.24489795918367346,0.14919852034525277,0.3884297520661157,0.4351851851851852,0.1702127659574468,0.27373612823674476,0.3918918918918919,0.39545454545454545,0.4482758620689655,0.051787916152897656,0.3333333333333333,0.3333333333333333,0.9285714285714286,0.30456226880394577,0.32793522267206476,0.32793522267206476,0.5308641975308642,0.18518518518518517,0.4,0.3333333333333333,0.24691358024691357,0.25,0.28350515463917525,0.4727272727272727,0.3402061855670103,0.2727272727272727,0.5770653514180024,0.32926829268292684,0.4986891223733006,0.4824398305084748,0.5002049479166667,0.11784511784511785,0.15912897822445563,0.034013605442176874,0.07556935817805382,0.2494824016563147,10.426819923371646,25.252595155709347,0.2423477437677501,2.0,0.0196078431372549,10.0,10.0,20.0,13.0,1.0,12.0,15.0,0.12345679012345678,0.05154639175257732,3.0,3.0,6.0,,1.0,,,0.3,0.6666666666666666,0.3,,4.0,1.0,,0.007159904534606206,0.2,,,2.0,,3.0,,2.0,False,,,,,
101123,1610612751,Gerald Green,Gerald Green,101123,NJN,46885.0,781,,1520,1517,439.0,383.0,179,3037,40.0,56.0,3.0,5.0,12.0,16.0,27.0,52.0,44.0,102.0,10.0,24.0,33.0,86.0,2.0,5.0,11.0,29.0,111.0,210.0,43.0,110.0,49.0,400.0,1590,6.0,16.0,3.0,6.0,4.0,25.0,31.0,57.0,16.0,38.0,13.0,123.0,126.0,96.0,123.0,6.0,6.0,80.0,33.0,4.0,25.0,9.0,34.0,6.0,3.0,11.0,4.0,10.0,77.0,5.0,8.0,34.0,48.0,93.0,15.0,108,4.0,28.0,18.0,19.0,7.0,8.0,36.0,11.0,55.0,3.0,11.0,44.0,80.0,1.0,52.0,,1.0,65.0,8.0,,1.0,32.0,,4.0,14.0,13.0,1.0,17.0,8.0,,123.0,438.0,1.0,0.5675675675675675,0.5779816513761468,0.9534883720930233,0.39090909090909093,0.5,0.42105263157894735,0.41346153846153844,0.5285714285714286,0.375,0.543859649122807,0.5484375,0.4772727272727273,0.5789473684210527,0.5747126436781609,0.5,0.6029411764705882,0.34375,0.01904761904761905,0.03571428571428571,0.019230769230769232,0.00980392156862745,23.22357019064125,0.34545454545454546,0.09177820267686425,0.015209125475285171,0.18579234972677597,0.02336448598130841,0.11614730878186968,0.01756756756756757,0.005714285714285714,0.024793388429752067,0.024844720496894408,0.018867924528301886,0.0893854748603352,0.08270676691729323,0.0995260663507109,0.19117647058823528,0.1702127659574468,0.025806451612903226,0.47058823529411764,0.175,0.7142857142857143,0.7407407407407407,0.7,0.1625,0.5192307692307693,0.5294117647058824,0.4074074074074074,0.31875,0.43137254901960786,0.43564356435643564,0.5454545454545454,0.075,0.4166666666666667,0.4166666666666667,1.0,0.26875,0.38372093023255816,0.38823529411764707,0.9393939393939394,0.22727272727272727,0.6,0.6666666666666666,0.22727272727272727,0.4,0.16842105263157894,0.75,0.30526315789473685,0.3793103448275862,0.51875,0.4125,0.4941835987261148,0.49183157894736845,0.4811365168539327,0.09302325581395349,0.13675213675213677,,0.0625,0.3075,11.220952380952383,26.24727272727273,0.2888157894736842,11.0,0.2391304347826087,1.0,9.0,10.0,6.0,8.0,10.0,11.0,0.045454545454545456,0.09473684210526316,1.0,5.0,4.0,1.0,3.0,0.00909090909090909,0.011627906976744186,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,,0.017391304347826087,1.0,2.0,0.05714285714285714,,,,1.0,,False,3.0,3.0,,,
101130,1610612751,Johan Petro,Johan Petro,101130,NJN,54732.0,912,-146.0,1717,1733,475.0,518.0,231,3450,31.0,68.0,9.0,33.0,12.0,19.0,25.0,57.0,52.0,132.0,,,1.0,1.0,,,1.0,1.0,108.0,257.0,1.0,1.0,31.0,250.0,1845,19.0,59.0,,,6.0,44.0,38.0,68.0,1.0,1.0,12.0,91.0,176.0,40.0,3.0,,,1.0,1.0,10.0,36.0,9.0,45.0,6.0,3.0,28.0,3.0,5.0,99.0,15.0,53.0,33.0,96.0,153.0,68.0,221,8.0,21.0,15.0,18.0,7.0,11.0,20.0,7.0,38.0,3.0,9.0,76.0,121.0,7.0,31.0,,1.0,37.0,1.0,,,15.0,,4.0,23.0,13.0,10.0,23.0,17.0,3.0,91.0,475.0,2.0,0.8148148148148148,0.88,1.0,1.0,,1.0,1.0,0.42023346303501946,0.3220338983050847,0.5588235294117647,0.42441860465116277,0.3220338983050847,0.572463768115942,0.4528985507246377,0.3548387096774194,0.5986842105263158,0.003875968992248062,0.038910505836575876,0.11764705882352941,0.017543859649122806,0.007575757575757576,15.842583249243189,0.47368421052631576,0.16243654822335024,0.08054711246200608,0.18032786885245902,0.06521739130434782,0.16666666666666666,0.07657657657657657,0.11731843575418995,0.09195402298850575,0.05421686746987952,0.09375,0.18229166666666666,0.18,0.13654618473895583,0.15748031496062992,0.23214285714285715,0.058394160583941604,0.7391304347826086,0.26356589147286824,0.45588235294117646,0.5166666666666667,0.6129032258064516,0.22093023255813954,0.43859649122807015,0.44642857142857145,0.8,0.5116279069767442,0.3939393939393939,0.3969465648854962,0.9423076923076923,,,,,0.003875968992248062,1.0,1.0,1.0,0.559322033898305,0.2727272727272727,0.2222222222222222,,,0.2753623188405797,0.631578947368421,0.014492753623188406,1.0,0.26744186046511625,1.0,0.4557232558139536,0.5158307692307693,0.4619565217391304,0.05514705882352941,0.055350553505535055,,0.176,0.364,11.125680933852141,25.2,0.2766453115899825,24.0,0.42105263157894735,,,6.0,3.0,2.0,5.0,10.0,,,,,16.0,,,,,,,,1.0,2.0,3.0,,0.05245901639344262,,,,1.0,,1.0,2.0,,False,,,,,
200749,1610612751,Shelden Williams,Shelden Williams,200749,NJN,69245.0,1154,-172.0,2115,2143,424.0,392.0,298,4258,79.0,137.0,29.0,62.0,13.0,24.0,7.0,21.0,3.0,18.0,,,,,,,,,89.0,176.0,,,70.0,248.0,2358,31.0,68.0,,,18.0,80.0,15.0,33.0,,,29.0,59.0,120.0,58.0,,,,,,17.0,19.0,14.0,33.0,11.0,3.0,10.0,4.0,5.0,80.0,42.0,86.0,41.0,136.0,191.0,129.0,320,13.0,42.0,25.0,26.0,5.0,13.0,34.0,13.0,60.0,8.0,9.0,79.0,132.0,8.0,102.0,8.0,7.0,94.0,8.0,,,41.0,,10.0,33.0,25.0,5.0,34.0,15.0,2.0,59.0,423.0,10.0,0.6741573033707865,0.9523809523809523,,,,,,0.5056818181818182,0.45588235294117646,0.45454545454545453,0.5056818181818182,0.45588235294117646,0.45454545454545453,0.5662100456621004,0.5,0.59,,0.09659090909090909,0.10948905109489052,0.09523809523809523,,11.240934730056406,0.43333333333333335,0.17150063051702397,0.11732605729877217,0.17083333333333334,0.12138728323699421,0.1713455953533398,0.11862835959221502,0.14634146341463414,0.11290322580645161,0.11023622047244094,0.15217391304347827,0.16279069767441862,0.16580310880829016,0.18128654970760233,0.15789473684210525,0.2028985507246377,0.19117647058823528,0.4411764705882353,0.7784090909090909,0.5766423357664233,0.6475409836065574,0.6582278481012658,0.11931818181818182,0.3333333333333333,0.3684210526315789,0.7142857142857143,0.10227272727272728,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.9117647058823529,0.46774193548387094,0.13793103448275862,,,0.7272727272727273,0.5416666666666666,,,0.7784090909090909,,0.5516198863636362,0.5565745098039215,0.5142090909090908,0.19617224880382775,0.19617224880382775,,0.3225806451612903,0.23790322580645162,4.093181818181818,,0.2004728132387707,14.0,0.22580645161290322,,,17.0,7.0,4.0,6.0,5.0,,,,,52.0,,1.0,,,,,,6.0,2.0,22.0,,0.09634551495016612,,1.0,0.01818181818181818,5.0,,,3.0,3.0,False,1.0,,1.0,3.0,
201627,1610612751,Anthony Morrow,Anthony Morrow,201627,NJN,85112.0,1419,-35.0,2730,2695,723.0,764.0,367,5425,18.0,34.0,5.0,12.0,3.0,8.0,36.0,85.0,97.0,214.0,42.0,105.0,52.0,142.0,6.0,17.0,10.0,43.0,151.0,333.0,94.0,247.0,82.0,666.0,2915,15.0,38.0,14.0,33.0,3.0,75.0,29.0,61.0,21.0,73.0,35.0,156.0,200.0,102.0,270.0,12.0,1.0,141.0,52.0,17.0,40.0,18.0,58.0,12.0,6.0,21.0,12.0,7.0,134.0,6.0,19.0,12.0,63.0,81.0,25.0,106,5.0,42.0,26.0,37.0,5.0,20.0,25.0,17.0,62.0,5.0,13.0,34.0,72.0,6.0,83.0,1.0,7.0,89.0,2.0,3.0,7.0,12.0,13.0,14.0,8.0,6.0,,8.0,5.0,,151.0,716.0,10.0,0.6622516556291391,0.684931506849315,0.9574468085106383,0.3805668016194332,0.42424242424242425,0.2876712328767123,0.3821138211382114,0.45345345345345345,0.39473684210526316,0.47540983606557374,0.503448275862069,0.5070422535211268,0.45149253731343286,0.5382736156351792,0.5136986301369864,0.5166666666666667,0.42586206896551726,0.05105105105105105,0.2647058823529412,0.07058823529411765,0.009345794392523364,21.455816910362365,0.5967741935483871,0.06930693069306931,0.020674646354733407,0.03858520900321544,0.013574660633484163,0.06147540983606557,0.018368846436443792,0.024475524475524476,0.016666666666666666,0.018867924528301886,,0.0547945205479452,0.0851063829787234,0.07068062827225131,0.036036036036036036,0.0449438202247191,0.016233766233766232,0.625,0.05862068965517241,0.5294117647058824,0.72,0.5,0.14655172413793102,0.4235294117647059,0.45569620253164556,0.6388888888888888,0.3689655172413793,0.4532710280373832,0.45754716981132076,0.7010309278350515,0.1810344827586207,0.4,0.40384615384615385,0.9523809523809523,0.24482758620689654,0.36619718309859156,0.37681159420289856,0.9615384615384616,0.16901408450704225,0.4166666666666667,0.2,0.23943661971830985,0.35294117647058826,0.05970149253731343,0.375,0.3208955223880597,0.23255813953488372,0.4844827586206897,0.36879432624113473,0.48511908462867,0.5179750000000002,0.4842812030075187,0.041666666666666664,0.03498542274052478,0.05058365758754864,0.11261261261261261,0.23423423423423423,14.172072072072064,24.61093117408906,0.26483516483516484,6.0,0.06060606060606061,16.0,30.0,16.0,6.0,3.0,5.0,8.0,0.22535211267605634,0.22388059701492538,8.0,11.0,10.0,5.0,2.0,0.020242914979757085,0.028169014084507043,0.5,1.0,0.36666666666666664,,1.0,3.0,0.009523809523809525,0.020356234096692113,1.0,,,2.0,,,,2.0,False,,,,,
202705,1610612751,MarShon Brooks,MarShon Brooks,202705,NJN,82534.0,1376,-241.0,2605,2599,551.0,556.0,338,5204,78.0,139.0,13.0,21.0,16.0,29.0,44.0,114.0,55.0,147.0,9.0,23.0,30.0,99.0,2.0,11.0,7.0,22.0,177.0,400.0,39.0,122.0,101.0,572.0,2887,22.0,40.0,4.0,14.0,7.0,63.0,30.0,78.0,10.0,30.0,32.0,122.0,112.0,242.0,81.0,36.0,,99.0,30.0,24.0,87.0,31.0,118.0,14.0,17.0,43.0,13.0,31.0,267.0,16.0,33.0,26.0,72.0,105.0,51.0,156,13.0,43.0,26.0,55.0,8.0,31.0,51.0,24.0,106.0,8.0,18.0,42.0,90.0,3.0,94.0,,4.0,130.0,14.0,1.0,2.0,56.0,2.0,13.0,10.0,6.0,2.0,11.0,6.0,4.0,120.0,547.0,8.0,0.3163841807909605,0.3393939393939394,0.6923076923076923,0.319672131147541,0.2857142857142857,0.3333333333333333,0.319672131147541,0.4425,0.55,0.38461538461538464,0.4511494252873563,0.5185185185185185,0.4166666666666667,0.4930795847750865,0.5431034482758621,0.4653846153846154,0.23371647509578544,0.06,0.1223021582733813,0.043859649122807015,0.013605442176870748,22.754491017964074,0.5188679245283019,0.07947019867549669,0.03552206673842842,0.08637873754152824,0.0443213296398892,0.0811930405965203,0.03798449612403101,0.041401273885350316,0.05172413793103448,0.042801556420233464,0.04807692307692308,0.05379746835443038,0.06074766355140187,0.11170212765957446,0.08755760368663594,0.08333333333333333,0.04693140794223827,0.5454545454545454,0.2662835249042146,0.5611510791366906,0.639344262295082,0.3974358974358974,0.21839080459770116,0.38596491228070173,0.4036697247706422,0.29545454545454547,0.28160919540229884,0.3741496598639456,0.3793103448275862,0.21818181818181817,0.044061302681992334,0.391304347826087,0.4090909090909091,0.8888888888888888,0.1896551724137931,0.30303030303030304,0.30303030303030304,0.6333333333333333,0.3888888888888889,0.6190476190476191,,0.2037037037037037,0.18181818181818182,0.26851851851851855,0.5517241379310345,0.2037037037037037,0.3181818181818182,0.5,0.30303030303030304,0.4932250957854407,0.5118177777777778,0.49864814814814806,0.10265486725663717,0.12669683257918551,0.016260162601626018,0.11013986013986014,0.21328671328671328,9.86825,24.95163934426229,0.21151631477927063,7.0,0.0945945945945946,3.0,8.0,17.0,5.0,17.0,1.0,10.0,0.05555555555555555,0.07407407407407407,2.0,3.0,24.0,1.0,8.0,0.00819672131147541,,0.6666666666666666,1.0,0.375,3.0,4.0,3.0,0.043478260869565216,0.020887728459530026,0.5,2.0,0.02857142857142857,,,,2.0,2.0,False,1.0,1.0,,1.0,
