EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,SelfOReb,3SecondViolations,OffFTReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BlockedLongMidRange,DefensiveGoaltends,ShortMidRangePctAssisted,Charge Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveAttempts,BlockedShortMidRange,LongMidRangePctBlocked,BlockingFouls,Defensive 3 Seconds Violations,Clear Path Fouls,Blocked3s,BlockedArc3,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,HeaveMakes
101142,1610612748,Ronny Turiaf,Ronny Turiaf,101142,MIA,880.0,15,-13,28,29,3,5,2,57,1.0,1.0,1.0,1.0,2,3.0,5.0,32,1.0,2.0,1.0,1.0,1.0,3.0,1,2.0,3,3,3.0,3.0,1.0,1.0,1,3.0,3,4.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,3,1.0,1.0,0.5,0.5,0.625,16.666666666666668,1.0,1.0,0.125,0.125,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.4841,0.2921,0.5,0.5,9.4,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,4497.0,75,-22,141,142,46,41,19,283,1.0,5.0,1.0,2.0,7,7.0,17.0,136,3.0,2.0,3.0,9.0,,21.0,7,,8,11,3.0,2.0,2.0,,8,3.0,6,8.0,,1.0,10.0,3.0,,,,46,0.5,0.5,0.2857142857142857,0.3125,0.40476190476190477,17.901234567901234,0.25,,0.15217391304347827,0.14285714285714285,,0.3125,0.2,0.25,,0.0625,0.875,0.536121875,0.53341,0.15789473684210525,0.3,4.642857142857143,0.3262411347517731,1.0,2.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,2.0,2.0,9.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,12.0,2.0,6.0,4.0,1.0,1.0,6.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,12.0,2.0,1.0,0.2222222222222222,0.5,0.2222222222222222,1.0,0.6666666666666666,0.5,0.7,0.5,0.6666666666666666,0.5625,0.14285714285714285,0.2,0.03636363636363636,0.1,0.058823529411764705,0.041666666666666664,0.05555555555555555,0.058823529411764705,0.16666666666666666,0.13333333333333333,0.21739130434782608,0.125,0.0625,1.0,1.0,1.0,0.3125,0.2,0.2,1.0,0.25,0.25,0.25,1.0,0.5,0.4,0.5,0.4,0.5,0.25,0.4123,0.11764705882352941,0.7058823529411765,24.311111111111114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,9702.0,162,-78,316,316,108,140,39,632,7.0,16.0,22.0,23.0,51,13.0,74.0,328,15.0,8.0,5.0,14.0,1.0,33.0,8,,11,13,7.0,2.0,12.0,5.0,18,5.0,9,18.0,,3.0,19.0,5.0,,,,108,0.17391304347826086,0.17391304347826086,0.45098039215686275,0.48412698412698413,0.5138888888888888,25.0,0.6666666666666666,,0.08247422680412371,0.09016393442622951,,0.25396825396825395,0.4375,0.5,0.14285714285714285,0.3492063492063492,0.4444444444444444,0.4720261904761905,0.503625,0.07462686567164178,0.09090909090909091,11.125490196078433,0.34177215189873417,3.0,6.0,13.0,10.0,2.0,2.0,3.0,10.0,,1.0,6.0,5.0,12.0,4.0,6.0,,8.0,6.0,2.0,7.0,10.0,28.0,38.0,12.0,10.0,3.0,3.0,9.0,4.0,7.0,2.0,,2.0,3.0,2.0,5.0,2.0,7.0,6.0,1.0,,2.0,,4.0,,1.0,,5.0,28.0,5.0,0.8,0.4166666666666667,0.2857142857142857,0.4166666666666667,0.6666666666666666,0.4,0.6666666666666666,0.4090909090909091,0.6666666666666666,0.4827586206896552,0.19047619047619047,0.058823529411764705,0.125,0.016260162601626018,0.12,,0.01282051282051282,0.023255813953488372,,,0.11428571428571428,0.08,0.05,0.20634920634920634,0.45454545454545453,0.45454545454545453,0.3,0.031746031746031744,1.0,1.0,1.0,0.15873015873015872,0.3,0.3,0.6666666666666666,,0.2727272727272727,0.5,0.2727272727272727,0.16666666666666666,0.3,0.3675833333333334,0.10810810810810811,0.3783783783783784,24.866666666666664,6.0,1.0,1.0,3.0,1.0,1.0,0.07692307692307693,0.020833333333333332,0.4,0.46153846153846156,0.5,0.045454545454545456,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,7249.0,121,-58,235,228,69,95,26,463,,,6.0,3.0,6,4.0,37.0,241,,4.0,1.0,6.0,1.0,13.0,6,1.0,11,11,2.0,1.0,1.0,,3,1.0,8,6.0,,,6.0,1.0,1.0,1.0,1.0,69,0.6666666666666666,0.6666666666666666,0.5,0.6111111111111112,0.6379310344827587,12.307692307692307,0.3333333333333333,0.08333333333333333,0.075,0.10526315789473684,0.08333333333333333,,,,,0.2222222222222222,0.7777777777777778,0.49575555555555567,0.4969949999999999,0.06896551724137931,0.14285714285714285,18.900000000000002,0.2936170212765957,,,,3.0,2.0,5.0,7.0,16.0,1.0,2.0,9.0,9.0,21.0,,,1.0,6.0,,3.0,10.0,,9.0,2.0,27.0,16.0,7.0,,5.0,,1.0,4.0,,,4.0,,1.0,1.0,1.0,2.0,,1.0,,,2.0,2.0,,,,9.0,,1.0,0.42857142857142855,0.3,0.42857142857142855,,,1.5,0.45,1.5,0.45,0.7777777777777778,,,,0.26666666666666666,,,,,,,0.13157894736842105,0.3076923076923077,,0.5,0.5,0.6666666666666666,0.18518518518518517,0.4,0.4,1.0,0.5925925925925926,0.4375,0.4375,1.0,1.0,,,0.9,0.2222222222222222,0.4375,,0.16216216216216217,0.24324324324324326,25.076190476190476,,1.0,1.0,,1.0,,,,,,,0.1,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,11413.0,190,-48,368,367,120,161,45,735,7.0,19.0,12.0,17.0,55,8.0,42.0,363,15.0,16.0,4.0,10.0,1.0,24.0,20,4.0,29,47,4.0,2.0,9.0,3.0,20,8.0,18,8.0,,,10.0,5.0,1.0,1.0,1.0,120,0.47058823529411764,0.6153846153846154,0.3090909090909091,0.3090909090909091,0.35,18.80952380952381,0.45,0.21052631578947367,0.16666666666666666,0.16778523489932887,0.10526315789473684,0.34545454545454546,0.3684210526315789,0.6363636363636364,0.42857142857142855,0.21818181818181817,0.34545454545454546,0.45816,0.5240666666666667,0.0847457627118644,0.0847457627118644,7.952727272727272,0.32608695652173914,3.0,10.0,24.0,5.0,,,,,,,,,,7.0,13.0,,14.0,5.0,,,2.0,12.0,18.0,,,,12.0,6.0,3.0,2.0,2.0,3.0,13.0,5.0,18.0,2.0,2.0,6.0,11.0,1.0,1.0,2.0,2.0,4.0,,4.0,1.0,1.0,12.0,,,,,,0.5384615384615384,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.5384615384615384,0.375,,0.21818181818181817,0.42105263157894735,0.09558823529411764,0.1724137931034483,0.07692307692307693,0.09142857142857143,0.16666666666666666,0.1111111111111111,0.08333333333333333,0.19047619047619047,0.1694915254237288,0.16666666666666666,0.43636363636363634,0.4166666666666667,0.4166666666666667,1.0,,,,,,,,,,0.6666666666666666,0.3,,,,0.5020545454545454,0.3333333333333333,0.2857142857142857,,5.0,,,,,1.0,0.16666666666666666,0.019230769230769232,0.2,0.20833333333333334,0.25,,,,,,,,,3.0,,,,,,3.0,6.0,8.0,2.0,2.0,1.0,1.0,0.2,0.07407407407407407,0.038461538461538464,0.46153846153846156,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,2600.0,43,8,84,81,21,12,12,165,2.0,4.0,,5.0,9,,10.0,73,,4.0,,,,,6,,6,11,,,,,3,3.0,3,2.0,,1.0,,,4.0,3.0,4.0,21,0.4,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,12.371134020618557,,,0.1875,0.16666666666666666,0.6,0.4444444444444444,0.5,0.5,,,0.4444444444444444,0.4630444444444444,,,,4.333333333333333,0.25,,,5.0,,,,,,,,,,,2.0,3.0,,4.0,,,,,,6.0,,,,,,,,,,5.0,,5.0,,,,3.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,0.15151515151515152,,,0.1282051282051282,0.4,,,,0.17647058823529413,,0.5555555555555556,,,,,,,,,,,,,,,,,,0.5664333333333333,0.4,,,3.0,,,,,,,0.06666666666666667,,0.6,0.6,,,,,,,,3.0,,,0.75,,,,2.0,3.0,4.0,,,2.0,1.0,,,0.5,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,,,,,,,,True,,,,,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,2714.0,45,13,86,85,23,51,9,171,3.0,4.0,4.0,8.0,13,2.0,21.0,76,3.0,4.0,2.0,4.0,1.0,10.0,1,,1,2,1.0,,3.0,,6,,2,2.0,,,3.0,,1.0,1.0,1.0,23,0.25,0.25,0.6153846153846154,0.6333333333333333,0.65625,22.68041237113402,0.5,,0.03333333333333333,0.029411764705882353,,0.26666666666666666,0.75,1.0,0.3333333333333333,0.26666666666666666,0.4,0.4507066666666667,0.47888000000000003,0.0625,,9.8,0.26744186046511625,1.0,1.0,5.0,3.0,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,7.0,2.0,1.0,2.0,,7.0,12.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,3.0,3.0,,,1.0,,,,,,,7.0,,1.0,0.5,0.5,0.5,1.0,0.6666666666666666,1.1666666666666667,0.7,1.1666666666666667,0.7,0.13333333333333333,0.07692307692307693,0.25,0.041666666666666664,,,0.02857142857142857,,,,0.08333333333333333,,,0.3333333333333333,0.75,0.75,0.3333333333333333,,,,,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,0.2,1.0,0.4,0.5,0.5,0.43851666666666667,0.3333333333333333,0.3333333333333333,24.65,2.0,,,,,,,0.09090909090909091,,0.4,0.4,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,,,,0.2,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,2803.0,47,17,92,93,34,39,9,185,1.0,2.0,4.0,2.0,6,,13.0,81,,,1.0,6.0,,13.0,7,,9,10,,,,,1,2.0,2,2.0,,,,,1.0,1.0,1.0,34,,,0.3333333333333333,0.40625,0.40625,16.504854368932037,,,0.22580645161290322,0.23684210526315788,0.2,0.125,0.5,0.5,,0.25,0.75,0.49293333333333333,0.5303249999999999,,,12.649999999999999,0.3695652173913043,,,,1.0,,2.0,3.0,8.0,1.0,1.0,4.0,3.0,10.0,,,1.0,3.0,,1.0,5.0,,3.0,4.0,9.0,8.0,3.0,,5.0,1.0,,2.0,,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,3.0,,1.0,0.3,0.2,0.3,,,1.5,0.3,1.5,0.3,0.625,,,0.037037037037037035,0.2857142857142857,,0.02857142857142857,,,,0.1111111111111111,0.29411764705882354,0.4,,0.25,0.25,,0.125,,,,0.5,0.375,0.375,1.0,1.0,,,0.8,0.25,0.375,0.58725,0.23076923076923078,0.23076923076923078,26.620000000000005,,,1.0,,,,,0.08333333333333333,,,,0.2,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,2464.0,41,20,77,80,29,42,12,157,4.0,10.0,9.0,10.0,25,12.0,35.0,60,11.0,6.0,,6.0,,12.0,5,,6,9,5.0,4.0,3.0,2.0,4,1.0,1,8.0,,,14.0,6.0,3.0,3.0,3.0,29,0.3,0.3,0.4,0.42592592592592593,0.515625,37.5,0.75,,0.19230769230769232,0.17142857142857143,,0.37037037037037035,0.4,0.4,0.5,0.3333333333333333,0.4444444444444444,0.4814185185185186,0.4734875,0.1935483870967742,0.20689655172413793,9.931999999999999,0.37662337662337664,1.0,5.0,6.0,4.0,,,1.0,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,,1.0,6.0,10.0,14.0,,2.0,1.0,,6.0,,3.0,3.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,10.0,1.0,,0.5,,0.5,0.3333333333333333,0.18181818181818182,0.25,0.16666666666666666,0.25,0.3,0.07407407407407407,,,0.0625,0.1111111111111111,0.125,0.075,0.125,,,0.125,0.3333333333333333,0.125,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.25,,,,,0.07407407407407407,0.5,0.5,,0.25,0.4166666666666667,0.2,0.08333333333333333,,0.5,0.6230166666666667,0.08571428571428572,0.2857142857142857,24.6,2.0,,,3.0,,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,2.0,,2.0,,,0.6666666666666666,,,,1.0,3.0,,,,1.0,,,0.16666666666666666,0.06666666666666667,0.75,0.3333333333333333,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,4117.0,69,-17,134,134,49,59,19,268,1.0,2.0,1.0,5.0,6,,13.0,136,2.0,6.0,,,,,2,5.0,8,9,6.0,3.0,,,1,2.0,3,2.0,,,,,,,,49,0.6,0.6,0.8333333333333334,0.5,0.5,8.974358974358974,,0.8333333333333334,0.04878048780487805,0.05454545454545454,0.16666666666666666,0.15384615384615385,0.5,1.0,1.0,0.07692307692307693,0.6923076923076923,0.49369615384615384,0.4957599999999999,,,8.383333333333333,0.3656716417910448,,1.0,3.0,1.0,1.0,5.0,,2.0,,,,1.0,7.0,,,1.0,3.0,1.0,1.0,3.0,,5.0,4.0,3.0,2.0,,1.0,,,,,1.0,,1.0,1.0,3.0,,,1.0,,,,,,,,1.0,,5.0,,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,,0.5,1.5,0.5,1.5,0.5,0.5384615384615384,0.16666666666666666,0.5,,0.07142857142857142,0.08333333333333333,0.015873015873015872,,,,0.07142857142857142,,0.08333333333333333,0.23076923076923078,1.0,1.0,,0.38461538461538464,0.2,0.2,1.0,0.15384615384615385,,,,,0.2,,,,,0.5613,0.23076923076923078,0.38461538461538464,24.11428571428571,3.0,1.0,3.0,,,,,,,1.0,1.0,0.6,0.3333333333333333,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,0.1111111111111111,,,,,,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,
