EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,SecondChanceFtPoints,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,Assisted3sPct,PenaltyFg3Pct,OffFTReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,ShortMidRangePctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SelfOReb,Clear Path Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,HeaveMakes
202698,1610612764,Chris Singleton,Chris Singleton,202698,WAS,2545.0,42.0,17.0,86,82,29,43,7.0,168,,,1.0,3.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,10.0,64.0,,,1.0,4.0,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,5.0,7.0,3.0,2.0,1.0,1.0,,2.0,,2.0,6.0,1.0,1.0,,2.0,,,,1.0,4.0,29,1.0,0.5,0.5,0.6,,0.6428571428571429,1.5,0.625,1.0,0.2857142857142857,10.526315789473685,0.5,0.125,0.09523809523809523,0.2,,,,0.42857142857142855,0.3333333333333333,0.5,0.2857142857142857,0.5,0.5,0.5714285714285714,0.5,0.54375,0.5634,,,0.4,11.719999999999999,25.45,0.3372093023255814,2.0,2.0,,,,,,,,1.0,,,,,1.0,4.0,,,,1.0,1.0,3.0,1.0,2.0,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.25,0.08823529411764706,0.038461538461538464,0.06666666666666667,0.04878048780487805,,0.125,0.07692307692307693,,0.15789473684210525,0.2857142857142857,1.0,1.0,0.5,1.0,,,,,,,,1.0,,,1.0,0.2,,,,,,,,,1.0,1.0,3.0,,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2567,1610612764,Brian Cook,Brian Cook,2567,WAS,9283.0,155.0,27.0,304,301,95,105,26.0,605,2.0,4.0,7.0,14.0,5.0,23.0,15.0,26.0,5.0,23.0,5.0,50.0,284.0,4.0,8.0,4.0,12.0,6.0,,23.0,5.0,7.0,1.0,8.0,1.0,,6.0,1.0,17.0,7.0,34.0,40.0,4.0,3.0,1.0,6.0,,7.0,3.0,10.0,22.0,2.0,9.0,,6.0,,,2.0,1.0,12.0,95,1.0,0.21739130434782608,0.21739130434782608,0.5769230769230769,0.5,0.45918367346938777,0.26666666666666666,0.4807692307692308,0.35294117647058826,0.46938775510204084,17.71771771771772,0.14285714285714285,0.20588235294117646,0.20279720279720279,0.14814814814814814,0.08163265306122448,0.5,0.5,0.2857142857142857,0.5,0.5,0.46938775510204084,0.21739130434782608,0.21739130434782608,0.6326530612244898,0.21739130434782608,0.4941244897959183,0.44780000000000003,0.0392156862745098,0.07142857142857142,0.24,12.107692307692306,26.126086956521743,0.3125,6.0,8.0,,,1.0,2.0,,,1.0,7.0,1.0,1.0,1.0,2.0,7.0,24.0,2.0,,,3.0,3.0,22.0,5.0,6.0,1.0,,,,1.0,2.0,0.8,0.8571428571428571,1.0,0.5,0.5,0.4166666666666667,0.2018348623853211,0.03614457831325301,0.061224489795918366,0.045454545454545456,0.041666666666666664,0.06060606060606061,0.04878048780487805,0.1111111111111111,0.21818181818181817,0.16326530612244897,0.75,0.8571428571428571,1.0,0.8571428571428571,,,,0.5,0.13333333333333333,0.5,,0.4666666666666667,0.4626,0.04,1.0,0.038461538461538464,,0.25925925925925924,,1.0,,1.0,,,,,15.0,,1.0,,1.0,2.0,4.0,,1.0,1.0,,,0.42857142857142855,1.0,,,,,,,,,,,,2.0,0.125,,,,,,0.125,True,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,
202714,1610612764,Shelvin Mack,Shelvin Mack,202714,WAS,5298.0,88.0,36.0,168,167,39,27,13.0,335,3.0,3.0,1.0,6.0,,1.0,14.0,24.0,,2.0,11.0,39.0,143.0,2.0,4.0,,4.0,24.0,,1.0,,15.0,4.0,19.0,4.0,,10.0,4.0,42.0,2.0,8.0,9.0,4.0,2.0,1.0,4.0,,5.0,3.0,1.0,3.0,,14.0,,14.0,2.0,,8.0,,4.0,39,,,,0.5833333333333334,0.5,0.5384615384615384,0.4,0.609375,0.4,0.07692307692307693,20.218579234972676,0.2,0.08695652173913043,0.09523809523809523,0.05263157894736842,0.11538461538461539,1.0,1.0,0.23076923076923078,0.16666666666666666,0.2,0.038461538461538464,,,0.6538461538461539,,0.5500019230769231,0.62351,0.25,0.26666666666666666,0.10256410256410256,6.095833333333334,24.450000000000003,0.23214285714285715,10.0,15.0,,1.0,2.0,4.0,1.0,1.0,,,,2.0,,,1.0,4.0,,,1.0,,1.0,6.0,,1.0,1.0,1.0,,,,,0.14285714285714285,0.14285714285714285,,,,,0.09836065573770492,0.023255813953488372,,0.014925373134328358,,0.05,,0.058823529411764705,0.1,0.5769230769230769,0.6666666666666666,0.6666666666666666,0.2,,0.038461538461538464,0.5,,,0.8,0.5,0.2,,0.3504,,1.0,0.041666666666666664,,0.14285714285714285,,,,,,,,,,,2.0,1.0,,1.0,2.0,,,,,,0.25,,,,,,,0.16666666666666666,,,,,,,,,,,,,,True,,,,,,,1.0,,,,,,,,,,,,,,,,,,
2230,1610612764,Maurice Evans,Maurice Evans,2230,WAS,1528.0,25.0,16.0,49,51,4,20,5.0,100,,,1.0,2.0,1.0,1.0,4.0,5.0,1.0,3.0,,11.0,37.0,,,,,4.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,4.0,,1.0,,,,,,,,4,,0.3333333333333333,0.3333333333333333,0.8,,0.6875,,0.6875,,0.375,16.9811320754717,1.0,0.14285714285714285,0.034482758620689655,0.14285714285714285,,,,0.25,0.5,0.5,0.125,1.0,1.0,0.75,1.0,0.56905,,,,,7.5200000000000005,24.133333333333336,0.08163265306122448,3.0,3.0,,,,,2.0,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,0.375,1.0,1.0,0.6666666666666666,,0.25,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,4061.0,68.0,-9.0,129,131,47,35,12.0,260,,2.0,,2.0,3.0,6.0,2.0,8.0,3.0,9.0,2.0,15.0,141.0,,1.0,,3.0,,,6.0,3.0,1.0,,1.0,,,,1.0,2.0,,6.0,8.0,2.0,2.0,1.0,2.0,,3.0,1.0,1.0,5.0,1.0,6.0,1.0,3.0,,,,,3.0,47,,0.3333333333333333,0.3333333333333333,0.25,,0.38235294117647056,0.25,0.4166666666666667,0.25,0.5294117647058824,14.685314685314687,0.3333333333333333,,0.10344827586206896,,0.11764705882352941,,,0.11764705882352941,,,0.35294117647058826,0.5,0.5,0.7647058823529411,0.5,0.5425470588235293,0.5565916666666667,0.05555555555555555,,0.2,8.7125,24.944444444444443,0.3643410852713178,2.0,4.0,1.0,1.0,,1.0,3.0,2.0,,3.0,1.0,2.0,,2.0,5.0,4.0,,,,1.0,1.0,6.0,,2.0,1.0,,,,,,1.0,1.0,0.5,0.5,0.5,,0.14285714285714285,0.02631578947368421,0.0625,0.037037037037037035,,0.0625,,0.15384615384615385,0.15789473684210525,0.23529411764705882,0.5,0.6666666666666666,1.0,,0.17647058823529413,0.5,1.0,,0.16666666666666666,,0.3333333333333333,0.5,,0.13333333333333333,1.0,0.125,,0.1,,,,,,,1.0,1.0,9.0,,,,,,1.0,,,1.0,0.2,,,1.0,0.3333333333333333,,,,,,,1.0,,,,,0.25,,,,,,0.25,True,,,,,1.0,,,,1.0,,,,0.1,,,,,0.1,1.0,,,,,,
202348,1610612764,Jordan Crawford,Jordan Crawford,202348,WAS,4267.0,71.0,21.0,144,143,41,53,11.0,287,1.0,5.0,4.0,6.0,7.0,16.0,9.0,20.0,7.0,17.0,8.0,47.0,138.0,2.0,3.0,4.0,23.0,16.0,9.0,16.0,7.0,6.0,3.0,9.0,3.0,,4.0,2.0,21.0,1.0,7.0,9.0,2.0,1.0,2.0,3.0,1.0,5.0,2.0,,5.0,,13.0,,10.0,2.0,,5.0,1.0,23.0,41,1.0,0.4117647058823529,0.4117647058823529,0.45,0.6666666666666666,0.527027027027027,0.7916666666666666,0.573170731707317,0.8214285714285714,0.4594594594594595,29.29936305732484,0.4,0.06666666666666667,0.08571428571428572,0.08333333333333333,0.13513513513513514,0.2,0.25,0.16216216216216217,0.6666666666666666,0.6666666666666666,0.43243243243243246,0.4375,0.4375,0.7027027027027027,0.4375,0.49244027777777766,0.4948083333333333,0.125,0.21739130434782608,0.48936170212765956,8.335,26.91764705882353,0.2847222222222222,4.0,9.0,,1.0,2.0,3.0,1.0,,1.0,9.0,,1.0,2.0,,9.0,2.0,,,,,2.0,5.0,1.0,2.0,1.0,,,1.0,,2.0,0.1111111111111111,0.1111111111111111,,,,0.25,0.09090909090909091,0.05405405405405406,,0.03225806451612903,0.16666666666666666,,,0.1,0.07407407407407407,0.24324324324324326,0.4444444444444444,0.5,0.25,,0.02702702702702703,0.3333333333333333,,0.3333333333333333,0.25,0.6666666666666666,,0.75,0.6167166666666667,,2.0,0.1,0.2,0.1111111111111111,,,,,,,5.0,5.0,12.0,,1.0,2.0,,,,1.0,,0.5714285714285714,0.5555555555555556,,,0.5714285714285714,0.5555555555555556,,,,,,,,,1.0,,,0.1111111111111111,,,,0.3333333333333333,,,True,,,,,2.0,,,,,,,,0.1111111111111111,,,,,,,,,,,,
2427,1610612764,Roger Mason Jr.,Roger Mason Jr.,2427,WAS,5723.0,95.0,3.0,182,183,66,52,14.0,365,,2.0,4.0,9.0,5.0,16.0,7.0,14.0,5.0,17.0,1.0,30.0,185.0,1.0,3.0,1.0,6.0,8.0,,16.0,5.0,9.0,2.0,11.0,2.0,,8.0,1.0,24.0,4.0,10.0,12.0,1.0,1.0,6.0,2.0,3.0,8.0,2.0,1.0,7.0,,4.0,,2.0,,,1.0,,6.0,66,,0.29411764705882354,0.29411764705882354,0.5,0.3333333333333333,0.46774193548387094,0.4166666666666667,0.46875,0.42857142857142855,0.5483870967741935,20.2020202020202,0.75,0.2,0.11627906976744186,0.2,0.06451612903225806,,,0.2903225806451613,0.4444444444444444,0.4444444444444444,0.5161290322580645,0.3125,0.3125,0.6451612903225806,0.3125,0.5056322580645163,0.4540916666666666,0.03125,0.06666666666666667,0.2,13.700000000000001,25.611764705882354,0.3626373626373626,3.0,3.0,,,,,1.0,,2.0,3.0,,1.0,2.0,3.0,3.0,6.0,,,,,2.0,6.0,,2.0,3.0,1.0,,,,3.0,0.42857142857142855,0.42857142857142855,,0.5,0.5,,0.09090909090909091,0.044444444444444446,,0.02631578947368421,0.1,,,0.05,0.09375,0.0967741935483871,1.0,1.0,0.6666666666666666,0.25,0.03225806451612903,,,0.6666666666666666,,,,0.5,0.48492499999999994,0.1,,,,0.14285714285714285,,2.0,,2.0,2.0,1.0,1.0,1.0,15.0,,,,,,2.0,,1.0,1.0,0.3333333333333333,,0.2,1.0,0.3333333333333333,,,,1.0,,0.07142857142857142,,,,,,,,,,,,,True,,1.0,1.0,,,,,,,0.5,,,,,,0.5,1.0,,1.0,,,,,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,3314.0,55.0,14.0,105,105,34,35,13.0,210,7.0,14.0,2.0,4.0,,,16.0,28.0,,,2.0,34.0,88.0,4.0,9.0,,8.0,16.0,,,,,,,,,,,,3.0,12.0,17.0,2.0,,,,,,,2.0,4.0,,3.0,,3.0,1.0,,2.0,,8.0,34,,,,0.5714285714285714,0.4444444444444444,0.5714285714285714,0.4444444444444444,0.5862068965517241,0.4444444444444444,,24.576271186440678,,0.1875,0.1746031746031746,0.23076923076923078,0.5,0.5,0.5384615384615384,0.14285714285714285,0.5,0.5,,,,0.35714285714285715,,0.47368928571428576,0.5222111111111111,0.06896551724137931,0.06896551724137931,0.23529411764705882,6.257142857142858,,0.3238095238095238,7.0,10.0,2.0,3.0,4.0,5.0,,,,,7.0,9.0,,14.0,,16.0,4.0,,,2.0,3.0,8.0,1.0,5.0,,,,,,1.0,0.5,0.5714285714285714,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.25,0.1702127659574468,0.08333333333333333,0.09523809523809523,0.08771929824561403,,0.2,0.058823529411764705,0.2,0.16666666666666666,0.35714285714285715,0.7,0.7777777777777778,0.7142857142857143,1.0,,0.3333333333333333,0.6666666666666666,,0.5555555555555556,0.8,,,0.4439714285714285,0.4117647058823529,2.0,0.07142857142857142,0.07142857142857142,0.15384615384615385,,4.0,3.0,4.0,1.0,0.25,,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,0.14285714285714285,,,,0.5,,,,,0.1,,,,,,0.25,True,,,,,,,,,,,,,,,,,,,,,,,,,
202686,1610612764,Jan Vesely,Jan Vesely,202686,WAS,3546.0,59.0,10.0,115,113,29,43,8.0,228,,2.0,,1.0,,,11.0,16.0,,,2.0,24.0,104.0,3.0,3.0,1.0,7.0,2.0,,,,3.0,,3.0,,,3.0,,6.0,,6.0,8.0,,,1.0,3.0,1.0,4.0,1.0,3.0,10.0,2.0,6.0,,5.0,1.0,,3.0,,7.0,29,,,,0.6875,1.0,0.6875,1.0,0.6666666666666666,0.875,,17.741935483870968,0.25,,0.10909090909090909,,0.125,,,0.0625,,,,,,0.8125,,0.6157437499999999,0.7056333333333332,0.16666666666666666,0.16666666666666666,0.2916666666666667,2.53125,,0.25217391304347825,11.0,13.0,2.0,3.0,3.0,3.0,,,,,2.0,3.0,,4.0,,20.0,2.0,,,,2.0,6.0,,2.0,,,,1.0,,,0.9090909090909091,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.13953488372093023,0.07407407407407407,,0.044444444444444446,0.2857142857142857,,,0.25,0.14285714285714285,0.8125,0.8461538461538461,0.8461538461538461,0.9090909090909091,,,1.0,0.6666666666666666,,1.0,1.0,,,0.6141666666666666,0.16666666666666666,,,,,,3.0,2.0,3.0,1.0,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,True,,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,60.0,1.0,2.0,3,2,3,2,,5,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
202775,1610612764,Edwin Ubiles,Edwin Ubiles,202775,WAS,75.0,1.0,4.0,3,3,1,3,1.0,6,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,25.0,,,,,,,,,,,,,,1.0,,0.6341,,,,,2.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2403,1610612764,Nene,Nene,2403,WAS,16.0,,,2,1,2,1,,3,1.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,,,,1.0,1.0,1.0,1.0,1.0,1.0,,50.0,,,,,1.0,1.0,1.0,,,,,,,,,0.3052,0.3052,,,1.0,8.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
101142,1610612764,Ronny Turiaf,Ronny Turiaf,101142,WAS,3494.0,58.0,15.0,114,112,38,31,7.0,226,,,,,,,3.0,3.0,,,,6.0,107.0,,,,,,,,,4.0,1.0,5.0,1.0,,4.0,,11.0,1.0,11.0,12.0,6.0,5.0,2.0,4.0,,6.0,1.0,2.0,7.0,2.0,2.0,2.0,,,,,,,38,,,,1.0,,1.0,,1.0,,,7.43801652892562,0.3333333333333333,0.0625,0.1836734693877551,0.2,,,,,,,,,,1.0,,0.6484666666666666,,,,,1.3,,0.3333333333333333,3.0,3.0,,,,,,,,,,,,,,6.0,,,,,1.0,8.0,2.0,1.0,2.0,,1.0,,,,1.0,1.0,,,,0.6666666666666666,0.24242424242424243,0.03225806451612903,,0.02564102564102564,,0.07692307692307693,,0.42857142857142855,0.25,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.1,,3.0,2.0,3.0,1.0,0.3333333333333333,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,37565.0,626.0,-152.0,1210,1208,254,334,159.0,2418,16.0,58.0,34.0,107.0,2.0,6.0,91.0,238.0,2.0,7.0,33.0,221.0,1337.0,12.0,34.0,7.0,37.0,90.0,,6.0,2.0,19.0,9.0,28.0,6.0,3.0,15.0,2.0,65.0,24.0,108.0,150.0,20.0,12.0,20.0,17.0,13.0,37.0,7.0,21.0,54.0,1.0,47.0,3.0,49.0,4.0,,22.0,3.0,37.0,254,3.0,0.2857142857142857,0.2857142857142857,0.38235294117647056,0.35294117647058826,0.3836734693877551,0.39473684210526316,0.41385767790262173,0.42045454545454547,0.02857142857142857,21.902017291066283,0.5405405405405406,0.16,0.19488188976377951,0.1619047619047619,0.23673469387755103,0.27586206896551724,0.32,0.43673469387755104,0.3177570093457944,0.32075471698113206,0.024489795918367346,0.3333333333333333,0.3333333333333333,0.32653061224489793,0.3333333333333333,0.4723120408163266,0.46910131578947367,0.08712121212121213,0.0859375,0.167420814479638,10.730252100840339,26.942857142857143,0.20991735537190082,41.0,73.0,12.0,23.0,7.0,11.0,1.0,1.0,1.0,3.0,14.0,34.0,1.0,32.0,4.0,92.0,10.0,,2.0,4.0,37.0,75.0,9.0,42.0,7.0,8.0,2.0,2.0,1.0,8.0,0.5054945054945055,0.5348837209302325,0.4117647058823529,0.4,0.43243243243243246,0.225,0.20949720670391062,0.07459677419354839,0.03333333333333333,0.06655844155844155,0.052980132450331126,0.07246376811594203,0.04597701149425287,0.21100917431192662,0.16296296296296298,0.2979591836734694,0.5616438356164384,0.6612903225806451,0.5365853658536586,0.6470588235294118,0.004081632653061225,0.6571428571428571,0.5217391304347826,0.02857142857142857,0.2894736842105263,0.6363636363636364,0.02631578947368421,0.07894736842105263,0.5375176470588237,0.14479638009049775,20.0,0.08403361344537816,0.13793103448275862,0.2631578947368421,4.0,17.0,7.0,17.0,12.0,0.7058823529411765,2.0,2.0,6.0,1.0,8.0,1.0,2.0,3.0,,3.0,7.0,1.0,0.5,0.023809523809523808,0.15555555555555556,1.0,0.6666666666666666,,,0.125,3.0,0.009345794392523364,0.10144927536231885,0.3333333333333333,,,,4.0,0.1506849315068493,,,,,,,False,,,,,5.0,,,,1.0,,,,0.03937007874015748,,,,,0.125,,,,1.0,,,
1740,1610612764,Rashard Lewis,Rashard Lewis,1740,WAS,43729.0,729.0,-157.0,1439,1435,279,446,185.0,2874,20.0,58.0,21.0,47.0,5.0,28.0,69.0,154.0,16.0,67.0,31.0,217.0,1570.0,9.0,20.0,8.0,41.0,68.0,,28.0,5.0,22.0,5.0,27.0,2.0,3.0,10.0,10.0,59.0,14.0,75.0,109.0,23.0,19.0,17.0,15.0,7.0,32.0,5.0,24.0,49.0,3.0,46.0,1.0,37.0,5.0,,20.0,1.0,41.0,279,1.0,0.23880597014925373,0.23880597014925373,0.44805194805194803,0.45,0.42081447963800905,0.515625,0.4578059071729958,0.5694444444444444,0.3031674208144796,16.32281553398058,0.53125,0.08860759493670886,0.09667673716012085,0.043859649122807015,0.26244343891402716,0.3448275862068966,0.38461538461538464,0.21266968325791855,0.44680851063829785,0.45652173913043476,0.12669683257918551,0.17857142857142858,0.17857142857142858,0.5248868778280543,0.17857142857142858,0.5053006818181818,0.539615625,0.0847457627118644,0.11834319526627218,0.1889400921658986,8.978571428571428,24.35820895522388,0.1938846421125782,28.0,49.0,11.0,14.0,5.0,7.0,39.0,9.0,1.0,3.0,16.0,24.0,2.0,35.0,12.0,70.0,20.0,,2.0,11.0,22.0,50.0,11.0,34.0,10.0,2.0,4.0,1.0,1.0,8.0,0.5072463768115942,0.5932203389830508,0.6666666666666666,0.6153846153846154,0.6481481481481481,0.1896551724137931,0.0992063492063492,0.03900709219858156,0.0738255033557047,0.04628330995792426,0.0273224043715847,0.04830917874396135,0.07692307692307693,0.06896551724137931,0.10824742268041238,0.22171945701357465,0.5714285714285714,0.6666666666666666,0.5,0.6666666666666666,0.17647058823529413,0.5384615384615384,0.7857142857142857,0.038461538461538464,0.21875,0.7142857142857143,0.28125,0.09375,0.5130809523809523,0.16129032258064516,14.0,0.09090909090909091,0.10344827586206896,0.11515151515151516,3.0,10.0,7.0,10.0,1.0,0.1,2.0,5.0,48.0,1.0,4.0,3.0,1.0,5.0,,4.0,3.0,1.0,0.4166666666666667,0.02857142857142857,0.20454545454545456,1.0,0.6666666666666666,,,0.35,,0.02127659574468085,0.040229885057471264,0.09090909090909091,11.0,1.0,3.0,4.0,0.14285714285714285,0.28205128205128205,0.2894736842105263,1.0,0.038461538461538464,0.3333333333333333,0.06666666666666667,False,,,,1.0,8.0,,2.0,,,,0.014925373134328358,,0.06611570247933884,,,,,,,,0.02564102564102564,,,,
